443904,1191.0454,14.863363
67584,1147.3856,14.318521
54016,1147.3364,14.317907
40192,1147.2872,14.317292
26112,1147.2379,14.316678
12032,1147.1887,14.316064
-2304,1147.1395,14.31545
-16896,1147.0903,14.314835
-32000,1147.041,14.314221
-47360,1146.9918,14.313607
-62976,1146.9426,14.312993
-78592,1146.8934,14.312378
-94208,1146.8442,14.311764
-110336,1146.7949,14.31115
-126464,1146.7457,14.310536
-142848,1146.6965,14.309921
-159232,1146.6473,14.309307
-175360,1146.5981,14.308693
-192000,1146.5488,14.308079
-208640,1146.4996,14.307464
-225280,1146.4504,14.30685
-241920,1146.4012,14.306236
-258816,1146.3519,14.305622
-275712,1146.3027,14.305007
-292352,1146.2535,14.304393
-309248,1146.2043,14.303779
-326144,1146.1551,14.303165
-342784,1146.1058,14.30255
-359680,1146.0566,14.301936
-376576,1146.0074,14.301322
-393216,1145.9582,14.300708
-409856,1145.9089,14.300093
-426752,1145.8597,14.299479
-443392,1145.8105,14.298865
-460032,1145.7613,14.298251
-476672,1145.7121,14.297636
-493312,1145.6628,14.297022
-510208,1145.6136,14.296408
-526080,1145.5644,14.295794
-542720,1145.5152,14.295179
-558848,1145.4659,14.294565
-575488,1145.4167,14.293951
-591360,1145.3675,14.293337
-607488,1145.3183,14.292722
-623360,1145.2691,14.292108
-639232,1145.2198,14.291494
-654592,1145.1706,14.29088
-670464,1145.1214,14.290265
-685568,1145.0722,14.289651
-700928,1145.023,14.289037
-716032,1144.9737,14.288423
-730880,1144.9245,14.287808
-745472,1144.8753,14.287194
-759552,1144.8261,14.28658
-774144,1144.7768,14.285966
-787968,1144.7276,14.285351
-801536,1144.6784,14.284737
-814848,1144.6292,14.284123
-827904,1144.58,14.283509
-840704,1144.5307,14.282894
-853248,1144.4815,14.28228
-865280,1144.4323,14.281666
-877312,1144.3831,14.281052
-888576,1144.3338,14.280437
-899584,1144.2846,14.279823
-910336,1144.2354,14.279209
-921088,1144.1862,14.278595
-931072,1144.137,14.27798
-940544,1144.0877,14.277366
-950272,1144.0385,14.276752
-958976,1143.9893,14.276138
-967424,1143.9401,14.275523
-975616,1143.8908,14.274909
-983296,1143.8416,14.274295
-990720,1143.7924,14.273681
-997888,1143.7432,14.273066
-1004288,1143.694,14.272452
-1010432,1143.6447,14.271838
-1016064,1143.5955,14.271224
-1021696,1143.5463,14.270609
-1026560,1143.4971,14.269995
-1030912,1143.4478,14.269381
-1035008,1143.3986,14.268767
-1038848,1143.3494,14.268152
-1041920,1143.3002,14.267538
-1044736,1143.251,14.266924
-1046784,1143.2017,14.26631
-1048576,1143.1525,14.265695
-1049856,1143.1033,14.265081
-1050624,1143.0541,14.264467
-1050880,1143.0049,14.263853
-1050624,1142.9556,14.263238
-1049600,1142.9064,14.262624
-1047808,1142.8572,14.26201
-1045504,1142.808,14.261395
-1042688,1142.7587,14.260781
-1038592,1142.7095,14.260167
-1034240,1142.6603,14.259553
-1029120,1142.6111,14.258938
-1022976,1142.5619,14.258324
-1015808,1142.5126,14.25771
-1008128,1142.4634,14.257096
-999424,1142.4142,14.256481
-989696,1142.365,14.255867
-978944,1142.3157,14.255253
-967680,1142.2665,14.254639
-954880,1142.2173,14.254024
-941056,1142.1681,14.25341
-926208,1142.1189,14.252796
-910336,1142.0696,14.252182
-893184,1142.0204,14.251567
-875008,1141.9712,14.250953
-855808,1141.922,14.250339
-835584,1141.8727,14.249725
-813824,1141.8235,14.24911
-791296,1141.7743,14.248496
-767232,1141.7251,14.247882
-742144,1141.6759,14.247268
-715776,1141.6266,14.246653
-688640,1141.5774,14.246039
-659968,1141.5282,14.245425
-630528,1141.479,14.244811
-599808,1141.4298,14.244196
-568320,1141.3805,14.243582
-535552,1141.3313,14.242968
-501760,1141.2821,14.242354
-467200,1141.2329,14.241739
-431360,1141.1836,14.241125
-395008,1141.1344,14.240511
-357632,1141.0852,14.239897
-319232,1141.036,14.239282
-280576,1140.9868,14.238668
-241152,1140.9375,14.238054
-200704,1140.8883,14.23744
-160000,1140.8391,14.236825
-118784,1140.7899,14.236211
-76800,1140.7406,14.235597
-34560,1140.6914,14.234983
8192,1140.6422,14.234368
50944,1140.593,14.233754
94464,1140.5438,14.23314
137728,1140.4945,14.232526
181248,1140.4453,14.231911
225280,1140.3961,14.231297
268800,1140.3469,14.230683
312832,1140.2976,14.230069
356352,1140.2484,14.229454
400128,1140.1992,14.22884
443392,1140.15,14.228226
486656,1140.1008,14.227612
529664,1140.0515,14.226997
572160,1140.0023,14.226383
614656,1139.9531,14.225769
656128,1139.9039,14.225155
697600,1139.8547,14.22454
738304,1139.8054,14.223926
778496,1139.7562,14.223312
818176,1139.707,14.222698
857088,1139.6578,14.222083
895232,1139.6085,14.221469
932352,1139.5593,14.220855
969216,1139.5101,14.220241
1005056,1139.4609,14.219626
1039616,1139.4117,14.219012
1073920,1139.3624,14.218398
1106944,1139.3132,14.217784
1138944,1139.264,14.217169
1169920,1139.2148,14.216555
1199872,1139.1655,14.215941
1228800,1139.1163,14.215327
1256448,1139.0671,14.214712
1283328,1139.0179,14.214098
1308928,1138.9687,14.213484
1332992,1138.9194,14.21287
1356288,1138.8702,14.212255
1378560,1138.821,14.211641
1399552,1138.7718,14.211027
1419008,1138.7225,14.210413
1437440,1138.6733,14.209798
1455104,1138.6241,14.209184
1471488,1138.5749,14.20857
1486336,1138.5257,14.207956
1500160,1138.4764,14.207341
1512960,1138.4272,14.206727
1524736,1138.378,14.206113
1535488,1138.3288,14.205498
1544960,1138.2796,14.204884
1553408,1138.2303,14.20427
1560832,1138.1811,14.203656
1567488,1138.1319,14.203041
1572608,1138.0827,14.202427
1576960,1138.0334,14.201813
1580544,1137.9842,14.201199
1583104,1137.935,14.200584
1584896,1137.8858,14.19997
1585664,1137.8366,14.199356
1585920,1137.7873,14.198742
1585152,1137.7381,14.198127
1583616,1137.6889,14.197513
1581312,1137.6397,14.196899
1578496,1137.5904,14.196285
1574912,1137.5412,14.19567
1570560,1137.492,14.195056
1565440,1137.4428,14.194442
1559808,1137.3936,14.193828
1553408,1137.3443,14.193213
1546752,1137.2951,14.192599
1539328,1137.2459,14.191985
1531136,1137.1967,14.191371
1522688,1137.1474,14.190756
1513472,1137.0982,14.190142
1503744,1137.049,14.189528
1493760,1136.9998,14.188914
1482752,1136.9506,14.188299
1472000,1136.9013,14.187685
1459968,1136.8521,14.187071
1447936,1136.8029,14.186457
1435648,1136.7537,14.185842
1422848,1136.7044,14.185228
1409280,1136.6552,14.184614
1395712,1136.606,14.184
1381632,1136.5568,14.183385
1367552,1136.5076,14.182771
1352960,1136.4583,14.182157
1337856,1136.4091,14.181543
1322752,1136.3599,14.180928
1307392,1136.3107,14.180314
1292032,1136.2615,14.1797
1276672,1136.2122,14.179086
1260800,1136.163,14.178471
1245440,1136.1138,14.177857
1229824,1136.0646,14.177243
1213952,1136.0153,14.176629
1198336,1135.9661,14.176014
1183232,1135.9169,14.1754
1168384,1135.8677,14.174786
1153280,1135.8185,14.174172
1138944,1135.7692,14.173557
1124608,1135.72,14.172943
1110784,1135.6708,14.172329
1097472,1135.6216,14.171715
1084672,1135.5723,14.1711
1072640,1135.5231,14.170486
1060864,1135.4739,14.169872
1049856,1135.4247,14.169258
1039616,1135.3755,14.168643
1029888,1135.3262,14.168029
1021184,1135.277,14.167415
1013248,1135.2278,14.166801
1006336,1135.1786,14.166186
999680,1135.1293,14.165572
994304,1135.0801,14.164958
989952,1135.0309,14.164344
986624,1134.9817,14.163729
983808,1134.9325,14.163115
982528,1134.8832,14.162501
982016,1134.834,14.161887
982528,1134.7848,14.161272
984064,1134.7356,14.160658
986624,1134.6864,14.160044
990208,1134.6371,14.15943
995072,1134.5879,14.158815
1000192,1134.5387,14.158201
1007104,1134.4895,14.157587
1015040,1134.4402,14.156973
1023488,1134.391,14.156358
1033472,1134.3418,14.155744
1043968,1134.2926,14.15513
1056000,1134.2434,14.154516
1068544,1134.1941,14.153901
1082368,1134.1449,14.153287
1096960,1134.0957,14.152673
1112576,1134.0465,14.152058
1128704,1133.9972,14.151444
1146368,1133.948,14.15083
1164288,1133.8988,14.150216
1183232,1133.8496,14.149601
1203200,1133.8004,14.148987
1224192,1133.7511,14.148373
1245440,1133.7019,14.147759
1267712,1133.6527,14.147144
1290496,1133.6035,14.14653
1314304,1133.5542,14.145916
1338368,1133.505,14.145302
1363200,1133.4558,14.144687
1388800,1133.4066,14.144073
1414912,1133.3574,14.143459
1441280,1133.3081,14.142845
1467904,1133.2589,14.14223
1495296,1133.2097,14.141616
1522688,1133.1605,14.141002
1550592,1133.1113,14.140388
1578496,1133.062,14.139773
1606656,1133.0128,14.139159
1634304,1132.9636,14.138545
1662208,1132.9144,14.137931
1690112,1132.8651,14.137316
1717760,1132.8159,14.136702
1745152,1132.7667,14.136088
1772288,1132.7175,14.135474
1798912,1132.6683,14.134859
1824768,1132.619,14.134245
1850368,1132.5698,14.133631
1874944,1132.5206,14.133017
1899008,1132.4714,14.132402
1921792,1132.4221,14.131788
1944064,1132.3729,14.131174
1965056,1132.3237,14.13056
1985280,1132.2745,14.129945
2003968,1132.2253,14.129331
2021888,1132.176,14.128717
2038272,1132.1268,14.128103
2053376,1132.0776,14.127488
2067200,1132.0284,14.126874
2079488,1131.9791,14.12626
2090496,1131.9299,14.125646
2099968,1131.8807,14.125031
2107648,1131.8315,14.124417
2113792,1131.7823,14.123803
2118656,1131.733,14.123189
2121728,1131.6838,14.122574
2123008,1131.6346,14.12196
2122752,1131.5854,14.121346
2120960,1131.5361,14.120732
2117376,1131.4869,14.120117
2112512,1131.4377,14.119503
2105856,1131.3885,14.118889
2097664,1131.3393,14.118275
2087936,1131.29,14.11766
2076928,1131.2408,14.117046
2063872,1131.1916,14.116432
2049536,1131.1424,14.115818
2034176,1131.0932,14.115203
2017024,1131.0439,14.114589
1998592,1130.9947,14.113975
1978880,1130.9455,14.113361
1958144,1130.8963,14.112746
1935616,1130.847,14.112132
1911808,1130.7978,14.111518
1887232,1130.7486,14.110904
1861632,1130.6994,14.110289
1834496,1130.6502,14.109675
1806336,1130.6009,14.109061
1777408,1130.5517,14.108447
1747456,1130.5025,14.107832
1716224,1130.4533,14.107218
1684224,1130.404,14.106604
1651456,1130.3548,14.10599
1617408,1130.3056,14.105375
1582848,1130.2564,14.104761
1547776,1130.2072,14.104147
1511424,1130.1579,14.103533
1474304,1130.1087,14.102918
1436928,1130.0595,14.102304
1398528,1130.0103,14.10169
1359616,1129.961,14.101076
1319936,1129.9118,14.100461
1279744,1129.8626,14.099847
1239040,1129.8134,14.099233
1197312,1129.7642,14.098619
1155840,1129.7149,14.098004
1113600,1129.6657,14.09739
1071104,1129.6165,14.096776
1027840,1129.5673,14.096161
984576,1129.5181,14.095547
941056,1129.4688,14.094933
897280,1129.4196,14.094319
853248,1129.3704,14.093704
809216,1129.3212,14.09309
764928,1129.2719,14.092476
720640,1129.2227,14.091862
676608,1129.1735,14.091247
632576,1129.1243,14.090633
588288,1129.0751,14.090019
544512,1129.0258,14.089405
500992,1128.9766,14.08879
457472,1128.9274,14.088176
414720,1128.8782,14.087562
371712,1128.8289,14.086948
329472,1128.7797,14.086333
287744,1128.7305,14.085719
246528,1128.6813,14.085105
205824,1128.6321,14.084491
165632,1128.5828,14.083876
126208,1128.5336,14.083262
87296,1128.4844,14.082648
48896,1128.4352,14.082034
11520,1128.3859,14.081419
-24832,1128.3367,14.080805
-60928,1128.2875,14.080191
-96000,1128.2383,14.079577
-130048,1128.1891,14.078962
-163584,1128.1398,14.078348
-195840,1128.0906,14.077734
-227072,1128.0414,14.07712
-257536,1127.9922,14.076505
-286976,1127.943,14.075891
-315392,1127.8937,14.075277
-342528,1127.8445,14.074663
-368640,1127.7953,14.074048
-393984,1127.7461,14.073434
-418048,1127.6968,14.07282
-440832,1127.6476,14.072206
-462592,1127.5984,14.071591
-483072,1127.5492,14.070977
-502784,1127.5,14.070363
-520960,1127.4507,14.069749
-538112,1127.4015,14.069134
-553984,1127.3523,14.06852
-568832,1127.3031,14.067906
-582656,1127.2538,14.067292
-594944,1127.2046,14.066677
-606976,1127.1554,14.066063
-617216,1127.1062,14.065449
-626432,1127.057,14.064835
-634880,1127.0077,14.06422
-641792,1126.9585,14.063606
-648192,1126.9093,14.062992
-653568,1126.8601,14.062378
-657920,1126.8108,14.061763
-661248,1126.7616,14.061149
-664320,1126.7124,14.060535
-665856,1126.6632,14.059921
-667136,1126.614,14.059306
-667648,1126.5647,14.058692
-667392,1126.5155,14.058078
-666368,1126.4663,14.057464
-664832,1126.4171,14.056849
-662784,1126.3679,14.056235
-660480,1126.3186,14.055621
-657152,1126.2694,14.055007
-654080,1126.2202,14.054392
-649984,1126.171,14.053778
-645632,1126.1217,14.053164
-641280,1126.0725,14.05255
-636416,1126.0233,14.051935
-631296,1125.9741,14.051321
-625920,1125.9249,14.050707
-620032,1125.8756,14.050093
-614144,1125.8264,14.049478
-608256,1125.7772,14.048864
-601856,1125.728,14.04825
-595456,1125.6787,14.047636
-588800,1125.6295,14.047021
-582144,1125.5803,14.046407
-575232,1125.5311,14.045793
-568320,1125.4819,14.045179
-561152,1125.4326,14.044564
-553728,1125.3834,14.04395
-546560,1125.3342,14.043336
-538880,1125.285,14.042722
-531456,1125.2357,14.042107
-523776,1125.1865,14.041493
-515840,1125.1373,14.040879
-507904,1125.0881,14.040264
-499968,1125.0389,14.03965
-491520,1124.9896,14.039036
-483584,1124.9404,14.038422
-475136,1124.8912,14.037807
-466944,1124.842,14.037193
-458240,1124.7927,14.036579
-449792,1124.7435,14.035965
-441344,1124.6943,14.03535
-432128,1124.6451,14.034736
-423680,1124.5959,14.034122
-414976,1124.5466,14.033508
-406016,1124.4974,14.032893
-397312,1124.4482,14.032279
-388608,1124.399,14.031665
-379648,1124.3498,14.031051
-370944,1124.3005,14.030436
-362240,1124.2513,14.029822
-353536,1124.2021,14.029208
-344832,1124.1529,14.028594
-336128,1124.1036,14.027979
-327936,1124.0544,14.027365
-319488,1124.0052,14.026751
-311296,1123.956,14.026137
-303360,1123.9068,14.025522
-295168,1123.8575,14.024908
-287488,1123.8083,14.024294
-279808,1123.7591,14.02368
-272640,1123.7099,14.023065
-265728,1123.6606,14.022451
-258560,1123.6114,14.021837
-252416,1123.5622,14.021223
-245760,1123.513,14.020608
-239872,1123.4638,14.019994
-233728,1123.4145,14.01938
-228608,1123.3653,14.018766
-223232,1123.3161,14.018151
-218368,1123.2669,14.017537
-214016,1123.2176,14.016923
-209920,1123.1684,14.016309
-206336,1123.1192,14.015694
-202752,1123.07,14.01508
-200192,1123.0208,14.014466
-197376,1122.9715,14.013852
-195072,1122.9223,14.013237
-193536,1122.8731,14.012623
-192000,1122.8239,14.012009
-191232,1122.7747,14.011395
-190464,1122.7254,14.01078
-190464,1122.6762,14.010166
-190976,1122.627,14.009552
-191744,1122.5778,14.008938
-193280,1122.5285,14.008323
-195328,1122.4793,14.007709
-197120,1122.4301,14.007095
-199936,1122.3809,14.006481
-203520,1122.3317,14.005866
-207104,1122.2824,14.005252
-211456,1122.2332,14.004638
-216320,1122.184,14.004024
-221440,1122.1348,14.003409
-227072,1122.0855,14.002795
-233472,1122.0363,14.002181
-240640,1121.9871,14.001567
-248064,1121.9379,14.000952
-256000,1121.8887,14.000338
-264192,1121.8394,13.999724
-273664,1121.7902,13.99911
-283136,1121.741,13.998495
-293376,1121.6918,13.997881
-303872,1121.6425,13.997267
-314880,1121.5933,13.996653
-327168,1121.5441,13.996038
-339456,1121.4949,13.995424
-352000,1121.4457,13.99481
-365312,1121.3964,13.994196
-379136,1121.3472,13.993581
-393728,1121.298,13.992967
-408320,1121.2488,13.992353
-423936,1121.1996,13.991739
-439552,1121.1503,13.991124
-455680,1121.1011,13.99051
-472064,1121.0519,13.989896
-489216,1121.0027,13.989282
-506368,1120.9534,13.988667
-524032,1120.9042,13.988053
-541952,1120.855,13.987439
-560128,1120.8058,13.986825
-578560,1120.7566,13.98621
-597504,1120.7073,13.985596
-616192,1120.6581,13.984982
-635136,1120.6089,13.984367
-654336,1120.5597,13.983753
-673792,1120.5104,13.983139
-693504,1120.4612,13.982525
-712960,1120.412,13.98191
-732416,1120.3628,13.981296
-752128,1120.3136,13.980682
-771840,1120.2643,13.980068
-791296,1120.2151,13.979453
-811008,1120.1659,13.978839
-830464,1120.1167,13.978225
-850176,1120.0674,13.977611
-869632,1120.0182,13.976996
-888832,1119.969,13.976382
-908288,1119.9198,13.975768
-927488,1119.8706,13.975154
-946688,1119.8213,13.974539
-965632,1119.7721,13.973925
-984576,1119.7229,13.973311
-1003008,1119.6737,13.972697
-1021696,1119.6245,13.972082
-1040128,1119.5752,13.971468
-1058560,1119.526,13.970854
-1077248,1119.4768,13.97024
-1095424,1119.4276,13.969625
-1113600,1119.3783,13.969011
-1131520,1119.3291,13.968397
-1149696,1119.2799,13.967783
-1167872,1119.2307,13.967168
-1186048,1119.1815,13.966554
-1203968,1119.1322,13.96594
-1221632,1119.083,13.965326
-1239808,1119.0338,13.964711
-1257984,1118.9846,13.964097
-1276416,1118.9353,13.963483
-1294336,1118.8861,13.962869
-1312512,1118.8369,13.962254
-1331200,1118.7877,13.96164
-1349632,1118.7385,13.961026
-1368064,1118.6892,13.960412
-1387008,1118.64,13.959797
-1405696,1118.5908,13.959183
-1424640,1118.5416,13.958569
-1443840,1118.4923,13.957955
-1463040,1118.4431,13.95734
-1482496,1118.3939,13.956726
-1501696,1118.3447,13.956112
-1521408,1118.2955,13.955498
-1541120,1118.2462,13.954883
-1560576,1118.197,13.954269
-1580800,1118.1478,13.953655
-1600256,1118.0986,13.953041
-1620480,1118.0493,13.952426
-1640704,1118.0001,13.951812
-1660416,1117.9509,13.951198
-1680640,1117.9017,13.950584
-1700352,1117.8525,13.949969
-1720064,1117.8032,13.949355
-1740032,1117.754,13.948741
-1759488,1117.7048,13.948127
-1778944,1117.6556,13.947512
-1798144,1117.6064,13.946898
-1817344,1117.5571,13.946284
-1835776,1117.5079,13.94567
-1854464,1117.4587,13.945055
-1872384,1117.4095,13.944441
-1890304,1117.3602,13.943827
-1907456,1117.311,13.943213
-1924352,1117.2618,13.942598
-1940992,1117.2126,13.941984
-1956864,1117.1634,13.94137
-1972224,1117.1141,13.940756
-1987328,1117.0649,13.940141
-2001408,1117.0157,13.939527
-2015488,1116.9665,13.938913
-2028544,1116.9172,13.938299
-2041344,1116.868,13.937684
-2053376,1116.8188,13.93707
-2064896,1116.7696,13.936456
-2075648,1116.7204,13.935842
-2085632,1116.6711,13.935227
-2095360,1116.6219,13.934613
-2104064,1116.5727,13.933999
-2112512,1116.5235,13.933385
-2119936,1116.4742,13.93277
-2126592,1116.425,13.932156
-2133248,1116.3758,13.931542
-2138880,1116.3266,13.930927
-2143744,1116.2774,13.930313
-2148352,1116.2281,13.929699
-2151936,1116.1789,13.929085
-2155008,1116.1297,13.92847
-2157568,1116.0805,13.927856
-2159360,1116.0313,13.927242
-2160128,1115.982,13.926628
-2161152,1115.9328,13.926013
-2160896,1115.8836,13.925399
-2160128,1115.8344,13.924785
-2158848,1115.7851,13.924171
-2156800,1115.7359,13.923556
-2154240,1115.6867,13.922942
-2150912,1115.6375,13.922328
-2146816,1115.5883,13.921714
-2142208,1115.539,13.921099
-2137088,1115.4898,13.920485
-2130944,1115.4406,13.919871
-2124288,1115.3914,13.919257
-2117120,1115.3421,13.918642
-2109184,1115.2929,13.918028
-2100480,1115.2437,13.917414
-2091008,1115.1945,13.9168
-2081024,1115.1453,13.916185
-2070016,1115.096,13.915571
-2058752,1115.0468,13.914957
-2046464,1114.9976,13.914343
-2033664,1114.9484,13.913728
-2020352,1114.8991,13.913114
-2006016,1114.8499,13.9125
-1991424,1114.8007,13.911886
-1976064,1114.7515,13.911271
-1960704,1114.7023,13.910657
-1944064,1114.653,13.910043
-1927168,1114.6038,13.909429
-1909760,1114.5546,13.908814
-1891840,1114.5054,13.9082
-1873664,1114.4562,13.907586
-1854976,1114.4069,13.906972
-1836288,1114.3577,13.906357
-1817088,1114.3085,13.905743
-1797376,1114.2593,13.905129
-1777920,1114.21,13.904515
-1758464,1114.1608,13.9039
-1738496,1114.1116,13.903286
-1718784,1114.0624,13.902672
-1699328,1114.0132,13.902058
-1679872,1113.9639,13.901443
-1660416,1113.9147,13.900829
-1641472,1113.8655,13.900215
-1622784,1113.8163,13.899601
-1604352,1113.767,13.898986
-1586432,1113.7178,13.898372
-1569024,1113.6686,13.897758
-1552128,1113.6194,13.897144
-1536000,1113.5702,13.896529
-1520384,1113.5209,13.895915
-1505536,1113.4717,13.895301
-1491200,1113.4225,13.894687
-1477888,1113.3733,13.894072
-1465344,1113.324,13.893458
-1453568,1113.2748,13.892844
-1443072,1113.2256,13.89223
-1433344,1113.1764,13.891615
-1424384,1113.1272,13.891001
-1416448,1113.0779,13.890387
-1409280,1113.0287,13.889773
-1403392,1112.9795,13.889158
-1398016,1112.9303,13.888544
-1394176,1112.8811,13.88793
-1390848,1112.8318,13.887316
-1388800,1112.7826,13.886701
-1387264,1112.7334,13.886087
-1386752,1112.6842,13.885473
-1387008,1112.6349,13.884859
-1388032,1112.5857,13.884244
-1390080,1112.5365,13.88363
-1392384,1112.4873,13.883016
-1395456,1112.4381,13.882402
-1399040,1112.3888,13.881787
-1403136,1112.3396,13.881173
-1408000,1112.2904,13.880559
-1412608,1112.2412,13.879945
-1418240,1112.1919,13.87933
-1423616,1112.1427,13.878716
-1429760,1112.0935,13.878102
-1435392,1112.0443,13.877488
-1441536,1111.9951,13.876873
-1447680,1111.9458,13.876259
-1453568,1111.8966,13.875645
-1459456,1111.8474,13.87503
-1465344,1111.7982,13.874416
-1470976,1111.7489,13.873802
-1476608,1111.6997,13.873188
-1481728,1111.6505,13.872573
-1486592,1111.6013,13.871959
-1491200,1111.5521,13.871345
-1495552,1111.5028,13.870731
-1499648,1111.4536,13.870116
-1503488,1111.4044,13.869502
-1506816,1111.3552,13.868888
-1509888,1111.3059,13.868274
-1512448,1111.2567,13.867659
-1514752,1111.2075,13.867045
-1517312,1111.1583,13.866431
-1518848,1111.1091,13.865817
-1520384,1111.0598,13.865202
-1521664,1111.0106,13.864588
-1522688,1110.9614,13.863974
-1523712,1110.9122,13.86336
-1524480,1110.863,13.862745
-1524992,1110.8137,13.862131
-1525248,1110.7645,13.861517
-1525760,1110.7153,13.860903
-1526016,1110.6661,13.860288
-1526528,1110.6168,13.859674
-1526528,1110.5676,13.85906
-1527040,1110.5184,13.858446
-1527296,1110.4692,13.857831
-1527808,1110.42,13.857217
-1528064,1110.3707,13.856603
-1528576,1110.3215,13.855989
-1529088,1110.2723,13.855374
-1529600,1110.2231,13.85476
-1530368,1110.1738,13.854146
-1531392,1110.1246,13.853532
-1532416,1110.0754,13.852917
-1533440,1110.0262,13.852303
-1534464,1109.977,13.851689
-1535488,1109.9277,13.851075
-1536512,1109.8785,13.85046
-1537792,1109.8293,13.849846
-1538816,1109.7801,13.849232
-1539840,1109.7308,13.848618
-1540864,1109.6816,13.848003
-1541632,1109.6324,13.847389
-1542400,1109.5832,13.846775
-1542656,1109.534,13.846161
-1543168,1109.4847,13.845546
-1542912,1109.4355,13.844932
-1542656,1109.3863,13.844318
-1541632,1109.3371,13.843704
-1540608,1109.2879,13.843089
-1539072,1109.2386,13.842475
-1536768,1109.1894,13.841861
-1533952,1109.1402,13.841247
-1530624,1109.091,13.840632
-1526784,1109.0417,13.840018
-1522176,1108.9925,13.839404
-1517056,1108.9433,13.83879
-1511168,1108.8941,13.838175
-1504512,1108.8449,13.837561
-1496832,1108.7956,13.836947
-1488640,1108.7464,13.836333
-1479936,1108.6972,13.835718
-1470208,1108.648,13.835104
-1459456,1108.5987,13.83449
-1448192,1108.5495,13.833876
-1436160,1108.5003,13.833261
-1423616,1108.4511,13.832647
-1410048,1108.4019,13.832033
-1395712,1108.3526,13.831419
-1380864,1108.3034,13.830804
-1364992,1108.2542,13.83019
-1349120,1108.205,13.829576
-1332224,1108.1557,13.828962
-1314816,1108.1065,13.828347
-1296640,1108.0573,13.827733
-1278208,1108.0081,13.827119
-1259520,1107.9589,13.826505
-1240320,1107.9096,13.82589
-1220864,1107.8604,13.825276
-1201152,1107.8112,13.824662
-1180928,1107.762,13.824048
-1160448,1107.7128,13.823433
-1139712,1107.6635,13.822819
-1118976,1107.6143,13.822205
-1098240,1107.5651,13.821591
-1077248,1107.5159,13.820976
-1056000,1107.4666,13.820362
-1035008,1107.4174,13.819748
-1013760,1107.3682,13.819133
-992256,1107.319,13.818519
-971008,1107.2698,13.817905
-949760,1107.2205,13.817291
-928512,1107.1713,13.816676
-907264,1107.1221,13.816062
-885760,1107.0729,13.815448
-864768,1107.0236,13.814834
-843264,1106.9744,13.814219
-822016,1106.9252,13.813605
-800512,1106.876,13.812991
-779264,1106.8268,13.812377
-757760,1106.7775,13.811762
-736256,1106.7283,13.811148
-714752,1106.6791,13.810534
-692992,1106.6299,13.80992
-671232,1106.5806,13.809305
-649216,1106.5314,13.808691
-627456,1106.4822,13.808077
-605184,1106.433,13.807463
-582912,1106.3838,13.806848
-560640,1106.3345,13.806234
-537856,1106.2853,13.80562
-515328,1106.2361,13.805006
-492288,1106.1869,13.804391
-469504,1106.1376,13.803777
-446208,1106.0884,13.803163
-422656,1106.0392,13.802549
-398848,1105.99,13.801934
-375296,1105.9408,13.80132
-351232,1105.8915,13.800706
-327424,1105.8423,13.800092
-303104,1105.7931,13.799477
-278784,1105.7439,13.798863
-254464,1105.6947,13.798249
-229888,1105.6454,13.797635
-205568,1105.5962,13.79702
-180992,1105.547,13.796406
-156160,1105.4978,13.795792
-131840,1105.4485,13.795178
-107264,1105.3993,13.794563
-82944,1105.3501,13.793949
-58368,1105.3009,13.793335
-34304,1105.2517,13.792721
-10240,1105.2024,13.792106
13056,1105.1532,13.791492
36864,1105.104,13.790878
59904,1105.0548,13.790264
82944,1105.0055,13.789649
105472,1104.9563,13.789035
127488,1104.9071,13.788421
