443904,1191.0454,14.863363
149248,1104.8579,13.787807
170496,1104.8087,13.787192
191488,1104.7594,13.786578
211712,1104.7102,13.785964
231424,1104.661,13.78535
250624,1104.6118,13.784735
269312,1104.5625,13.784121
287488,1104.5133,13.783507
304896,1104.4641,13.782893
321536,1104.4149,13.782278
337920,1104.3657,13.781664
353280,1104.3164,13.78105
367872,1104.2672,13.780436
382208,1104.218,13.779821
395776,1104.1688,13.779207
408576,1104.1196,13.778593
420352,1104.0703,13.777979
431872,1104.0211,13.777364
442368,1103.9719,13.77675
452352,1103.9227,13.776136
461568,1103.8734,13.775522
470016,1103.8242,13.774907
477952,1103.775,13.774293
484608,1103.7258,13.773679
491264,1103.6766,13.773065
496384,1103.6273,13.77245
501504,1103.5781,13.771836
505600,1103.5289,13.771222
509184,1103.4797,13.770608
512000,1103.4304,13.769993
514048,1103.3812,13.769379
515328,1103.332,13.768765
516096,1103.2828,13.768151
516096,1103.2336,13.767536
515584,1103.1843,13.766922
514304,1103.1351,13.766308
512256,1103.0859,13.765693
509696,1103.0367,13.765079
506624,1102.9874,13.764465
502784,1102.9382,13.763851
498432,1102.889,13.763236
493568,1102.8398,13.762622
487680,1102.7906,13.762008
481792,1102.7413,13.761394
475136,1102.6921,13.760779
467968,1102.6429,13.760165
460288,1102.5937,13.759551
452096,1102.5445,13.758937
443392,1102.4952,13.758322
434432,1102.446,13.757708
424448,1102.3968,13.757094
414464,1102.3476,13.75648
403968,1102.2983,13.755865
392960,1102.2491,13.755251
381696,1102.1999,13.754637
369920,1102.1507,13.754023
357632,1102.1015,13.753408
345088,1102.0522,13.752794
332544,1102.003,13.75218
319232,1101.9538,13.751566
305920,1101.9046,13.750951
292352,1101.8553,13.750337
278272,1101.8061,13.749723
264192,1101.7569,13.749109
249856,1101.7077,13.748494
235520,1101.6585,13.74788
220672,1101.6092,13.747266
206080,1101.56,13.746652
191232,1101.5108,13.746037
176384,1101.4616,13.745423
161280,1101.4123,13.744809
146432,1101.3631,13.744195
131584,1101.3139,13.74358
116480,1101.2647,13.742966
101632,1101.2155,13.742352
86272,1101.1662,13.741738
71680,1101.117,13.741123
56832,1101.0678,13.740509
42240,1101.0186,13.739895
27904,1100.9694,13.739281
13312,1100.9201,13.738666
-1024,1100.8709,13.738052
-15104,1100.8217,13.737438
-29184,1100.7725,13.736824
-43008,1100.7232,13.736209
-56576,1100.674,13.735595
-69888,1100.6248,13.734981
-83200,1100.5756,13.734367
-96512,1100.5264,13.733752
-109312,1100.4771,13.733138
-121600,1100.4279,13.732524
-133888,1100.3787,13.73191
-145920,1100.3295,13.731295
-157440,1100.2802,13.730681
-168704,1100.231,13.730067
-179968,1100.1818,13.729453
-190464,1100.1326,13.728838
-200704,1100.0834,13.728224
-210688,1100.0341,13.72761
-220160,1099.9849,13.726996
-229120,1099.9357,13.726381
-238080,1099.8865,13.725767
-246016,1099.8372,13.725153
-253952,1099.788,13.724539
-260864,1099.7388,13.723924
-267776,1099.6896,13.72331
-274176,1099.6404,13.722696
-279808,1099.5911,13.722082
-285184,1099.5419,13.721467
-289792,1099.4927,13.720853
-293888,1099.4435,13.720239
-297728,1099.3942,13.719625
-300800,1099.345,13.71901
-303360,1099.2958,13.718396
-305152,1099.2466,13.717782
-306688,1099.1974,13.717168
-307456,1099.1481,13.716553
-307456,1099.0989,13.715939
-307200,1099.0497,13.715325
-306432,1099.0005,13.714711
-304896,1098.9513,13.714096
-302848,1098.902,13.713482
-299776,1098.8528,13.712868
-296448,1098.8036,13.712254
-292864,1098.7544,13.711639
-288256,1098.7051,13.711025
-283392,1098.6559,13.710411
-278016,1098.6067,13.709796
-271872,1098.5575,13.709182
-265216,1098.5083,13.708568
-257792,1098.459,13.707954
-250368,1098.4098,13.707339
-242176,1098.3606,13.706725
-233728,1098.3114,13.706111
-224768,1098.2621,13.705497
-215296,1098.2129,13.704882
-205312,1098.1637,13.704268
-195072,1098.1145,13.703654
-184832,1098.0653,13.70304
-174080,1098.016,13.702425
-162816,1097.9668,13.701811
-151552,1097.9176,13.701197
-140032,1097.8684,13.700583
-128256,1097.8191,13.699968
-116480,1097.7699,13.699354
-104448,1097.7207,13.69874
-92672,1097.6715,13.698126
-80384,1097.6223,13.697511
-68864,1097.573,13.696897
-56576,1097.5238,13.696283
-45056,1097.4746,13.695669
-33280,1097.4254,13.695054
-21504,1097.3762,13.69444
-10496,1097.3269,13.693826
0,1097.2777,13.693212
11008,1097.2285,13.692597
21248,1097.1793,13.691983
31232,1097.13,13.691369
40448,1097.0808,13.690755
49920,1097.0316,13.69014
58112,1096.9824,13.689526
66560,1096.9332,13.688912
73984,1096.8839,13.688298
80896,1096.8347,13.687683
87552,1096.7855,13.687069
92928,1096.7363,13.686455
98048,1096.687,13.685841
102656,1096.6378,13.685226
106240,1096.5886,13.684612
109568,1096.5394,13.683998
112128,1096.4902,13.683384
113408,1096.4409,13.682769
114432,1096.3917,13.682155
114944,1096.3425,13.681541
114432,1096.2933,13.680927
112896,1096.244,13.680312
111104,1096.1948,13.679698
108288,1096.1456,13.679084
104704,1096.0964,13.67847
100864,1096.0472,13.677855
95744,1095.9979,13.677241
90112,1095.9487,13.676627
83712,1095.8995,13.676013
76800,1095.8503,13.675398
69120,1095.8011,13.674784
60928,1095.7518,13.67417
51712,1095.7026,13.673556
42240,1095.6534,13.672941
32000,1095.6042,13.672327
21504,1095.5549,13.671713
9984,1095.5057,13.671099
-1536,1095.4565,13.670484
-14080,1095.4073,13.66987
-26880,1095.3581,13.669256
-40192,1095.3088,13.668642
-53760,1095.2596,13.668027
-67840,1095.2104,13.667413
-82176,1095.1612,13.666799
-96768,1095.1119,13.666185
-112128,1095.0627,13.66557
-126976,1095.0135,13.664956
-142592,1094.9643,13.664342
-158208,1094.9151,13.663728
-173312,1094.8658,13.663113
-189184,1094.8166,13.662499
-204800,1094.7674,13.661885
-220160,1094.7182,13.661271
-236032,1094.6689,13.660656
-251136,1094.6197,13.660042
-266496,1094.5705,13.659428
-281344,1094.5213,13.658814
-295936,1094.4721,13.658199
-310784,1094.4228,13.657585
-324608,1094.3736,13.656971
-338176,1094.3244,13.656357
-351488,1094.2752,13.655742
-364288,1094.226,13.655128
-376576,1094.1767,13.654514
-388608,1094.1275,13.653899
-399616,1094.0783,13.653285
-410368,1094.0291,13.652671
-420352,1093.9798,13.652057
-430080,1093.9306,13.651442
-439040,1093.8814,13.650828
-447232,1093.8322,13.650214
-455424,1093.783,13.6496
-462592,1093.7337,13.648985
-468992,1093.6845,13.648371
-474880,1093.6353,13.647757
-480512,1093.5861,13.647143
-485120,1093.5368,13.646528
-489472,1093.4876,13.645914
-493312,1093.4384,13.6453
-496384,1093.3892,13.644686
-498944,1093.34,13.644071
-500992,1093.2907,13.643457
-502784,1093.2415,13.642843
-503808,1093.1923,13.642229
-504576,1093.1431,13.641614
-504832,1093.0938,13.641
-504576,1093.0446,13.640386
-503552,1092.9954,13.639772
-502272,1092.9462,13.639157
-500736,1092.897,13.638543
-498432,1092.8477,13.637929
-496128,1092.7985,13.637315
-493056,1092.7493,13.6367
-489472,1092.7001,13.636086
-485376,1092.6508,13.635472
-481024,1092.6016,13.634858
-475904,1092.5524,13.634243
-470272,1092.5032,13.633629
-464128,1092.454,13.633015
-457728,1092.4047,13.632401
-450304,1092.3555,13.631786
-442112,1092.3063,13.631172
-433408,1092.2571,13.630558
-423936,1092.2079,13.629944
-413952,1092.1586,13.629329
-402944,1092.1094,13.628715
-391168,1092.0602,13.628101
-378624,1092.011,13.627487
-365056,1091.9617,13.626872
-350976,1091.9125,13.626258
-335872,1091.8633,13.625644
-319488,1091.8141,13.62503
-302592,1091.7649,13.624415
-284416,1091.7156,13.623801
-265728,1091.6664,13.623187
-246016,1091.6172,13.622573
-224768,1091.568,13.621958
-203264,1091.5187,13.621344
-180480,1091.4695,13.62073
-156672,1091.4203,13.620116
-132096,1091.3711,13.619501
-106752,1091.3219,13.618887
-80128,1091.2726,13.618273
-52992,1091.2234,13.617659
-25088,1091.1742,13.617044
3584,1091.125,13.61643
33280,1091.0757,13.615816
63488,1091.0265,13.615202
94464,1090.9773,13.614587
125696,1090.9281,13.613973
157696,1090.8789,13.613359
190208,1090.8296,13.612745
222976,1090.7804,13.61213
256512,1090.7312,13.611516
290304,1090.682,13.610902
324096,1090.6328,13.610288
357888,1090.5835,13.609673
391936,1090.5343,13.609059
425984,1090.4851,13.608445
459776,1090.4359,13.607831
493824,1090.3866,13.607216
527616,1090.3374,13.606602
561152,1090.2882,13.605988
594176,1090.239,13.605374
626944,1090.1898,13.604759
659200,1090.1405,13.604145
690688,1090.0913,13.603531
721664,1090.0421,13.602917
752384,1089.9929,13.602302
781824,1089.9436,13.601688
810752,1089.8944,13.601074
838400,1089.8452,13.600459
865536,1089.796,13.599845
891648,1089.7468,13.599231
916224,1089.6975,13.598617
939520,1089.6483,13.598002
962048,1089.5991,13.597388
983296,1089.5499,13.596774
1003264,1089.5006,13.59616
1021184,1089.4514,13.595545
1038336,1089.4022,13.594931
1053696,1089.353,13.594317
1067776,1089.3038,13.593703
1079808,1089.2545,13.593088
1090560,1089.2053,13.592474
1099776,1089.1561,13.59186
1106944,1089.1069,13.591246
1112576,1089.0577,13.590631
1116416,1089.0084,13.590017
1118976,1088.9592,13.589403
1119488,1088.91,13.588789
1117952,1088.8608,13.588174
1115136,1088.8115,13.58756
1110272,1088.7623,13.586946
1103872,1088.7131,13.586332
1095680,1088.6639,13.585717
1085696,1088.6147,13.585103
1073920,1088.5654,13.584489
1060864,1088.5162,13.583875
1045760,1088.467,13.58326
1029376,1088.4178,13.582646
1011456,1088.3685,13.582032
991744,1088.3193,13.581418
971008,1088.2701,13.580803
948224,1088.2209,13.580189
924160,1088.1717,13.579575
899072,1088.1224,13.578961
872192,1088.0732,13.578346
844544,1088.024,13.577732
815104,1087.9748,13.577118
784896,1087.9255,13.576504
753408,1087.8763,13.575889
720896,1087.8271,13.575275
687616,1087.7779,13.574661
652800,1087.7287,13.574047
617472,1087.6794,13.573432
580864,1087.6302,13.572818
544000,1087.581,13.572204
505856,1087.5318,13.57159
466944,1087.4826,13.570975
427776,1087.4333,13.570361
387840,1087.3841,13.569747
347392,1087.3349,13.569133
306176,1087.2857,13.568518
264704,1087.2364,13.567904
222464,1087.1872,13.56729
180224,1087.138,13.566676
137472,1087.0888,13.566061
94208,1087.0396,13.565447
50944,1086.9903,13.564833
7680,1086.9411,13.564219
-36096,1086.8919,13.563604
-79616,1086.8427,13.56299
-123648,1086.7934,13.562376
-167680,1086.7442,13.561762
-211456,1086.695,13.561147
-255744,1086.6458,13.560533
-299520,1086.5966,13.559919
-343808,1086.5473,13.559305
-387328,1086.4981,13.55869
-430848,1086.4489,13.558076
-474368,1086.3997,13.557462
-517632,1086.3504,13.556848
-560896,1086.3012,13.556233
-603648,1086.252,13.555619
-645888,1086.2028,13.555005
-688384,1086.1536,13.554391
-730624,1086.1043,13.553776
-772096,1086.0551,13.553162
-813312,1086.0059,13.552548
-854272,1085.9567,13.551934
-894976,1085.9074,13.551319
-934912,1085.8582,13.550705
-974592,1085.809,13.550091
-1014016,1085.7598,13.549477
-1052672,1085.7106,13.548862
-1090816,1085.6613,13.548248
-1128704,1085.6121,13.547634
-1166080,1085.5629,13.54702
-1202688,1085.5137,13.546405
-1239040,1085.4645,13.545791
-1274624,1085.4152,13.545177
-1309184,1085.366,13.544562
-1343744,1085.3168,13.543948
-1377536,1085.2676,13.543334
-1410304,1085.2183,13.54272
-1442560,1085.1691,13.542105
-1474304,1085.1199,13.541491
-1505280,1085.0707,13.540877
-1535232,1085.0215,13.540263
-1564672,1084.9722,13.539648
-1593344,1084.923,13.539034
-1621248,1084.8738,13.53842
-1648128,1084.8246,13.537806
-1674240,1084.7753,13.537191
-1699840,1084.7261,13.536577
-1724160,1084.6769,13.535963
-1747968,1084.6277,13.535349
-1770496,1084.5785,13.534734
-1792512,1084.5292,13.53412
-1813248,1084.48,13.533506
-1833216,1084.4308,13.532892
-1852416,1084.3816,13.532277
-1870336,1084.3323,13.531663
-1887744,1084.2831,13.531049
-1904128,1084.2339,13.530435
-1919488,1084.1847,13.52982
-1933568,1084.1355,13.529206
-1947136,1084.0862,13.528592
-1959680,1084.037,13.527978
-1970944,1083.9878,13.527363
-1981952,1083.9386,13.526749
-1991680,1083.8894,13.526135
-2000128,1083.8401,13.525521
-2008064,1083.7909,13.524906
-2014720,1083.7417,13.524292
-2020864,1083.6925,13.523678
-2025984,1083.6432,13.523064
-2030080,1083.594,13.522449
-2033920,1083.5448,13.521835
-2036480,1083.4956,13.521221
-2038272,1083.4464,13.520607
-2039040,1083.3971,13.519992
-2039296,1083.3479,13.519378
-2038528,1083.2987,13.518764
-2037248,1083.2495,13.51815
-2035200,1083.2002,13.517535
-2032384,1083.151,13.516921
-2028800,1083.1018,13.516307
-2024704,1083.0526,13.515693
-2019840,1083.0034,13.515078
-2014464,1082.9541,13.514464
-2008320,1082.9049,13.51385
-2001920,1082.8557,13.513236
-1994752,1082.8065,13.512621
-1987072,1082.7572,13.512007
-1979136,1082.708,13.511393
-1970688,1082.6588,13.510779
-1961728,1082.6096,13.510164
-1952512,1082.5604,13.50955
-1942784,1082.5111,13.508936
-1933056,1082.4619,13.508322
-1922560,1082.4127,13.507707
-1912064,1082.3635,13.507093
-1901568,1082.3143,13.506479
-1890816,1082.265,13.505865
-1879552,1082.2158,13.50525
-1868544,1082.1666,13.504636
-1857280,1082.1174,13.504022
-1846016,1082.0681,13.503408
-1834752,1082.0189,13.502793
-1823488,1081.9697,13.502179
-1812224,1081.9205,13.501565
-1801216,1081.8713,13.500951
-1789696,1081.822,13.500336
-1778944,1081.7728,13.499722
-1767680,1081.7236,13.499108
-1756928,1081.6744,13.498494
-1745920,1081.6251,13.497879
-1735424,1081.5759,13.497265
-1724672,1081.5267,13.496651
-1714176,1081.4775,13.496037
-1703936,1081.4283,13.495422
-1693952,1081.379,13.494808
-1683712,1081.3298,13.494194
-1673728,1081.2806,13.49358
-1663232,1081.2314,13.492965
-1653504,1081.1821,13.492351
-1643520,1081.1329,13.491737
-1633536,1081.0837,13.491123
-1623808,1081.0345,13.490508
-1613824,1080.9853,13.489894
-1603584,1080.936,13.48928
-1593856,1080.8868,13.488665
-1583872,1080.8376,13.488051
-1573632,1080.7884,13.487437
-1563392,1080.7391,13.486823
-1552896,1080.6899,13.486208
-1542144,1080.6407,13.485594
-1531648,1080.5915,13.48498
-1520896,1080.5423,13.484366
-1509888,1080.493,13.483751
-1498880,1080.4438,13.483137
-1487616,1080.3946,13.482523
-1476096,1080.3454,13.481909
-1464832,1080.2962,13.481294
-1453056,1080.2469,13.48068
-1441280,1080.1977,13.480066
-1429248,1080.1485,13.479452
-1417472,1080.0993,13.478837
-1405184,1080.05,13.478223
-1393152,1080.0008,13.477609
-1380864,1079.9516,13.476995
-1368576,1079.9024,13.47638
-1356032,1079.8532,13.475766
-1343488,1079.8039,13.475152
-1330944,1079.7547,13.474538
-1318144,1079.7055,13.473923
-1305856,1079.6563,13.473309
-1293312,1079.607,13.472695
-1280512,1079.5578,13.472081
-1267712,1079.5086,13.471466
-1255424,1079.4594,13.470852
-1242880,1079.4102,13.470238
-1230336,1079.3609,13.469624
-1218048,1079.3117,13.469009
-1205760,1079.2625,13.468395
-1192960,1079.2133,13.467781
-1180928,1079.164,13.467167
-1168640,1079.1148,13.466552
-1156608,1079.0656,13.465938
-1144576,1079.0164,13.465324
-1132288,1078.9672,13.46471
-1120768,1078.9179,13.464095
-1108992,1078.8687,13.463481
-1096960,1078.8195,13.462867
-1085696,1078.7703,13.462253
-1073920,1078.7211,13.461638
-1062400,1078.6718,13.461024
-1051136,1078.6226,13.46041
-1039360,1078.5734,13.459796
-1027840,1078.5242,13.459181
-1016320,1078.4749,13.458567
-1004800,1078.4257,13.457953
-993536,1078.3765,13.457339
-981504,1078.3273,13.456724
-969728,1078.2781,13.45611
-957696,1078.2288,13.455496
-945664,1078.1796,13.454882
-933120,1078.1304,13.454267
-920576,1078.0812,13.453653
-907520,1078.0319,13.453039
-894464,1077.9827,13.452425
-880896,1077.9335,13.45181
-867072,1077.8843,13.451196
-852480,1077.8351,13.450582
-838144,1077.7858,13.449968
-822784,1077.7366,13.449353
-807424,1077.6874,13.448739
-790784,1077.6382,13.448125
-774400,1077.5889,13.447511
-757248,1077.5397,13.446896
-739584,1077.4905,13.446282
-721152,1077.4413,13.445668
-702208,1077.3921,13.445054
-683008,1077.3428,13.444439
-663040,1077.2936,13.443825
-642304,1077.2444,13.443211
-621568,1077.1952,13.442597
-599808,1077.146,13.441982
-577792,1077.0967,13.441368
-555008,1077.0475,13.440754
-531712,1076.9983,13.44014
-508416,1076.9491,13.439525
-483840,1076.8998,13.438911
-459520,1076.8506,13.438297
-434432,1076.8014,13.437683
-409344,1076.7522,13.437068
-383744,1076.703,13.436454
-357632,1076.6537,13.43584
-331776,1076.6045,13.435226
-305152,1076.5553,13.434611
-278528,1076.5061,13.433997
-251904,1076.4568,13.433383
-225280,1076.4076,13.432768
-198656,1076.3584,13.432154
-171776,1076.3092,13.43154
-144896,1076.26,13.430926
-118784,1076.2107,13.430311
-92160,1076.1615,13.429697
-66048,1076.1123,13.429083
-40192,1076.0631,13.428469
-14592,1076.0138,13.427854
10240,1075.9646,13.42724
34816,1075.9154,13.426626
59136,1075.8662,13.426012
82688,1075.817,13.425397
105728,1075.7677,13.424783
128000,1075.7185,13.424169
149504,1075.6693,13.423555
170240,1075.6201,13.42294
190208,1075.5709,13.422326
209408,1075.5216,13.421712
227584,1075.4724,13.421098
244480,1075.4232,13.420483
260864,1075.374,13.419869
275968,1075.3247,13.419255
290048,1075.2755,13.418641
302592,1075.2263,13.418026
314368,1075.1771,13.417412
325120,1075.1279,13.416798
334336,1075.0786,13.416184
342272,1075.0294,13.415569
348928,1074.9802,13.414955
354816,1074.931,13.414341
358912,1074.8817,13.413727
361728,1074.8325,13.413112
363520,1074.7833,13.412498
363776,1074.7341,13.411884
363008,1074.6849,13.41127
360960,1074.6356,13.410655
357120,1074.5864,13.410041
352512,1074.5372,13.409427
346624,1074.488,13.408813
339200,1074.4387,13.408198
330496,1074.3895,13.407584
320768,1074.3403,13.40697
309760,1074.2911,13.406356
297472,1074.2419,13.405741
283904,1074.1926,13.405127
269312,1074.1434,13.404513
253440,1074.0942,13.403899
236288,1074.045,13.403284
218112,1073.9957,13.40267
198912,1073.9465,13.402056
178432,1073.8973,13.401442
156672,1073.8481,13.400827
134144,1073.7989,13.400213
110592,1073.7496,13.399599
85760,1073.7004,13.398985
59904,1073.6512,13.39837
33024,1073.602,13.397756
5376,1073.5528,13.397142
-23040,1073.5035,13.396528
-52736,1073.4543,13.395913
-83456,1073.4051,13.395299
-114688,1073.3559,13.394685
-147200,1073.3066,13.394071
-180224,1073.2574,13.393456
-214272,1073.2082,13.392842
-249088,1073.159,13.392228
-284416,1073.1098,13.391614
-320256,1073.0605,13.390999
-357376,1073.0113,13.390385
-394496,1072.9621,13.389771
-432384,1072.9129,13.389157
-470528,1072.8636,13.388542
-508928,1072.8144,13.387928
-548096,1072.7652,13.387314
-587008,1072.716,13.3867
-626688,1072.6668,13.386085
-665856,1072.6175,13.385471
-705792,1072.5683,13.384857
-745728,1072.5191,13.384243
-785152,1072.4699,13.383628
-824832,1072.4206,13.383014
-864256,1072.3714,13.3824
-903680,1072.3222,13.381786
-942848,1072.273,13.381171
-981760,1072.2238,13.380557
-1020160,1072.1745,13.379943
-1058304,1072.1253,13.379328
-1096192,1072.0761,13.378714
-1133312,1072.0269,13.3781
-1170176,1071.9777,13.377486
-1206016,1071.9284,13.376871
-1241600,1071.8792,13.376257
-1276928,1071.83,13.375643
-1311232,1071.7808,13.375029
-1345024,1071.7315,13.374414
-1378048,1071.6823,13.3738
-1410816,1071.6331,13.373186
-1442560,1071.5839,13.372572
-1473536,1071.5347,13.371957
-1503744,1071.4854,13.371343
-1533696,1071.4362,13.370729
-1562624,1071.387,13.370115
-1590528,1071.3378,13.3695
-1618176,1071.2885,13.368886
-1645056,1071.2393,13.368272
-1671168,1071.1901,13.367658
-1696768,1071.1409,13.367043
-1721600,1071.0917,13.366429
-1745664,1071.0424,13.365815
-1769216,1070.9932,13.365201
-1791744,1070.944,13.364586
-1814016,1070.8948,13.363972
-1835520,1070.8455,13.363358
-1856512,1070.7963,13.362744
-1876736,1070.7471,13.362129
-1896448,1070.6979,13.361515
-1915648,1070.6487,13.360901
-1934080,1070.5994,13.360287
-1951744,1070.5502,13.359672
-1969152,1070.501,13.359058
-1986048,1070.4518,13.358444
-2002176,1070.4026,13.35783
-2017792,1070.3533,13.357215
-2032896,1070.3041,13.356601
-2047744,1070.2549,13.355987
-2061824,1070.2057,13.355373
-2075392,1070.1564,13.354758
-2087936,1070.1072,13.354144
-2100480,1070.058,13.35353
-2112512,1070.0088,13.352916
-2123776,1069.9596,13.352301
-2134528,1069.9103,13.351687
-2144512,1069.8611,13.351073
-2154240,1069.8119,13.350459
-2163712,1069.7627,13.349844
-2172672,1069.7134,13.34923
-2180608,1069.6642,13.348616
-2188288,1069.615,13.348002
-2195456,1069.5658,13.347387
-2201856,1069.5166,13.346773
-2208256,1069.4673,13.346159
-2214144,1069.4181,13.345545
-2219520,1069.3689,13.34493
-2224128,1069.3197,13.344316
-2228736,1069.2704,13.343702
-2232832,1069.2212,13.343088
-2236416,1069.172,13.342473
-2239488,1069.1228,13.341859
-2242560,1069.0736,13.341245
-2245376,1069.0243,13.340631
-2247424,1068.9751,13.340016
-2249472,1068.9259,13.339402
-2251264,1068.8767,13.338788
-2252544,1068.8275,13.338174
-2253824,1068.7782,13.337559
-2254592,1068.729,13.336945
-2255360,1068.6798,13.336331
-2256128,1068.6306,13.335717
-2256640,1068.5813,13.335102
-2256896,1068.5321,13.334488
-2257152,1068.4829,13.333874
-2256896,1068.4337,13.33326
-2257152,1068.3845,13.332645
-2257152,1068.3352,13.332031
-2256896,1068.286,13.331417
-2256896,1068.2368,13.330803
-2256896,1068.1876,13.330188
-2256640,1068.1383,13.329574
-2256640,1068.0891,13.32896
-2255872,1068.0399,13.328346
-2256128,1067.9907,13.327731
-2256128,1067.9415,13.327117
-2255616,1067.8922,13.326503
-2255616,1067.843,13.325889
-2255360,1067.7938,13.325274
-2255360,1067.7446,13.32466
-2255360,1067.6953,13.324046
-2255360,1067.6461,13.323431
-2255616,1067.5969,13.322817
-2255616,1067.5477,13.322203
-2255872,1067.4985,13.321589
-2255616,1067.4492,13.320974
-2256128,1067.4,13.32036
-2256128,1067.3508,13.319746
-2256128,1067.3016,13.319132
-2256384,1067.2523,13.318517
-2256640,1067.2031,13.317903
-2256384,1067.1539,13.317289
-2256640,1067.1047,13.316675
-2256384,1067.0555,13.31606
-2256128,1067.0062,13.315446
-2255872,1066.957,13.314832
-2255104,1066.9078,13.314218
-2254336,1066.8586,13.313603
-2253312,1066.8094,13.312989
-2252288,1066.7601,13.312375
-2250752,1066.7109,13.311761
-2248960,1066.6617,13.311146
-2246912,1066.6125,13.310532
-2244608,1066.5632,13.309918
-2242048,1066.514,13.309304
-2238976,1066.4648,13.308689
-2235648,1066.4156,13.308075
-2231808,1066.3664,13.307461
-2227712,1066.3171,13.306847
-2223104,1066.2679,13.306232
-2217984,1066.2187,13.305618
-2212608,1066.1695,13.305004
-2206720,1066.1202,13.30439
-2200064,1066.071,13.303775
-2192896,1066.0218,13.303161
-2185728,1065.9726,13.302547
-2177792,1065.9234,13.301933
-2169344,1065.8741,13.301318
-2160384,1065.8249,13.300704
-2150656,1065.7757,13.30009
-2140928,1065.7265,13.299476
-2130176,1065.6772,13.298861
-2118912,1065.628,13.298247
-2107392,1065.5788,13.297633
-2094848,1065.5296,13.297019
-2082048,1065.4804,13.296404
-2068480,1065.4311,13.29579
-2054400,1065.3819,13.295176
-2039552,1065.3327,13.294562
-2023680,1065.2835,13.293947
-2007808,1065.2343,13.293333
-1990912,1065.185,13.292719
-1973248,1065.1358,13.292105
-1955072,1065.0866,13.29149
-1935872,1065.0374,13.290876
-1915904,1064.9881,13.290262
-1895424,1064.9389,13.289648
-1873920,1064.8897,13.289033
-1851392,1064.8405,13.288419
-1828352,1064.7913,13.287805
-1804288,1064.742,13.287191
-1778944,1064.6928,13.286576
-1753088,1064.6436,13.285962
-1725952,1064.5944,13.285348
-1697792,1064.5451,13.284734
-1669120,1064.4959,13.284119
-1639168,1064.4467,13.283505
-1608192,1064.3975,13.282891
-1576192,1064.3483,13.282277
-1543168,1064.299,13.281662
-1508864,1064.2498,13.281048
-1473280,1064.2006,13.280434
-1437184,1064.1514,13.27982
-1399552,1064.1021,13.279205
-1360896,1064.0529,13.278591
-1321216,1064.0037,13.277977
-1280768,1063.9545,13.277363
-1239040,1063.9053,13.276748
-1196032,1063.856,13.276134
-1152256,1063.8068,13.27552
-1107712,1063.7576,13.274906
-1061888,1063.7084,13.274291
-1015296,1063.6592,13.273677
-967680,1063.6099,13.273063
-920064,1063.5607,13.272449
-870656,1063.5115,13.271834
-820992,1063.4623,13.27122
-770816,1063.413,13.270606
-719872,1063.3638,13.269992
-668928,1063.3146,13.269377
-617216,1063.2654,13.268763
-565248,1063.2162,13.268149
-512768,1063.1669,13.267534
-460544,1063.1177,13.26692
-408320,1063.0685,13.266306
-355584,1063.0193,13.265692
-303104,1062.97,13.265077
-250880,1062.9208,13.264463
-198912,1062.8716,13.263849
-147456,1062.8224,13.263235
-96768,1062.7732,13.26262
-46080,1062.7239,13.262006
3840,1062.6747,13.261392
52992,1062.6255,13.260778
101888,1062.5763,13.260163
149504,1062.527,13.259549
196352,1062.4778,13.258935
242176,1062.4286,13.258321
286976,1062.3794,13.257706
330752,1062.3302,13.257092
373504,1062.2809,13.256478
414976,1062.2317,13.255864
455168,1062.1825,13.255249
494336,1062.1333,13.254635
531968,1062.084,13.254021
