443904,1191.0454,14.863363
568064,1062.0348,13.253407
603392,1061.9856,13.252792
636928,1061.9364,13.252178
669184,1061.8872,13.251564
699904,1061.8379,13.25095
729088,1061.7887,13.250335
757248,1061.7395,13.249721
783360,1061.6903,13.249107
808448,1061.6411,13.248493
831744,1061.5918,13.247878
853760,1061.5426,13.247264
873984,1061.4934,13.24665
892928,1061.4442,13.246036
910336,1061.3949,13.245421
926208,1061.3457,13.244807
940288,1061.2965,13.244193
953600,1061.2473,13.243579
964864,1061.1981,13.242964
975360,1061.1488,13.24235
984064,1061.0996,13.241736
991744,1061.0504,13.241122
998144,1061.0012,13.240507
1003008,1060.9519,13.239893
1006592,1060.9027,13.239279
1009408,1060.8535,13.238665
1010944,1060.8043,13.23805
1011456,1060.7551,13.237436
1011200,1060.7058,13.236822
1009664,1060.6566,13.236208
1007360,1060.6074,13.235593
1004544,1060.5582,13.234979
1000704,1060.5089,13.234365
996352,1060.4597,13.233751
991488,1060.4105,13.233136
986112,1060.3613,13.232522
980224,1060.3121,13.231908
974080,1060.2628,13.231294
967680,1060.2136,13.230679
961280,1060.1644,13.230065
954368,1060.1152,13.229451
947712,1060.066,13.228837
941056,1060.0167,13.228222
934144,1059.9675,13.227608
928000,1059.9183,13.226994
921600,1059.8691,13.22638
915456,1059.8198,13.225765
909568,1059.7706,13.225151
904192,1059.7214,13.224537
899328,1059.6722,13.223923
894720,1059.623,13.223308
890624,1059.5737,13.222694
887296,1059.5245,13.22208
884736,1059.4753,13.221466
882432,1059.4261,13.220851
880640,1059.3768,13.220237
879616,1059.3276,13.219623
879104,1059.2784,13.219009
879104,1059.2292,13.218394
879872,1059.18,13.21778
881408,1059.1307,13.217166
883712,1059.0815,13.216552
886016,1059.0323,13.215937
889344,1058.9831,13.215323
893184,1058.9338,13.214709
897280,1058.8846,13.214094
902400,1058.8354,13.21348
907520,1058.7862,13.212866
913408,1058.737,13.212252
919808,1058.6877,13.211637
926464,1058.6385,13.211023
933376,1058.5893,13.210409
940544,1058.5401,13.209795
947968,1058.4909,13.20918
955904,1058.4416,13.208566
963584,1058.3924,13.207952
971520,1058.3432,13.207338
979456,1058.294,13.206723
987136,1058.2447,13.206109
995328,1058.1955,13.205495
1003008,1058.1463,13.204881
1010432,1058.0971,13.204266
1017600,1058.0479,13.203652
1024512,1057.9986,13.203038
1030912,1057.9494,13.202424
1037312,1057.9002,13.201809
1042688,1057.851,13.201195
1047808,1057.8017,13.200581
1051904,1057.7525,13.199967
1056000,1057.7033,13.199352
1058816,1057.6541,13.198738
1060864,1057.6049,13.198124
1062400,1057.5556,13.19751
1063168,1057.5064,13.196895
1062912,1057.4572,13.196281
1061632,1057.408,13.195667
1059328,1057.3587,13.195053
1056256,1057.3095,13.194438
1052160,1057.2603,13.193824
1047040,1057.2111,13.19321
1040896,1057.1619,13.192596
1033472,1057.1126,13.191981
1025024,1057.0634,13.191367
1015552,1057.0142,13.190753
1005056,1056.965,13.190139
993280,1056.9158,13.189524
980480,1056.8665,13.18891
966912,1056.8173,13.188296
952064,1056.7681,13.187682
936192,1056.7189,13.187067
919296,1056.6696,13.186453
901632,1056.6204,13.185839
882688,1056.5712,13.185225
862720,1056.522,13.18461
842240,1056.4728,13.183996
820736,1056.4235,13.183382
798208,1056.3743,13.182768
775424,1056.3251,13.182153
751616,1056.2759,13.181539
727040,1056.2266,13.180925
702208,1056.1774,13.180311
676352,1056.1282,13.179696
650240,1056.079,13.179082
623872,1056.0298,13.178468
596992,1055.9805,13.177854
569856,1055.9313,13.177239
541952,1055.8821,13.176625
514304,1055.8329,13.176011
486400,1055.7836,13.175397
458496,1055.7344,13.174782
430336,1055.6852,13.174168
402944,1055.636,13.173554
375040,1055.5868,13.17294
347648,1055.5375,13.172325
320512,1055.4883,13.171711
293888,1055.4391,13.171097
267520,1055.3899,13.170483
241664,1055.3406,13.169868
216576,1055.2914,13.169254
191744,1055.2422,13.16864
167936,1055.193,13.168026
144896,1055.1438,13.167411
122368,1055.0945,13.166797
101376,1055.0453,13.166183
80640,1054.9961,13.165569
61440,1054.9469,13.164954
42752,1054.8977,13.16434
25344,1054.8484,13.163726
9216,1054.7992,13.163112
-5376,1054.75,13.162497
-18944,1054.7008,13.161883
-31488,1054.6515,13.161269
-42240,1054.6023,13.160655
-52224,1054.5531,13.16004
-60416,1054.5039,13.159426
-67328,1054.4547,13.158812
-72704,1054.4054,13.158197
-76544,1054.3562,13.157583
-78848,1054.307,13.156969
-79616,1054.2578,13.156355
-78848,1054.2085,13.15574
-76544,1054.1593,13.155126
-72192,1054.1101,13.154512
-66816,1054.0609,13.153898
-59648,1054.0117,13.153283
-50944,1053.9624,13.152669
-39936,1053.9132,13.152055
-27904,1053.864,13.151441
-14080,1053.8148,13.150826
1024,1053.7655,13.150212
18432,1053.7163,13.149598
36864,1053.6671,13.148984
57344,1053.6179,13.148369
79104,1053.5687,13.147755
102400,1053.5194,13.147141
127232,1053.4702,13.146527
153856,1053.421,13.145912
181248,1053.3718,13.145298
210688,1053.3226,13.144684
241152,1053.2733,13.14407
272896,1053.2241,13.143455
305664,1053.1749,13.142841
339712,1053.1257,13.142227
374784,1053.0764,13.141613
410880,1053.0272,13.140998
447744,1052.978,13.140384
485376,1052.9288,13.13977
523776,1052.8796,13.139156
563200,1052.8303,13.138541
602624,1052.7811,13.137927
642816,1052.7319,13.137313
683008,1052.6827,13.136699
723712,1052.6334,13.136084
764672,1052.5842,13.13547
805120,1052.535,13.134856
846336,1052.4858,13.134242
886528,1052.4366,13.133627
926976,1052.3873,13.133013
967168,1052.3381,13.132399
1006592,1052.2889,13.131785
1045504,1052.2397,13.13117
1084160,1052.1904,13.130556
1121536,1052.1412,13.129942
1158400,1052.092,13.129328
1193984,1052.0428,13.128713
1229056,1051.9936,13.128099
1263104,1051.9443,13.127485
1295360,1051.8951,13.126871
1327104,1051.8459,13.126256
1357312,1051.7967,13.125642
1386240,1051.7475,13.125028
1413888,1051.6982,13.124414
1440256,1051.649,13.123799
1464832,1051.5998,13.123185
1488128,1051.5506,13.122571
1509888,1051.5013,13.121957
1529856,1051.4521,13.121342
1548544,1051.4029,13.120728
1565696,1051.3537,13.120114
1580800,1051.3045,13.1195
1594624,1051.2552,13.118885
1606912,1051.206,13.118271
1617408,1051.1568,13.117657
1626368,1051.1076,13.117043
1634048,1051.0583,13.116428
1639680,1051.0091,13.115814
1643776,1050.9599,13.1152
1646592,1050.9107,13.114586
1647872,1050.8615,13.113971
1647872,1050.8122,13.113357
1646080,1050.763,13.112743
1642752,1050.7138,13.112129
1638656,1050.6646,13.111514
1632512,1050.6153,13.1109
1625600,1050.5661,13.110286
1617408,1050.5169,13.109672
1608192,1050.4677,13.109057
1597184,1050.4185,13.108443
1585664,1050.3692,13.107829
1573120,1050.32,13.107215
1559552,1050.2708,13.1066
1544704,1050.2216,13.105986
1529344,1050.1724,13.105372
1513472,1050.1231,13.104758
1496320,1050.0739,13.104143
1478912,1050.0247,13.103529
1460480,1049.9755,13.102915
1441536,1049.9262,13.1023
1422336,1049.877,13.101686
1402624,1049.8278,13.101072
1381888,1049.7786,13.100458
1361664,1049.7294,13.099843
1340416,1049.6801,13.099229
1319424,1049.6309,13.098615
1297920,1049.5817,13.098001
1276160,1049.5325,13.097386
1254400,1049.4832,13.096772
1232640,1049.434,13.096158
1210624,1049.3848,13.095544
1188864,1049.3356,13.094929
1167104,1049.2864,13.094315
1145088,1049.2371,13.093701
1123072,1049.1879,13.093087
1101824,1049.1387,13.092472
1080320,1049.0895,13.091858
1059072,1049.0402,13.091244
1038080,1048.991,13.09063
1017088,1048.9418,13.090015
996352,1048.8926,13.089401
976128,1048.8434,13.088787
956160,1048.7941,13.088173
936448,1048.7449,13.087558
917248,1048.6957,13.086944
898304,1048.6465,13.08633
879616,1048.5972,13.085716
861440,1048.548,13.085101
843776,1048.4988,13.084487
826624,1048.4496,13.083873
809984,1048.4004,13.083259
793856,1048.3511,13.082644
778240,1048.3019,13.08203
763136,1048.2527,13.081416
748288,1048.2035,13.080802
734464,1048.1543,13.080187
721152,1048.105,13.079573
708608,1048.0558,13.078959
696832,1048.0066,13.078345
685824,1047.9574,13.07773
675328,1047.9081,13.077116
665600,1047.8589,13.076502
656640,1047.8097,13.075888
648704,1047.7605,13.075273
641536,1047.7113,13.074659
635136,1047.662,13.074045
629504,1047.6128,13.073431
624640,1047.5636,13.072816
621312,1047.5144,13.072202
618240,1047.4651,13.071588
616448,1047.4159,13.070974
615424,1047.3667,13.070359
615424,1047.3175,13.069745
616448,1047.2683,13.069131
617984,1047.219,13.068517
620800,1047.1698,13.067902
624128,1047.1206,13.067288
628736,1047.0714,13.066674
634112,1047.0221,13.06606
640512,1046.9729,13.065445
647424,1046.9237,13.064831
655360,1046.8745,13.064217
663808,1046.8253,13.063603
673536,1046.776,13.062988
683520,1046.7268,13.062374
694784,1046.6776,13.06176
706304,1046.6284,13.061146
718848,1046.5792,13.060531
732160,1046.5299,13.059917
746240,1046.4807,13.059303
760320,1046.4315,13.058689
775936,1046.3823,13.058074
791552,1046.333,13.05746
808192,1046.2838,13.056846
825088,1046.2346,13.056232
842496,1046.1854,13.055617
860928,1046.1362,13.055003
879872,1046.0869,13.054389
899072,1046.0377,13.053775
918784,1045.9885,13.05316
939008,1045.9393,13.052546
959744,1045.89,13.051932
980992,1045.8408,13.051318
1002496,1045.7916,13.050703
1024512,1045.7424,13.050089
1046784,1045.6932,13.049475
1069568,1045.6439,13.04886
1092352,1045.5947,13.048246
1115648,1045.5455,13.047632
1138688,1045.4963,13.047018
1162752,1045.447,13.046403
1186048,1045.3978,13.045789
1209856,1045.3486,13.045175
1233664,1045.2994,13.044561
1257216,1045.2502,13.043946
1280768,1045.2009,13.043332
1304064,1045.1517,13.042718
1327360,1045.1025,13.042104
1350144,1045.0533,13.041489
1372928,1045.0041,13.040875
1395200,1044.9548,13.040261
1417216,1044.9056,13.039647
1439232,1044.8564,13.039032
1460224,1044.8072,13.038418
1480960,1044.7579,13.037804
1501184,1044.7087,13.03719
1520640,1044.6595,13.036575
1539840,1044.6103,13.035961
1558272,1044.5611,13.035347
1576192,1044.5118,13.034733
1593344,1044.4626,13.034118
1610240,1044.4134,13.033504
1626112,1044.3642,13.03289
1641216,1044.3149,13.032276
1655808,1044.2657,13.031661
1669376,1044.2165,13.031047
1682688,1044.1673,13.030433
1694976,1044.1181,13.029819
1707008,1044.0688,13.029204
1717504,1044.0196,13.02859
1727744,1043.9704,13.027976
1736960,1043.9212,13.027362
1745408,1043.8719,13.026747
1753088,1043.8227,13.026133
1760000,1043.7735,13.025519
1766144,1043.7243,13.024905
1771264,1043.6751,13.02429
1775360,1043.6258,13.023676
1778944,1043.5766,13.023062
1781248,1043.5274,13.022448
1783040,1043.4782,13.021833
1783552,1043.429,13.021219
1783040,1043.3797,13.020605
1782016,1043.3305,13.019991
1779456,1043.2813,13.019376
1776640,1043.2321,13.018762
1772032,1043.1828,13.018148
1766656,1043.1336,13.017534
1760000,1043.0844,13.016919
1752576,1043.0352,13.016305
1744128,1042.986,13.015691
1734400,1042.9367,13.015077
1723392,1042.8875,13.014462
1711616,1042.8383,13.013848
1698560,1042.7891,13.013234
1684480,1042.7398,13.01262
1669120,1042.6906,13.012005
1652736,1042.6414,13.011391
1635072,1042.5922,13.010777
1616384,1042.543,13.010163
1596672,1042.4937,13.009548
1575680,1042.4445,13.008934
1553664,1042.3953,13.00832
1530624,1042.3461,13.007706
1506304,1042.2968,13.007091
1480960,1042.2476,13.006477
1454336,1042.1984,13.005863
1427200,1042.1492,13.005249
1398784,1042.1,13.004634
1369088,1042.0507,13.00402
1339136,1042.0015,13.003406
1307648,1041.9523,13.002792
1275392,1041.9031,13.002177
1242112,1041.8538,13.001563
1208064,1041.8046,13.000949
1172992,1041.7554,13.000335
1137152,1041.7062,12.99972
1100544,1041.657,12.999106
1063680,1041.6077,12.998492
1025792,1041.5585,12.997878
987136,1041.5093,12.997263
947968,1041.4601,12.996649
908288,1041.4109,12.996035
868096,1041.3616,12.995421
827392,1041.3124,12.994806
786432,1041.2632,12.994192
744704,1041.214,12.993578
703232,1041.1647,12.992963
660992,1041.1155,12.992349
618496,1041.0663,12.991735
576256,1041.0171,12.991121
533504,1040.9679,12.990506
490752,1040.9186,12.989892
448256,1040.8694,12.989278
405504,1040.8202,12.988664
362752,1040.771,12.988049
320256,1040.7217,12.987435
277760,1040.6725,12.986821
235264,1040.6233,12.986207
193280,1040.5741,12.985592
151296,1040.5249,12.984978
109568,1040.4756,12.984364
68096,1040.4264,12.98375
27392,1040.3772,12.983135
-13568,1040.328,12.982521
-53760,1040.2787,12.981907
-93696,1040.2295,12.981293
-133120,1040.1803,12.980678
-172288,1040.1311,12.980064
-211200,1040.0819,12.97945
-249344,1040.0326,12.978836
-287232,1039.9834,12.978221
-324864,1039.9342,12.977607
-361472,1039.885,12.976993
-397824,1039.8358,12.976379
-433408,1039.7865,12.975764
-468992,1039.7373,12.97515
-503808,1039.6881,12.974536
-538112,1039.6389,12.973922
-571648,1039.5896,12.973307
-604672,1039.5404,12.972693
-637184,1039.4912,12.972079
-668928,1039.442,12.971465
-700160,1039.3928,12.97085
-730624,1039.3435,12.970236
-760320,1039.2943,12.969622
-789248,1039.2451,12.969008
-817408,1039.1959,12.968393
-845056,1039.1466,12.967779
-871680,1039.0974,12.967165
-897280,1039.0482,12.966551
-922368,1038.999,12.965936
-946176,1038.9498,12.965322
-968960,1038.9005,12.964708
-990720,1038.8513,12.964094
-1011712,1038.8021,12.963479
-1031424,1038.7529,12.962865
-1049856,1038.7036,12.962251
-1067520,1038.6544,12.961637
-1083392,1038.6052,12.961022
-1098496,1038.556,12.960408
-1111808,1038.5068,12.959794
-1124352,1038.4575,12.95918
-1134848,1038.4083,12.958565
-1144576,1038.3591,12.957951
-1152512,1038.3099,12.957337
-1158912,1038.2607,12.956723
-1164032,1038.2114,12.956108
-1167360,1038.1622,12.955494
-1169152,1038.113,12.95488
-1169664,1038.0638,12.954266
-1167872,1038.0145,12.953651
-1165056,1037.9653,12.953037
-1160448,1037.9161,12.952423
-1154304,1037.8669,12.951809
-1146112,1037.8177,12.951194
-1136640,1037.7684,12.95058
-1125120,1037.7192,12.949966
-1112320,1037.67,12.949352
-1097472,1037.6208,12.948737
-1081344,1037.5715,12.948123
-1062912,1037.5223,12.947509
-1043200,1037.4731,12.946895
-1021952,1037.4239,12.94628
-998912,1037.3747,12.945666
-974336,1037.3254,12.945052
-948480,1037.2762,12.944438
-920832,1037.227,12.943823
-892160,1037.1778,12.943209
-861440,1037.1285,12.942595
-829696,1037.0793,12.941981
-796928,1037.0301,12.941366
-762624,1036.9809,12.940752
-727296,1036.9317,12.940138
-690688,1036.8824,12.939524
-653568,1036.8332,12.938909
-614912,1036.784,12.938295
-576000,1036.7348,12.937681
-536064,1036.6855,12.937066
-495360,1036.6363,12.936452
-454656,1036.5871,12.935838
-412672,1036.5379,12.935224
-371200,1036.4887,12.934609
-328704,1036.4394,12.933995
-286464,1036.3902,12.933381
-243968,1036.341,12.932767
-201472,1036.2918,12.932152
-158976,1036.2426,12.931538
-116480,1036.1933,12.930924
-75008,1036.1441,12.93031
-33280,1036.0949,12.929695
7936,1036.0457,12.929081
48384,1035.9964,12.928467
88832,1035.9472,12.927853
128000,1035.898,12.927238
166912,1035.8488,12.926624
205056,1035.7996,12.92601
242432,1035.7503,12.925396
279040,1035.7011,12.924781
314368,1035.6519,12.924167
349440,1035.6027,12.923553
383488,1035.5534,12.922939
416512,1035.5042,12.922324
448512,1035.455,12.92171
479744,1035.4058,12.921096
509952,1035.3566,12.920482
539648,1035.3073,12.919867
568064,1035.2581,12.919253
595712,1035.2089,12.918639
622592,1035.1597,12.918025
648448,1035.1104,12.91741
673536,1035.0612,12.916796
698112,1035.012,12.916182
721408,1034.9628,12.915568
744192,1034.9136,12.914953
766464,1034.8643,12.914339
787456,1034.8151,12.913725
808192,1034.7659,12.913111
828672,1034.7167,12.912496
847872,1034.6675,12.911882
866560,1034.6182,12.911268
885248,1034.569,12.910654
902912,1034.5198,12.910039
920064,1034.4706,12.909425
936960,1034.4213,12.908811
953344,1034.3721,12.908197
969472,1034.3229,12.907582
985088,1034.2737,12.906968
1000192,1034.2245,12.906354
1015040,1034.1752,12.90574
1029632,1034.126,12.905125
1043456,1034.0768,12.904511
1057536,1034.0276,12.903897
1071104,1033.9783,12.903283
1084416,1033.9291,12.902668
1097472,1033.8799,12.902054
1110528,1033.8307,12.90144
1123328,1033.7815,12.900826
1135616,1033.7322,12.900211
1147904,1033.683,12.899597
1160192,1033.6338,12.898983
1171968,1033.5846,12.898369
1183744,1033.5353,12.897754
1195264,1033.4861,12.89714
1206784,1033.4369,12.896526
1218048,1033.3877,12.895912
1229568,1033.3385,12.895297
1240832,1033.2892,12.894683
1251840,1033.24,12.894069
1262848,1033.1908,12.893455
1273600,1033.1416,12.89284
1284608,1033.0924,12.892226
1295360,1033.0431,12.891612
1305856,1032.9939,12.890998
1316608,1032.9447,12.890383
1327616,1032.8955,12.889769
1338112,1032.8462,12.889155
1348608,1032.797,12.888541
1358848,1032.7478,12.887926
1369600,1032.6986,12.887312
1379840,1032.6494,12.886698
1390080,1032.6001,12.886084
1400064,1032.5509,12.885469
1410304,1032.5017,12.884855
1420288,1032.4525,12.884241
1429760,1032.4032,12.883627
1439488,1032.354,12.883012
1448960,1032.3048,12.882398
1458432,1032.2556,12.881784
1467392,1032.2064,12.881169
1476096,1032.1571,12.880555
1484800,1032.1079,12.879941
1493248,1032.0587,12.879327
1501184,1032.0095,12.878712
1508864,1031.9602,12.878098
1516032,1031.911,12.877484
1522944,1031.8618,12.87687
1529344,1031.8126,12.876255
1535488,1031.7634,12.875641
1541120,1031.7141,12.875027
1545728,1031.6649,12.874413
1550336,1031.6157,12.873798
1554432,1031.5665,12.873184
1558016,1031.5173,12.87257
1560832,1031.468,12.871956
1562880,1031.4188,12.871341
1564416,1031.3696,12.870727
1565440,1031.3204,12.870113
1565696,1031.2711,12.869499
1565440,1031.2219,12.868884
1564416,1031.1727,12.86827
1562624,1031.1235,12.867656
1560064,1031.0743,12.867042
1557248,1031.025,12.866427
1553408,1030.9758,12.865813
1549312,1030.9266,12.865199
1544192,1030.8774,12.864585
1538560,1030.8281,12.86397
1531904,1030.7789,12.863356
1524736,1030.7297,12.862742
1517056,1030.6805,12.862128
1508864,1030.6313,12.861513
1499904,1030.582,12.860899
1490432,1030.5328,12.860285
1479936,1030.4836,12.859671
1468928,1030.4344,12.859056
1457408,1030.3851,12.858442
1445376,1030.3359,12.857828
1433088,1030.2867,12.857214
1420032,1030.2375,12.856599
1406464,1030.1883,12.855985
1392640,1030.139,12.855371
1378304,1030.0898,12.854757
1362944,1030.0406,12.854142
1347584,1029.9914,12.853528
1331968,1029.9421,12.852914
1316096,1029.8929,12.8523
1299712,1029.8437,12.851685
1283072,1029.7945,12.851071
1266432,1029.7453,12.850457
1249280,1029.696,12.849843
1232128,1029.6468,12.849228
1214464,1029.5976,12.848614
1196800,1029.5484,12.848
1179136,1029.4992,12.847386
1161728,1029.4499,12.846771
1144064,1029.4007,12.846157
1126400,1029.3515,12.845543
1108992,1029.3023,12.844929
1091584,1029.253,12.844314
1074176,1029.2038,12.8437
1057280,1029.1546,12.843086
1040128,1029.1054,12.842472
1023232,1029.0562,12.841857
1006848,1029.0069,12.841243
990464,1028.9577,12.840629
974336,1028.9085,12.840015
958208,1028.8593,12.8394
942336,1028.81,12.838786
927232,1028.7608,12.838172
912128,1028.7116,12.837558
897280,1028.6624,12.836943
882944,1028.6132,12.836329
868352,1028.5639,12.835715
854528,1028.5147,12.835101
840448,1028.4655,12.834486
826624,1028.4163,12.833872
813312,1028.367,12.833258
799744,1028.3178,12.832644
786432,1028.2686,12.832029
773120,1028.2194,12.831415
760064,1028.1702,12.830801
746752,1028.1209,12.830187
733696,1028.0717,12.829572
720384,1028.0225,12.828958
707328,1027.9733,12.828344
694016,1027.9241,12.827729
680448,1027.8748,12.827115
666880,1027.8256,12.826501
653312,1027.7764,12.825887
638976,1027.7272,12.825272
624896,1027.6779,12.824658
610560,1027.6287,12.824044
595968,1027.5795,12.82343
580864,1027.5303,12.822815
565504,1027.4811,12.822201
549888,1027.4318,12.821587
534016,1027.3826,12.820973
517632,1027.3334,12.820358
501248,1027.2842,12.819744
484096,1027.2349,12.81913
466432,1027.1857,12.818516
448768,1027.1365,12.817901
430592,1027.0873,12.817287
412160,1027.0381,12.816673
392960,1026.9888,12.816059
373760,1026.9396,12.815444
353792,1026.8904,12.81483
333824,1026.8412,12.814216
313088,1026.7919,12.813602
292096,1026.7427,12.812987
270848,1026.6935,12.812373
249344,1026.6443,12.811759
227328,1026.5951,12.811145
205312,1026.5458,12.81053
182528,1026.4966,12.809916
159744,1026.4474,12.809302
136704,1026.3982,12.808688
113408,1026.349,12.808073
90112,1026.2997,12.807459
66304,1026.2505,12.806845
42496,1026.2013,12.806231
18944,1026.1521,12.805616
-4352,1026.1028,12.805002
-27904,1026.0536,12.804388
-51712,1026.0044,12.803774
-75008,1025.9552,12.803159
-98304,1025.906,12.802545
-121344,1025.8567,12.801931
-144384,1025.8075,12.801317
-166912,1025.7583,12.800702
-188928,1025.7091,12.800088
-210688,1025.6598,12.799474
-231936,1025.6106,12.79886
-252416,1025.5614,12.798245
-272640,1025.5122,12.797631
-291840,1025.463,12.797017
-310528,1025.4137,12.796403
-328448,1025.3645,12.795788
-345600,1025.3153,12.795174
-361728,1025.2661,12.79456
-377600,1025.2168,12.793946
-391936,1025.1676,12.793331
-405504,1025.1184,12.792717
-418304,1025.0692,12.792103
-429824,1025.02,12.791489
-440576,1024.9707,12.790874
-449792,1024.9215,12.79026
-458240,1024.8723,12.789646
-465664,1024.8231,12.789032
-472064,1024.7739,12.788417
-477440,1024.7246,12.787803
-481536,1024.6754,12.787189
-484608,1024.6262,12.786575
-486400,1024.577,12.78596
-487424,1024.5277,12.785346
-487168,1024.4785,12.784732
-486144,1024.4293,12.784118
-483584,1024.3801,12.783503
-480512,1024.3309,12.782889
-476416,1024.2816,12.782275
-471040,1024.2324,12.781661
-465152,1024.1832,12.781046
-457728,1024.134,12.780432
-450048,1024.0847,12.779818
-441344,1024.0355,12.779204
-432128,1023.9863,12.778589
-421888,1023.9371,12.777975
-411136,1023.8879,12.777361
-399872,1023.8386,12.776747
-387584,1023.7894,12.776132
-375040,1023.7402,12.775518
-361984,1023.691,12.774904
-348416,1023.6417,12.77429
-334336,1023.5925,12.773675
-320000,1023.5433,12.773061
-305152,1023.4941,12.772447
-290304,1023.4449,12.771832
-274944,1023.3956,12.771218
-259328,1023.3464,12.770604
-243712,1023.2972,12.76999
-227840,1023.248,12.769375
-211712,1023.1987,12.768761
-195840,1023.1495,12.768147
-179712,1023.1003,12.767533
-163584,1023.0511,12.766918
-147456,1023.0019,12.766304
-131072,1022.9526,12.76569
-115200,1022.9034,12.765076
-99328,1022.8542,12.764461
-83200,1022.805,12.763847
-67584,1022.7558,12.763233
-51968,1022.7065,12.762619
-36352,1022.6573,12.762004
-21248,1022.6081,12.76139
-6144,1022.5589,12.760776
8448,1022.5096,12.760162
23296,1022.4604,12.759547
37632,1022.4112,12.758933
51968,1022.362,12.758319
65792,1022.3128,12.757705
79616,1022.2635,12.75709
93440,1022.2143,12.756476
106752,1022.1651,12.755862
119808,1022.1159,12.755248
132608,1022.0666,12.754633
145152,1022.0174,12.754019
157952,1021.9682,12.753405
169984,1021.919,12.752791
182016,1021.8698,12.752176
193792,1021.8205,12.751562
206080,1021.7713,12.750948
217344,1021.7221,12.750334
228864,1021.6729,12.749719
239872,1021.6236,12.749105
251392,1021.5744,12.748491
262400,1021.5252,12.747877
273408,1021.476,12.747262
284416,1021.4268,12.746648
295168,1021.3775,12.746034
306176,1021.3283,12.74542
316672,1021.2791,12.744805
327424,1021.2299,12.744191
338176,1021.1807,12.743577
348928,1021.1314,12.742963
359424,1021.0822,12.742348
370176,1021.033,12.741734
380928,1020.9838,12.74112
391424,1020.9345,12.740506
401664,1020.8853,12.739891
412416,1020.8361,12.739277
422912,1020.7869,12.738663
433408,1020.7377,12.738049
443648,1020.6884,12.737434
454144,1020.6392,12.73682
464384,1020.59,12.736206
474880,1020.5408,12.735592
484864,1020.4915,12.734977
494848,1020.4423,12.734363
504576,1020.3931,12.733749
514304,1020.3439,12.733135
523264,1020.2947,12.73252
532736,1020.2454,12.731906
541696,1020.1962,12.731292
550144,1020.147,12.730678
558592,1020.0978,12.730063
566528,1020.0485,12.729449
574208,1019.9993,12.728835
581120,1019.9501,12.728221
588288,1019.9009,12.727606
594688,1019.8517,12.726992
600832,1019.8024,12.726378
606464,1019.7532,12.725764
611328,1019.704,12.725149
615680,1019.6548,12.724535
620032,1019.6056,12.723921
623360,1019.5563,12.723307
626432,1019.5071,12.722692
629248,1019.4579,12.722078
630784,1019.4087,12.721464
632320,1019.3594,12.72085
633344,1019.3102,12.720235
633600,1019.261,12.719621
633344,1019.2118,12.719007
632832,1019.1626,12.718393
631808,1019.1133,12.717778
630272,1019.0641,12.717164
628224,1019.0149,12.71655
625920,1018.9657,12.715935
623104,1018.9164,12.715321
619776,1018.8672,12.714707
616448,1018.818,12.714093
612352,1018.7688,12.713478
608512,1018.7196,12.712864
603904,1018.6703,12.71225
598784,1018.6211,12.711636
593920,1018.5719,12.711021
588544,1018.5227,12.710407
