443904,1191.0454,14.863363
3153152,929.7756,11.602909
3136000,929.7264,11.602295
3118592,929.6771,11.601681
3099904,929.6279,11.601067
3080704,929.5787,11.600452
3061248,929.5295,11.599838
3040512,929.4803,11.599224
3019520,929.431,11.59861
2998016,929.3818,11.597995
2975488,929.3326,11.597381
2952960,929.2834,11.596767
2929664,929.2341,11.596153
2906624,929.1849,11.595538
2882816,929.1357,11.594924
2858752,929.0865,11.59431
2834432,929.0373,11.593696
2810112,928.988,11.593081
2785536,928.9388,11.592467
2761216,928.8896,11.591853
2736128,928.8404,11.591239
2711808,928.7911,11.590624
2687488,928.7419,11.59001
2662912,928.6927,11.589396
2638848,928.6435,11.588782
2614528,928.5943,11.588167
2590976,928.545,11.587553
2567424,928.4958,11.586939
2544128,928.4466,11.586325
2521344,928.3974,11.58571
2498560,928.3481,11.585096
2476288,928.2989,11.584482
2454784,928.2497,11.583868
2433024,928.2005,11.583253
2412032,928.1513,11.582639
2391296,928.102,11.582025
2371328,928.0528,11.581411
2351872,928.0036,11.580796
2332672,927.9544,11.580182
2313728,927.9052,11.579568
2295552,927.8559,11.578954
2277632,927.8067,11.578339
2260224,927.7575,11.577725
2243328,927.7083,11.577111
2226944,927.659,11.576497
2210816,927.6098,11.575882
2195200,927.5606,11.575268
2179840,927.5114,11.574654
2165248,927.4622,11.57404
2150912,927.4129,11.573425
2136832,927.3637,11.572811
2123264,927.3145,11.572197
2109696,927.2653,11.571583
2096896,927.216,11.570968
2084352,927.1668,11.570354
2071808,927.1176,11.56974
2059776,927.0684,11.569126
2047488,927.0192,11.568511
2036224,926.9699,11.567897
2024448,926.9207,11.567283
2012928,926.8715,11.566669
2001920,926.8223,11.566054
1990656,926.773,11.56544
1979392,926.7238,11.564826
1968384,926.6746,11.564212
1957376,926.6254,11.563597
1946368,926.5762,11.562983
1935360,926.5269,11.562369
1924096,926.4777,11.561755
1913088,926.4285,11.56114
1902080,926.3793,11.560526
1890560,926.3301,11.559912
1879296,926.2808,11.559297
1867776,926.2316,11.558683
1856256,926.1824,11.558069
1844480,926.1332,11.557455
1832704,926.0839,11.55684
1820672,926.0347,11.556226
1808640,925.9855,11.555612
1796352,925.9363,11.554998
1784320,925.8871,11.554383
1772032,925.8378,11.553769
1759232,925.7886,11.553155
1746944,925.7394,11.552541
1734144,925.6902,11.551926
1721600,925.6409,11.551312
1708800,925.5917,11.550698
1696256,925.5425,11.550084
1683456,925.4933,11.549469
1670912,925.4441,11.548855
1658112,925.3948,11.548241
1645568,925.3456,11.547627
1633280,925.2964,11.547012
1620480,925.2472,11.546398
1608192,925.1979,11.545784
1595904,925.1487,11.54517
1583872,925.0995,11.544555
1571584,925.0503,11.543941
1559552,925.0011,11.543327
1547776,924.9518,11.542713
1536256,924.9026,11.542098
1524736,924.8534,11.541484
1513216,924.8042,11.54087
1502208,924.755,11.540256
1491200,924.7057,11.539641
1480448,924.6565,11.539027
1469952,924.6073,11.538413
1459456,924.5581,11.537799
1449216,924.5088,11.537184
1439232,924.4596,11.53657
1429760,924.4104,11.535956
1420032,924.3612,11.535342
1411072,924.312,11.534727
1402112,924.2627,11.534113
1393664,924.2135,11.533499
1385216,924.1643,11.532885
1377024,924.1151,11.53227
1369344,924.0658,11.531656
1361920,924.0166,11.531042
1354752,923.9674,11.530428
1348096,923.9182,11.529813
1341696,923.869,11.529199
1335808,923.8197,11.528585
1330176,923.7705,11.527971
1325312,923.7213,11.527356
1320448,923.6721,11.526742
1316608,923.6228,11.526128
1312768,923.5736,11.525514
1309440,923.5244,11.524899
1306624,923.4752,11.524285
1304320,923.426,11.523671
1302272,923.3767,11.523057
1301248,923.3275,11.522442
1300224,923.2783,11.521828
1299712,923.2291,11.521214
1299712,923.1799,11.5206
1300224,923.1306,11.519985
1300992,923.0814,11.519371
1302272,923.0322,11.518757
1303808,922.983,11.518143
1305856,922.9337,11.517528
1308160,922.8845,11.516914
1310720,922.8353,11.5163
1313792,922.7861,11.515686
1317120,922.7369,11.515071
1320192,922.6876,11.514457
1323776,922.6384,11.513843
1327360,922.5892,11.513229
1331456,922.54,11.512614
1334784,922.4907,11.512
1338624,922.4415,11.511386
1342464,922.3923,11.510772
1346304,922.3431,11.510157
1350144,922.2939,11.509543
1353472,922.2446,11.508929
1357056,922.1954,11.508315
1360128,922.1462,11.5077
1362944,922.097,11.507086
1365248,922.0477,11.506472
1367296,921.9985,11.505858
1369088,921.9493,11.505243
1370368,921.9001,11.504629
1371136,921.8509,11.504015
1371392,921.8016,11.5034
1371392,921.7524,11.502786
1370368,921.7032,11.502172
1369088,921.654,11.501558
1367040,921.6047,11.500943
1364736,921.5555,11.500329
1361408,921.5063,11.499715
1357568,921.4571,11.499101
1352704,921.4079,11.498486
1347328,921.3586,11.497872
1341952,921.3094,11.497258
1335296,921.2602,11.496644
1328128,921.211,11.496029
1319936,921.1618,11.495415
1311744,921.1125,11.494801
1302784,921.0633,11.494187
1293056,921.0141,11.493572
1282816,920.9649,11.492958
1272320,920.9156,11.492344
1261056,920.8664,11.49173
1249536,920.8172,11.491115
1237760,920.768,11.490501
1225472,920.7188,11.489887
1212672,920.6695,11.489273
1200128,920.6203,11.488658
1187072,920.5711,11.488044
1174272,920.5219,11.48743
1160960,920.4726,11.486816
1148160,920.4234,11.486201
1134848,920.3742,11.485587
1121792,920.325,11.484973
1109504,920.2758,11.484359
1096960,920.2265,11.483744
1084928,920.1773,11.48313
1073152,920.1281,11.482516
1061376,920.0789,11.481902
1050624,920.0296,11.481287
1040384,919.9804,11.480673
1030400,919.9312,11.480059
1021184,919.882,11.479445
1012736,919.8328,11.47883
1004800,919.7835,11.478216
997120,919.7343,11.477602
990976,919.6851,11.476988
985088,919.6359,11.476373
980224,919.5867,11.475759
976128,919.5374,11.475145
972544,919.4882,11.474531
970496,919.439,11.473916
968704,919.3898,11.473302
967936,919.3405,11.472688
968448,919.2913,11.472074
969472,919.2421,11.471459
971776,919.1929,11.470845
974592,919.1437,11.470231
978176,919.0944,11.469617
982784,919.0452,11.469002
988160,918.996,11.468388
994560,918.9468,11.467774
1001728,918.8975,11.46716
1009664,918.8483,11.466545
1018624,918.7991,11.465931
1027584,918.7499,11.465317
1037824,918.7007,11.464703
1049088,918.6514,11.464088
1060352,918.6022,11.463474
1072640,918.553,11.46286
1085440,918.5038,11.462246
1098752,918.4545,11.461631
1112576,918.4053,11.461017
1126912,918.3561,11.460403
1141504,918.3069,11.459789
1156864,918.2577,11.459174
1172480,918.2084,11.45856
1188352,918.1592,11.457946
1204224,918.11,11.457332
1220608,918.0608,11.456717
1237248,918.0116,11.456103
1253888,917.9623,11.455489
1270784,917.9131,11.454875
1287936,917.8639,11.45426
1304832,917.8147,11.453646
1321728,917.7654,11.453032
1338880,917.7162,11.452418
1355776,917.667,11.451803
1372672,917.6178,11.451189
1389568,917.5686,11.450575
1406208,917.5193,11.449961
1422592,917.4701,11.449346
1439232,917.4209,11.448732
1455104,917.3717,11.448118
1470976,917.3224,11.447503
1486592,917.2732,11.446889
1501952,917.224,11.446275
1516800,917.1748,11.445661
1531904,917.1256,11.445046
1546240,917.0763,11.444432
1560064,917.0271,11.443818
1574144,916.9779,11.443204
1587200,916.9287,11.442589
1600256,916.8794,11.441975
1612800,916.8302,11.441361
1624832,916.781,11.440747
1636352,916.7318,11.440132
1647872,916.6826,11.439518
1658624,916.6333,11.438904
1668608,916.5841,11.43829
1678592,916.5349,11.437675
1687296,916.4857,11.437061
1696000,916.4364,11.436447
1704192,916.3872,11.435833
1711360,916.338,11.435218
1718272,916.2888,11.434604
1724416,916.2396,11.43399
1730048,916.1903,11.433376
1734912,916.1411,11.432761
1739264,916.0919,11.432147
1742592,916.0427,11.431533
1745408,915.9935,11.430919
1747712,915.9442,11.430304
1748992,915.895,11.42969
1749504,915.8458,11.429076
1749248,915.7966,11.428462
1748736,915.7473,11.427847
1747200,915.6981,11.427233
1744640,915.6489,11.426619
1741824,915.5997,11.426005
1737984,915.5505,11.42539
1733376,915.5012,11.424776
1728256,915.452,11.424162
1722368,915.4028,11.423548
1715968,915.3536,11.422933
1708544,915.3043,11.422319
1701120,915.2551,11.421705
1692672,915.2059,11.421091
1683712,915.1567,11.420476
1674240,915.1075,11.419862
1664512,915.0582,11.419248
1654016,915.009,11.418634
1643264,914.9598,11.418019
1632512,914.9106,11.417405
1620992,914.8613,11.416791
1609216,914.8121,11.416177
1597184,914.7629,11.415562
1585408,914.7137,11.414948
1573120,914.6645,11.414334
1560832,914.6152,11.41372
1548800,914.566,11.413105
1536768,914.5168,11.412491
1524480,914.4676,11.411877
1512448,914.4184,11.411263
1500672,914.3691,11.410648
1488896,914.3199,11.410034
1477632,914.2707,11.40942
1466624,914.2215,11.408806
1455872,914.1722,11.408191
1445376,914.123,11.407577
1435392,914.0738,11.406963
1425920,914.0246,11.406349
1417216,913.9754,11.405734
1408256,913.9261,11.40512
1400320,913.8769,11.404506
1392896,913.8277,11.403892
1386496,913.7785,11.403277
1380096,913.7292,11.402663
1374464,913.68,11.402049
1369344,913.6308,11.401435
1365504,913.5816,11.40082
1361664,913.5324,11.400206
1359104,913.4831,11.399592
1357056,913.4339,11.398978
1356032,913.3847,11.398363
1355776,913.3355,11.397749
1356032,913.2862,11.397135
1357312,913.237,11.396521
1359872,913.1878,11.395906
1362944,913.1386,11.395292
1367040,913.0894,11.394678
1371904,913.0401,11.394064
1377792,912.9909,11.393449
1384960,912.9417,11.392835
1392640,912.8925,11.392221
1401600,912.8433,11.391606
1411328,912.794,11.390992
1422592,912.7448,11.390378
1434368,912.6956,11.389764
1447168,912.6464,11.389149
1461248,912.5971,11.388535
1476096,912.5479,11.387921
1492224,912.4987,11.387307
1509120,912.4495,11.386692
1527040,912.4003,11.386078
1545984,912.351,11.385464
1565952,912.3018,11.38485
1586944,912.2526,11.384235
1608448,912.2034,11.383621
1630976,912.1541,11.383007
1654272,912.1049,11.382393
1678848,912.0557,11.381778
1703424,912.0065,11.381164
1729280,911.9573,11.38055
1755648,911.908,11.379936
1782528,911.8588,11.379321
1810688,911.8096,11.378707
1838848,911.7604,11.378093
1867520,911.7111,11.377479
1896960,911.6619,11.376864
1926656,911.6127,11.37625
1956864,911.5635,11.375636
1987584,911.5143,11.375022
2018560,911.465,11.374407
2049792,911.4158,11.373793
2081024,911.3666,11.373179
2112512,911.3174,11.372565
2144512,911.2682,11.37195
2176256,911.2189,11.371336
2208000,911.1697,11.370722
2239744,911.1205,11.370108
2271744,911.0713,11.369493
2303232,911.022,11.368879
2334976,910.9728,11.368265
2366464,910.9236,11.367651
2397184,910.8744,11.367036
2427904,910.8252,11.366422
2458112,910.7759,11.365808
2488064,910.7267,11.365194
2517248,910.6775,11.364579
2546176,910.6283,11.363965
2574080,910.579,11.363351
2601216,910.5298,11.362737
2627840,910.4806,11.362122
2653440,910.4314,11.361508
2678016,910.3822,11.360894
2701824,910.3329,11.36028
2724352,910.2837,11.359665
2745856,910.2345,11.359051
2766336,910.1853,11.358437
2785280,910.136,11.357823
2803456,910.0868,11.357208
2819584,910.0376,11.356594
2834432,909.9884,11.35598
2848000,909.9392,11.355366
2860288,909.8899,11.354751
2870528,909.8407,11.354137
2879488,909.7915,11.353523
2887168,909.7423,11.352909
2892800,909.693,11.352294
2896896,909.6438,11.35168
2899456,909.5946,11.351066
2900224,909.5454,11.350452
2899456,909.4962,11.349837
2897152,909.4469,11.349223
2893056,909.3977,11.348609
2887936,909.3485,11.347995
2880768,909.2993,11.34738
2872064,909.2501,11.346766
2862080,909.2008,11.346152
2850304,909.1516,11.345538
2837248,909.1024,11.344923
2822912,909.0532,11.344309
2807040,909.0039,11.343695
2790400,908.9547,11.343081
2772224,908.9055,11.342466
2753024,908.8563,11.341852
2732544,908.8071,11.341238
2711296,908.7578,11.340624
2688768,908.7086,11.340009
2665216,908.6594,11.339395
2641152,908.6102,11.338781
2616320,908.5609,11.338166
2590720,908.5117,11.337552
2564352,908.4625,11.336938
2537216,908.4133,11.336324
2509568,908.3641,11.335709
2481408,908.3148,11.335095
2452736,908.2656,11.334481
2423552,908.2164,11.333867
2394112,908.1672,11.333252
2364160,908.1179,11.332638
2334208,908.0687,11.332024
2304000,908.0195,11.33141
2273024,907.9703,11.330795
2242048,907.9211,11.330181
2211072,907.8718,11.329567
2179584,907.8226,11.328953
2148096,907.7734,11.328338
2116352,907.7242,11.327724
2084864,907.675,11.32711
2052864,907.6257,11.326496
2021120,907.5765,11.325881
1989376,907.5273,11.325267
1957120,907.4781,11.324653
1925632,907.4288,11.324039
1893632,907.3796,11.323424
1861632,907.3304,11.32281
1829632,907.2812,11.322196
1798144,907.232,11.321582
1766144,907.1827,11.320967
1734656,907.1335,11.320353
1703168,907.0843,11.319739
1671680,907.0351,11.319125
1640704,906.9858,11.31851
1609728,906.9366,11.317896
1578752,906.8874,11.317282
1548032,906.8382,11.316668
1517824,906.789,11.316053
1487616,906.7397,11.315439
1457920,906.6905,11.314825
1428736,906.6413,11.314211
1399552,906.5921,11.313596
1370624,906.5428,11.312982
1342464,906.4936,11.312368
1314304,906.4444,11.311754
1286656,906.3952,11.311139
1259264,906.346,11.310525
1232384,906.2967,11.309911
1206272,906.2475,11.309297
1180160,906.1983,11.308682
1154816,906.1491,11.308068
1129984,906.0999,11.307454
1105664,906.0506,11.30684
1081856,906.0014,11.306225
1058560,905.9522,11.305611
1035776,905.903,11.304997
1013248,905.8537,11.304383
991488,905.8045,11.303768
970496,905.7553,11.303154
949504,905.7061,11.30254
929536,905.6569,11.301926
909824,905.6076,11.301311
890624,905.5584,11.300697
872192,905.5092,11.300083
854016,905.46,11.299469
836352,905.4107,11.298854
818944,905.3615,11.29824
802304,905.3123,11.297626
786176,905.2631,11.297012
770048,905.2139,11.296397
754688,905.1646,11.295783
739584,905.1154,11.295169
724736,905.0662,11.294555
710400,905.017,11.29394
696320,904.9677,11.293326
682496,904.9185,11.292712
668928,904.8693,11.292098
655616,904.8201,11.291483
642816,904.7709,11.290869
630016,904.7216,11.290255
617472,904.6724,11.289641
604672,904.6232,11.289026
592640,904.574,11.288412
580352,904.5248,11.287798
568064,904.4755,11.287184
556032,904.4263,11.286569
544000,904.3771,11.285955
531712,904.3279,11.285341
519936,904.2786,11.284727
507648,904.2294,11.284112
495360,904.1802,11.283498
483072,904.131,11.282884
470272,904.0818,11.282269
457728,904.0325,11.281655
444928,903.9833,11.281041
431616,903.9341,11.280427
418304,903.8849,11.279812
404736,903.8356,11.279198
390656,903.7864,11.278584
376320,903.7372,11.27797
361728,903.688,11.277355
346624,903.6388,11.276741
331264,903.5895,11.276127
315392,903.5403,11.275513
298752,903.4911,11.274898
281856,903.4419,11.274284
264448,903.3926,11.27367
246272,903.3434,11.273056
227840,903.2942,11.272441
208896,903.245,11.271827
189184,903.1958,11.271213
168704,903.1465,11.270599
147968,903.0973,11.269984
126208,903.0481,11.26937
103936,902.9989,11.268756
81152,902.9496,11.268142
57856,902.9004,11.267527
34048,902.8512,11.266913
9216,902.802,11.266299
-15616,902.7528,11.265685
-41728,902.7035,11.26507
-67840,902.6543,11.264456
-94976,902.6051,11.263842
-122112,902.5559,11.263228
-150272,902.5067,11.262613
-178688,902.4574,11.261999
-207616,902.4082,11.261385
-237056,902.359,11.260771
-266752,902.3098,11.260156
-297216,902.2605,11.259542
-327424,902.2113,11.258928
-358400,902.1621,11.258314
-389376,902.1129,11.257699
-420352,902.0637,11.257085
-451840,902.0144,11.256471
-483328,901.9652,11.255857
-514816,901.916,11.255242
-546304,901.8668,11.254628
-578048,901.8175,11.254014
-609536,901.7683,11.2534
-640768,901.7191,11.252785
-672512,901.6699,11.252171
-703488,901.6207,11.251557
-734208,901.5714,11.250943
-764672,901.5222,11.250328
-794880,901.473,11.249714
-824576,901.4238,11.2491
-853760,901.3745,11.248486
-882432,901.3253,11.247871
-910592,901.2761,11.247257
-938496,901.2269,11.246643
-965376,901.1777,11.246029
-991744,901.1284,11.245414
-1017088,901.0792,11.2448
-1041920,901.03,11.244186
-1065728,900.9808,11.243572
-1088768,900.9316,11.242957
-1110784,900.8823,11.242343
-1132032,900.8331,11.241729
-1152512,900.7839,11.241115
-1171712,900.7347,11.2405
-1190144,900.6854,11.239886
-1207296,900.6362,11.239272
-1223424,900.587,11.238658
-1238528,900.5378,11.238043
-1252352,900.4886,11.237429
-1265408,900.4393,11.236815
-1277184,900.3901,11.236201
-1288192,900.3409,11.235586
-1297664,900.2917,11.234972
-1306368,900.2424,11.234358
-1314048,900.1932,11.233744
-1320448,900.144,11.233129
-1325824,900.0948,11.232515
-1330176,900.0456,11.231901
-1333760,899.9963,11.231287
-1336064,899.9471,11.230672
-1337600,899.8979,11.230058
-1338368,899.8487,11.229444
-1337856,899.7994,11.22883
-1336576,899.7502,11.228215
-1334528,899.701,11.227601
-1331712,899.6518,11.226987
-1328128,899.6026,11.226372
-1323776,899.5533,11.225758
-1318656,899.5041,11.225144
-1312768,899.4549,11.22453
-1306368,899.4057,11.223915
-1299968,899.3565,11.223301
-1292288,899.3072,11.222687
-1284096,899.258,11.222073
-1275648,899.2088,11.221458
-1266432,899.1596,11.220844
-1257216,899.1103,11.22023
-1247744,899.0611,11.219616
-1237504,899.0119,11.219001
-1227008,898.9627,11.218387
-1216256,898.9135,11.217773
-1204992,898.8642,11.217159
-1193984,898.815,11.216544
-1182720,898.7658,11.21593
-1170944,898.7166,11.215316
-1158912,898.6673,11.214702
-1146880,898.6181,11.214087
-1134336,898.5689,11.213473
-1122560,898.5197,11.212859
-1109760,898.4705,11.212245
-1097216,898.4212,11.21163
-1084416,898.372,11.211016
-1071616,898.3228,11.210402
-1058560,898.2736,11.209788
-1045504,898.2243,11.209173
-1032448,898.1751,11.208559
-1019136,898.1259,11.207945
-1005568,898.0767,11.207331
-992512,898.0275,11.206716
-978688,897.9782,11.206102
-965120,897.929,11.205488
-951296,897.8798,11.204874
-936960,897.8306,11.204259
-923136,897.7813,11.203645
-909056,897.7321,11.203031
-894720,897.6829,11.202417
-880384,897.6337,11.201802
-865792,897.5845,11.201188
-851712,897.5352,11.200574
-836864,897.486,11.19996
-822016,897.4368,11.199345
-806912,897.3876,11.198731
-792320,897.3384,11.198117
-776960,897.2891,11.197503
-761856,897.2399,11.196888
-746496,897.1907,11.196274
-730624,897.1415,11.19566
-715520,897.0922,11.195046
-699648,897.043,11.194431
-683776,896.9938,11.193817
-667648,896.9446,11.193203
-651776,896.8954,11.192589
-635648,896.8461,11.191974
-619264,896.7969,11.19136
-602880,896.7477,11.190746
-586496,896.6985,11.190132
-569600,896.6492,11.189517
-552704,896.6,11.188903
-535552,896.5508,11.188289
-518656,896.5016,11.187675
-501504,896.4524,11.18706
-483840,896.4031,11.186446
-466176,896.3539,11.185832
-448768,896.3047,11.185218
-430592,896.2555,11.184603
-412416,896.2062,11.183989
-393984,896.157,11.183375
-375808,896.1078,11.182761
-357120,896.0586,11.182146
-338432,896.0094,11.181532
-319488,895.9601,11.180918
-300288,895.9109,11.180304
-281088,895.8617,11.179689
-261376,895.8125,11.179075
-241664,895.7633,11.178461
-221696,895.714,11.177847
-201728,895.6648,11.177232
-180992,895.6156,11.176618
-160768,895.5664,11.176004
-139776,895.5171,11.17539
-119040,895.4679,11.174775
-97536,895.4187,11.174161
-76288,895.3695,11.173547
-54528,895.3203,11.172932
-32768,895.271,11.172318
-11008,895.2218,11.171704
11008,895.1726,11.17109
33280,895.1234,11.170475
55808,895.0741,11.169861
78336,895.0249,11.169247
101120,894.9757,11.168633
123904,894.9265,11.168018
146688,894.8773,11.167404
169728,894.828,11.16679
192768,894.7788,11.166176
215296,894.7296,11.165561
238336,894.6804,11.164947
261120,894.6311,11.164333
283648,894.5819,11.163719
306432,894.5327,11.163104
328704,894.4835,11.16249
350976,894.4343,11.161876
372736,894.385,11.161262
394240,894.3358,11.160647
415488,894.2866,11.160033
435968,894.2374,11.159419
456448,894.1882,11.158805
476416,894.1389,11.15819
495872,894.0897,11.157576
514816,894.0405,11.156962
532992,893.9913,11.156348
550400,893.942,11.155733
567552,893.8928,11.155119
583936,893.8436,11.154505
599296,893.7944,11.153891
614400,893.7452,11.153276
628480,893.6959,11.152662
641536,893.6467,11.152048
654080,893.5975,11.151434
665856,893.5483,11.150819
676096,893.499,11.150205
686080,893.4498,11.149591
695296,893.4006,11.148977
702976,893.3514,11.148362
710144,893.3022,11.147748
716288,893.2529,11.147134
721152,893.2037,11.14652
725248,893.1545,11.145905
728064,893.1053,11.145291
730368,893.056,11.144677
731392,893.0068,11.144063
731136,892.9576,11.143448
730112,892.9084,11.142834
728320,892.8592,11.14222
724992,892.8099,11.141606
720640,892.7607,11.140991
715520,892.7115,11.140377
709120,892.6623,11.139763
701952,892.6131,11.139149
693504,892.5638,11.138534
684288,892.5146,11.13792
673792,892.4654,11.137306
662272,892.4162,11.136692
649984,892.3669,11.136077
636672,892.3177,11.135463
622080,892.2685,11.134849
606976,892.2193,11.134235
590848,892.1701,11.13362
573952,892.1208,11.133006
556032,892.0716,11.132392
537344,892.0224,11.131778
518144,891.9732,11.131163
497664,891.9239,11.130549
477184,891.8747,11.129935
455680,891.8255,11.129321
433152,891.7763,11.128706
410624,891.7271,11.128092
387072,891.6778,11.127478
363264,891.6286,11.126864
339200,891.5794,11.126249
314368,891.5302,11.125635
289280,891.4809,11.125021
263936,891.4317,11.124407
238336,891.3825,11.123792
212736,891.3333,11.123178
186624,891.2841,11.122564
160512,891.2348,11.12195
134400,891.1856,11.121335
108544,891.1364,11.120721
82432,891.0872,11.120107
56576,891.0379,11.119493
30720,890.9887,11.118878
5120,890.9395,11.118264
-19712,890.8903,11.11765
-45056,890.8411,11.117035
-69376,890.7918,11.116421
-93696,890.7426,11.115807
-117760,890.6934,11.115193
-140800,890.6442,11.114578
-163840,890.595,11.113964
-186112,890.5457,11.11335
-208128,890.4965,11.112736
-228864,890.4473,11.112121
-249856,890.3981,11.111507
-269312,890.3488,11.110893
-288512,890.2996,11.110279
-307456,890.2504,11.109664
-325120,890.2012,11.10905
-342784,890.152,11.108436
-359168,890.1027,11.107822
-375296,890.0535,11.107207
-390400,890.0043,11.106593
-405248,889.9551,11.105979
-419072,889.9058,11.105365
-432640,889.8566,11.10475
-445184,889.8074,11.104136
-456960,889.7582,11.103522
-468480,889.709,11.102908
-479232,889.6597,11.102293
-489728,889.6105,11.101679
-499200,889.5613,11.101065
-508160,889.5121,11.100451
-516608,889.4628,11.099836
-524800,889.4136,11.099222
-531968,889.3644,11.098608
-538624,889.3152,11.097994
-544768,889.266,11.097379
-550656,889.2167,11.096765
-555520,889.1675,11.096151
-560128,889.1183,11.095537
-563968,889.0691,11.094922
-567552,889.0199,11.094308
-570112,888.9706,11.093694
-572416,888.9214,11.09308
-573952,888.8722,11.092465
-574976,888.823,11.091851
-575232,888.7737,11.091237
-575232,888.7245,11.090623
-574464,888.6753,11.090008
-573440,888.6261,11.089394
-571392,888.5769,11.08878
-568832,888.5276,11.088166
-565760,888.4784,11.087551
-562176,888.4292,11.086937
-558080,888.38,11.086323
-553472,888.3307,11.085709
-548352,888.2815,11.085094
-542720,888.2323,11.08448
-536320,888.1831,11.083866
-530176,888.1339,11.083252
-523264,888.0846,11.082637
-515840,888.0354,11.082023
-507904,887.9862,11.081409
-500224,887.937,11.080795
-491520,887.8877,11.08018
-483072,887.8385,11.079566
-474368,887.7893,11.078952
-465152,887.7401,11.078338
-455936,887.6909,11.077723
-446464,887.6416,11.077109
-436736,887.5924,11.076495
-427008,887.5432,11.075881
-417280,887.494,11.075266
-407296,887.4448,11.074652
-397312,887.3955,11.074038
-387328,887.3463,11.073424
-377344,887.2971,11.072809
-367104,887.2479,11.072195
-357120,887.1986,11.071581
-346880,887.1494,11.070967
-337152,887.1002,11.070352
-326912,887.051,11.069738
-316928,887.0018,11.069124
-307200,886.9525,11.06851
-297216,886.9033,11.067895
-287488,886.8541,11.067281
-277760,886.8049,11.066667
-268032,886.7556,11.066053
-258304,886.7064,11.065438
-248832,886.6572,11.064824
-239360,886.608,11.06421
-230144,886.5588,11.063596
-220928,886.5095,11.062981
-211456,886.4603,11.062367
-202752,886.4111,11.061753
-193792,886.3619,11.061138
-184832,886.3126,11.060524
-176128,886.2634,11.05991
-167424,886.2142,11.059296
-158976,886.165,11.058681
-150528,886.1158,11.058067
-142336,886.0665,11.057453
-134144,886.0173,11.056839
-126208,885.9681,11.056224
-118528,885.9189,11.05561
-110592,885.8697,11.054996
-103168,885.8204,11.054382
-96000,885.7712,11.053767
-88832,885.722,11.053153
-81920,885.6728,11.052539
-75008,885.6235,11.051925
-68608,885.5743,11.05131
-62208,885.5251,11.050696
-56064,885.4759,11.050082
-50176,885.4267,11.049468
-44544,885.3774,11.048853
-39168,885.3282,11.048239
-33792,885.279,11.047625
-28928,885.2298,11.047011
