443904,1191.0454,14.863363
-24320,885.1805,11.046396
-19712,885.1313,11.045782
-15616,885.0821,11.045168
-11264,885.0329,11.044554
-7680,884.9837,11.043939
-4096,884.9344,11.043325
-768,884.8852,11.042711
2048,884.836,11.042097
4864,884.7868,11.041482
7680,884.7375,11.040868
9984,884.6883,11.040254
12544,884.6391,11.03964
14592,884.5899,11.039025
16384,884.5407,11.038411
18432,884.4914,11.037797
19968,884.4422,11.037183
21504,884.393,11.036568
23040,884.3438,11.035954
24576,884.2945,11.03534
25600,884.2453,11.034726
27392,884.1961,11.034111
28416,884.1469,11.033497
29952,884.0977,11.032883
31232,884.0484,11.032269
32512,883.9992,11.031654
33792,883.95,11.03104
35840,883.9008,11.030426
37376,883.8516,11.029812
39424,883.8023,11.029197
41216,883.7531,11.028583
43264,883.7039,11.027969
45568,883.6547,11.027355
47872,883.6054,11.02674
50432,883.5562,11.026126
53248,883.507,11.025512
56064,883.4578,11.024898
59392,883.4086,11.024283
62976,883.3593,11.023669
66560,883.3101,11.023055
70400,883.2609,11.022441
73984,883.2117,11.021826
78592,883.1624,11.021212
83200,883.1132,11.020598
87808,883.064,11.019984
92928,883.0148,11.019369
98048,882.9656,11.018755
103424,882.9163,11.018141
109056,882.8671,11.017527
114944,882.8179,11.016912
120832,882.7687,11.016298
127232,882.7194,11.015684
133376,882.6702,11.01507
140032,882.621,11.014455
146944,882.5718,11.013841
154112,882.5226,11.013227
161024,882.4733,11.012613
168704,882.4241,11.011998
176128,882.3749,11.011384
184064,882.3257,11.01077
192000,882.2765,11.010156
200192,882.2272,11.009541
208384,882.178,11.008927
216832,882.1288,11.008313
225536,882.0796,11.007698
234496,882.0303,11.007084
243456,881.9811,11.00647
252672,881.9319,11.005856
261888,881.8827,11.005241
271104,881.8335,11.004627
280576,881.7842,11.004013
290048,881.735,11.003399
299776,881.6858,11.002784
309248,881.6366,11.00217
318976,881.5873,11.001556
328448,881.5381,11.000942
338176,881.4889,11.000327
347904,881.4397,10.999713
357120,881.3905,10.999099
366336,881.3412,10.998485
375552,881.292,10.99787
384768,881.2428,10.997256
393216,881.1936,10.996642
401664,881.1443,10.996028
409856,881.0951,10.995413
417536,881.0459,10.994799
424960,880.9967,10.994185
431616,880.9475,10.993571
438016,880.8982,10.992956
444160,880.849,10.992342
449024,880.7998,10.991728
453888,880.7506,10.991114
458240,880.7014,10.990499
461568,880.6521,10.989885
464128,880.6029,10.989271
465920,880.5537,10.988657
467456,880.5045,10.988042
467712,880.4552,10.987428
467456,880.406,10.986814
466176,880.3568,10.9862
464384,880.3076,10.985585
461824,880.2584,10.984971
458240,880.2091,10.984357
454144,880.1599,10.983743
449024,880.1107,10.983128
443648,880.0615,10.982514
437504,880.0122,10.9819
430080,879.963,10.981286
422656,879.9138,10.980671
414208,879.8646,10.980057
405504,879.8154,10.979443
396032,879.7661,10.978829
386304,879.7169,10.978214
375808,879.6677,10.9776
365056,879.6185,10.976986
354304,879.5692,10.976372
343040,879.52,10.975757
331520,879.4708,10.975143
320256,879.4216,10.974529
308480,879.3724,10.973915
296960,879.3231,10.9733
285440,879.2739,10.972686
273920,879.2247,10.972072
262400,879.1755,10.971458
250880,879.1263,10.970843
240128,879.077,10.970229
229632,879.0278,10.969615
219136,878.9786,10.969001
209152,878.9294,10.968386
199680,878.8801,10.967772
190208,878.8309,10.967158
182016,878.7817,10.966544
173568,878.7325,10.965929
165632,878.6833,10.965315
158208,878.634,10.964701
151552,878.5848,10.964087
145152,878.5356,10.963472
139776,878.4864,10.962858
134400,878.4371,10.962244
129280,878.3879,10.96163
124928,878.3387,10.961015
121088,878.2895,10.960401
117504,878.2403,10.959787
114176,878.191,10.959173
111616,878.1418,10.958558
109056,878.0926,10.957944
106752,878.0434,10.95733
104704,877.9941,10.956716
102656,877.9449,10.956101
100864,877.8957,10.955487
99328,877.8465,10.954873
98048,877.7973,10.954259
96256,877.748,10.953644
94464,877.6988,10.95303
92928,877.6496,10.952416
90624,877.6004,10.951801
88576,877.5511,10.951187
86272,877.5019,10.950573
83968,877.4527,10.949959
80896,877.4035,10.949344
77568,877.3543,10.94873
73984,877.305,10.948116
69888,877.2558,10.947502
65536,877.2066,10.946887
60672,877.1574,10.946273
55552,877.1082,10.945659
49920,877.0589,10.945045
43776,877.0097,10.94443
37120,876.9605,10.943816
30208,876.9113,10.943202
22784,876.862,10.942588
14592,876.8128,10.941973
6400,876.7636,10.941359
-2304,876.7144,10.940745
-11520,876.6652,10.940131
-21248,876.6159,10.939516
-31232,876.5667,10.938902
-41472,876.5175,10.938288
-51968,876.4683,10.937674
-63232,876.419,10.937059
-74752,876.3698,10.936445
-86272,876.3206,10.935831
-98304,876.2714,10.935217
-110592,876.2222,10.934602
-122880,876.1729,10.933988
-135936,876.1237,10.933374
-148736,876.0745,10.93276
-161792,876.0253,10.932145
-174848,875.976,10.931531
-188160,875.9268,10.930917
-201984,875.8776,10.930303
-215808,875.8284,10.929688
-229376,875.7792,10.929074
-243712,875.7299,10.92846
-257792,875.6807,10.927846
-271872,875.6315,10.927231
-286208,875.5823,10.926617
-300800,875.5331,10.926003
-315136,875.4838,10.925389
-329472,875.4346,10.924774
-344320,875.3854,10.92416
-359168,875.3362,10.923546
-374016,875.2869,10.922932
-388864,875.2377,10.922317
-403968,875.1885,10.921703
-418560,875.1393,10.921089
-433664,875.0901,10.920475
-448768,875.0408,10.91986
-463872,874.9916,10.919246
-479232,874.9424,10.918632
-494336,874.8932,10.918018
-509696,874.8439,10.917403
-525056,874.7947,10.916789
-540160,874.7455,10.916175
-555520,874.6963,10.915561
-570880,874.6471,10.914946
-585984,874.5978,10.914332
-601088,874.5486,10.913718
-616192,874.4994,10.913104
-631552,874.4502,10.912489
-646400,874.4009,10.911875
-661504,874.3517,10.911261
-676352,874.3025,10.910647
-691200,874.2533,10.910032
-706048,874.2041,10.909418
-720640,874.1548,10.908804
-735232,874.1056,10.90819
-749824,874.0564,10.907575
-763904,874.0072,10.906961
-778496,873.958,10.906347
-792320,873.9087,10.905733
-806400,873.8595,10.905118
-820224,873.8103,10.904504
-834048,873.7611,10.90389
-847616,873.7118,10.903276
-861184,873.6626,10.902661
-874496,873.6134,10.902047
-887552,873.5642,10.901433
-900864,873.515,10.900819
-913664,873.4657,10.900204
-926464,873.4165,10.89959
-939264,873.3673,10.898976
-951808,873.3181,10.898362
-964352,873.2688,10.897747
-976384,873.2196,10.897133
-988416,873.1704,10.896519
-1000448,873.1212,10.895904
-1012224,873.072,10.89529
-1023488,873.0227,10.894676
-1035008,872.9735,10.894062
-1046272,872.9243,10.893447
-1057024,872.8751,10.892833
-1067520,872.8258,10.892219
-1078016,872.7766,10.891605
-1087744,872.7274,10.89099
-1097728,872.6782,10.890376
-1107200,872.629,10.889762
-1116160,872.5797,10.889148
-1124864,872.5305,10.888533
-1133312,872.4813,10.887919
-1140992,872.4321,10.887305
-1148672,872.3828,10.886691
-1155328,872.3336,10.886076
-1161728,872.2844,10.885462
-1167616,872.2352,10.884848
-1172992,872.186,10.884234
-1177600,872.1367,10.883619
-1181696,872.0875,10.883005
-1185280,872.0383,10.882391
-1188096,871.9891,10.881777
-1190400,871.9399,10.881162
-1191680,871.8906,10.880548
-1192704,871.8414,10.879934
-1192704,871.7922,10.87932
-1192192,871.743,10.878705
-1191168,871.6937,10.878091
-1189120,871.6445,10.877477
-1186560,871.5953,10.876863
-1183232,871.5461,10.876248
-1178880,871.4969,10.875634
-1174272,871.4476,10.87502
-1168640,871.3984,10.874406
-1162496,871.3492,10.873791
-1155328,871.3,10.873177
-1147904,871.2507,10.872563
-1139712,871.2015,10.871949
-1130496,871.1523,10.871334
-1121536,871.1031,10.87072
-1111296,871.0539,10.870106
-1100800,871.0046,10.869492
-1089536,870.9554,10.868877
-1077504,870.9062,10.868263
-1065216,870.857,10.867649
-1052416,870.8077,10.867035
-1038848,870.7585,10.86642
-1025024,870.7093,10.865806
-1010688,870.6601,10.865192
-996096,870.6109,10.864578
-980992,870.5616,10.863963
-965376,870.5124,10.863349
-949248,870.4632,10.862735
-932608,870.414,10.862121
-915712,870.3648,10.861506
-898560,870.3155,10.860892
-880640,870.2663,10.860278
-862720,870.2171,10.859664
-844288,870.1679,10.859049
-825344,870.1186,10.858435
-806144,870.0694,10.857821
-786432,870.0202,10.857207
-766464,869.971,10.856592
-745984,869.9218,10.855978
-725248,869.8725,10.855364
-704256,869.8233,10.85475
-683008,869.7741,10.854135
-661248,869.7249,10.853521
-638976,869.6756,10.852907
-616448,869.6264,10.852293
-593408,869.5772,10.851678
-570368,869.528,10.851064
-547584,869.4788,10.85045
-523776,869.4295,10.849836
-499968,869.3803,10.849221
-475904,869.3311,10.848607
-451840,869.2819,10.847993
-427520,869.2326,10.847379
-403456,869.1834,10.846764
-378880,869.1342,10.84615
-354560,869.085,10.845536
-330240,869.0358,10.844922
-305920,868.9865,10.844307
-281600,868.9373,10.843693
-258048,868.8881,10.843079
-233984,868.8389,10.842465
-210432,868.7897,10.84185
-187136,868.7404,10.841236
-164096,868.6912,10.840622
-141824,868.642,10.840007
-119808,868.5928,10.839393
-98304,868.5435,10.838779
-76800,868.4943,10.838165
-56320,868.4451,10.83755
-36352,868.3959,10.836936
-17152,868.3467,10.836322
1536,868.2974,10.835708
19712,868.2482,10.835093
37120,868.199,10.834479
54016,868.1498,10.833865
69888,868.1005,10.833251
85248,868.0513,10.832636
99840,868.0021,10.832022
113664,867.9529,10.831408
126720,867.9037,10.830794
138752,867.8544,10.830179
150272,867.8052,10.829565
161280,867.756,10.828951
171264,867.7068,10.828337
180480,867.6575,10.827722
188672,867.6083,10.827108
196608,867.5591,10.826494
203520,867.5099,10.82588
209920,867.4607,10.825265
215040,867.4114,10.824651
219904,867.3622,10.824037
224000,867.313,10.823423
227328,867.2638,10.822808
230144,867.2146,10.822194
231936,867.1653,10.82158
233216,867.1161,10.820966
233984,867.0669,10.820351
233472,867.0177,10.819737
232704,866.9684,10.819123
231168,866.9192,10.818509
229120,866.87,10.817894
226560,866.8208,10.81728
222464,866.7716,10.816666
218624,866.7223,10.816052
213760,866.6731,10.815437
208128,866.6239,10.814823
201728,866.5747,10.814209
194816,866.5254,10.813595
187136,866.4762,10.81298
178688,866.427,10.812366
169728,866.3778,10.811752
159744,866.3286,10.811138
149248,866.2793,10.810523
138240,866.2301,10.809909
125952,866.1809,10.809295
113408,866.1317,10.808681
100096,866.0824,10.808066
85760,866.0332,10.807452
71168,865.984,10.806838
55552,865.9348,10.806224
39424,865.8856,10.805609
22528,865.8363,10.804995
5120,865.7871,10.804381
-12544,865.7379,10.803767
-31488,865.6887,10.803152
-50944,865.6394,10.802538
-70656,865.5902,10.801924
-91136,865.541,10.80131
-112128,865.4918,10.800695
-133376,865.4426,10.800081
-155136,865.3933,10.799467
-177664,865.3441,10.798853
-200192,865.2949,10.798238
-222976,865.2457,10.797624
-246272,865.1965,10.79701
-269824,865.1472,10.796396
-293632,865.098,10.795781
-317440,865.0488,10.795167
-341504,864.9996,10.794553
-365568,864.9503,10.793939
-389376,864.9011,10.793324
-413696,864.8519,10.79271
-437760,864.8027,10.792096
-461568,864.7535,10.791482
-485632,864.7042,10.790867
-508928,864.655,10.790253
-532480,864.6058,10.789639
-555776,864.5566,10.789025
-578304,864.5073,10.78841
-600832,864.4581,10.787796
-622848,864.4089,10.787182
-644608,864.3597,10.786567
-665600,864.3105,10.785953
-686336,864.2612,10.785339
-706304,864.212,10.784725
-725504,864.1628,10.78411
-744448,864.1136,10.783496
-762624,864.0643,10.782882
-780032,864.0151,10.782268
-796928,863.9659,10.781653
-812800,863.9167,10.781039
-827904,863.8675,10.780425
-842240,863.8182,10.779811
-855808,863.769,10.779196
-868608,863.7198,10.778582
-880384,863.6706,10.777968
-891392,863.6214,10.777354
-901120,863.5721,10.776739
-910592,863.5229,10.776125
-918784,863.4737,10.775511
-926208,863.4245,10.774897
-932352,863.3752,10.774282
-937728,863.326,10.773668
-942080,863.2768,10.773054
-945664,863.2276,10.77244
-947968,863.1784,10.771825
-949760,863.1291,10.771211
-950528,863.0799,10.770597
-950272,863.0307,10.769983
-948992,862.9815,10.769368
-946944,862.9322,10.768754
-944128,862.883,10.76814
-940544,862.8338,10.767526
-935680,862.7846,10.766911
-930560,862.7354,10.766297
-924160,862.6861,10.765683
-917504,862.6369,10.765069
-910080,862.5877,10.764454
-901632,862.5385,10.76384
-893184,862.4892,10.763226
-883712,862.44,10.762612
-873984,862.3908,10.761997
-863488,862.3416,10.761383
-852736,862.2924,10.760769
-841728,862.2431,10.760155
-830208,862.1939,10.75954
-818432,862.1447,10.758926
-806400,862.0955,10.758312
-794112,862.0463,10.757698
-782080,861.997,10.757083
-769536,861.9478,10.756469
-757504,861.8986,10.755855
-744704,861.8494,10.755241
-732928,861.8001,10.754626
-720640,861.7509,10.754012
-708608,861.7017,10.753398
-696832,861.6525,10.752784
-685568,861.6033,10.752169
-674560,861.554,10.751555
-663808,861.5048,10.750941
-653568,861.4556,10.750327
-643840,861.4064,10.749712
-634368,861.3571,10.749098
-625920,861.3079,10.748484
-617472,861.2587,10.74787
-609792,861.2095,10.747255
-602880,861.1603,10.746641
-596480,861.111,10.746027
-590592,861.0618,10.745413
-585728,861.0126,10.744798
-581376,860.9634,10.744184
-577792,860.9141,10.74357
-574720,860.8649,10.742956
-572416,860.8157,10.742341
-571136,860.7665,10.741727
-570368,860.7173,10.741113
-570624,860.668,10.740499
-571136,860.6188,10.739884
-572928,860.5696,10.73927
-574976,860.5204,10.738656
-578304,860.4712,10.738042
-581888,860.4219,10.737427
-586240,860.3727,10.736813
-591104,860.3235,10.736199
-596992,860.2743,10.735585
-603136,860.225,10.73497
-610560,860.1758,10.734356
-617984,860.1266,10.733742
-625920,860.0774,10.733128
-634624,860.0282,10.732513
-643840,859.9789,10.731899
-653312,859.9297,10.731285
-663296,859.8805,10.73067
-673792,859.8313,10.730056
-684544,859.782,10.729442
-695552,859.7328,10.728828
-706560,859.6836,10.728213
-718336,859.6344,10.727599
-729600,859.5852,10.726985
-741632,859.5359,10.726371
-753152,859.4867,10.725756
-764928,859.4375,10.725142
-776960,859.3883,10.724528
-788224,859.339,10.723914
-799744,859.2898,10.723299
-810752,859.2406,10.722685
-822016,859.1914,10.722071
-832512,859.1422,10.721457
-843264,859.0929,10.720842
-853248,859.0437,10.720228
-862976,858.9945,10.719614
-871936,858.9453,10.719
-880896,858.896,10.718385
-889088,858.8468,10.717771
-897024,858.7976,10.717157
-904192,858.7484,10.716543
-910848,858.6992,10.715928
-916992,858.6499,10.715314
-922368,858.6007,10.7147
-927488,858.5515,10.714086
-931584,858.5023,10.713471
-935424,858.4531,10.712857
-938240,858.4038,10.712243
-940800,858.3546,10.711629
-942336,858.3054,10.711014
-943360,858.2562,10.7104
-943616,858.2069,10.709786
-943360,858.1577,10.709172
-942080,858.1085,10.708557
-940288,858.0593,10.707943
-937728,858.0101,10.707329
-934400,857.9608,10.706715
-930560,857.9116,10.7061
-925696,857.8624,10.705486
-920576,857.8132,10.704872
-914176,857.7639,10.704258
-907520,857.7147,10.703643
-899840,857.6655,10.703029
-891904,857.6163,10.702415
-882944,857.5671,10.701801
-873472,857.5178,10.701186
-863488,857.4686,10.700572
-852480,857.4194,10.699958
-841216,857.3702,10.699344
-829184,857.3209,10.698729
-816384,857.2717,10.698115
-803328,857.2225,10.697501
-789504,857.1733,10.696887
-775680,857.1241,10.696272
-760832,857.0748,10.695658
-745984,857.0256,10.695044
-730368,856.9764,10.69443
-714496,856.9272,10.693815
-698368,856.878,10.693201
-681728,856.8287,10.692587
-665088,856.7795,10.691973
-647936,856.7303,10.691358
-630528,856.6811,10.690744
-612864,856.6318,10.69013
-595456,856.5826,10.689516
-577536,856.5334,10.688901
-559616,856.4842,10.688287
-541440,856.435,10.687673
-523264,856.3857,10.687059
-505344,856.3365,10.686444
-486912,856.2873,10.68583
-468992,856.2381,10.685216
-450816,856.1888,10.684602
-432640,856.1396,10.683987
-414720,856.0904,10.683373
-396544,856.0412,10.682759
-378880,855.992,10.682145
-361216,855.9427,10.68153
-343552,855.8935,10.680916
-325632,855.8443,10.680302
-308480,855.7951,10.679688
-290560,855.7458,10.679073
-273408,855.6966,10.678459
-255744,855.6474,10.677845
-238848,855.5982,10.677231
-221696,855.549,10.676616
-204544,855.4997,10.676002
-187136,855.4505,10.675388
-169984,855.4013,10.674773
-152832,855.3521,10.674159
-135424,855.3029,10.673545
-118272,855.2536,10.672931
-100608,855.2044,10.672316
-83200,855.1552,10.671702
-65280,855.106,10.671088
-47360,855.0567,10.670474
-29184,855.0075,10.669859
-11008,854.9583,10.669245
7424,854.9091,10.668631
26368,854.8599,10.668017
45568,854.8106,10.667402
65280,854.7614,10.666788
85248,854.7122,10.666174
105216,854.663,10.66556
125952,854.6137,10.664945
146944,854.5645,10.664331
168192,854.5153,10.663717
190208,854.4661,10.663103
212224,854.4169,10.662488
234752,854.3676,10.661874
257536,854.3184,10.66126
281088,854.2692,10.660646
304384,854.22,10.660031
328192,854.1707,10.659417
352512,854.1215,10.658803
377344,854.0723,10.658189
401920,854.0231,10.657574
427008,853.9739,10.65696
452352,853.9246,10.656346
477952,853.8754,10.655732
503296,853.8262,10.655117
529408,853.777,10.654503
555264,853.7278,10.653889
581120,853.6785,10.653275
607232,853.6293,10.65266
633344,853.5801,10.652046
659200,853.5309,10.651432
685056,853.4816,10.650818
711168,853.4324,10.650203
736768,853.3832,10.649589
762368,853.334,10.648975
788224,853.2848,10.648361
813312,853.2355,10.647746
838400,853.1863,10.647132
863232,853.1371,10.646518
888320,853.0879,10.645904
912384,853.0386,10.645289
936448,852.9894,10.644675
960000,852.9402,10.644061
983552,852.891,10.643447
1006592,852.8418,10.642832
1029120,852.7925,10.642218
1051392,852.7433,10.641604
1073408,852.6941,10.64099
1094656,852.6449,10.640375
1115648,852.5956,10.639761
1135872,852.5464,10.639147
1156096,852.4972,10.638533
1175296,852.448,10.637918
1193984,852.3988,10.637304
1212160,852.3495,10.63669
1230080,852.3003,10.636076
1246976,852.2511,10.635461
1263104,852.2019,10.634847
1278976,852.1526,10.634233
1293824,852.1034,10.633619
1308416,852.0542,10.633004
1321984,852.005,10.63239
1334528,851.9558,10.631776
1346304,851.9065,10.631162
1358080,851.8573,10.630547
1368320,851.8081,10.629933
1378048,851.7589,10.629319
1386752,851.7097,10.628705
1394688,851.6604,10.62809
1402112,851.6112,10.627476
1408512,851.562,10.626862
1414144,851.5128,10.626248
1419008,851.4635,10.625633
1423104,851.4143,10.625019
1426432,851.3651,10.624405
1428992,851.3159,10.623791
1430784,851.2667,10.623176
1432064,851.2174,10.622562
1432320,851.1682,10.621948
1432320,851.119,10.621333
1431296,851.0698,10.620719
1429760,851.0205,10.620105
1427456,850.9713,10.619491
1424896,850.9221,10.618876
1422080,850.8729,10.618262
1418496,850.8237,10.617648
1414144,850.7744,10.617034
1409792,850.7252,10.616419
1404928,850.676,10.615805
1399808,850.6268,10.615191
1394432,850.5775,10.614577
1388544,850.5283,10.613962
1382656,850.4791,10.613348
1376256,850.4299,10.612734
1369600,850.3807,10.61212
1363200,850.3314,10.611505
1356800,850.2822,10.610891
1350144,850.233,10.610277
1343488,850.1838,10.609663
1336576,850.1346,10.609048
1329664,850.0853,10.608434
1322752,850.0361,10.60782
1316352,849.9869,10.607206
1309952,849.9377,10.606591
1303296,849.8884,10.605977
1297152,849.8392,10.605363
1290752,849.79,10.604749
1284864,849.7408,10.604134
1279232,849.6916,10.60352
1273856,849.6423,10.602906
1268736,849.5931,10.602292
1264128,849.5439,10.601677
1259520,849.4947,10.601063
1255424,849.4454,10.600449
1251584,849.3962,10.599835
1248000,849.347,10.59922
1244928,849.2978,10.598606
1242880,849.2486,10.597992
1240576,849.1993,10.597378
1238528,849.1501,10.596763
1237248,849.1009,10.596149
1236224,849.0517,10.595535
1235712,849.0024,10.594921
1235968,848.9532,10.594306
1236224,848.904,10.593692
1237248,848.8548,10.593078
1238272,848.8056,10.592464
1239808,848.7563,10.591849
1241856,848.7071,10.591235
1244160,848.6579,10.590621
1246720,848.6087,10.590007
1249792,848.5595,10.589392
1253120,848.5102,10.588778
1256448,848.461,10.588164
1260544,848.4118,10.58755
1264640,848.3626,10.586935
1268992,848.3133,10.586321
1273600,848.2641,10.585707
1278208,848.2149,10.585093
1282816,848.1657,10.584478
1287680,848.1165,10.583864
1292544,848.0672,10.58325
1297664,848.018,10.582636
1302784,847.9688,10.582021
1307904,847.9196,10.581407
1313024,847.8703,10.580793
1318400,847.8211,10.580179
1323520,847.7719,10.579564
1328896,847.7227,10.57895
1333760,847.6735,10.578336
1338880,847.6242,10.577722
1344000,847.575,10.577107
1349120,847.5258,10.576493
1353984,847.4766,10.575879
1358848,847.4273,10.575265
1363712,847.3781,10.57465
1368320,847.3289,10.574036
1373184,847.2797,10.573422
1377792,847.2305,10.572808
1382400,847.1812,10.572193
1387008,847.132,10.571579
1391360,847.0828,10.570965
1395712,847.0336,10.570351
1400064,846.9843,10.569736
1404160,846.9351,10.569122
1408512,846.8859,10.568508
1412864,846.8367,10.567894
1416960,846.7875,10.567279
1421056,846.7382,10.566665
1424640,846.689,10.566051
1428480,846.6398,10.565436
1432320,846.5906,10.564822
1435904,846.5414,10.564208
1439488,846.4921,10.563594
1442816,846.4429,10.562979
1445888,846.3937,10.562365
1449216,846.3445,10.561751
1452288,846.2952,10.561137
1455104,846.246,10.560522
1457920,846.1968,10.559908
1460480,846.1476,10.559294
1463040,846.0984,10.55868
1465600,846.0491,10.558065
1467648,845.9999,10.557451
1469440,845.9507,10.556837
1471488,845.9015,10.556223
1473024,845.8522,10.555608
1474816,845.803,10.554994
1475840,845.7538,10.55438
1477120,845.7046,10.553766
1477888,845.6554,10.553151
1478912,845.6061,10.552537
1479424,845.5569,10.551923
1479680,845.5077,10.551309
1479680,845.4585,10.550694
1479680,845.4092,10.55008
1479424,845.36,10.549466
1478912,845.3108,10.548852
1478144,845.2616,10.548237
1477120,845.2124,10.547623
1475584,845.1631,10.547009
1474048,845.1139,10.546395
1472256,845.0647,10.54578
1470464,845.0155,10.545166
1468160,844.9663,10.544552
1465344,844.917,10.543938
1462528,844.8678,10.543323
1459200,844.8186,10.542709
1455360,844.7694,10.542095
1451520,844.7201,10.541481
1447424,844.6709,10.540866
1443328,844.6217,10.540252
1438464,844.5725,10.539638
1433088,844.5233,10.539024
1427456,844.474,10.538409
1421824,844.4248,10.537795
1415424,844.3756,10.537181
1408768,844.3264,10.536567
1401600,844.2771,10.535952
1394176,844.2279,10.535338
1386240,844.1787,10.534724
1377792,844.1295,10.53411
1368832,844.0803,10.533495
1359616,844.031,10.532881
1349888,843.9818,10.532267
1339648,843.9326,10.531653
1329152,843.8834,10.531038
1317632,843.8341,10.530424
1306112,843.7849,10.52981
1294336,843.7357,10.529196
1282048,843.6865,10.528581
1268992,843.6373,10.527967
1255936,843.588,10.527353
1242112,843.5388,10.526739
1228032,843.4896,10.526124
1213952,843.4404,10.52551
1199104,843.3912,10.524896
1184256,843.3419,10.524282
1168896,843.2927,10.523667
1153280,843.2435,10.523053
1137408,843.1943,10.522439
1121792,843.145,10.521825
1105664,843.0958,10.52121
1089536,843.0466,10.520596
1073408,842.9974,10.519982
1057280,842.9482,10.519368
1040896,842.8989,10.518753
1025024,842.8497,10.518139
1008896,842.8005,10.517525
992512,842.7513,10.516911
976640,842.702,10.516296
961024,842.6528,10.515682
945408,842.6036,10.515068
930048,842.5544,10.514454
914944,842.5052,10.513839
900096,842.4559,10.513225
885504,842.4067,10.512611
870912,842.3575,10.511997
857088,842.3083,10.511382
843264,842.259,10.510768
829696,842.2098,10.510154
816640,842.1606,10.509539
803840,842.1114,10.508925
791296,842.0622,10.508311
778752,842.0129,10.507697
766720,841.9637,10.507082
754944,841.9145,10.506468
743680,841.8653,10.505854
732672,841.8161,10.50524
721920,841.7668,10.504625
711168,841.7176,10.504011
700928,841.6684,10.503397
690688,841.6192,10.502783
680704,841.5699,10.502168
670720,841.5207,10.501554
661504,841.4715,10.50094
652032,841.4223,10.500326
643072,841.3731,10.499711
633856,841.3238,10.499097
624640,841.2746,10.498483
616192,841.2254,10.497869
607488,841.1762,10.497254
599040,841.1269,10.49664
590848,841.0777,10.496026
582144,841.0285,10.495412
573952,840.9793,10.494797
566016,840.9301,10.494183
558080,840.8808,10.493569
550400,840.8316,10.492955
542720,840.7824,10.49234
534528,840.7332,10.491726
527104,840.6839,10.491112
519936,840.6347,10.490498
512768,840.5855,10.489883
505600,840.5363,10.489269
498432,840.4871,10.488655
491520,840.4378,10.488041
485120,840.3886,10.487426
478720,840.3394,10.486812
472576,840.2902,10.486198
466176,840.2409,10.485584
460544,840.1917,10.484969
