443904,1191.0454,14.863363
454912,840.1425,10.484355
449792,840.0933,10.483741
444672,840.0441,10.483127
439552,839.9948,10.482512
434944,839.9456,10.481898
430336,839.8964,10.481284
426240,839.8472,10.48067
422656,839.798,10.480055
418816,839.7487,10.479441
415232,839.6995,10.478827
412160,839.6503,10.478213
409088,839.6011,10.477598
406272,839.5518,10.476984
403712,839.5026,10.47637
401408,839.4534,10.475756
399104,839.4042,10.475141
397056,839.355,10.474527
395008,839.3057,10.473913
393216,839.2565,10.473299
391680,839.2073,10.472684
389888,839.1581,10.47207
388096,839.1088,10.471456
386560,839.0596,10.470842
385024,839.0104,10.470227
383488,838.9612,10.469613
381696,838.912,10.468999
379904,838.8627,10.468385
377856,838.8135,10.46777
375808,838.7643,10.467156
373504,838.7151,10.466542
370688,838.6658,10.465928
368128,838.6166,10.465313
364800,838.5674,10.464699
361216,838.5182,10.464085
357376,838.469,10.463471
353280,838.4197,10.462856
348416,838.3705,10.462242
343040,838.3213,10.461628
337408,838.2721,10.461014
331264,838.2229,10.460399
324096,838.1736,10.459785
316928,838.1244,10.459171
308736,838.0752,10.458557
300032,838.026,10.457942
290304,837.9767,10.457328
280320,837.9275,10.456714
269312,837.8783,10.456099
257280,837.8291,10.455485
244992,837.7799,10.454871
231680,837.7306,10.454257
217600,837.6814,10.453642
202496,837.6322,10.453028
186624,837.583,10.452414
170240,837.5337,10.4518
152576,837.4845,10.451185
134400,837.4353,10.450571
115456,837.3861,10.449957
95232,837.3369,10.449343
74752,837.2876,10.448728
53248,837.2384,10.448114
30976,837.1892,10.4475
7680,837.14,10.446886
-15872,837.0907,10.446271
-40192,837.0415,10.445657
-65792,836.9923,10.445043
-91648,836.9431,10.444429
-118016,836.8939,10.443814
-145408,836.8446,10.4432
-173056,836.7954,10.442586
-201216,836.7462,10.441972
-230144,836.697,10.441357
-259328,836.6478,10.440743
-289024,836.5985,10.440129
-319232,836.5493,10.439515
-349440,836.5001,10.4389
-380160,836.4509,10.438286
-411392,836.4016,10.437672
-442368,836.3524,10.437058
-473600,836.3032,10.436443
-505344,836.254,10.435829
-536576,836.2048,10.435215
-568064,836.1555,10.434601
-600064,836.1063,10.433986
-631552,836.0571,10.433372
-662784,836.0079,10.432758
-694272,835.9586,10.432144
-725760,835.9094,10.431529
-756736,835.8602,10.430915
-787456,835.811,10.430301
-817664,835.7618,10.429687
-847872,835.7125,10.429072
-877824,835.6633,10.428458
-907008,835.6141,10.427844
-936192,835.5649,10.42723
-964608,835.5156,10.426615
-992768,835.4664,10.426001
-1020416,835.4172,10.425387
-1047296,835.368,10.424773
-1073920,835.3188,10.424158
-1099776,835.2695,10.423544
-1124864,835.2203,10.42293
-1149440,835.1711,10.422316
-1173504,835.1219,10.421701
-1196800,835.0727,10.421087
-1219328,835.0234,10.420473
-1241088,834.9742,10.419859
-1262336,834.925,10.419244
-1282816,834.8758,10.41863
-1302272,834.8265,10.418016
-1321216,834.7773,10.417402
-1339136,834.7281,10.416787
-1356544,834.6789,10.416173
-1373184,834.6297,10.415559
-1388800,834.5804,10.414945
-1404160,834.5312,10.41433
-1418240,834.482,10.413716
-1432064,834.4328,10.413102
-1444608,834.3835,10.412488
-1456640,834.3343,10.411873
-1467904,834.2851,10.411259
-1478144,834.2359,10.410645
-1488128,834.1867,10.410031
-1496832,834.1374,10.409416
-1505280,834.0882,10.408802
-1512704,834.039,10.408188
-1519616,833.9898,10.407574
-1526016,833.9405,10.406959
-1531648,833.8913,10.406345
-1537024,833.8421,10.405731
-1541632,833.7929,10.405117
-1545472,833.7437,10.404502
-1549056,833.6944,10.403888
-1551872,833.6452,10.403274
-1554432,833.596,10.40266
-1556736,833.5468,10.402045
-1558528,833.4975,10.401431
-1560064,833.4483,10.400817
-1561088,833.3991,10.400202
-1561600,833.3499,10.399588
-1562368,833.3007,10.398974
-1562624,833.2514,10.39836
-1562624,833.2022,10.397745
-1562624,833.153,10.397131
-1562368,833.1038,10.396517
-1561856,833.0546,10.395903
-1561600,833.0053,10.395288
-1561344,832.9561,10.394674
-1560832,832.9069,10.39406
-1560576,832.8577,10.393446
-1560320,832.8084,10.392831
-1560320,832.7592,10.392217
-1560064,832.71,10.391603
-1560064,832.6608,10.390989
-1560320,832.6116,10.390374
-1561088,832.5623,10.38976
-1561856,832.5131,10.389146
-1562880,832.4639,10.388532
-1563904,832.4147,10.387917
-1565440,832.3654,10.387303
-1567488,832.3162,10.386689
-1569536,832.267,10.386075
-1572608,832.2178,10.38546
-1575424,832.1686,10.384846
-1578752,832.1193,10.384232
-1582592,832.0701,10.383618
-1587200,832.0209,10.383003
-1591808,831.9717,10.382389
-1596928,831.9224,10.381775
-1602304,831.8732,10.381161
-1608704,831.824,10.380546
-1614848,831.7748,10.379932
-1622016,831.7256,10.379318
-1629184,831.6763,10.378704
-1637120,831.6271,10.378089
-1644800,831.5779,10.377475
-1653760,831.5287,10.376861
-1662464,831.4795,10.376247
-1671936,831.4302,10.375632
-1681664,831.381,10.375018
-1691648,831.3318,10.374404
-1702144,831.2826,10.37379
-1712640,831.2333,10.373175
-1723648,831.1841,10.372561
-1734656,831.1349,10.371947
-1746176,831.0857,10.371333
-1757696,831.0365,10.370718
-1769728,830.9872,10.370104
-1781248,830.938,10.36949
-1793280,830.8888,10.368876
-1805568,830.8396,10.368261
-1817600,830.7903,10.367647
-1829888,830.7411,10.367033
-1842176,830.6919,10.366419
-1854208,830.6427,10.365804
-1866240,830.5935,10.36519
-1878528,830.5442,10.364576
-1890304,830.495,10.363962
-1902080,830.4458,10.363347
-1913344,830.3966,10.362733
-1924608,830.3473,10.362119
-1935872,830.2981,10.361505
-1946624,830.2489,10.36089
-1956608,830.1997,10.360276
-1966848,830.1505,10.359662
-1976320,830.1012,10.359048
-1985536,830.052,10.358433
-1994240,830.0028,10.357819
-2002432,829.9536,10.357205
-2010112,829.9044,10.356591
-2017280,829.8551,10.355976
-2024192,829.8059,10.355362
-2030080,829.7567,10.354748
-2035456,829.7075,10.354134
-2040320,829.6582,10.353519
-2044416,829.609,10.352905
-2048256,829.5598,10.352291
-2050816,829.5106,10.351677
-2053120,829.4614,10.351062
-2054912,829.4121,10.350448
-2055680,829.3629,10.349834
-2055936,829.3137,10.34922
-2055168,829.2645,10.348605
-2054144,829.2152,10.347991
-2052352,829.166,10.347377
-2049536,829.1168,10.346763
-2046464,829.0676,10.346148
-2042368,829.0184,10.345534
-2037760,828.9691,10.34492
-2032640,828.9199,10.344305
-2026752,828.8707,10.343691
-2020096,828.8215,10.343077
-2012928,828.7722,10.342463
-2004992,828.723,10.341848
-1996544,828.6738,10.341234
-1987584,828.6246,10.34062
-1977856,828.5754,10.340006
-1967872,828.5261,10.339391
-1956864,828.4769,10.338777
-1945856,828.4277,10.338163
-1933824,828.3785,10.337549
-1921536,828.3292,10.336934
-1908992,828.28,10.33632
-1895424,828.2308,10.335706
-1881600,828.1816,10.335092
-1868032,828.1324,10.334477
-1853184,828.0831,10.333863
-1838592,828.0339,10.333249
-1822976,827.9847,10.332635
-1807616,827.9355,10.33202
-1791744,827.8863,10.331406
-1775616,827.837,10.330792
-1759232,827.7878,10.330178
-1742592,827.7386,10.329563
-1725440,827.6894,10.328949
-1708544,827.6401,10.328335
-1691136,827.5909,10.327721
-1673472,827.5417,10.327106
-1655808,827.4925,10.326492
-1638400,827.4433,10.325878
-1619968,827.394,10.325264
-1602048,827.3448,10.324649
-1583872,827.2956,10.324035
-1564928,827.2464,10.323421
-1546752,827.1971,10.322807
-1528064,827.1479,10.322192
-1509120,827.0987,10.321578
-1490432,827.0495,10.320964
-1471488,827.0003,10.32035
-1452544,826.951,10.319735
-1433600,826.9018,10.319121
-1414400,826.8526,10.318507
-1394944,826.8034,10.317893
-1376000,826.7541,10.317278
-1356800,826.7049,10.316664
-1337344,826.6557,10.31605
-1318144,826.6065,10.315436
-1298944,826.5573,10.314821
-1279488,826.508,10.314207
-1260032,826.4588,10.313593
-1241088,826.4096,10.312979
-1221888,826.3604,10.312364
-1202432,826.3112,10.31175
-1183488,826.2619,10.311136
-1164544,826.2127,10.310522
-1145600,826.1635,10.309907
-1126912,826.1143,10.309293
-1108224,826.065,10.308679
-1089536,826.0158,10.308065
-1071104,825.9666,10.30745
-1053184,825.9174,10.306836
-1035264,825.8682,10.306222
-1017344,825.8189,10.305608
-1000192,825.7697,10.304993
-983040,825.7205,10.304379
-965888,825.6713,10.303765
-949248,825.622,10.303151
-933120,825.5728,10.302536
-917504,825.5236,10.301922
-901888,825.4744,10.301308
-886784,825.4252,10.300694
-872448,825.3759,10.300079
-858368,825.3267,10.299465
-844800,825.2775,10.298851
-831744,825.2283,10.298237
-819456,825.179,10.297622
-807424,825.1298,10.297008
-796416,825.0806,10.296394
-785664,825.0314,10.29578
-775936,824.9822,10.295165
-766464,824.9329,10.294551
-758016,824.8837,10.293937
-750336,824.8345,10.293323
-743168,824.7853,10.292708
-736512,824.7361,10.292094
-731136,824.6868,10.29148
-726272,824.6376,10.290866
-722432,824.5884,10.290251
-719104,824.5392,10.289637
-716544,824.4899,10.289023
-715008,824.4407,10.288408
-713984,824.3915,10.287794
-713984,824.3423,10.28718
-714496,824.2931,10.286566
-715776,824.2438,10.285951
-718080,824.1946,10.285337
-721408,824.1454,10.284723
-724736,824.0962,10.284109
-729088,824.0469,10.283494
-734464,823.9977,10.28288
-740352,823.9485,10.282266
-747008,823.8993,10.281652
-753920,823.8501,10.281037
-761856,823.8008,10.280423
-770304,823.7516,10.279809
-779520,823.7024,10.279195
-788992,823.6532,10.27858
-799232,823.6039,10.277966
-810240,823.5547,10.277352
-821248,823.5055,10.276738
-833024,823.4563,10.276123
-844800,823.4071,10.275509
-857344,823.3578,10.274895
-870656,823.3086,10.274281
-883712,823.2594,10.273666
-897536,823.2102,10.273052
-911360,823.161,10.272438
-925696,823.1117,10.271824
-940288,823.0625,10.271209
-954880,823.0133,10.270595
-970240,822.9641,10.269981
-985344,822.9148,10.269367
-1000448,822.8656,10.268752
-1016064,822.8164,10.268138
-1031936,822.7672,10.267524
-1048064,822.718,10.26691
-1063936,822.6687,10.266295
-1080064,822.6195,10.265681
-1096192,822.5703,10.265067
-1112576,822.5211,10.264453
-1128960,822.4718,10.263838
-1145600,822.4226,10.263224
-1162240,822.3734,10.26261
-1178368,822.3242,10.261996
-1195264,822.275,10.261381
-1211904,822.2257,10.260767
-1228544,822.1765,10.260153
-1245184,822.1273,10.259539
-1262080,822.0781,10.258924
-1278208,822.0288,10.25831
-1294848,821.9796,10.257696
-1311488,821.9304,10.257082
-1327872,821.8812,10.256467
-1344256,821.832,10.255853
-1360640,821.7827,10.255239
-1376512,821.7335,10.254625
-1392128,821.6843,10.25401
-1408000,821.6351,10.253396
-1423360,821.5858,10.252782
-1438464,821.5366,10.252168
-1453824,821.4874,10.251553
-1468416,821.4382,10.250939
-1483008,821.389,10.250325
-1497088,821.3397,10.249711
-1510656,821.2905,10.249096
-1523968,821.2413,10.248482
-1537280,821.1921,10.247868
-1550080,821.1429,10.247254
-1562112,821.0936,10.246639
-1573888,821.0444,10.246025
-1585152,820.9952,10.245411
-1596416,820.946,10.244797
-1606400,820.8967,10.244182
-1616384,820.8475,10.243568
-1625600,820.7983,10.242954
-1634048,820.7491,10.24234
-1642240,820.6999,10.241725
-1649920,820.6506,10.241111
-1656576,820.6014,10.240497
-1662720,820.5522,10.239883
-1668096,820.503,10.239268
-1672960,820.4537,10.238654
-1676544,820.4045,10.23804
-1679872,820.3553,10.237426
-1682176,820.3061,10.236811
-1683712,820.2569,10.236197
-1684224,820.2076,10.235583
-1683968,820.1584,10.234968
-1682688,820.1092,10.234354
-1680640,820.06,10.23374
-1677824,820.0107,10.233126
-1673472,819.9615,10.232511
-1668608,819.9123,10.231897
-1662208,819.8631,10.231283
-1655040,819.8139,10.230669
-1646848,819.7646,10.230054
-1637632,819.7154,10.22944
-1627392,819.6662,10.228826
-1615872,819.617,10.228212
-1603328,819.5678,10.227597
-1589504,819.5185,10.226983
-1574912,819.4693,10.226369
-1559040,819.4201,10.225755
-1542144,819.3709,10.22514
-1524224,819.3216,10.224526
-1505024,819.2724,10.223912
-1485056,819.2232,10.223298
-1463808,819.174,10.222683
-1441024,819.1248,10.222069
-1417984,819.0755,10.221455
-1393664,819.0263,10.220841
-1368320,818.9771,10.220226
-1341696,818.9279,10.219612
-1314560,818.8786,10.218998
-1286400,818.8294,10.218384
-1257472,818.7802,10.217769
-1227264,818.731,10.217155
-1196544,818.6818,10.216541
-1164800,818.6325,10.215927
-1132032,818.5833,10.215312
-1098752,818.5341,10.214698
-1064704,818.4849,10.214084
-1029632,818.4356,10.21347
-994304,818.3864,10.212855
-957696,818.3372,10.212241
-920576,818.288,10.211627
-883200,818.2388,10.211013
-844800,818.1895,10.210398
-806144,818.1403,10.209784
-766464,818.0911,10.20917
-726784,818.0419,10.208556
-686336,817.9927,10.207941
-645120,817.9434,10.207327
-603648,817.8942,10.206713
-561664,817.845,10.206099
-519424,817.7958,10.205484
-476672,817.7465,10.20487
-433408,817.6973,10.204256
-389888,817.6481,10.203642
-346112,817.5989,10.203027
-302080,817.5497,10.202413
-257792,817.5004,10.201799
-213248,817.4512,10.201185
-168192,817.402,10.20057
-123136,817.3528,10.199956
-78080,817.3035,10.199342
-32512,817.2543,10.198728
12800,817.2051,10.198113
58112,817.1559,10.197499
103936,817.1067,10.196885
149760,817.0574,10.196271
195328,817.0082,10.195656
240896,816.959,10.195042
286720,816.9098,10.194428
332544,816.8605,10.193814
377856,816.8113,10.193199
423424,816.7621,10.192585
468736,816.7129,10.191971
513792,816.6637,10.191357
558848,816.6144,10.190742
603648,816.5652,10.190128
648192,816.516,10.189514
692736,816.4668,10.1889
736768,816.4176,10.188285
780544,816.3683,10.187671
823808,816.3191,10.187057
867328,816.2699,10.186443
910080,816.2207,10.185828
952832,816.1714,10.185214
994816,816.1222,10.1846
1036800,816.073,10.183986
1078272,816.0238,10.183371
1119488,815.9746,10.182757
1160192,815.9253,10.182143
1200640,815.8761,10.181529
1240576,815.8269,10.180914
1280000,815.7777,10.1803
1319168,815.7284,10.179686
1358080,815.6792,10.179071
1396480,815.63,10.178457
1434112,815.5808,10.177843
1471744,815.5316,10.177229
1508608,815.4823,10.176614
1544960,815.4331,10.176
1580800,815.3839,10.175386
1615872,815.3347,10.174772
1650688,815.2854,10.174157
1684992,815.2362,10.173543
1718784,815.187,10.172929
1751808,815.1378,10.172315
1784320,815.0886,10.1717
1816320,815.0393,10.171086
1847552,814.9901,10.170472
1878016,814.9409,10.169858
1907968,814.8917,10.169243
1937152,814.8424,10.168629
1965568,814.7932,10.168015
1992960,814.744,10.167401
2020096,814.6948,10.166786
2045952,814.6456,10.166172
2071296,814.5963,10.165558
2095616,814.5471,10.164944
2119168,814.4979,10.164329
2142208,814.4487,10.163715
2163712,814.3995,10.163101
2184704,814.3502,10.162487
2204160,814.301,10.161872
2223360,814.2518,10.161258
2241280,814.2026,10.160644
2258176,814.1533,10.16003
2274304,814.1041,10.159415
2289152,814.0549,10.158801
2303232,814.0057,10.158187
2316032,813.9565,10.157573
2327552,813.9072,10.156958
2338048,813.858,10.156344
2347520,813.8088,10.15573
2355968,813.7596,10.155116
2363136,813.7103,10.154501
2369536,813.6611,10.153887
2374144,813.6119,10.153273
2378240,813.5627,10.152659
2380288,813.5135,10.152044
2381824,813.4642,10.15143
2381824,813.415,10.150816
2381056,813.3658,10.150202
2378752,813.3166,10.149587
2375424,813.2673,10.148973
2370816,813.2181,10.148359
2364416,813.1689,10.147745
2357504,813.1197,10.14713
2349056,813.0705,10.146516
2339584,813.0212,10.145902
2329088,812.972,10.145288
2317312,812.9228,10.144673
2303744,812.8736,10.144059
2289664,812.8244,10.143445
2274304,812.7751,10.142831
2257920,812.7259,10.142216
2240512,812.6767,10.141602
2221568,812.6275,10.140988
2201856,812.5782,10.140374
2181376,812.529,10.139759
2159616,812.4798,10.139145
2137088,812.4306,10.138531
2113536,812.3814,10.137917
2089216,812.3321,10.137302
2063872,812.2829,10.136688
2038272,812.2337,10.136074
2011392,812.1845,10.13546
1984256,812.1352,10.134845
1956352,812.086,10.134231
1927680,812.0368,10.133617
1898496,811.9876,10.133003
1868800,811.9384,10.132388
1839104,811.8891,10.131774
1808640,811.8399,10.13116
1777920,811.7907,10.130546
1746688,811.7415,10.129931
1715456,811.6922,10.129317
1683968,811.643,10.128703
1652224,811.5938,10.128089
1620480,811.5446,10.127474
1588480,811.4954,10.12686
1556480,811.4461,10.126246
1524992,811.3969,10.125632
1493504,811.3477,10.125017
1461504,811.2985,10.124403
1430272,811.2493,10.123789
1399296,811.2,10.123174
1368576,811.1508,10.12256
1338112,811.1016,10.121946
1307648,811.0524,10.121332
1278208,811.0031,10.120717
1249024,810.9539,10.120103
1220608,810.9047,10.119489
1192448,810.8555,10.118875
1165056,810.8063,10.11826
1138688,810.757,10.117646
1112832,810.7078,10.117032
1087744,810.6586,10.116418
1063168,810.6094,10.115803
1039872,810.5601,10.115189
1017344,810.5109,10.114575
996096,810.4617,10.113961
975360,810.4125,10.113346
955904,810.3633,10.112732
937728,810.314,10.112118
920064,810.2648,10.111504
903680,810.2156,10.110889
888320,810.1664,10.110275
874496,810.1171,10.109661
861440,810.0679,10.109047
849664,810.0187,10.108432
838912,809.9695,10.107818
829184,809.9203,10.107204
820992,809.871,10.10659
813312,809.8218,10.105975
807168,809.7726,10.105361
801792,809.7234,10.104747
797440,809.6742,10.104133
793856,809.6249,10.103518
791552,809.5757,10.102904
790016,809.5265,10.10229
788992,809.4773,10.101676
789248,809.428,10.101061
790272,809.3788,10.100447
791808,809.3296,10.099833
793856,809.2804,10.099219
796416,809.2312,10.098604
800000,809.1819,10.09799
803584,809.1327,10.097376
808192,809.0835,10.096762
812800,809.0343,10.096147
817920,808.985,10.095533
823040,808.9358,10.094919
828672,808.8866,10.094305
834560,808.8374,10.09369
840192,808.7882,10.093076
846336,808.7389,10.092462
852480,808.6897,10.091848
858880,808.6405,10.091233
865024,808.5913,10.090619
871168,808.542,10.090005
877312,808.4928,10.089391
883456,808.4436,10.088776
889600,808.3944,10.088162
895488,808.3452,10.087548
900864,808.2959,10.086934
906752,808.2467,10.086319
912128,808.1975,10.085705
917248,808.1483,10.085091
922368,808.099,10.084477
927488,808.0498,10.083862
931840,808.0006,10.083248
936192,807.9514,10.082634
940544,807.9022,10.08202
944128,807.8529,10.081405
947712,807.8037,10.080791
951040,807.7545,10.080177
954112,807.7053,10.079563
956672,807.6561,10.078948
959232,807.6068,10.078334
961280,807.5576,10.07772
963328,807.5084,10.077106
965120,807.4592,10.076491
966144,807.4099,10.075877
967424,807.3607,10.075263
968448,807.3115,10.074649
969216,807.2623,10.074034
969728,807.2131,10.07342
970240,807.1638,10.072806
970240,807.1146,10.072192
970240,807.0654,10.071577
970496,807.0162,10.070963
969984,806.9669,10.070349
969984,806.9177,10.069734
969728,806.8685,10.06912
969216,806.8193,10.068506
969216,806.7701,10.067892
969216,806.7208,10.067277
968448,806.6716,10.066663
968704,806.6224,10.066049
968192,806.5732,10.065435
968448,806.5239,10.06482
968704,806.4747,10.064206
968704,806.4255,10.063592
969216,806.3763,10.062978
969984,806.3271,10.062363
970496,806.2778,10.061749
971520,806.2286,10.061135
972544,806.1794,10.060521
973824,806.1302,10.059906
975104,806.081,10.059292
976384,806.0317,10.058678
978176,805.9825,10.058064
979712,805.9333,10.057449
981760,805.8841,10.056835
984064,805.8348,10.056221
985856,805.7856,10.055607
987904,805.7364,10.054992
990208,805.6872,10.054378
992256,805.638,10.053764
994560,805.5887,10.05315
996352,805.5395,10.052535
998400,805.4903,10.051921
1000192,805.4411,10.051307
1002240,805.3918,10.050693
1003776,805.3426,10.050078
1005312,805.2934,10.049464
1006592,805.2442,10.04885
1007616,805.195,10.048236
1008384,805.1457,10.047621
1008896,805.0965,10.047007
1009152,805.0473,10.046393
1008896,804.9981,10.045779
1008128,804.9488,10.045164
1007104,804.8996,10.04455
1005824,804.8504,10.043936
1004288,804.8012,10.043322
1001984,804.752,10.042707
998912,804.7027,10.042093
996096,804.6535,10.041479
992000,804.6043,10.040865
987904,804.5551,10.04025
982784,804.5059,10.039636
977664,804.4566,10.039022
971520,804.4074,10.038408
964864,804.3582,10.037793
957952,804.309,10.037179
950016,804.2597,10.036565
941568,804.2105,10.035951
932352,804.1613,10.035336
922624,804.1121,10.034722
912128,804.0629,10.034108
900864,804.0136,10.033494
889344,803.9644,10.032879
876800,803.9152,10.032265
863488,803.866,10.031651
849664,803.8167,10.031037
835072,803.7675,10.030422
819712,803.7183,10.029808
803840,803.6691,10.029194
787200,803.6199,10.02858
769792,803.5706,10.027965
751616,803.5214,10.027351
732928,803.4722,10.026737
713472,803.423,10.026123
693504,803.3737,10.025508
673024,803.3245,10.024894
651776,803.2753,10.02428
630272,803.2261,10.023666
607744,803.1769,10.023051
585216,803.1276,10.022437
561408,803.0784,10.021823
538112,803.0292,10.021209
513792,802.98,10.020594
489216,802.9307,10.01998
464384,802.8815,10.019366
439552,802.8323,10.018752
414464,802.7831,10.018137
389120,802.7339,10.017523
363264,802.6846,10.016909
337920,802.6354,10.016295
312064,802.5862,10.01568
286720,802.537,10.015066
261120,802.4878,10.014452
236032,802.4385,10.013837
210688,802.3893,10.013223
186112,802.3401,10.012609
161280,802.2909,10.011995
137216,802.2416,10.01138
113408,802.1924,10.010766
90368,802.1432,10.010152
67584,802.094,10.009538
45568,802.0448,10.008923
23552,801.9955,10.008309
2816,801.9463,10.007695
-17408,801.8971,10.007081
-37120,801.8479,10.006466
-56064,801.7986,10.005852
-74752,801.7494,10.005238
-92160,801.7002,10.004624
-109056,801.651,10.004009
-125440,801.6018,10.003395
-141056,801.5525,10.002781
-155648,801.5033,10.002167
-169984,801.4541,10.001552
-183040,801.4049,10.000938
-195840,801.3556,10.000324
-207872,801.3064,9.99971
-219392,801.2572,9.999095
-230144,801.208,9.998481
-240384,801.1588,9.997867
-249856,801.1095,9.997253
-259584,801.0603,9.996638
-268288,801.0111,9.996024
-276480,800.9619,9.99541
-284416,800.9127,9.994796
-291840,800.8634,9.994181
-299264,800.8142,9.993567
-305920,800.765,9.992953
-312832,800.7158,9.992339
-319232,800.6665,9.991724
-325632,800.6173,9.99111
-332032,800.5681,9.990496
-337920,800.5189,9.989882
-343808,800.4697,9.989267
-349696,800.4204,9.988653
-355584,800.3712,9.988039
-361472,800.322,9.987425
-367360,800.2728,9.98681
-373248,800.2235,9.986196
-379136,800.1743,9.985582
-385280,800.1251,9.984968
-391424,800.0759,9.984353
-397568,800.0267,9.983739
-403968,799.9774,9.983125
-410112,799.9282,9.982511
-416768,799.879,9.981896
-423168,799.8298,9.981282
-430080,799.7805,9.980668
-436480,799.7313,9.980054
-443648,799.6821,9.979439
-450560,799.6329,9.978825
-457472,799.5837,9.978211
-464640,799.5344,9.977597
-471552,799.4852,9.976982
-478976,799.436,9.976368
-486144,799.3868,9.975754
-493312,799.3376,9.97514
-500480,799.2883,9.974525
-507648,799.2391,9.973911
-514560,799.1899,9.973297
-521728,799.1407,9.972683
-528384,799.0914,9.972068
-535552,799.0422,9.971454
-541952,798.993,9.97084
-548864,798.9438,9.970226
-555520,798.8946,9.969611
-561664,798.8453,9.968997
-568064,798.7961,9.968383
-573696,798.7469,9.967769
-579584,798.6977,9.967154
-585216,798.6484,9.96654
-590336,798.5992,9.965926
-595968,798.55,9.965312
-600832,798.5008,9.964697
-605184,798.4516,9.964083
-609792,798.4023,9.963469
-613888,798.3531,9.962855
-617984,798.3039,9.96224
-621824,798.2547,9.961626
-625152,798.2054,9.961012
-628480,798.1562,9.960398
-631552,798.107,9.959783
-634368,798.0578,9.959169
-637184,798.0086,9.958555
-639744,797.9593,9.95794
-641792,797.9101,9.957326
-644352,797.8609,9.956712
-646400,797.8117,9.956098
-648192,797.7625,9.955483
-649984,797.7132,9.954869
-652032,797.664,9.954255
-653568,797.6148,9.953641
-655360,797.5656,9.953026
-656896,797.5163,9.952412
-658944,797.4671,9.951798
-660736,797.4179,9.951184
-662528,797.3687,9.950569
-664576,797.3195,9.949955
-666624,797.2702,9.949341
-668928,797.221,9.948727
-671488,797.1718,9.948112
-674048,797.1226,9.947498
-676864,797.0733,9.946884
-679936,797.0241,9.94627
-683264,796.9749,9.945655
-686848,796.9257,9.945041
-690688,796.8765,9.944427
-695040,796.8272,9.943813
-699392,796.778,9.943198
-704000,796.7288,9.942584
-709632,796.6796,9.94197
-715008,796.6303,9.941356
-720640,796.5811,9.940741
-726784,796.5319,9.940127
-733440,796.4827,9.939513
-740096,796.4335,9.938899
-747264,796.3842,9.938284
-754944,796.335,9.93767
-762624,796.2858,9.937056
-770816,796.2366,9.936442
-779264,796.1873,9.935827
-788224,796.1381,9.935213
-796928,796.0889,9.934599
-806144,796.0397,9.933985
-815872,795.9905,9.93337
-825344,795.9412,9.932756
-835328,795.892,9.932142
-845824,795.8428,9.931528
-855552,795.7936,9.930913
-866304,795.7444,9.930299
-876800,795.6951,9.929685
-887552,795.6459,9.929071
