443904,1191.0454,14.863363
-898048,795.5967,9.928456
-909056,795.5475,9.927842
-920064,795.4982,9.927228
-930816,795.449,9.926614
-941824,795.3998,9.925999
-952832,795.3506,9.925385
-963840,795.3014,9.924771
-974592,795.2521,9.924157
-985600,795.2029,9.923542
-996352,795.1537,9.922928
-1007360,795.1045,9.922314
-1018112,795.0552,9.9217
-1028864,795.006,9.921085
-1039616,794.9568,9.920471
-1050368,794.9076,9.919857
-1060608,794.8584,9.919243
-1071104,794.8091,9.918628
-1081344,794.7599,9.918014
-1091328,794.7107,9.9174
-1101568,794.6615,9.916786
-1111552,794.6122,9.916171
-1121792,794.563,9.915557
-1131520,794.5138,9.914943
-1141504,794.4646,9.914329
-1150976,794.4154,9.913714
-1160704,794.3661,9.9131
-1169920,794.3169,9.912486
-1179392,794.2677,9.911872
-1188608,794.2185,9.911257
-1197824,794.1693,9.910643
-1206784,794.12,9.910029
-1215232,794.0708,9.909415
-1223680,794.0216,9.9088
-1232128,793.9724,9.908186
-1240064,793.9231,9.907572
-1247488,793.8739,9.906958
-1255168,793.8247,9.906343
-1262080,793.7755,9.905729
-1268736,793.7263,9.905115
-1274624,793.677,9.9045
-1280768,793.6278,9.903886
-1286144,793.5786,9.903272
-1291008,793.5294,9.902658
-1295360,793.4801,9.902043
-1298688,793.4309,9.901429
-1301760,793.3817,9.900815
-1304064,793.3325,9.900201
-1305600,793.2833,9.899586
-1306624,793.234,9.898972
-1306368,793.1848,9.898358
-1305600,793.1356,9.897744
-1304320,793.0864,9.897129
-1302016,793.0371,9.896515
-1298688,792.9879,9.895901
-1294592,792.9387,9.895287
-1289728,792.8895,9.894672
-1283840,792.8403,9.894058
-1277440,792.791,9.893444
-1269760,792.7418,9.89283
-1261312,792.6926,9.892215
-1252352,792.6434,9.891601
-1242368,792.5942,9.890987
-1231616,792.5449,9.890373
-1220096,792.4957,9.889758
-1207808,792.4465,9.889144
-1195008,792.3973,9.88853
-1181440,792.348,9.887916
-1167360,792.2988,9.887301
-1153024,792.2496,9.886687
-1137664,792.2004,9.886073
-1122560,792.1512,9.885459
-1106944,792.1019,9.884844
-1090816,792.0527,9.88423
-1074688,792.0035,9.883616
-1058560,791.9543,9.883002
-1041920,791.905,9.882387
-1025536,791.8558,9.881773
-1009152,791.8066,9.881159
-993024,791.7574,9.880545
-977408,791.7082,9.87993
-961792,791.6589,9.879316
-946432,791.6097,9.878702
-931584,791.5605,9.878088
-917504,791.5113,9.877473
-903936,791.462,9.876859
-890880,791.4128,9.876245
-878592,791.3636,9.875631
-866560,791.3144,9.875016
-856064,791.2652,9.874402
-846080,791.2159,9.873788
-837120,791.1667,9.873174
-828928,791.1175,9.872559
-822016,791.0683,9.871945
-815872,791.0191,9.871331
-810752,790.9698,9.870717
-807168,790.9206,9.870102
-804352,790.8714,9.869488
-802560,790.8222,9.868874
-802304,790.7729,9.86826
-803072,790.7237,9.867645
-805120,790.6745,9.867031
-807680,790.6253,9.866417
-812032,790.5761,9.865803
-817664,790.5268,9.865188
-824064,790.4776,9.864574
-832000,790.4284,9.86396
-840960,790.3792,9.863346
-850944,790.3299,9.862731
-862208,790.2807,9.862117
-874240,790.2315,9.861503
-887552,790.1823,9.860889
-901888,790.1331,9.860274
-917248,790.0838,9.85966
-933632,790.0346,9.859046
-951296,789.9854,9.858432
-969472,789.9362,9.857817
-988672,789.8869,9.857203
-1008896,789.8377,9.856589
-1029632,789.7885,9.855975
-1051392,789.7393,9.85536
-1073920,789.6901,9.854746
-1097472,789.6408,9.854132
-1121280,789.5916,9.853518
-1146112,789.5424,9.852903
-1171456,789.4932,9.852289
-1197312,789.4439,9.851675
-1224192,789.3947,9.851061
-1250816,789.3455,9.850446
-1278464,789.2963,9.849832
-1306368,789.2471,9.849218
-1334784,789.1978,9.848603
-1363456,789.1486,9.847989
-1392640,789.0994,9.847375
-1421824,789.0502,9.846761
-1451776,789.001,9.846146
-1481216,788.9517,9.845532
-1511168,788.9025,9.844918
-1541120,788.8533,9.844304
-1571328,788.8041,9.843689
-1601024,788.7548,9.843075
-1631232,788.7056,9.842461
-1661184,788.6564,9.841847
-1691136,788.6072,9.841232
-1720832,788.558,9.840618
-1750528,788.5087,9.840004
-1779968,788.4595,9.83939
-1808896,788.4103,9.838775
-1838080,788.3611,9.838161
-1866496,788.3118,9.837547
-1894912,788.2626,9.836933
-1922816,788.2134,9.836318
-1950208,788.1642,9.835704
-1977600,788.115,9.83509
-2004224,788.0657,9.834476
-2030592,788.0165,9.833861
-2056448,787.9673,9.833247
-2082048,787.9181,9.832633
-2107136,787.8688,9.832019
-2131968,787.8196,9.831404
-2156288,787.7704,9.83079
-2180608,787.7212,9.830176
-2204160,787.672,9.829562
-2227200,787.6227,9.828947
-2249984,787.5735,9.828333
-2272512,787.5243,9.827719
-2295040,787.4751,9.827105
-2316800,787.4259,9.82649
-2338560,787.3766,9.825876
-2359808,787.3274,9.825262
-2380800,787.2782,9.824648
-2402048,787.229,9.824033
-2422528,787.1797,9.823419
-2443008,787.1305,9.822805
-2463488,787.0813,9.822191
-2483712,787.0321,9.821576
-2504192,786.9829,9.820962
-2524160,786.9336,9.820348
-2544384,786.8844,9.819734
-2564352,786.8352,9.819119
-2584320,786.786,9.818505
-2604032,786.7367,9.817891
-2624000,786.6875,9.817277
-2644480,786.6383,9.816662
-2664448,786.5891,9.816048
-2684928,786.5399,9.815434
-2705152,786.4906,9.81482
-2725632,786.4414,9.814205
-2746112,786.3922,9.813591
-2766848,786.343,9.812977
-2787584,786.2937,9.812363
-2808576,786.2445,9.811748
-2829568,786.1953,9.811134
-2850560,786.1461,9.81052
-2871808,786.0969,9.809906
-2893312,786.0476,9.809291
-2914560,785.9984,9.808677
-2936320,785.9492,9.808063
-2957824,785.9,9.807449
-2979584,785.8508,9.806834
-3001344,785.8015,9.80622
-3023104,785.7523,9.805606
-3044864,785.7031,9.804992
-3066624,785.6539,9.804377
-3088384,785.6046,9.803763
-3110144,785.5554,9.803149
-3131648,785.5062,9.802535
-3153408,785.457,9.80192
-3174656,785.4078,9.801306
-3196416,785.3585,9.800692
-3217664,785.3093,9.800078
-3238656,785.2601,9.799463
-3259392,785.2109,9.798849
-3279872,785.1616,9.798235
-3300096,785.1124,9.797621
-3320064,785.0632,9.797006
-3339776,785.014,9.796392
-3359232,784.9648,9.795778
-3378432,784.9155,9.795164
-3396864,784.8663,9.794549
-3415040,784.8171,9.793935
-3432960,784.7679,9.793321
-3450112,784.7186,9.792706
-3467264,784.6694,9.792092
-3483648,784.6202,9.791478
-3499264,784.571,9.790864
-3514880,784.5218,9.790249
-3529728,784.4725,9.789635
-3543808,784.4233,9.789021
-3557632,784.3741,9.788407
-3570688,784.3249,9.787792
-3583232,784.2757,9.787178
-3595008,784.2264,9.786564
-3606272,784.1772,9.78595
-3616768,784.128,9.785335
-3627008,784.0788,9.784721
-3636224,784.0295,9.784107
-3644672,783.9803,9.783493
-3652352,783.9311,9.782878
-3659264,783.8819,9.782264
-3665664,783.8327,9.78165
-3671296,783.7834,9.781036
-3676160,783.7342,9.780421
-3680000,783.685,9.779807
-3683328,783.6358,9.779193
-3685632,783.5865,9.778579
-3687168,783.5373,9.777964
-3687936,783.4881,9.77735
-3687936,783.4389,9.776736
-3686912,783.3897,9.776122
-3685376,783.3404,9.775507
-3682816,783.2912,9.774893
-3679488,783.242,9.774279
-3675136,783.1928,9.773665
-3669760,783.1435,9.77305
-3663616,783.0943,9.772436
-3656704,783.0451,9.771822
-3648768,782.9959,9.771208
-3640064,782.9467,9.770593
-3630592,782.8974,9.769979
-3620096,782.8482,9.769365
-3608832,782.799,9.768751
-3597056,782.7498,9.768136
-3584000,782.7005,9.767522
-3570176,782.6513,9.766908
-3555584,782.6021,9.766294
-3539968,782.5529,9.765679
-3523840,782.5037,9.765065
-3506688,782.4544,9.764451
-3489024,782.4052,9.763837
-3470848,782.356,9.763222
-3451648,782.3068,9.762608
-3431936,782.2576,9.761994
-3411712,782.2083,9.76138
-3390464,782.1591,9.760765
-3368704,782.1099,9.760151
-3346432,782.0607,9.759537
-3323648,782.0114,9.758923
-3300352,781.9622,9.758308
-3276288,781.913,9.757694
-3252224,781.8638,9.75708
-3227648,781.8146,9.756466
-3202048,781.7653,9.755851
-3176448,781.7161,9.755237
-3150592,781.6669,9.754623
-3123968,781.6177,9.754009
-3097088,781.5684,9.753394
-3069952,781.5192,9.75278
-3042560,781.47,9.752166
-3015168,781.4208,9.751552
-2987008,781.3716,9.750937
-2958848,781.3223,9.750323
-2929920,781.2731,9.749709
-2900992,781.2239,9.749095
-2872064,781.1747,9.74848
-2842368,781.1254,9.747866
-2812672,781.0762,9.747252
-2782976,781.027,9.746638
-2752768,780.9778,9.746023
-2722304,780.9286,9.745409
-2691840,780.8793,9.744795
-2661120,780.8301,9.744181
-2630144,780.7809,9.743566
-2599168,780.7317,9.742952
-2567936,780.6825,9.742338
-2536192,780.6332,9.741724
-2504704,780.584,9.741109
-2472960,780.5348,9.740495
-2440960,780.4856,9.739881
-2408960,780.4363,9.739267
-2377216,780.3871,9.738652
-2345216,780.3379,9.738038
-2313216,780.2887,9.737424
-2280960,780.2395,9.736809
-2248960,780.1902,9.736195
-2217216,780.141,9.735581
-2185728,780.0918,9.734967
-2153984,780.0426,9.734352
-2122240,779.9933,9.733738
-2091008,779.9441,9.733124
-2060032,779.8949,9.73251
-2029312,779.8457,9.731895
-1999104,779.7965,9.731281
-1968640,779.7472,9.730667
-1938944,779.698,9.730053
-1909504,779.6488,9.729438
-1880320,779.5996,9.728824
-1851904,779.5503,9.72821
-1824256,779.5011,9.727596
-1796608,779.4519,9.726981
-1769472,779.4027,9.726367
-1742848,779.3535,9.725753
-1717248,779.3042,9.725139
-1691904,779.255,9.724524
-1667328,779.2058,9.72391
-1643264,779.1566,9.723296
-1619712,779.1074,9.722682
-1596928,779.0581,9.722067
-1575168,779.0089,9.721453
-1553664,778.9597,9.720839
-1533184,778.9105,9.720225
-1513216,778.8612,9.71961
-1494016,778.812,9.718996
-1475840,778.7628,9.718382
-1457664,778.7136,9.717768
-1440768,778.6644,9.717153
-1424640,778.6151,9.716539
-1409280,778.5659,9.715925
-1394688,778.5167,9.715311
-1381120,778.4675,9.714696
-1368064,778.4182,9.714082
-1356032,778.369,9.713468
-1344512,778.3198,9.712854
-1334528,778.2706,9.712239
-1324800,778.2214,9.711625
-1316352,778.1721,9.711011
-1308160,778.1229,9.710397
-1301504,778.0737,9.709782
-1295872,778.0245,9.709168
-1290752,777.9752,9.708554
-1286912,777.926,9.70794
-1283840,777.8768,9.707325
-1281792,777.8276,9.706711
-1281024,777.7784,9.706097
-1280768,777.7291,9.705483
-1281792,777.6799,9.704868
-1284096,777.6307,9.704254
-1287168,777.5815,9.70364
-1291264,777.5322,9.703026
-1296128,777.483,9.702411
-1302272,777.4338,9.701797
-1309696,777.3846,9.701183
-1317888,777.3354,9.700569
-1327360,777.2861,9.699954
-1337344,777.2369,9.69934
-1348864,777.1877,9.698726
-1361152,777.1385,9.698112
-1374464,777.0893,9.697497
-1388544,777.04,9.696883
-1404160,776.9908,9.696269
-1420288,776.9416,9.695655
-1437184,776.8924,9.69504
-1454848,776.8431,9.694426
-1473792,776.7939,9.693812
-1493504,776.7447,9.693198
-1513472,776.6955,9.692583
-1534464,776.6463,9.691969
-1556480,776.597,9.691355
-1579008,776.5478,9.690741
-1601792,776.4986,9.690126
-1625344,776.4494,9.689512
-1649664,776.4001,9.688898
-1674240,776.3509,9.688284
-1699328,776.3017,9.687669
-1724928,776.2525,9.687055
-1750528,776.2033,9.686441
-1776384,776.154,9.685827
-1802496,776.1048,9.685212
-1828864,776.0556,9.684598
-1855232,776.0064,9.683984
-1881344,775.9571,9.683369
-1907712,775.9079,9.682755
-1934080,775.8587,9.682141
-1960192,775.8095,9.681527
-1985792,775.7603,9.680912
-2011392,775.711,9.680298
-2036480,775.6618,9.679684
-2061056,775.6126,9.67907
-2085632,775.5634,9.678455
-2109440,775.5142,9.677841
-2132736,775.4649,9.677227
-2155520,775.4157,9.676613
-2177792,775.3665,9.675998
-2199040,775.3173,9.675384
-2219776,775.268,9.67477
-2239488,775.2188,9.674156
-2259200,775.1696,9.673541
-2277888,775.1204,9.672927
-2295552,775.0712,9.672313
-2312704,775.0219,9.671699
-2328832,774.9727,9.671084
-2344192,774.9235,9.67047
-2359040,774.8743,9.669856
-2372864,774.825,9.669242
-2386176,774.7758,9.668627
-2398720,774.7266,9.668013
-2410496,774.6774,9.667399
-2421248,774.6282,9.666785
-2431488,774.5789,9.66617
-2441472,774.5297,9.665556
-2450432,774.4805,9.664942
-2458624,774.4313,9.664328
-2466560,774.382,9.663713
-2473984,774.3328,9.663099
-2480384,774.2836,9.662485
-2486784,774.2344,9.661871
-2492672,774.1852,9.661256
-2497792,774.1359,9.660642
-2503168,774.0867,9.660028
-2507520,774.0375,9.659414
-2511872,773.9883,9.658799
-2515968,773.9391,9.658185
-2519808,773.8898,9.657571
-2523136,773.8406,9.656957
-2526208,773.7914,9.656342
-2529280,773.7422,9.655728
-2532096,773.6929,9.655114
-2534912,773.6437,9.6545
-2537216,773.5945,9.653885
-2539776,773.5453,9.653271
-2542080,773.4961,9.652657
-2544128,773.4468,9.652043
-2546432,773.3976,9.651428
-2548736,773.3484,9.650814
-2550784,773.2992,9.6502
-2552832,773.2499,9.649586
-2555136,773.2007,9.648971
-2556928,773.1515,9.648357
-2558976,773.1023,9.647743
-2561536,773.0531,9.647129
-2563584,773.0038,9.646514
-2565632,772.9546,9.6459
-2568448,772.9054,9.645286
-2571008,772.8562,9.644672
-2573568,772.8069,9.644057
-2576640,772.7577,9.643443
-2579968,772.7085,9.642829
-2583552,772.6593,9.642215
-2586880,772.6101,9.6416
-2590720,772.5608,9.640986
-2595072,772.5116,9.640372
-2599936,772.4624,9.639758
-2604800,772.4132,9.639143
-2610432,772.364,9.638529
-2616320,772.3147,9.637915
-2622720,772.2655,9.637301
-2629888,772.2163,9.636686
-2637312,772.1671,9.636072
-2645760,772.1178,9.635458
-2654208,772.0686,9.634844
-2663424,772.0194,9.634229
-2673920,771.9702,9.633615
-2684672,771.921,9.633001
-2696192,771.8717,9.632387
-2708480,771.8225,9.631772
-2721280,771.7733,9.631158
-2735360,771.7241,9.630544
-2749696,771.6748,9.62993
-2765056,771.6256,9.629315
-2781440,771.5764,9.628701
-2798336,771.5272,9.628087
-2816256,771.478,9.627472
-2834688,771.4287,9.626858
-2853888,771.3795,9.626244
-2874368,771.3303,9.62563
-2894848,771.2811,9.625015
-2916096,771.2318,9.624401
-2938624,771.1826,9.623787
-2961408,771.1334,9.623173
-2984960,771.0842,9.622558
-3009024,771.035,9.621944
-3033600,770.9857,9.62133
-3058688,770.9365,9.620716
-3084544,770.8873,9.620101
-3110912,770.8381,9.619487
-3137536,770.7888,9.618873
-3164416,770.7396,9.618259
-3191808,770.6904,9.617644
-3219712,770.6412,9.61703
-3247872,770.592,9.616416
-3276032,770.5427,9.615802
-3304960,770.4935,9.615187
-3333888,770.4443,9.614573
-3362560,770.3951,9.613959
-3392256,770.3459,9.613345
-3421440,770.2966,9.61273
-3451136,770.2474,9.612116
-3480576,770.1982,9.611502
-3510272,770.149,9.610888
-3539968,770.0997,9.610273
-3569664,770.0505,9.609659
-3599872,770.0013,9.609045
-3629312,769.9521,9.608431
-3659264,769.9029,9.607816
-3688448,769.8536,9.607202
-3717632,769.8044,9.606588
-3747328,769.7552,9.605974
-3776256,769.706,9.605359
-3805184,769.6567,9.604745
-3833856,769.6075,9.604131
-3862272,769.5583,9.603517
-3890176,769.5091,9.602902
-3917568,769.4599,9.602288
-3945216,769.4106,9.601674
-3971840,769.3614,9.60106
-3998208,769.3122,9.600445
-4024064,769.263,9.599831
-4049664,769.2137,9.599217
-4074240,769.1645,9.598603
-4098304,769.1153,9.597988
-4121600,769.0661,9.597374
-4144128,769.0169,9.59676
-4166144,768.9676,9.596146
-4187136,768.9184,9.595531
-4207360,768.8692,9.594917
-4226560,768.82,9.594303
-4245248,768.7708,9.593689
-4262400,768.7215,9.593074
-4278784,768.6723,9.59246
-4293888,768.6231,9.591846
-4308224,768.5739,9.591232
-4321024,768.5246,9.590617
-4332800,768.4754,9.590003
-4343296,768.4262,9.589389
-4352512,768.377,9.588775
-4360704,768.3278,9.58816
-4367104,768.2785,9.587546
-4372480,768.2293,9.586932
-4376320,768.1801,9.586318
-4378880,768.1309,9.585703
-4379904,768.0816,9.585089
-4379904,768.0324,9.584475
-4377856,767.9832,9.583861
-4374784,767.934,9.583246
-4370176,767.8848,9.582632
-4364032,767.8355,9.582018
-4356864,767.7863,9.581404
-4348160,767.7371,9.580789
-4337664,767.6879,9.580175
-4326144,767.6386,9.579561
-4313088,767.5894,9.578947
-4299008,767.5402,9.578332
-4283136,767.491,9.577718
-4266496,767.4418,9.577104
-4248576,767.3925,9.57649
-4229120,767.3433,9.575875
-4208896,767.2941,9.575261
-4187392,767.2449,9.574647
-4164864,767.1957,9.574033
-4141568,767.1464,9.573418
-4116992,767.0972,9.572804
-4091392,767.048,9.57219
-4065280,766.9988,9.571575
-4037888,766.9495,9.570961
-4009984,766.9003,9.570347
-3981056,766.8511,9.569733
-3951616,766.8019,9.569118
-3921152,766.7527,9.568504
-3890432,766.7034,9.56789
-3858688,766.6542,9.567276
-3826688,766.605,9.566661
-3793920,766.5558,9.566047
-3760640,766.5065,9.565433
-3726848,766.4573,9.564819
-3692544,766.4081,9.564204
-3657728,766.3589,9.56359
-3622656,766.3097,9.562976
-3586816,766.2604,9.562362
-3550720,766.2112,9.561747
-3514624,766.162,9.561133
-3477504,766.1128,9.560519
-3440640,766.0635,9.559905
-3403008,766.0143,9.55929
-3365376,765.9651,9.558676
-3327232,765.9159,9.558062
-3289344,765.8667,9.557448
-3250688,765.8174,9.556833
-3212032,765.7682,9.556219
-3173120,765.719,9.555605
-3134464,765.6698,9.554991
-3095040,765.6206,9.554376
-3056128,765.5713,9.553762
-3016960,765.5221,9.553148
-2978048,765.4729,9.552534
-2938624,765.4237,9.551919
-2900224,765.3744,9.551305
-2860800,765.3252,9.550691
-2822400,765.276,9.550077
-2784256,765.2268,9.549462
-2745856,765.1776,9.548848
-2707968,765.1283,9.548234
-2670080,765.0791,9.54762
-2633216,765.0299,9.547005
-2596096,764.9807,9.546391
-2559744,764.9314,9.545777
-2523904,764.8822,9.545163
-2488576,764.833,9.544548
-2453504,764.7838,9.543934
-2419200,764.7346,9.54332
-2385664,764.6853,9.542706
-2352384,764.6361,9.542091
-2320384,764.5869,9.541477
-2288384,764.5377,9.540863
-2257408,764.4884,9.540249
-2226944,764.4392,9.539634
-2197504,764.39,9.53902
-2168576,764.3408,9.538406
-2140928,764.2916,9.537792
-2113792,764.2423,9.537177
-2087424,764.1931,9.536563
-2062336,764.1439,9.535949
-2037504,764.0947,9.535335
-2014208,764.0454,9.53472
-1991424,763.9962,9.534106
-1969664,763.947,9.533492
-1948928,763.8978,9.532878
-1929472,763.8486,9.532263
-1910784,763.7993,9.531649
-1893120,763.7501,9.531035
-1876480,763.7009,9.530421
-1860608,763.6517,9.529806
-1846528,763.6025,9.529192
-1833216,763.5532,9.528578
-1820672,763.504,9.527964
-1809664,763.4548,9.527349
-1799424,763.4056,9.526735
-1790464,763.3563,9.526121
-1782784,763.3071,9.525507
-1776128,763.2579,9.524892
-1771008,763.2087,9.524278
-1766144,763.1595,9.523664
-1763328,763.1102,9.52305
-1761024,763.061,9.522435
-1760000,763.0118,9.521821
-1759744,762.9626,9.521207
-1761280,762.9133,9.520593
-1763584,762.8641,9.519978
-1766400,762.8149,9.519364
-1770752,762.7657,9.51875
-1775872,762.7165,9.518135
-1782016,762.6672,9.517521
-1788672,762.618,9.516907
-1796096,762.5688,9.516293
-1804800,762.5196,9.515678
-1813504,762.4703,9.515064
-1823232,762.4211,9.51445
-1833728,762.3719,9.513836
-1844224,762.3227,9.513221
-1855488,762.2735,9.512607
-1866752,762.2242,9.511993
-1878528,762.175,9.511379
-1890304,762.1258,9.510764
-1902336,762.0766,9.51015
-1914112,762.0274,9.509536
-1926144,761.9781,9.508922
-1937664,761.9289,9.508307
-1948928,761.8797,9.507693
-1959936,761.8305,9.507079
-1970688,761.7812,9.506465
-1980672,761.732,9.50585
-1990144,761.6828,9.505236
-1999360,761.6336,9.504622
-2007296,761.5844,9.504008
-2014720,761.5351,9.503393
-2021120,761.4859,9.502779
-2026752,761.4367,9.502165
-2031616,761.3875,9.501551
-2035456,761.3382,9.500936
-2037760,761.289,9.500322
-2039808,761.2398,9.499708
-2040064,761.1906,9.499094
-2039552,761.1414,9.498479
-2038016,761.0921,9.497865
-2034944,761.0429,9.497251
-2031104,760.9937,9.496637
-2026240,760.9445,9.496022
-2019584,760.8952,9.495408
-2012416,760.846,9.494794
-2003712,760.7968,9.49418
-1994240,760.7476,9.493565
-1983488,760.6984,9.492951
-1971712,760.6491,9.492337
-1958912,760.5999,9.491723
-1945344,760.5507,9.491108
-1929984,760.5015,9.490494
-1914368,760.4523,9.48988
-1897728,760.403,9.489266
-1879552,760.3538,9.488651
-1860864,760.3046,9.488037
-1841408,760.2554,9.487423
-1820672,760.2061,9.486809
-1799424,760.1569,9.486194
-1777152,760.1077,9.48558
-1754368,760.0585,9.484966
-1730816,760.0093,9.484352
-1705984,759.96,9.483737
-1680896,759.9108,9.483123
-1654784,759.8616,9.482509
-1628160,759.8124,9.481895
-1601024,759.7631,9.48128
-1573120,759.7139,9.480666
-1544192,759.6647,9.480052
-1514752,759.6155,9.479438
-1485056,759.5663,9.478823
-1454336,759.517,9.478209
-1423104,759.4678,9.477595
-1391616,759.4186,9.476981
-1359104,759.3694,9.476366
-1326336,759.3201,9.475752
-1293056,759.2709,9.475138
-1259264,759.2217,9.474524
-1224960,759.1725,9.473909
-1190400,759.1233,9.473295
-1154816,759.074,9.472681
-1119232,759.0248,9.472067
-1083392,758.9756,9.471452
-1047040,758.9264,9.470838
-1010432,758.8771,9.470224
-973824,758.8279,9.46961
-936704,758.7787,9.468995
-899584,758.7295,9.468381
-862464,758.6803,9.467767
-825088,758.631,9.467153
-787968,758.5818,9.466538
-750848,758.5326,9.465924
-713728,758.4834,9.46531
-676864,758.4342,9.464696
-640256,758.3849,9.464081
-603904,758.3357,9.463467
-568064,758.2865,9.462853
-532736,758.2373,9.462238
-497664,758.188,9.461624
-463104,758.1388,9.46101
-429312,758.0896,9.460396
-396544,758.0404,9.459781
-364032,757.9912,9.459167
-332288,757.9419,9.458553
-301568,757.8927,9.457939
-271360,757.8435,9.457324
-242176,757.7943,9.45671
-214016,757.745,9.456096
-186624,757.6958,9.455482
-160000,757.6466,9.454867
-134656,757.5974,9.454253
-110080,757.5482,9.453639
-86016,757.4989,9.453025
-63232,757.4497,9.45241
-41472,757.4005,9.451796
-20480,757.3513,9.451182
-256,757.302,9.450568
18944,757.2528,9.449953
37632,757.2036,9.449339
55552,757.1544,9.448725
72448,757.1052,9.448111
89088,757.0559,9.447496
104960,757.0067,9.446882
120576,756.9575,9.446268
135424,756.9083,9.445654
149760,756.8591,9.445039
164096,756.8098,9.444425
177664,756.7606,9.443811
191232,756.7114,9.443197
204544,756.6622,9.442582
217856,756.6129,9.441968
231168,756.5637,9.441354
243968,756.5145,9.44074
257024,756.4653,9.440125
270336,756.4161,9.439511
283904,756.3668,9.438897
297216,756.3176,9.438283
311296,756.2684,9.437668
325376,756.2192,9.437054
339456,756.1699,9.43644
354048,756.1207,9.435826
369408,756.0715,9.435211
385024,756.0223,9.434597
400896,755.9731,9.433983
417280,755.9238,9.433369
434176,755.8746,9.432754
451584,755.8254,9.43214
469248,755.7762,9.431526
487680,755.7269,9.430912
506880,755.6777,9.430297
525824,755.6285,9.429683
545280,755.5793,9.429069
565760,755.5301,9.428455
585984,755.4808,9.42784
606720,755.4316,9.427226
627712,755.3824,9.426612
649216,755.3332,9.425998
670720,755.284,9.425383
692480,755.2347,9.424769
713984,755.1855,9.424155
736000,755.1363,9.423541
757760,755.0871,9.422926
779264,755.0378,9.422312
801024,754.9886,9.421698
822016,754.9394,9.421084
843264,754.8902,9.420469
864000,754.841,9.419855
884224,754.7917,9.419241
904192,754.7425,9.418627
923648,754.6933,9.418012
942592,754.6441,9.417398
960768,754.5948,9.416784
978176,754.5456,9.41617
995328,754.4964,9.415555
1011456,754.4472,9.414941
1026816,754.398,9.414327
1041408,754.3487,9.413713
1055488,754.2995,9.413098
1068544,754.2503,9.412484
1080832,754.2011,9.41187
1092352,754.1518,9.411256
1103104,754.1026,9.410641
1113088,754.0534,9.410027
1122048,754.0042,9.409413
1130240,753.955,9.408799
1137664,753.9057,9.408184
1144832,753.8565,9.40757
1150976,753.8073,9.406956
1156352,753.7581,9.406341
1160960,753.7089,9.405727
1165056,753.6596,9.405113
1168896,753.6104,9.404499
1171968,753.5612,9.403884
1174272,753.512,9.40327
1176064,753.4627,9.402656
1178112,753.4135,9.402042
1179136,753.3643,9.401427
1179648,753.3151,9.400813
1179648,753.2659,9.400199
1179648,753.2166,9.399585
1179392,753.1674,9.39897
1178368,753.1182,9.398356
1177344,753.069,9.397742
1175552,753.0197,9.397128
1173504,752.9705,9.396513
1171456,752.9213,9.395899
1168384,752.8721,9.395285
1165312,752.8229,9.394671
1161728,752.7736,9.394056
1157376,752.7244,9.393442
1152768,752.6752,9.392828
1147392,752.626,9.392214
1141248,752.5767,9.391599
1134848,752.5275,9.390985
1127168,752.4783,9.390371
1119488,752.4291,9.389757
1110016,752.3799,9.389142
1100032,752.3306,9.388528
1089280,752.2814,9.387914
1077248,752.2322,9.3873
1064192,752.183,9.386685
1050112,752.1337,9.386071
1034496,752.0845,9.385457
1017856,752.0353,9.384843
999680,751.9861,9.384228
980480,751.9369,9.383614
959488,751.8876,9.383
937472,751.8384,9.382386
913408,751.7892,9.381771
888320,751.74,9.381157
861440,751.6908,9.380543
833280,751.6415,9.379929
803584,751.5923,9.379314
772352,751.5431,9.3787
739328,751.4939,9.378086
704768,751.4446,9.377472
668928,751.3954,9.376857
631296,751.3462,9.376243
592384,751.297,9.375629
552192,751.2478,9.375015
510208,751.1985,9.3744
467200,751.1493,9.373786
422912,751.1001,9.373172
377344,751.0509,9.372558
330496,751.0016,9.371943
282368,750.9524,9.371329
233216,750.9032,9.370715
183040,750.854,9.370101
132352,750.8048,9.369486
80640,750.7555,9.368872
