443904,1191.0454,14.863363
27904,750.7063,9.368258
-25088,750.6571,9.367644
-79104,750.6079,9.367029
-133632,750.5586,9.366415
-188416,750.5094,9.365801
-243968,750.4602,9.365187
-300288,750.411,9.364572
-356352,750.3618,9.363958
-413184,750.3125,9.363344
-470016,750.2633,9.36273
-527104,750.2141,9.362115
-584448,750.1649,9.361501
-641792,750.1157,9.360887
-699392,750.0664,9.360273
-757248,750.0172,9.359658
-814592,749.968,9.359044
-872448,749.9188,9.35843
-930304,749.8695,9.357816
-987904,749.8203,9.357201
-1046016,749.7711,9.356587
-1103872,749.7219,9.355973
-1161728,749.6727,9.355359
-1219584,749.6234,9.354744
-1277184,749.5742,9.35413
-1335040,749.525,9.353516
-1392896,749.4758,9.352901
-1451008,749.4265,9.352287
-1508864,749.3773,9.351673
-1566976,749.3281,9.351059
-1624832,749.2789,9.350444
-1682944,749.2297,9.34983
-1740544,749.1804,9.349216
-1798656,749.1312,9.348602
-1857024,749.082,9.347987
-1915136,749.0328,9.347373
-1972992,748.9835,9.346759
-2031104,748.9343,9.346145
-2089472,748.8851,9.34553
-2147328,748.8359,9.344916
-2205184,748.7867,9.344302
-2262784,748.7374,9.343688
-2320640,748.6882,9.343073
-2378752,748.639,9.342459
-2436096,748.5898,9.341845
-2493696,748.5406,9.341231
-2551040,748.4913,9.340616
-2607872,748.4421,9.340002
-2664704,748.3929,9.339388
-2721536,748.3437,9.338774
-2777856,748.2944,9.338159
-2834176,748.2452,9.337545
-2889984,748.196,9.336931
-2945792,748.1468,9.336317
-3000832,748.0976,9.335702
-3055872,748.0483,9.335088
-3110144,747.9991,9.334474
-3164160,747.9499,9.33386
-3217920,747.9007,9.333245
-3271424,747.8514,9.332631
-3324160,747.8022,9.332017
-3376640,747.753,9.331403
-3428608,747.7038,9.330788
-3480576,747.6546,9.330174
-3531520,747.6053,9.32956
-3581696,747.5561,9.328946
-3632128,747.5069,9.328331
-3681792,747.4577,9.327717
-3730944,747.4084,9.327103
-3779584,747.3592,9.326489
-3827968,747.31,9.325874
-3875328,747.2608,9.32526
-3922688,747.2116,9.324646
-3969280,747.1623,9.324032
-4015360,747.1131,9.323417
-4060928,747.0639,9.322803
-4105728,747.0147,9.322189
-4150528,746.9655,9.321575
-4194304,746.9162,9.32096
-4237824,746.867,9.320346
-4280576,746.8178,9.319732
-4322816,746.7686,9.319118
-4364544,746.7193,9.318503
-4405760,746.6701,9.317889
-4446208,746.6209,9.317275
-4485376,746.5717,9.316661
-4524544,746.5225,9.316046
-4562944,746.4732,9.315432
-4600576,746.424,9.314818
-4637440,746.3748,9.314204
-4673536,746.3256,9.313589
-4708608,746.2763,9.312975
-4743168,746.2271,9.312361
-4776448,746.1779,9.311747
-4809472,746.1287,9.311132
-4840960,746.0795,9.310518
-4871168,746.0302,9.309904
-4900864,745.981,9.30929
-4929536,745.9318,9.308675
-4957184,745.8826,9.308061
-4983552,745.8333,9.307447
-5008896,745.7841,9.306833
-5032960,745.7349,9.306218
-5055744,745.6857,9.305604
-5077760,745.6365,9.30499
-5097984,745.5872,9.304376
-5117440,745.538,9.303761
-5135616,745.4888,9.303147
-5152256,745.4396,9.302533
-5167616,745.3903,9.301919
-5181952,745.3411,9.301304
-5195008,745.2919,9.30069
-5206528,745.2427,9.300076
-5217024,745.1935,9.299462
-5226240,745.1442,9.298847
-5234176,745.095,9.298233
-5241088,745.0458,9.297619
-5246464,744.9966,9.297004
-5250560,744.9474,9.29639
-5253888,744.8981,9.295776
-5255680,744.8489,9.295162
-5256448,744.7997,9.294547
-5255936,744.7505,9.293933
-5254400,744.7012,9.293319
-5251584,744.652,9.292705
-5247744,744.6028,9.29209
-5242880,744.5536,9.291476
-5236992,744.5044,9.290862
-5229824,744.4551,9.290248
-5221632,744.4059,9.289633
-5212672,744.3567,9.289019
-5202432,744.3075,9.288405
-5191168,744.2582,9.287791
-5179136,744.209,9.287176
-5165824,744.1598,9.286562
-5151488,744.1106,9.285948
-5136384,744.0614,9.285334
-5120000,744.0121,9.284719
-5102592,743.9629,9.284105
-5084416,743.9137,9.283491
-5065472,743.8645,9.282877
-5044736,743.8152,9.282262
-5023488,743.766,9.281648
-5001216,743.7168,9.281034
-4977920,743.6676,9.28042
-4953856,743.6184,9.279805
-4928768,743.5691,9.279191
-4902656,743.5199,9.278577
-4875776,743.4707,9.277963
-4847872,743.4215,9.277348
-4818944,743.3723,9.276734
-4789504,743.323,9.27612
-4758784,743.2738,9.275506
-4727552,743.2246,9.274891
-4695296,743.1754,9.274277
-4662272,743.1261,9.273663
-4628480,743.0769,9.273049
-4594432,743.0277,9.272434
-4559360,742.9785,9.27182
-4523776,742.9293,9.271206
-4487680,742.88,9.270592
-4450816,742.8308,9.269977
-4413696,742.7816,9.269363
-4375808,742.7324,9.268749
-4338176,742.6831,9.268135
-4299776,742.6339,9.26752
-4261120,742.5847,9.266906
-4222464,742.5355,9.266292
-4183296,742.4863,9.265678
-4144128,742.437,9.265063
-4104704,742.3878,9.264449
-4065536,742.3386,9.263835
-4026368,742.2894,9.263221
-3987456,742.2401,9.262606
-3948288,742.1909,9.261992
-3909376,742.1417,9.261378
-3870976,742.0925,9.260764
-3832576,742.0433,9.260149
-3794432,741.994,9.259535
-3756544,741.9448,9.258921
-3719168,741.8956,9.258307
-3682304,741.8464,9.257692
-3645696,741.7972,9.257078
-3609344,741.7479,9.256464
-3573760,741.6987,9.25585
-3538432,741.6495,9.255235
-3503360,741.6003,9.254621
-3469312,741.551,9.254007
-3435520,741.5018,9.253393
-3401984,741.4526,9.252778
-3369216,741.4034,9.252164
-3336704,741.3542,9.25155
-3304960,741.3049,9.250936
-3273472,741.2557,9.250321
-3242752,741.2065,9.249707
-3212288,741.1573,9.249093
-3182336,741.108,9.248479
-3152896,741.0588,9.247864
-3123968,741.0096,9.24725
-3095296,740.9604,9.246636
-3066880,740.9112,9.246022
-3038720,740.8619,9.245407
-3011328,740.8127,9.244793
-2983936,740.7635,9.244179
-2957056,740.7143,9.243565
-2930176,740.665,9.24295
-2903552,740.6158,9.242336
-2877184,740.5666,9.241722
-2851072,740.5174,9.241107
-2824704,740.4682,9.240493
-2798592,740.4189,9.239879
-2772480,740.3697,9.239265
-2746368,740.3205,9.23865
-2720256,740.2713,9.238036
-2694144,740.2221,9.237422
-2667776,740.1728,9.236808
-2641152,740.1236,9.236193
-2614528,740.0744,9.235579
-2587648,740.0252,9.234965
-2560512,739.9759,9.234351
-2533120,739.9267,9.233736
-2505472,739.8775,9.233122
-2477824,739.8283,9.232508
-2449664,739.7791,9.231894
-2421504,739.7298,9.231279
-2392832,739.6806,9.230665
-2364160,739.6314,9.230051
-2334720,739.5822,9.229437
-2305536,739.5329,9.228822
-2275840,739.4837,9.228208
-2246144,739.4345,9.227594
-2216192,739.3853,9.22698
-2185984,739.3361,9.226365
-2155776,739.2868,9.225751
-2125312,739.2376,9.225137
-2094848,739.1884,9.224523
-2064384,739.1392,9.223908
-2033920,739.0899,9.223294
-2003200,739.0407,9.22268
-1972992,738.9915,9.222066
-1942528,738.9423,9.221451
-1912320,738.8931,9.220837
-1882112,738.8438,9.220223
-1851904,738.7946,9.219609
-1821952,738.7454,9.218994
-1792256,738.6962,9.21838
-1762816,738.6469,9.217766
-1733376,738.5977,9.217152
-1704448,738.5485,9.216537
-1675520,738.4993,9.215923
-1647104,738.4501,9.215309
-1618944,738.4008,9.214695
-1590784,738.3516,9.21408
-1563136,738.3024,9.213466
-1535744,738.2532,9.212852
-1508608,738.204,9.212238
-1481728,738.1547,9.211623
-1455360,738.1055,9.211009
-1429248,738.0563,9.210395
-1403392,738.0071,9.209781
-1377792,737.9578,9.209166
-1352704,737.9086,9.208552
-1327872,737.8594,9.207938
-1303296,737.8102,9.207324
-1278976,737.761,9.206709
-1255424,737.7117,9.206095
-1231616,737.6625,9.205481
-1208320,737.6133,9.204867
-1185792,737.5641,9.204252
-1163264,737.5148,9.203638
-1141248,737.4656,9.203024
-1119488,737.4164,9.20241
-1098240,737.3672,9.201795
-1076992,737.318,9.201181
-1056256,737.2687,9.200567
-1036032,737.2195,9.199953
-1016064,737.1703,9.199338
-996352,737.1211,9.198724
-977152,737.0718,9.19811
-958208,737.0226,9.197496
-939776,736.9734,9.196881
-921856,736.9242,9.196267
-903936,736.875,9.195653
-886528,736.8257,9.195039
-869376,736.7765,9.194424
-852736,736.7273,9.19381
-836352,736.6781,9.193196
-819968,736.6289,9.192582
-804352,736.5796,9.191967
-788992,736.5304,9.191353
-773888,736.4812,9.190739
-759040,736.432,9.190125
-744448,736.3827,9.18951
-729856,736.3335,9.188896
-715776,736.2843,9.188282
-701952,736.2351,9.187668
-687872,736.1859,9.187053
-674560,736.1366,9.186439
-660992,736.0874,9.185825
-647936,736.0382,9.18521
-634624,735.989,9.184596
-621824,735.9397,9.183982
-609024,735.8905,9.183368
-596480,735.8413,9.182753
-583680,735.7921,9.182139
-571136,735.7429,9.181525
-558848,735.6936,9.180911
-546560,735.6444,9.180296
-534272,735.5952,9.179682
-521984,735.546,9.179068
-509696,735.4967,9.178454
-497408,735.4475,9.177839
-485120,735.3983,9.177225
-472576,735.3491,9.176611
-460288,735.2999,9.175997
-447488,735.2506,9.175382
-434944,735.2014,9.174768
-422144,735.1522,9.174154
-409088,735.103,9.17354
-396032,735.0538,9.172925
-382720,735.0045,9.172311
-368896,734.9553,9.171697
-355072,734.9061,9.171083
-340736,734.8569,9.170468
-326144,734.8076,9.169854
-311040,734.7584,9.16924
-295680,734.7092,9.168626
-279808,734.66,9.168011
-263424,734.6108,9.167397
-246784,734.5615,9.166783
-229376,734.5123,9.166169
-211456,734.4631,9.165554
-193280,734.4139,9.16494
-174592,734.3646,9.164326
-155136,734.3154,9.163712
-135168,734.2662,9.163097
-114688,734.217,9.162483
-93440,734.1678,9.161869
-71680,734.1185,9.161255
-49408,734.0693,9.16064
-26624,734.0201,9.160026
-3328,733.9709,9.159412
20224,733.9216,9.158798
44800,733.8724,9.158183
69376,733.8232,9.157569
94720,733.774,9.156955
120576,733.7248,9.156341
146688,733.6755,9.155726
173312,733.6263,9.155112
200192,733.5771,9.154498
227328,733.5279,9.153884
254720,733.4786,9.153269
282624,733.4294,9.152655
310272,733.3802,9.152041
338432,733.331,9.151427
366080,733.2818,9.150812
394240,733.2325,9.150198
422400,733.1833,9.149584
450304,733.1341,9.14897
478208,733.0849,9.148355
505856,733.0357,9.147741
532992,732.9864,9.147127
559872,732.9372,9.146513
586496,732.888,9.145898
612608,732.8388,9.145284
637952,732.7895,9.14467
662784,732.7403,9.144056
687104,732.6911,9.143441
710400,732.6419,9.142827
732928,732.5927,9.142213
754944,732.5434,9.141599
775936,732.4942,9.140984
795648,732.445,9.14037
814592,732.3958,9.139756
832256,732.3465,9.139142
848384,732.2973,9.138527
864000,732.2481,9.137913
878080,732.1989,9.137299
891136,732.1497,9.136685
902400,732.1004,9.13607
912896,732.0512,9.135456
921600,732.002,9.134842
929024,731.9528,9.134228
935424,731.9035,9.133613
939520,731.8543,9.132999
943104,731.8051,9.132385
944896,731.7559,9.13177
945664,731.7067,9.131156
944896,731.6574,9.130542
942848,731.6082,9.129928
939776,731.559,9.129313
935168,731.5098,9.128699
929280,731.4606,9.128085
922368,731.4113,9.127471
914432,731.3621,9.126856
905728,731.3129,9.126242
896000,731.2637,9.125628
885248,731.2144,9.125014
873728,731.1652,9.124399
861696,731.116,9.123785
849152,731.0668,9.123171
835584,731.0176,9.122557
822016,730.9683,9.121942
808192,730.9191,9.121328
794368,730.8699,9.120714
780288,730.8207,9.1201
766208,730.7714,9.119485
752128,730.7222,9.118871
738304,730.673,9.118257
724736,730.6238,9.117643
711936,730.5746,9.117028
699392,730.5253,9.116414
687616,730.4761,9.1158
676352,730.4269,9.115186
666368,730.3777,9.114571
656896,730.3284,9.113957
648448,730.2792,9.113343
641024,730.23,9.112729
635136,730.1808,9.112114
630016,730.1316,9.1115
626432,730.0823,9.110886
624128,730.0331,9.110272
623104,729.9839,9.109657
623360,729.9347,9.109043
625408,729.8855,9.108429
628480,729.8362,9.107815
633088,729.787,9.1072
639488,729.7378,9.106586
647168,729.6886,9.105972
656384,729.6393,9.105358
667136,729.5901,9.104743
679424,729.5409,9.104129
692736,729.4917,9.103515
707584,729.4425,9.102901
723968,729.3932,9.102286
741888,729.344,9.101672
760832,729.2948,9.101058
781056,729.2456,9.100444
802560,729.1963,9.099829
824576,729.1471,9.099215
848128,729.0979,9.098601
872704,729.0487,9.097987
898304,728.9995,9.097372
924672,728.9502,9.096758
951552,728.901,9.096144
979456,728.8518,9.09553
1007872,728.8026,9.094915
1036544,728.7533,9.094301
1065728,728.7041,9.093687
1095680,728.6549,9.093073
1125632,728.6057,9.092458
1155840,728.5565,9.091844
1186048,728.5072,9.09123
1216512,728.458,9.090616
1246464,728.4088,9.090001
1276672,728.3596,9.089387
1306880,728.3104,9.088773
1336320,728.2611,9.088159
1365504,728.2119,9.087544
1394176,728.1627,9.08693
1422336,728.1135,9.086316
1449984,728.0642,9.085702
1476608,728.015,9.085087
1502720,727.9658,9.084473
1527808,727.9166,9.083859
1552128,727.8674,9.083245
1575168,727.8181,9.08263
1597184,727.7689,9.082016
1618176,727.7197,9.081402
1637888,727.6705,9.080788
1656320,727.6212,9.080173
1673216,727.572,9.079559
1688832,727.5228,9.078945
1702912,727.4736,9.078331
1715456,727.4244,9.077716
1726464,727.3751,9.077102
1736192,727.3259,9.076488
1744128,727.2767,9.075873
1750272,727.2275,9.075259
1754880,727.1782,9.074645
1757440,727.129,9.074031
1758464,727.0798,9.073416
1757696,727.0306,9.072802
1755392,726.9814,9.072188
1751296,726.9321,9.071574
1745152,726.8829,9.070959
1737472,726.8337,9.070345
1728000,726.7845,9.069731
1716736,726.7352,9.069117
1703936,726.686,9.068502
1689600,726.6368,9.067888
1673472,726.5876,9.067274
1655296,726.5384,9.06666
1635840,726.4891,9.066045
1615360,726.4399,9.065431
1592832,726.3907,9.064817
1569280,726.3415,9.064203
1544192,726.2923,9.063588
1517824,726.243,9.062974
1490176,726.1938,9.06236
1461248,726.1446,9.061746
1431552,726.0954,9.061131
1400576,726.0461,9.060517
1368576,725.9969,9.059903
1335552,725.9477,9.059289
1302016,725.8985,9.058674
1267712,725.8493,9.05806
1232384,725.8,9.057446
1196544,725.7508,9.056832
1160192,725.7016,9.056217
1123072,725.6524,9.055603
1085440,725.6031,9.054989
1047808,725.5539,9.054375
1009408,725.5047,9.05376
971008,725.4555,9.053146
932352,725.4063,9.052532
892928,725.357,9.051918
854016,725.3078,9.051303
814592,725.2586,9.050689
775168,725.2094,9.050075
736256,725.1601,9.049461
696832,725.1109,9.048846
657664,725.0617,9.048232
618752,725.0125,9.047618
580096,724.9633,9.047004
541696,724.914,9.046389
503808,724.8648,9.045775
465664,724.8156,9.045161
428544,724.7664,9.044547
391680,724.7172,9.043932
355584,724.6679,9.043318
320000,724.6187,9.042704
284672,724.5695,9.04209
250368,724.5203,9.041475
216832,724.471,9.040861
183808,724.4218,9.040247
151808,724.3726,9.039633
120576,724.3234,9.039018
90112,724.2742,9.038404
60672,724.2249,9.03779
32512,724.1757,9.037176
4864,724.1265,9.036561
-21248,724.0773,9.035947
-46592,724.028,9.035333
-70912,723.9788,9.034719
-93952,723.9296,9.034104
-115968,723.8804,9.03349
-137216,723.8312,9.032876
-156672,723.7819,9.032262
-175616,723.7327,9.031647
-193024,723.6835,9.031033
-209408,723.6343,9.030419
-224512,723.585,9.029805
-238336,723.5358,9.02919
-251648,723.4866,9.028576
-263424,723.4374,9.027962
-274176,723.3882,9.027348
-283648,723.3389,9.026733
-292352,723.2897,9.026119
-300032,723.2405,9.025505
-306432,723.1913,9.024891
-312064,723.1421,9.024276
-316672,723.0928,9.023662
-320512,723.0436,9.023048
-323328,722.9944,9.022434
-325632,722.9452,9.021819
-326656,722.8959,9.021205
-327424,722.8467,9.020591
-327424,722.7975,9.019976
-326656,722.7483,9.019362
-325376,722.6991,9.018748
-323584,722.6498,9.018134
-321280,722.6006,9.017519
-318464,722.5514,9.016905
-315136,722.5022,9.016291
-311808,722.4529,9.015677
-307712,722.4037,9.015062
-303872,722.3545,9.014448
-299264,722.3053,9.013834
-294656,722.2561,9.01322
-290304,722.2068,9.012605
-285440,722.1576,9.011991
-280576,722.1084,9.011377
-275712,722.0592,9.010763
-270848,722.0099,9.010148
-266240,721.9607,9.009534
-261376,721.9115,9.00892
-256768,721.8623,9.008306
-252160,721.8131,9.007691
-247808,721.7638,9.007077
-243712,721.7146,9.006463
-239872,721.6654,9.005849
-236032,721.6162,9.005234
-232448,721.567,9.00462
-228864,721.5177,9.004006
-226304,721.4685,9.003392
-223232,721.4193,9.002777
-220928,721.3701,9.002163
-218624,721.3208,9.001549
-216576,721.2716,9.000935
-215040,721.2224,9.00032
-213760,721.1732,8.999706
-212736,721.124,8.999092
-211968,721.0747,8.998478
-211200,721.0255,8.997863
-211200,720.9763,8.997249
-211456,720.9271,8.996635
-211456,720.8778,8.996021
-211968,720.8286,8.995406
-212992,720.7794,8.994792
-213760,720.7302,8.994178
-214784,720.681,8.993564
-216064,720.6317,8.992949
-217600,720.5825,8.992335
-219136,720.5333,8.991721
-220672,720.4841,8.991107
-222208,720.4348,8.990492
-224000,720.3856,8.989878
-225536,720.3364,8.989264
-227328,720.2872,8.98865
-228608,720.238,8.988035
-230400,720.1887,8.987421
-231680,720.1395,8.986807
-232960,720.0903,8.986193
-233984,720.0411,8.985578
-234752,719.9918,8.984964
-235520,719.9426,8.98435
-236032,719.8934,8.983736
-236288,719.8442,8.983121
-236032,719.795,8.982507
-235776,719.7457,8.981893
-235008,719.6965,8.981279
-233984,719.6473,8.980664
-232704,719.5981,8.98005
-230912,719.5489,8.979436
-229120,719.4996,8.978822
-226560,719.4504,8.978207
-224000,719.4012,8.977593
-221184,719.352,8.976979
-217856,719.3027,8.976365
-214272,719.2535,8.97575
-210176,719.2043,8.975136
-206080,719.1551,8.974522
-201472,719.1059,8.973908
-197120,719.0566,8.973293
-192000,719.0074,8.972679
-186624,718.9582,8.972065
-181504,718.909,8.971451
-175872,718.8597,8.970836
-169984,718.8105,8.970222
-164352,718.7613,8.969608
-158720,718.7121,8.968994
-152576,718.6629,8.968379
-146688,718.6136,8.967765
-140800,718.5644,8.967151
-134656,718.5152,8.966536
-129024,718.466,8.965922
-123392,718.4167,8.965308
-117504,718.3675,8.964694
-111872,718.3183,8.964079
-106496,718.2691,8.963465
-101632,718.2199,8.962851
-96512,718.1706,8.962237
-91904,718.1214,8.961622
-87296,718.0722,8.961008
-83456,718.023,8.960394
-79360,717.9738,8.95978
-75776,717.9245,8.959165
-72448,717.8753,8.958551
-69632,717.8261,8.957937
-66816,717.7769,8.957323
-64256,717.7276,8.956708
-62208,717.6784,8.956094
-60416,717.6292,8.95548
-59136,717.58,8.954866
-57856,717.5308,8.954251
-56832,717.4815,8.953637
-56064,717.4323,8.953023
-55552,717.3831,8.952409
-55296,717.3339,8.951794
-55040,717.2846,8.95118
-55040,717.2354,8.950566
-55040,717.1862,8.949952
-55296,717.137,8.949337
-55808,717.0878,8.948723
-56064,717.0385,8.948109
-56576,716.9893,8.947495
-56832,716.9401,8.94688
-57088,716.8909,8.946266
-57600,716.8416,8.945652
-57856,716.7924,8.945038
-57856,716.7432,8.944423
-57856,716.694,8.943809
-57856,716.6448,8.943195
-57600,716.5955,8.942581
-57088,716.5463,8.941966
-56576,716.4971,8.941352
-55808,716.4479,8.940738
-54784,716.3987,8.940124
-53504,716.3494,8.939509
-52224,716.3002,8.938895
-50432,716.251,8.938281
-48640,716.2018,8.937667
-46336,716.1525,8.937052
-44288,716.1033,8.936438
-41472,716.0541,8.935824
-38656,716.0049,8.93521
-35584,715.9557,8.934595
-32256,715.9064,8.933981
-29184,715.8572,8.933367
-25344,715.808,8.932753
-21504,715.7588,8.932138
-17408,715.7095,8.931524
-13568,715.6603,8.93091
-9216,715.6111,8.930296
-4608,715.5619,8.929681
0,715.5127,8.929067
4352,715.4634,8.928453
9216,715.4142,8.927839
14080,715.365,8.927224
18944,715.3158,8.92661
24064,715.2665,8.925996
28928,715.2173,8.925382
34048,715.1681,8.924767
38912,715.1189,8.924153
44032,715.0697,8.923539
48384,715.0204,8.922925
53248,714.9712,8.92231
57856,714.922,8.921696
62464,714.8728,8.921082
66560,714.8236,8.920468
70656,714.7743,8.919853
74752,714.7251,8.919239
78592,714.6759,8.918625
81664,714.6267,8.918011
84992,714.5774,8.917396
88320,714.5282,8.916782
91136,714.479,8.916168
93184,714.4298,8.915554
95488,714.3806,8.914939
97536,714.3313,8.914325
99072,714.2821,8.913711
100352,714.2329,8.913097
101376,714.1837,8.912482
101888,714.1344,8.911868
102400,714.0852,8.911254
102912,714.036,8.910639
102400,713.9868,8.910025
102144,713.9376,8.909411
101888,713.8883,8.908797
101120,713.8391,8.908182
100096,713.7899,8.907568
99328,713.7407,8.906954
98304,713.6914,8.90634
97024,713.6422,8.905725
95488,713.593,8.905111
94464,713.5438,8.904497
93440,713.4946,8.903883
92416,713.4453,8.903268
91136,713.3961,8.902654
90624,713.3469,8.90204
90112,713.2977,8.901426
89600,713.2484,8.900811
89344,713.1992,8.900197
89856,713.15,8.899583
90112,713.1008,8.898969
91136,713.0516,8.898354
92416,713.0023,8.89774
94208,712.9531,8.897126
96256,712.9039,8.896512
99328,712.8547,8.895897
102656,712.8055,8.895283
105984,712.7562,8.894669
110336,712.707,8.894055
115712,712.6578,8.89344
121088,712.6086,8.892826
126976,712.5593,8.892212
133632,712.5101,8.891598
141056,712.4609,8.890983
148992,712.4117,8.890369
157184,712.3625,8.889755
166400,712.3132,8.889141
175872,712.264,8.888526
186112,712.2148,8.887912
196864,712.1656,8.887298
208128,712.1163,8.886684
219904,712.0671,8.886069
232448,712.0179,8.885455
244992,711.9687,8.884841
258304,711.9195,8.884227
272640,711.8702,8.883612
286976,711.821,8.882998
301312,711.7718,8.882384
316416,711.7226,8.88177
332288,711.6733,8.881155
348416,711.6241,8.880541
364544,711.5749,8.879927
381440,711.5257,8.879313
398592,711.4765,8.878698
416000,711.4272,8.878084
433664,711.378,8.87747
452096,711.3288,8.876856
470528,711.2796,8.876241
489472,711.2304,8.875627
508416,711.1811,8.875013
528128,711.1319,8.874399
547840,711.0827,8.873784
568320,711.0335,8.87317
588544,710.9842,8.872556
609536,710.935,8.871942
630784,710.8858,8.871327
652288,710.8366,8.870713
674048,710.7874,8.870099
696320,710.7381,8.869485
719104,710.6889,8.86887
742400,710.6397,8.868256
765696,710.5905,8.867642
789760,710.5412,8.867028
814336,710.492,8.866413
839168,710.4428,8.865799
864512,710.3936,8.865185
890112,710.3444,8.864571
916736,710.2951,8.863956
943616,710.2459,8.863342
970496,710.1967,8.862728
998400,710.1475,8.862114
1026816,710.0982,8.861499
1055488,710.049,8.860885
1084928,709.9998,8.860271
1114624,709.9506,8.859657
1144832,709.9014,8.859042
1175808,709.8521,8.858428
1207040,709.8029,8.857814
1238528,709.7537,8.8572
1270528,709.7045,8.856585
1303296,709.6553,8.855971
1335808,709.606,8.855357
1368832,709.5568,8.854742
1402624,709.5076,8.854128
1436160,709.4584,8.853514
1469952,709.4091,8.8529
1503744,709.3599,8.852285
1538048,709.3107,8.851671
1571840,709.2615,8.851057
1605888,709.2123,8.850443
1639680,709.163,8.849828
1673728,709.1138,8.849214
1707008,709.0646,8.8486
1740032,709.0154,8.847986
1772800,708.9661,8.847371
1805312,708.9169,8.846757
1837056,708.8677,8.846143
1868032,708.8185,8.845529
1898752,708.7693,8.844914
1928192,708.72,8.8443
1957376,708.6708,8.843686
1985280,708.6216,8.843072
2012416,708.5724,8.842457
2038784,708.5231,8.841843
2063872,708.4739,8.841229
2087936,708.4247,8.840615
2111232,708.3755,8.84
2133248,708.3263,8.839386
2154240,708.277,8.838772
2173696,708.2278,8.838158
2192384,708.1786,8.837543
2210048,708.1294,8.836929
2226176,708.0801,8.836315
2241280,708.0309,8.835701
2255360,707.9817,8.835086
2268416,707.9325,8.834472
2280448,707.8833,8.833858
2291200,707.834,8.833244
2301440,707.7848,8.832629
2310656,707.7356,8.832015
2318848,707.6864,8.831401
2325760,707.6372,8.830787
2332672,707.5879,8.830172
2338560,707.5387,8.829558
2343680,707.4895,8.828944
2348032,707.4403,8.82833
2352128,707.391,8.827715
2355712,707.3418,8.827101
2358784,707.2926,8.826487
2361344,707.2434,8.825873
2363904,707.1942,8.825258
2365952,707.1449,8.824644
2367744,707.0957,8.82403
2369024,707.0465,8.823416
2370560,706.9973,8.822801
2372096,706.948,8.822187
2373632,706.8988,8.821573
2374656,706.8496,8.820959
2375936,706.8004,8.820344
2377472,706.7512,8.81973
2378752,706.7019,8.819116
2380032,706.6527,8.818502
2381824,706.6035,8.817887
2383360,706.5543,8.817273
2385408,706.505,8.816659
2387200,706.4558,8.816045
2389504,706.4066,8.81543
2391808,706.3574,8.814816
2394624,706.3082,8.814202
2397184,706.2589,8.813588
2400512,706.2097,8.812973
2403840,706.1605,8.812359
2407168,706.1113,8.811745
2411008,706.0621,8.811131
2415104,706.0128,8.810516
2419456,705.9636,8.809902
2424064,705.9144,8.809288
2428928,705.8652,8.808674
2434048,705.8159,8.808059
2439680,705.7667,8.807445
2445824,705.7175,8.806831
2451712,705.6683,8.806217
2458112,705.6191,8.805602
2464768,705.5698,8.804988
2471680,705.5206,8.804374
2478848,705.4714,8.80376
2486528,705.4222,8.803145
2494464,705.3729,8.802531
2502912,705.3237,8.801917
2511104,705.2745,8.801302
2520064,705.2253,8.800688
2529280,705.1761,8.800074
2538752,705.1268,8.79946
2548224,705.0776,8.798845
2558208,705.0284,8.798231
2568704,704.9792,8.797617
2579200,704.9299,8.797003
2589696,704.8807,8.796388
2600448,704.8315,8.795774
2611712,704.7823,8.79516
2623232,704.7331,8.794546
2634496,704.6838,8.793931
2646272,704.6346,8.793317
2658048,704.5854,8.792703
2670336,704.5362,8.792089
