443904,1191.0454,14.863363
2681856,704.487,8.791474
2694144,704.4377,8.79086
2706432,704.3885,8.790246
2718464,704.3393,8.789632
2730752,704.2901,8.789017
2743040,704.2408,8.788403
2755328,704.1916,8.787789
2767360,704.1424,8.787175
2779136,704.0932,8.78656
2791424,704.044,8.785946
2803200,703.9947,8.785332
2814976,703.9455,8.784718
2826496,703.8963,8.784103
2837504,703.8471,8.783489
2848768,703.7978,8.782875
2859776,703.7486,8.782261
2870016,703.6994,8.781646
2880256,703.6502,8.781032
2890240,703.601,8.780418
2899968,703.5517,8.779804
2908928,703.5025,8.779189
2917632,703.4533,8.778575
2925824,703.4041,8.777961
2933760,703.3548,8.777347
2940672,703.3056,8.776732
2947584,703.2564,8.776118
2953728,703.2072,8.775504
2959872,703.158,8.77489
2964736,703.1087,8.774275
2969344,703.0595,8.773661
2973184,703.0103,8.773047
2976768,702.9611,8.772433
2979328,702.9119,8.771818
2981376,702.8626,8.771204
2982656,702.8134,8.77059
2983680,702.7642,8.769976
2983680,702.715,8.769361
2983424,702.6657,8.768747
2982400,702.6165,8.768133
2980608,702.5673,8.767519
2978048,702.5181,8.766904
2975232,702.4689,8.76629
2971648,702.4196,8.765676
2967552,702.3704,8.765062
2962944,702.3212,8.764447
2957568,702.272,8.763833
2951936,702.2227,8.763219
2945792,702.1735,8.762605
2938880,702.1243,8.76199
2931712,702.0751,8.761376
2924288,702.0259,8.760762
2916352,701.9766,8.760148
2907648,701.9274,8.759533
2899200,701.8782,8.758919
2890240,701.829,8.758305
2881280,701.7797,8.757691
2871296,701.7305,8.757076
2861824,701.6813,8.756462
2851840,701.6321,8.755848
2841600,701.5829,8.755234
2831360,701.5336,8.754619
2821120,701.4844,8.754005
2810624,701.4352,8.753391
2800384,701.386,8.752777
2789888,701.3367,8.752162
2779648,701.2875,8.751548
2769408,701.2383,8.750934
2759424,701.1891,8.75032
2749184,701.1399,8.749705
2739712,701.0906,8.749091
2730240,701.0414,8.748477
2721024,700.9922,8.747863
2711808,700.943,8.747248
2703616,700.8938,8.746634
2695424,700.8445,8.74602
2688000,700.7953,8.745405
2680576,700.7461,8.744791
2673920,700.6969,8.744177
2667776,700.6476,8.743563
2662400,700.5984,8.742948
2657280,700.5492,8.742334
2653184,700.5,8.74172
2649856,700.4508,8.741106
2647040,700.4015,8.740491
2645248,700.3523,8.739877
2643968,700.3031,8.739263
2643712,700.2539,8.738649
2644480,700.2046,8.738034
2646016,700.1554,8.73742
2648576,700.1062,8.736806
2651904,700.057,8.736192
2656256,700.0078,8.735577
2661888,699.9585,8.734963
2668032,699.9093,8.734349
2675456,699.8601,8.733735
2684160,699.8109,8.73312
2693888,699.7616,8.732506
2704384,699.7124,8.731892
2716160,699.6632,8.731278
2729216,699.614,8.730663
2743040,699.5648,8.730049
2757888,699.5155,8.729435
2774272,699.4663,8.728821
2791424,699.4171,8.728206
2809600,699.3679,8.727592
2828800,699.3187,8.726978
2849280,699.2694,8.726364
2870784,699.2202,8.725749
2892800,699.171,8.725135
2916352,699.1218,8.724521
2940416,699.0725,8.723907
2965248,699.0233,8.723292
2991360,698.9741,8.722678
3018240,698.9249,8.722064
3045376,698.8757,8.72145
3073536,698.8264,8.720835
3102464,698.7772,8.720221
3131904,698.728,8.719607
3161856,698.6788,8.718993
3192320,698.6295,8.718378
3223296,698.5803,8.717764
3254784,698.5311,8.71715
3286272,698.4819,8.716536
3318272,698.4327,8.715921
3350528,698.3834,8.715307
3383040,698.3342,8.714693
3415808,698.285,8.714079
3448320,698.2358,8.713464
3481088,698.1865,8.71285
3513856,698.1373,8.712236
3546880,698.0881,8.711622
3579392,698.0389,8.711007
3612160,697.9897,8.710393
3644928,697.9404,8.709779
3677440,697.8912,8.709165
3709952,697.842,8.70855
3742464,697.7928,8.707936
3774720,697.7436,8.707322
3806976,697.6943,8.706708
3838976,697.6451,8.706093
3870976,697.5959,8.705479
3903232,697.5467,8.704865
3935232,697.4974,8.704251
3967232,697.4482,8.703636
3999232,697.399,8.703022
4031488,697.3498,8.702408
4063488,697.3006,8.701794
4096000,697.2513,8.701179
4128256,697.2021,8.700565
4160768,697.1529,8.699951
4193792,697.1037,8.699337
4227072,697.0544,8.698722
4260352,697.0052,8.698108
4293888,696.956,8.697494
4328192,696.9068,8.69688
4362752,696.8576,8.696265
4397568,696.8083,8.695651
4432640,696.7591,8.695037
4468480,696.7099,8.694423
4504576,696.6607,8.693808
4541184,696.6114,8.693194
4578048,696.5622,8.69258
4615424,696.513,8.691966
4653312,696.4638,8.691351
4691712,696.4146,8.690737
4730368,696.3653,8.690123
4769280,696.3161,8.689508
4808448,696.2669,8.688894
4848128,696.2177,8.68828
4888064,696.1685,8.687666
4928000,696.1192,8.687051
4968448,696.07,8.686437
5008896,696.0208,8.685823
5049600,695.9716,8.685209
5090304,695.9223,8.684594
5130752,695.8731,8.68398
5171456,695.8239,8.683366
5211904,695.7747,8.682752
5252352,695.7255,8.682137
5292288,695.6762,8.681523
5332480,695.627,8.680909
5372160,695.5778,8.680295
5411584,695.5286,8.67968
5450496,695.4793,8.679066
5489152,695.4301,8.678452
5527040,695.3809,8.677838
5564928,695.3317,8.677223
5602048,695.2825,8.676609
5638400,695.2332,8.675995
5674240,695.184,8.675381
5709568,695.1348,8.674766
5744640,695.0856,8.674152
5778688,695.0363,8.673538
5811712,694.9871,8.672924
5844480,694.9379,8.672309
5876480,694.8887,8.671695
5907712,694.8395,8.671081
5937920,694.7902,8.670467
5967872,694.741,8.669852
5996800,694.6918,8.669238
6025216,694.6426,8.668624
6052864,694.5933,8.66801
6079488,694.5441,8.667395
6105600,694.4949,8.666781
6131200,694.4457,8.666167
6156032,694.3965,8.665553
6179840,694.3472,8.664938
6202880,694.298,8.664324
6225664,694.2488,8.66371
6247680,694.1996,8.663096
6268928,694.1504,8.662481
6289664,694.1011,8.661867
6309632,694.0519,8.661253
6329088,694.0027,8.660639
6347776,693.9535,8.660024
6365952,693.9042,8.65941
6383360,693.855,8.658796
6400512,693.8058,8.658182
6417152,693.7566,8.657567
6433024,693.7074,8.656953
6448384,693.6581,8.656339
6463232,693.6089,8.655725
6477568,693.5597,8.65511
6491392,693.5105,8.654496
6504448,693.4612,8.653882
6517504,693.412,8.653268
6529536,693.3628,8.652653
6541312,693.3136,8.652039
6552576,693.2644,8.651425
6563584,693.2151,8.650811
6573312,693.1659,8.650196
6583296,693.1167,8.649582
6592512,693.0675,8.648968
6601728,693.0182,8.648354
6609920,692.969,8.647739
6617600,692.9198,8.647125
6624768,692.8706,8.646511
6631680,692.8214,8.645897
6638336,692.7721,8.645282
6644480,692.7229,8.644668
6649600,692.6737,8.644054
6654720,692.6245,8.64344
6659584,692.5753,8.642825
6663936,692.526,8.642211
6667520,692.4768,8.641597
6670592,692.4276,8.640983
6673664,692.3784,8.640368
6676224,692.3291,8.639754
6678272,692.2799,8.63914
6680064,692.2307,8.638526
6681344,692.1815,8.637911
6682368,692.1323,8.637297
6682880,692.083,8.636683
6683392,692.0338,8.636069
6683648,691.9846,8.635454
6683136,691.9354,8.63484
6682624,691.8861,8.634226
6681856,691.8369,8.633611
6681088,691.7877,8.632997
6680064,691.7385,8.632383
6678528,691.6893,8.631769
6677248,691.64,8.631154
6675968,691.5908,8.63054
6674432,691.5416,8.629926
6672896,691.4924,8.629312
6671104,691.4431,8.628697
6669568,691.3939,8.628083
6668032,691.3447,8.627469
6667008,691.2955,8.626855
6665728,691.2463,8.62624
6664704,691.197,8.625626
6663936,691.1478,8.625012
6663424,691.0986,8.624398
6663424,691.0494,8.623783
6663680,691.0002,8.623169
6664448,690.9509,8.622555
6665216,690.9017,8.621941
6667008,690.8525,8.621326
6669312,690.8033,8.620712
6672128,690.754,8.620098
6675456,690.7048,8.619484
6679552,690.6556,8.618869
6684416,690.6064,8.618255
6690048,690.5572,8.617641
6696448,690.5079,8.617027
6703872,690.4587,8.616412
6711552,690.4095,8.615798
6720512,690.3603,8.615184
6730496,690.311,8.61457
6741504,690.2618,8.613955
6753536,690.2126,8.613341
6766336,690.1634,8.612727
6780416,690.1142,8.612113
6795520,690.0649,8.611498
6811648,690.0157,8.610884
6828800,689.9665,8.61027
6847232,689.9173,8.609656
6866432,689.868,8.609041
6886912,689.8188,8.608427
6908672,689.7696,8.607813
6931200,689.7204,8.607199
6955264,689.6712,8.606584
6980096,689.6219,8.60597
7006208,689.5727,8.605356
7033344,689.5235,8.604742
7061760,689.4743,8.604127
7091200,689.425,8.603513
7121664,689.3758,8.602899
7152896,689.3266,8.602285
7185664,689.2774,8.60167
7219200,689.2282,8.601056
7254016,689.1789,8.600442
7289856,689.1297,8.599828
7326208,689.0805,8.599213
7363840,689.0313,8.598599
7402496,688.9821,8.597985
7441920,688.9328,8.597371
7482368,688.8836,8.596756
7523584,688.8344,8.596142
7566080,688.7852,8.595528
7609088,688.7359,8.594914
7652864,688.6867,8.594299
7697664,688.6375,8.593685
7743232,688.5883,8.593071
7789568,688.5391,8.592457
7836672,688.4898,8.591842
7884288,688.4406,8.591228
7932928,688.3914,8.590614
7982336,688.3422,8.59
8032000,688.2929,8.589385
8082688,688.2437,8.588771
8133888,688.1945,8.588157
8185344,688.1453,8.587543
8237568,688.0961,8.586928
8290304,688.0468,8.586314
8343808,687.9976,8.5857
8397568,687.9484,8.585086
8451584,687.8992,8.584471
8505856,687.8499,8.583857
8560640,687.8007,8.583243
8615680,687.7515,8.582629
8671232,687.7023,8.582014
8726528,687.6531,8.5814
8782336,687.6038,8.580786
8837888,687.5546,8.580171
8893696,687.5054,8.579557
8949504,687.4562,8.578943
9005312,687.407,8.578329
9061120,687.3577,8.577714
9116928,687.3085,8.5771
9172224,687.2593,8.576486
9227520,687.2101,8.575872
9282560,687.1608,8.575257
9337344,687.1116,8.574643
9391872,687.0624,8.574029
9446144,687.0132,8.573415
9499904,686.964,8.5728
9552640,686.9147,8.572186
9605632,686.8655,8.571572
9657856,686.8163,8.570958
9709824,686.7671,8.570343
9761280,686.7178,8.569729
9811968,686.6686,8.569115
9861888,686.6194,8.568501
9911296,686.5702,8.567886
9960448,686.521,8.567272
10008576,686.4717,8.566658
10056448,686.4225,8.566044
10103296,686.3733,8.565429
10149632,686.3241,8.564815
10194944,686.2748,8.564201
10240000,686.2256,8.563587
10284544,686.1764,8.562972
10328064,686.1272,8.562358
10371072,686.078,8.561744
10413312,686.0287,8.56113
10455040,685.9795,8.560515
10495488,685.9303,8.559901
10535936,685.8811,8.559287
10575360,685.8319,8.558673
10614272,685.7826,8.558058
10652672,685.7334,8.557444
10690048,685.6842,8.55683
10727168,685.635,8.556216
10763264,685.5857,8.555601
10798848,685.5365,8.554987
10833920,685.4873,8.554373
10868480,685.4381,8.553759
10902016,685.3889,8.553144
10935296,685.3396,8.55253
10967808,685.2904,8.551916
10999296,685.2412,8.551302
11030784,685.192,8.550687
11061504,685.1427,8.550073
11091968,685.0935,8.549459
11121408,685.0443,8.548845
11150592,684.9951,8.54823
11179008,684.9459,8.547616
11207168,684.8966,8.547002
11234816,684.8474,8.546388
11261952,684.7982,8.545773
11288576,684.749,8.545159
11314944,684.6997,8.544545
11340800,684.6505,8.543931
11366400,684.6013,8.543316
11391232,684.5521,8.542702
11416064,684.5029,8.542088
11440640,684.4536,8.541474
11464704,684.4044,8.540859
11489024,684.3552,8.540245
11513088,684.306,8.539631
11536384,684.2568,8.539017
11560192,684.2075,8.538402
11583744,684.1583,8.537788
11607040,684.1091,8.537174
11630336,684.0599,8.53656
11654144,684.0106,8.535945
11677696,683.9614,8.535331
11701504,683.9122,8.534717
11725312,683.863,8.534103
11749632,683.8138,8.533488
11774208,683.7645,8.532874
11798784,683.7153,8.53226
11824128,683.6661,8.531646
11849728,683.6169,8.531031
11875584,683.5676,8.530417
11902464,683.5184,8.529803
11929856,683.4692,8.529189
11957504,683.42,8.528574
11986176,683.3708,8.52796
12015616,683.3215,8.527346
12045568,683.2723,8.526732
12076544,683.2231,8.526117
12108544,683.1739,8.525503
12141568,683.1246,8.524889
12175360,683.0754,8.524274
12210432,683.0262,8.52366
12246272,682.977,8.523046
12283392,682.9278,8.522432
12321792,682.8785,8.521817
12361472,682.8293,8.521203
12402176,682.7801,8.520589
12444416,682.7309,8.519975
12487680,682.6816,8.51936
12532480,682.6324,8.518746
12578560,682.5832,8.518132
12625920,682.534,8.517518
12674816,682.4848,8.516903
12724992,682.4355,8.516289
12776704,682.3863,8.515675
12829952,682.3371,8.515061
12884480,682.2879,8.514446
12940544,682.2387,8.513832
12998144,682.1894,8.513218
13057280,682.1402,8.512604
13117696,682.091,8.511989
13179648,682.0418,8.511375
13243136,681.9925,8.510761
13307904,681.9433,8.510147
13374464,681.8941,8.509532
13442304,681.8449,8.508918
13511936,681.7957,8.508304
13583104,681.7464,8.50769
13655296,681.6972,8.507075
13729280,681.648,8.506461
13804800,681.5988,8.505847
13881856,681.5495,8.505233
13960704,681.5003,8.504618
14040576,681.4511,8.504004
14122240,681.4019,8.50339
14205440,681.3527,8.502776
14290176,681.3034,8.502161
14376448,681.2542,8.501547
14464256,681.205,8.500933
14553856,681.1558,8.500319
14644736,681.1065,8.499704
14737152,681.0573,8.49909
14831360,681.0081,8.498476
14927104,680.9589,8.497862
15024384,680.9097,8.497247
15122944,680.8604,8.496633
15223296,680.8112,8.496019
15325440,680.762,8.495405
15429120,680.7128,8.49479
15534336,680.6636,8.494176
15641088,680.6143,8.493562
15749632,680.5651,8.492948
15859712,680.5159,8.492333
15971328,680.4667,8.491719
16084224,680.4174,8.491105
16199168,680.3682,8.490491
16315392,680.319,8.489876
16433408,680.2698,8.489262
16552960,680.2206,8.488648
16673792,680.1713,8.488034
16796672,680.1221,8.487419
16920832,680.0729,8.486805
17046528,680.0237,8.486191
17174016,679.9744,8.485577
17302528,679.9252,8.484962
17432832,679.876,8.484348
17564416,679.8268,8.483734
17697536,679.7776,8.48312
17832192,679.7283,8.482505
17968128,679.6791,8.481891
18105344,679.6299,8.481277
18243328,679.5807,8.480663
18383104,679.5314,8.480048
18523648,679.4822,8.479434
18665472,679.433,8.47882
18808320,679.3838,8.478206
18952192,679.3346,8.477591
19096576,679.2853,8.476977
19241728,679.2361,8.476363
19387392,679.1869,8.475749
19534080,679.1377,8.475134
19680768,679.0885,8.47452
19827968,679.0392,8.473906
19974912,678.99,8.473292
20122368,678.9408,8.472677
20269568,678.8916,8.472063
20416512,678.8423,8.471449
20562944,678.7931,8.470835
20708864,678.7439,8.47022
20854016,678.6947,8.469606
20998144,678.6455,8.468992
21141504,678.5962,8.468377
21283584,678.547,8.467763
21424128,678.4978,8.467149
21563136,678.4486,8.466535
21700096,678.3993,8.46592
21835008,678.3501,8.465306
21967616,678.3009,8.464692
22097664,678.2517,8.464078
22224896,678.2025,8.463463
22349056,678.1532,8.462849
22469888,678.104,8.462235
22587648,678.0548,8.461621
22701056,678.0056,8.461006
22810368,677.9563,8.460392
22915584,677.9071,8.459778
23015936,677.8579,8.459164
23111424,677.8087,8.458549
23201536,677.7595,8.457935
23286272,677.7102,8.457321
23365120,677.661,8.456707
23437824,677.6118,8.456092
23504128,677.5626,8.455478
23563776,677.5134,8.454864
23616256,677.4641,8.45425
23661312,677.4149,8.453635
23698944,677.3657,8.453021
23728640,677.3165,8.452407
23750400,677.2672,8.451793
23763712,677.218,8.451178
23768320,677.1688,8.450564
23764224,677.1196,8.44995
23751168,677.0704,8.449336
23728640,677.0211,8.448721
23696896,676.9719,8.448107
23655424,676.9227,8.447493
23604992,676.8735,8.446879
23544320,676.8242,8.446264
23474176,676.775,8.44565
23394048,676.7258,8.445036
23304448,676.6766,8.444422
23205120,676.6274,8.443807
23096064,676.5781,8.443193
22977280,676.5289,8.442579
22849280,676.4797,8.441965
22711808,676.4305,8.44135
22565376,676.3812,8.440736
22409984,676.332,8.440122
22245632,676.2828,8.439508
22073088,676.2336,8.438893
21892864,676.1844,8.438279
21704704,676.1351,8.437665
21508864,676.0859,8.437051
21306112,676.0367,8.436436
21096704,675.9875,8.435822
20880896,675.9382,8.435208
20659456,675.889,8.434594
20432128,675.8398,8.433979
20199936,675.7906,8.433365
19963136,675.7414,8.432751
19722240,675.6921,8.432137
19477248,675.6429,8.431522
19229184,675.5937,8.430908
18978048,675.5445,8.430294
18724352,675.4953,8.42968
18468608,675.446,8.429065
18211328,675.3968,8.428451
17952512,675.3476,8.427837
17692928,675.2984,8.427223
17432576,675.2491,8.426608
17172224,675.1999,8.425994
16911872,675.1507,8.42538
16652288,675.1015,8.424766
16393216,675.0523,8.424151
16135424,675.003,8.423537
15878912,674.9538,8.422923
15623936,674.9046,8.422309
15370752,674.8554,8.421694
15119616,674.8061,8.42108
14870528,674.7569,8.420466
14624256,674.7077,8.419852
14380288,674.6585,8.419237
14139136,674.6093,8.418623
13900800,674.56,8.418009
13665792,674.5108,8.417395
13433600,674.4616,8.41678
13204736,674.4124,8.416166
12978944,674.3631,8.415552
12756736,674.3139,8.414937
12537856,674.2647,8.414323
12322304,674.2155,8.413709
12110336,674.1663,8.413095
11901952,674.117,8.41248
11697152,674.0678,8.411866
11495936,674.0186,8.411252
11298048,673.9694,8.410638
11103744,673.9202,8.410023
10913024,673.8709,8.409409
10725888,673.8217,8.408795
10542336,673.7725,8.408181
10361856,673.7233,8.407566
10185216,673.674,8.406952
10011648,673.6248,8.406338
9841664,673.5756,8.405724
9674752,673.5264,8.405109
9511424,673.4772,8.404495
9351168,673.4279,8.403881
9193984,673.3787,8.403267
9040128,673.3295,8.402652
8889344,673.2803,8.402038
8741632,673.231,8.401424
8596736,673.1818,8.40081
8454912,673.1326,8.400195
8315904,673.0834,8.399581
8179712,673.0342,8.398967
8046080,672.9849,8.398353
7915520,672.9357,8.397738
7787264,672.8865,8.397124
7661824,672.8373,8.39651
7538944,672.788,8.395896
7418368,672.7388,8.395281
7300352,672.6896,8.394667
7184640,672.6404,8.394053
7070720,672.5912,8.393439
6959616,672.5419,8.392824
6850304,672.4927,8.39221
6743296,672.4435,8.391596
6638080,672.3943,8.390982
6534912,672.3451,8.390367
6434048,672.2958,8.389753
6334720,672.2466,8.389139
6236928,672.1974,8.388525
6140672,672.1482,8.38791
6046464,672.0989,8.387296
5953280,672.0497,8.386682
5861888,672.0005,8.386068
5772032,671.9513,8.385453
5683200,671.9021,8.384839
5595904,671.8528,8.384225
5509632,671.8036,8.383611
5424640,671.7544,8.382996
5340928,671.7052,8.382382
5257984,671.6559,8.381768
5175808,671.6067,8.381154
5094656,671.5575,8.380539
5014528,671.5083,8.379925
4935168,671.4591,8.379311
4856576,671.4098,8.378697
4778752,671.3606,8.378082
4701184,671.3114,8.377468
4624384,671.2622,8.376854
4548096,671.2129,8.37624
4472320,671.1637,8.375625
4397056,671.1145,8.375011
4322048,671.0653,8.374397
4247552,671.0161,8.373783
4173312,670.9668,8.373168
4099584,670.9176,8.372554
4025856,670.8684,8.37194
3952640,670.8192,8.371326
3879424,670.77,8.370711
3806720,670.7207,8.370097
3734528,670.6715,8.369483
3662080,670.6223,8.368869
3589888,670.5731,8.368254
3517952,670.5238,8.36764
3446272,670.4746,8.367026
3374592,670.4254,8.366412
3303424,670.3762,8.365797
3232512,670.327,8.365183
3161600,670.2777,8.364569
3090944,670.2285,8.363955
3020544,670.1793,8.36334
2950144,670.1301,8.362726
2880512,670.0808,8.362112
2810880,670.0316,8.361498
2741504,669.9824,8.360883
2672384,669.9332,8.360269
2603776,669.884,8.359655
2535168,669.8347,8.35904
2467328,669.7855,8.358426
2399488,669.7363,8.357812
2332160,669.6871,8.357198
2265344,669.6378,8.356583
2198784,669.5886,8.355969
2132992,669.5394,8.355355
2067456,669.4902,8.354741
2002432,669.441,8.354126
1938176,669.3917,8.353512
1873920,669.3425,8.352898
1810688,669.2933,8.352284
1747968,669.2441,8.351669
1686016,669.1948,8.351055
1624832,669.1456,8.350441
1564160,669.0964,8.349827
1504768,669.0472,8.349212
1445632,668.998,8.348598
1387776,668.9487,8.347984
1330688,668.8995,8.34737
1274368,668.8503,8.346755
1219328,668.8011,8.346141
1165056,668.7519,8.345527
1111808,668.7026,8.344913
1059584,668.6534,8.344298
1008896,668.6042,8.343684
959232,668.555,8.34307
910336,668.5057,8.342456
862976,668.4565,8.341841
816640,668.4073,8.341227
771840,668.3581,8.340613
728064,668.3089,8.339999
685568,668.2596,8.339384
644864,668.2104,8.33877
604928,668.1612,8.338156
566272,668.112,8.337542
529152,668.0627,8.336927
493312,668.0135,8.336313
458752,667.9643,8.335699
425728,667.9151,8.335085
393984,667.8659,8.33447
363520,667.8166,8.333856
334336,667.7674,8.333242
306432,667.7182,8.332628
279808,667.669,8.332013
254208,667.6197,8.331399
230144,667.5705,8.330785
207104,667.5213,8.330171
185600,667.4721,8.329556
164864,667.4229,8.328942
145408,667.3736,8.328328
127232,667.3244,8.327714
109824,667.2752,8.327099
93440,667.226,8.326485
78080,667.1768,8.325871
64000,667.1275,8.325257
50688,667.0783,8.324642
38144,667.0291,8.324028
26624,666.9799,8.323414
15616,666.9306,8.3228
5632,666.8814,8.322185
-3328,666.8322,8.321571
-11776,666.783,8.320957
-19456,666.7338,8.320343
-26624,666.6845,8.319728
-33024,666.6353,8.319114
-38656,666.5861,8.3185
-43776,666.5369,8.317886
-48128,666.4876,8.317271
-51968,666.4384,8.316657
-55552,666.3892,8.316043
-58368,666.34,8.315429
-60672,666.2908,8.314814
-62208,666.2415,8.3142
-63232,666.1923,8.313586
-63488,666.1431,8.312972
-63488,666.0939,8.312357
-62720,666.0446,8.311743
-61440,665.9954,8.311129
-59392,665.9462,8.310515
-56832,665.897,8.3099
-53504,665.8478,8.309286
-49664,665.7985,8.308672
-45312,665.7493,8.308058
-39936,665.7001,8.307443
-34048,665.6509,8.306829
-27136,665.6017,8.306215
-19968,665.5524,8.305601
-11776,665.5032,8.304986
-3072,665.454,8.304372
6144,665.4048,8.303758
16384,665.3555,8.303143
27648,665.3063,8.302529
39680,665.2571,8.301915
52224,665.2079,8.301301
65536,665.1587,8.300686
79872,665.1094,8.300072
94976,665.0602,8.299458
110848,665.011,8.298844
127488,664.9618,8.298229
144640,664.9125,8.297615
162560,664.8633,8.297001
181760,664.8141,8.296387
201216,664.7649,8.295772
221696,664.7157,8.295158
242688,664.6664,8.294544
264448,664.6172,8.29393
287232,664.568,8.293315
310272,664.5188,8.292701
333824,664.4695,8.292087
358144,664.4203,8.291473
383488,664.3711,8.290858
409088,664.3219,8.290244
435200,664.2727,8.28963
462080,664.2234,8.289016
489216,664.1742,8.288401
516864,664.125,8.287787
545280,664.0758,8.287173
573952,664.0265,8.286559
602880,663.9773,8.285944
632576,663.9281,8.28533
662016,663.8789,8.284716
692224,663.8297,8.284102
722944,663.7804,8.283487
753408,663.7312,8.282873
784384,663.682,8.282259
815616,663.6328,8.281645
846848,663.5836,8.28103
878080,663.5343,8.280416
909312,663.4851,8.279802
941056,663.4359,8.279188
972544,663.3867,8.278573
1004032,663.3374,8.277959
1035264,663.2882,8.277345
1066752,663.239,8.276731
1097984,663.1898,8.276116
1128960,663.1406,8.275502
1159680,663.0913,8.274888
1189888,663.0421,8.274274
1220096,662.9929,8.273659
1250304,662.9437,8.273045
1279488,662.8944,8.272431
1308672,662.8452,8.271817
1337088,662.796,8.271202
1365504,662.7468,8.270588
1392896,662.6976,8.269974
1419776,662.6483,8.26936
1446400,662.5991,8.268745
1472512,662.5499,8.268131
1497344,662.5007,8.267517
1521664,662.4514,8.266903
1545472,662.4022,8.266288
1569024,662.353,8.265674
1591296,662.3038,8.26506
1612800,662.2546,8.264446
1633792,662.2053,8.263831
1653760,662.1561,8.263217
1673216,662.1069,8.262603
1691648,662.0577,8.261989
1709056,662.0085,8.261374
1726208,661.9592,8.26076
1742336,661.91,8.260146
1757440,661.8608,8.259532
1772032,661.8116,8.258917
1786112,661.7623,8.258303
1798912,661.7131,8.257689
1811200,661.6639,8.257075
1822976,661.6147,8.25646
1833728,661.5655,8.255846
1843968,661.5162,8.255232
1853440,661.467,8.254618
1862400,661.4178,8.254003
1870592,661.3686,8.253389
1878272,661.3193,8.252775
1885440,661.2701,8.252161
1892352,661.2209,8.251546
1898496,661.1717,8.250932
1904384,661.1225,8.250318
1909760,661.0732,8.249703
1914880,661.024,8.249089
1919232,660.9748,8.248475
1923328,660.9256,8.247861
1927680,660.8763,8.247246
1931264,660.8271,8.246632
1934336,660.7779,8.246018
1937920,660.7287,8.245404
1940736,660.6795,8.244789
1943296,660.6302,8.244175
1946112,660.581,8.243561
1948416,660.5318,8.242947
1950720,660.4826,8.242332
1952768,660.4334,8.241718
1955072,660.3841,8.241104
1956864,660.3349,8.24049
1958656,660.2857,8.239875
1960448,660.2365,8.239261
1961984,660.1872,8.238647
1963264,660.138,8.238033
1964800,660.0888,8.237418
1966336,660.0396,8.236804
1967616,659.9904,8.23619
1968640,659.9411,8.235576
1969664,659.8919,8.234961
1970944,659.8427,8.234347
1971712,659.7935,8.233733
1972736,659.7442,8.233119
1973504,659.695,8.232504
1974272,659.6458,8.23189
1975040,659.5966,8.231276
1975552,659.5474,8.230662
1976064,659.4981,8.230047
1976320,659.4489,8.229433
1977088,659.3997,8.228819
1977088,659.3505,8.228205
1977600,659.3012,8.22759
1977856,659.252,8.226976
1978112,659.2028,8.226362
1977856,659.1536,8.225748
1978112,659.1044,8.225133
1978112,659.0551,8.224519
1977856,659.0059,8.223905
1977856,658.9567,8.223291
1977600,658.9075,8.222676
1977344,658.8583,8.222062
1977088,658.809,8.221448
1976576,658.7598,8.220834
