443904,1191.0454,14.863363
1975808,658.7106,8.220219
1975552,658.6614,8.219605
1974784,658.6121,8.218991
1974016,658.5629,8.218377
1972992,658.5137,8.217762
1971968,658.4645,8.217148
1970944,658.4153,8.216534
1969920,658.366,8.21592
1968384,658.3168,8.215305
1967104,658.2676,8.214691
1965312,658.2184,8.214077
1963520,658.1691,8.213463
1961728,658.1199,8.212848
1959680,658.0707,8.212234
1957376,658.0215,8.21162
1955072,657.9723,8.211006
1952256,657.923,8.210391
1949184,657.8738,8.209777
1946368,657.8246,8.209163
1942784,657.7754,8.208549
1939456,657.7261,8.207934
1935872,657.6769,8.20732
1931520,657.6277,8.206706
1927424,657.5785,8.206092
1922816,657.5293,8.205477
1917696,657.48,8.204863
1912576,657.4308,8.204249
1906944,657.3816,8.203635
1900800,657.3324,8.20302
1894656,657.2831,8.202406
1888000,657.2339,8.201792
1880832,657.1847,8.201178
1873408,657.1355,8.200563
1865216,657.0863,8.199949
1857280,657.037,8.199335
1848320,656.9878,8.198721
1838848,656.9386,8.198106
1829632,656.8894,8.197492
1819136,656.8402,8.196878
1808896,656.7909,8.196264
1797632,656.7417,8.195649
1786112,656.6925,8.195035
1774080,656.6433,8.194421
1761536,656.594,8.193806
1748992,656.5448,8.193192
1735424,656.4956,8.192578
1721600,656.4464,8.191964
1707520,656.3972,8.191349
1692928,656.3479,8.190735
1677824,656.2987,8.190121
1662464,656.2495,8.189507
1646336,656.2003,8.188892
1630464,656.151,8.188278
1613824,656.1018,8.187664
1597440,656.0526,8.18705
1580288,656.0034,8.186435
1562624,655.9542,8.185821
1545216,655.9049,8.185207
1527552,655.8557,8.184593
1509376,655.8065,8.183978
1491200,655.7573,8.183364
1472512,655.708,8.18275
1454336,655.6588,8.182136
1435392,655.6096,8.181521
1416960,655.5604,8.180907
1397760,655.5112,8.180293
1378816,655.4619,8.179679
1359360,655.4127,8.179064
1340160,655.3635,8.17845
1320704,655.3143,8.177836
1301248,655.2651,8.177222
1281792,655.2158,8.176607
1261824,655.1666,8.175993
1242368,655.1174,8.175379
1222144,655.0682,8.174765
1202176,655.0189,8.17415
1181952,654.9697,8.173536
1161728,654.9205,8.172922
1141504,654.8713,8.172308
1120768,654.8221,8.171693
1100288,654.7728,8.171079
1079296,654.7236,8.170465
1058816,654.6744,8.169851
1037568,654.6252,8.169236
1016576,654.5759,8.168622
995584,654.5267,8.168008
974080,654.4775,8.167394
952832,654.4283,8.166779
931328,654.3791,8.166165
910080,654.3298,8.165551
888320,654.2806,8.164937
867072,654.2314,8.164322
845312,654.1822,8.163708
824064,654.1329,8.163094
802304,654.0837,8.16248
780800,654.0345,8.161865
759808,653.9853,8.161251
738304,653.9361,8.160637
717312,653.8868,8.160023
696064,653.8376,8.159408
675072,653.7884,8.158794
654336,653.7392,8.15818
633856,653.69,8.157566
613376,653.6407,8.156951
593152,653.5915,8.156337
572928,653.5423,8.155723
553216,653.4931,8.155109
533504,653.4438,8.154494
514304,653.3946,8.15388
494848,653.3454,8.153266
475904,653.2962,8.152652
456960,653.247,8.152037
438272,653.1977,8.151423
419584,653.1485,8.150809
401408,653.0993,8.150195
382976,653.0501,8.14958
364800,653.0008,8.148966
346880,652.9516,8.148352
328960,652.9024,8.147738
310784,652.8532,8.147123
293376,652.804,8.146509
275456,652.7547,8.145895
257792,652.7055,8.145281
239872,652.6563,8.144666
222208,652.6071,8.144052
204544,652.5578,8.143438
186880,652.5086,8.142824
168960,652.4594,8.142209
151296,652.4102,8.141595
133376,652.361,8.140981
115712,652.3117,8.140367
97792,652.2625,8.139752
80128,652.2133,8.139138
62464,652.1641,8.138524
44800,652.1149,8.137909
27136,652.0656,8.137295
9728,652.0164,8.136681
-7424,651.9672,8.136067
-24576,651.918,8.135452
-41984,651.8687,8.134838
-58624,651.8195,8.134224
-75520,651.7703,8.13361
-91648,651.7211,8.132995
-108288,651.6719,8.132381
-123904,651.6226,8.131767
-139776,651.5734,8.131153
-154880,651.5242,8.130538
-169472,651.475,8.129924
-184064,651.4257,8.12931
-197888,651.3765,8.128696
-211456,651.3273,8.128081
-224256,651.2781,8.127467
-236544,651.2289,8.126853
-248576,651.1796,8.126239
-259840,651.1304,8.125624
-270336,651.0812,8.12501
-280320,651.032,8.124396
-289536,650.9827,8.123782
-297984,650.9335,8.123167
-305920,650.8843,8.122553
-313088,650.8351,8.121939
-319744,650.7859,8.121325
-325376,650.7366,8.12071
-330496,650.6874,8.120096
-334336,650.6382,8.119482
-337920,650.589,8.118868
-340480,650.5397,8.118253
-342016,650.4905,8.117639
-343296,650.4413,8.117025
-343296,650.3921,8.116411
-343040,650.3429,8.115796
-341504,650.2936,8.115182
-339712,650.2444,8.114568
-336384,650.1952,8.113954
-332544,650.146,8.113339
-327936,650.0968,8.112725
-322560,650.0475,8.112111
-316416,649.9983,8.111497
-309504,649.9491,8.110882
-301824,649.8999,8.110268
-293376,649.8506,8.109654
-284160,649.8014,8.10904
-273920,649.7522,8.108425
-263168,649.703,8.107811
-251904,649.6538,8.107197
-239616,649.6045,8.106583
-226560,649.5553,8.105968
-212992,649.5061,8.105354
-198400,649.4569,8.10474
-183552,649.4076,8.104126
-167680,649.3584,8.103511
-151296,649.3092,8.102897
-134400,649.26,8.102283
-116480,649.2108,8.101669
-98304,649.1615,8.101054
-79360,649.1123,8.10044
-59392,649.0631,8.099826
-39680,649.0139,8.099212
-18688,648.9646,8.098597
2304,648.9154,8.097983
24064,648.8662,8.097369
46592,648.817,8.096755
69120,648.7678,8.09614
92416,648.7185,8.095526
116224,648.6693,8.094912
140288,648.6201,8.094298
164864,648.5709,8.093683
189696,648.5217,8.093069
215040,648.4724,8.092455
240640,648.4232,8.091841
266240,648.374,8.091226
292096,648.3248,8.090612
318208,648.2755,8.089998
344320,648.2263,8.089384
370944,648.1771,8.088769
397568,648.1279,8.088155
423936,648.0787,8.087541
450560,648.0294,8.086927
477184,647.9802,8.086312
503808,647.931,8.085698
530176,647.8818,8.085084
556544,647.8325,8.08447
582656,647.7833,8.083855
608768,647.7341,8.083241
634368,647.6849,8.082627
660224,647.6357,8.082012
685568,647.5864,8.081398
710656,647.5372,8.080784
735488,647.488,8.08017
760320,647.4388,8.079555
784384,647.3895,8.078941
808448,647.3403,8.078327
832000,647.2911,8.077713
855296,647.2419,8.077098
878336,647.1927,8.076484
901120,647.1434,8.07587
923392,647.0942,8.075256
945408,647.045,8.074641
966912,646.9958,8.074027
988160,646.9466,8.073413
1008896,646.8973,8.072799
1029888,646.8481,8.072184
1049856,646.7989,8.07157
1069824,646.7497,8.070956
1089280,646.7004,8.070342
1108480,646.6512,8.069727
1127168,646.602,8.069113
1145600,646.5528,8.068499
1163776,646.5036,8.067885
1181184,646.4543,8.06727
1198592,646.4051,8.066656
1215488,646.3559,8.066042
1231872,646.3067,8.065428
1248000,646.2574,8.064813
1263616,646.2082,8.064199
1278720,646.159,8.063585
1293568,646.1098,8.062971
1308160,646.0606,8.062356
1321984,646.0113,8.061742
1335808,645.9621,8.061128
1348864,645.9129,8.060514
1361664,645.8637,8.059899
1373696,645.8144,8.059285
1385728,645.7652,8.058671
1397504,645.716,8.058057
1408768,645.6668,8.057442
1419264,645.6176,8.056828
1429760,645.5683,8.056214
1440256,645.5191,8.0556
1449728,645.4699,8.054985
1459200,645.4207,8.054371
1468672,645.3715,8.053757
1477888,645.3222,8.053143
1486336,645.273,8.052528
1495040,645.2238,8.051914
1503488,645.1746,8.0513
1512192,645.1253,8.050686
1520128,645.0761,8.050071
1528064,645.0269,8.049457
1536256,644.9777,8.048843
1544192,644.9285,8.048229
1552128,644.8792,8.047614
1559808,644.83,8.047
1567744,644.7808,8.046386
1575424,644.7316,8.045772
1583360,644.6823,8.045157
1591040,644.6331,8.044543
1598976,644.5839,8.043929
1606912,644.5347,8.043315
1614336,644.4855,8.0427
1622016,644.4362,8.042086
1629952,644.387,8.041472
1637632,644.3378,8.040858
1645056,644.2886,8.040243
1652480,644.2393,8.039629
1659648,644.1901,8.039015
1667072,644.1409,8.038401
1673728,644.0917,8.037786
1680640,644.0425,8.037172
1687040,643.9932,8.036558
1693440,643.944,8.035944
1699328,643.8948,8.035329
1704448,643.8456,8.034715
1709568,643.7963,8.034101
1714176,643.7471,8.033487
1718272,643.6979,8.032872
1721600,643.6487,8.032258
1724928,643.5995,8.031644
1727232,643.5502,8.03103
1729280,643.501,8.030415
1730560,643.4518,8.029801
1730560,643.4026,8.029187
1730560,643.3534,8.028572
1729536,643.3041,8.027958
1727744,643.2549,8.027344
1725440,643.2057,8.02673
1722112,643.1565,8.026115
1717760,643.1072,8.025501
1713152,643.058,8.024887
1707520,643.0088,8.024273
1701376,642.9596,8.023658
1693696,642.9104,8.023044
1685760,642.8611,8.02243
1677056,642.8119,8.021816
1667584,642.7627,8.021201
1657088,642.7135,8.020587
1646336,642.6642,8.019973
1634304,642.615,8.019359
1622272,642.5658,8.018744
1609216,642.5166,8.01813
1595648,642.4674,8.017516
1581568,642.4181,8.016902
1566976,642.3689,8.016287
1551360,642.3197,8.015673
1535744,642.2705,8.015059
1519872,642.2212,8.014445
1503488,642.172,8.01383
1487104,642.1228,8.013216
1469952,642.0736,8.012602
1452800,642.0244,8.011988
1435392,641.9751,8.011373
1417984,641.9259,8.010759
1400576,641.8767,8.010145
1383168,641.8275,8.009531
1365760,641.7783,8.008916
1348096,641.729,8.008302
1330688,641.6798,8.007688
1313792,641.6306,8.007074
1296640,641.5814,8.006459
1279744,641.5321,8.005845
1263104,641.4829,8.005231
1246720,641.4337,8.004617
1230592,641.3845,8.004002
1214464,641.3353,8.003388
1199104,641.286,8.002774
1183744,641.2368,8.00216
1168640,641.1876,8.001545
1154048,641.1384,8.000931
1139712,641.0891,8.000317
1125376,641.0399,7.999703
1111296,640.9907,7.999088
1097728,640.9415,7.998474
1084160,640.8923,7.99786
1071104,640.843,7.997246
1058048,640.7938,7.996631
1045248,640.7446,7.996017
1032448,640.6954,7.995403
1020160,640.6461,7.994789
1007616,640.5969,7.994174
995072,640.5477,7.99356
982528,640.4985,7.992946
970496,640.4493,7.992332
957952,640.4,7.991717
945920,640.3508,7.991103
933632,640.3016,7.990489
921344,640.2524,7.989875
908800,640.2032,7.98926
896512,640.1539,7.988646
883968,640.1047,7.988032
871680,640.0555,7.987418
858624,640.0063,7.986803
845824,639.957,7.986189
833024,639.9078,7.985575
820480,639.8586,7.984961
807680,639.8094,7.984346
795136,639.7602,7.983732
782336,639.7109,7.983118
769792,639.6617,7.982504
757248,639.6125,7.981889
744960,639.5633,7.981275
732672,639.514,7.980661
720640,639.4648,7.980047
708608,639.4156,7.979432
697344,639.3664,7.978818
685824,639.3172,7.978204
675072,639.2679,7.97759
664576,639.2187,7.976975
654592,639.1695,7.976361
644864,639.1203,7.975747
635904,639.071,7.975133
627456,639.0218,7.974518
619264,638.9726,7.973904
612096,638.9234,7.97329
605184,638.8742,7.972675
599040,638.8249,7.972061
593664,638.7757,7.971447
588800,638.7265,7.970833
584448,638.6773,7.970218
580608,638.628,7.969604
577792,638.5788,7.96899
575232,638.5296,7.968376
573696,638.4804,7.967761
572160,638.4312,7.967147
571648,638.3819,7.966533
571392,638.3327,7.965919
571648,638.2835,7.965304
572416,638.2343,7.96469
573440,638.1851,7.964076
574976,638.1358,7.963462
577024,638.0866,7.962847
579328,638.0374,7.962233
581632,637.9882,7.961619
584192,637.9389,7.961005
586752,637.8897,7.96039
589824,637.8405,7.959776
592896,637.7913,7.959162
595712,637.7421,7.958548
598784,637.6928,7.957933
601600,637.6436,7.957319
604416,637.5944,7.956705
607232,637.5452,7.956091
609792,637.4959,7.955476
611840,637.4467,7.954862
614144,637.3975,7.954248
615936,637.3483,7.953634
617728,637.2991,7.953019
619008,637.2498,7.952405
620032,637.2006,7.951791
620544,637.1514,7.951177
620800,637.1022,7.950562
620544,637.0529,7.949948
620032,637.0037,7.949334
619264,636.9545,7.94872
617728,636.9053,7.948105
616192,636.8561,7.947491
613888,636.8068,7.946877
610816,636.7576,7.946263
607488,636.7084,7.945648
603904,636.6592,7.945034
599296,636.61,7.94442
594176,636.5607,7.943806
588800,636.5115,7.943191
582656,636.4623,7.942577
576000,636.4131,7.941963
568576,636.3638,7.941349
560384,636.3146,7.940734
551936,636.2654,7.94012
542464,636.2162,7.939506
532480,636.167,7.938892
521472,636.1177,7.938277
509952,636.0685,7.937663
497152,636.0193,7.937049
484096,635.9701,7.936435
470016,635.9208,7.93582
455168,635.8716,7.935206
439040,635.8224,7.934592
422400,635.7732,7.933978
404992,635.724,7.933363
386304,635.6747,7.932749
367104,635.6255,7.932135
346624,635.5763,7.931521
325888,635.5271,7.930906
303616,635.4778,7.930292
280320,635.4286,7.929678
256512,635.3794,7.929064
231680,635.3302,7.928449
205824,635.281,7.927835
179200,635.2317,7.927221
151296,635.1825,7.926607
123136,635.1333,7.925992
94208,635.0841,7.925378
64256,635.0349,7.924764
33792,634.9856,7.92415
2560,634.9364,7.923535
-28928,634.8872,7.922921
-61184,634.838,7.922307
-94208,634.7887,7.921693
-127232,634.7395,7.921078
-160768,634.6903,7.920464
-194560,634.6411,7.91985
-228352,634.5919,7.919236
-262400,634.5426,7.918621
-296448,634.4934,7.918007
-330240,634.4442,7.917393
-364032,634.395,7.916778
-397568,634.3457,7.916164
-430592,634.2965,7.91555
-463104,634.2473,7.914936
-494848,634.1981,7.914321
-526080,634.1489,7.913707
-556800,634.0996,7.913093
-586752,634.0504,7.912479
-615424,634.0012,7.911864
-643072,633.952,7.91125
-670208,633.9027,7.910636
-695296,633.8535,7.910022
-719616,633.8043,7.909407
-742656,633.7551,7.908793
-764416,633.7059,7.908179
-784640,633.6566,7.907565
-803584,633.6074,7.90695
-820736,633.5582,7.906336
-836608,633.509,7.905722
-850944,633.4598,7.905108
-864000,633.4105,7.904493
-875520,633.3613,7.903879
-885248,633.3121,7.903265
-893440,633.2629,7.902651
-900352,633.2136,7.902036
-905728,633.1644,7.901422
-909568,633.1152,7.900808
-912128,633.066,7.900194
-913408,633.0168,7.899579
-912896,632.9675,7.898965
-911616,632.9183,7.898351
-908800,632.8691,7.897737
-905216,632.8199,7.897122
-900352,632.7706,7.896508
-894464,632.7214,7.895894
-887808,632.6722,7.89528
-880384,632.623,7.894665
-872192,632.5738,7.894051
-863232,632.5245,7.893437
-853248,632.4753,7.892823
-843264,632.4261,7.892208
-832768,632.3769,7.891594
-822272,632.3276,7.89098
-811264,632.2784,7.890366
-799744,632.2292,7.889751
-788224,632.18,7.889137
-776960,632.1308,7.888523
-765696,632.0815,7.887909
-754432,632.0323,7.887294
-743680,631.9831,7.88668
-732672,631.9339,7.886066
-722432,631.8846,7.885452
-712192,631.8354,7.884837
-702720,631.7862,7.884223
-693504,631.737,7.883609
-685056,631.6878,7.882995
-676864,631.6385,7.88238
-669184,631.5893,7.881766
-662272,631.5401,7.881152
-656384,631.4909,7.880538
-650752,631.4417,7.879923
-645632,631.3924,7.879309
-641536,631.3432,7.878695
-638208,631.294,7.878081
-635392,631.2448,7.877466
-633088,631.1955,7.876852
-631808,631.1463,7.876238
-631296,631.0971,7.875624
-631040,631.0479,7.875009
-632064,630.9987,7.874395
-633600,630.9494,7.873781
-635904,630.9002,7.873167
-638208,630.851,7.872552
-641792,630.8018,7.871938
-645632,630.7525,7.871324
-650240,630.7033,7.87071
-655360,630.6541,7.870095
-660736,630.6049,7.869481
-666880,630.5557,7.868867
-673280,630.5064,7.868253
-680192,630.4572,7.867638
-687872,630.408,7.867024
-695040,630.3588,7.86641
-703232,630.3095,7.865796
-711680,630.2603,7.865181
-719872,630.2111,7.864567
-728320,630.1619,7.863953
-737280,630.1127,7.863338
-746240,630.0634,7.862724
-754944,630.0142,7.86211
-764160,629.965,7.861496
-773120,629.9158,7.860881
-781568,629.8666,7.860267
-790784,629.8173,7.859653
-799232,629.7681,7.859039
-807680,629.7189,7.858424
-815616,629.6697,7.85781
-823808,629.6204,7.857196
-831488,629.5712,7.856582
-838912,629.522,7.855967
-845824,629.4728,7.855353
-852224,629.4236,7.854739
-858624,629.3743,7.854125
-864512,629.3251,7.85351
-869632,629.2759,7.852896
-874752,629.2267,7.852282
-879104,629.1774,7.851668
-883200,629.1282,7.851053
-886784,629.079,7.850439
-889856,629.0298,7.849825
-892416,628.9806,7.849211
-894976,628.9313,7.848596
-896768,628.8821,7.847982
-898048,628.8329,7.847368
-898816,628.7837,7.846754
-899584,628.7344,7.846139
-899328,628.6852,7.845525
-899072,628.636,7.844911
-898560,628.5868,7.844297
-897792,628.5376,7.843682
-896768,628.4883,7.843068
-895232,628.4391,7.842454
-893696,628.3899,7.84184
-892160,628.3407,7.841225
-889856,628.2915,7.840611
-888064,628.2422,7.839997
-885504,628.193,7.839383
-883456,628.1438,7.838768
-881152,628.0946,7.838154
-878848,628.0453,7.83754
-876544,627.9961,7.836926
-874240,627.9469,7.836311
-872448,627.8977,7.835697
-870656,627.8485,7.835083
-868608,627.7992,7.834469
-867072,627.75,7.833854
-865536,627.7008,7.83324
-864000,627.6516,7.832626
-863232,627.6023,7.832012
-862208,627.5531,7.831397
-861952,627.5039,7.830783
-861696,627.4547,7.830169
-861696,627.4055,7.829555
-861952,627.3562,7.82894
-862720,627.307,7.828326
-863744,627.2578,7.827712
-864768,627.2086,7.827098
-866560,627.1593,7.826483
-868352,627.1101,7.825869
-870400,627.0609,7.825255
-872704,627.0117,7.824641
-875520,626.9625,7.824026
-878080,626.9132,7.823412
-881664,626.864,7.822798
-885248,626.8148,7.822184
-888832,626.7656,7.821569
-892928,626.7164,7.820955
-896768,626.6671,7.820341
-901376,626.6179,7.819727
-905728,626.5687,7.819112
-910592,626.5195,7.818498
-915456,626.4702,7.817884
-920576,626.421,7.81727
-925696,626.3718,7.816655
-931072,626.3226,7.816041
-936448,626.2734,7.815427
-942336,626.2241,7.814813
-947968,626.1749,7.814198
-953600,626.1257,7.813584
-959232,626.0765,7.81297
-965376,626.0272,7.812356
-971264,625.978,7.811741
-976896,625.9288,7.811127
-983040,625.8796,7.810513
-988928,625.8304,7.809899
-995072,625.7811,7.809284
-1000704,625.7319,7.80867
-1006848,625.6827,7.808056
-1012736,625.6335,7.807441
-1018624,625.5842,7.806827
-1023744,625.535,7.806213
-1029632,625.4858,7.805599
-1034752,625.4366,7.804984
-1040128,625.3874,7.80437
-1044736,625.3381,7.803756
-1049600,625.2889,7.803142
-1054208,625.2397,7.802527
-1058048,625.1905,7.801913
-1061888,625.1412,7.801299
-1064960,625.092,7.800685
-1068288,625.0428,7.80007
-1070592,624.9936,7.799456
-1072896,624.9444,7.798842
-1073920,624.8951,7.798228
-1075200,624.8459,7.797613
-1075712,624.7967,7.796999
-1075456,624.7475,7.796385
-1074432,624.6983,7.795771
-1073152,624.649,7.795156
-1070592,624.5998,7.794542
-1067776,624.5506,7.793928
-1064192,624.5014,7.793314
-1059840,624.4521,7.792699
-1054720,624.4029,7.792085
-1048832,624.3537,7.791471
-1042432,624.3045,7.790857
-1035008,624.2553,7.790242
-1026816,624.206,7.789628
-1018112,624.1568,7.789014
-1008128,624.1076,7.7884
-998144,624.0584,7.787785
-987136,624.0091,7.787171
-975360,623.9599,7.786557
-962816,623.9107,7.785943
-949760,623.8615,7.785328
-935936,623.8123,7.784714
-921344,623.763,7.7841
-906752,623.7138,7.783486
-890880,623.6646,7.782871
-875008,623.6154,7.782257
-858368,623.5661,7.781643
-840960,623.5169,7.781029
-823808,623.4677,7.780414
-805376,623.4185,7.7798
-787200,623.3693,7.779186
-768512,623.32,7.778572
-749312,623.2708,7.777957
-730112,623.2216,7.777343
-710400,623.1724,7.776729
-690432,623.1232,7.776115
-670464,623.0739,7.7755
-650240,623.0247,7.774886
-630016,622.9755,7.774272
-609536,622.9263,7.773658
-589056,622.877,7.773043
-568832,622.8278,7.772429
-548352,622.7786,7.771815
-528128,622.7294,7.771201
-507904,622.6802,7.770586
-487936,622.6309,7.769972
-467968,622.5817,7.769358
-448512,622.5325,7.768744
-429056,622.4833,7.768129
-410368,622.434,7.767515
-391680,622.3848,7.766901
-373504,622.3356,7.766287
-356096,622.2864,7.765672
-338432,622.2372,7.765058
-321792,622.1879,7.764444
-305408,622.1387,7.76383
-289792,622.0895,7.763215
-274688,622.0403,7.762601
-260352,621.991,7.761987
-246272,621.9418,7.761373
-232960,621.8926,7.760758
-220416,621.8434,7.760144
-208384,621.7942,7.75953
-197376,621.7449,7.758916
-186880,621.6957,7.758301
-177152,621.6465,7.757687
-168192,621.5973,7.757073
-160000,621.5481,7.756459
-152832,621.4988,7.755844
-145920,621.4496,7.75523
-140032,621.4004,7.754616
-135168,621.3512,7.754002
-130560,621.3019,7.753387
-127232,621.2527,7.752773
-124160,621.2035,7.752159
-122368,621.1543,7.751544
-121088,621.1051,7.75093
-120576,621.0558,7.750316
-121088,621.0066,7.749702
-122112,620.9574,7.749087
-123648,620.9082,7.748473
-126464,620.8589,7.747859
-129792,620.8097,7.747245
-133632,620.7605,7.74663
-138240,620.7113,7.746016
-143872,620.6621,7.745402
-150272,620.6128,7.744788
-157184,620.5636,7.744173
-164864,620.5144,7.743559
-173056,620.4652,7.742945
-182272,620.4159,7.742331
-191744,620.3667,7.741716
-202240,620.3175,7.741102
-212992,620.2683,7.740488
-225024,620.2191,7.739874
-237312,620.1698,7.739259
-249856,620.1206,7.738645
-263424,620.0714,7.738031
-277760,620.0222,7.737417
-292352,619.9729,7.736802
-307200,619.9237,7.736188
-322816,619.8745,7.735574
-339200,619.8253,7.73496
-355840,619.7761,7.734345
-372736,619.7268,7.733731
-389888,619.6776,7.733117
-407552,619.6284,7.732503
-425728,619.5792,7.731888
-444160,619.53,7.731274
-462592,619.4807,7.73066
-481280,619.4315,7.730046
-500224,619.3823,7.729431
-519680,619.3331,7.728817
-538880,619.2838,7.728203
-558080,619.2346,7.727589
-577536,619.1854,7.726974
-596992,619.1362,7.72636
-616960,619.087,7.725746
-636416,619.0377,7.725132
-655872,618.9885,7.724517
-675584,618.9393,7.723903
-695040,618.8901,7.723289
-714496,618.8408,7.722675
-734208,618.7916,7.72206
-753920,618.7424,7.721446
-773120,618.6932,7.720832
-792832,618.644,7.720218
-812544,618.5947,7.719603
-832000,618.5455,7.718989
-851968,618.4963,7.718375
-871680,618.4471,7.717761
-891648,618.3978,7.717146
-912128,618.3486,7.716532
-932352,618.2994,7.715918
-953088,618.2502,7.715304
-974336,618.201,7.714689
-996096,618.1517,7.714075
-1017600,618.1025,7.713461
-1040128,618.0533,7.712847
-1062912,618.0041,7.712232
-1085952,617.9549,7.711618
-1110016,617.9056,7.711004
-1134592,617.8564,7.71039
-1159936,617.8072,7.709775
-1185792,617.758,7.709161
-1212160,617.7087,7.708547
-1239296,617.6595,7.707933
-1267200,617.6103,7.707318
-1295616,617.5611,7.706704
-1324800,617.5119,7.70609
-1354752,617.4626,7.705476
-1385216,617.4134,7.704861
-1416704,617.3642,7.704247
-1448448,617.315,7.703633
-1480448,617.2657,7.703019
-1513216,617.2165,7.702404
-1546496,617.1673,7.70179
-1580032,617.1181,7.701176
-1613824,617.0689,7.700562
-1647872,617.0196,7.699947
-1682432,616.9704,7.699333
-1716736,616.9212,7.698719
-1751296,616.872,7.698105
-1785856,616.8227,7.69749
-1820416,616.7735,7.696876
-1854720,616.7243,7.696262
-1888768,616.6751,7.695647
-1922560,616.6259,7.695033
-1955840,616.5766,7.694419
-1988864,616.5274,7.693805
-2021120,616.4782,7.69319
-2052864,616.429,7.692576
-2084096,616.3798,7.691962
-2114560,616.3305,7.691348
-2144512,616.2813,7.690733
-2173184,616.2321,7.690119
-2201344,616.1829,7.689505
-2228480,616.1336,7.688891
-2254848,616.0844,7.688276
-2280192,616.0352,7.687662
-2304512,615.986,7.687048
-2327552,615.9368,7.686434
-2350080,615.8875,7.685819
-2371072,615.8383,7.685205
-2391040,615.7891,7.684591
-2409984,615.7399,7.683977
-2427904,615.6906,7.683362
-2444288,615.6414,7.682748
-2459648,615.5922,7.682134
-2473984,615.543,7.68152
-2487040,615.4938,7.680905
-2498816,615.4445,7.680291
-2509312,615.3953,7.679677
-2518528,615.3461,7.679063
-2526464,615.2969,7.678448
-2533376,615.2476,7.677834
-2539008,615.1984,7.67722
-2543104,615.1492,7.676606
-2546176,615.1,7.675991
-2547968,615.0508,7.675377
-2548480,615.0015,7.674763
-2547712,614.9523,7.674149
-2545920,614.9031,7.673534
-2542592,614.8539,7.67292
-2538240,614.8047,7.672306
-2532864,614.7554,7.671692
-2526208,614.7062,7.671077
-2518016,614.657,7.670463
-2509056,614.6078,7.669849
-2499072,614.5585,7.669235
-2487808,614.5093,7.66862
-2475776,614.4601,7.668006
-2462464,614.4109,7.667392
-2448128,614.3617,7.666778
-2433024,614.3124,7.666163
-2417152,614.2632,7.665549
-2400256,614.214,7.664935
-2382592,614.1648,7.664321
-2364160,614.1155,7.663706
-2344960,614.0663,7.663092
-2325248,614.0171,7.662478
-2304768,613.9679,7.661864
-2283776,613.9187,7.661249
-2262528,613.8694,7.660635
-2240768,613.8202,7.660021
-2218496,613.771,7.659407
-2196224,613.7218,7.658792
-2173184,613.6725,7.658178
-2150144,613.6233,7.657564
-2127104,613.5741,7.65695
-2103296,613.5249,7.656335
-2080000,613.4757,7.655721
-2056704,613.4264,7.655107
-2033152,613.3772,7.654493
-2009856,613.328,7.653878
-1986560,613.2788,7.653264
-1963520,613.2295,7.65265
-1940480,613.1803,7.652036
-1917952,613.1311,7.651421
-1895168,613.0819,7.650807
-1872896,613.0327,7.650193
-1850880,612.9834,7.649579
-1829120,612.9342,7.648964
-1807616,612.885,7.64835
-1786624,612.8358,7.647736
-1765632,612.7866,7.647122
-1744896,612.7373,7.646507
-1724672,612.6881,7.645893
-1704448,612.6389,7.645279
-1684736,612.5897,7.644665
