443904,1191.0454,14.863363
-1665280,612.5404,7.64405
-1646080,612.4912,7.643436
-1627136,612.442,7.642822
-1607680,612.3928,7.642207
-1588992,612.3436,7.641593
-1570560,612.2943,7.640979
-1551872,612.2451,7.640365
-1533696,612.1959,7.63975
-1515008,612.1467,7.639136
-1496576,612.0974,7.638522
-1478144,612.0482,7.637908
-1459712,611.999,7.637293
-1441280,611.9498,7.636679
-1422592,611.9006,7.636065
-1403648,611.8513,7.635451
-1384960,611.8021,7.634836
-1365760,611.7529,7.634222
-1346816,611.7037,7.633608
-1327360,611.6544,7.632994
-1307648,611.6052,7.632379
-1287680,611.556,7.631765
-1267712,611.5068,7.631151
-1247488,611.4576,7.630537
-1227008,611.4083,7.629922
-1205760,611.3591,7.629308
-1185024,611.3099,7.628694
-1163776,611.2607,7.62808
-1142016,611.2115,7.627465
-1120256,611.1622,7.626851
-1097984,611.113,7.626237
-1075968,611.0638,7.625623
-1053440,611.0146,7.625008
-1030656,610.9653,7.624394
-1007360,610.9161,7.62378
-983808,610.8669,7.623166
-960512,610.8177,7.622551
-936960,610.7685,7.621937
-912896,610.7192,7.621323
-888576,610.67,7.620709
-864512,610.6208,7.620094
-840192,610.5716,7.61948
-815616,610.5223,7.618866
-790784,610.4731,7.618252
-766208,610.4239,7.617637
-741632,610.3747,7.617023
-716544,610.3255,7.616409
-691712,610.2762,7.615795
-666624,610.227,7.61518
-641536,610.1778,7.614566
-616704,610.1286,7.613952
-591872,610.0793,7.613338
-567296,610.0301,7.612723
-542208,609.9809,7.612109
-517888,609.9317,7.611495
-493312,609.8825,7.610881
-468736,609.8332,7.610266
-444928,609.784,7.609652
-421120,609.7348,7.609038
-397312,609.6856,7.608424
-374016,609.6364,7.607809
-350720,609.5871,7.607195
-327936,609.5379,7.606581
-305408,609.4887,7.605967
-283392,609.4395,7.605352
-261888,609.3902,7.604738
-240384,609.341,7.604124
-219648,609.2918,7.60351
-199424,609.2426,7.602895
-179456,609.1934,7.602281
-160256,609.1441,7.601667
-141568,609.0949,7.601053
-123392,609.0457,7.600438
-106240,608.9965,7.599824
-89344,608.9472,7.59921
-73472,608.898,7.598596
-58368,608.8488,7.597981
-44032,608.7996,7.597367
-30720,608.7504,7.596753
-18176,608.7011,7.596139
-6400,608.6519,7.595524
4096,608.6027,7.59491
13312,608.5535,7.594296
22272,608.5042,7.593682
29952,608.455,7.593067
36608,608.4058,7.592453
41728,608.3566,7.591839
46080,608.3074,7.591225
49408,608.2581,7.59061
51200,608.2089,7.589996
52224,608.1597,7.589382
51968,608.1105,7.588768
50688,608.0613,7.588153
48128,608.012,7.587539
44544,607.9628,7.586925
39936,607.9136,7.58631
33792,607.8644,7.585696
27136,607.8151,7.585082
19456,607.7659,7.584468
10496,607.7167,7.583853
1024,607.6675,7.583239
-9472,607.6183,7.582625
-20736,607.569,7.582011
-33024,607.5198,7.581396
-45824,607.4706,7.580782
-59392,607.4214,7.580168
-73728,607.3721,7.579554
-88064,607.3229,7.578939
-103424,607.2737,7.578325
-118784,607.2245,7.577711
-134656,607.1753,7.577097
-151040,607.126,7.576482
-167168,607.0768,7.575868
-183808,607.0276,7.575254
-200448,606.9784,7.57464
-217088,606.9291,7.574025
-233728,606.8799,7.573411
-250624,606.8307,7.572797
-267008,606.7815,7.572183
-283648,606.7323,7.571568
-299776,606.683,7.570954
-315904,606.6338,7.57034
-331520,606.5846,7.569726
-347392,606.5354,7.569111
-362496,606.4861,7.568497
-377600,606.4369,7.567883
-391936,606.3877,7.567269
-406528,606.3385,7.566654
-420352,606.2893,7.56604
-433664,606.24,7.565426
-446720,606.1908,7.564812
-459776,606.1416,7.564197
-472064,606.0924,7.563583
-484096,606.0432,7.562969
-495616,605.9939,7.562355
-506880,605.9447,7.56174
-517888,605.8955,7.561126
-528384,605.8463,7.560512
-538624,605.797,7.559898
-548096,605.7478,7.559283
-557568,605.6986,7.558669
-566272,605.6494,7.558055
-574720,605.6002,7.557441
-582912,605.5509,7.556826
-590592,605.5017,7.556212
-597760,605.4525,7.555598
-604672,605.4033,7.554984
-610560,605.354,7.554369
-616448,605.3048,7.553755
-621824,605.2556,7.553141
-626432,605.2064,7.552527
-630784,605.1572,7.551912
-633856,605.1079,7.551298
-636928,605.0587,7.550684
-638976,605.0095,7.55007
-640256,604.9603,7.549455
-640768,604.911,7.548841
-640768,604.8618,7.548227
-639488,604.8126,7.547613
-637440,604.7634,7.546998
-634880,604.7142,7.546384
-630784,604.6649,7.54577
-625920,604.6157,7.545156
-619776,604.5665,7.544541
-612352,604.5173,7.543927
-604160,604.4681,7.543313
-594432,604.4188,7.542699
-583680,604.3696,7.542084
-571648,604.3204,7.54147
-557824,604.2712,7.540856
-543232,604.2219,7.540242
-527104,604.1727,7.539627
-509184,604.1235,7.539013
-490496,604.0743,7.538399
-470016,604.0251,7.537785
-448256,603.9758,7.53717
-424960,603.9266,7.536556
-400128,603.8774,7.535942
-374016,603.8282,7.535328
-346368,603.7789,7.534713
-317184,603.7297,7.534099
-286720,603.6805,7.533485
-254720,603.6313,7.532871
-221440,603.5821,7.532256
-186880,603.5328,7.531642
-150784,603.4836,7.531028
-113152,603.4344,7.530413
-74752,603.3852,7.529799
-34816,603.3359,7.529185
6144,603.2867,7.528571
48384,603.2375,7.527956
91904,603.1883,7.527342
136704,603.1391,7.526728
182016,603.0898,7.526114
228864,603.0406,7.525499
276224,602.9914,7.524885
324608,602.9422,7.524271
373760,602.893,7.523657
423680,602.8437,7.523042
474624,602.7945,7.522428
525568,602.7453,7.521814
577536,602.6961,7.5212
630016,602.6468,7.520585
682752,602.5976,7.519971
735744,602.5484,7.519357
788992,602.4992,7.518743
842752,602.45,7.518128
896000,602.4007,7.517514
950016,602.3515,7.5169
1003520,602.3023,7.516286
1057024,602.2531,7.515671
1110528,602.2038,7.515057
1163520,602.1546,7.514443
1216000,602.1054,7.513829
1268480,602.0562,7.513214
1319936,602.007,7.5126
1371392,601.9577,7.511986
1422080,601.9085,7.511372
1472000,601.8593,7.510757
1521152,601.8101,7.510143
1569536,601.7608,7.509529
1616896,601.7116,7.508915
1663744,601.6624,7.5083
1709056,601.6132,7.507686
1753344,601.564,7.507072
1796608,601.5147,7.506458
1838848,601.4655,7.505843
1880064,601.4163,7.505229
1919488,601.3671,7.504615
1957888,601.3179,7.504001
1995008,601.2686,7.503386
2030848,601.2194,7.502772
2064896,601.1702,7.502158
2097408,601.121,7.501544
2128384,601.0717,7.500929
2158080,601.0225,7.500315
2185984,600.9733,7.499701
2212096,600.9241,7.499087
2236416,600.8749,7.498472
2258944,600.8256,7.497858
2279936,600.7764,7.497244
2299136,600.7272,7.49663
2316288,600.678,7.496015
2331648,600.6287,7.495401
2344960,600.5795,7.494787
2356224,600.5303,7.494173
2365696,600.4811,7.493558
2373120,600.4319,7.492944
2378496,600.3826,7.49233
2381824,600.3334,7.491716
2383360,600.2842,7.491101
2382592,600.235,7.490487
2379776,600.1857,7.489873
2375168,600.1365,7.489259
2368256,600.0873,7.488644
2359808,600.0381,7.48803
2349056,599.9889,7.487416
2336768,599.9396,7.486802
2322432,599.8904,7.486187
2306304,599.8412,7.485573
2288128,599.792,7.484959
2268416,599.7427,7.484345
2247424,599.6935,7.48373
2224640,599.6443,7.483116
2200320,599.5951,7.482502
2174720,599.5459,7.481888
2147840,599.4966,7.481273
2119680,599.4474,7.480659
2090496,599.3982,7.480045
2060032,599.349,7.479431
2029056,599.2998,7.478816
1997056,599.2505,7.478202
1964288,599.2013,7.477588
1931008,599.1521,7.476973
1897472,599.1029,7.476359
1863424,599.0536,7.475745
1829120,599.0044,7.475131
1794304,598.9552,7.474516
1760000,598.906,7.473902
1725696,598.8568,7.473288
1691392,598.8075,7.472674
1657088,598.7583,7.472059
1623808,598.7091,7.471445
1590528,598.6599,7.470831
1558016,598.6106,7.470217
1526016,598.5614,7.469602
1494528,598.5122,7.468988
1464320,598.463,7.468374
1434624,598.4138,7.46776
1406208,598.3645,7.467145
1378560,598.3153,7.466531
1352448,598.2661,7.465917
1327104,598.2169,7.465303
1303040,598.1676,7.464688
1280000,598.1184,7.464074
1258752,598.0692,7.46346
1238528,598.02,7.462846
1219840,597.9708,7.462231
1202688,597.9215,7.461617
1186560,597.8723,7.461003
1172224,597.8231,7.460389
1159424,597.7739,7.459774
1148160,597.7247,7.45916
1138176,597.6754,7.458546
1129984,597.6262,7.457932
1123072,597.577,7.457317
1117952,597.5278,7.456703
1114368,597.4785,7.456089
1112320,597.4293,7.455475
1111552,597.3801,7.45486
1112576,597.3309,7.454246
1115136,597.2817,7.453632
1119232,597.2324,7.453018
1124608,597.1832,7.452403
1131520,597.134,7.451789
1139712,597.0848,7.451175
1149440,597.0355,7.450561
1160704,596.9863,7.449946
1173760,596.9371,7.449332
1187584,596.8879,7.448718
1202688,596.8387,7.448104
1219328,596.7894,7.447489
1236992,596.7402,7.446875
1255936,596.691,7.446261
1276160,596.6418,7.445647
1297408,596.5925,7.445032
1319936,596.5433,7.444418
1343488,596.4941,7.443804
1367808,596.4449,7.44319
1393664,596.3957,7.442575
1420288,596.3464,7.441961
1447680,596.2972,7.441347
1476096,596.248,7.440733
1505536,596.1988,7.440118
1535488,596.1496,7.439504
1566720,596.1003,7.43889
1598464,596.0511,7.438276
1631488,596.0019,7.437661
1664512,595.9527,7.437047
1698560,595.9034,7.436433
1732864,595.8542,7.435819
1768192,595.805,7.435204
1804288,595.7558,7.43459
1840640,595.7066,7.433976
1878016,595.6573,7.433362
1915392,595.6081,7.432747
1953536,595.5589,7.432133
1992192,595.5097,7.431519
2031104,595.4604,7.430905
2070272,595.4112,7.43029
2110720,595.362,7.429676
2150656,595.3128,7.429062
2191360,595.2636,7.428448
2232576,595.2143,7.427833
2273792,595.1651,7.427219
2315520,595.1159,7.426605
2358016,595.0667,7.425991
2400256,595.0174,7.425376
2443264,594.9682,7.424762
2486272,594.919,7.424148
2529792,594.8698,7.423534
2573824,594.8206,7.422919
2618112,594.7713,7.422305
2662656,594.7221,7.421691
2707712,594.6729,7.421076
2753536,594.6237,7.420462
2799360,594.5744,7.419848
2845696,594.5252,7.419234
2892544,594.476,7.418619
2939904,594.4268,7.418005
2988288,594.3776,7.417391
3036928,594.3283,7.416777
3086336,594.2791,7.416162
3136256,594.2299,7.415548
3187200,594.1807,7.414934
3238912,594.1315,7.41432
3291136,594.0822,7.413705
3344384,594.033,7.413091
3398656,593.9838,7.412477
3453696,593.9346,7.411863
3509760,593.8853,7.411248
3566848,593.8361,7.410634
3624704,593.7869,7.41002
3683840,593.7377,7.409406
3744000,593.6885,7.408791
3805184,593.6392,7.408177
3867392,593.59,7.407563
3930368,593.5408,7.406949
3994624,593.4916,7.406334
4059904,593.4423,7.40572
4125952,593.3931,7.405106
4193024,593.3439,7.404492
4261120,593.2947,7.403877
4329984,593.2455,7.403263
4399616,593.1962,7.402649
4470272,593.147,7.402035
4541184,593.0978,7.40142
4612864,593.0486,7.400806
4685312,592.9993,7.400192
4757760,592.9501,7.399578
4830720,592.9009,7.398963
4903936,592.8517,7.398349
4977152,592.8025,7.397735
5050624,592.7532,7.397121
5124096,592.704,7.396506
5197312,592.6548,7.395892
5270016,592.6056,7.395278
5342976,592.5564,7.394664
5414912,592.5071,7.394049
5486848,592.4579,7.393435
5558016,592.4087,7.392821
5627904,592.3595,7.392207
5697792,592.3102,7.391592
5766144,592.261,7.390978
5833728,592.2118,7.390364
5900032,592.1626,7.38975
5965312,592.1134,7.389135
6029824,592.0641,7.388521
6092288,592.0149,7.387907
6153984,591.9657,7.387293
6213888,591.9165,7.386678
6272512,591.8672,7.386064
6329856,591.818,7.38545
6385408,591.7688,7.384836
6439680,591.7196,7.384221
6492416,591.6704,7.383607
6543360,591.6211,7.382993
6592768,591.5719,7.382379
6640384,591.5227,7.381764
6686976,591.4735,7.38115
6731264,591.4242,7.380536
6774272,591.375,7.379922
6815488,591.3258,7.379307
6855168,591.2766,7.378693
6893824,591.2274,7.378079
6930432,591.1781,7.377465
6965504,591.1289,7.37685
6999040,591.0797,7.376236
7031296,591.0305,7.375622
7062016,590.9813,7.375008
7091200,590.932,7.374393
7119104,590.8828,7.373779
7145728,590.8336,7.373165
7170560,590.7844,7.372551
7194368,590.7351,7.371936
7217152,590.6859,7.371322
7238400,590.6367,7.370708
7258624,590.5875,7.370094
7277568,590.5383,7.369479
7295488,590.489,7.368865
7312128,590.4398,7.368251
7327744,590.3906,7.367637
7342080,590.3414,7.367022
7355904,590.2921,7.366408
7367936,590.2429,7.365794
7379712,590.1937,7.365179
7390464,590.1445,7.364565
7399936,590.0953,7.363951
7408640,590.046,7.363337
7416320,589.9968,7.362722
7423488,589.9476,7.362108
7429376,589.8984,7.361494
7434752,589.8491,7.36088
7438848,589.7999,7.360265
7442688,589.7507,7.359651
7445248,589.7015,7.359037
7447296,589.6523,7.358423
7448832,589.603,7.357808
7449088,589.5538,7.357194
7448832,589.5046,7.35658
7447552,589.4554,7.355966
7446016,589.4062,7.355351
7443200,589.3569,7.354737
7440384,589.3077,7.354123
7436288,589.2585,7.353509
7431680,589.2093,7.352894
7426304,589.16,7.35228
7420416,589.1108,7.351666
7414016,589.0616,7.351052
7406848,589.0124,7.350437
7398912,588.9632,7.349823
7390208,588.9139,7.349209
7381248,588.8647,7.348595
7371776,588.8155,7.34798
7361536,588.7663,7.347366
7350784,588.717,7.346752
7339520,588.6678,7.346138
7327488,588.6186,7.345523
7315200,588.5694,7.344909
7302656,588.5202,7.344295
7289344,588.4709,7.343681
7276032,588.4217,7.343066
7262208,588.3725,7.342452
7247872,588.3233,7.341838
7233280,588.274,7.341224
7218176,588.2248,7.340609
7203072,588.1756,7.339995
7187712,588.1264,7.339381
7172096,588.0772,7.338767
7156224,588.0279,7.338152
7140608,587.9787,7.337538
7124480,587.9295,7.336924
7108352,587.8803,7.33631
7092480,587.831,7.335695
7076864,587.7818,7.335081
7060992,587.7326,7.334467
7045376,587.6834,7.333853
7030016,587.6342,7.333238
7014912,587.5849,7.332624
7000064,587.5357,7.33201
6985728,587.4865,7.331396
6972160,587.4373,7.330781
6958336,587.3881,7.330167
6945536,587.3388,7.329553
6933248,587.2896,7.328939
6921728,587.2404,7.328324
6910720,587.1912,7.32771
6900736,587.1419,7.327096
6891008,587.0927,7.326482
6882304,587.0435,7.325867
6874624,586.9943,7.325253
6867712,586.9451,7.324639
6861568,586.8958,7.324025
6856448,586.8466,7.32341
6851840,586.7974,7.322796
6848768,586.7482,7.322182
6846464,586.6989,7.321568
6844416,586.6497,7.320953
6843904,586.6005,7.320339
6843904,586.5513,7.319725
6844928,586.5021,7.319111
6846720,586.4528,7.318496
6849024,586.4036,7.317882
6852352,586.3544,7.317268
6856192,586.3052,7.316654
6860800,586.2559,7.316039
6865920,586.2067,7.315425
6871296,586.1575,7.314811
6877184,586.1083,7.314197
6883584,586.0591,7.313582
6890240,586.0098,7.312968
6897152,585.9606,7.312354
6904064,585.9114,7.311739
6911232,585.8622,7.311125
6918656,585.813,7.310511
6925568,585.7637,7.309897
6932736,585.7145,7.309282
6939904,585.6653,7.308668
6946304,585.6161,7.308054
6952960,585.5668,7.30744
6959104,585.5176,7.306825
6964992,585.4684,7.306211
6970368,585.4192,7.305597
6975232,585.37,7.304983
6979584,585.3207,7.304368
6983168,585.2715,7.303754
6987008,585.2223,7.30314
6989824,585.1731,7.302526
6991872,585.1238,7.301911
6993920,585.0746,7.301297
6994944,585.0254,7.300683
6995456,584.9762,7.300069
6995712,584.927,7.299454
6994944,584.8777,7.29884
6993920,584.8285,7.298226
6992640,584.7793,7.297612
6990592,584.7301,7.296997
6988032,584.6808,7.296383
6984960,584.6316,7.295769
6981632,584.5824,7.295155
6978304,584.5332,7.29454
6974208,584.484,7.293926
6969856,584.4347,7.293312
6965248,584.3855,7.292698
6960384,584.3363,7.292083
6955008,584.2871,7.291469
6949632,584.2379,7.290855
6944512,584.1886,7.290241
6939136,584.1394,7.289626
6933504,584.0902,7.289012
6927872,584.041,7.288398
6922240,583.9917,7.287784
6916608,583.9425,7.287169
6910976,583.8933,7.286555
6905344,583.8441,7.285941
6899968,583.7949,7.285327
6894336,583.7456,7.284712
6889216,583.6964,7.284098
6883584,583.6472,7.283484
6878464,583.598,7.28287
6873600,583.5487,7.282255
6868480,583.4995,7.281641
6863616,583.4503,7.281027
6858752,583.4011,7.280413
6854144,583.3519,7.279798
6849792,583.3026,7.279184
6845184,583.2534,7.27857
6840832,583.2042,7.277956
6836736,583.155,7.277341
6832640,583.1057,7.276727
6828544,583.0565,7.276113
6824960,583.0073,7.275499
6821120,582.9581,7.274884
6817536,582.9089,7.27427
6813696,582.8596,7.273656
6810368,582.8104,7.273042
6806784,582.7612,7.272427
6803456,582.712,7.271813
6800128,582.6628,7.271199
6796800,582.6135,7.270585
6793728,582.5643,7.26997
6790912,582.5151,7.269356
6787584,582.4659,7.268742
6784512,582.4166,7.268128
6781440,582.3674,7.267513
6778112,582.3182,7.266899
6775040,582.269,7.266285
6771968,582.2198,7.265671
6768640,582.1705,7.265056
6765568,582.1213,7.264442
6762496,582.0721,7.263828
6759168,582.0229,7.263214
6756096,581.9736,7.262599
6752768,581.9244,7.261985
6749184,581.8752,7.261371
6745600,581.826,7.260757
6742016,581.7768,7.260142
6738176,581.7275,7.259528
6734336,581.6783,7.258914
6730240,581.6291,7.2583
6726400,581.5799,7.257685
6722048,581.5306,7.257071
6717440,581.4814,7.256457
6713088,581.4322,7.255842
6707968,581.383,7.255228
6702848,581.3338,7.254614
6697472,581.2845,7.254
6692096,581.2353,7.253385
6686208,581.1861,7.252771
6680576,581.1369,7.252157
6674176,581.0876,7.251543
6667520,581.0384,7.250928
6660608,580.9892,7.250314
6653440,580.94,7.2497
6646016,580.8908,7.249086
6638080,580.8415,7.248471
6630144,580.7923,7.247857
6621696,580.7431,7.247243
6613248,580.6939,7.246629
6604288,580.6447,7.246014
6594816,580.5954,7.2454
6585088,580.5462,7.244786
6575104,580.497,7.244172
6564864,580.4478,7.243557
6554368,580.3985,7.242943
6543616,580.3493,7.242329
6532608,580.3001,7.241715
6521088,580.2509,7.2411
6509568,580.2017,7.240486
6497792,580.1524,7.239872
6485760,580.1032,7.239258
6473728,580.054,7.238643
6461184,580.0048,7.238029
6448640,579.9555,7.237415
6435840,579.9063,7.236801
6423296,579.8571,7.236186
6410240,579.8079,7.235572
6396928,579.7587,7.234958
6383616,579.7094,7.234344
6370560,579.6602,7.233729
6356992,579.611,7.233115
6343424,579.5618,7.232501
6329856,579.5125,7.231887
6316032,579.4633,7.231272
6302208,579.4141,7.230658
6288640,579.3649,7.230044
6274816,579.3157,7.22943
6260736,579.2664,7.228815
6246144,579.2172,7.228201
6232320,579.168,7.227587
6217728,579.1188,7.226973
6203392,579.0696,7.226358
6188800,579.0203,7.225744
6174208,578.9711,7.22513
6159360,578.9219,7.224516
6144512,578.8727,7.223901
6129664,578.8234,7.223287
6114304,578.7742,7.222673
6099200,578.725,7.222059
6083840,578.6758,7.221444
6068736,578.6266,7.22083
6052864,578.5773,7.220216
6037248,578.5281,7.219602
6021888,578.4789,7.218987
6006016,578.4297,7.218373
5990400,578.3804,7.217759
5974784,578.3312,7.217145
5959168,578.282,7.21653
5943808,578.2328,7.215916
5928448,578.1836,7.215302
5913344,578.1343,7.214688
5898496,578.0851,7.214073
5883904,578.0359,7.213459
5869824,577.9867,7.212845
5855744,577.9374,7.212231
5842176,577.8882,7.211616
5829376,577.839,7.211002
5816832,577.7898,7.210388
5805312,577.7406,7.209774
5794048,577.6913,7.209159
5783808,577.6421,7.208545
5774080,577.5929,7.207931
5765376,577.5437,7.207317
5757952,577.4945,7.206702
5751040,577.4452,7.206088
5745664,577.396,7.205474
5741056,577.3468,7.20486
5737728,577.2976,7.204245
5735936,577.2483,7.203631
5735424,577.1991,7.203017
5736192,577.1499,7.202403
5738752,577.1007,7.201788
5742336,577.0515,7.201174
5747712,577.0022,7.20056
5754624,576.953,7.199945
5763328,576.9038,7.199331
5774080,576.8546,7.198717
5786368,576.8053,7.198103
5800192,576.7561,7.197488
5816064,576.7069,7.196874
5833472,576.6577,7.19626
5853184,576.6085,7.195646
5874688,576.5592,7.195031
5898240,576.51,7.194417
5923328,576.4608,7.193803
5950720,576.4116,7.193189
5979648,576.3623,7.192574
6011136,576.3131,7.19196
6044160,576.2639,7.191346
6078976,576.2147,7.190732
6115584,576.1655,7.190117
6154752,576.1162,7.189503
6194944,576.067,7.188889
6237440,576.0178,7.188275
6281984,575.9686,7.18766
6327552,575.9194,7.187046
6375424,575.8701,7.186432
6424576,575.8209,7.185818
6475520,575.7717,7.185203
6528000,575.7225,7.184589
6581760,575.6732,7.183975
6637568,575.624,7.183361
6694144,575.5748,7.182746
6752512,575.5256,7.182132
6811904,575.4764,7.181518
6872832,575.4271,7.180904
6935040,575.3779,7.180289
6997760,575.3287,7.179675
7062016,575.2795,7.179061
7127040,575.2302,7.178447
7192832,575.181,7.177832
7259648,575.1318,7.177218
7326976,575.0826,7.176604
7395072,575.0334,7.17599
7463424,574.9841,7.175375
7532544,574.9349,7.174761
7601920,574.8857,7.174147
7671808,574.8365,7.173533
7741696,574.7872,7.172918
7811840,574.738,7.172304
7881984,574.6888,7.17169
7951872,574.6396,7.171076
8021504,574.5904,7.170461
8091392,574.5411,7.169847
8160512,574.4919,7.169233
8229376,574.4427,7.168619
8297984,574.3935,7.168004
8365824,574.3442,7.16739
8432896,574.295,7.166776
8499712,574.2458,7.166162
8565760,574.1966,7.165547
8630528,574.1474,7.164933
8694784,574.0981,7.164319
8758272,574.0489,7.163705
8820480,573.9997,7.16309
8881920,573.9505,7.162476
8942080,573.9013,7.161862
9001472,573.852,7.161248
9059584,573.8028,7.160633
9116672,573.7536,7.160019
9172992,573.7044,7.159405
9228032,573.6551,7.158791
9281536,573.6059,7.158176
9334272,573.5567,7.157562
9385728,573.5075,7.156948
9436416,573.4583,7.156334
9485568,573.409,7.155719
9533440,573.3598,7.155105
9580800,573.3106,7.154491
9626624,573.2614,7.153877
9671424,573.2121,7.153262
9714944,573.1629,7.152648
9757696,573.1137,7.152034
9799424,573.0645,7.15142
9839872,573.0153,7.150805
9879296,572.966,7.150191
9917440,572.9168,7.149577
9954816,572.8676,7.148963
9990912,572.8184,7.148348
10026240,572.7691,7.147734
10060288,572.7199,7.14712
10093312,572.6707,7.146506
10125312,572.6215,7.145891
10156544,572.5723,7.145277
10186752,572.523,7.144663
10215680,572.4738,7.144048
10243840,572.4246,7.143434
10270720,572.3754,7.14282
10296832,572.3262,7.142206
10321664,572.2769,7.141591
10345984,572.2277,7.140977
10369024,572.1785,7.140363
10390784,572.1293,7.139749
10412032,572.08,7.139134
10432000,572.0308,7.13852
10450432,571.9816,7.137906
10468608,571.9324,7.137292
10485504,571.8832,7.136677
10501376,571.8339,7.136063
10516224,571.7847,7.135449
10530048,571.7355,7.134835
10542336,571.6863,7.13422
10554112,571.637,7.133606
10564608,571.5878,7.132992
10574080,571.5386,7.132378
10582016,571.4894,7.131763
10589184,571.4402,7.131149
10595328,571.3909,7.130535
10600192,571.3417,7.129921
10604032,571.2925,7.129306
10606336,571.2433,7.128692
10607872,571.194,7.128078
10607872,571.1448,7.127464
10606848,571.0956,7.126849
10604800,571.0464,7.126235
10601472,570.9972,7.125621
10596608,570.9479,7.125007
10590720,570.8987,7.124392
10583552,570.8495,7.123778
10575104,570.8003,7.123164
10565376,570.7511,7.12255
10554624,570.7018,7.121935
10542848,570.6526,7.121321
10529280,570.6034,7.120707
10514688,570.5542,7.120093
10499328,570.5049,7.119478
10482432,570.4557,7.118864
10464256,570.4065,7.11825
10445312,570.3573,7.117636
10425088,570.3081,7.117021
10403840,570.2588,7.116407
10381312,570.2096,7.115793
10358016,570.1604,7.115179
10333696,570.1112,7.114564
10308096,570.0619,7.11395
10281728,570.0127,7.113336
10254592,569.9635,7.112722
10226432,569.9143,7.112107
10197504,569.8651,7.111493
10167808,569.8158,7.110879
10137088,569.7666,7.110265
10105856,569.7174,7.10965
10073856,569.6682,7.109036
10041088,569.6189,7.108422
10007552,569.5697,7.107808
9973504,569.5205,7.107193
9938688,569.4713,7.106579
9903360,569.4221,7.105965
9867776,569.3728,7.105351
9831424,569.3236,7.104736
9794560,569.2744,7.104122
9757440,569.2252,7.103508
9719552,569.1759,7.102894
9681920,569.1267,7.102279
9643776,569.0775,7.101665
9605120,569.0283,7.101051
9566464,568.9791,7.100437
9527040,568.9298,7.099822
9488128,568.8806,7.099208
9448704,568.8314,7.098594
9409792,568.7822,7.09798
9370368,568.733,7.097365
9330944,568.6837,7.096751
9291776,568.6345,7.096137
9252352,568.5853,7.095523
9213440,568.5361,7.094908
9174784,568.4868,7.094294
9136640,568.4376,7.09368
9098240,568.3884,7.093066
9060352,568.3392,7.092451
9022976,568.29,7.091837
8986112,568.2407,7.091223
8950016,568.1915,7.090608
8913664,568.1423,7.089994
8878592,568.0931,7.08938
8843520,568.0438,7.088766
8809472,567.9946,7.088151
8776192,567.9454,7.087537
8743424,567.8962,7.086923
8711168,567.847,7.086309
8679680,567.7977,7.085694
8649216,567.7485,7.08508
8619264,567.6993,7.084466
8589824,567.6501,7.083852
8561408,567.6008,7.083237
8533760,567.5516,7.082623
8506624,567.5024,7.082009
8480512,567.4532,7.081395
8454656,567.404,7.08078
8430336,567.3547,7.080166
8406016,567.3055,7.079552
8382464,567.2563,7.078938
8359680,567.2071,7.078323
8337664,567.1579,7.077709
8316416,567.1086,7.077095
8295424,567.0594,7.076481
8275200,567.0102,7.075866
8255488,566.961,7.075252
8236544,566.9117,7.074638
8217856,566.8625,7.074024
8200192,566.8133,7.073409
8182528,566.7641,7.072795
8165888,566.7149,7.072181
8149760,566.6656,7.071567
8133888,566.6164,7.070952
