443904,1191.0454,14.863363
8118528,566.5672,7.070338
8103680,566.518,7.069724
8089600,566.4687,7.06911
8075520,566.4195,7.068495
8062464,566.3703,7.067881
8049408,566.3211,7.067267
8037120,566.2719,7.066653
8025088,566.2226,7.066038
8013312,566.1734,7.065424
8002304,566.1242,7.06481
7991552,566.075,7.064196
7981312,566.0257,7.063581
7971328,565.9765,7.062967
7961600,565.9273,7.062353
7952640,565.8781,7.061739
7943680,565.8289,7.061124
7934976,565.7796,7.06051
7926784,565.7304,7.059896
7918848,565.6812,7.059282
7911168,565.632,7.058667
7903744,565.5828,7.058053
7896320,565.5335,7.057439
7889664,565.4843,7.056825
7882496,565.4351,7.05621
7876096,565.3859,7.055596
7869184,565.3366,7.054982
7863040,565.2874,7.054368
7856384,565.2382,7.053753
7849984,565.189,7.053139
7843840,565.1398,7.052525
7837696,565.0905,7.051911
7831552,565.0413,7.051296
7825152,564.9921,7.050682
7819264,564.9429,7.050068
7813120,564.8936,7.049454
7806976,564.8444,7.048839
7800576,564.7952,7.048225
7794432,564.746,7.047611
7787776,564.6968,7.046997
7781632,564.6475,7.046382
7774976,564.5983,7.045768
7768064,564.5491,7.045154
7761152,564.4999,7.04454
7754240,564.4506,7.043925
7747072,564.4014,7.043311
7739904,564.3522,7.042697
7732224,564.303,7.042083
7724544,564.2538,7.041468
7716096,564.2045,7.040854
7708160,564.1553,7.04024
7699456,564.1061,7.039626
7690752,564.0569,7.039011
7681792,564.0077,7.038397
7672320,563.9584,7.037783
7662592,563.9092,7.037169
7652352,563.86,7.036554
7642112,563.8108,7.03594
7630848,563.7615,7.035326
7619584,563.7123,7.034711
7608064,563.6631,7.034097
7595776,563.6139,7.033483
7583232,563.5647,7.032869
7570176,563.5154,7.032254
7556608,563.4662,7.03164
7542784,563.417,7.031026
7528192,563.3678,7.030412
7513088,563.3185,7.029797
7497728,563.2693,7.029183
7481600,563.2201,7.028569
7465472,563.1709,7.027955
7448576,563.1217,7.02734
7431168,563.0724,7.026726
7413760,563.0232,7.026112
7395584,562.974,7.025498
7377152,562.9248,7.024883
7357952,562.8755,7.024269
7339008,562.8263,7.023655
7319296,562.7771,7.023041
7299328,562.7279,7.022426
7279616,562.6787,7.021812
7259392,562.6294,7.021198
7238912,562.5802,7.020584
7218688,562.531,7.019969
7198208,562.4818,7.019355
7177728,562.4325,7.018741
7157248,562.3833,7.018127
7136768,562.3341,7.017512
7116800,562.2849,7.016898
7096576,562.2357,7.016284
7077120,562.1864,7.01567
7057920,562.1372,7.015055
7038976,562.088,7.014441
7020288,562.0388,7.013827
7002624,561.9896,7.013213
6984960,561.9403,7.012598
6968320,561.8911,7.011984
6952192,561.8419,7.01137
6937344,561.7927,7.010756
6923008,561.7434,7.010141
6909440,561.6942,7.009527
6896896,561.645,7.008913
6885376,561.5958,7.008299
6875136,561.5466,7.007684
6866176,561.4973,7.00707
6857984,561.4481,7.006456
6851072,561.3989,7.005842
6845952,561.3497,7.005227
6842112,561.3004,7.004613
6839296,561.2512,7.003999
6838272,561.202,7.003385
6838784,561.1528,7.00277
6840576,561.1036,7.002156
6844416,561.0543,7.001542
6849536,561.0051,7.000928
6856192,560.9559,7.000313
6865152,560.9067,6.999699
6875648,560.8574,6.999085
6887680,560.8082,6.998471
6901760,560.759,6.997856
6917376,560.7098,6.997242
6934784,560.6606,6.996628
6954496,560.6113,6.996014
6975488,560.5621,6.995399
6998784,560.5129,6.994785
7023616,560.4637,6.994171
7050496,560.4145,6.993557
7078912,560.3652,6.992942
7109376,560.316,6.992328
7141888,560.2668,6.991714
7175936,560.2176,6.9911
7211776,560.1683,6.990485
7249664,560.1191,6.989871
7289088,560.0699,6.989257
7330304,560.0207,6.988643
7373312,559.9715,6.988028
7417856,559.9222,6.987414
7463680,559.873,6.9868
7511552,559.8238,6.986186
7561216,559.7746,6.985571
7611904,559.7253,6.984957
7664640,559.6761,6.984343
7718656,559.6269,6.983729
7774208,559.5777,6.983114
7831040,559.5285,6.9825
7889152,559.4792,6.981886
7948544,559.43,6.981272
8009472,559.3808,6.980657
8071424,559.3316,6.980043
8134400,559.2823,6.979429
8198656,559.2331,6.978814
8263936,559.1839,6.9782
8330752,559.1347,6.977586
8397824,559.0855,6.976972
8466432,559.0362,6.976357
8535808,558.987,6.975743
8605440,558.9378,6.975129
8676608,558.8886,6.974515
8748288,558.8394,6.9739
8820480,558.7901,6.973286
8893696,558.7409,6.972672
8967424,558.6917,6.972058
9041920,558.6425,6.971443
9116672,558.5932,6.970829
9191936,558.544,6.970215
9267712,558.4948,6.969601
9344000,558.4456,6.968986
9420544,558.3964,6.968372
9497344,558.3471,6.967758
9574400,558.2979,6.967144
9651968,558.2487,6.966529
9729280,558.1995,6.965915
9806848,558.1502,6.965301
9884416,558.101,6.964687
9962496,558.0518,6.964072
10039808,558.0026,6.963458
10117376,557.9534,6.962844
10194688,557.9041,6.96223
10271744,557.8549,6.961615
10348288,557.8057,6.961001
10424832,557.7565,6.960387
10500864,557.7072,6.959773
10576128,557.658,6.959158
10651136,557.6088,6.958544
10725888,557.5596,6.95793
10799360,557.5104,6.957316
10872576,557.4611,6.956701
10944768,557.4119,6.956087
11015936,557.3627,6.955473
11086336,557.3135,6.954859
11155712,557.2643,6.954244
11224320,557.215,6.95363
11291648,557.1658,6.953016
11357696,557.1166,6.952402
11422464,557.0674,6.951787
11485952,557.0181,6.951173
11548672,556.9689,6.950559
11609088,556.9197,6.949945
11668480,556.8705,6.94933
11726080,556.8213,6.948716
11782144,556.772,6.948102
11836416,556.7228,6.947488
11889152,556.6736,6.946873
11939840,556.6244,6.946259
11988480,556.5751,6.945645
12035584,556.5259,6.945031
12080640,556.4767,6.944416
12123648,556.4275,6.943802
12164352,556.3783,6.943188
12202752,556.329,6.942574
12239360,556.2798,6.941959
12273664,556.2306,6.941345
12305408,556.1814,6.940731
12334848,556.1321,6.940117
12362240,556.0829,6.939502
12387328,556.0337,6.938888
12409856,555.9845,6.938274
12430080,555.9353,6.93766
12448000,555.886,6.937045
12463616,555.8368,6.936431
12476928,555.7876,6.935817
12487936,555.7384,6.935203
12496640,555.6891,6.934588
12502784,555.6399,6.933974
12507136,555.5907,6.93336
12509184,555.5415,6.932746
12509184,555.4923,6.932131
12507136,555.443,6.931517
12503040,555.3938,6.930903
12497152,555.3446,6.930289
12489216,555.2954,6.929674
12480000,555.2462,6.92906
12468992,555.1969,6.928446
12456192,555.1477,6.927832
12442368,555.0985,6.927217
12426752,555.0493,6.926603
12410112,555,6.925989
12392192,554.9508,6.925374
12373248,554.9016,6.92476
12353792,554.8524,6.924146
12332800,554.8032,6.923532
12311296,554.7539,6.922917
12289536,554.7047,6.922303
12266752,554.6555,6.921689
12243968,554.6063,6.921075
12220416,554.557,6.92046
12197120,554.5078,6.919846
12173312,554.4586,6.919232
12149760,554.4094,6.918618
12126464,554.3602,6.918003
12102656,554.3109,6.917389
12079360,554.2617,6.916775
12056832,554.2125,6.916161
12034304,554.1633,6.915546
12012544,554.114,6.914932
11991296,554.0648,6.914318
11970560,554.0156,6.913704
11950592,553.9664,6.913089
11931392,553.9172,6.912475
11912960,553.8679,6.911861
11895808,553.8187,6.911247
11879168,553.7695,6.910632
11863808,553.7203,6.910018
11848960,553.6711,6.909404
11835904,553.6218,6.90879
11823360,553.5726,6.908175
11812352,553.5234,6.907561
11802112,553.4742,6.906947
11793408,553.4249,6.906333
11785472,553.3757,6.905718
11779072,553.3265,6.905104
11773440,553.2773,6.90449
11769344,553.2281,6.903876
11766272,553.1788,6.903261
11764736,553.1296,6.902647
11763712,553.0804,6.902033
11764224,553.0312,6.901419
11765504,552.9819,6.900804
11768320,552.9327,6.90019
11772160,552.8835,6.899576
11776768,552.8343,6.898962
11782656,552.7851,6.898347
11789312,552.7358,6.897733
11796992,552.6866,6.897119
11805184,552.6374,6.896505
11814656,552.5882,6.89589
11824896,552.5389,6.895276
11835648,552.4897,6.894662
11847424,552.4405,6.894048
11859456,552.3913,6.893433
11872512,552.3421,6.892819
11886080,552.2928,6.892205
11900160,552.2436,6.891591
11914752,552.1944,6.890976
11929600,552.1452,6.890362
11945216,552.096,6.889748
11961088,552.0467,6.889134
11977216,551.9975,6.888519
11993856,551.9483,6.887905
12010752,551.8991,6.887291
12027392,551.8498,6.886677
12045056,551.8006,6.886062
12062208,551.7514,6.885448
12079872,551.7022,6.884834
12097536,551.653,6.88422
12115456,551.6037,6.883605
12133376,551.5545,6.882991
12151296,551.5053,6.882377
12169216,551.4561,6.881763
12186880,551.4068,6.881148
12204800,551.3576,6.880534
12222720,551.3084,6.87992
12240384,551.2592,6.879306
12257792,551.21,6.878691
12275712,551.1607,6.878077
12292864,551.1115,6.877463
12310016,551.0623,6.876849
12326912,551.0131,6.876234
12343552,550.9638,6.87562
12360192,550.9146,6.875006
12376576,550.8654,6.874392
12392192,550.8162,6.873777
12407808,550.767,6.873163
12423168,550.7177,6.872549
12438272,550.6685,6.871935
12452608,550.6193,6.87132
12466688,550.5701,6.870706
12480768,550.5208,6.870092
12493824,550.4716,6.869477
12506624,550.4224,6.868863
12519168,550.3732,6.868249
12531200,550.324,6.867635
12542464,550.2747,6.86702
12553472,550.2255,6.866406
12563968,550.1763,6.865792
12573696,550.1271,6.865178
12583168,550.0779,6.864563
12591872,550.0286,6.863949
12600320,549.9794,6.863335
12608256,549.9302,6.862721
12615680,549.881,6.862106
12622080,549.8317,6.861492
12628480,549.7825,6.860878
12634368,549.7333,6.860264
12639488,549.6841,6.859649
12644608,549.6349,6.859035
12648960,549.5856,6.858421
12652800,549.5364,6.857807
12656384,549.4872,6.857192
12659200,549.438,6.856578
12661760,549.3887,6.855964
12664320,549.3395,6.85535
12666368,549.2903,6.854735
12668160,549.2411,6.854121
12669696,549.1919,6.853507
12670976,549.1426,6.852893
12672256,549.0934,6.852278
12673280,549.0442,6.851664
12674304,548.995,6.85105
12675328,548.9457,6.850436
12676096,548.8965,6.849821
12676864,548.8473,6.849207
12677888,548.7981,6.848593
12678656,548.7489,6.847979
12680192,548.6996,6.847364
12681728,548.6504,6.84675
12683264,548.6012,6.846136
12685312,548.552,6.845522
12688128,548.5028,6.844907
12690944,548.4535,6.844293
12694272,548.4043,6.843679
12697600,548.3551,6.843065
12701952,548.3059,6.84245
12707072,548.2566,6.841836
12712704,548.2074,6.841222
12718592,548.1582,6.840608
12725504,548.109,6.839993
12733184,548.0598,6.839379
12741376,548.0105,6.838765
12750848,547.9613,6.838151
12760576,547.9121,6.837536
12771328,547.8629,6.836922
12783360,547.8136,6.836308
12795904,547.7644,6.835694
12809472,547.7152,6.835079
12824320,547.666,6.834465
12839680,547.6168,6.833851
12856064,547.5675,6.833237
12873728,547.5183,6.832622
12891904,547.4691,6.832008
12911360,547.4199,6.831394
12931584,547.3706,6.83078
12953344,547.3214,6.830165
12975616,547.2722,6.829551
12999168,547.223,6.828937
13023488,547.1738,6.828323
13048576,547.1245,6.827708
13074688,547.0753,6.827094
13101824,547.0261,6.82648
13129472,546.9769,6.825866
13158400,546.9277,6.825251
13187840,546.8784,6.824637
13218304,546.8292,6.824023
13249280,546.78,6.823409
13280768,546.7308,6.822794
13312768,546.6815,6.82218
13345536,546.6323,6.821566
13378560,546.5831,6.820952
13412352,546.5339,6.820337
13446400,546.4847,6.819723
13480704,546.4354,6.819109
13515520,546.3862,6.818495
13550592,546.337,6.81788
13585664,546.2878,6.817266
13620736,546.2385,6.816652
13656064,546.1893,6.816038
13691392,546.1401,6.815423
13726976,546.0909,6.814809
13762304,546.0417,6.814195
13797376,545.9924,6.81358
13832448,545.9432,6.812966
13867264,545.894,6.812352
13902080,545.8448,6.811738
13936128,545.7955,6.811123
13970176,545.7463,6.810509
14003712,545.6971,6.809895
14037248,545.6479,6.809281
14070016,545.5987,6.808666
14102272,545.5494,6.808052
14134272,545.5002,6.807438
14165760,545.451,6.806824
14196736,545.4018,6.806209
14227200,545.3526,6.805595
14257664,545.3033,6.804981
14287104,545.2541,6.804367
14316032,545.2049,6.803752
14344704,545.1557,6.803138
14373120,545.1064,6.802524
14400768,545.0572,6.80191
14427648,545.008,6.801295
14454784,544.9588,6.800681
14480640,544.9096,6.800067
14506496,544.8603,6.799453
14531840,544.8111,6.798838
14556672,544.7619,6.798224
14581248,544.7127,6.79761
14605056,544.6634,6.796996
14628608,544.6142,6.796381
14651904,544.565,6.795767
14674176,544.5158,6.795153
14696448,544.4666,6.794539
14718208,544.4173,6.793924
14739456,544.3681,6.79331
14760192,544.3189,6.792696
14780416,544.2697,6.792082
14800128,544.2204,6.791467
14819584,544.1712,6.790853
14838016,544.122,6.790239
14856448,544.0728,6.789625
14873856,544.0236,6.78901
14890496,543.9743,6.788396
14906880,543.9251,6.787782
14922240,543.8759,6.787168
14937088,543.8267,6.786553
14951168,543.7774,6.785939
14964480,543.7282,6.785325
14976768,543.679,6.784711
14988544,543.6298,6.784096
14999296,543.5806,6.783482
15009536,543.5313,6.782868
15018496,543.4821,6.782254
15026688,543.4329,6.781639
15033856,543.3837,6.781025
15040512,543.3345,6.780411
15045888,543.2852,6.779797
15050496,543.236,6.779182
15054080,543.1868,6.778568
15056896,543.1376,6.777954
15058688,543.0883,6.77734
15059968,543.0391,6.776725
15059968,542.9899,6.776111
15059456,542.9407,6.775497
15058176,542.8915,6.774883
15056128,542.8422,6.774268
15053056,542.793,6.773654
15049984,542.7438,6.77304
15045632,542.6946,6.772426
15041280,542.6453,6.771811
15036160,542.5961,6.771197
15030528,542.5469,6.770583
15024640,542.4977,6.769969
15018240,542.4485,6.769354
15011840,542.3992,6.76874
15004928,542.35,6.768126
14997760,542.3008,6.767512
14991104,542.2516,6.766897
14983680,542.2023,6.766283
14976768,542.1531,6.765669
14969856,542.1039,6.765055
14962432,542.0547,6.76444
14955776,542.0055,6.763826
14949632,541.9562,6.763212
14942976,541.907,6.762598
14937344,541.8578,6.761983
14931712,541.8086,6.761369
14926848,541.7594,6.760755
14922240,541.7101,6.76014
14918144,541.6609,6.759526
14914816,541.6117,6.758912
14912256,541.5625,6.758298
14909952,541.5132,6.757683
14908416,541.464,6.757069
14907904,541.4148,6.756455
14908160,541.3656,6.755841
14908928,541.3164,6.755226
14910720,541.2671,6.754612
14913536,541.2179,6.753998
14916608,541.1687,6.753384
14921216,541.1195,6.752769
14926592,541.0702,6.752155
14932736,541.021,6.751541
14939904,540.9718,6.750927
14948352,540.9226,6.750312
14957568,540.8734,6.749698
14967552,540.8241,6.749084
14978560,540.7749,6.74847
14990848,540.7257,6.747855
15004160,540.6765,6.747241
15018240,540.6272,6.746627
15033088,540.578,6.746013
15049472,540.5288,6.745398
15066624,540.4796,6.744784
15084800,540.4304,6.74417
15104256,540.3811,6.743556
15124224,540.3319,6.742941
15145216,540.2827,6.742327
15167488,540.2335,6.741713
15190528,540.1843,6.741099
15214592,540.135,6.740484
15239424,540.0858,6.73987
15265024,540.0366,6.739256
15291648,539.9874,6.738642
15319040,539.9381,6.738027
15347200,539.8889,6.737413
15376384,539.8397,6.736799
15406080,539.7905,6.736185
15436544,539.7413,6.73557
15467520,539.692,6.734956
15499264,539.6428,6.734342
15531264,539.5936,6.733728
15564288,539.5444,6.733113
15597568,539.4951,6.732499
15631360,539.4459,6.731885
15665408,539.3967,6.731271
15699968,539.3475,6.730656
15734528,539.2983,6.730042
15769344,539.249,6.729428
15804416,539.1998,6.728814
15839744,539.1506,6.728199
15875328,539.1014,6.727585
15910656,539.0521,6.726971
15945984,539.0029,6.726357
15981312,538.9537,6.725742
16016640,538.9045,6.725128
16051712,538.8553,6.724514
16086784,538.806,6.7239
16121856,538.7568,6.723285
16156416,538.7076,6.722671
16190976,538.6584,6.722057
16225024,538.6092,6.721443
16258816,538.5599,6.720828
16292096,538.5107,6.720214
16325632,538.4615,6.7196
16358656,538.4123,6.718986
16391424,538.363,6.718371
16423680,538.3138,6.717757
16455680,538.2646,6.717143
16487424,538.2154,6.716529
16518912,538.1662,6.715914
16550144,538.1169,6.7153
16581120,538.0677,6.714686
16612096,538.0185,6.714072
16642560,537.9693,6.713457
16673024,537.92,6.712843
16703232,537.8708,6.712229
16733184,537.8216,6.711615
16763136,537.7724,6.711
16793088,537.7232,6.710386
16823296,537.6739,6.709772
16853248,537.6247,6.709158
16883200,537.5755,6.708543
16913152,537.5263,6.707929
16943104,537.477,6.707315
16973056,537.4278,6.706701
17003264,537.3786,6.706086
17033728,537.3294,6.705472
17064192,537.2802,6.704858
17095168,537.2309,6.704243
17126400,537.1817,6.703629
17157888,537.1325,6.703015
17189376,537.0833,6.702401
17221376,537.034,6.701786
17253632,536.9848,6.701172
17286400,536.9356,6.700558
17319680,536.8864,6.699944
17352960,536.8372,6.699329
17386752,536.7879,6.698715
17421312,536.7387,6.698101
17455872,536.6895,6.697487
17490688,536.6403,6.696872
17526272,536.5911,6.696258
17562112,536.5418,6.695644
17598464,536.4926,6.69503
17634816,536.4434,6.694415
17671680,536.3942,6.693801
17709312,536.3449,6.693187
17746432,536.2957,6.692573
17784320,536.2465,6.691958
17821952,536.1973,6.691344
17860352,536.1481,6.69073
17898496,536.0988,6.690116
17936640,536.0496,6.689501
17974784,536.0004,6.688887
18013184,535.9512,6.688273
18051328,535.9019,6.687659
18088960,535.8527,6.687044
18126592,535.8035,6.68643
18164480,535.7543,6.685816
18201344,535.7051,6.685202
18237952,535.6558,6.684587
18274304,535.6066,6.683973
18309888,535.5574,6.683359
18344960,535.5082,6.682745
18379520,535.4589,6.68213
18413056,535.4097,6.681516
18445824,535.3605,6.680902
18478336,535.3113,6.680288
18509568,535.2621,6.679673
18539520,535.2128,6.679059
18569216,535.1636,6.678445
18597888,535.1144,6.677831
18625280,535.0652,6.677216
18652160,535.016,6.676602
18677760,534.9667,6.675988
18702336,534.9175,6.675374
18726400,534.8683,6.674759
18749184,534.8191,6.674145
18771200,534.7698,6.673531
18791936,534.7206,6.672917
18811904,534.6714,6.672302
18831104,534.6222,6.671688
18849536,534.573,6.671074
18867200,534.5237,6.67046
18884096,534.4745,6.669845
18899968,534.4253,6.669231
18915840,534.3761,6.668617
18930432,534.3268,6.668003
18945280,534.2776,6.667388
18958848,534.2284,6.666774
18972672,534.1792,6.66616
18985472,534.13,6.665546
18998272,534.0807,6.664931
19010560,534.0315,6.664317
19022848,533.9823,6.663703
19034880,533.9331,6.663089
19046912,533.8838,6.662474
19058688,533.8346,6.66186
19070720,533.7854,6.661246
19082496,533.7362,6.660632
19094528,533.687,6.660017
19106048,533.6377,6.659403
19118336,533.5885,6.658789
19130112,533.5393,6.658175
19142912,533.4901,6.65756
19155200,533.4409,6.656946
19168256,533.3916,6.656332
19180800,533.3424,6.655718
19194112,533.2932,6.655103
19207680,533.244,6.654489
19221504,533.1947,6.653875
19235328,533.1455,6.653261
19249664,533.0963,6.652646
19264512,533.0471,6.652032
19279360,532.9979,6.651418
19294720,532.9486,6.650804
19309824,532.8994,6.650189
19325696,532.8502,6.649575
19341568,532.801,6.648961
19357440,532.7517,6.648346
19374080,532.7025,6.647732
19390464,532.6533,6.647118
19407104,532.6041,6.646504
19424256,532.5549,6.645889
19441152,532.5056,6.645275
19458560,532.4564,6.644661
19475968,532.4072,6.644047
19493120,532.358,6.643432
19510784,532.3087,6.642818
19528448,532.2595,6.642204
19545600,532.2103,6.64159
19563264,532.1611,6.640975
19580928,532.1119,6.640361
19598080,532.0626,6.639747
19615744,532.0134,6.639133
19633152,531.9642,6.638518
19650304,531.915,6.637904
19667712,531.8658,6.63729
19684864,531.8165,6.636676
19702016,531.7673,6.636061
19718656,531.7181,6.635447
19735552,531.6689,6.634833
19752192,531.6196,6.634219
19768576,531.5704,6.633604
19785216,531.5212,6.63299
19801600,531.472,6.632376
19817472,531.4228,6.631762
19833344,531.3735,6.631147
19849472,531.3243,6.630533
19865600,531.2751,6.629919
19881728,531.2259,6.629305
19897344,531.1766,6.62869
19912960,531.1274,6.628076
19929088,531.0782,6.627462
19944960,531.029,6.626848
19961088,530.9798,6.626233
19976960,530.9305,6.625619
19993088,530.8813,6.625005
20009216,530.8321,6.624391
20025856,530.7829,6.623776
20042496,530.7336,6.623162
20059392,530.6844,6.622548
20076800,530.6352,6.621934
20093952,530.586,6.621319
20111616,530.5368,6.620705
20129536,530.4875,6.620091
20147968,530.4383,6.619477
20166656,530.3891,6.618862
20185856,530.3399,6.618248
20205312,530.2906,6.617634
20224768,530.2414,6.61702
20244992,530.1922,6.616405
20265728,530.143,6.615791
20286464,530.0938,6.615177
20307968,530.0445,6.614563
20329728,529.9953,6.613948
20351744,529.9461,6.613334
20374016,529.8969,6.61272
20396800,529.8477,6.612106
20419840,529.7984,6.611491
20443136,529.7492,6.610877
20466688,529.7,6.610263
20490496,529.6508,6.609649
20514048,529.6015,6.609034
20538368,529.5523,6.60842
20562944,529.5031,6.607806
20587520,529.4539,6.607192
20612352,529.4047,6.606577
20637184,529.3554,6.605963
20662272,529.3062,6.605349
20687360,529.257,6.604735
20712704,529.2078,6.60412
20738048,529.1585,6.603506
20763392,529.1093,6.602892
20788736,529.0601,6.602278
20814080,529.0109,6.601663
20839936,528.9617,6.601049
20865536,528.9124,6.600435
20891136,528.8632,6.599821
20917504,528.814,6.599206
20943616,528.7648,6.598592
20969728,528.7155,6.597978
20996096,528.6663,6.597364
21022976,528.6171,6.596749
21049856,528.5679,6.596135
21076992,528.5187,6.595521
21104896,528.4694,6.594907
21132800,528.4202,6.594292
21161472,528.371,6.593678
21190400,528.3218,6.593064
21220096,528.2726,6.592449
21250560,528.2233,6.591835
21281280,528.1741,6.591221
21313024,528.1249,6.590607
21345536,528.0757,6.589992
21378816,528.0264,6.589378
21413120,527.9772,6.588764
21448192,527.928,6.58815
21484544,527.8788,6.587535
21522176,527.8296,6.586921
21560576,527.7803,6.586307
21599744,527.7311,6.585693
21640448,527.6819,6.585078
21682432,527.6327,6.584464
21725696,527.5834,6.58385
21770496,527.5342,6.583236
21815808,527.485,6.582621
21862912,527.4358,6.582007
21911296,527.3866,6.581393
21960960,527.3373,6.580779
22012160,527.2881,6.580164
22064640,527.2389,6.57955
22118144,527.1897,6.578936
22172928,527.1404,6.578322
22229248,527.0912,6.577707
22286592,527.042,6.577093
22344960,526.9928,6.576479
22404608,526.9436,6.575865
22465792,526.8943,6.57525
22527744,526.8451,6.574636
22590720,526.7959,6.574022
22654464,526.7467,6.573408
22719488,526.6975,6.572793
22785280,526.6482,6.572179
22851840,526.599,6.571565
22919168,526.5498,6.570951
22987008,526.5006,6.570336
23055616,526.4513,6.569722
23124736,526.4021,6.569108
23194112,526.3529,6.568494
23263744,526.3037,6.567879
23333888,526.2545,6.567265
23404288,526.2052,6.566651
23474688,526.156,6.566037
23545344,526.1068,6.565422
23616000,526.0576,6.564808
23686144,526.0083,6.564194
23756800,525.9591,6.56358
23826944,525.9099,6.562965
23896320,525.8607,6.562351
23965952,525.8115,6.561737
24034560,525.7622,6.561123
24103424,525.713,6.560508
24171008,525.6638,6.559894
24238080,525.6146,6.55928
24304896,525.5653,6.558666
24370176,525.5161,6.558051
24435456,525.4669,6.557437
24499456,525.4177,6.556823
24562688,525.3685,6.556209
24624896,525.3192,6.555594
24686080,525.27,6.55498
24746496,525.2208,6.554366
24805376,525.1716,6.553752
24863744,525.1223,6.553137
24920576,525.0731,6.552523
24976640,525.0239,6.551909
25030912,524.9747,6.551295
25084928,524.9255,6.55068
25136896,524.8762,6.550066
25188352,524.827,6.549452
25237760,524.7778,6.548838
25286912,524.7286,6.548223
25334016,524.6794,6.547609
25380352,524.6301,6.546995
25425152,524.5809,6.546381
25468928,524.5317,6.545766
25511424,524.4825,6.545152
25552640,524.4332,6.544538
25592576,524.384,6.543924
25631232,524.3348,6.543309
25668864,524.2856,6.542695
25705216,524.2364,6.542081
25740544,524.1871,6.541467
25774336,524.1379,6.540852
25807104,524.0887,6.540238
25838848,524.0395,6.539624
25869312,523.9902,6.539009
25898752,523.941,6.538395
25927168,523.8918,6.537781
25954816,523.8426,6.537167
25981440,523.7934,6.536552
26007040,523.7441,6.535938
26032128,523.6949,6.535324
26056192,523.6457,6.53471
26079488,523.5965,6.534095
26102016,523.5472,6.533481
26124288,523.498,6.532867
26145792,523.4488,6.532253
26167296,523.3996,6.531638
26188288,523.3504,6.531024
26209024,523.3011,6.53041
26229248,523.2519,6.529796
26249728,523.2027,6.529181
26270464,523.1535,6.528567
26291200,523.1043,6.527953
26311936,523.055,6.527339
26333184,523.0058,6.526724
26354944,522.9566,6.52611
26376704,522.9074,6.525496
26399488,522.8581,6.524882
26423040,522.8089,6.524267
26447360,522.7597,6.523653
26472192,522.7105,6.523039
26498304,522.6613,6.522425
26525184,522.612,6.52181
26553344,522.5628,6.521196
26582272,522.5136,6.520582
26612480,522.4644,6.519968
26643968,522.4151,6.519353
26676736,522.3659,6.518739
26710784,522.3167,6.518125
26746112,522.2675,6.517511
26782976,522.2183,6.516896
26821120,522.169,6.516282
26860544,522.1198,6.515668
26900992,522.0706,6.515054
26942976,522.0214,6.514439
26986496,521.9721,6.513825
27031296,521.9229,6.513211
