443904,1191.0454,14.863363
27077120,521.8737,6.512597
27124480,521.8245,6.511982
27172352,521.7753,6.511368
27222272,521.726,6.510754
27272704,521.6768,6.51014
27324416,521.6276,6.509525
27377152,521.5784,6.508911
27430400,521.5292,6.508297
27484928,521.4799,6.507683
27539968,521.4307,6.507068
27595520,521.3815,6.506454
27652096,521.3323,6.50584
27708928,521.283,6.505226
27766528,521.2338,6.504611
27824128,521.1846,6.503997
27882240,521.1354,6.503383
27940352,521.0862,6.502769
27998720,521.0369,6.502154
28057344,520.9877,6.50154
28115712,520.9385,6.500926
28174080,520.8893,6.500312
28231936,520.84,6.499697
28290048,520.7908,6.499083
28347392,520.7416,6.498469
28404736,520.6924,6.497855
28461312,520.6432,6.49724
28517632,520.5939,6.496626
28573184,520.5447,6.496012
28628224,520.4955,6.495398
28682752,520.4463,6.494783
28736512,520.397,6.494169
28789504,520.3478,6.493555
28841728,520.2986,6.492941
28893440,520.2494,6.492326
28944384,520.2002,6.491712
28994560,520.1509,6.491098
29043712,520.1017,6.490484
29092608,520.0525,6.489869
29140736,520.0033,6.489255
29187840,519.9541,6.488641
29234432,519.9048,6.488027
29280512,519.8556,6.487412
29326336,519.8064,6.486798
29371392,519.7572,6.486184
29415680,519.7079,6.48557
29459968,519.6587,6.484955
29504000,519.6095,6.484341
29547520,519.5603,6.483727
29590784,519.5111,6.483112
29633792,519.4618,6.482498
29676800,519.4126,6.481884
29720064,519.3634,6.48127
29763328,519.3142,6.480655
29806592,519.2649,6.480041
29850368,519.2157,6.479427
29894144,519.1665,6.478813
29938432,519.1173,6.478198
29983232,519.0681,6.477584
30028544,519.0188,6.47697
30074368,518.9696,6.476356
30121472,518.9204,6.475741
30168576,518.8712,6.475127
30216704,518.8219,6.474513
30265600,518.7727,6.473899
30315520,518.7235,6.473284
30366464,518.6743,6.47267
30418432,518.6251,6.472056
30471168,518.5758,6.471442
30525184,518.5266,6.470827
30580224,518.4774,6.470213
30636288,518.4282,6.469599
30693632,518.3789,6.468985
30752000,518.3297,6.46837
30811648,518.2805,6.467756
30872064,518.2313,6.467142
30933248,518.1821,6.466528
30995712,518.1328,6.465913
31059712,518.0836,6.465299
31123968,518.0344,6.464685
31189504,517.9852,6.464071
31255552,517.936,6.463456
31322624,517.8867,6.462842
31390208,517.8375,6.462228
31458304,517.7883,6.461614
31527424,517.7391,6.460999
31596544,517.6898,6.460385
31666176,517.6406,6.459771
31736064,517.5914,6.459157
31806208,517.5422,6.458542
31876608,517.493,6.457928
31946752,517.4437,6.457314
32016640,517.3945,6.4567
32086784,517.3453,6.456085
32156416,517.2961,6.455471
32225536,517.2468,6.454857
32294656,517.1976,6.454243
32362752,517.1484,6.453628
32430592,517.0992,6.453014
32497664,517.05,6.4524
32563456,517.0007,6.451786
32628992,516.9515,6.451171
32693248,516.9023,6.450557
32756736,516.8531,6.449943
32818944,516.8038,6.449329
32880384,516.7546,6.448714
32940288,516.7054,6.4481
32998912,516.6562,6.447486
33056512,516.607,6.446872
33113088,516.5577,6.446257
33167872,516.5085,6.445643
33221376,516.4593,6.445029
33273856,516.4101,6.444415
33324544,516.3609,6.4438
33374208,516.3116,6.443186
33422080,516.2624,6.442572
33469184,516.2132,6.441958
33513984,516.164,6.441343
33558016,516.1147,6.440729
33600512,516.0655,6.440115
33641472,516.0163,6.439501
33681152,515.9671,6.438886
33719552,515.9179,6.438272
33756672,515.8686,6.437658
33792000,515.8194,6.437044
33826560,515.7702,6.436429
33859584,515.721,6.435815
33891328,515.6717,6.435201
33921792,515.6225,6.434587
33951232,515.5733,6.433972
33979648,515.5241,6.433358
34006528,515.4749,6.432744
34032640,515.4256,6.43213
34057216,515.3764,6.431515
34081280,515.3272,6.430901
34104064,515.278,6.430287
34126080,515.2287,6.429673
34147072,515.1795,6.429058
34167296,515.1303,6.428444
34186240,515.0811,6.42783
34205184,515.0319,6.427215
34222848,514.9826,6.426601
34239744,514.9334,6.425987
34256640,514.8842,6.425373
34272512,514.835,6.424758
34287616,514.7858,6.424144
34302720,514.7365,6.42353
34317312,514.6873,6.422916
34331136,514.6381,6.422301
34344960,514.5889,6.421687
34358528,514.5396,6.421073
34371584,514.4904,6.420459
34384896,514.4412,6.419844
34397696,514.392,6.41923
34410752,514.3428,6.418616
34423296,514.2935,6.418002
34436096,514.2443,6.417387
34448896,514.1951,6.416773
34461696,514.1459,6.416159
34474240,514.0966,6.415545
34487552,514.0474,6.41493
34500608,513.9982,6.414316
34513920,513.949,6.413702
34527488,513.8998,6.413088
34541056,513.8505,6.412473
34554880,513.8013,6.411859
34568960,513.7521,6.411245
34583296,513.7029,6.410631
34597632,513.6536,6.410016
34612224,513.6044,6.409402
34627072,513.5552,6.408788
34642176,513.506,6.408174
34657792,513.4568,6.407559
34673152,513.4075,6.406945
34688768,513.3583,6.406331
34704640,513.3091,6.405717
34720512,513.2599,6.405102
34736384,513.2107,6.404488
34752768,513.1614,6.403874
34768896,513.1122,6.40326
34785536,513.063,6.402645
34801920,513.0138,6.402031
34818304,512.9645,6.401417
34834944,512.9153,6.400803
34851584,512.8661,6.400188
34868224,512.8169,6.399574
34884608,512.7677,6.39896
34901248,512.7184,6.398346
34918144,512.6692,6.397731
34935040,512.62,6.397117
34952192,512.5708,6.396503
34969088,512.5215,6.395889
34986240,512.4723,6.395274
35003392,512.4231,6.39466
35021056,512.3739,6.394046
35038720,512.3247,6.393432
35056640,512.2754,6.392817
35075328,512.2262,6.392203
35094016,512.177,6.391589
35113216,512.1278,6.390975
35132672,512.0785,6.39036
35152640,512.0293,6.389746
35173376,511.9801,6.389132
35194880,511.9309,6.388518
35216896,511.8817,6.387903
35239936,511.8324,6.387289
35263488,511.7832,6.386675
35288064,511.734,6.386061
35313408,511.6848,6.385446
35340288,511.6355,6.384832
35367936,511.5863,6.384218
35396864,511.5371,6.383604
35426816,511.4879,6.382989
35458048,511.4387,6.382375
35490304,511.3894,6.381761
35524352,511.3402,6.381147
35559168,511.291,6.380532
35595776,511.2418,6.379918
35633664,511.1926,6.379304
35673344,511.1433,6.37869
35714048,511.0941,6.378075
35756288,511.0449,6.377461
35799808,510.9957,6.376847
35845376,510.9464,6.376233
35891712,510.8972,6.375618
35940096,510.848,6.375004
35989504,510.7988,6.37439
36040448,510.7496,6.373775
36092928,510.7003,6.373161
36146688,510.6511,6.372547
36201728,510.6019,6.371933
36258560,510.5527,6.371318
36316416,510.5034,6.370704
36375808,510.4542,6.37009
36436480,510.405,6.369476
36498432,510.3558,6.368861
36561664,510.3066,6.368247
36625920,510.2573,6.367633
36691456,510.2081,6.367019
36758272,510.1589,6.366404
36826368,510.1097,6.36579
36895488,510.0604,6.365176
36965632,510.0112,6.364562
37037312,509.962,6.363947
37110016,509.9128,6.363333
37183744,509.8636,6.362719
37258752,509.8143,6.362105
37335040,509.7651,6.36149
37412352,509.7159,6.360876
37490688,509.6667,6.360262
37570304,509.6175,6.359648
37650944,509.5682,6.359033
37732864,509.519,6.358419
37816064,509.4698,6.357805
37900288,509.4206,6.357191
37985536,509.3713,6.356576
38072576,509.3221,6.355962
38160128,509.2729,6.355348
38249216,509.2237,6.354734
38339328,509.1745,6.354119
38430720,509.1252,6.353505
38523392,509.076,6.352891
38617088,509.0268,6.352277
38712064,508.9776,6.351662
38808064,508.9283,6.351048
38905344,508.8791,6.350434
39003904,508.8299,6.34982
39103488,508.7807,6.349205
39204096,508.7315,6.348591
39305984,508.6822,6.347977
39409408,508.633,6.347363
39513088,508.5838,6.346748
39618304,508.5346,6.346134
39724800,508.4853,6.34552
39832064,508.4361,6.344906
39940608,508.3869,6.344291
40049664,508.3377,6.343677
40160256,508.2885,6.343063
40271360,508.2392,6.342449
40384000,508.19,6.341834
40497408,508.1408,6.34122
40611840,508.0916,6.340606
40727296,508.0424,6.339992
40844032,507.9931,6.339377
40961280,507.9439,6.338763
41079808,507.8947,6.338149
41199360,507.8455,6.337535
41320192,507.7962,6.33692
41441792,507.747,6.336306
41564160,507.6978,6.335692
41688320,507.6486,6.335078
41812992,507.5994,6.334463
41939200,507.5501,6.333849
42066432,507.5009,6.333235
42194944,507.4517,6.332621
42324480,507.4025,6.332006
42455296,507.3532,6.331392
42587648,507.304,6.330778
42721280,507.2548,6.330164
42856192,507.2056,6.329549
42992640,507.1564,6.328935
43130112,507.1071,6.328321
43269376,507.0579,6.327707
43409920,507.0087,6.327092
43552256,506.9595,6.326478
43696128,506.9102,6.325864
43841280,506.861,6.32525
43987968,506.8118,6.324635
44136192,506.7626,6.324021
44286464,506.7134,6.323407
44438016,506.6641,6.322793
44591104,506.6149,6.322178
44746240,506.5657,6.321564
44902400,506.5165,6.32095
45060096,506.4673,6.320336
45219840,506.418,6.319721
45381120,506.3688,6.319107
45543680,506.3196,6.318493
45707520,506.2704,6.317878
45873152,506.2211,6.317264
46040064,506.1719,6.31665
46208512,506.1227,6.316036
46377728,506.0735,6.315421
46548480,506.0243,6.314807
46720256,505.975,6.314193
46893312,505.9258,6.313579
47067392,505.8766,6.312964
47242240,505.8274,6.31235
47417856,505.7781,6.311736
47594240,505.7289,6.311122
47771392,505.6797,6.310507
47948800,505.6305,6.309893
48126720,505.5813,6.309279
48305152,505.532,6.308665
48483584,505.4828,6.30805
48662016,505.4336,6.307436
48840192,505.3844,6.306822
49018368,505.3351,6.306208
49196544,505.2859,6.305593
49373440,505.2367,6.304979
49550336,505.1875,6.304365
49726208,505.1383,6.303751
49901312,505.089,6.303136
50075392,505.0398,6.302522
50248448,504.9906,6.301908
50419712,504.9414,6.301294
50589952,504.8921,6.300679
50758656,504.8429,6.300065
50925824,504.7937,6.299451
51090688,504.7445,6.298837
51254016,504.6953,6.298222
51415296,504.646,6.297608
51574528,504.5968,6.296994
51730944,504.5476,6.29638
51885568,504.4984,6.295765
52037888,504.4492,6.295151
52187392,504.3999,6.294537
52334592,504.3507,6.293923
52479232,504.3015,6.293308
52621056,504.2523,6.292694
52760320,504.203,6.29208
52896768,504.1538,6.291466
53030656,504.1046,6.290851
53161984,504.0554,6.290237
53289984,504.0062,6.289623
53415168,503.9569,6.289009
53537792,503.9077,6.288394
53657600,503.8585,6.28778
53774592,503.8093,6.287166
53888512,503.76,6.286552
54000128,503.7108,6.285937
54108928,503.6616,6.285323
54214912,503.6124,6.284709
54318336,503.5632,6.284095
54419200,503.5139,6.28348
54517504,503.4647,6.282866
54613504,503.4155,6.282252
54706944,503.3663,6.281638
54798080,503.317,6.281023
54886912,503.2678,6.280409
54973184,503.2186,6.279795
55057920,503.1694,6.279181
55140352,503.1202,6.278566
55221248,503.0709,6.277952
55299584,503.0217,6.277338
55376640,502.9725,6.276724
55451648,502.9233,6.276109
55525376,502.8741,6.275495
55597568,502.8248,6.274881
55668480,502.7756,6.274267
55738112,502.7264,6.273652
55806464,502.6772,6.273038
55873792,502.6279,6.272424
55940352,502.5787,6.27181
56005888,502.5295,6.271195
56070912,502.4803,6.270581
56135168,502.4311,6.269967
56198656,502.3818,6.269353
56262400,502.3326,6.268738
56325376,502.2834,6.268124
56388352,502.2342,6.26751
56451328,502.1849,6.266896
56514304,502.1357,6.266281
56577280,502.0865,6.265667
56640256,502.0373,6.265053
56704512,501.9881,6.264439
56768512,501.9388,6.263824
56833024,501.8896,6.26321
56898304,501.8404,6.262596
56964608,501.7912,6.261981
57031168,501.7419,6.261367
57099264,501.6927,6.260753
57168128,501.6435,6.260139
57238016,501.5943,6.259524
57309184,501.5451,6.25891
57381632,501.4958,6.258296
57455616,501.4466,6.257682
57530880,501.3974,6.257067
57607680,501.3482,6.256453
57686016,501.299,6.255839
57766400,501.2497,6.255225
57848064,501.2005,6.25461
57932032,501.1513,6.253996
58017536,501.1021,6.253382
58105344,501.0528,6.252768
58194944,501.0036,6.252153
58287104,500.9544,6.251539
58381056,500.9052,6.250925
58477568,500.856,6.250311
58576128,500.8067,6.249696
58676992,500.7575,6.249082
58780672,500.7083,6.248468
58886656,500.6591,6.247854
58994944,500.6098,6.247239
59105792,500.5606,6.246625
59219200,500.5114,6.246011
59335168,500.4622,6.245397
59453440,500.413,6.244782
59574272,500.3637,6.244168
59697920,500.3145,6.243554
59823872,500.2653,6.24294
59952384,500.2161,6.242325
60083456,500.1668,6.241711
60216832,500.1176,6.241097
60352512,500.0684,6.240483
60490496,500.0192,6.239868
60630528,499.97,6.239254
60772864,499.9207,6.23864
60917248,499.8715,6.238026
61063424,499.8223,6.237411
61211648,499.7731,6.236797
61361664,499.7238,6.236183
61513216,499.6746,6.235569
61666560,499.6254,6.234954
61820672,499.5762,6.23434
61976832,499.527,6.233726
62134016,499.4777,6.233112
62291968,499.4285,6.232497
62451200,499.3793,6.231883
62610944,499.3301,6.231269
62771200,499.2809,6.230655
62932224,499.2316,6.23004
63093504,499.1824,6.229426
63254784,499.1332,6.228812
63416576,499.084,6.228198
63578112,499.0347,6.227583
63739136,498.9855,6.226969
63900416,498.9363,6.226355
64060928,498.8871,6.225741
64220672,498.8379,6.225126
64379648,498.7886,6.224512
64537600,498.7394,6.223898
64695040,498.6902,6.223284
64850688,498.641,6.222669
65005056,498.5917,6.222055
65158400,498.5425,6.221441
65310208,498.4933,6.220827
65459968,498.4441,6.220212
65608192,498.3949,6.219598
65754368,498.3456,6.218984
65898496,498.2964,6.21837
66041088,498.2472,6.217755
66181120,498.198,6.217141
66318592,498.1487,6.216527
66454272,498.0995,6.215913
66587136,498.0503,6.215298
66717952,498.0011,6.214684
66846208,497.9519,6.21407
66971904,497.9026,6.213456
67094784,497.8534,6.212841
67215360,497.8042,6.212227
67333120,497.755,6.211613
67448576,497.7058,6.210999
67561216,497.6565,6.210384
67671296,497.6073,6.20977
67778816,497.5581,6.209156
67883520,497.5089,6.208541
67985920,497.4596,6.207927
68085504,497.4104,6.207313
68183040,497.3612,6.206699
68277760,497.312,6.206084
68370176,497.2628,6.20547
68460288,497.2135,6.204856
68548096,497.1643,6.204242
68633600,497.1151,6.203627
68716544,497.0659,6.203013
68797440,497.0166,6.202399
68876544,496.9674,6.201785
68953088,496.9182,6.20117
69027584,496.869,6.200556
69100288,496.8198,6.199942
69170432,496.7705,6.199328
69238784,496.7213,6.198713
69305344,496.6721,6.198099
69369600,496.6229,6.197485
69432320,496.5736,6.196871
69492736,496.5244,6.196256
69551104,496.4752,6.195642
69607680,496.426,6.195028
69662208,496.3768,6.194414
69714688,496.3275,6.193799
69765120,496.2783,6.193185
69813504,496.2291,6.192571
69859840,496.1799,6.191957
69904384,496.1307,6.191342
69946624,496.0814,6.190728
69986816,496.0322,6.190114
70024704,495.983,6.1895
70060544,495.9338,6.188885
70094080,495.8845,6.188271
70125312,495.8353,6.187657
70154496,495.7861,6.187043
70181120,495.7369,6.186428
70205696,495.6877,6.185814
70227968,495.6384,6.1852
70247936,495.5892,6.184586
70265344,495.54,6.183971
70280704,495.4908,6.183357
70293248,495.4415,6.182743
70304000,495.3923,6.182129
70312704,495.3431,6.181514
70318592,495.2939,6.1809
70322432,495.2447,6.180286
70324224,495.1954,6.179672
70323712,495.1462,6.179057
70321664,495.097,6.178443
70317312,495.0478,6.177829
70310912,494.9985,6.177215
70302720,494.9493,6.1766
70293248,494.9001,6.175986
70281472,494.8509,6.175372
70268416,494.8017,6.174758
70254080,494.7524,6.174143
70238208,494.7032,6.173529
70221312,494.654,6.172915
70203136,494.6048,6.172301
70184192,494.5556,6.171686
70164224,494.5063,6.171072
70143488,494.4571,6.170458
70122240,494.4079,6.169844
70100736,494.3587,6.169229
70078976,494.3094,6.168615
70056704,494.2602,6.168001
70034688,494.211,6.167387
70012672,494.1618,6.166772
69991168,494.1126,6.166158
69969664,494.0633,6.165544
69948928,494.0141,6.16493
69928960,493.9649,6.164315
69909504,493.9157,6.163701
69890560,493.8664,6.163087
69873408,493.8172,6.162473
69856512,493.768,6.161858
69841408,493.7188,6.161244
69827328,493.6696,6.16063
69814528,493.6203,6.160016
69803520,493.5711,6.159401
69793792,493.5219,6.158787
69785856,493.4727,6.158173
69779456,493.4234,6.157559
69774848,493.3742,6.156944
69772032,493.325,6.15633
69771264,493.2758,6.155716
69772032,493.2266,6.155102
69774848,493.1773,6.154487
69779712,493.1281,6.153873
69786624,493.0789,6.153259
69795072,493.0297,6.152644
69806080,492.9804,6.15203
69818368,492.9312,6.151416
69833472,492.882,6.150802
69850112,492.8328,6.150187
69868800,492.7836,6.149573
69889792,492.7343,6.148959
69912576,492.6851,6.148345
69937152,492.6359,6.14773
69964032,492.5867,6.147116
69992960,492.5375,6.146502
70023424,492.4882,6.145888
70056192,492.439,6.145273
70090496,492.3898,6.144659
70127104,492.3406,6.144045
70165504,492.2913,6.143431
70205696,492.2421,6.142816
70247936,492.1929,6.142202
70291712,492.1437,6.141588
70337536,492.0945,6.140974
70385152,492.0452,6.140359
70434560,491.996,6.139745
70486016,491.9468,6.139131
70539008,491.8976,6.138517
70593792,491.8483,6.137902
70650624,491.7991,6.137288
70709248,491.7499,6.136674
70769664,491.7007,6.13606
70831872,491.6515,6.135445
70896128,491.6022,6.134831
70961920,491.553,6.134217
71030016,491.5038,6.133603
71099648,491.4546,6.132988
71171840,491.4053,6.132374
71245056,491.3561,6.13176
71321088,491.3069,6.131146
71398656,491.2577,6.130531
71478272,491.2085,6.129917
71559680,491.1592,6.129303
71643392,491.11,6.128689
71729152,491.0608,6.128074
71816960,491.0116,6.12746
71906816,490.9624,6.126846
71998464,490.9131,6.126232
72092416,490.8639,6.125617
72188160,490.8147,6.125003
72286208,490.7655,6.124389
72386048,490.7162,6.123775
72487936,490.667,6.12316
72592128,490.6178,6.122546
72698112,490.5686,6.121932
72805632,490.5194,6.121318
72915456,490.4701,6.120703
73027072,490.4209,6.120089
73140736,490.3717,6.119475
73255680,490.3225,6.118861
73372928,490.2732,6.118246
73491456,490.224,6.117632
73611520,490.1748,6.117018
73733632,490.1256,6.116404
73856768,490.0764,6.115789
73981440,490.0271,6.115175
74107392,489.9779,6.114561
74234880,489.9287,6.113947
74363392,489.8795,6.113332
74493184,489.8302,6.112718
74624000,489.781,6.112104
74755584,489.7318,6.11149
74888448,489.6826,6.110875
75021824,489.6334,6.110261
75155968,489.5841,6.109647
75290624,489.5349,6.109033
75426048,489.4857,6.108418
75562240,489.4365,6.107804
75698432,489.3873,6.10719
75835392,489.338,6.106576
75972352,489.2888,6.105961
76109568,489.2396,6.105347
76246784,489.1904,6.104733
76384512,489.1411,6.104119
76521728,489.0919,6.103504
76659200,489.0427,6.10289
76796416,488.9935,6.102276
76933632,488.9443,6.101662
77070336,488.895,6.101047
77207040,488.8458,6.100433
77343488,488.7966,6.099819
77479168,488.7474,6.099205
77614848,488.6981,6.09859
77750272,488.6489,6.097976
77884928,488.5997,6.097362
78019072,488.5505,6.096747
78152960,488.5013,6.096133
78286080,488.452,6.095519
78418432,488.4028,6.094905
78550784,488.3536,6.09429
78682624,488.3044,6.093676
78813440,488.2551,6.093062
78944000,488.2059,6.092448
79073792,488.1567,6.091833
79203072,488.1075,6.091219
79331840,488.0583,6.090605
79460352,488.009,6.089991
79588096,487.9598,6.089376
79715328,487.9106,6.088762
79842048,487.8614,6.088148
79968768,487.8122,6.087534
80094720,487.7629,6.086919
80220160,487.7137,6.086305
80345344,487.6645,6.085691
80470016,487.6153,6.085077
80594432,487.566,6.084462
80718592,487.5168,6.083848
80842240,487.4676,6.083234
80965888,487.4184,6.08262
81089024,487.3692,6.082005
81211648,487.3199,6.081391
81334528,487.2707,6.080777
81456640,487.2215,6.080163
81578496,487.1723,6.079548
81700608,487.123,6.078934
81821952,487.0738,6.07832
81943296,487.0246,6.077706
82064640,486.9754,6.077091
82185216,486.9262,6.076477
82305792,486.8769,6.075863
82426368,486.8277,6.075249
82546176,486.7785,6.074634
82666240,486.7293,6.07402
82785280,486.68,6.073406
82904320,486.6308,6.072792
83023616,486.5816,6.072177
83142144,486.5324,6.071563
83260416,486.4832,6.070949
83378432,486.4339,6.070335
83495936,486.3847,6.06972
83613696,486.3355,6.069106
83730432,486.2863,6.068492
83847168,486.237,6.067878
83963392,486.1878,6.067263
84079872,486.1386,6.066649
84195584,486.0894,6.066035
84311040,486.0402,6.065421
84425984,485.9909,6.064806
84541184,485.9417,6.064192
84655872,485.8925,6.063578
84770048,485.8433,6.062964
84884224,485.7941,6.062349
84998400,485.7448,6.061735
85112064,485.6956,6.061121
85225984,485.6464,6.060507
85339392,485.5972,6.059892
85453312,485.5479,6.059278
85566464,485.4987,6.058664
85680128,485.4495,6.05805
85794048,485.4003,6.057435
85907456,485.3511,6.056821
86021376,485.3018,6.056207
86135296,485.2526,6.055593
86249984,485.2034,6.054978
86364928,485.1542,6.054364
86479616,485.1049,6.05375
86595328,485.0557,6.053136
86711296,485.0065,6.052521
86827520,484.9573,6.051907
86944512,484.9081,6.051293
87062016,484.8588,6.050679
87180544,484.8096,6.050064
87299584,484.7604,6.04945
87419136,484.7112,6.048836
87539456,484.6619,6.048222
87661056,484.6127,6.047607
87783168,484.5635,6.046993
87905792,484.5143,6.046379
88029696,484.4651,6.045765
88154368,484.4158,6.04515
88279808,484.3666,6.044536
88406016,484.3174,6.043922
88533504,484.2682,6.043308
88661760,484.219,6.042693
88790528,484.1697,6.042079
88920320,484.1205,6.041465
89050880,484.0713,6.04085
89182464,484.0221,6.040236
89314304,483.9728,6.039622
89447424,483.9236,6.039008
89580800,483.8744,6.038393
89715200,483.8252,6.037779
89850368,483.776,6.037165
89985536,483.7267,6.036551
90121984,483.6775,6.035936
90258688,483.6283,6.035322
90395904,483.5791,6.034708
90533888,483.5298,6.034094
90672128,483.4806,6.033479
90811136,483.4314,6.032865
90950144,483.3822,6.032251
91090176,483.333,6.031637
91230208,483.2837,6.031022
91371008,483.2345,6.030408
91512064,483.1853,6.029794
91653632,483.1361,6.02918
91795712,483.0868,6.028565
91938304,483.0376,6.027951
92080896,482.9884,6.027337
92224512,482.9392,6.026723
92368384,482.89,6.026108
92512768,482.8407,6.025494
92657664,482.7915,6.02488
92803328,482.7423,6.024266
92949504,482.6931,6.023651
93096448,482.6439,6.023037
93243648,482.5946,6.022423
93391616,482.5454,6.021809
93540352,482.4962,6.021194
93689600,482.447,6.02058
93839616,482.3977,6.019966
93990656,482.3485,6.019352
94141952,482.2993,6.018737
94294016,482.2501,6.018123
94447104,482.2009,6.017509
94600960,482.1516,6.016895
94755328,482.1024,6.01628
94910720,482.0532,6.015666
95066880,482.004,6.015052
95223040,481.9547,6.014438
95380480,481.9055,6.013823
95538432,481.8563,6.013209
95697152,481.8071,6.012595
95856384,481.7579,6.011981
96016384,481.7086,6.011366
96176896,481.6594,6.010752
96337920,481.6102,6.010138
96499712,481.561,6.009524
96661760,481.5117,6.008909
96824064,481.4625,6.008295
96986624,481.4133,6.007681
97149952,481.3641,6.007067
97313280,481.3149,6.006452
97477120,481.2656,6.005838
97641216,481.2164,6.005224
97805056,481.1672,6.00461
97969152,481.118,6.003995
98133248,481.0687,6.003381
98297600,481.0195,6.002767
98461952,480.9703,6.002153
98626304,480.9211,6.001538
98790656,480.8719,6.000924
98954496,480.8226,6.00031
99118848,480.7734,5.999696
99282944,480.7242,5.999081
99446528,480.675,5.998467
99610112,480.6258,5.997853
99773952,480.5765,5.997239
99937280,480.5273,5.996624
100100352,480.4781,5.99601
100263680,480.4289,5.995396
100426496,480.3796,5.994782
100589312,480.3304,5.994167
100752128,480.2812,5.993553
100914688,480.232,5.992939
101076992,480.1828,5.992325
101239552,480.1335,5.99171
101402112,480.0843,5.991096
101564416,480.0351,5.990482
101726976,479.9859,5.989868
101889280,479.9366,5.989253
102051840,479.8874,5.988639
102214912,479.8382,5.988025
102377728,479.789,5.98741
102540800,479.7398,5.986796
102704128,479.6905,5.986182
102867712,479.6413,5.985568
103031808,479.5921,5.984953
103195648,479.5429,5.984339
103360512,479.4936,5.983725
103525376,479.4444,5.983111
103690752,479.3952,5.982496
103856128,479.346,5.981882
104022016,479.2968,5.981268
104188672,479.2475,5.980654
104355328,479.1983,5.980039
104522752,479.1491,5.979425
104690432,479.0999,5.978811
104858880,479.0507,5.978197
105027072,479.0014,5.977582
105196288,478.9522,5.976968
105365504,478.903,5.976354
105535488,478.8538,5.97574
105705728,478.8045,5.975125
105875968,478.7553,5.974511
106046976,478.7061,5.973897
106218240,478.6569,5.973283
106389760,478.6077,5.972668
106561280,478.5584,5.972054
106733312,478.5092,5.97144
106905344,478.46,5.970826
107077632,478.4108,5.970211
107250432,478.3615,5.969597
107422976,478.3123,5.968983
107596032,478.2631,5.968369
107769088,478.2139,5.967754
107941888,478.1647,5.96714
108115200,478.1154,5.966526
108288256,478.0662,5.965912
108461568,478.017,5.965297
108635136,477.9678,5.964683
108808192,477.9185,5.964069
108981504,477.8693,5.963455
109155328,477.8201,5.96284
109328384,477.7709,5.962226
109501952,477.7217,5.961612
109675520,477.6724,5.960998
