443904,1191.0454,14.863363
109848832,477.6232,5.960383
110022144,477.574,5.959769
110195712,477.5248,5.959155
110369024,477.4756,5.958541
110542592,477.4263,5.957926
110715904,477.3771,5.957312
110889728,477.3279,5.956698
111063296,477.2787,5.956084
111237120,477.2294,5.955469
111410432,477.1802,5.954855
111584256,477.131,5.954241
111758080,477.0818,5.953627
111931904,477.0326,5.953012
112105984,476.9833,5.952398
112279808,476.9341,5.951784
112453888,476.8849,5.95117
112628224,476.8357,5.950555
112802816,476.7864,5.949941
112977152,476.7372,5.949327
113151744,476.688,5.948713
113326080,476.6388,5.948098
113500928,476.5896,5.947484
113675776,476.5403,5.94687
113850624,476.4911,5.946256
114025728,476.4419,5.945641
114200832,476.3927,5.945027
114376192,476.3434,5.944413
114551552,476.2942,5.943799
114727168,476.245,5.943184
114902528,476.1958,5.94257
115078144,476.1466,5.941956
115254016,476.0973,5.941342
115429888,476.0481,5.940727
115606016,475.9989,5.940113
115782144,475.9497,5.939499
115958272,475.9005,5.938885
116134912,475.8512,5.93827
116311040,475.802,5.937656
116487936,475.7528,5.937042
116664832,475.7036,5.936428
116841984,475.6543,5.935813
117019392,475.6051,5.935199
117197056,475.5559,5.934585
117374720,475.5067,5.933971
117552896,475.4575,5.933356
117731584,475.4082,5.932742
117910528,475.359,5.932128
118089472,475.3098,5.931513
118269440,475.2606,5.930899
118449920,475.2113,5.930285
118630656,475.1621,5.929671
118811904,475.1129,5.929056
118993920,475.0637,5.928442
119176704,475.0145,5.927828
119359744,474.9652,5.927214
119544064,474.916,5.926599
119728896,474.8668,5.925985
119915008,474.8176,5.925371
120101632,474.7683,5.924757
120289280,474.7191,5.924142
120477952,474.6699,5.923528
120667392,474.6207,5.922914
120858112,474.5715,5.9223
121049856,474.5222,5.921685
121242624,474.473,5.921071
121436672,474.4238,5.920457
121631232,474.3746,5.919843
121827328,474.3253,5.919228
122024448,474.2761,5.918614
122222592,474.2269,5.918
122422016,474.1777,5.917386
122621952,474.1285,5.916771
122823168,474.0792,5.916157
123025408,474.03,5.915543
123228672,473.9808,5.914929
123432448,473.9316,5.914314
123636992,473.8824,5.9137
123842816,473.8331,5.913086
124048896,473.7839,5.912472
124255744,473.7347,5.911857
124463104,473.6855,5.911243
124670720,473.6362,5.910629
124878848,473.587,5.910015
125087232,473.5378,5.9094
125295872,473.4886,5.908786
125504256,473.4394,5.908172
125712896,473.3901,5.907558
125921536,473.3409,5.906943
126130176,473.2917,5.906329
126338560,473.2425,5.905715
126546176,473.1932,5.905101
126753792,473.144,5.904486
126960896,473.0948,5.903872
127167488,473.0456,5.903258
127373568,472.9964,5.902644
127578880,472.9471,5.902029
127783168,472.8979,5.901415
127987456,472.8487,5.900801
128190720,472.7995,5.900187
128393216,472.7502,5.899572
128594688,472.701,5.898958
128795904,472.6518,5.898344
128995584,472.6026,5.89773
129195264,472.5534,5.897115
129393408,472.5041,5.896501
129591552,472.4549,5.895887
129788416,472.4057,5.895273
129985024,472.3565,5.894658
130180608,472.3073,5.894044
130375936,472.258,5.89343
130570496,472.2088,5.892816
130765056,472.1596,5.892201
130958592,472.1104,5.891587
131152128,472.0611,5.890973
131345408,472.0119,5.890359
131538688,471.9627,5.889744
131731456,471.9135,5.88913
131924480,471.8643,5.888516
132117760,471.815,5.887902
132310784,471.7658,5.887287
132504064,471.7166,5.886673
132697600,471.6674,5.886059
132891904,471.6181,5.885445
133086720,471.5689,5.88483
133281536,471.5197,5.884216
133477376,471.4705,5.883602
133673728,471.4213,5.882988
133870848,471.372,5.882373
134068736,471.3228,5.881759
134267904,471.2736,5.881145
134467584,471.2244,5.880531
134668800,471.1751,5.879916
134870784,471.1259,5.879302
135074048,471.0767,5.878688
135278592,471.0275,5.878074
135484672,470.9783,5.877459
135691520,470.929,5.876845
135900416,470.8798,5.876231
136110336,470.8306,5.875616
136322304,470.7814,5.875002
136535552,470.7322,5.874388
136750592,470.6829,5.873774
136966912,470.6337,5.873159
137185536,470.5845,5.872545
137405696,470.5353,5.871931
137627648,470.486,5.871317
137851136,470.4368,5.870702
138076928,470.3876,5.870088
138304512,470.3384,5.869474
138533632,470.2892,5.86886
138764544,470.2399,5.868245
138997760,470.1907,5.867631
139232512,470.1415,5.867017
139469568,470.0923,5.866403
139708160,470.043,5.865788
139948800,469.9938,5.865174
140190976,469.9446,5.86456
140434944,469.8954,5.863946
140680704,469.8462,5.863331
140928512,469.7969,5.862717
141177600,469.7477,5.862103
141428480,469.6985,5.861489
141680896,469.6493,5.860874
141935104,469.6,5.86026
142190336,469.5508,5.859646
142447104,469.5016,5.859032
142705152,469.4524,5.858417
142964480,469.4032,5.857803
143224832,469.3539,5.857189
143486720,469.3047,5.856575
143749376,469.2555,5.85596
144013312,469.2063,5.855346
144277504,469.1571,5.854732
144542976,469.1078,5.854118
144809216,469.0586,5.853503
145075968,469.0094,5.852889
145343744,468.9602,5.852275
145611520,468.9109,5.851661
145880064,468.8617,5.851046
146149120,468.8125,5.850432
146418176,468.7633,5.849818
146688000,468.7141,5.849204
146957568,468.6648,5.848589
147227648,468.6156,5.847975
147497728,468.5664,5.847361
147767808,468.5172,5.846747
148037888,468.4679,5.846132
148308224,468.4187,5.845518
148578048,468.3695,5.844904
148847872,468.3203,5.84429
149117440,468.2711,5.843675
149386496,468.2218,5.843061
149655808,468.1726,5.842447
149924352,468.1234,5.841833
150193152,468.0742,5.841218
150460928,468.0249,5.840604
150728448,467.9757,5.83999
150995456,467.9265,5.839376
151261696,467.8773,5.838761
151527680,467.8281,5.838147
151793152,467.7788,5.837533
152057856,467.7296,5.836919
152322048,467.6804,5.836304
152585216,467.6312,5.83569
152848128,467.5819,5.835076
153109760,467.5327,5.834462
153370880,467.4835,5.833847
153630720,467.4343,5.833233
153890560,467.3851,5.832619
154148864,467.3358,5.832005
154406144,467.2866,5.83139
154662656,467.2374,5.830776
154918144,467.1882,5.830162
155172352,467.139,5.829548
155425792,467.0897,5.828933
155677952,467.0405,5.828319
155929088,466.9913,5.827705
156178688,466.9421,5.827091
156427520,466.8928,5.826476
156674560,466.8436,5.825862
156920832,466.7944,5.825248
157165312,466.7452,5.824634
157408768,466.696,5.824019
157650944,466.6467,5.823405
157891328,466.5975,5.822791
158130432,466.5483,5.822176
158368256,466.4991,5.821562
158604800,466.4498,5.820948
158840064,466.4006,5.820334
159073280,466.3514,5.819719
159305728,466.3022,5.819105
159536384,466.253,5.818491
159765760,466.2037,5.817877
159993856,466.1545,5.817262
160220416,466.1053,5.816648
160446464,466.0561,5.816034
160670464,466.0068,5.81542
160893696,465.9576,5.814805
161115392,465.9084,5.814191
161336576,465.8592,5.813577
161556224,465.81,5.812963
161775360,465.7607,5.812348
161993472,465.7115,5.811734
162210560,465.6623,5.81112
162427136,465.6131,5.810506
162642688,465.5639,5.809891
162857984,465.5146,5.809277
163072000,465.4654,5.808663
163286272,465.4162,5.808049
163499520,465.367,5.807434
163712768,465.3177,5.80682
163925504,465.2685,5.806206
164137984,465.2193,5.805592
164350208,465.1701,5.804977
164562688,465.1209,5.804363
164774656,465.0716,5.803749
164986624,465.0224,5.803135
165198848,464.9732,5.80252
165411072,464.924,5.801906
165623552,464.8747,5.801292
165835776,464.8255,5.800678
166048512,464.7763,5.800063
166261760,464.7271,5.799449
166474752,464.6779,5.798835
166688256,464.6286,5.798221
166902016,464.5794,5.797606
167116032,464.5302,5.796992
167330304,464.481,5.796378
167545600,464.4317,5.795764
167760896,464.3825,5.795149
167976704,464.3333,5.794535
168192768,464.2841,5.793921
168409344,464.2349,5.793307
168626688,464.1856,5.792692
168844288,464.1364,5.792078
169062144,464.0872,5.791464
169280512,464.038,5.79085
169499648,463.9888,5.790235
169719552,463.9395,5.789621
169939456,463.8903,5.789007
170160128,463.8411,5.788393
170381056,463.7919,5.787778
170602752,463.7426,5.787164
170824960,463.6934,5.78655
171047680,463.6442,5.785936
171270912,463.595,5.785321
171494656,463.5458,5.784707
171719168,463.4965,5.784093
171944192,463.4473,5.783479
172169216,463.3981,5.782864
172395264,463.3489,5.78225
172621824,463.2996,5.781636
172848896,463.2504,5.781022
173076480,463.2012,5.780407
173304832,463.152,5.779793
173533696,463.1028,5.779179
173763072,463.0535,5.778565
173992960,463.0043,5.77795
174223360,462.9551,5.777336
174454272,462.9059,5.776722
174685952,462.8566,5.776108
174918400,462.8074,5.775493
175151104,462.7582,5.774879
175384576,462.709,5.774265
175618304,462.6598,5.773651
175853056,462.6105,5.773036
176088064,462.5613,5.772422
176324096,462.5121,5.771808
176560128,462.4629,5.771194
176797440,462.4137,5.770579
177034752,462.3644,5.769965
177273088,462.3152,5.769351
177511680,462.266,5.768737
177751296,462.2168,5.768122
177991424,462.1675,5.767508
178232064,462.1183,5.766894
178473216,462.0691,5.766279
178714880,462.0199,5.765665
178957312,461.9707,5.765051
179200512,461.9214,5.764437
179443712,461.8722,5.763822
179687936,461.823,5.763208
179933184,461.7738,5.762594
180178688,461.7245,5.76198
180424448,461.6753,5.761365
180671232,461.6261,5.760751
180918784,461.5769,5.760137
181166848,461.5277,5.759523
181415680,461.4784,5.758908
181664768,461.4292,5.758294
181914624,461.38,5.75768
182165760,461.3308,5.757066
182417408,461.2815,5.756451
182669568,461.2323,5.755837
182922496,461.1831,5.755223
183176448,461.1339,5.754609
183431424,461.0847,5.753994
183687168,461.0354,5.75338
183943680,460.9862,5.752766
184201472,460.937,5.752152
184460288,460.8878,5.751537
184719872,460.8385,5.750923
184980480,460.7893,5.750309
185242624,460.7401,5.749695
185505792,460.6909,5.74908
185770240,460.6417,5.748466
186035968,460.5924,5.747852
186302976,460.5432,5.747238
186571776,460.494,5.746623
186841600,460.4448,5.746009
187112704,460.3956,5.745395
187385856,460.3463,5.744781
187660544,460.2971,5.744166
187936768,460.2479,5.743552
188214784,460.1987,5.742938
188494080,460.1494,5.742324
188775936,460.1002,5.741709
189059328,460.051,5.741095
189344768,460.0018,5.740481
189632000,459.9526,5.739867
189921536,459.9033,5.739252
190212864,459.8541,5.738638
190506496,459.8049,5.738024
190802432,459.7557,5.73741
191100160,459.7064,5.736795
191400704,459.6572,5.736181
191703296,459.608,5.735567
192008192,459.5588,5.734953
192315904,459.5096,5.734338
192625664,459.4603,5.733724
192937984,459.4111,5.73311
193252608,459.3619,5.732496
193570304,459.3127,5.731881
193890048,459.2634,5.731267
194212864,459.2142,5.730653
194537728,459.165,5.730039
194865664,459.1158,5.729424
195196416,459.0666,5.72881
195529216,459.0173,5.728196
195865088,458.9681,5.727582
196203264,458.9189,5.726967
196544256,458.8697,5.726353
196887808,458.8205,5.725739
197233920,458.7712,5.725125
197582592,458.722,5.72451
197933824,458.6728,5.723896
198287360,458.6236,5.723282
198643712,458.5743,5.722668
199002368,458.5251,5.722053
199363072,458.4759,5.721439
199726080,458.4267,5.720825
200091648,458.3775,5.720211
200459008,458.3282,5.719596
200828672,458.279,5.718982
201200128,458.2298,5.718368
201573888,458.1806,5.717754
201949184,458.1313,5.717139
202326272,458.0821,5.716525
202705664,458.0329,5.715911
203086080,457.9837,5.715297
203468544,457.9345,5.714682
203852288,457.8852,5.714068
204237312,457.836,5.713454
204624128,457.7868,5.71284
205012224,457.7376,5.712225
205401344,457.6883,5.711611
205791488,457.6391,5.710997
206183168,457.5899,5.710382
206575616,457.5407,5.709768
206969344,457.4915,5.709154
207363840,457.4422,5.70854
207759360,457.393,5.707925
208155648,457.3438,5.707311
208552448,457.2946,5.706697
208950272,457.2454,5.706083
209349120,457.1961,5.705468
209748480,457.1469,5.704854
210148352,457.0977,5.70424
210549248,457.0485,5.703626
210950400,456.9992,5.703011
211352320,456.95,5.702397
211755008,456.9008,5.701783
212157952,456.8516,5.701169
212561664,456.8024,5.700554
212965632,456.7531,5.69994
213370624,456.7039,5.699326
213775616,456.6547,5.698712
214181632,456.6055,5.698097
214587904,456.5562,5.697483
214994944,456.507,5.696869
215401984,456.4578,5.696255
215810048,456.4086,5.69564
216218624,456.3594,5.695026
216627712,456.3101,5.694412
217037056,456.2609,5.693798
217447424,456.2117,5.693183
217858048,456.1625,5.692569
218269696,456.1132,5.691955
218681344,456.064,5.691341
219094272,456.0148,5.690726
219507456,455.9656,5.690112
219921408,455.9164,5.689498
220336384,455.8671,5.688884
220751616,455.8179,5.688269
221167872,455.7687,5.687655
221584640,455.7195,5.687041
222002688,455.6702,5.686427
222420992,455.621,5.685812
222840320,455.5718,5.685198
223260928,455.5226,5.684584
223682048,455.4734,5.68397
224104192,455.4241,5.683355
224527360,455.3749,5.682741
224951552,455.3257,5.682127
225376768,455.2765,5.681513
225803008,455.2273,5.680898
226230272,455.178,5.680284
226658560,455.1288,5.67967
227088384,455.0796,5.679056
227518976,455.0304,5.678441
227950848,454.9811,5.677827
228383744,454.9319,5.677213
228818176,454.8827,5.676599
229253376,454.8335,5.675984
229689856,454.7843,5.67537
230128128,454.735,5.674756
230567168,454.6858,5.674142
231007232,454.6366,5.673527
231449088,454.5874,5.672913
231891968,454.5381,5.672299
232335872,454.4889,5.671685
232781056,454.4397,5.67107
233227776,454.3905,5.670456
233675520,454.3413,5.669842
234124800,454.292,5.669228
234575104,454.2428,5.668613
235026432,454.1936,5.667999
235479296,454.1444,5.667385
235933184,454.0951,5.666771
236388608,454.0459,5.666156
236845056,453.9967,5.665542
237302784,453.9475,5.664928
237761792,453.8983,5.664314
238222080,453.849,5.663699
238683392,453.7998,5.663085
239145984,453.7506,5.662471
239610368,453.7014,5.661857
240075264,453.6522,5.661242
240542208,453.6029,5.660628
241009664,453.5537,5.660014
241479168,453.5045,5.6594
241949440,453.4553,5.658785
242421760,453.406,5.658171
242894848,453.3568,5.657557
243369728,453.3076,5.656942
243846144,453.2584,5.656328
244323584,453.2092,5.655714
244803328,453.1599,5.6551
245283840,453.1107,5.654485
245766400,453.0615,5.653871
246250240,453.0123,5.653257
246736384,452.963,5.652643
247224064,452.9138,5.652028
247713024,452.8646,5.651414
248204288,452.8154,5.6508
248696832,452.7662,5.650186
249191680,452.7169,5.649571
249688576,452.6677,5.648957
250187008,452.6185,5.648343
250687488,452.5693,5.647729
251190016,452.52,5.647114
251694336,452.4708,5.6465
252200704,452.4216,5.645886
252709376,452.3724,5.645272
253219840,452.3232,5.644657
253732096,452.2739,5.644043
254246656,452.2247,5.643429
254763264,452.1755,5.642815
255281152,452.1263,5.6422
255801856,452.0771,5.641586
256324352,452.0278,5.640972
256848640,451.9786,5.640358
257374720,451.9294,5.639743
257902848,451.8802,5.639129
258432768,451.8309,5.638515
258964480,451.7817,5.637901
259497984,451.7325,5.637286
260033024,451.6833,5.636672
260569856,451.6341,5.636058
261108736,451.5848,5.635444
261648896,451.5356,5.634829
262190336,451.4864,5.634215
262733824,451.4372,5.633601
263278336,451.3879,5.632987
263824640,451.3387,5.632372
264372480,451.2895,5.631758
264921600,451.2403,5.631144
265472000,451.1911,5.63053
266023680,451.1418,5.629915
266576896,451.0926,5.629301
267131648,451.0434,5.628687
267687168,450.9942,5.628073
268244480,450.9449,5.627458
268802816,450.8957,5.626844
269362176,450.8465,5.62623
269923584,450.7973,5.625616
270486016,450.7481,5.625001
271049984,450.6988,5.624387
271615488,450.6496,5.623773
272182016,450.6004,5.623159
272750592,450.5512,5.622544
273320448,450.502,5.62193
273892352,450.4527,5.621316
274465536,450.4035,5.620702
275040512,450.3543,5.620087
275617536,450.3051,5.619473
276196608,450.2558,5.618859
276777472,450.2066,5.618245
277360384,450.1574,5.61763
277945600,450.1082,5.617016
278533120,450.059,5.616402
279122688,450.0097,5.615788
279714816,449.9605,5.615173
280309248,449.9113,5.614559
280906496,449.8621,5.613945
281506560,449.8128,5.613331
282109440,449.7636,5.612716
282714624,449.7144,5.612102
283323136,449.6652,5.611488
283934208,449.616,5.610874
284548608,449.5667,5.610259
285165568,449.5175,5.609645
285786368,449.4683,5.609031
286409984,449.4191,5.608417
287036672,449.3698,5.607802
287666688,449.3206,5.607188
288299776,449.2714,5.606574
288936704,449.2222,5.60596
289576448,449.173,5.605345
290219776,449.1237,5.604731
290866176,449.0745,5.604117
291516416,449.0253,5.603503
292169472,448.9761,5.602888
292826112,448.9268,5.602274
293485824,448.8776,5.60166
294149376,448.8284,5.601045
294816000,448.7792,5.600431
295485696,448.73,5.599817
296158976,448.6807,5.599203
296835584,448.6315,5.598588
297515008,448.5823,5.597974
298197760,448.5331,5.59736
298883840,448.4839,5.596746
299572736,448.4346,5.596131
300264960,448.3854,5.595517
300960000,448.3362,5.594903
301657856,448.287,5.594289
302359040,448.2377,5.593674
303062528,448.1885,5.59306
303769344,448.1393,5.592446
304478464,448.0901,5.591832
305190656,448.0409,5.591217
305905152,447.9916,5.590603
306621952,447.9424,5.589989
307341824,447.8932,5.589375
308063488,447.844,5.58876
308787968,447.7947,5.588146
309513984,447.7455,5.587532
310242816,447.6963,5.586918
310973440,447.6471,5.586303
311706112,447.5979,5.585689
312440576,447.5486,5.585075
313177088,447.4994,5.584461
313915136,447.4502,5.583846
314655232,447.401,5.583232
315396352,447.3517,5.582618
316139264,447.3025,5.582004
316883456,447.2533,5.581389
317629440,447.2041,5.580775
318376448,447.1549,5.580161
319124224,447.1056,5.579547
319873536,447.0564,5.578932
320623360,447.0072,5.578318
321374720,446.958,5.577704
322126848,446.9088,5.57709
322879232,446.8595,5.576475
323632640,446.8103,5.575861
324386816,446.7611,5.575247
325141248,446.7119,5.574633
325896192,446.6626,5.574018
326651648,446.6134,5.573404
327407616,446.5642,5.57279
328163840,446.515,5.572176
328920064,446.4658,5.571561
329676544,446.4165,5.570947
330433280,446.3673,5.570333
331190272,446.3181,5.569719
331947008,446.2689,5.569104
332704000,446.2196,5.56849
333461248,446.1704,5.567876
334218496,446.1212,5.567262
334975232,446.072,5.566647
335732480,446.0228,5.566033
336489984,445.9735,5.565419
337247232,445.9243,5.564805
338004480,445.8751,5.56419
338761728,445.8259,5.563576
339519744,445.7766,5.562962
340277248,445.7274,5.562348
341035776,445.6782,5.561733
341794304,445.629,5.561119
342553344,445.5798,5.560505
343313152,445.5305,5.559891
344073472,445.4813,5.559276
344834816,445.4321,5.558662
345596928,445.3829,5.558048
346360576,445.3337,5.557434
347125504,445.2844,5.556819
347891712,445.2352,5.556205
348659968,445.186,5.555591
349430528,445.1368,5.554977
350202624,445.0875,5.554362
350978048,445.0383,5.553748
351755776,444.9891,5.553134
352537088,444.9399,5.55252
353321728,444.8907,5.551905
354110464,444.8414,5.551291
354903296,444.7922,5.550677
355700992,444.743,5.550063
356503552,444.6938,5.549448
357311744,444.6445,5.548834
358125568,444.5953,5.54822
358946304,444.5461,5.547606
359773440,444.4969,5.546991
360608256,444.4477,5.546377
361451008,444.3984,5.545763
362302208,444.3492,5.545148
363162368,444.3,5.544534
364032512,444.2508,5.54392
364912128,444.2015,5.543306
365802496,444.1523,5.542691
366704128,444.1031,5.542077
367617280,444.0539,5.541463
368542976,444.0047,5.540849
369481472,443.9554,5.540234
370433280,443.9062,5.53962
371398912,443.857,5.539006
372379392,443.8078,5.538392
373374208,443.7586,5.537777
374384640,443.7093,5.537163
375410432,443.6601,5.536549
376452608,443.6109,5.535935
377511680,443.5617,5.53532
378587392,443.5124,5.534706
379680000,443.4632,5.534092
380790272,443.414,5.533478
381918208,443.3648,5.532863
383064576,443.3156,5.532249
384228352,443.2663,5.531635
385410560,443.2171,5.531021
386610944,443.1679,5.530406
387829760,443.1187,5.529792
389066496,443.0694,5.529178
390321664,443.0202,5.528564
391594752,442.971,5.527949
392886016,442.9218,5.527335
394194688,442.8726,5.526721
395521024,442.8233,5.526107
396865024,442.7741,5.525492
398225664,442.7249,5.524878
399602688,442.6757,5.524264
400996608,442.6264,5.52365
402406144,442.5772,5.523035
403831296,442.528,5.522421
405271296,442.4788,5.521807
406725632,442.4296,5.521193
408194560,442.3803,5.520578
409676800,442.3311,5.519964
411171840,442.2819,5.51935
412679424,442.2327,5.518736
414199040,442.1834,5.518121
415729920,442.1342,5.517507
417271040,442.085,5.516893
418822912,442.0358,5.516279
420383488,441.9866,5.515664
421953536,441.9373,5.51505
423531264,441.8881,5.514436
425117184,441.8389,5.513822
426709760,441.7897,5.513207
428308992,441.7405,5.512593
429913856,441.6912,5.511979
431524096,441.642,5.511365
433139200,441.5928,5.51075
434758144,441.5436,5.510136
436380928,441.4943,5.509522
438006784,441.4451,5.508908
439634944,441.3959,5.508293
441265920,441.3467,5.507679
442898432,441.2975,5.507065
444531968,441.2482,5.506451
446166784,441.199,5.505836
447801600,441.1498,5.505222
449437440,441.1006,5.504608
451073024,441.0513,5.503994
452708096,441.0021,5.503379
454342656,440.9529,5.502765
455976704,440.9037,5.502151
457609472,440.8545,5.501537
459241728,440.8052,5.500922
460872704,440.756,5.500308
462502144,440.7068,5.499694
464130304,440.6576,5.49908
465756928,440.6083,5.498465
467382528,440.5591,5.497851
469006080,440.5099,5.497237
470628608,440.4607,5.496623
472249856,440.4115,5.496008
473869568,440.3622,5.495394
475488000,440.313,5.49478
477105664,440.2638,5.494166
478722048,440.2146,5.493551
480337408,440.1654,5.492937
481951744,440.1161,5.492323
483565568,440.0669,5.491709
485178624,440.0177,5.491094
486791424,439.9685,5.49048
488403968,439.9192,5.489866
490016000,439.87,5.489251
491628288,439.8208,5.488637
493240576,439.7716,5.488023
494853632,439.7224,5.487409
496466944,439.6731,5.486794
498081024,439.6239,5.48618
499695360,439.5747,5.485566
501311232,439.5255,5.484952
502927872,439.4762,5.484337
504545792,439.427,5.483723
506165504,439.3778,5.483109
507786752,439.3286,5.482495
509409536,439.2794,5.48188
511034624,439.2301,5.481266
512661504,439.1809,5.480652
514290944,439.1317,5.480038
515922432,439.0825,5.479423
517556736,439.0332,5.478809
519193856,438.984,5.478195
520833792,438.9348,5.477581
522476800,438.8856,5.476966
524123136,438.8364,5.476352
525772800,438.7871,5.475738
527425792,438.7379,5.475124
529082880,438.6887,5.474509
530743552,438.6395,5.473895
532408576,438.5903,5.473281
534077952,438.541,5.472667
535751424,438.4918,5.472052
537429760,438.4426,5.471438
539112448,438.3934,5.470824
540800000,438.3441,5.47021
542492672,438.2949,5.469595
544190464,438.2457,5.468981
545893376,438.1965,5.468367
547602176,438.1473,5.467753
549316352,438.098,5.467138
551036672,438.0488,5.466524
552762368,437.9996,5.46591
554494464,437.9504,5.465296
556232704,437.9011,5.464681
557977344,437.8519,5.464067
559728384,437.8027,5.463453
561486080,437.7535,5.462839
563250432,437.7043,5.462224
565021440,437.655,5.46161
566799616,437.6058,5.460996
568584704,437.5566,5.460382
570376960,437.5074,5.459767
572176384,437.4581,5.459153
573982976,437.4089,5.458539
575797504,437.3597,5.457925
577618944,437.3105,5.45731
579448064,437.2613,5.456696
581285120,437.212,5.456082
583129344,437.1628,5.455468
584981504,437.1136,5.454853
586841856,437.0644,5.454239
588709632,437.0152,5.453625
590585344,436.9659,5.453011
592469248,436.9167,5.452396
594361088,436.8675,5.451782
596260608,436.8183,5.451168
598168576,436.769,5.450554
600084480,436.7198,5.449939
602008576,436.6706,5.449325
603940608,436.6214,5.448711
605881088,436.5722,5.448097
607830016,436.5229,5.447482
609786880,436.4737,5.446868
611752192,436.4245,5.446254
613725696,436.3753,5.44564
615707904,436.326,5.445025
617697792,436.2768,5.444411
619696896,436.2276,5.443797
621703680,436.1784,5.443183
623719424,436.1292,5.442568
625743360,436.0799,5.441954
627776000,436.0307,5.44134
629817344,435.9815,5.440726
631866880,435.9323,5.440111
633925376,435.883,5.439497
635992064,435.8338,5.438883
638067456,435.7846,5.438269
640151808,435.7354,5.437654
642244608,435.6862,5.43704
644346368,435.6369,5.436426
646456576,435.5877,5.435811
648575744,435.5385,5.435197
650703616,435.4893,5.434583
652839680,435.44,5.433969
654985472,435.3908,5.433354
657139712,435.3416,5.43274
659302400,435.2924,5.432126
661474560,435.2432,5.431512
663655424,435.1939,5.430897
665844736,435.1447,5.430283
668043264,435.0955,5.429669
670250496,435.0463,5.429055
672466432,434.9971,5.42844
674691584,434.9478,5.427826
676925696,434.8986,5.427212
679168256,434.8494,5.426598
