443904,1191.0454,14.863363
681419520,434.8002,5.425983
683680256,434.7509,5.425369
685949440,434.7017,5.424755
688227584,434.6525,5.424141
690513920,434.6033,5.423526
692809728,434.5541,5.422912
695113728,434.5048,5.422298
697426944,434.4556,5.421684
699748352,434.4064,5.421069
702078720,434.3572,5.420455
704417280,434.3079,5.419841
706764800,434.2587,5.419227
709120768,434.2095,5.418612
711485184,434.1603,5.417998
713857792,434.1111,5.417384
716238848,434.0618,5.41677
718628352,434.0126,5.416155
721026560,433.9634,5.415541
723432448,433.9142,5.414927
725846784,433.8649,5.414313
728269312,433.8157,5.413698
730700032,433.7665,5.413084
733138944,433.7173,5.41247
735585280,433.6681,5.411856
738040320,433.6188,5.411241
740502784,433.5696,5.410627
742973440,433.5204,5.410013
745452032,433.4712,5.409399
747938048,433.422,5.408784
750432256,433.3727,5.40817
752933888,433.3235,5.407556
755443456,433.2743,5.406942
757960704,433.2251,5.406327
760485120,433.1758,5.405713
763017472,433.1266,5.405099
765557248,433.0774,5.404485
768104448,433.0282,5.40387
770659328,432.979,5.403256
773221120,432.9297,5.402642
775790336,432.8805,5.402028
778366976,432.8313,5.401413
780951040,432.7821,5.400799
783541760,432.7328,5.400185
786139904,432.6836,5.399571
788744960,432.6344,5.398956
791357440,432.5852,5.398342
793976320,432.536,5.397728
796601856,432.4867,5.397114
799234048,432.4375,5.396499
801873152,432.3883,5.395885
804518400,432.3391,5.395271
807170816,432.2898,5.394657
809828864,432.2406,5.394042
812493056,432.1914,5.393428
815163392,432.1422,5.392814
817839616,432.093,5.3922
820521728,432.0437,5.391585
823209472,431.9945,5.390971
825902592,431.9453,5.390357
828600832,431.8961,5.389743
831304448,431.8469,5.389128
834012928,431.7976,5.388514
836726016,431.7484,5.3879
839444224,431.6992,5.387286
842166272,431.65,5.386671
844892416,431.6007,5.386057
847622656,431.5515,5.385443
850356992,431.5023,5.384829
853094656,431.4531,5.384214
855835648,431.4039,5.3836
858579456,431.3546,5.382986
861326080,431.3054,5.382372
864075776,431.2562,5.381757
866827520,431.207,5.381143
869581056,431.1577,5.380529
872336896,431.1085,5.379914
875093760,431.0593,5.3793
877852416,431.0101,5.378686
880611840,430.9609,5.378072
883372032,430.9116,5.377457
886132992,430.8624,5.376843
888893952,430.8132,5.376229
891655168,430.764,5.375615
894415872,430.7147,5.375
897176320,430.6655,5.374386
899935488,430.6163,5.373772
902694144,430.5671,5.373158
905451008,430.5179,5.372543
908206592,430.4686,5.371929
910959872,430.4194,5.371315
913711360,430.3702,5.370701
916460288,430.321,5.370086
919206912,430.2717,5.369472
921950464,430.2225,5.368858
924690688,430.1733,5.368244
927428096,430.1241,5.367629
930161408,430.0749,5.367015
932891136,430.0256,5.366401
935616512,429.9764,5.365787
938337792,429.9272,5.365172
941054720,429.878,5.364558
943766528,429.8288,5.363944
946473728,429.7795,5.36333
949175552,429.7303,5.362715
951872256,429.6811,5.362101
954563072,429.6319,5.361487
957248512,429.5826,5.360873
959928064,429.5334,5.360258
962601472,429.4842,5.359644
965268992,429.435,5.35903
967929856,429.3858,5.358416
970584576,429.3365,5.357801
973232640,429.2873,5.357187
975873792,429.2381,5.356573
978508032,429.1889,5.355959
981135616,429.1396,5.355344
983756288,429.0904,5.35473
986370048,429.0412,5.354116
988976384,428.992,5.353502
991575296,428.9428,5.352887
994167040,428.8935,5.352273
996751872,428.8443,5.351659
999329280,428.7951,5.351045
1001899264,428.7459,5.35043
1004461824,428.6966,5.349816
1007017216,428.6474,5.349202
1009564928,428.5982,5.348588
1012105472,428.549,5.347973
1014638592,428.4998,5.347359
1017164288,428.4505,5.346745
1019682304,428.4013,5.346131
1022193152,428.3521,5.345516
1024696832,428.3029,5.344902
1027192832,428.2537,5.344288
1029681152,428.2044,5.343674
1032162560,428.1552,5.343059
1034636544,428.106,5.342445
1037102848,428.0568,5.341831
1039561984,428.0075,5.341217
1042013440,427.9583,5.340602
1044457728,427.9091,5.339988
1046894336,427.8599,5.339374
1049323520,427.8107,5.33876
1051745280,427.7614,5.338145
1054159360,427.7122,5.337531
1056565504,427.663,5.336917
1058964224,427.6138,5.336303
1061354752,427.5645,5.335688
1063737600,427.5153,5.335074
1066112768,427.4661,5.33446
1068479488,427.4169,5.333846
1070838272,427.3677,5.333231
1073188352,427.3184,5.332617
1075530240,427.2692,5.332003
1077863680,427.22,5.331389
1080188416,427.1708,5.330774
1082504448,427.1215,5.33016
1084811520,427.0723,5.329546
1087109632,427.0231,5.328932
1089398272,426.9739,5.328317
1091677952,426.9247,5.327703
1093947648,426.8754,5.327089
1096207872,426.8262,5.326475
1098458368,426.777,5.32586
1100698880,426.7278,5.325246
1102929408,426.6786,5.324632
1105149184,426.6293,5.324017
1107358976,426.5801,5.323403
1109558272,426.5309,5.322789
1111746304,426.4817,5.322175
1113923584,426.4324,5.32156
1116089856,426.3832,5.320946
1118245376,426.334,5.320332
1120388864,426.2848,5.319718
1122521088,426.2356,5.319103
1124641792,426.1863,5.318489
1126750720,426.1371,5.317875
1128847872,426.0879,5.317261
1130932736,426.0387,5.316646
1133006080,425.9894,5.316032
1135066880,425.9402,5.315418
1137115904,425.891,5.314804
1139152128,425.8418,5.314189
1141176064,425.7926,5.313575
1143187712,425.7433,5.312961
1145186560,425.6941,5.312347
1147173120,425.6449,5.311732
1149147136,425.5957,5.311118
1151108096,425.5464,5.310504
1153057280,425.4972,5.30989
1154993152,425.448,5.309275
1156916992,425.3988,5.308661
1158828032,425.3496,5.308047
1160726784,425.3003,5.307433
1162612736,425.2511,5.306818
1164486400,425.2019,5.306204
1166347776,425.1527,5.30559
1168197120,425.1035,5.304976
1170033920,425.0542,5.304361
1171858944,425.005,5.303747
1173671936,424.9558,5.303133
1175473152,424.9066,5.302519
1177262336,424.8573,5.301904
1179040512,424.8081,5.30129
1180806656,424.7589,5.300676
1182562304,424.7097,5.300062
1184306432,424.6605,5.299447
1186039808,424.6112,5.298833
1187762432,424.562,5.298219
1189474048,424.5128,5.297605
1191175936,424.4636,5.29699
1192867840,424.4143,5.296376
1194549248,424.3651,5.295762
1196221440,424.3159,5.295148
1197883904,424.2667,5.294533
1199537152,424.2175,5.293919
1201181440,424.1682,5.293305
1202817024,424.119,5.292691
1204443904,424.0698,5.292076
1206063104,424.0206,5.291462
1207674112,423.9713,5.290848
1209277440,423.9221,5.290234
1210873344,423.8729,5.289619
1212462336,423.8237,5.289005
1214044416,423.7745,5.288391
1215619840,423.7252,5.287777
1217189376,423.676,5.287162
1218753024,423.6268,5.286548
1220311296,423.5776,5.285934
1221864192,423.5283,5.28532
1223411712,423.4791,5.284705
1224955136,423.4299,5.284091
1226494208,423.3807,5.283477
1228029440,423.3315,5.282863
1229561088,423.2822,5.282248
1231089664,423.233,5.281634
1232615168,423.1838,5.28102
1234138112,423.1346,5.280406
1235659008,423.0854,5.279791
1237177856,423.0361,5.279177
1238695680,422.9869,5.278563
1240211968,422.9377,5.277949
1241727488,422.8885,5.277334
1243242496,422.8392,5.27672
1244757504,422.79,5.276106
1246272768,422.7408,5.275492
1247788544,422.6916,5.274877
1249304832,422.6424,5.274263
1250822400,422.5931,5.273649
1252341760,422.5439,5.273035
1253862912,422.4947,5.27242
1255386112,422.4455,5.271806
1256911616,422.3962,5.271192
1258439936,422.347,5.270577
1259971328,422.2978,5.269963
1261505792,422.2486,5.269349
1263043840,422.1994,5.268735
1264585472,422.1501,5.26812
1266131200,422.1009,5.267506
1267680768,422.0517,5.266892
1269235200,422.0025,5.266278
1270794240,421.9532,5.265663
1272357888,421.904,5.265049
1273926656,421.8548,5.264435
1275500800,421.8056,5.263821
1277079808,421.7564,5.263206
1278664960,421.7071,5.262592
1280255232,421.6579,5.261978
1281851648,421.6087,5.261364
1283453696,421.5595,5.260749
1285061632,421.5103,5.260135
1286675968,421.461,5.259521
1288296960,421.4118,5.258907
1289923584,421.3626,5.258292
1291557120,421.3134,5.257678
1293197056,421.2641,5.257064
1294843648,421.2149,5.25645
1296496896,421.1657,5.255835
1298156800,421.1165,5.255221
1299823616,421.0673,5.254607
1301497856,421.018,5.253993
1303178496,420.9688,5.253378
1304866560,420.9196,5.252764
1306562048,420.8704,5.25215
1308264960,420.8211,5.251536
1309975296,420.7719,5.250921
1311693312,420.7227,5.250307
1313419264,420.6735,5.249693
1315152896,420.6243,5.249079
1316894976,420.575,5.248464
1318644992,420.5258,5.24785
1320403712,420.4766,5.247236
1322170880,420.4274,5.246622
1323947008,420.3781,5.246007
1325732096,420.3289,5.245393
1327526656,420.2797,5.244779
1329330688,420.2305,5.244165
1331144960,420.1813,5.24355
1332968960,420.132,5.242936
1334803712,420.0828,5.242322
1336649472,420.0336,5.241708
1338506240,419.9844,5.241093
1340374784,419.9352,5.240479
1342255104,419.8859,5.239865
1344147712,419.8367,5.239251
1346052864,419.7875,5.238636
1347971328,419.7383,5.238022
1349903360,419.689,5.237408
1351849216,419.6398,5.236794
1353809408,419.5906,5.236179
1355784448,419.5414,5.235565
1357774848,419.4922,5.234951
1359780608,419.4429,5.234337
1361803008,419.3937,5.233722
1363841536,419.3445,5.233108
1365897472,419.2953,5.232494
1367970560,419.246,5.23188
1370061824,419.1968,5.231265
1372171520,419.1476,5.230651
1374299648,419.0984,5.230037
1376446976,419.0492,5.229423
1378614272,418.9999,5.228808
1380801024,418.9507,5.228194
1383008768,418.9015,5.22758
1385236736,418.8523,5.226966
1387485696,418.803,5.226351
1389756416,418.7538,5.225737
1392048640,418.7046,5.225123
1394362880,418.6554,5.224509
1396699392,418.6062,5.223894
1399058944,418.5569,5.22328
1401441024,418.5077,5.222666
1403845632,418.4585,5.222052
1406274304,418.4093,5.221437
1408726272,418.3601,5.220823
1411201792,418.3108,5.220209
1413701120,418.2616,5.219595
1416224512,418.2124,5.21898
1418771968,418.1632,5.218366
1421343488,418.1139,5.217752
1423939840,418.0647,5.217138
1426560512,418.0155,5.216523
1429206016,417.9663,5.215909
1431875584,417.9171,5.215295
1434569984,417.8678,5.21468
1437289728,417.8186,5.214066
1440034048,417.7694,5.213452
1442803200,417.7202,5.212838
1445597696,417.6709,5.212223
1448417024,417.6217,5.211609
1451261696,417.5725,5.210995
1454131456,417.5233,5.210381
1457026816,417.4741,5.209766
1459946752,417.4248,5.209152
1462892800,417.3756,5.208538
1465864704,417.3264,5.207924
1468861952,417.2772,5.207309
1471885056,417.2279,5.206695
1474934272,417.1787,5.206081
1478009600,417.1295,5.205467
1481111040,417.0803,5.204852
1484238848,417.0311,5.204238
1487393536,416.9818,5.203624
1490575104,416.9326,5.20301
1493783552,416.8834,5.202395
1497019392,416.8342,5.201781
1500282368,416.7849,5.201167
1503573248,416.7357,5.200553
1506892544,416.6865,5.199938
1510239744,416.6373,5.199324
1513615872,416.5881,5.19871
1517021184,416.5388,5.198096
1520455424,416.4896,5.197481
1523919616,416.4404,5.196867
1527413760,416.3912,5.196253
1530938368,416.342,5.195639
1534493440,416.2927,5.195024
1538080000,416.2435,5.19441
1541697792,416.1943,5.193796
1545348096,416.1451,5.193182
1549030400,416.0958,5.192567
1552745728,416.0466,5.191953
1556493824,415.9974,5.191339
1560275968,415.9482,5.190725
1564092672,415.899,5.19011
1567943424,415.8497,5.189496
1571828992,415.8005,5.188882
1575750400,415.7513,5.188268
1579707648,415.7021,5.187653
1583700992,415.6528,5.187039
1587730944,415.6036,5.186425
1591798528,415.5544,5.185811
1595903488,415.5052,5.185196
1600046336,415.456,5.184582
1604228096,415.4067,5.183968
1608448256,415.3575,5.183354
1612707840,415.3083,5.182739
1617007360,415.2591,5.182125
1621346560,415.2098,5.181511
1625726976,415.1606,5.180897
1630147584,415.1114,5.180282
1634609664,415.0622,5.179668
1639113472,415.013,5.179054
1643659008,414.9637,5.17844
1648246784,414.9145,5.177825
1652877312,414.8653,5.177211
1657550848,414.8161,5.176597
1662267904,414.7669,5.175983
1667027968,414.7176,5.175368
1671832576,414.6684,5.174754
1676680704,414.6192,5.17414
1681573888,414.57,5.173526
1686511360,414.5207,5.172911
1691493888,414.4715,5.172297
1696521472,414.4223,5.171683
1701594624,414.3731,5.171069
1706713344,414.3239,5.170454
1711877632,414.2746,5.16984
1717088256,414.2254,5.169226
1722344704,414.1762,5.168612
1727647744,414.127,5.167997
1732997120,414.0777,5.167383
1738393344,414.0285,5.166769
1743836416,413.9793,5.166155
1749326080,413.9301,5.16554
1754863104,413.8809,5.164926
1760447232,413.8316,5.164312
1766078464,413.7824,5.163698
1771757568,413.7332,5.163083
1777484288,413.684,5.162469
1783258112,413.6347,5.161855
1789080320,413.5855,5.161241
1794950144,413.5363,5.160626
1800867840,413.4871,5.160012
1806834176,413.4379,5.159398
1812848384,413.3886,5.158783
1818911232,413.3394,5.158169
1825022208,413.2902,5.157555
1831182080,413.241,5.156941
1837390592,413.1918,5.156326
1843648000,413.1425,5.155712
1849954304,413.0933,5.155098
1856309760,413.0441,5.154484
1862714880,412.9949,5.153869
1869169152,412.9456,5.153255
1875673088,412.8964,5.152641
1882226688,412.8472,5.152027
1888830208,412.798,5.151412
1895483904,412.7488,5.150798
1902188032,412.6995,5.150184
1908942336,412.6503,5.14957
1915747328,412.6011,5.148955
1922603264,412.5519,5.148341
1929509888,412.5026,5.147727
1936467712,412.4534,5.147113
1943476992,412.4042,5.146498
1950537728,412.355,5.145884
1957650176,412.3058,5.14527
1964814592,412.2565,5.144656
1972031232,412.2073,5.144041
1979300352,412.1581,5.143427
1986621952,412.1089,5.142813
1993996288,412.0596,5.142199
2001423616,412.0104,5.141584
2008903936,411.9612,5.14097
2016437760,411.912,5.140356
2024025088,411.8628,5.139742
2031666432,411.8135,5.139127
2039361792,411.7643,5.138513
2047111168,411.7151,5.137899
2054915328,411.6659,5.137285
2062774272,411.6166,5.13667
2070687744,411.5674,5.136056
2078657024,411.5182,5.135442
2086681088,411.469,5.134828
2094760960,411.4198,5.134213
2102896640,411.3705,5.133599
2111088128,411.3213,5.132985
2119336192,411.2721,5.132371
2127640832,411.2229,5.131756
2136002048,411.1737,5.131142
2144420608,411.1244,5.130528
2152896000,411.0752,5.129914
2161428992,411.026,5.129299
2170019840,410.9768,5.128685
2178668288,410.9275,5.128071
2187375360,410.8783,5.127457
2196140800,410.8291,5.126842
2204964864,410.7799,5.126228
2213847808,410.7307,5.125614
2222790144,410.6814,5.125
2231791616,410.6322,5.124385
2240852992,410.583,5.123771
2249974528,410.5338,5.123157
2259156224,410.4845,5.122543
2268398336,410.4353,5.121928
2277700864,410.3861,5.121314
2287065088,410.3369,5.1207
2296490240,410.2877,5.120086
2305976576,410.2384,5.119471
2315525376,410.1892,5.118857
2325135872,410.14,5.118243
2334809088,410.0908,5.117629
2344544768,410.0415,5.117014
2354343424,409.9923,5.1164
2364205568,409.9431,5.115786
2374131200,409.8939,5.115172
2384120576,409.8447,5.114557
2394174464,409.7954,5.113943
2404292608,409.7462,5.113329
2414476032,409.697,5.112715
2424723968,409.6478,5.1121
2435037952,409.5986,5.111486
2445417472,409.5493,5.110872
2455863296,409.5001,5.110258
2466375424,409.4509,5.109643
2476954624,409.4017,5.109029
2487600896,409.3524,5.108415
2498315008,409.3032,5.107801
2509096960,409.254,5.107186
2519947264,409.2048,5.106572
2530866176,409.1556,5.105958
2541854464,409.1063,5.105343
2552912128,409.0571,5.104729
2564039680,409.0079,5.104115
2575237376,408.9587,5.103501
2586505728,408.9094,5.102886
2597845504,408.8602,5.102272
2609256704,408.811,5.101658
2620739584,408.7618,5.101044
2632295168,408.7126,5.100429
2643922944,408.6633,5.099815
2655624448,408.6141,5.099201
2667399424,408.5649,5.098587
2679248384,408.5157,5.097972
2691172096,408.4664,5.097358
2703170560,408.4172,5.096744
2715244544,408.368,5.09613
2727394304,408.3188,5.095515
2739620608,408.2696,5.094901
2751923712,408.2203,5.094287
2764303872,408.1711,5.093673
2776761600,408.1219,5.093058
2789297664,408.0727,5.092444
2801912320,408.0235,5.09183
2814606080,407.9742,5.091216
2827379200,407.925,5.090601
2840232448,407.8758,5.089987
2853166080,407.8266,5.089373
2866180864,407.7773,5.088759
2879276800,407.7281,5.088144
2892454400,407.6789,5.08753
2905714176,407.6297,5.086916
2919057152,407.5805,5.086302
2932483072,407.5312,5.085687
2945992448,407.482,5.085073
2959586048,407.4328,5.084459
2973264384,407.3836,5.083845
2987027456,407.3343,5.08323
3000876032,407.2851,5.082616
3014810368,407.2359,5.082002
3028830976,407.1867,5.081388
3042938368,407.1375,5.080773
3057132800,407.0882,5.080159
3071415040,407.039,5.079545
3085785344,406.9898,5.078931
3100244224,406.9406,5.078316
3114792192,406.8913,5.077702
3129429760,406.8421,5.077088
3144156928,406.7929,5.076474
3158974720,406.7437,5.075859
3173883648,406.6945,5.075245
3188883968,406.6452,5.074631
3203975936,406.596,5.074017
3219160576,406.5468,5.073402
3234437888,406.4976,5.072788
3249808896,406.4484,5.072174
3265273856,406.3991,5.07156
3280833536,406.3499,5.070945
3296488448,406.3007,5.070331
3312238848,406.2515,5.069717
3328085760,406.2022,5.069103
3344030208,406.153,5.068488
3360071680,406.1038,5.067874
3376211712,406.0546,5.06726
3392450560,406.0054,5.066646
3408789248,405.9561,5.066031
3425228032,405.9069,5.065417
3441767936,405.8577,5.064803
3458409728,405.8085,5.064189
3475153920,405.7592,5.063574
3492001024,405.71,5.06296
3508952576,405.6608,5.062346
3526008576,405.6116,5.061732
3543170560,405.5624,5.061117
3560438528,405.5131,5.060503
3577813760,405.4639,5.059889
3595297024,405.4147,5.059275
3612889088,405.3655,5.05866
3630590976,405.3162,5.058046
3648403200,405.267,5.057432
3666327040,405.2178,5.056818
3684363008,405.1686,5.056203
3702512128,405.1194,5.055589
3720774912,405.0701,5.054975
3739152896,405.0209,5.054361
3757646336,404.9717,5.053746
3776257024,404.9225,5.053132
3794984960,404.8732,5.052518
3813831168,404.824,5.051904
3832796928,404.7748,5.051289
3851883008,404.7256,5.050675
3871090432,404.6764,5.050061
3890419712,404.6271,5.049446
3909872384,404.5779,5.048832
3929448704,404.5287,5.048218
3949150208,404.4795,5.047604
3968977408,404.4303,5.046989
3988931584,404.381,5.046375
4009012992,404.3318,5.045761
4029223424,404.2826,5.045147
4049563392,404.2334,5.044532
4070033920,404.1841,5.043918
4090635520,404.1349,5.043304
4111369984,404.0857,5.04269
4132237568,404.0365,5.042075
4153239808,403.9873,5.041461
4174376960,403.938,5.040847
4195650560,403.8888,5.040233
4217061376,403.8396,5.039618
4238610176,403.7904,5.039004
4260298240,403.7411,5.03839
4282126336,403.6919,5.037776
4304095488,403.6427,5.037161
4326206720,403.5935,5.036547
4348460800,403.5443,5.035933
4370859008,403.495,5.035319
4393402112,403.4458,5.034704
4416091136,403.3966,5.03409
4438927104,403.3474,5.033476
4461911296,403.2981,5.032862
4485044224,403.2489,5.032247
4508327168,403.1997,5.031633
4531760640,403.1505,5.031019
4555346432,403.1013,5.030405
4579085056,403.052,5.02979
4602977792,403.0028,5.029176
4627025152,402.9536,5.028562
4651228672,402.9044,5.027948
4675589376,402.8552,5.027333
4700107776,402.8059,5.026719
4724785664,402.7567,5.026105
4749623040,402.7075,5.025491
4774621952,402.6583,5.024876
4799783168,402.609,5.024262
4825107456,402.5598,5.023648
4850596096,402.5106,5.023034
4876250112,402.4614,5.022419
4902070528,402.4122,5.021805
4928058368,402.3629,5.021191
4954215168,402.3137,5.020577
4980541184,402.2645,5.019962
5007038464,402.2153,5.019348
5033707520,402.166,5.018734
5060549888,402.1168,5.01812
5087566592,402.0676,5.017505
5114758656,402.0184,5.016891
5142127360,401.9692,5.016277
5169673728,401.9199,5.015663
5197399552,401.8707,5.015048
5225305344,401.8215,5.014434
5253392640,401.7723,5.01382
5281662464,401.723,5.013206
5310116864,401.6738,5.012591
5338756096,401.6246,5.011977
5367581952,401.5754,5.011363
5396596224,401.5262,5.010749
5425799424,401.4769,5.010134
5455193088,401.4277,5.00952
5484778752,401.3785,5.008906
5514557696,401.3293,5.008292
5544531200,401.2801,5.007677
5574701056,401.2308,5.007063
5605068544,401.1816,5.006449
5635634688,401.1324,5.005835
5666401536,401.0832,5.00522
5697369856,401.0339,5.004606
5728541696,400.9847,5.003992
5759918080,400.9355,5.003378
5791500544,400.8863,5.002763
5823291136,400.8371,5.002149
5855291136,400.7878,5.001535
5887501312,400.7386,5.000921
5919923968,400.6894,5.000306
5952560384,400.6402,4.999692
5985411840,400.5909,4.999078
6018480384,400.5417,4.998464
6051766784,400.4925,4.997849
6085273856,400.4433,4.997235
6119001344,400.3941,4.996621
6152952064,400.3448,4.996007
6187127552,400.2956,4.995392
6221528576,400.2464,4.994778
6256156928,400.1972,4.994164
6291014656,400.1479,4.993549
6326102528,400.0987,4.992935
6361422080,400.0495,4.992321
6396975616,400.0003,4.991707
6432763904,399.9511,4.991092
6468788736,399.9018,4.990478
6505051392,399.8526,4.989864
6541553664,399.8034,4.98925
6578296576,399.7542,4.988635
6615281664,399.705,4.988021
6652510976,399.6557,4.987407
6689985280,399.6065,4.986793
6727706624,399.5573,4.986178
6765675776,399.5081,4.985564
6803894528,399.4588,4.98495
6842364160,399.4096,4.984336
6881086464,399.3604,4.983721
6920062464,399.3112,4.983107
6959293696,399.262,4.982493
6998781440,399.2127,4.981879
7038527488,399.1635,4.981264
7078532864,399.1143,4.98065
7118799104,399.0651,4.980036
7159328000,399.0158,4.979422
7200119808,398.9666,4.978807
7241177600,398.9174,4.978193
7282501376,398.8682,4.977579
7324093440,398.819,4.976965
7365955072,398.7697,4.97635
7408087040,398.7205,4.975736
7450491904,398.6713,4.975122
7493170688,398.6221,4.974508
7536124160,398.5728,4.973893
7579354880,398.5236,4.973279
7622863872,398.4744,4.972665
7666652160,398.4252,4.972051
7710722304,398.376,4.971436
7755075584,398.3267,4.970822
7799713024,398.2775,4.970208
7844636416,398.2283,4.969594
7889847552,398.1791,4.968979
7935348224,398.1298,4.968365
7981139712,398.0806,4.967751
8027223552,398.0314,4.967137
8073601792,397.9822,4.966522
8120275968,397.933,4.965908
8167248128,397.8837,4.965294
8214519296,397.8345,4.96468
8262091520,397.7853,4.964065
8309966592,397.7361,4.963451
8358146560,397.6869,4.962837
8406632960,397.6376,4.962223
8455427328,397.5884,4.961608
8504531712,397.5392,4.960994
8553947904,397.49,4.96038
8603677696,397.4407,4.959766
8653722624,397.3915,4.959151
8704084992,397.3423,4.958537
8754766848,397.2931,4.957923
8805769216,397.2439,4.957309
8857094656,397.1946,4.956694
8908744704,397.1454,4.95608
8960721152,397.0962,4.955466
9013026304,397.047,4.954852
9065661440,396.9977,4.954237
9118628608,396.9485,4.953623
9171929600,396.8993,4.953009
9225566208,396.8501,4.952395
9279540480,396.8009,4.95178
9333854208,396.7516,4.951166
9388509184,396.7024,4.950552
9443507200,396.6532,4.949938
9498850048,396.604,4.949323
9554540032,396.5547,4.948709
9610577664,396.5055,4.948095
9666965760,396.4563,4.947481
9723705856,396.4071,4.946866
9780799744,396.3579,4.946252
9838249472,396.3086,4.945638
9896056064,396.2594,4.945024
9954221824,396.2102,4.944409
10012748800,396.161,4.943795
10071638016,396.1118,4.943181
10130891776,396.0625,4.942567
10190511616,396.0133,4.941952
10250499072,395.9641,4.941338
10310856192,395.9149,4.940724
10371584768,395.8656,4.94011
10432686592,395.8164,4.939495
10494163200,395.7672,4.938881
10556016640,395.718,4.938267
10618248192,395.6688,4.937652
10680860416,395.6195,4.937038
10743854592,395.5703,4.936424
10807233024,395.5211,4.93581
10870996992,395.4719,4.935195
10935148544,395.4226,4.934581
10999689984,395.3734,4.933967
11064622592,395.3242,4.933353
11129948672,395.275,4.932738
11195670272,395.2258,4.932124
11261789184,395.1765,4.93151
11328307200,395.1273,4.930896
11395226880,395.0781,4.930281
11462549760,395.0289,4.929667
11530278400,394.9796,4.929053
11598414592,394.9304,4.928439
11666960384,394.8812,4.927824
11735918592,394.832,4.92721
11805290496,394.7828,4.926596
11875079168,394.7335,4.925982
11945286144,394.6843,4.925367
12015914496,394.6351,4.924753
12086966016,394.5859,4.924139
12158443520,394.5367,4.923525
12230348800,394.4874,4.92291
12302684928,394.4382,4.922296
12375453696,394.389,4.921682
12448658688,394.3398,4.921068
12522300672,394.2905,4.920453
12596383744,394.2413,4.919839
12670909696,394.1921,4.919225
12745881088,394.1429,4.918611
12821300736,394.0937,4.917996
12897170944,394.0444,4.917382
12973494016,393.9952,4.916768
13050273024,393.946,4.916154
13127509760,393.8968,4.915539
13205207552,393.8475,4.914925
13283368192,393.7983,4.914311
13361994240,393.7491,4.913697
13441088000,393.6999,4.913082
13520651776,393.6507,4.912468
13600687872,393.6014,4.911854
13681198336,393.5522,4.91124
13762185472,393.503,4.910625
13843650560,393.4538,4.910011
13925596160,393.4045,4.909397
14008023808,393.3553,4.908783
