443904,1191.0454,14.863363
14090935040,393.3061,4.908168
14174331136,393.2569,4.907554
14258213888,393.2077,4.90694
14342584064,393.1584,4.906326
14427442944,393.1092,4.905711
14512791040,393.06,4.905097
14598629376,393.0108,4.904483
14684957952,392.9616,4.903869
14771777792,392.9123,4.903254
14859088384,392.8631,4.90264
14946889728,392.8139,4.902026
15035181312,392.7647,4.901412
15123962368,392.7154,4.900797
15213232896,392.6662,4.900183
15302991360,392.617,4.899569
15393236224,392.5678,4.898955
15483966208,392.5186,4.89834
15575179520,392.4693,4.897726
15666873856,392.4201,4.897112
15759046912,392.3709,4.896498
15851696384,392.3217,4.895883
15944818944,392.2724,4.895269
16038411520,392.2232,4.894655
16132471040,392.174,4.894041
16226993920,392.1248,4.893426
16321975296,392.0756,4.892812
16417411328,392.0263,4.892198
16513297664,391.9771,4.891584
16609629184,391.9279,4.890969
16706400768,391.8787,4.890355
16803606784,391.8294,4.889741
16901241344,391.7802,4.889127
16999299072,391.731,4.888512
17097772800,391.6818,4.887898
17196656384,391.6326,4.887284
17295942400,391.5833,4.88667
17395624192,391.5341,4.886055
17495693312,391.4849,4.885441
17596142848,391.4357,4.884827
17696964096,391.3864,4.884212
17798148864,391.3372,4.883598
17899688704,391.288,4.882984
18001574400,391.2388,4.88237
18103796736,391.1896,4.881755
18206346496,391.1403,4.881141
18309213952,391.0911,4.880527
18412389376,391.0419,4.879913
18515862784,390.9927,4.879298
18619623680,390.9435,4.878684
18723661824,390.8942,4.87807
18827966720,390.845,4.877456
18932527616,390.7958,4.876841
19037333504,390.7466,4.876227
19142373888,390.6973,4.875613
19247638016,390.6481,4.874999
19353114368,390.5989,4.874384
19458791680,390.5497,4.87377
19564660224,390.5005,4.873156
19670707712,390.4512,4.872542
19776923648,390.402,4.871927
19883297792,390.3528,4.871313
19989818368,390.3036,4.870699
20096475648,390.2543,4.870085
20203259136,390.2051,4.86947
20310158080,390.1559,4.868856
20417163264,390.1067,4.868242
20524264448,390.0575,4.867628
20631452160,390.0082,4.867013
20738717440,389.959,4.866399
20846051584,389.9098,4.865785
20953446400,389.8606,4.865171
21060893696,389.8113,4.864556
21168386304,389.7621,4.863942
21275917056,389.7129,4.863328
21383479552,389.6637,4.862714
21491068416,389.6145,4.862099
21598678272,389.5652,4.861485
21706304768,389.516,4.860871
21813943808,389.4668,4.860257
21921593088,389.4176,4.859642
22029249792,389.3684,4.859028
22136913920,389.3191,4.858414
22244584192,389.2699,4.8578
22352262400,389.2207,4.857185
22459950592,389.1715,4.856571
22567650560,389.1222,4.855957
22675368704,389.073,4.855343
22783109888,389.0238,4.854728
22890881280,388.9746,4.854114
22998692608,388.9254,4.8535
23106553600,388.8761,4.852886
23214476800,388.8269,4.852271
23322476544,388.7777,4.851657
23430568960,388.7285,4.851043
23538771968,388.6792,4.850429
23647106816,388.63,4.849814
23755595776,388.5808,4.8492
23864263936,388.5316,4.848586
23973139968,388.4824,4.847972
24082254336,388.4331,4.847357
24191640832,388.3839,4.846743
24301336576,388.3347,4.846129
24411380736,388.2855,4.845515
24521818112,388.2362,4.8449
24632694784,388.187,4.844286
24744061952,388.1378,4.843672
24855974144,388.0886,4.843058
24968490240,388.0394,4.842443
25081673216,387.9901,4.841829
25195590400,387.9409,4.841215
25310314752,387.8917,4.840601
25425922560,387.8425,4.839986
25542495488,387.7933,4.839372
25660121344,387.744,4.838758
25778892288,387.6948,4.838144
25898905856,387.6456,4.837529
26020266496,387.5964,4.836915
26143083520,387.5471,4.836301
26267472640,387.4979,4.835687
26393555968,387.4487,4.835072
26521462016,387.3995,4.834458
26651326464,387.3503,4.833844
26783290624,387.301,4.83323
26917504256,387.2518,4.832615
27054123520,387.2026,4.832001
27193312256,387.1534,4.831387
27335241472,387.1041,4.830773
27480090880,387.0549,4.830158
27628047360,387.0057,4.829544
27779305984,386.9565,4.82893
27934069760,386.9073,4.828315
28092550912,386.858,4.827701
28254969088,386.8088,4.827087
28421553664,386.7596,4.826473
28592540672,386.7104,4.825858
28768176640,386.6611,4.825244
28948716288,386.6119,4.82463
29134422784,386.5627,4.824016
29325567744,386.5135,4.823401
29522431744,386.4643,4.822787
29725303552,386.415,4.822173
29934479872,386.3658,4.821559
30150265856,386.3166,4.820944
30372974336,386.2674,4.82033
30602924800,386.2181,4.819716
30840443904,386.1689,4.819102
31085865728,386.1197,4.818487
31339528448,386.0705,4.817873
31601777408,386.0213,4.817259
31872960512,385.972,4.816645
32153430016,385.9228,4.81603
32443541504,385.8736,4.815416
32743651072,385.8244,4.814802
33054116608,385.7752,4.814188
33375294464,385.7259,4.813573
33707538688,385.6767,4.812959
34051200000,385.6275,4.812345
34406625024,385.5783,4.811731
34774151168,385.529,4.811116
35154109696,385.4798,4.810502
35546819072,385.4306,4.809888
35952585984,385.3814,4.809274
36371702016,385.3322,4.808659
36804440576,385.2829,4.808045
37251056128,385.2337,4.807431
37711779328,385.1845,4.806817
38186816768,385.1353,4.806202
38676346112,385.086,4.805588
39180514560,385.0368,4.804974
39699435520,384.9876,4.80436
40233184000,384.9384,4.803745
40781796864,384.8892,4.803131
41345266688,384.8399,4.802517
41923539456,384.7907,4.801903
42516513536,384.7415,4.801288
43124032512,384.6923,4.800674
43745887488,384.643,4.80006
44381809664,384.5938,4.799446
45031471872,384.5446,4.798831
45694482944,384.4954,4.798217
46370387456,384.4462,4.797603
47058664192,384.3969,4.796989
47758723072,384.3477,4.796374
48469907200,384.2985,4.79576
49191489024,384.2493,4.795146
49922672128,384.2001,4.794532
50662593024,384.1508,4.793917
51410318592,384.1016,4.793303
52164850176,384.0524,4.792689
52925126400,384.0032,4.792075
53690023680,383.9539,4.79146
54458361600,383.9047,4.790846
55228904448,383.8555,4.790232
56000369152,383.8063,4.789618
56771427072,383.7571,4.789003
57540711424,383.7078,4.788389
58306821632,383.6586,4.787775
59068332288,383.6094,4.787161
59823796992,383.5602,4.786546
60571756800,383.5109,4.785932
61310747136,383.4617,4.785318
62039305472,383.4125,4.784704
62755977216,383.3633,4.784089
63459324928,383.3141,4.783475
64147934208,383.2648,4.782861
64820420096,383.2156,4.782247
65475436032,383.1664,4.781632
66111677440,383.1172,4.781018
66727890432,383.0679,4.780404
67322874368,383.0187,4.77979
67895490560,382.9695,4.779175
68444664064,382.9203,4.778561
68969389824,382.8711,4.777947
69468734208,382.8218,4.777333
69941840640,382.7726,4.776718
70387930368,382.7234,4.776104
70806305024,382.6742,4.77549
71196349184,382.625,4.774876
71557529600,382.5757,4.774261
71889398272,382.5265,4.773647
72191590400,382.4773,4.773033
72463825152,382.4281,4.772418
72705906176,382.3788,4.771804
72917718272,382.3296,4.77119
73099227392,382.2804,4.770576
73250479872,382.2312,4.769961
73371597824,382.182,4.769347
73462779904,382.1327,4.768733
73524296448,382.0835,4.768119
73556486656,382.0343,4.767504
73559758080,381.9851,4.76689
73534579968,381.9358,4.766276
73481481728,381.8866,4.765662
73401047808,381.8374,4.765047
73293916160,381.7882,4.764433
73160771840,381.739,4.763819
73002343936,381.6897,4.763205
72819401216,381.6405,4.76259
72612747776,381.5913,4.761976
72383218176,381.5421,4.761362
72131674368,381.4928,4.760748
71859000832,381.4436,4.760133
71566098432,381.3944,4.759519
71253883392,381.3452,4.758905
70923280640,381.296,4.758291
70575222016,381.2467,4.757676
70210638848,381.1975,4.757062
69830462720,381.1483,4.756448
69435619072,381.0991,4.755834
69027024384,381.0499,4.755219
68605583104,381.0006,4.754605
68172187392,380.9514,4.753991
67727708928,380.9022,4.753377
67273002496,380.853,4.752762
66808901120,380.8037,4.752148
66336213760,380.7545,4.751534
65855725056,380.7053,4.75092
65368193536,380.6561,4.750305
64874350848,380.6069,4.749691
64374900480,380.5576,4.749077
63870517248,380.5084,4.748463
63361848064,380.4592,4.747848
62849509376,380.41,4.747234
62334089472,380.3607,4.74662
61816146944,380.3115,4.746006
61296212992,380.2623,4.745391
60774788864,380.2131,4.744777
60252350208,380.1639,4.744163
59729344000,380.1146,4.743549
59206190848,380.0654,4.742934
58683287552,380.0162,4.74232
58161004288,379.967,4.741706
57639688704,379.9177,4.741092
57119664640,379.8685,4.740477
56601235456,379.8193,4.739863
56084681728,379.7701,4.739249
55570265344,379.7209,4.738635
55058228480,379.6716,4.73802
54548795904,379.6224,4.737406
54042173440,379.5732,4.736792
53538552576,379.524,4.736178
53038108160,379.4747,4.735563
52541000448,379.4255,4.734949
52047376384,379.3763,4.734335
51557369856,379.3271,4.733721
51071101184,379.2779,4.733106
50588680960,379.2286,4.732492
50110207488,379.1794,4.731878
49635769344,379.1302,4.731264
49165445120,379.081,4.730649
48699304704,379.0318,4.730035
48237409536,378.9825,4.729421
47779812608,378.9333,4.728807
47326559232,378.8841,4.728192
46877688064,378.8349,4.727578
46433231616,378.7856,4.726964
45993214976,378.7364,4.72635
45557658624,378.6872,4.725735
45126576896,378.638,4.725121
44699979264,378.5888,4.724507
44277870080,378.5395,4.723893
43860249856,378.4903,4.723278
43447114752,378.4411,4.722664
43038456832,378.3919,4.72205
42634264576,378.3426,4.721436
42234523648,378.2934,4.720821
41839215616,378.2442,4.720207
41448319488,378.195,4.719593
41061812480,378.1458,4.718978
40679668224,378.0965,4.718364
40301858304,378.0473,4.71775
39928352768,377.9981,4.717136
39559118592,377.9489,4.716521
39194122752,377.8996,4.715907
38833329152,377.8504,4.715293
38476700160,377.8012,4.714679
38124198400,377.752,4.714064
37775783680,377.7028,4.71345
37431415552,377.6535,4.712836
37091052544,377.6043,4.712222
36754652672,377.5551,4.711607
36422172928,377.5059,4.710993
36093569280,377.4567,4.710379
35768798464,377.4074,4.709765
35447815936,377.3582,4.70915
35130576896,377.309,4.708536
34817037056,377.2598,4.707922
34507151104,377.2105,4.707308
34200874496,377.1613,4.706693
33898161920,377.1121,4.706079
33598968576,377.0629,4.705465
33303249920,377.0137,4.704851
33010961408,376.9644,4.704236
32722059264,376.9152,4.703622
32436498688,376.866,4.703008
32154236416,376.8168,4.702394
31875229440,376.7675,4.701779
31599434752,376.7183,4.701165
31326809600,376.6691,4.700551
31057312256,376.6199,4.699937
30790901504,376.5707,4.699322
30527535360,376.5214,4.698708
30267173632,376.4722,4.698094
30009776896,376.423,4.69748
29755304704,376.3738,4.696865
29503718144,376.3245,4.696251
29254979584,376.2753,4.695637
29009050368,376.2261,4.695023
28765892864,376.1769,4.694408
28525470720,376.1277,4.693794
28287747584,376.0784,4.69318
28052687360,376.0292,4.692566
27820254720,375.98,4.691951
27590415104,375.9308,4.691337
27363133952,375.8816,4.690723
27138378240,375.8323,4.690109
26916113664,375.7831,4.689494
26696308480,375.7339,4.68888
26478929664,375.6847,4.688266
26263945984,375.6354,4.687652
26051325440,375.5862,4.687037
25841038080,375.537,4.686423
25633052672,375.4878,4.685809
25427340032,375.4386,4.685195
25223869952,375.3893,4.68458
25022613504,375.3401,4.683966
24823542272,375.2909,4.683352
24626627584,375.2417,4.682738
24431841792,375.1924,4.682123
24239156992,375.1432,4.681509
24048546560,375.094,4.680895
23859983872,375.0448,4.680281
23673441792,374.9956,4.679666
23488894976,374.9463,4.679052
23306317568,374.8971,4.678438
23125683968,374.8479,4.677824
22946969600,374.7987,4.677209
22770149632,374.7494,4.676595
22595199744,374.7002,4.675981
22422095872,374.651,4.675367
22250814720,374.6018,4.674752
22081332736,374.5526,4.674138
21913626368,374.5033,4.673524
21747673600,374.4541,4.67291
21583451648,374.4049,4.672295
21420938752,374.3557,4.671681
21260112384,374.3065,4.671067
21100951296,374.2572,4.670453
20943434240,374.208,4.669838
20787540224,374.1588,4.669224
20633248256,374.1096,4.66861
20480538368,374.0603,4.667996
20329389568,374.0111,4.667381
20179782400,373.9619,4.666767
20031696896,373.9127,4.666153
19885113856,373.8635,4.665539
19740013568,373.8142,4.664924
19596377344,373.765,4.66431
19454185984,373.7158,4.663696
19313421312,373.6666,4.663081
19174065152,373.6173,4.662467
19036098560,373.5681,4.661853
18899503872,373.5189,4.661239
18764263936,373.4697,4.660624
18630360320,373.4205,4.66001
18497776384,373.3712,4.659396
18366494720,373.322,4.658782
18236498176,373.2728,4.658167
18107770368,373.2236,4.657553
17980294144,373.1743,4.656939
17854053888,373.1251,4.656325
17729032704,373.0759,4.65571
17605214720,373.0267,4.655096
17482584576,372.9775,4.654482
17361125888,372.9282,4.653868
17240823808,372.879,4.653253
17121662464,372.8298,4.652639
17003627264,372.7806,4.652025
16886703104,372.7313,4.651411
16770874880,372.6821,4.650796
16656128512,372.6329,4.650182
16542449920,372.5837,4.649568
16429824000,372.5345,4.648954
16318237440,372.4852,4.648339
16207676160,372.436,4.647725
16098126848,372.3868,4.647111
15989575936,372.3376,4.646497
15882009856,372.2884,4.645882
15775416064,372.2391,4.645268
15669781248,372.1899,4.644654
15565093376,372.1407,4.64404
15461339648,372.0915,4.643425
15358507776,372.0422,4.642811
15256585984,371.993,4.642197
15155561984,371.9438,4.641583
15055424256,371.8946,4.640968
14956162048,371.8454,4.640354
14857763328,371.7961,4.63974
14760216832,371.7469,4.639126
14663512320,371.6977,4.638511
14567639040,371.6485,4.637897
14472586240,371.5992,4.637283
14378343936,371.55,4.636669
14284901888,371.5008,4.636054
14192250368,371.4516,4.63544
14100379392,371.4024,4.634826
14009279744,371.3531,4.634212
13918941440,371.3039,4.633597
13829356288,371.2547,4.632983
13740514816,371.2055,4.632369
13652408576,371.1562,4.631755
13565028096,371.107,4.63114
13478366208,371.0578,4.630526
13392413696,371.0086,4.629912
13307162880,370.9594,4.629298
13222605568,370.9101,4.628683
13138734592,370.8609,4.628069
13055541760,370.8117,4.627455
12973020160,370.7625,4.626841
12891162368,370.7133,4.626226
12809960704,370.664,4.625612
12729408768,370.6148,4.624998
12649499392,370.5656,4.624384
12570225920,370.5164,4.623769
12491582464,370.4671,4.623155
12413561344,370.4179,4.622541
12336157440,370.3687,4.621927
12259363328,370.3195,4.621312
12183173632,370.2703,4.620698
12107582976,370.221,4.620084
12032584192,370.1718,4.61947
11958171904,370.1226,4.618855
11884340736,370.0734,4.618241
11811085056,370.0241,4.617627
11738399232,369.9749,4.617013
11666277632,369.9257,4.616398
11594714880,369.8765,4.615784
11523706112,369.8273,4.61517
11453245952,369.778,4.614556
11383328768,369.7288,4.613941
11313949952,369.6796,4.613327
11245104384,369.6304,4.612713
11176786944,369.5811,4.612099
11108993024,369.5319,4.611484
11041717248,369.4827,4.61087
10974955264,369.4335,4.610256
10908701952,369.3843,4.609642
10842952704,369.335,4.609027
10777702400,369.2858,4.608413
10712946944,369.2366,4.607799
10648680960,369.1874,4.607184
10584900864,369.1382,4.60657
10521601280,369.0889,4.605956
10458777856,369.0397,4.605342
10396426240,368.9905,4.604727
10334541568,368.9413,4.604113
10273120000,368.892,4.603499
10212156416,368.8428,4.602885
10151646976,368.7936,4.60227
10091587072,368.7444,4.601656
10031972608,368.6952,4.601042
9972798976,368.6459,4.600428
9914062592,368.5967,4.599813
9855758336,368.5475,4.599199
9797882112,368.4983,4.598585
9740430592,368.449,4.597971
9683399168,368.3998,4.597356
9626783744,368.3506,4.596742
9570580480,368.3014,4.596128
9514785536,368.2522,4.595514
9459394560,368.2029,4.594899
9404404480,368.1537,4.594285
9349810688,368.1045,4.593671
9295609856,368.0553,4.593057
9241798144,368.006,4.592442
9188371968,367.9568,4.591828
9135328000,367.9076,4.591214
9082662656,367.8584,4.5906
9030371840,367.8092,4.589985
8978452992,367.7599,4.589371
8926903040,367.7107,4.588757
8875717632,367.6615,4.588143
8824893952,367.6123,4.587528
8774429440,367.5631,4.586914
8724321024,367.5138,4.5863
8674564864,367.4646,4.585686
8625158912,367.4154,4.585071
8576100608,367.3662,4.584457
8527385856,367.3169,4.583843
8479013376,367.2677,4.583229
8430979584,367.2185,4.582614
8383282176,367.1693,4.582
8335919104,367.1201,4.581386
8288887296,367.0708,4.580772
8242184704,367.0216,4.580157
8195809024,366.9724,4.579543
8149757696,366.9232,4.578929
8104029184,366.8739,4.578315
8058620672,366.8247,4.5777
8013530368,366.7755,4.577086
7968755968,366.7263,4.576472
7924295936,366.6771,4.575858
7880147456,366.6278,4.575243
7836309504,366.5786,4.574629
7792779520,366.5294,4.574015
7749556224,366.4802,4.573401
7706637056,366.4309,4.572786
7664020736,366.3817,4.572172
7621705216,366.3325,4.571558
7579689216,366.2833,4.570944
7537970176,366.2341,4.570329
7496546304,366.1848,4.569715
7455417088,366.1356,4.569101
7414579712,366.0864,4.568487
7374032640,366.0372,4.567872
7333774592,365.9879,4.567258
7293803264,365.9387,4.566644
7254117632,365.8895,4.56603
7214715392,365.8403,4.565415
7175595264,365.7911,4.564801
7136754944,365.7418,4.564187
7098193408,365.6926,4.563573
7059908608,365.6434,4.562958
7021898752,365.5942,4.562344
6984162560,365.545,4.56173
6946697984,365.4957,4.561116
6909502976,365.4465,4.560501
6872576000,365.3973,4.559887
6835915776,365.3481,4.559273
6799520000,365.2988,4.558659
6763386880,365.2496,4.558044
6727515136,365.2004,4.55743
6691902208,365.1512,4.556816
6656546560,365.102,4.556202
6621446656,365.0527,4.555587
6586600192,365.0035,4.554973
6552005888,364.9543,4.554359
6517661440,364.9051,4.553745
6483565056,364.8558,4.55313
6449715200,364.8066,4.552516
6416109568,364.7574,4.551902
6382746112,364.7082,4.551287
6349623808,364.659,4.550673
6316739840,364.6097,4.550059
6284092672,364.5605,4.549445
6251680512,364.5113,4.54883
6219501312,364.4621,4.548216
6187553280,364.4128,4.547602
6155834624,364.3636,4.546988
6124343040,364.3144,4.546373
6093077504,364.2652,4.545759
6062034944,364.216,4.545145
6031214080,364.1667,4.544531
6000613120,364.1175,4.543916
5970230272,364.0683,4.543302
5940063232,364.0191,4.542688
5910110720,363.9699,4.542074
5880370432,363.9206,4.541459
5850840832,363.8714,4.540845
5821519616,363.8222,4.540231
5792406016,363.773,4.539617
5763497472,363.7237,4.539002
5734791936,363.6745,4.538388
5706288384,363.6253,4.537774
5677984512,363.5761,4.53716
5649879040,363.5269,4.536545
5621970176,363.4776,4.535931
5594255872,363.4284,4.535317
5566734848,363.3792,4.534703
5539405056,363.33,4.534088
5512265216,363.2807,4.533474
5485313536,363.2315,4.53286
5458548480,363.1823,4.532246
5431968000,363.1331,4.531631
5405571584,363.0839,4.531017
5379356416,363.0346,4.530403
5353321984,362.9854,4.529789
5327465984,362.9362,4.529174
5301787136,362.887,4.52856
5276284160,362.8377,4.527946
5250955264,362.7885,4.527332
5225799168,362.7393,4.526717
5200814336,362.6901,4.526103
5175998976,362.6409,4.525489
5151352320,362.5916,4.524875
5126872832,362.5424,4.52426
5102558464,362.4932,4.523646
5078408192,362.444,4.523032
5054420992,362.3948,4.522418
5030595072,362.3455,4.521803
5006928640,362.2963,4.521189
4983421184,362.2471,4.520575
4960070656,362.1979,4.519961
4936876288,362.1486,4.519346
4913836288,362.0994,4.518732
4890949376,362.0502,4.518118
4868214528,362.001,4.517504
4845629952,361.9518,4.516889
4823194624,361.9025,4.516275
4800907520,361.8533,4.515661
4778766848,361.8041,4.515047
4756771328,361.7549,4.514432
4734919936,361.7056,4.513818
4713210880,361.6564,4.513204
4691643392,361.6072,4.51259
4670216192,361.558,4.511975
4648927232,361.5088,4.511361
4627776256,361.4595,4.510747
4606761472,361.4103,4.510133
4585881344,361.3611,4.509518
4565135360,361.3119,4.508904
4544521472,361.2626,4.50829
4524038912,361.2134,4.507676
4503685888,361.1642,4.507061
4483462144,361.115,4.506447
4463365632,361.0658,4.505833
4443395328,361.0165,4.505219
4423549952,360.9673,4.504604
4403828480,360.9181,4.50399
4384229888,360.8689,4.503376
4364752384,360.8196,4.502762
4345395200,360.7704,4.502147
4326157056,360.7212,4.501533
4307036928,360.672,4.500919
4288033792,360.6228,4.500305
4269146368,360.5735,4.49969
4250373632,360.5243,4.499076
4231714560,360.4751,4.498462
4213167872,360.4259,4.497847
4194732800,360.3767,4.497233
4176408064,360.3274,4.496619
4158192896,360.2782,4.496005
4140086016,360.229,4.49539
4122086912,360.1798,4.494776
4104194560,360.1305,4.494162
4086407424,360.0813,4.493548
4068725504,360.0321,4.492933
4051147520,359.9829,4.492319
4033672192,359.9337,4.491705
4016299520,359.8844,4.491091
3999028224,359.8352,4.490476
3981857536,359.786,4.489862
3964786688,359.7368,4.489248
3947814912,359.6875,4.488634
3930941440,359.6383,4.488019
3914165504,359.5891,4.487405
3897486592,359.5399,4.486791
3880903680,359.4907,4.486177
3864416512,359.4414,4.485562
3848023808,359.3922,4.484948
3831726080,359.343,4.484334
3815521280,359.2938,4.48372
3799409408,359.2445,4.483105
3783389696,359.1953,4.482491
3767461888,359.1461,4.481877
3751624704,359.0969,4.481263
3735878400,359.0477,4.480648
3720221440,358.9984,4.480034
3704653824,358.9492,4.47942
3689175040,358.9,4.478806
3673784064,358.8508,4.478191
3658480640,358.8016,4.477577
3643263744,358.7523,4.476963
3628133376,358.7031,4.476349
3613088512,358.6539,4.475734
3598128384,358.6047,4.47512
3583252992,358.5554,4.474506
3568461312,358.5062,4.473892
3553753088,358.457,4.473277
3539127296,358.4078,4.472663
3524583424,358.3586,4.472049
3510121216,358.3093,4.471435
3495739904,358.2601,4.47082
3481438720,358.2109,4.470206
3467217152,358.1617,4.469592
3453074688,358.1124,4.468978
3439010560,358.0632,4.468363
3425024256,358.014,4.467749
3411115264,357.9648,4.467135
3397283072,357.9156,4.466521
3383526400,357.8663,4.465906
3369845504,357.8171,4.465292
3356239104,357.7679,4.464678
3342707200,357.7187,4.464064
3329249024,357.6694,4.463449
3315863552,357.6202,4.462835
3302550784,357.571,4.462221
3289309696,357.5218,4.461607
3276140032,357.4726,4.460992
3263040768,357.4233,4.460378
3250011904,357.3741,4.459764
3237052928,357.3249,4.45915
3224162304,357.2757,4.458535
3211340800,357.2265,4.457921
3198587136,357.1772,4.457307
3185901056,357.128,4.456693
3173282048,357.0788,4.456078
3160729344,357.0296,4.455464
3148242944,356.9803,4.45485
3135822080,356.9311,4.454236
3123466496,356.8819,4.453621
3111175424,356.8327,4.453007
3098948608,356.7835,4.452393
3086786048,356.7342,4.451779
3074686976,356.685,4.451164
3062650880,356.6358,4.45055
3050677504,356.5866,4.449936
3038767104,356.5373,4.449322
3026918144,356.4881,4.448707
3015131136,356.4389,4.448093
3003405568,356.3897,4.447479
2991741184,356.3405,4.446865
2980137984,356.2912,4.44625
2968594944,356.242,4.445636
2957112320,356.1928,4.445022
2945689344,356.1436,4.444408
2934326272,356.0943,4.443793
2923022336,356.0451,4.443179
2911777792,355.9959,4.442565
2900592384,355.9467,4.44195
2889465344,355.8975,4.441336
2878396672,355.8482,4.440722
2867386112,355.799,4.440108
2856433408,355.7498,4.439493
2845538048,355.7006,4.438879
2834700032,355.6514,4.438265
2823919104,355.6021,4.437651
2813195008,355.5529,4.437036
2802526976,355.5037,4.436422
2791915520,355.4545,4.435808
2781359616,355.4052,4.435194
2770859264,355.356,4.434579
2760414720,355.3068,4.433965
2750024704,355.2576,4.433351
2739689472,355.2084,4.432737
2729408512,355.1591,4.432122
2719181568,355.1099,4.431508
2709008128,355.0607,4.430894
2698888192,355.0115,4.43028
2688821504,354.9622,4.429665
2678807296,354.913,4.429051
2668845568,354.8638,4.428437
2658935552,354.8146,4.427823
2649077504,354.7654,4.427208
2639270400,354.7161,4.426594
2629514496,354.6669,4.42598
2619809024,354.6177,4.425366
2610153728,354.5685,4.424751
2600548352,354.5192,4.424137
2590992128,354.47,4.423523
2581485312,354.4208,4.422909
2572026880,354.3716,4.422294
2562616576,354.3224,4.42168
2553254912,354.2731,4.421066
2543940096,354.2239,4.420452
2534672640,354.1747,4.419837
2525452288,354.1255,4.419223
2516278016,354.0762,4.418609
2507150080,354.027,4.417995
2498067456,353.9778,4.41738
2489030144,353.9286,4.416766
2480038144,353.8794,4.416152
2471090176,353.8301,4.415538
2462187008,353.7809,4.414923
2453327360,353.7317,4.414309
2444511488,353.6825,4.413695
2435738112,353.6333,4.413081
2427007744,353.584,4.412466
2418320640,353.5348,4.411852
2409674752,353.4856,4.411238
2401071360,353.4364,4.410624
2392508928,353.3871,4.410009
2383988224,353.3379,4.409395
2375508480,353.2887,4.408781
2367069440,353.2395,4.408167
2358670592,353.1903,4.407552
2350311680,353.141,4.406938
2341992960,353.0918,4.406324
2333713664,353.0426,4.40571
2325474048,352.9934,4.405095
2317273600,352.9441,4.404481
2309111808,352.8949,4.403867
2300989184,352.8457,4.403253
2292904960,352.7965,4.402638
