443904,1191.0454,14.863363
2284858880,352.7473,4.402024
2276851712,352.698,4.40141
2268882432,352.6488,4.400796
2260950528,352.5996,4.400181
2253056768,352.5504,4.399567
2245200896,352.5011,4.398953
2237382400,352.4519,4.398339
2229601280,352.4027,4.397724
2221857792,352.3535,4.39711
2214151168,352.3043,4.396496
2206481920,352.255,4.395882
2198849280,352.2058,4.395267
2191254016,352.1566,4.394653
2183695616,352.1074,4.394039
2176174080,352.0582,4.393425
2168688896,352.0089,4.39281
2161240832,351.9597,4.392196
2153828864,351.9105,4.391582
2146453248,351.8613,4.390968
2139114240,351.812,4.390353
2131811328,351.7628,4.389739
2124545024,351.7136,4.389125
2117314560,351.6644,4.388511
2110119680,351.6152,4.387896
2102960896,351.5659,4.387282
2095838208,351.5167,4.386668
2088750592,351.4675,4.386053
2081698304,351.4183,4.385439
2074681600,351.369,4.384825
2067699968,351.3198,4.384211
2060753408,351.2706,4.383596
2053841408,351.2214,4.382982
2046964480,351.1722,4.382368
2040121600,351.1229,4.381754
2033313280,351.0737,4.381139
2026539008,351.0245,4.380525
2019798528,350.9753,4.379911
2013092096,350.926,4.379297
2006418944,350.8768,4.378682
1999779328,350.8276,4.378068
1993173248,350.7784,4.377454
1986599424,350.7292,4.37684
1980058624,350.6799,4.376225
1973550336,350.6307,4.375611
1967074816,350.5815,4.374997
1960631040,350.5323,4.374383
1954219776,350.4831,4.373768
1947840000,350.4338,4.373154
1941491712,350.3846,4.37254
1935175168,350.3354,4.371926
1928889856,350.2862,4.371311
1922635264,350.2369,4.370697
1916411648,350.1877,4.370083
1910219008,350.1385,4.369469
1904057088,350.0893,4.368854
1897924864,350.0401,4.36824
1891823104,349.9908,4.367626
1885751552,349.9416,4.367012
1879709440,349.8924,4.366397
1873697024,349.8432,4.365783
1867714560,349.7939,4.365169
1861761024,349.7447,4.364555
1855836672,349.6955,4.36394
1849941504,349.6463,4.363326
1844074496,349.5971,4.362712
1838236928,349.5478,4.362098
1832427520,349.4986,4.361483
1826646016,349.4494,4.360869
1820892928,349.4002,4.360255
1815168000,349.3509,4.359641
1809470464,349.3017,4.359026
1803800832,349.2525,4.358412
1798158592,349.2033,4.357798
1792543232,349.1541,4.357184
1786955520,349.1048,4.356569
1781394432,349.0556,4.355955
1775860480,349.0064,4.355341
1770352896,348.9572,4.354727
1764871936,348.908,4.354112
1759417088,348.8587,4.353498
1753988352,348.8095,4.352884
1748585984,348.7603,4.35227
1743209472,348.7111,4.351655
1737858304,348.6618,4.351041
1732532992,348.6126,4.350427
1727232768,348.5634,4.349813
1721958400,348.5142,4.349198
1716709120,348.465,4.348584
1711484672,348.4157,4.34797
1706285312,348.3665,4.347356
1701111040,348.3173,4.346741
1695961344,348.2681,4.346127
1690836224,348.2188,4.345513
1685735680,348.1696,4.344899
1680659456,348.1204,4.344284
1675607808,348.0712,4.34367
1670580224,348.022,4.343056
1665576704,347.9727,4.342442
1660597504,347.9235,4.341827
1655642368,347.8743,4.341213
1650711296,347.8251,4.340599
1645803776,347.7758,4.339985
1640920064,347.7266,4.33937
1636060160,347.6774,4.338756
1631224320,347.6282,4.338142
1626411776,347.579,4.337528
1621622784,347.5297,4.336913
1616857344,347.4805,4.336299
1612115456,347.4313,4.335685
1607396864,347.3821,4.335071
1602701824,347.3328,4.334456
1598030080,347.2836,4.333842
1593381888,347.2344,4.333228
1588756736,347.1852,4.332613
1584154624,347.136,4.331999
1579576320,347.0867,4.331385
1575020800,347.0375,4.330771
1570488320,346.9883,4.330156
1565979136,346.9391,4.329542
1561492992,346.8899,4.328928
1557030144,346.8406,4.328314
1552590080,346.7914,4.327699
1548173568,346.7422,4.327085
1543779328,346.693,4.326471
1539408640,346.6437,4.325857
1535060224,346.5945,4.325242
1530735104,346.5453,4.324628
1526432768,346.4961,4.324014
1522153216,346.4469,4.3234
1517896448,346.3976,4.322785
1513662720,346.3484,4.322171
1509451264,346.2992,4.321557
1505262336,346.25,4.320943
1501096192,346.2007,4.320328
1496952576,346.1515,4.319714
1492831488,346.1023,4.3191
1488732416,346.0531,4.318486
1484655872,346.0039,4.317871
1480601088,345.9546,4.317257
1476568832,345.9054,4.316643
1472558336,345.8562,4.316029
1468569600,345.807,4.315414
1464602880,345.7577,4.3148
1460657408,345.7085,4.314186
1456733440,345.6593,4.313572
1452831232,345.6101,4.312957
1448950016,345.5609,4.312343
1445089792,345.5116,4.311729
1441250304,345.4624,4.311115
1437431808,345.4132,4.3105
1433634048,345.364,4.309886
1429856768,345.3148,4.309272
1426099712,345.2655,4.308658
1422362880,345.2163,4.308043
1418646016,345.1671,4.307429
1414949376,345.1179,4.306815
1411271936,345.0686,4.306201
1407614464,345.0194,4.305586
1403976192,344.9702,4.304972
1400357376,344.921,4.304358
1396757504,344.8718,4.303744
1393176832,344.8225,4.303129
1389614848,344.7733,4.302515
1386071808,344.7241,4.301901
1382547200,344.6749,4.301287
1379041280,344.6256,4.300672
1375553280,344.5764,4.300058
1372083968,344.5272,4.299444
1368632576,344.478,4.29883
1365199104,344.4288,4.298215
1361783552,344.3795,4.297601
1358385920,344.3303,4.296987
1355005696,344.2811,4.296373
1351643392,344.2319,4.295758
1348298240,344.1826,4.295144
1344970496,344.1334,4.29453
1341660160,344.0842,4.293916
1338366976,344.035,4.293301
1335090432,343.9858,4.292687
1331830784,343.9365,4.292073
1328588544,343.8873,4.291459
1325362944,343.8381,4.290844
1322153472,343.7889,4.29023
1318961152,343.7397,4.289616
1315784960,343.6904,4.289002
1312625152,343.6412,4.288387
1309481728,343.592,4.287773
1306354176,343.5428,4.287159
1303242496,343.4935,4.286545
1300146944,343.4443,4.28593
1297067520,343.3951,4.285316
1294003200,343.3459,4.284702
1290955008,343.2967,4.284088
1287921920,343.2474,4.283473
1284904192,343.1982,4.282859
1281902080,343.149,4.282245
1278914560,343.0998,4.281631
1275942144,343.0505,4.281016
1272984320,343.0013,4.280402
1270041344,342.9521,4.279788
1267113216,342.9029,4.279174
1264199168,342.8537,4.278559
1261299456,342.8044,4.277945
1258413824,342.7552,4.277331
1255542272,342.706,4.276716
1252684800,342.6568,4.276102
1249840384,342.6075,4.275488
1247009536,342.5583,4.274874
1244192000,342.5091,4.274259
1241387520,342.4599,4.273645
1238595840,342.4107,4.273031
1235816960,342.3614,4.272417
1233050368,342.3122,4.271802
1230296320,342.263,4.271188
1227554304,342.2138,4.270574
1224824320,342.1645,4.26996
1222105856,342.1153,4.269345
1219398400,342.0661,4.268731
1216701952,342.0169,4.268117
1214017024,341.9677,4.267503
1211342592,341.9184,4.266888
1208678144,341.8692,4.266274
1206024192,341.82,4.26566
1203379968,341.7708,4.265046
1200745472,341.7216,4.264431
1198120448,341.6723,4.263817
1195504128,341.6231,4.263203
1192896768,341.5739,4.262589
1190298112,341.5247,4.261974
1187707648,341.4754,4.26136
1185125632,341.4262,4.260746
1182551040,341.377,4.260132
1179984128,341.3278,4.259517
1177424640,341.2786,4.258903
1174872320,341.2293,4.258289
1172326656,341.1801,4.257675
1169787648,341.1309,4.25706
1167255296,341.0817,4.256446
1164729344,341.0324,4.255832
1162209024,340.9832,4.255218
1159695104,340.934,4.254603
1157186816,340.8848,4.253989
1154684160,340.8356,4.253375
1152187392,340.7863,4.252761
1149695488,340.7371,4.252146
1147209728,340.6879,4.251532
1144728832,340.6387,4.250918
1142253312,340.5894,4.250304
1139783424,340.5402,4.249689
1137318400,340.491,4.249075
1134859008,340.4418,4.248461
1132404480,340.3926,4.247847
1129955840,340.3433,4.247232
1127512320,340.2941,4.246618
1125074688,340.2449,4.246004
1122642944,340.1957,4.24539
1120216576,340.1465,4.244775
1117796352,340.0972,4.244161
1115382272,340.048,4.243547
1112974336,339.9988,4.242933
1110573312,339.9496,4.242318
1108178688,339.9003,4.241704
1105790720,339.8511,4.24109
1103410176,339.8019,4.240476
1101037056,339.7527,4.239861
1098671360,339.7035,4.239247
1096313600,339.6542,4.238633
1093963776,339.605,4.238019
1091622656,339.5558,4.237404
1089289984,339.5066,4.23679
1086966016,339.4573,4.236176
1084650752,339.4081,4.235562
1082345216,339.3589,4.234947
1080049152,339.3097,4.234333
1077762816,339.2605,4.233719
1075486208,339.2112,4.233105
1073220352,339.162,4.23249
1070964480,339.1128,4.231876
1068719360,339.0636,4.231262
1066484992,339.0143,4.230648
1064261888,338.9651,4.230033
1062049536,338.9159,4.229419
1059848704,338.8667,4.228805
1057659648,338.8175,4.228191
1055481856,338.7682,4.227576
1053316352,338.719,4.226962
1051162368,338.6698,4.226348
1049020160,338.6206,4.225734
1046890240,338.5714,4.225119
1044772864,338.5221,4.224505
1042667264,338.4729,4.223891
1040574208,338.4237,4.223277
1038493440,338.3745,4.222662
1036425216,338.3252,4.222048
1034369280,338.276,4.221434
1032325888,338.2268,4.220819
1030295040,338.1776,4.220205
1028276480,338.1284,4.219591
1026270464,338.0791,4.218977
1024276992,338.0299,4.218362
1022296064,337.9807,4.217748
1020327680,337.9315,4.217134
1018371840,337.8822,4.21652
1016428032,337.833,4.215905
1014496512,337.7838,4.215291
1012578048,337.7346,4.214677
1010671616,337.6854,4.214063
1008777216,337.6361,4.213448
1006895360,337.5869,4.212834
1005025536,337.5377,4.21222
1003168256,337.4885,4.211606
1001322752,337.4392,4.210991
999489536,337.39,4.210377
997668608,337.3408,4.209763
995859200,337.2916,4.209149
994062080,337.2424,4.208534
992276736,337.1931,4.20792
990503424,337.1439,4.207306
988741888,337.0947,4.206692
986992128,337.0455,4.206077
985253888,336.9963,4.205463
983527424,336.947,4.204849
981812224,336.8978,4.204235
980108800,336.8486,4.20362
978416640,336.7994,4.203006
976736000,336.7501,4.202392
975066368,336.7009,4.201778
973408000,336.6517,4.201163
971760384,336.6025,4.200549
970123776,336.5533,4.199935
968497920,336.504,4.199321
966882560,336.4548,4.198706
965277696,336.4056,4.198092
963683072,336.3564,4.197478
962098688,336.3071,4.196864
960524288,336.2579,4.196249
958959360,336.2087,4.195635
957404416,336.1595,4.195021
955858176,336.1103,4.194407
954321408,336.061,4.193792
952793344,336.0118,4.193178
951273472,335.9626,4.192564
949762048,335.9134,4.19195
948258560,335.8641,4.191335
946762240,335.8149,4.190721
945273344,335.7657,4.190107
943791104,335.7165,4.189493
942315264,335.6673,4.188878
940845568,335.618,4.188264
939381248,335.5688,4.18765
937921792,335.5196,4.187036
936466944,335.4704,4.186421
935016192,335.4211,4.185807
933568768,335.3719,4.185193
932124416,335.3227,4.184579
930682624,335.2735,4.183964
929242112,335.2243,4.18335
927802368,335.175,4.182736
926363904,335.1258,4.182122
924924416,335.0766,4.181507
923484416,335.0274,4.180893
922042624,334.9782,4.180279
920598016,334.9289,4.179665
919150592,334.8797,4.17905
917699072,334.8305,4.178436
916242688,334.7813,4.177822
914780672,334.732,4.177208
913312512,334.6828,4.176593
911837184,334.6336,4.175979
910353664,334.5844,4.175365
908861440,334.5352,4.174751
907359744,334.4859,4.174136
905847552,334.4367,4.173522
904324352,334.3875,4.172908
902789120,334.3383,4.172294
901241344,334.289,4.171679
899680256,334.2398,4.171065
898104832,334.1906,4.170451
896514560,334.1414,4.169837
894908928,334.0922,4.169222
893287680,334.0429,4.168608
891649792,333.9937,4.167994
889994496,333.9445,4.167379
888322048,333.8953,4.166765
886632448,333.846,4.166151
884924160,333.7968,4.165537
883197440,333.7476,4.164922
881452288,333.6984,4.164308
879688192,333.6492,4.163694
877905920,333.5999,4.16308
876104448,333.5507,4.162465
874284544,333.5015,4.161851
872446208,333.4523,4.161237
870589440,333.4031,4.160623
868714752,333.3538,4.160008
866822656,333.3046,4.159394
864912896,333.2554,4.15878
862987264,333.2062,4.158166
861044992,333.1569,4.157551
859087104,333.1077,4.156937
857114880,333.0585,4.156323
855128064,333.0093,4.155709
853128448,332.9601,4.155094
851116032,332.9108,4.15448
849091584,332.8616,4.153866
847057152,332.8124,4.153252
845012480,332.7632,4.152637
842959104,332.7139,4.152023
840897792,332.6647,4.151409
838829568,332.6155,4.150795
836755456,332.5663,4.15018
834676480,332.5171,4.149566
832593664,332.4678,4.148952
830508032,332.4186,4.148338
828420352,332.3694,4.147723
826332160,332.3202,4.147109
824243712,332.2709,4.146495
822157056,332.2217,4.145881
820072192,332.1725,4.145266
817990400,332.1233,4.144652
815912192,332.0741,4.144038
813839616,332.0248,4.143424
811772672,331.9756,4.142809
809711872,331.9264,4.142195
807659008,331.8772,4.141581
805614336,331.828,4.140967
803578368,331.7787,4.140352
801552128,331.7295,4.139738
799536640,331.6803,4.139124
797531904,331.6311,4.13851
795539200,331.5818,4.137895
793559040,331.5326,4.137281
791591680,331.4834,4.136667
789637632,331.4342,4.136053
787697664,331.385,4.135438
785772288,331.3357,4.134824
783862016,331.2865,4.13421
781966592,331.2373,4.133596
780087552,331.1881,4.132981
778224640,331.1388,4.132367
776378112,331.0896,4.131753
774548736,331.0404,4.131139
772736256,330.9912,4.130524
770940928,330.942,4.12991
769163776,330.8927,4.129296
767404544,330.8435,4.128682
765662976,330.7943,4.128067
763940096,330.7451,4.127453
762235648,330.6958,4.126839
760549632,330.6466,4.126225
758882560,330.5974,4.12561
757234176,330.5482,4.124996
755604480,330.499,4.124382
753993984,330.4497,4.123768
752402432,330.4005,4.123153
750829824,330.3513,4.122539
749276160,330.3021,4.121925
747741440,330.2529,4.121311
746225664,330.2036,4.120696
744729088,330.1544,4.120082
743250944,330.1052,4.119468
741792000,330.056,4.118854
740351232,330.0067,4.118239
738929152,329.9575,4.117625
737526016,329.9083,4.117011
736140800,329.8591,4.116397
734773504,329.8099,4.115782
733424384,329.7606,4.115168
732092928,329.7114,4.114554
730779392,329.6622,4.11394
729483008,329.613,4.113325
728203520,329.5637,4.112711
726940928,329.5145,4.112097
725694976,329.4653,4.111482
724465152,329.4161,4.110868
723251712,329.3669,4.110254
722053888,329.3176,4.10964
720871168,329.2684,4.109025
719703552,329.2192,4.108411
718550272,329.17,4.107797
717411328,329.1207,4.107183
716285952,329.0715,4.106568
715174144,329.0223,4.105954
714074880,328.9731,4.10534
712987904,328.9239,4.104726
711912704,328.8746,4.104111
710848512,328.8254,4.103497
709795072,328.7762,4.102883
708751360,328.727,4.102269
707717376,328.6777,4.101654
706692096,328.6285,4.10104
705674496,328.5793,4.100426
704664320,328.5301,4.099812
703660544,328.4809,4.099197
702662912,328.4316,4.098583
701669632,328.3824,4.097969
700680960,328.3332,4.097355
699695104,328.284,4.09674
698711808,328.2348,4.096126
697730048,328.1855,4.095512
696748800,328.1363,4.094898
695767296,328.0871,4.094283
694784256,328.0379,4.093669
693798912,327.9886,4.093055
692810240,327.9394,4.092441
691817472,327.8902,4.091826
690819328,327.841,4.091212
689814272,327.7918,4.090598
688802560,327.7425,4.089984
687782656,327.6933,4.089369
686752768,327.6441,4.088755
685712896,327.5949,4.088141
684661504,327.5456,4.087527
683597824,327.4964,4.086912
682520832,327.4472,4.086298
681430016,327.398,4.085684
680323840,327.3488,4.08507
679201792,327.2995,4.084455
678063104,327.2503,4.083841
676906752,327.2011,4.083227
675732480,327.1519,4.082613
674539264,327.1026,4.081998
673326336,327.0534,4.081384
672093440,327.0042,4.08077
670840320,326.955,4.080156
669565952,326.9058,4.079541
668270336,326.8565,4.078927
666953216,326.8073,4.078313
665614336,326.7581,4.077699
664253696,326.7089,4.077084
662870784,326.6597,4.07647
661466112,326.6104,4.075856
660040192,326.5612,4.075242
658592256,326.512,4.074627
657123584,326.4628,4.074013
655633664,326.4135,4.073399
654123776,326.3643,4.072785
652593920,326.3151,4.07217
651044864,326.2659,4.071556
649477632,326.2167,4.070942
647892736,326.1674,4.070328
646290688,326.1182,4.069713
644673024,326.069,4.069099
643040256,326.0198,4.068485
641393408,325.9705,4.067871
639734016,325.9213,4.067256
638062592,325.8721,4.066642
636380672,325.8229,4.066028
634689280,325.7737,4.065414
632989696,325.7244,4.064799
631283200,325.6752,4.064185
629571328,325.626,4.063571
627854848,325.5768,4.062957
626135296,325.5275,4.062342
624414208,325.4783,4.061728
622692352,325.4291,4.061114
620971776,325.3799,4.0605
619252992,325.3307,4.059885
617537792,325.2814,4.059271
615827456,325.2322,4.058657
614122752,325.183,4.058043
612425728,325.1338,4.057428
610736896,325.0846,4.056814
609058048,325.0353,4.0562
607389440,324.9861,4.055585
605733376,324.9369,4.054971
604090368,324.8877,4.054357
602460928,324.8384,4.053743
600847104,324.7892,4.053128
599249152,324.74,4.052514
597668864,324.6908,4.0519
596105984,324.6416,4.051286
594562560,324.5923,4.050671
593038592,324.5431,4.050057
591535360,324.4939,4.049443
590053376,324.4447,4.048829
588593408,324.3954,4.048214
587156224,324.3462,4.0476
585741824,324.297,4.046986
584351488,324.2478,4.046372
582985216,324.1986,4.045757
581644032,324.1493,4.045143
580327680,324.1001,4.044529
579036672,324.0509,4.043915
577771520,324.0017,4.0433
576532224,323.9524,4.042686
575318784,323.9032,4.042072
574131456,323.854,4.041458
572970752,323.8048,4.040843
571835648,323.7556,4.040229
570726912,323.7063,4.039615
569644032,323.6571,4.039001
568586752,323.6079,4.038386
567555328,323.5587,4.037772
566548736,323.5095,4.037158
565567232,323.4602,4.036544
564609792,323.411,4.035929
563676416,323.3618,4.035315
562766592,323.3126,4.034701
561879808,323.2633,4.034087
561015296,323.2141,4.033472
560172544,323.1649,4.032858
559351040,323.1157,4.032244
558549504,323.0665,4.03163
557767936,323.0172,4.031015
557005056,322.968,4.030401
556260608,322.9188,4.029787
555533568,322.8696,4.029173
554822912,322.8203,4.028558
554128384,322.7711,4.027944
553448704,322.7219,4.02733
552782848,322.6727,4.026716
552130816,322.6235,4.026101
551490816,322.5742,4.025487
550862592,322.525,4.024873
550244864,322.4758,4.024259
549637376,322.4266,4.023644
549038592,322.3773,4.02303
548448512,322.3281,4.022416
547865600,322.2789,4.021802
547289600,322.2297,4.021187
546718976,322.1805,4.020573
546153728,322.1312,4.019959
545592576,322.082,4.019345
545035008,322.0328,4.01873
544479744,321.9836,4.018116
543926784,321.9343,4.017502
543375104,321.8851,4.016888
542823936,321.8359,4.016273
542272512,321.7867,4.015659
541720320,321.7375,4.015045
541167104,321.6882,4.014431
540611584,321.639,4.013816
540053248,321.5898,4.013202
539491840,321.5406,4.012588
538926592,321.4914,4.011974
538356992,321.4421,4.011359
537782784,321.3929,4.010745
537202944,321.3437,4.010131
536617216,321.2945,4.009517
536025088,321.2452,4.008902
535426560,321.196,4.008288
534820352,321.1468,4.007674
534206720,321.0976,4.00706
533584896,321.0484,4.006445
532954624,320.9991,4.005831
532315648,320.9499,4.005217
531667712,320.9007,4.004603
531009792,320.8515,4.003988
530342144,320.8022,4.003374
529664768,320.753,4.00276
528976896,320.7038,4.002146
528278272,320.6546,4.001531
527568640,320.6054,4.000917
526847744,320.5561,4.000303
526115328,320.5069,3.999688
525371648,320.4577,3.999074
524616192,320.4085,3.99846
523848448,320.3592,3.997846
523068928,320.31,3.997231
522276864,320.2608,3.996617
521472768,320.2116,3.996003
520655616,320.1624,3.995389
519826688,320.1131,3.994774
518985216,320.0639,3.99416
518130944,320.0147,3.993546
517264384,319.9655,3.992932
516385280,319.9163,3.992317
515493888,319.867,3.991703
514590208,319.8178,3.991089
513674496,319.7686,3.990475
512747008,319.7194,3.98986
511807488,319.6701,3.989246
510856448,319.6209,3.988632
509894400,319.5717,3.988018
508921344,319.5225,3.987403
507937024,319.4733,3.986789
506943232,319.424,3.986175
505939200,319.3748,3.985561
504925184,319.3256,3.984946
503902720,319.2764,3.984332
502871296,319.2271,3.983718
501831680,319.1779,3.983104
500784384,319.1287,3.982489
499729408,319.0795,3.981875
498667776,319.0303,3.981261
497600256,318.981,3.980647
496526848,318.9318,3.980032
495448320,318.8826,3.979418
494365184,318.8334,3.978804
493277952,318.7841,3.97819
492186624,318.7349,3.977575
491092736,318.6857,3.976961
489996800,318.6365,3.976347
488898560,318.5873,3.975733
487798784,318.538,3.975118
486698496,318.4888,3.974504
485597952,318.4396,3.97389
484497664,318.3904,3.973276
483397888,318.3412,3.972661
482299648,318.2919,3.972047
481202944,318.2427,3.971433
480108544,318.1935,3.970819
479016960,318.1443,3.970204
477928448,318.095,3.96959
476843520,318.0458,3.968976
475762688,317.9966,3.968362
474685952,317.9474,3.967747
473615104,317.8982,3.967133
472548608,317.8489,3.966519
471488000,317.7997,3.965905
470433792,317.7505,3.96529
469385472,317.7013,3.964676
468344064,317.652,3.964062
467309824,317.6028,3.963448
466283008,317.5536,3.962833
465263872,317.5044,3.962219
464252416,317.4552,3.961605
463249664,317.4059,3.960991
462255360,317.3567,3.960376
461269504,317.3075,3.959762
460292608,317.2583,3.959148
459324928,317.209,3.958534
458366976,317.1598,3.957919
457418240,317.1106,3.957305
456478976,317.0614,3.956691
455549952,317.0122,3.956077
454630656,316.9629,3.955462
453721344,316.9137,3.954848
452822528,316.8645,3.954234
451933696,316.8153,3.95362
451055104,316.766,3.953005
450187008,316.7168,3.952391
449329408,316.6676,3.951777
448482048,316.6184,3.951163
447645184,316.5692,3.950548
446818816,316.5199,3.949934
446002688,316.4707,3.94932
445196800,316.4215,3.948706
444401408,316.3723,3.948091
443616512,316.3231,3.947477
442841856,316.2738,3.946863
442077440,316.2246,3.946248
441322752,316.1754,3.945634
440578816,316.1262,3.94502
439844352,316.0769,3.944406
439120128,316.0277,3.943791
438405632,315.9785,3.943177
437701120,315.9293,3.942563
437006336,315.8801,3.941949
436321024,315.8308,3.941334
435645440,315.7816,3.94072
434979072,315.7324,3.940106
434322432,315.6832,3.939492
433675008,315.6339,3.938877
433036800,315.5847,3.938263
432407808,315.5355,3.937649
431788032,315.4863,3.937035
431177216,315.4371,3.93642
430575104,315.3878,3.935806
429981952,315.3386,3.935192
429398016,315.2894,3.934578
428822272,315.2402,3.933963
428255488,315.1909,3.933349
427697152,315.1417,3.932735
427147264,315.0925,3.932121
426605824,315.0433,3.931506
426072832,314.9941,3.930892
425548288,314.9448,3.930278
425031168,314.8956,3.929664
424523008,314.8464,3.929049
424022784,314.7972,3.928435
423530496,314.748,3.927821
423046144,314.6987,3.927207
422569472,314.6495,3.926592
422100992,314.6003,3.925978
421639936,314.5511,3.925364
421186816,314.5018,3.92475
420741120,314.4526,3.924135
420303360,314.4034,3.923521
419872768,314.3542,3.922907
419449856,314.305,3.922293
419034368,314.2557,3.921678
418626048,314.2065,3.921064
418225408,314.1573,3.92045
417831680,314.1081,3.919836
417445888,314.0588,3.919221
417067008,314.0096,3.918607
416695552,313.9604,3.917993
416331264,313.9112,3.917379
415974656,313.862,3.916764
415625472,313.8127,3.91615
415283456,313.7635,3.915536
414948608,313.7143,3.914922
414621696,313.6651,3.914307
414301952,313.6158,3.913693
413990144,313.5666,3.913079
413686016,313.5174,3.912465
413389312,313.4682,3.91185
413100800,313.419,3.911236
412819968,313.3697,3.910622
412547584,313.3205,3.910008
412283136,313.2713,3.909393
412026624,313.2221,3.908779
411779072,313.1729,3.908165
411539712,313.1236,3.907551
411309056,313.0744,3.906936
411087360,313.0252,3.906322
410874624,312.976,3.905708
410670848,312.9267,3.905094
410476288,312.8775,3.904479
410291200,312.8283,3.903865
410115328,312.7791,3.903251
409949440,312.7299,3.902637
409792768,312.6806,3.902022
409646848,312.6314,3.901408
409510144,312.5822,3.900794
409384192,312.533,3.90018
409267968,312.4837,3.899565
409161984,312.4345,3.898951
409066752,312.3853,3.898337
408982016,312.3361,3.897723
408908032,312.2869,3.897108
408845056,312.2376,3.896494
408792064,312.1884,3.89588
408750848,312.1392,3.895266
408719616,312.09,3.894651
408699904,312.0407,3.894037
408690944,311.9915,3.893423
408693504,311.9423,3.892809
408706816,311.8931,3.892194
408731136,311.8439,3.89158
408766720,311.7946,3.890966
408813312,311.7454,3.890351
408870656,311.6962,3.889737
408939008,311.647,3.889123
409018624,311.5978,3.888509
409108736,311.5485,3.887894
409209856,311.4993,3.88728
409321984,311.4501,3.886666
409444608,311.4009,3.886052
409577728,311.3516,3.885437
409721344,311.3024,3.884823
409875200,311.2532,3.884209
410039552,311.204,3.883595
410213632,311.1548,3.88298
410397440,311.1055,3.882366
410591488,311.0563,3.881752
410794752,311.0071,3.881138
411007232,310.9579,3.880523
411229184,310.9086,3.879909
411459840,310.8594,3.879295
411699200,310.8102,3.878681
411946496,310.761,3.878066
412202752,310.7118,3.877452
412466432,310.6625,3.876838
412737792,310.6133,3.876224
413016576,310.5641,3.875609
413302272,310.5149,3.874995
