443904,1191.0454,14.863363
413594624,310.4656,3.874381
413893632,310.4164,3.873767
414198272,310.3672,3.873152
414509056,310.318,3.872538
414824704,310.2688,3.871924
415145728,310.2195,3.87131
415471360,310.1703,3.870695
415801344,310.1211,3.870081
416135424,310.0719,3.869467
416472576,310.0226,3.868853
416813056,309.9734,3.868238
417156352,309.9242,3.867624
417501952,309.875,3.86701
417849600,309.8258,3.866396
418198784,309.7765,3.865781
418549504,309.7273,3.865167
418900992,309.6781,3.864553
419252736,309.6289,3.863939
419604736,309.5797,3.863324
419956480,309.5304,3.86271
420307712,309.4812,3.862096
420658176,309.432,3.861482
421007360,309.3828,3.860867
421354496,309.3335,3.860253
421700352,309.2843,3.859639
422043648,309.2351,3.859025
422384128,309.1859,3.85841
422722560,309.1367,3.857796
423057408,309.0874,3.857182
423388928,309.0382,3.856568
423717376,308.989,3.855953
424041472,308.9398,3.855339
424361728,308.8905,3.854725
424678144,308.8413,3.854111
424989952,308.7921,3.853496
425297152,308.7429,3.852882
425600000,308.6937,3.852268
425897984,308.6444,3.851654
426190592,308.5952,3.851039
426478592,308.546,3.850425
426760960,308.4968,3.849811
427038720,308.4475,3.849197
427310848,308.3983,3.848582
427577600,308.3491,3.847968
427838720,308.2999,3.847354
428094720,308.2507,3.84674
428344832,308.2014,3.846125
428590080,308.1522,3.845511
428828928,308.103,3.844897
429062912,308.0538,3.844283
429291008,308.0046,3.843668
429513472,307.9553,3.843054
429730560,307.9061,3.84244
429942016,307.8569,3.841826
430147840,307.8077,3.841211
430348288,307.7584,3.840597
430543360,307.7092,3.839983
430732800,307.66,3.839369
430916864,307.6108,3.838754
431095808,307.5616,3.83814
431268864,307.5123,3.837526
431436800,307.4631,3.836912
431599616,307.4139,3.836297
431757312,307.3647,3.835683
431909632,307.3154,3.835069
432056832,307.2662,3.834454
432198912,307.217,3.83384
432335872,307.1678,3.833226
432468224,307.1186,3.832612
432595456,307.0693,3.831997
432717824,307.0201,3.831383
432835328,306.9709,3.830769
432947712,306.9217,3.830155
433055488,306.8724,3.82954
433158912,306.8232,3.828926
433257728,306.774,3.828312
433351680,306.7248,3.827698
433441024,306.6756,3.827083
433526016,306.6263,3.826469
433606400,306.5771,3.825855
433682176,306.5279,3.825241
433753344,306.4787,3.824626
433820160,306.4295,3.824012
433882624,306.3802,3.823398
433940224,306.331,3.822784
433993472,306.2818,3.822169
434042112,306.2326,3.821555
434086144,306.1833,3.820941
434125568,306.1341,3.820327
434160128,306.0849,3.819712
434189568,306.0357,3.819098
434213888,305.9865,3.818484
434233344,305.9372,3.81787
434246912,305.888,3.817255
434255616,305.8388,3.816641
434258432,305.7896,3.816027
434255360,305.7403,3.815413
434246144,305.6911,3.814798
434230528,305.6419,3.814184
434208256,305.5927,3.81357
434179328,305.5435,3.812956
434142976,305.4942,3.812341
434098944,305.445,3.811727
434046976,305.3958,3.811113
433987072,305.3466,3.810499
433918208,305.2973,3.809884
433840640,305.2481,3.80927
433753344,305.1989,3.808656
433656576,305.1497,3.808042
433549056,305.1005,3.807427
433431296,305.0512,3.806813
433301760,305.002,3.806199
433161216,304.9528,3.805585
433007872,304.9036,3.80497
432842496,304.8544,3.804356
432663552,304.8051,3.803742
432471296,304.7559,3.803128
432264960,304.7067,3.802513
432043776,304.6575,3.801899
431808000,304.6082,3.801285
431556352,304.559,3.800671
431288832,304.5098,3.800056
431004672,304.4606,3.799442
430703872,304.4114,3.798828
430385152,304.3621,3.798214
430049024,304.3129,3.797599
429694976,304.2637,3.796985
429321472,304.2145,3.796371
428929536,304.1652,3.795757
428517888,304.116,3.795142
428086784,304.0668,3.794528
427635456,304.0176,3.793914
427163648,303.9684,3.7933
426671360,303.9191,3.792685
426158336,303.8699,3.792071
425624064,303.8207,3.791457
425068288,303.7715,3.790843
424491776,303.7222,3.790228
423893248,303.673,3.789614
423273472,303.6238,3.789
422631680,303.5746,3.788386
421968896,303.5254,3.787771
421284352,303.4761,3.787157
420578048,303.4269,3.786543
419850752,303.3777,3.785929
419102208,303.3285,3.785314
418332672,303.2792,3.7847
417542400,303.23,3.784086
416731648,303.1808,3.783472
415900160,303.1316,3.782857
415049216,303.0824,3.782243
414179072,303.0331,3.781629
413289728,302.9839,3.781014
412381696,302.9347,3.7804
411455488,302.8855,3.779786
410511616,302.8363,3.779172
409550592,302.787,3.778557
408572928,302.7378,3.777943
407579136,302.6886,3.777329
406569984,302.6394,3.776715
405545728,302.5901,3.7761
404507392,302.5409,3.775486
403455488,302.4917,3.774872
402390016,302.4425,3.774258
401312512,302.3933,3.773643
400223232,302.344,3.773029
399122688,302.2948,3.772415
398011648,302.2456,3.771801
396890624,302.1964,3.771186
395760640,302.1471,3.770572
394621952,302.0979,3.769958
393475328,302.0487,3.769344
392321280,301.9995,3.768729
391160064,301.9503,3.768115
389992960,301.901,3.767501
388820224,301.8518,3.766887
387642112,301.8026,3.766272
386459648,301.7534,3.765658
385272832,301.7041,3.765044
384082944,301.6549,3.76443
382889472,301.6057,3.763815
381693440,301.5565,3.763201
380495104,301.5073,3.762587
379295488,301.458,3.761973
378094080,301.4088,3.761358
376891648,301.3596,3.760744
375688960,301.3104,3.76013
374485760,301.2612,3.759516
373282304,301.2119,3.758901
372080128,301.1627,3.758287
370877440,301.1135,3.757673
369676544,301.0643,3.757059
368476416,301.015,3.756444
367277568,300.9658,3.75583
366080512,300.9166,3.755216
364884992,300.8674,3.754602
363691520,300.8182,3.753987
362499840,300.7689,3.753373
361310976,300.7197,3.752759
360124160,300.6705,3.752145
358940160,300.6213,3.75153
357758464,300.572,3.750916
356579584,300.5228,3.750302
355403520,300.4736,3.749688
354230272,300.4244,3.749073
353059840,300.3752,3.748459
351891712,300.3259,3.747845
350727424,300.2767,3.747231
349565696,300.2275,3.746616
348406784,300.1783,3.746002
347250944,300.129,3.745388
346098176,300.0798,3.744774
344947968,300.0306,3.744159
343800832,299.9814,3.743545
342656256,299.9322,3.742931
341514240,299.8829,3.742317
340375552,299.8337,3.741702
339239168,299.7845,3.741088
338105600,299.7353,3.740474
336974080,299.6861,3.73986
335845376,299.6368,3.739245
334719232,299.5876,3.738631
333595136,299.5384,3.738017
332473600,299.4892,3.737403
331354112,299.4399,3.736788
330236928,299.3907,3.736174
329122048,299.3415,3.73556
328008960,299.2923,3.734946
326897920,299.2431,3.734331
325789184,299.1938,3.733717
324682240,299.1446,3.733103
323576832,299.0954,3.732489
322473728,299.0462,3.731874
321372672,298.9969,3.73126
320273664,298.9477,3.730646
319176448,298.8985,3.730032
318081280,298.8493,3.729417
316988416,298.8001,3.728803
315897344,298.7508,3.728189
314808576,298.7016,3.727575
313721600,298.6524,3.72696
312637440,298.6032,3.726346
311555584,298.5539,3.725732
310476288,298.5047,3.725117
309399040,298.4555,3.724503
308324864,298.4063,3.723889
307253504,298.3571,3.723275
306184960,298.3078,3.72266
305119488,298.2586,3.722046
304057344,298.2094,3.721432
302998272,298.1602,3.720818
301943040,298.111,3.720203
300891392,298.0617,3.719589
299843584,298.0125,3.718975
298799616,297.9633,3.718361
297759744,297.9141,3.717746
296724480,297.8648,3.717132
295693568,297.8156,3.716518
294666752,297.7664,3.715904
293645056,297.7172,3.715289
292628736,297.668,3.714675
291617280,297.6187,3.714061
290610688,297.5695,3.713447
289609984,297.5203,3.712832
288614400,297.4711,3.712218
287624448,297.4218,3.711604
286640640,297.3726,3.71099
285662464,297.3234,3.710375
284690432,297.2742,3.709761
283724544,297.225,3.709147
282764800,297.1757,3.708533
281811712,297.1265,3.707918
280864768,297.0773,3.707304
279924480,297.0281,3.70669
278990848,296.9788,3.706076
278064128,296.9296,3.705461
277143808,296.8804,3.704847
276230912,296.8312,3.704233
275324672,296.782,3.703619
274425600,296.7327,3.703004
273533440,296.6835,3.70239
272648704,296.6343,3.701776
271771136,296.5851,3.701162
270900992,296.5358,3.700547
270038272,296.4866,3.699933
269182720,296.4374,3.699319
268334592,296.3882,3.698705
267494656,296.339,3.69809
266661632,296.2897,3.697476
265836544,296.2405,3.696862
265019392,296.1913,3.696248
264209408,296.1421,3.695633
263407616,296.0929,3.695019
262614016,296.0436,3.694405
261827840,295.9944,3.693791
261050112,295.9452,3.693176
260280576,295.896,3.692562
259518720,295.8467,3.691948
258765312,295.7975,3.691334
258020096,295.7483,3.690719
257283584,295.6991,3.690105
256555008,295.6499,3.689491
255835136,295.6006,3.688877
255123712,295.5514,3.688262
254420992,295.5022,3.687648
253726720,295.453,3.687034
253041152,295.4037,3.68642
252364288,295.3545,3.685805
251696384,295.3053,3.685191
251037184,295.2561,3.684577
250386944,295.2069,3.683963
249745408,295.1576,3.683348
249113344,295.1084,3.682734
248489728,295.0592,3.68212
247875328,295.01,3.681506
247269888,294.9607,3.680891
246673664,294.9115,3.680277
246086656,294.8623,3.679663
245508608,294.8131,3.679049
244940032,294.7639,3.678434
244380160,294.7146,3.67782
243829504,294.6654,3.677206
243288320,294.6162,3.676592
242755840,294.567,3.675977
242233088,294.5178,3.675363
241719296,294.4685,3.674749
241214720,294.4193,3.674135
240719360,294.3701,3.67352
240232960,294.3209,3.672906
239755520,294.2716,3.672292
239287296,294.2224,3.671678
238828544,294.1732,3.671063
238378240,294.124,3.670449
237937408,294.0748,3.669835
237505280,294.0255,3.66922
237082624,293.9763,3.668606
236668160,293.9271,3.667992
236262912,293.8779,3.667378
235866880,293.8286,3.666763
235479552,293.7794,3.666149
235100672,293.7302,3.665535
234730752,293.681,3.664921
234369792,293.6318,3.664306
234017536,293.5825,3.663692
233673472,293.5333,3.663078
233338624,293.4841,3.662464
233011968,293.4349,3.661849
232694016,293.3856,3.661235
232384512,293.3364,3.660621
232083712,293.2872,3.660007
231791104,293.238,3.659392
231506688,293.1888,3.658778
231231232,293.1395,3.658164
230963456,293.0903,3.65755
230703872,293.0411,3.656935
230452480,292.9919,3.656321
230209280,292.9427,3.655707
229974272,292.8934,3.655093
229746688,292.8442,3.654478
229527296,292.795,3.653864
229315072,292.7458,3.65325
229111040,292.6965,3.652636
228913664,292.6473,3.652021
228723968,292.5981,3.651407
228541696,292.5489,3.650793
228366080,292.4997,3.650179
228197632,292.4504,3.649564
228035584,292.4012,3.64895
227879680,292.352,3.648336
227730432,292.3028,3.647722
227586816,292.2535,3.647107
227449344,292.2043,3.646493
227316992,292.1551,3.645879
227190016,292.1059,3.645265
227068160,292.0567,3.64465
226950912,292.0074,3.644036
226837760,291.9582,3.643422
226728704,291.909,3.642808
226623232,291.8598,3.642193
226521088,291.8105,3.641579
226422272,291.7613,3.640965
226325760,291.7121,3.640351
226231296,291.6629,3.639736
226138880,291.6137,3.639122
226047744,291.5644,3.638508
225957888,291.5152,3.637894
225868544,291.466,3.637279
225779456,291.4168,3.636665
225690112,291.3675,3.636051
225600000,291.3183,3.635437
225508864,291.2691,3.634822
225416192,291.2199,3.634208
225321472,291.1707,3.633594
225224448,291.1214,3.63298
225124864,291.0722,3.632365
225021696,291.023,3.631751
224914944,290.9738,3.631137
224804096,290.9246,3.630523
224688896,290.8753,3.629908
224568320,290.8261,3.629294
224443136,290.7769,3.62868
224311808,290.7277,3.628066
224174848,290.6784,3.627451
224031232,290.6292,3.626837
223881216,290.58,3.626223
223723776,290.5308,3.625609
223558912,290.4816,3.624994
223386880,290.4323,3.62438
223206912,290.3831,3.623766
223018496,290.3339,3.623152
222821888,290.2847,3.622537
222616832,290.2354,3.621923
222403328,290.1862,3.621309
222180864,290.137,3.620695
221949184,290.0878,3.62008
221708544,290.0386,3.619466
221458944,289.9893,3.618852
221199872,289.9401,3.618238
220931840,289.8909,3.617623
220655104,289.8417,3.617009
220368384,289.7924,3.616395
220073216,289.7432,3.61578
219768832,289.694,3.615166
219455488,289.6448,3.614552
219133440,289.5956,3.613938
218802944,289.5463,3.613323
218463744,289.4971,3.612709
218116352,289.4479,3.612095
217760768,289.3987,3.611481
217397504,289.3495,3.610866
217026560,289.3002,3.610252
216647936,289.251,3.609638
216262144,289.2018,3.609024
215869184,289.1526,3.608409
215470080,289.1033,3.607795
215064320,289.0541,3.607181
214652416,289.0049,3.606567
214234624,288.9557,3.605952
213811200,288.9065,3.605338
213382400,288.8572,3.604724
212948480,288.808,3.60411
212509952,288.7588,3.603495
212066816,288.7096,3.602881
211619584,288.6603,3.602267
211168512,288.6111,3.601653
210713344,288.5619,3.601038
210254848,288.5127,3.600424
209793280,288.4635,3.59981
209328640,288.4142,3.599196
208860672,288.365,3.598581
208390912,288.3158,3.597967
207918592,288.2666,3.597353
207444480,288.2173,3.596739
206968320,288.1681,3.596124
206490112,288.1189,3.59551
206010624,288.0697,3.594896
205529856,288.0205,3.594282
205047808,287.9712,3.593667
204564736,287.922,3.593053
204080640,287.8728,3.592439
203595776,287.8236,3.591825
203110144,287.7744,3.59121
202624256,287.7251,3.590596
202137856,287.6759,3.589982
201650944,287.6267,3.589368
201164032,287.5775,3.588753
200676608,287.5282,3.588139
200189184,287.479,3.587525
199702016,287.4298,3.586911
199214592,287.3806,3.586296
198727424,287.3314,3.585682
198240256,287.2821,3.585068
197753344,287.2329,3.584454
197266944,287.1837,3.583839
196780544,287.1345,3.583225
196294656,287.0852,3.582611
195809536,287.036,3.581997
195325184,286.9868,3.581382
194840832,286.9376,3.580768
194357248,286.8884,3.580154
193874688,286.8391,3.57954
193392384,286.7899,3.578925
192911360,286.7407,3.578311
192431616,286.6915,3.577697
191952640,286.6422,3.577083
191474688,286.593,3.576468
190998016,286.5438,3.575854
190522624,286.4946,3.57524
190049280,286.4454,3.574626
189576960,286.3961,3.574011
189106176,286.3469,3.573397
188637440,286.2977,3.572783
188170496,286.2485,3.572169
187705600,286.1993,3.571554
187242496,286.15,3.57094
186781952,286.1008,3.570326
186323456,286.0516,3.569712
185867776,286.0024,3.569097
185414400,285.9531,3.568483
184963584,285.9039,3.567869
184515584,285.8547,3.567255
184070144,285.8055,3.56664
183628032,285.7563,3.566026
183188736,285.707,3.565412
182752768,285.6578,3.564798
182319616,285.6086,3.564183
181889536,285.5594,3.563569
181463296,285.5101,3.562955
181040128,285.4609,3.562341
180620288,285.4117,3.561726
180203776,285.3625,3.561112
179791104,285.3133,3.560498
179381504,285.264,3.559883
178975232,285.2148,3.559269
178572800,285.1656,3.558655
178173184,285.1164,3.558041
177777408,285.0671,3.557426
177384960,285.0179,3.556812
176995584,284.9687,3.556198
176609792,284.9195,3.555584
176227072,284.8703,3.554969
175847168,284.821,3.554355
175470592,284.7718,3.553741
175097088,284.7226,3.553127
174726400,284.6734,3.552512
174358272,284.6241,3.551898
173992960,284.5749,3.551284
173630208,284.5257,3.55067
173270016,284.4765,3.550055
172912128,284.4273,3.549441
172556544,284.378,3.548827
172203008,284.3288,3.548213
171852032,284.2796,3.547598
171502336,284.2304,3.546984
171154944,284.1812,3.54637
170809088,284.1319,3.545756
170465280,284.0827,3.545141
170122752,284.0335,3.544527
169781760,283.9843,3.543913
169442304,283.935,3.543299
169104384,283.8858,3.542684
168767488,283.8366,3.54207
168431872,283.7874,3.541456
168097792,283.7382,3.540842
167764480,283.6889,3.540227
167432192,283.6397,3.539613
167101184,283.5905,3.538999
166770944,283.5413,3.538385
166441984,283.492,3.53777
166113792,283.4428,3.537156
165786880,283.3936,3.536542
165460736,283.3444,3.535928
165135616,283.2952,3.535313
164811520,283.2459,3.534699
164488704,283.1967,3.534085
164167168,283.1475,3.533471
163846400,283.0983,3.532856
163526912,283.049,3.532242
163208448,282.9998,3.531628
162891520,282.9506,3.531014
162576640,282.9014,3.530399
162262528,282.8522,3.529785
161949952,282.8029,3.529171
161639424,282.7537,3.528557
161330432,282.7045,3.527942
161023488,282.6553,3.527328
160718336,282.6061,3.526714
160415488,282.5568,3.5261
160114944,282.5076,3.525485
159816704,282.4584,3.524871
159521024,282.4092,3.524257
159228416,282.3599,3.523643
158938368,282.3107,3.523028
158651136,282.2615,3.522414
158367488,282.2123,3.5218
158086656,282.1631,3.521186
157809920,282.1138,3.520571
157536512,282.0646,3.519957
157266944,282.0154,3.519343
157001984,281.9662,3.518729
156740864,281.9169,3.518114
156484608,281.8677,3.5175
156232448,281.8185,3.516886
155985152,281.7693,3.516272
155742976,281.7201,3.515657
155506176,281.6708,3.515043
155274496,281.6216,3.514429
155048960,281.5724,3.513815
154828544,281.5232,3.5132
154614528,281.4739,3.512586
154406656,281.4247,3.511972
154205184,281.3755,3.511358
154009856,281.3263,3.510743
153821696,281.2771,3.510129
153640192,281.2278,3.509515
153465856,281.1786,3.508901
153298688,281.1294,3.508286
153138688,281.0802,3.507672
152986368,281.031,3.507058
152841984,280.9817,3.506444
152705024,280.9325,3.505829
152576256,280.8833,3.505215
152455424,280.8341,3.504601
152342784,280.7848,3.503986
152238080,280.7356,3.503372
152142080,280.6864,3.502758
152054784,280.6372,3.502144
151975936,280.588,3.501529
151905536,280.5387,3.500915
151844096,280.4895,3.500301
151790848,280.4403,3.499687
151747072,280.3911,3.499072
151712000,280.3418,3.498458
151685888,280.2926,3.497844
151668480,280.2434,3.49723
151660288,280.1942,3.496615
151661056,280.145,3.496001
151670784,280.0957,3.495387
151689728,280.0465,3.494773
151717376,279.9973,3.494158
151753984,279.9481,3.493544
151800064,279.8988,3.49293
151854848,279.8496,3.492316
151918592,279.8004,3.491701
151991552,279.7512,3.491087
152073216,279.702,3.490473
152164096,279.6527,3.489859
152263424,279.6035,3.489244
152371712,279.5543,3.48863
152488960,279.5051,3.488016
152615168,279.4559,3.487402
152750336,279.4066,3.486787
152893696,279.3574,3.486173
153045760,279.3082,3.485559
153206016,279.259,3.484945
153375232,279.2097,3.48433
153552896,279.1605,3.483716
153738752,279.1113,3.483102
153933056,279.0621,3.482488
154135296,279.0129,3.481873
154345984,278.9636,3.481259
154564608,278.9144,3.480645
154790912,278.8652,3.480031
155024896,278.816,3.479416
155267328,278.7667,3.478802
155516672,278.7175,3.478188
155773696,278.6683,3.477574
156038144,278.6191,3.476959
156309760,278.5699,3.476345
156588544,278.5206,3.475731
156874240,278.4714,3.475117
157166592,278.4222,3.474502
157465856,278.373,3.473888
157771264,278.3237,3.473274
158083328,278.2745,3.47266
158401536,278.2253,3.472045
158725632,278.1761,3.471431
159055616,278.1269,3.470817
159391232,278.0776,3.470203
159732480,278.0284,3.469588
160078848,277.9792,3.468974
160430336,277.93,3.46836
160786944,277.8807,3.467746
161147904,277.8315,3.467131
161513984,277.7823,3.466517
161883904,277.7331,3.465903
162258432,277.6839,3.465289
162636544,277.6346,3.464674
163018496,277.5854,3.46406
163404032,277.5362,3.463446
163792896,277.487,3.462832
164185088,277.4378,3.462217
164580352,277.3885,3.461603
164977920,277.3393,3.460989
165378304,277.2901,3.460375
165781248,277.2409,3.45976
166185984,277.1916,3.459146
166592512,277.1424,3.458532
167001088,277.0932,3.457918
167410944,277.044,3.457303
167822080,276.9948,3.456689
168234496,276.9455,3.456075
168647168,276.8963,3.455461
169060864,276.8471,3.454846
169475072,276.7979,3.454232
169889024,276.7486,3.453618
170302976,276.6994,3.453004
170716416,276.6502,3.452389
171129344,276.601,3.451775
171540736,276.5518,3.451161
171951360,276.5025,3.450547
172360704,276.4533,3.449932
172768000,276.4041,3.449318
173173248,276.3549,3.448704
173575936,276.3056,3.448089
173975808,276.2564,3.447475
174372608,276.2072,3.446861
174765824,276.158,3.446247
175154944,276.1088,3.445632
175539968,276.0595,3.445018
175920640,276.0103,3.444404
176295936,275.9611,3.44379
176665600,275.9119,3.443175
177029376,275.8627,3.442561
177386752,275.8134,3.441947
177736704,275.7642,3.441333
178079488,275.715,3.440718
178414336,275.6658,3.440104
178740480,275.6165,3.43949
179057664,275.5673,3.438876
179365632,275.5181,3.438261
179662848,275.4689,3.437647
179949568,275.4197,3.437033
180224768,275.3704,3.436419
180488448,275.3212,3.435804
180739328,275.272,3.43519
180976896,275.2228,3.434576
181200896,275.1735,3.433962
181410560,275.1243,3.433347
181605376,275.0751,3.432733
181784576,275.0259,3.432119
181947648,274.9767,3.431505
182094080,274.9274,3.43089
182222848,274.8782,3.430276
182334208,274.829,3.429662
182426880,274.7798,3.429048
182500352,274.7305,3.428433
182554880,274.6813,3.427819
182589184,274.6321,3.427205
182603264,274.5829,3.426591
182596096,274.5337,3.425976
182567936,274.4844,3.425362
182517760,274.4352,3.424748
182446080,274.386,3.424134
182351616,274.3368,3.423519
182234624,274.2876,3.422905
182094592,274.2383,3.422291
181931776,274.1891,3.421677
181745152,274.1399,3.421062
181535232,274.0907,3.420448
181301760,274.0414,3.419834
181044224,273.9922,3.41922
180763392,273.943,3.418605
180458240,273.8938,3.417991
180129280,273.8446,3.417377
179776768,273.7953,3.416763
179400192,273.7461,3.416148
179000320,273.6969,3.415534
178577408,273.6477,3.41492
178130432,273.5984,3.414306
177660928,273.5492,3.413691
177168640,273.5,3.413077
176653568,273.4508,3.412463
176116224,273.4016,3.411849
175557120,273.3523,3.411234
174976512,273.3031,3.41062
174374656,273.2539,3.410006
173751808,273.2047,3.409392
173108480,273.1554,3.408777
172445696,273.1062,3.408163
171763200,273.057,3.407549
171061504,273.0078,3.406935
170341376,272.9586,3.40632
169603328,272.9093,3.405706
168847872,272.8601,3.405092
168075520,272.8109,3.404478
167286784,272.7617,3.403863
166482176,272.7124,3.403249
165662208,272.6632,3.402635
164827904,272.614,3.402021
163979520,272.5648,3.401406
163117568,272.5156,3.400792
162242816,272.4663,3.400178
161356288,272.4171,3.399564
160457984,272.3679,3.398949
159548928,272.3187,3.398335
158629376,272.2695,3.397721
157700608,272.2202,3.397107
156762624,272.171,3.396492
155816704,272.1218,3.395878
154862848,272.0726,3.395264
153902080,272.0233,3.394649
152935168,271.9741,3.394035
151962624,271.9249,3.393421
150984960,271.8757,3.392807
150002688,271.8265,3.392192
149016832,271.7772,3.391578
148027648,271.728,3.390964
147036160,271.6788,3.39035
146042624,271.6296,3.389735
145047552,271.5803,3.389121
144051712,271.5311,3.388507
143055872,271.4819,3.387893
142060032,271.4327,3.387278
141065216,271.3835,3.386664
140071936,271.3342,3.38605
139079936,271.285,3.385436
138090496,271.2358,3.384821
137104128,271.1866,3.384207
136120576,271.1373,3.383593
135140608,271.0881,3.382979
134164736,271.0389,3.382364
133192960,270.9897,3.38175
132226560,270.9405,3.381136
131264512,270.8912,3.380522
130308352,270.842,3.379907
129357312,270.7928,3.379293
128412672,270.7436,3.378679
127473920,270.6944,3.378065
126541312,270.6451,3.37745
125615616,270.5959,3.376836
124696320,270.5467,3.376222
123783936,270.4975,3.375608
122878720,270.4482,3.374993
121980160,270.399,3.374379
121089280,270.3498,3.373765
120205568,270.3006,3.373151
119329024,270.2514,3.372536
118459904,270.2021,3.371922
117598464,270.1529,3.371308
116743936,270.1037,3.370694
115897088,270.0545,3.370079
115057408,270.0052,3.369465
114224896,269.956,3.368851
113400064,269.9068,3.368237
112582400,269.8576,3.367622
111771904,269.8084,3.367008
110968320,269.7591,3.366394
110171904,269.7099,3.36578
109382400,269.6607,3.365165
108599808,269.6115,3.364551
107823616,269.5622,3.363937
107054592,269.513,3.363323
106292224,269.4638,3.362708
105536000,269.4146,3.362094
104786176,269.3654,3.36148
104042496,269.3161,3.360866
103305472,269.2669,3.360251
102574080,269.2177,3.359637
101848576,269.1685,3.359023
101129216,269.1193,3.358409
100415488,269.07,3.357794
99707648,269.0208,3.35718
99005440,268.9716,3.356566
98308608,268.9224,3.355952
97616896,268.8731,3.355337
96930816,268.8239,3.354723
96249856,268.7747,3.354109
95574272,268.7255,3.353495
94903808,268.6763,3.35288
94237952,268.627,3.352266
93577728,268.5778,3.351652
92922112,268.5286,3.351038
92271104,268.4794,3.350423
91624704,268.4301,3.349809
90983424,268.3809,3.349195
90346752,268.3317,3.348581
89714432,268.2825,3.347966
89086720,268.2333,3.347352
88463616,268.184,3.346738
87844864,268.1348,3.346124
87230464,268.0856,3.345509
86620160,268.0364,3.344895
86014464,267.9871,3.344281
85412608,267.9379,3.343667
84814848,267.8887,3.343052
84221440,267.8395,3.342438
83632128,267.7903,3.341824
83046656,267.741,3.34121
82465280,267.6918,3.340595
81887744,267.6426,3.339981
