443904,1191.0454,14.863363
81314048,267.5934,3.339367
80743936,267.5442,3.338752
80178176,267.4949,3.338138
79615744,267.4457,3.337524
79057152,267.3965,3.33691
78502400,267.3473,3.336295
77950720,267.298,3.335681
77403136,267.2488,3.335067
76858880,267.1996,3.334453
76318208,267.1504,3.333838
75780864,267.1012,3.333224
75247104,267.0519,3.33261
74716672,267.0027,3.331996
74189568,266.9535,3.331381
73665792,266.9043,3.330767
73145600,266.855,3.330153
72628224,266.8058,3.329539
72114688,266.7566,3.328924
71604224,266.7074,3.32831
71096832,266.6582,3.327696
70592512,266.6089,3.327082
70091520,266.5597,3.326467
69594112,266.5105,3.325853
69099776,266.4613,3.325239
68608512,266.412,3.324625
68120320,266.3628,3.32401
67635712,266.3136,3.323396
67154432,266.2644,3.322782
66676224,266.2152,3.322168
66201344,266.1659,3.321553
65730048,266.1167,3.320939
65262080,266.0675,3.320325
64797184,266.0183,3.319711
64335872,265.969,3.319096
63878400,265.9198,3.318482
63424512,265.8706,3.317868
62974208,265.8214,3.317254
62527488,265.7722,3.316639
62084608,265.7229,3.316025
61645824,265.6737,3.315411
61211136,265.6245,3.314797
60780288,265.5753,3.314182
60353536,265.5261,3.313568
59930880,265.4768,3.312954
59512832,265.4276,3.31234
59099136,265.3784,3.311725
58689792,265.3292,3.311111
58285056,265.2799,3.310497
57885184,265.2307,3.309883
57489664,265.1815,3.309268
57099264,265.1323,3.308654
56713984,265.0831,3.30804
56333568,265.0338,3.307426
55958272,264.9846,3.306811
55588352,264.9354,3.306197
55223552,264.8862,3.305583
54863872,264.8369,3.304969
54509824,264.7877,3.304354
54161152,264.7385,3.30374
53818112,264.6893,3.303126
53480704,264.6401,3.302512
53148928,264.5908,3.301897
52822528,264.5416,3.301283
52502016,264.4924,3.300669
52187648,264.4432,3.300055
51878400,264.3939,3.29944
51575552,264.3447,3.298826
51278080,264.2955,3.298212
50986752,264.2463,3.297598
50701312,264.1971,3.296983
50421248,264.1478,3.296369
50147328,264.0986,3.295755
49879040,264.0494,3.295141
49616896,264.0002,3.294526
49359872,263.951,3.293912
49109248,263.9017,3.293298
48863744,263.8525,3.292684
48624640,263.8033,3.292069
48390656,263.7541,3.291455
48162048,263.7048,3.290841
47939584,263.6556,3.290227
47722240,263.6064,3.289612
47510528,263.5572,3.288998
47303936,263.508,3.288384
47102976,263.4587,3.28777
46907136,263.4095,3.287155
46716672,263.3603,3.286541
46531072,263.3111,3.285927
46350848,263.2618,3.285313
46175488,263.2126,3.284698
46005504,263.1634,3.284084
45840640,263.1142,3.28347
45680128,263.065,3.282855
45524992,263.0157,3.282241
45374208,262.9665,3.281627
45228544,262.9173,3.281013
45087488,262.8681,3.280398
44951040,262.8188,3.279784
44819456,262.7696,3.27917
44692224,262.7204,3.278556
44569600,262.6712,3.277941
44451584,262.622,3.277327
44337664,262.5727,3.276713
44228608,262.5235,3.276099
44123648,262.4743,3.275484
44023040,262.4251,3.27487
43926784,262.3759,3.274256
43834880,262.3266,3.273642
43746816,262.2774,3.273027
43663104,262.2282,3.272413
43583232,262.179,3.271799
43507968,262.1297,3.271185
43436544,262.0805,3.27057
43368960,262.0313,3.269956
43305472,261.9821,3.269342
43245824,261.9329,3.268728
43190016,261.8836,3.268113
43138304,261.8344,3.267499
43090176,261.7852,3.266885
43045888,261.736,3.266271
43005696,261.6867,3.265656
42969088,261.6375,3.265042
42936320,261.5883,3.264428
42907136,261.5391,3.263814
42882048,261.4899,3.263199
42860544,261.4406,3.262585
42842880,261.3914,3.261971
42829312,261.3422,3.261357
42819072,261.293,3.260742
42812672,261.2437,3.260128
42810112,261.1945,3.259514
42811648,261.1453,3.2589
42816512,261.0961,3.258285
42825472,261.0469,3.257671
42838528,260.9976,3.257057
42855424,260.9484,3.256443
42876160,260.8992,3.255828
42900992,260.85,3.255214
42929408,260.8008,3.2546
42962176,260.7515,3.253986
42999040,260.7023,3.253371
43039744,260.6531,3.252757
43084288,260.6039,3.252143
43133440,260.5546,3.251529
43186176,260.5054,3.250914
43242752,260.4562,3.2503
43303424,260.407,3.249686
43368448,260.3578,3.249072
43437056,260.3085,3.248457
43509504,260.2593,3.247843
43585536,260.2101,3.247229
43665664,260.1609,3.246615
43749120,260.1116,3.246
43836160,260.0624,3.245386
43926784,260.0132,3.244772
44020224,259.964,3.244158
44117504,259.9148,3.243543
44217088,259.8655,3.242929
44320000,259.8163,3.242315
44424960,259.7671,3.241701
44532992,259.7179,3.241086
44643072,259.6686,3.240472
44755200,259.6194,3.239858
44868864,259.5702,3.239244
44984320,259.521,3.238629
45101056,259.4718,3.238015
45218816,259.4225,3.237401
45337600,259.3733,3.236787
45456896,259.3241,3.236172
45576192,259.2749,3.235558
45695232,259.2256,3.234944
45814528,259.1764,3.23433
45932800,259.1272,3.233715
46050304,259.078,3.233101
46166272,259.0288,3.232487
46280960,258.9795,3.231873
46393856,258.9303,3.231258
46504448,258.8811,3.230644
46612480,258.8319,3.23003
46717952,258.7827,3.229415
46820352,258.7334,3.228801
46919168,258.6842,3.228187
47014400,258.635,3.227573
47105792,258.5858,3.226958
47193088,258.5365,3.226344
47275776,258.4873,3.22573
47353856,258.4381,3.225116
47426560,258.3889,3.224501
47494400,258.3397,3.223887
47556608,258.2904,3.223273
47613184,258.2412,3.222659
47663616,258.192,3.222044
47707904,258.1428,3.22143
47746048,258.0935,3.220816
47777536,258.0443,3.220202
47802624,257.9951,3.219587
47821056,257.9459,3.218973
47832320,257.8967,3.218359
47836160,257.8474,3.217745
47833600,257.7982,3.21713
47823104,257.749,3.216516
47805440,257.6998,3.215902
47780352,257.6505,3.215288
47747584,257.6013,3.214673
47707392,257.5521,3.214059
47659520,257.5029,3.213445
47603968,257.4537,3.212831
47540992,257.4044,3.212216
47470080,257.3552,3.211602
47391744,257.306,3.210988
47305472,257.2568,3.210374
47212032,257.2076,3.209759
47110912,257.1583,3.209145
47002368,257.1091,3.208531
46885888,257.0599,3.207917
46762496,257.0107,3.207302
46631936,256.9614,3.206688
46493696,256.9122,3.206074
46348544,256.863,3.20546
46196224,256.8138,3.204845
46037248,256.7646,3.204231
45871104,256.7153,3.203617
45698560,256.6661,3.203003
45519360,256.6169,3.202388
45333504,256.5677,3.201774
45142016,256.5184,3.20116
44943616,256.4692,3.200546
44739840,256.42,3.199931
44529664,256.3708,3.199317
44314112,256.3216,3.198703
44092928,256.2723,3.198089
43866368,256.2231,3.197474
43634688,256.1739,3.19686
43397888,256.1247,3.196246
43156480,256.0754,3.195632
42910720,256.0262,3.195017
42659584,255.977,3.194403
42404864,255.9278,3.193789
42145792,255.8786,3.193175
41882880,255.8293,3.19256
41616128,255.7801,3.191946
41345280,255.7309,3.191332
41071616,255.6817,3.190718
40794368,255.6325,3.190103
40514560,255.5832,3.189489
40231168,255.534,3.188875
39945472,255.4848,3.188261
39657216,255.4356,3.187646
39366400,255.3863,3.187032
39073792,255.3371,3.186418
38778624,255.2879,3.185804
38481664,255.2387,3.185189
38183424,255.1895,3.184575
37883392,255.1402,3.183961
37581568,255.091,3.183347
37278720,255.0418,3.182732
36974848,254.9926,3.182118
36670208,254.9433,3.181504
36364800,254.8941,3.18089
36058624,254.8449,3.180275
35752192,254.7957,3.179661
35445760,254.7465,3.179047
35138816,254.6972,3.178433
34831616,254.648,3.177818
34525440,254.5988,3.177204
34219520,254.5496,3.17659
33914112,254.5003,3.175976
33609472,254.4511,3.175361
33305856,254.4019,3.174747
33003520,254.3527,3.174133
32702208,254.3035,3.173518
32402688,254.2542,3.172904
32104704,254.205,3.17229
31808768,254.1558,3.171676
31514624,254.1066,3.171061
31222784,254.0574,3.170447
30933504,254.0081,3.169833
30646528,253.9589,3.169219
30362368,253.9097,3.168604
30080768,253.8605,3.16799
29802496,253.8112,3.167376
29527808,253.762,3.166762
29255680,253.7128,3.166147
28987392,253.6636,3.165533
28722688,253.6144,3.164919
28461568,253.5651,3.164305
28204544,253.5159,3.16369
27951360,253.4667,3.163076
27702016,253.4175,3.162462
27457024,253.3682,3.161848
27216384,253.319,3.161233
26979840,253.2698,3.160619
26747904,253.2206,3.160005
26520832,253.1714,3.159391
26297856,253.1221,3.158776
26079488,253.0729,3.158162
25866240,253.0237,3.157548
25657600,252.9745,3.156934
25453824,252.9252,3.156319
25254656,252.876,3.155705
25061120,252.8268,3.155091
24871936,252.7776,3.154477
24687872,252.7284,3.153862
24509184,252.6791,3.153248
24335360,252.6299,3.152634
24166912,252.5807,3.15202
24003328,252.5315,3.151405
23845120,252.4822,3.150791
23692032,252.433,3.150177
23544064,252.3838,3.149563
23401216,252.3346,3.148948
23263488,252.2854,3.148334
23130880,252.2361,3.14772
23003392,252.1869,3.147106
22880768,252.1377,3.146491
22763264,252.0885,3.145877
22650624,252.0393,3.145263
22542592,251.99,3.144649
22439680,251.9408,3.144034
22341120,251.8916,3.14342
22247168,251.8424,3.142806
22157312,251.7931,3.142192
22072064,251.7439,3.141577
21990400,251.6947,3.140963
21912576,251.6455,3.140349
21838336,251.5963,3.139735
21767680,251.547,3.13912
21700096,251.4978,3.138506
21635072,251.4486,3.137892
21572608,251.3994,3.137278
21512448,251.3501,3.136663
21454592,251.3009,3.136049
21397760,251.2517,3.135435
21342720,251.2025,3.134821
21288192,251.1533,3.134206
21234432,251.104,3.133592
21180416,251.0548,3.132978
21126144,251.0056,3.132364
21071360,250.9564,3.131749
21015296,250.9071,3.131135
20957696,250.8579,3.130521
20898304,250.8087,3.129907
20836096,250.7595,3.129292
20771072,250.7103,3.128678
20702976,250.661,3.128064
20631040,250.6118,3.12745
20554752,250.5626,3.126835
20473600,250.5134,3.126221
20387584,250.4642,3.125607
20295936,250.4149,3.124993
20198400,250.3657,3.124378
20094464,250.3165,3.123764
19983616,250.2673,3.12315
19866112,250.218,3.122536
19740928,250.1688,3.121921
19608064,250.1196,3.121307
19466496,250.0704,3.120693
19316992,250.0212,3.120079
19158784,249.9719,3.119464
18991360,249.9227,3.11885
18814720,249.8735,3.118236
18628864,249.8243,3.117621
18433536,249.775,3.117007
18228224,249.7258,3.116393
18013184,249.6766,3.115779
17788416,249.6274,3.115164
17553152,249.5782,3.11455
17307904,249.5289,3.113936
17052672,249.4797,3.113322
16786944,249.4305,3.112707
16511744,249.3813,3.112093
16226048,249.332,3.111479
15930624,249.2828,3.110865
15625216,249.2336,3.11025
15310336,249.1844,3.109636
14985984,249.1352,3.109022
14651904,249.0859,3.108408
14309120,249.0367,3.107793
13957120,248.9875,3.107179
13596416,248.9383,3.106565
13227008,248.8891,3.105951
12849664,248.8398,3.105336
12464384,248.7906,3.104722
12071424,248.7414,3.104108
11671296,248.6922,3.103494
11263744,248.6429,3.102879
10849792,248.5937,3.102265
10429184,248.5445,3.101651
10002688,248.4953,3.101037
9570560,248.4461,3.100422
9132800,248.3968,3.099808
8690176,248.3476,3.099194
8242688,248.2984,3.09858
7791104,248.2492,3.097965
7334912,248.1999,3.097351
6875392,248.1507,3.096737
6412544,248.1015,3.096123
5946624,248.0523,3.095508
5477632,248.0031,3.094894
5006592,247.9538,3.09428
4533504,247.9046,3.093666
4058624,247.8554,3.093051
3582208,247.8062,3.092437
3104768,247.7569,3.091823
2626304,247.7077,3.091209
2147584,247.6585,3.090594
1668864,247.6093,3.08998
1189888,247.5601,3.089366
711168,247.5108,3.088752
233472,247.4616,3.088137
-243200,247.4124,3.087523
-719104,247.3632,3.086909
-1193472,247.3139,3.086295
-1666048,247.2647,3.08568
-2136576,247.2155,3.085066
-2605056,247.1663,3.084452
-3070976,247.1171,3.083838
-3534080,247.0678,3.083223
-3994368,247.0186,3.082609
-4451328,246.9694,3.081995
-4904960,246.9202,3.081381
-5354752,246.871,3.080766
-5800704,246.8217,3.080152
-6242816,246.7725,3.079538
-6680576,246.7233,3.078924
-7113728,246.6741,3.078309
-7542528,246.6248,3.077695
-7966208,246.5756,3.077081
-8384768,246.5264,3.076467
-8798720,246.4772,3.075852
-9206784,246.428,3.075238
-9609728,246.3787,3.074624
-10006528,246.3295,3.07401
-10398208,246.2803,3.073395
-10783488,246.2311,3.072781
-11163392,246.1818,3.072167
-11536640,246.1326,3.071553
-11903744,246.0834,3.070938
-12264960,246.0342,3.070324
-12619264,245.985,3.06971
-12967936,245.9357,3.069096
-13309440,245.8865,3.068481
-13644800,245.8373,3.067867
-13973760,245.7881,3.067253
-14295808,245.7388,3.066639
-14611712,245.6896,3.066024
-14920448,245.6404,3.06541
-15223296,245.5912,3.064796
-15519232,245.542,3.064181
-15808768,245.4927,3.063567
-16091648,245.4435,3.062953
-16368384,245.3943,3.062339
-16638464,245.3451,3.061724
-16902656,245.2959,3.06111
-17159936,245.2466,3.060496
-17411328,245.1974,3.059882
-17656576,245.1482,3.059267
-17895424,245.099,3.058653
-18128384,245.0497,3.058039
-18355200,245.0005,3.057425
-18576128,244.9513,3.05681
-18791680,244.9021,3.056196
-19000832,244.8529,3.055582
-19204864,244.8036,3.054968
-19403008,244.7544,3.054353
-19595776,244.7052,3.053739
-19782912,244.656,3.053125
-19965184,244.6067,3.052511
-20141824,244.5575,3.051896
-20313344,244.5083,3.051282
-20479744,244.4591,3.050668
-20641024,244.4099,3.050054
-20797440,244.3606,3.049439
-20949248,244.3114,3.048825
-21095936,244.2622,3.048211
-21238016,244.213,3.047597
-21375488,244.1637,3.046982
-21508608,244.1145,3.046368
-21637120,244.0653,3.045754
-21761536,244.0161,3.04514
-21881856,243.9669,3.044525
-21997824,243.9176,3.043911
-22109952,243.8684,3.043297
-22217984,243.8192,3.042683
-22322176,243.77,3.042068
-22422784,243.7208,3.041454
-22520064,243.6715,3.04084
-22613760,243.6223,3.040226
-22704128,243.5731,3.039611
-22791424,243.5239,3.038997
-22875136,243.4746,3.038383
-22956544,243.4254,3.037769
-23035136,243.3762,3.037154
-23111168,243.327,3.03654
-23184384,243.2778,3.035926
-23255552,243.2285,3.035312
-23324160,243.1793,3.034697
-23390976,243.1301,3.034083
-23455488,243.0809,3.033469
-23518464,243.0316,3.032855
-23579648,242.9824,3.03224
-23639040,242.9332,3.031626
-23697408,242.884,3.031012
-23753984,242.8348,3.030398
-23809536,242.7855,3.029783
-23864064,242.7363,3.029169
-23917312,242.6871,3.028555
-23969536,242.6379,3.027941
-24021248,242.5886,3.027326
-24072192,242.5394,3.026712
-24122624,242.4902,3.026098
-24172288,242.441,3.025484
-24220928,242.3918,3.024869
-24269824,242.3425,3.024255
-24318208,242.2933,3.023641
-24365824,242.2441,3.023027
-24413696,242.1949,3.022412
-24460800,242.1457,3.021798
-24508160,242.0964,3.021184
-24554752,242.0472,3.02057
-24601600,241.998,3.019955
-24647936,241.9488,3.019341
-24694272,241.8995,3.018727
-24740608,241.8503,3.018113
-24786688,241.8011,3.017498
-24832256,241.7519,3.016884
-24878336,241.7027,3.01627
-24923648,241.6534,3.015656
-24969216,241.6042,3.015041
-25014016,241.555,3.014427
-25058816,241.5058,3.013813
-25103360,241.4565,3.013199
-25147136,241.4073,3.012584
-25190912,241.3581,3.01197
-25234176,241.3089,3.011356
-25277184,241.2597,3.010742
-25319168,241.2104,3.010127
-25361152,241.1612,3.009513
-25402112,241.112,3.008899
-25442304,241.0628,3.008284
-25481984,241.0135,3.00767
-25520640,240.9643,3.007056
-25558784,240.9151,3.006442
-25595392,240.8659,3.005827
-25631232,240.8167,3.005213
-25666048,240.7674,3.004599
-25699328,240.7182,3.003985
-25732096,240.669,3.00337
-25762816,240.6198,3.002756
-25792512,240.5705,3.002142
-25820416,240.5213,3.001528
-25847296,240.4721,3.000913
-25872384,240.4229,3.000299
-25895424,240.3737,2.999685
-25917440,240.3244,2.999071
-25937152,240.2752,2.998456
-25955072,240.226,2.997842
-25970944,240.1768,2.997228
-25985024,240.1276,2.996614
-25997056,240.0783,2.995999
-26007040,240.0291,2.995385
-26014976,239.9799,2.994771
-26020096,239.9307,2.994157
-26023424,239.8814,2.993542
-26024704,239.8322,2.992928
-26023168,239.783,2.992314
-26019328,239.7338,2.9917
-26012672,239.6846,2.991085
-26003968,239.6353,2.990471
-25992960,239.5861,2.989857
-25978880,239.5369,2.989243
-25962496,239.4877,2.988628
-25943552,239.4384,2.988014
-25921536,239.3892,2.9874
-25896960,239.34,2.986786
-25869568,239.2908,2.986171
-25839872,239.2416,2.985557
-25806592,239.1923,2.984943
-25771264,239.1431,2.984329
-25732864,239.0939,2.983714
-25691136,239.0447,2.9831
-25647104,238.9954,2.982486
-25600000,238.9462,2.981872
-25549312,238.897,2.981257
-25496320,238.8478,2.980643
-25440000,238.7986,2.980029
-25380608,238.7493,2.979415
-25318144,238.7001,2.9788
-25252608,238.6509,2.978186
-25184000,238.6017,2.977572
-25112064,238.5525,2.976958
-25037056,238.5032,2.976343
-24958720,238.454,2.975729
-24877312,238.4048,2.975115
-24792320,238.3556,2.974501
-24704256,238.3063,2.973886
-24612608,238.2571,2.973272
-24517888,238.2079,2.972658
-24419584,238.1587,2.972044
-24318208,238.1095,2.971429
-24212736,238.0602,2.970815
-24104192,238.011,2.970201
-23992064,237.9618,2.969587
-23876352,237.9126,2.968972
-23757312,237.8633,2.968358
-23634944,237.8141,2.967744
-23508480,237.7649,2.96713
-23378688,237.7157,2.966515
-23245312,237.6665,2.965901
-23108352,237.6172,2.965287
-22967808,237.568,2.964673
-22823424,237.5188,2.964058
-22675712,237.4696,2.963444
-22524416,237.4203,2.96283
-22369024,237.3711,2.962216
-22210560,237.3219,2.961601
-22048000,237.2727,2.960987
-21881856,237.2235,2.960373
-21712384,237.1742,2.959759
-21538816,237.125,2.959144
-21361664,237.0758,2.95853
-21180672,237.0266,2.957916
-20996096,236.9774,2.957302
-20807936,236.9281,2.956687
-20615936,236.8789,2.956073
-20420352,236.8297,2.955459
-20220928,236.7805,2.954845
-20017920,236.7312,2.95423
-19811072,236.682,2.953616
-19600128,236.6328,2.953002
-19385600,236.5836,2.952387
-19167488,236.5344,2.951773
-18945536,236.4851,2.951159
-18719488,236.4359,2.950545
-18490112,236.3867,2.94993
-18256640,236.3375,2.949316
-18019072,236.2882,2.948702
-17777920,236.239,2.948088
-17533184,236.1898,2.947473
-17284096,236.1406,2.946859
-17030912,236.0914,2.946245
-16774144,236.0421,2.945631
-16513536,235.9929,2.945016
-16249088,235.9437,2.944402
-15980288,235.8945,2.943788
-15707392,235.8452,2.943174
-15430656,235.796,2.942559
-15150080,235.7468,2.941945
-14865408,235.6976,2.941331
-14576384,235.6484,2.940717
-14283520,235.5991,2.940102
-13986560,235.5499,2.939488
-13684992,235.5007,2.938874
-13379584,235.4515,2.93826
-13070080,235.4023,2.937645
-12756224,235.353,2.937031
-12438016,235.3038,2.936417
-12115712,235.2546,2.935803
-11788800,235.2054,2.935188
-11458048,235.1561,2.934574
-11122432,235.1069,2.93396
-10782464,235.0577,2.933346
-10438144,235.0085,2.932731
-10089472,234.9593,2.932117
-9736192,234.91,2.931503
-9378560,234.8608,2.930889
-9016576,234.8116,2.930274
-8649728,234.7624,2.92966
-8278272,234.7131,2.929046
-7902720,234.6639,2.928432
-7522304,234.6147,2.927817
-7137024,234.5655,2.927203
-6747648,234.5163,2.926589
-6353664,234.467,2.925975
-5955072,234.4178,2.92536
-5551616,234.3686,2.924746
-5143552,234.3194,2.924132
-4731136,234.2701,2.923518
-4313600,234.2209,2.922903
-3891968,234.1717,2.922289
-3465472,234.1225,2.921675
-3034624,234.0733,2.921061
-2599168,234.024,2.920446
-2158848,233.9748,2.919832
-1714176,233.9256,2.919218
-1265152,233.8764,2.918604
-811520,233.8271,2.917989
-353280,233.7779,2.917375
109312,233.7287,2.916761
576512,233.6795,2.916147
1048320,233.6303,2.915532
1524224,233.581,2.914918
2004736,233.5318,2.914304
2489600,233.4826,2.91369
2979072,233.4334,2.913075
3472640,233.3842,2.912461
3970816,233.3349,2.911847
4472832,233.2857,2.911233
4979456,233.2365,2.910618
5490176,233.1873,2.910004
6005248,233.138,2.90939
6524416,233.0888,2.908776
7047680,233.0396,2.908161
7575040,232.9904,2.907547
8106752,232.9412,2.906933
8642560,232.8919,2.906319
9182208,232.8427,2.905704
9725952,232.7935,2.90509
10273792,232.7443,2.904476
10825472,232.695,2.903862
11381248,232.6458,2.903247
11940864,232.5966,2.902633
12504576,232.5474,2.902019
13072128,232.4982,2.901405
13643776,232.4489,2.90079
14219520,232.3997,2.900176
14798848,232.3505,2.899562
15382016,232.3013,2.898948
15969536,232.252,2.898333
16561152,232.2028,2.897719
17156352,232.1536,2.897105
17755904,232.1044,2.89649
18359552,232.0552,2.895876
18967040,232.0059,2.895262
19578624,231.9567,2.894648
20194816,231.9075,2.894033
20814848,231.8583,2.893419
21438976,231.8091,2.892805
22067968,231.7598,2.892191
22700800,231.7106,2.891576
23338496,231.6614,2.890962
23980288,231.6122,2.890348
24626432,231.5629,2.889734
25277440,231.5137,2.889119
25932544,231.4645,2.888505
26593024,231.4153,2.887891
27257344,231.3661,2.887277
27926784,231.3168,2.886662
28600576,231.2676,2.886048
29279232,231.2184,2.885434
29962496,231.1692,2.88482
30650368,231.1199,2.884205
31343104,231.0707,2.883591
32040448,231.0215,2.882977
32742656,230.9723,2.882363
33449472,230.9231,2.881748
34160896,230.8738,2.881134
34876672,230.8246,2.88052
35597568,230.7754,2.879906
36322560,230.7262,2.879291
37052160,230.6769,2.878677
37786368,230.6277,2.878063
38524928,230.5785,2.877449
39267584,230.5293,2.876834
40014848,230.4801,2.87622
40765696,230.4308,2.875606
41521408,230.3816,2.874992
42280192,230.3324,2.874377
43043584,230.2832,2.873763
43810816,230.234,2.873149
44581632,230.1847,2.872535
45356032,230.1355,2.87192
46134272,230.0863,2.871306
46915840,230.0371,2.870692
47700736,229.9878,2.870078
48489216,229.9386,2.869463
49280768,229.8894,2.868849
50075392,229.8402,2.868235
50873344,229.791,2.867621
51674112,229.7417,2.867006
52477952,229.6925,2.866392
53284352,229.6433,2.865778
54093312,229.5941,2.865164
54905344,229.5448,2.864549
55719936,229.4956,2.863935
56536832,229.4464,2.863321
57356032,229.3972,2.862707
58178048,229.348,2.862092
59002112,229.2987,2.861478
59828480,229.2495,2.860864
60656640,229.2003,2.86025
61487360,229.1511,2.859635
62319360,229.1018,2.859021
63153920,229.0526,2.858407
63990272,229.0034,2.857793
64828416,228.9542,2.857178
65668096,228.905,2.856564
66509312,228.8557,2.85595
67352320,228.8065,2.855336
68196608,228.7573,2.854721
69042432,228.7081,2.854107
69889280,228.6589,2.853493
70737920,228.6096,2.852879
71587072,228.5604,2.852264
72437760,228.5112,2.85165
73289216,228.462,2.851036
74141696,228.4127,2.850422
74994432,228.3635,2.849807
75848192,228.3143,2.849193
76702720,228.2651,2.848579
77557248,228.2159,2.847965
78412800,228.1666,2.84735
79268096,228.1174,2.846736
80123904,228.0682,2.846122
80979456,228.019,2.845508
81835520,227.9697,2.844893
82690816,227.9205,2.844279
83546112,227.8713,2.843665
84400896,227.8221,2.84305
85255424,227.7729,2.842436
86108928,227.7236,2.841822
86962176,227.6744,2.841208
87814144,227.6252,2.840593
88665600,227.576,2.839979
89515776,227.5267,2.839365
90364416,227.4775,2.838751
91212032,227.4283,2.838136
92058112,227.3791,2.837522
92902400,227.3299,2.836908
93745408,227.2806,2.836294
94586112,227.2314,2.835679
95425024,227.1822,2.835065
96261888,227.133,2.834451
97096704,227.0837,2.833837
97928960,227.0345,2.833222
98758400,226.9853,2.832608
99585792,226.9361,2.831994
100410112,226.8869,2.83138
101231872,226.8376,2.830765
102050816,226.7884,2.830151
102866176,226.7392,2.829537
103678720,226.69,2.828923
104487936,226.6408,2.828308
105294080,226.5915,2.827694
106096640,226.5423,2.82708
106895616,226.4931,2.826466
107691008,226.4439,2.825851
108482816,226.3946,2.825237
109270784,226.3454,2.824623
110055168,226.2962,2.824009
110835456,226.247,2.823394
111611648,226.1978,2.82278
112384256,226.1485,2.822166
113152512,226.0993,2.821552
113916928,226.0501,2.820937
114677248,226.0009,2.820323
115432960,225.9516,2.819709
116184832,225.9024,2.819095
116932608,225.8532,2.81848
117676032,225.804,2.817866
118415104,225.7548,2.817252
119149824,225.7055,2.816638
119879936,225.6563,2.816023
120606464,225.6071,2.815409
121327872,225.5579,2.814795
122044928,225.5086,2.814181
122757632,225.4594,2.813566
123465472,225.4102,2.812952
124169472,225.361,2.812338
124868352,225.3118,2.811724
125562368,225.2625,2.811109
126251776,225.2133,2.810495
126937088,225.1641,2.809881
127616768,225.1149,2.809267
128291840,225.0657,2.808652
128962048,225.0164,2.808038
129626880,224.9672,2.807424
130286336,224.918,2.80681
130941184,224.8688,2.806195
131590400,224.8195,2.805581
132234240,224.7703,2.804967
132872960,224.7211,2.804353
133505792,224.6719,2.803738
134132992,224.6227,2.803124
134753792,224.5734,2.80251
135369216,224.5242,2.801896
135978240,224.475,2.801281
136581120,224.4258,2.800667
137177344,224.3765,2.800053
137767424,224.3273,2.799439
138350336,224.2781,2.798824
138926848,224.2289,2.79821
139496192,224.1797,2.797596
140058368,224.1304,2.796982
140613376,224.0812,2.796367
141160704,224.032,2.795753
141700352,223.9828,2.795139
142232320,223.9335,2.794525
142756096,223.8843,2.79391
143271424,223.8351,2.793296
143779072,223.7859,2.792682
144277248,223.7367,2.792068
