443904,1191.0454,14.863363
144767232,223.6874,2.791453
145248256,223.6382,2.790839
145720320,223.589,2.790225
146182912,223.5398,2.789611
146636032,223.4906,2.788996
147079680,223.4413,2.788382
147513600,223.3921,2.787768
147937280,223.3429,2.787153
148351488,223.2937,2.786539
148754944,223.2444,2.785925
149148416,223.1952,2.785311
149531136,223.146,2.784696
149903360,223.0968,2.784082
150264832,223.0476,2.783468
150614784,222.9983,2.782854
150954496,222.9491,2.782239
151282688,222.8999,2.781625
151600128,222.8507,2.781011
151905792,222.8014,2.780397
152200704,222.7522,2.779782
152483584,222.703,2.779168
152755200,222.6538,2.778554
153015040,222.6046,2.77794
153263616,222.5553,2.777325
153500160,222.5061,2.776711
153725184,222.4569,2.776097
153938688,222.4077,2.775483
154140416,222.3584,2.774868
154330112,222.3092,2.774254
154508032,222.26,2.77364
154674176,222.2108,2.773026
154828544,222.1616,2.772411
154971392,222.1123,2.771797
155102208,222.0631,2.771183
155221760,222.0139,2.770569
155329280,221.9647,2.769954
155425280,221.9154,2.76934
155509504,221.8662,2.768726
155582464,221.817,2.768112
155643648,221.7678,2.767497
155693568,221.7186,2.766883
155731712,221.6693,2.766269
155759360,221.6201,2.765655
155774976,221.5709,2.76504
155779840,221.5217,2.764426
155773952,221.4725,2.763812
155756288,221.4232,2.763198
155728384,221.374,2.762583
155689472,221.3248,2.761969
155639808,221.2756,2.761355
155579648,221.2263,2.760741
155508736,221.1771,2.760126
155427840,221.1279,2.759512
155336192,221.0787,2.758898
155235072,221.0295,2.758284
155123200,220.9802,2.757669
155001856,220.931,2.757055
154870272,220.8818,2.756441
154729472,220.8326,2.755827
154578432,220.7833,2.755212
154418432,220.7341,2.754598
154248704,220.6849,2.753984
154069760,220.6357,2.75337
153881856,220.5865,2.752755
153684480,220.5372,2.752141
153478400,220.488,2.751527
153263360,220.4388,2.750913
153039360,220.3896,2.750298
152806656,220.3403,2.749684
152565760,220.2911,2.74907
152315904,220.2419,2.748456
152057856,220.1927,2.747841
151791616,220.1435,2.747227
151516416,220.0942,2.746613
151233280,220.045,2.745999
150942208,219.9958,2.745384
150642688,219.9466,2.74477
150335232,219.8974,2.744156
150019328,219.8481,2.743542
149695744,219.7989,2.742927
149363968,219.7497,2.742313
149024256,219.7005,2.741699
148676608,219.6512,2.741085
148320768,219.602,2.74047
147957504,219.5528,2.739856
147585536,219.5036,2.739242
147206144,219.4544,2.738628
146818048,219.4051,2.738013
146422528,219.3559,2.737399
146018816,219.3067,2.736785
145606912,219.2575,2.736171
145187072,219.2082,2.735556
144759040,219.159,2.734942
144322816,219.1098,2.734328
143878656,219.0606,2.733714
143426048,219.0114,2.733099
142965504,218.9621,2.732485
142496256,218.9129,2.731871
142019072,218.8637,2.731256
141533184,218.8145,2.730642
141039360,218.7652,2.730028
140537088,218.716,2.729414
140026112,218.6668,2.728799
139507200,218.6176,2.728185
138979584,218.5684,2.727571
138443520,218.5191,2.726957
137899008,218.4699,2.726342
137346304,218.4207,2.725728
136785152,218.3715,2.725114
136215296,218.3223,2.7245
135636992,218.273,2.723885
135050496,218.2238,2.723271
134455296,218.1746,2.722657
133851904,218.1254,2.722043
133240320,218.0761,2.721428
132620288,218.0269,2.720814
131991808,217.9777,2.7202
131355648,217.9285,2.719586
130710784,217.8793,2.718971
130057984,217.83,2.718357
129397248,217.7808,2.717743
128728320,217.7316,2.717129
128052224,217.6824,2.716514
127367680,217.6331,2.7159
126675456,217.5839,2.715286
125975808,217.5347,2.714672
125268992,217.4855,2.714057
124553984,217.4363,2.713443
123832576,217.387,2.712829
123103488,217.3378,2.712215
122367488,217.2886,2.7116
121624576,217.2394,2.710986
120875264,217.1901,2.710372
120119040,217.1409,2.709758
119356160,217.0917,2.709143
118587136,217.0425,2.708529
117811968,216.9933,2.707915
117030656,216.944,2.707301
116243712,216.8948,2.706686
115450624,216.8456,2.706072
114652160,216.7964,2.705458
113848064,216.7472,2.704844
113038848,216.6979,2.704229
112224256,216.6487,2.703615
111405056,216.5995,2.703001
110580992,216.5503,2.702387
109752064,216.501,2.701772
108918784,216.4518,2.701158
108080896,216.4026,2.700544
107238912,216.3534,2.69993
106393088,216.3042,2.699315
105543424,216.2549,2.698701
104689664,216.2057,2.698087
103832576,216.1565,2.697473
102971904,216.1073,2.696858
102108416,216.058,2.696244
101241344,216.0088,2.69563
100371456,215.9596,2.695016
99498752,215.9104,2.694401
98623488,215.8612,2.693787
97746176,215.8119,2.693173
96866304,215.7627,2.692559
95984384,215.7135,2.691944
95100672,215.6643,2.69133
94214912,215.615,2.690716
93328384,215.5658,2.690102
92439808,215.5166,2.689487
91550208,215.4674,2.688873
90659328,215.4182,2.688259
89767680,215.3689,2.687645
88875520,215.3197,2.68703
87982848,215.2705,2.686416
87089920,215.2213,2.685802
86196736,215.172,2.685188
85303296,215.1228,2.684573
84410368,215.0736,2.683959
83517696,215.0244,2.683345
82625280,214.9752,2.682731
81733888,214.9259,2.682116
80843008,214.8767,2.681502
79953152,214.8275,2.680888
79064320,214.7783,2.680274
78177024,214.7291,2.679659
77291008,214.6798,2.679045
76406272,214.6306,2.678431
75523328,214.5814,2.677816
74641920,214.5322,2.677202
73762560,214.4829,2.676588
72884736,214.4337,2.675974
72009216,214.3845,2.675359
71135744,214.3353,2.674745
70264320,214.2861,2.674131
69395200,214.2368,2.673517
68528128,214.1876,2.672902
67663616,214.1384,2.672288
66801408,214.0892,2.671674
65941760,214.0399,2.67106
65084160,213.9907,2.670445
64229376,213.9415,2.669831
63376896,213.8923,2.669217
62527488,213.8431,2.668603
61680128,213.7938,2.667988
60835584,213.7446,2.667374
59993856,213.6954,2.66676
59154432,213.6462,2.666146
58317824,213.5969,2.665531
57483776,213.5477,2.664917
56652288,213.4985,2.664303
55823872,213.4493,2.663689
54997760,213.4001,2.663074
54174720,213.3508,2.66246
53354496,213.3016,2.661846
52536832,213.2524,2.661232
51721728,213.2032,2.660617
50910208,213.154,2.660003
50100736,213.1047,2.659389
49294848,213.0555,2.658775
48491264,213.0063,2.65816
47690752,212.9571,2.657546
46893312,212.9078,2.656932
46098944,212.8586,2.656318
45307392,212.8094,2.655703
44519168,212.7602,2.655089
43733760,212.711,2.654475
42951936,212.6617,2.653861
42172928,212.6125,2.653246
41396992,212.5633,2.652632
40624896,212.5141,2.652018
39855616,212.4648,2.651404
39089920,212.4156,2.650789
38327808,212.3664,2.650175
37568768,212.3172,2.649561
36813312,212.268,2.648947
36061440,212.2187,2.648332
35313152,212.1695,2.647718
34568448,212.1203,2.647104
33827328,212.0711,2.64649
33089792,212.0218,2.645875
32355840,211.9726,2.645261
31625728,211.9234,2.644647
30899200,211.8742,2.644033
30176512,211.825,2.643418
29457152,211.7757,2.642804
28741888,211.7265,2.64219
28030464,211.6773,2.641576
27322624,211.6281,2.640961
26618368,211.5789,2.640347
25917696,211.5296,2.639733
25221376,211.4804,2.639119
24528384,211.4312,2.638504
23838976,211.382,2.63789
23153152,211.3327,2.637276
22471680,211.2835,2.636662
21793024,211.2343,2.636047
21118208,211.1851,2.635433
20447232,211.1359,2.634819
19779840,211.0866,2.634205
19115776,211.0374,2.63359
18455552,210.9882,2.632976
17798400,210.939,2.632362
17145088,210.8897,2.631748
16494848,210.8405,2.631133
15848448,210.7913,2.630519
15204864,210.7421,2.629905
14564864,210.6929,2.629291
13928192,210.6436,2.628676
13294592,210.5944,2.628062
12664576,210.5452,2.627448
12037632,210.496,2.626834
11413760,210.4467,2.626219
10792960,210.3975,2.625605
10175488,210.3483,2.624991
9560832,210.2991,2.624377
8949248,210.2499,2.623762
8340736,210.2006,2.623148
7735296,210.1514,2.622534
7132928,210.1022,2.621919
6533120,210.053,2.621305
5936640,210.0038,2.620691
5342464,209.9545,2.620077
4751616,209.9053,2.619462
4163584,209.8561,2.618848
3578112,209.8069,2.618234
2995456,209.7576,2.61762
2415616,209.7084,2.617005
1838848,209.6592,2.616391
1264896,209.61,2.615777
693248,209.5608,2.615163
124928,209.5115,2.614548
-440320,209.4623,2.613934
-1003264,209.4131,2.61332
-1563136,209.3639,2.612706
-2120192,209.3146,2.612091
-2674432,209.2654,2.611477
-3225856,209.2162,2.610863
-3774208,209.167,2.610249
-4319232,209.1178,2.609634
-4861440,209.0685,2.60902
-5400576,209.0193,2.608406
-5936384,208.9701,2.607792
-6469376,208.9209,2.607177
-6998784,208.8716,2.606563
-7524864,208.8224,2.605949
-8047872,208.7732,2.605335
-8567040,208.724,2.60472
-9082880,208.6748,2.604106
-9594880,208.6255,2.603492
-10103552,208.5763,2.602878
-10608384,208.5271,2.602263
-11109632,208.4779,2.601649
-11607040,208.4286,2.601035
-12100608,208.3794,2.600421
-12589824,208.3302,2.599806
-13075200,208.281,2.599192
-13556480,208.2318,2.598578
-14033408,208.1825,2.597964
-14506240,208.1333,2.597349
-14974720,208.0841,2.596735
-15438592,208.0349,2.596121
-15898112,207.9857,2.595507
-16353536,207.9364,2.594892
-16804096,207.8872,2.594278
-17249792,207.838,2.593664
-17691136,207.7888,2.59305
-18127360,207.7395,2.592435
-18558720,207.6903,2.591821
-18985728,207.6411,2.591207
-19407360,207.5919,2.590593
-19824128,207.5427,2.589978
-20236288,207.4934,2.589364
-20642816,207.4442,2.58875
-21044736,207.395,2.588136
-21441024,207.3458,2.587521
-21832704,207.2965,2.586907
-22218752,207.2473,2.586293
-22600192,207.1981,2.585679
-22976256,207.1489,2.585064
-23346944,207.0997,2.58445
-23712512,207.0504,2.583836
-24073216,207.0012,2.583222
-24428288,206.952,2.582607
-24779008,206.9028,2.581993
-25124096,206.8535,2.581379
-25464064,206.8043,2.580765
-25799424,206.7551,2.58015
-26129408,206.7059,2.579536
-26455040,206.6567,2.578922
-26775552,206.6074,2.578308
-27091456,206.5582,2.577693
-27402496,206.509,2.577079
-27709440,206.4598,2.576465
-28011776,206.4106,2.575851
-28309760,206.3613,2.575236
-28603904,206.3121,2.574622
-28893952,206.2629,2.574008
-29179648,206.2137,2.573394
-29461760,206.1644,2.572779
-29740544,206.1152,2.572165
-30016000,206.066,2.571551
-30288128,206.0168,2.570937
-30556672,205.9676,2.570322
-30822656,205.9183,2.569708
-31085824,205.8691,2.569094
-31346432,205.8199,2.56848
-31604480,205.7707,2.567865
-31860480,205.7214,2.567251
-32114688,205.6722,2.566637
-32366848,205.623,2.566022
-32617472,205.5738,2.565408
-32866816,205.5246,2.564794
-33114880,205.4753,2.56418
-33361920,205.4261,2.563565
-33607424,205.3769,2.562951
-33853184,205.3277,2.562337
-34098176,205.2784,2.561723
-34342912,205.2292,2.561108
-34587648,205.18,2.560494
-34832640,205.1308,2.55988
-35077888,205.0816,2.559266
-35323648,205.0323,2.558651
-35569920,204.9831,2.558037
-35817472,204.9339,2.557423
-36065280,204.8847,2.556809
-36314624,204.8355,2.556194
-36565504,204.7862,2.55558
-36817408,204.737,2.554966
-37071104,204.6878,2.554352
-37326336,204.6386,2.553737
-37583616,204.5893,2.553123
-37842688,204.5401,2.552509
-38103552,204.4909,2.551895
-38366464,204.4417,2.55128
-38631936,204.3925,2.550666
-38899200,204.3432,2.550052
-39168768,204.294,2.549438
-39440384,204.2448,2.548823
-39714304,204.1956,2.548209
-39990784,204.1463,2.547595
-40269056,204.0971,2.546981
-40549632,204.0479,2.546366
-40832768,203.9987,2.545752
-41117440,203.9495,2.545138
-41404672,203.9002,2.544524
-41693440,203.851,2.543909
-41984256,203.8018,2.543295
-42276864,203.7526,2.542681
-42571520,203.7033,2.542067
-42866944,203.6541,2.541452
-43164416,203.6049,2.540838
-43462912,203.5557,2.540224
-43762688,203.5065,2.53961
-44063232,203.4572,2.538995
-44364800,203.408,2.538381
-44666880,203.3588,2.537767
-44968960,203.3096,2.537153
-45272064,203.2603,2.536538
-45574912,203.2111,2.535924
-45877504,203.1619,2.53531
-46179840,203.1127,2.534696
-46481664,203.0635,2.534081
-46782976,203.0142,2.533467
-47083264,202.965,2.532853
-47383040,202.9158,2.532239
-47680768,202.8666,2.531624
-47977216,202.8174,2.53101
-48272128,202.7681,2.530396
-48565504,202.7189,2.529782
-48856576,202.6697,2.529167
-49145344,202.6205,2.528553
-49432064,202.5712,2.527939
-49715968,202.522,2.527325
-49997312,202.4728,2.52671
-50275584,202.4236,2.526096
-50551296,202.3744,2.525482
-50823680,202.3251,2.524868
-51092480,202.2759,2.524253
-51357952,202.2267,2.523639
-51619840,202.1775,2.523025
-51878144,202.1282,2.522411
-52132352,202.079,2.521796
-52382720,202.0298,2.521182
-52629248,201.9806,2.520568
-52871424,201.9314,2.519954
-53109504,201.8821,2.519339
-53343232,201.8329,2.518725
-53572608,201.7837,2.518111
-53797120,201.7345,2.517497
-54017280,201.6852,2.516882
-54232576,201.636,2.516268
-54443520,201.5868,2.515654
-54649344,201.5376,2.51504
-54850560,201.4884,2.514425
-55046912,201.4391,2.513811
-55237888,201.3899,2.513197
-55424512,201.3407,2.512582
-55605760,201.2915,2.511968
-55781888,201.2423,2.511354
-55952896,201.193,2.51074
-56118784,201.1438,2.510125
-56279552,201.0946,2.509511
-56435200,201.0454,2.508897
-56585472,200.9961,2.508283
-56730624,200.9469,2.507668
-56870400,200.8977,2.507054
-57004800,200.8485,2.50644
-57134080,200.7993,2.505826
-57258240,200.75,2.505211
-57376768,200.7008,2.504597
-57490176,200.6516,2.503983
-57598208,200.6024,2.503369
-57700864,200.5531,2.502754
-57798400,200.5039,2.50214
-57890304,200.4547,2.501526
-57977344,200.4055,2.500912
-58059008,200.3563,2.500297
-58135296,200.307,2.499683
-58206208,200.2578,2.499069
-58272000,200.2086,2.498455
-58332928,200.1594,2.49784
-58388480,200.1101,2.497226
-58438912,200.0609,2.496612
-58483968,200.0117,2.495998
-58524416,199.9625,2.495383
-58559232,199.9133,2.494769
-58589440,199.864,2.494155
-58614784,199.8148,2.493541
-58634752,199.7656,2.492926
-58649856,199.7164,2.492312
-58660352,199.6672,2.491698
-58665728,199.6179,2.491084
-58666496,199.5687,2.490469
-58662400,199.5195,2.489855
-58653696,199.4703,2.489241
-58640128,199.421,2.488627
-58621952,199.3718,2.488012
-58598912,199.3226,2.487398
-58571520,199.2734,2.486784
-58539776,199.2242,2.48617
-58502912,199.1749,2.485555
-58461952,199.1257,2.484941
-58416128,199.0765,2.484327
-58366208,199.0273,2.483713
-58311424,198.978,2.483098
-58252544,198.9288,2.482484
-58189312,198.8796,2.48187
-58121472,198.8304,2.481256
-58049280,198.7812,2.480641
-57972736,198.7319,2.480027
-57891840,198.6827,2.479413
-57806592,198.6335,2.478799
-57716992,198.5843,2.478184
-57623296,198.535,2.47757
-57524992,198.4858,2.476956
-57422080,198.4366,2.476342
-57315584,198.3874,2.475727
-57204736,198.3382,2.475113
-57089280,198.2889,2.474499
-56969728,198.2397,2.473885
-56846080,198.1905,2.47327
-56718080,198.1413,2.472656
-56585984,198.0921,2.472042
-56449280,198.0428,2.471428
-56308736,197.9936,2.470813
-56164096,197.9444,2.470199
-56015104,197.8952,2.469585
-55862016,197.8459,2.468971
-55704576,197.7967,2.468356
-55543040,197.7475,2.467742
-55377152,197.6983,2.467128
-55207168,197.6491,2.466514
-55033088,197.5998,2.465899
-54854656,197.5506,2.465285
-54671872,197.5014,2.464671
-54484736,197.4522,2.464057
-54293504,197.4029,2.463442
-54097920,197.3537,2.462828
-53897984,197.3045,2.462214
-53693440,197.2553,2.4616
-53484288,197.2061,2.460985
-53271040,197.1568,2.460371
-53052672,197.1076,2.459757
-52829952,197.0584,2.459143
-52602368,197.0092,2.458528
-52370176,196.9599,2.457914
-52132864,196.9107,2.4573
-51890944,196.8615,2.456685
-51643648,196.8123,2.456071
-51391488,196.7631,2.455457
-51133952,196.7138,2.454843
-50871040,196.6646,2.454228
-50602496,196.6154,2.453614
-50328832,196.5662,2.453
-50049280,196.5169,2.452386
-49763840,196.4677,2.451771
-49473024,196.4185,2.451157
-49175808,196.3693,2.450543
-48872448,196.3201,2.449929
-48562944,196.2708,2.449314
-48247552,196.2216,2.4487
-47925248,196.1724,2.448086
-47596288,196.1232,2.447472
-47261184,196.074,2.446857
-46918912,196.0247,2.446243
-46569728,195.9755,2.445629
-46213888,195.9263,2.445015
-45851136,195.8771,2.4444
-45480704,195.8278,2.443786
-45103360,195.7786,2.443172
-44718592,195.7294,2.442558
-44326144,195.6802,2.441943
-43926528,195.631,2.441329
-43519232,195.5817,2.440715
-43104256,195.5325,2.440101
-42681856,195.4833,2.439486
-42251520,195.4341,2.438872
-41812992,195.3848,2.438258
-41366784,195.3356,2.437644
-40912640,195.2864,2.437029
-40450560,195.2372,2.436415
-39980288,195.188,2.435801
-39502336,195.1387,2.435187
-39016192,195.0895,2.434572
-38521856,195.0403,2.433958
-38019328,194.9911,2.433344
-37509376,194.9418,2.43273
-36990976,194.8926,2.432115
-36464640,194.8434,2.431501
-35930624,194.7942,2.430887
-35388416,194.745,2.430273
-34838272,194.6957,2.429658
-34280704,194.6465,2.429044
-33714688,194.5973,2.42843
-33141504,194.5481,2.427816
-32560896,194.4989,2.427201
-31972864,194.4496,2.426587
-31377408,194.4004,2.425973
-30774272,194.3512,2.425359
-30164480,194.302,2.424744
-29548032,194.2527,2.42413
-28924160,194.2035,2.423516
-28293888,194.1543,2.422902
-27657472,194.1051,2.422287
-27014656,194.0559,2.421673
-26366208,194.0066,2.421059
-25711616,193.9574,2.420445
-25051392,193.9082,2.41983
-24386560,193.859,2.419216
-23716096,193.8097,2.418602
-23041280,193.7605,2.417988
-22362368,193.7113,2.417373
-21678848,193.6621,2.416759
-20991744,193.6129,2.416145
-20301312,193.5636,2.415531
-19608320,193.5144,2.414916
-18912000,193.4652,2.414302
-18213632,193.416,2.413688
-17513216,193.3667,2.413074
-16811520,193.3175,2.412459
-16108800,193.2683,2.411845
-15405312,193.2191,2.411231
-14701568,193.1699,2.410617
-13998080,193.1206,2.410002
-13295104,193.0714,2.409388
-12593408,193.0222,2.408774
-11892480,192.973,2.40816
-11193856,192.9238,2.407545
-10497536,192.8745,2.406931
-9803776,192.8253,2.406317
-9112832,192.7761,2.405703
-8425472,192.7269,2.405088
-7741696,192.6776,2.404474
-7062016,192.6284,2.40386
-6386432,192.5792,2.403246
-5715712,192.53,2.402631
-5049856,192.4808,2.402017
-4388864,192.4315,2.401403
-3733248,192.3823,2.400788
-3083264,192.3331,2.400174
-2438912,192.2839,2.39956
-1799936,192.2346,2.398946
-1167360,192.1854,2.398331
-540416,192.1362,2.397717
80384,192.087,2.397103
695552,192.0378,2.396489
1304832,191.9885,2.395874
1908480,191.9393,2.39526
2505984,191.8901,2.394646
3098112,191.8409,2.394032
3684864,191.7916,2.393417
4265984,191.7424,2.392803
4841984,191.6932,2.392189
5413120,191.644,2.391575
5979392,191.5948,2.39096
6541312,191.5455,2.390346
7098624,191.4963,2.389732
7652352,191.4471,2.389118
8202496,191.3979,2.388503
8748544,191.3487,2.387889
9292032,191.2994,2.387275
9832448,191.2502,2.386661
10370304,191.201,2.386046
10906112,191.1518,2.385432
11440128,191.1025,2.384818
11972096,191.0533,2.384204
12503040,191.0041,2.383589
13033216,190.9549,2.382975
13562624,190.9057,2.382361
14091776,190.8564,2.381747
14620416,190.8072,2.381132
15149568,190.758,2.380518
15679488,190.7088,2.379904
16209664,190.6595,2.37929
16741376,190.6103,2.378675
17273856,190.5611,2.378061
17808128,190.5119,2.377447
18344448,190.4627,2.376833
18882560,190.4134,2.376218
19422720,190.3642,2.375604
19965184,190.315,2.37499
20510720,190.2658,2.374376
21058560,190.2165,2.373761
21609728,190.1673,2.373147
22163456,190.1181,2.372533
22720768,190.0689,2.371919
23281152,190.0197,2.371304
23845376,189.9704,2.37069
24412928,189.9212,2.370076
24984320,189.872,2.369462
25559296,189.8228,2.368847
26138112,189.7735,2.368233
26721024,189.7243,2.367619
27307776,189.6751,2.367005
27898880,189.6259,2.36639
28493824,189.5767,2.365776
29092864,189.5274,2.365162
29696512,189.4782,2.364548
30304000,189.429,2.363933
30915840,189.3798,2.363319
31532032,189.3306,2.362705
32152832,189.2813,2.362091
32777728,189.2321,2.361476
33406976,189.1829,2.360862
34040832,189.1337,2.360248
34679296,189.0844,2.359634
35322112,189.0352,2.359019
35969280,188.986,2.358405
36621056,188.9368,2.357791
37277440,188.8876,2.357177
37938688,188.8383,2.356562
38604288,188.7891,2.355948
39274752,188.7399,2.355334
39949824,188.6907,2.35472
40630016,188.6414,2.354105
41314560,188.5922,2.353491
42004224,188.543,2.352877
42698240,188.4938,2.352263
43397632,188.4446,2.351648
44101888,188.3953,2.351034
44811008,188.3461,2.35042
45525248,188.2969,2.349806
46244608,188.2477,2.349191
46969088,188.1984,2.348577
47698176,188.1492,2.347963
48432896,188.1,2.347349
49172992,188.0508,2.346734
49917952,188.0016,2.34612
50668288,187.9523,2.345506
51423744,187.9031,2.344891
52184576,187.8539,2.344277
52950528,187.8047,2.343663
53722112,187.7555,2.343049
54498816,187.7062,2.342434
55280896,187.657,2.34182
56068096,187.6078,2.341206
56860416,187.5586,2.340592
57658368,187.5093,2.339977
58461440,187.4601,2.339363
59269888,187.4109,2.338749
60083200,187.3617,2.338135
60901632,187.3125,2.33752
61725440,187.2632,2.336906
62554112,187.214,2.336292
63387904,187.1648,2.335678
64226560,187.1156,2.335063
65070080,187.0663,2.334449
65918464,187.0171,2.333835
66771200,186.9679,2.333221
67629312,186.9187,2.332606
68491264,186.8695,2.331992
69358080,186.8202,2.331378
70228992,186.771,2.330764
71104512,186.7218,2.330149
71984128,186.6726,2.329535
72867840,186.6233,2.328921
73755136,186.5741,2.328307
74646528,186.5249,2.327692
75541504,186.4757,2.327078
76440576,186.4265,2.326464
77342976,186.3772,2.32585
78248448,186.328,2.325235
79157760,186.2788,2.324621
80070144,186.2296,2.324007
80985088,186.1804,2.323393
81903360,186.1311,2.322778
82824448,186.0819,2.322164
83748096,186.0327,2.32155
84674560,185.9835,2.320936
85603328,185.9342,2.320321
86534656,185.885,2.319707
87467776,185.8358,2.319093
88403456,185.7866,2.318479
89340928,185.7374,2.317864
90280448,185.6881,2.31725
91221760,185.6389,2.316636
92164608,185.5897,2.316022
93109248,185.5405,2.315407
94055168,185.4912,2.314793
95002368,185.442,2.314179
95951104,185.3928,2.313565
96900864,185.3436,2.31295
97851904,185.2944,2.312336
98803712,185.2451,2.311722
99756544,185.1959,2.311108
100709888,185.1467,2.310493
101664256,185.0975,2.309879
102618880,185.0482,2.309265
103574272,184.999,2.308651
104529664,184.9498,2.308036
105485568,184.9006,2.307422
106441728,184.8514,2.306808
107397888,184.8021,2.306194
108354304,184.7529,2.305579
109310464,184.7037,2.304965
110266368,184.6545,2.304351
111222528,184.6053,2.303737
112177920,184.556,2.303122
113133056,184.5068,2.302508
114088192,184.4576,2.301894
115042048,184.4084,2.30128
115995648,184.3591,2.300665
116948480,184.3099,2.300051
117900544,184.2607,2.299437
118852096,184.2115,2.298823
119802112,184.1623,2.298208
120751360,184.113,2.297594
121699584,184.0638,2.29698
122646784,184.0146,2.296366
123592704,183.9654,2.295751
124537600,183.9161,2.295137
125480960,183.8669,2.294523
126422784,183.8177,2.293909
127363584,183.7685,2.293294
128302336,183.7193,2.29268
129239808,183.67,2.292066
130176000,183.6208,2.291451
131109888,183.5716,2.290837
132042752,183.5224,2.290223
132973312,183.4731,2.289609
133902592,183.4239,2.288994
134829312,183.3747,2.28838
135754752,183.3255,2.287766
136678144,183.2763,2.287152
137599232,183.227,2.286537
138518272,183.1778,2.285923
139435776,183.1286,2.285309
140350720,183.0794,2.284695
141263616,183.0301,2.28408
142174464,182.9809,2.283466
143082752,182.9317,2.282852
143989248,182.8825,2.282238
144892928,182.8333,2.281623
145794560,182.784,2.281009
146693888,182.7348,2.280395
147590656,182.6856,2.279781
148484864,182.6364,2.279166
149377024,182.5872,2.278552
150266624,182.5379,2.277938
151153408,182.4887,2.277324
152037888,182.4395,2.276709
152919808,182.3903,2.276095
153799168,182.341,2.275481
154675712,182.2918,2.274867
155549440,182.2426,2.274252
156421120,182.1934,2.273638
157289472,182.1442,2.273024
158155520,182.0949,2.27241
159018752,182.0457,2.271795
159879168,181.9965,2.271181
160736768,181.9473,2.270567
161591552,181.898,2.269953
162443520,181.8488,2.269338
163292416,181.7996,2.268724
164139008,181.7504,2.26811
164982272,181.7012,2.267496
165822720,181.6519,2.266881
166660352,181.6027,2.266267
167495168,181.5535,2.265653
168326912,181.5043,2.265039
169155328,181.455,2.264424
169981440,181.4058,2.26381
170804224,181.3566,2.263196
171623424,181.3074,2.262582
172440320,181.2582,2.261967
173253632,181.2089,2.261353
174064128,181.1597,2.260739
174871040,181.1105,2.260125
175674880,181.0613,2.25951
176475904,181.0121,2.258896
177273344,180.9628,2.258282
178067456,180.9136,2.257668
178857984,180.8644,2.257053
179645440,180.8152,2.256439
180429056,180.7659,2.255825
181209088,180.7167,2.255211
181985792,180.6675,2.254596
182758656,180.6183,2.253982
183527680,180.5691,2.253368
184293120,180.5198,2.252754
185054720,180.4706,2.252139
185811968,180.4214,2.251525
186565376,180.3722,2.250911
187314688,180.3229,2.250297
