443904,1191.0454,14.863363
188059648,180.2737,2.249682
188800512,180.2245,2.249068
189537024,180.1753,2.248454
190268928,180.1261,2.24784
190996480,180.0768,2.247225
191719168,180.0276,2.246611
192437504,179.9784,2.245997
193150976,179.9292,2.245383
193859840,179.8799,2.244768
194563840,179.8307,2.244154
195262464,179.7815,2.24354
195956736,179.7323,2.242926
196645632,179.6831,2.242311
197329664,179.6338,2.241697
198008576,179.5846,2.241083
198682368,179.5354,2.240469
199351040,179.4862,2.239854
200014592,179.437,2.23924
200673024,179.3877,2.238626
201326336,179.3385,2.238012
201974016,179.2893,2.237397
202616832,179.2401,2.236783
203254784,179.1908,2.236169
203887104,179.1416,2.235554
204514304,179.0924,2.23494
205136384,179.0432,2.234326
205753600,178.994,2.233712
206365696,178.9447,2.233097
206972672,178.8955,2.232483
207574528,178.8463,2.231869
208171520,178.7971,2.231255
208763904,178.7478,2.23064
209350912,178.6986,2.230026
209933312,178.6494,2.229412
210510848,178.6002,2.228798
211083776,178.551,2.228183
211651840,178.5017,2.227569
212215296,178.4525,2.226955
212774144,178.4033,2.226341
213328640,178.3541,2.225726
213878784,178.3048,2.225112
214424320,178.2556,2.224498
214965760,178.2064,2.223884
215502848,178.1572,2.223269
216035584,178.108,2.222655
216564480,178.0587,2.222041
217089024,178.0095,2.221427
217609728,177.9603,2.220812
218126336,177.9111,2.220198
218639104,177.8618,2.219584
219148288,177.8126,2.21897
219653376,177.7634,2.218355
220155136,177.7142,2.217741
220653312,177.665,2.217127
221148160,177.6157,2.216513
221639168,177.5665,2.215898
222127104,177.5173,2.215284
222611712,177.4681,2.21467
223093248,177.4189,2.214056
223571456,177.3696,2.213441
224047104,177.3204,2.212827
224519424,177.2712,2.212213
224989184,177.222,2.211599
225455872,177.1727,2.210984
225920000,177.1235,2.21037
226381568,177.0743,2.209756
226840576,177.0251,2.209142
227297280,176.9759,2.208527
227751424,176.9266,2.207913
228203264,176.8774,2.207299
228652800,176.8282,2.206685
229100288,176.779,2.20607
229545984,176.7297,2.205456
229989632,176.6805,2.204842
230431232,176.6313,2.204228
230870528,176.5821,2.203613
231308800,176.5329,2.202999
231744768,176.4836,2.202385
232179456,176.4344,2.201771
232612096,176.3852,2.201156
233043712,176.336,2.200542
233473280,176.2867,2.199928
233901568,176.2375,2.199314
234328832,176.1883,2.198699
234754048,176.1391,2.198085
235178496,176.0899,2.197471
235601408,176.0406,2.196857
236023040,175.9914,2.196242
236443648,175.9422,2.195628
236863232,175.893,2.195014
237281280,175.8438,2.1944
237698560,175.7945,2.193785
238114816,175.7453,2.193171
238530304,175.6961,2.192557
238944256,175.6469,2.191943
239357440,175.5976,2.191328
239769856,175.5484,2.190714
240181248,175.4992,2.1901
240591872,175.45,2.189486
241001216,175.4008,2.188871
241410304,175.3515,2.188257
241818112,175.3023,2.187643
242225152,175.2531,2.187029
242631424,175.2039,2.186414
243036928,175.1546,2.1858
243441664,175.1054,2.185186
243845120,175.0562,2.184572
244248320,175.007,2.183957
244650240,174.9578,2.183343
245051392,174.9085,2.182729
245451520,174.8593,2.182115
245850880,174.8101,2.1815
246249216,174.7609,2.180886
246646784,174.7116,2.180272
247043072,174.6624,2.179657
247438848,174.6132,2.179043
247833088,174.564,2.178429
248226304,174.5148,2.177815
248618496,174.4655,2.1772
249009408,174.4163,2.176586
249399296,174.3671,2.175972
249787904,174.3179,2.175358
250175232,174.2687,2.174743
250561024,174.2194,2.174129
250945792,174.1702,2.173515
251329024,174.121,2.172901
251710976,174.0718,2.172286
252090880,174.0225,2.171672
252469760,173.9733,2.171058
252847104,173.9241,2.170444
253222656,173.8749,2.169829
253596416,173.8257,2.169215
253968896,173.7764,2.168601
254339328,173.7272,2.167987
254708224,173.678,2.167372
255075328,173.6288,2.166758
255440384,173.5795,2.166144
255803648,173.5303,2.16553
256165376,173.4811,2.164915
256524800,173.4319,2.164301
256882944,173.3827,2.163687
257238784,173.3334,2.163073
257592832,173.2842,2.162458
257945088,173.235,2.161844
258295296,173.1858,2.16123
258643712,173.1365,2.160616
258990336,173.0873,2.160001
259334912,173.0381,2.159387
259678208,172.9889,2.158773
260019200,172.9397,2.158159
260358912,172.8904,2.157544
260696832,172.8412,2.15693
261032704,172.792,2.156316
261367296,172.7428,2.155702
261700608,172.6936,2.155087
262032128,172.6443,2.154473
262362624,172.5951,2.153859
262691328,172.5459,2.153245
263019264,172.4967,2.15263
263345920,172.4474,2.152016
263671552,172.3982,2.151402
263995904,172.349,2.150788
264319744,172.2998,2.150173
264642816,172.2506,2.149559
264964864,172.2013,2.148945
265286400,172.1521,2.148331
265607168,172.1029,2.147716
265927680,172.0537,2.147102
266247936,172.0044,2.146488
266567680,171.9552,2.145874
266887424,171.906,2.145259
267206912,171.8568,2.144645
267526400,171.8076,2.144031
267845888,171.7583,2.143417
268165376,171.7091,2.142802
268485120,171.6599,2.142188
268805376,171.6107,2.141574
269125888,171.5614,2.14096
269446656,171.5122,2.140345
269768192,171.463,2.139731
270089984,171.4138,2.139117
270412544,171.3646,2.138503
270735872,171.3153,2.137888
271060224,171.2661,2.137274
271384832,171.2169,2.13666
271710464,171.1677,2.136046
272037120,171.1184,2.135431
272364288,171.0692,2.134817
272692992,171.02,2.134203
273022464,170.9708,2.133589
273353216,170.9216,2.132974
273685248,170.8723,2.13236
274018048,170.8231,2.131746
274352128,170.7739,2.131132
274687744,170.7247,2.130517
275024384,170.6755,2.129903
275362560,170.6262,2.129289
275702016,170.577,2.128675
276042496,170.5278,2.12806
276385024,170.4786,2.127446
276728832,170.4293,2.126832
277073664,170.3801,2.126217
277420288,170.3309,2.125603
277768448,170.2817,2.124989
278118144,170.2325,2.124375
278469376,170.1832,2.12376
278821888,170.134,2.123146
279176704,170.0848,2.122532
279532544,170.0356,2.121918
279890176,169.9863,2.121303
280249600,169.9371,2.120689
280610560,169.8879,2.120075
280973312,169.8387,2.119461
281337600,169.7895,2.118846
281703936,169.7402,2.118232
282072320,169.691,2.117618
282441984,169.6418,2.117004
282813952,169.5926,2.116389
283187456,169.5433,2.115775
283563008,169.4941,2.115161
283940608,169.4449,2.114547
284320256,169.3957,2.113932
284702208,169.3465,2.113318
285085696,169.2972,2.112704
285472000,169.248,2.11209
285860096,169.1988,2.111475
286250496,169.1496,2.110861
286643200,169.1004,2.110247
287038464,169.0511,2.109633
287436032,169.0019,2.109018
287835648,168.9527,2.108404
288238080,168.9035,2.10779
288643072,168.8542,2.107176
289050624,168.805,2.106561
289460736,168.7558,2.105947
289873664,168.7066,2.105333
290289152,168.6574,2.104719
290707712,168.6081,2.104104
291128832,168.5589,2.10349
291552768,168.5097,2.102876
291979776,168.4605,2.102262
292409344,168.4112,2.101647
292841984,168.362,2.101033
293277440,168.3128,2.100419
293715712,168.2636,2.099805
294157056,168.2144,2.09919
294601216,168.1651,2.098576
295048448,168.1159,2.097962
295498496,168.0667,2.097348
295951360,168.0175,2.096733
296407040,167.9682,2.096119
296865792,167.919,2.095505
297326848,167.8698,2.094891
297790720,167.8206,2.094276
298257408,167.7714,2.093662
298726656,167.7221,2.093048
299198464,167.6729,2.092434
299672832,167.6237,2.091819
300149248,167.5745,2.091205
300628480,167.5253,2.090591
301109504,167.476,2.089977
301592576,167.4268,2.089362
302077696,167.3776,2.088748
302564864,167.3284,2.088134
303053824,167.2791,2.08752
303544064,167.2299,2.086905
304036096,167.1807,2.086291
304529664,167.1315,2.085677
305024256,167.0823,2.085063
305519872,167.033,2.084448
306016768,166.9838,2.083834
306514432,166.9346,2.08322
307012608,166.8854,2.082606
307511552,166.8361,2.081991
308010496,166.7869,2.081377
308509696,166.7377,2.080763
309009408,166.6885,2.080149
309508352,166.6393,2.079534
310007296,166.59,2.07892
310505728,166.5408,2.078306
311003392,166.4916,2.077692
311500288,166.4424,2.077077
311996416,166.3931,2.076463
312491008,166.3439,2.075849
312984576,166.2947,2.075235
313476352,166.2455,2.07462
313966848,166.1963,2.074006
314455296,166.147,2.073392
314941952,166.0978,2.072778
315426304,166.0486,2.072163
315908096,165.9994,2.071549
316387840,165.9502,2.070935
316865024,165.9009,2.07032
317339136,165.8517,2.069706
317810176,165.8025,2.069092
318278656,165.7533,2.068478
318743296,165.704,2.067863
319204864,165.6548,2.067249
319663104,165.6056,2.066635
320117760,165.5564,2.066021
320568064,165.5072,2.065406
321014784,165.4579,2.064792
321457408,165.4087,2.064178
321895936,165.3595,2.063564
322329856,165.3103,2.062949
322759424,165.261,2.062335
323184128,165.2118,2.061721
323604480,165.1626,2.061107
324019456,165.1134,2.060492
324429824,165.0642,2.059878
324834560,165.0149,2.059264
325234176,164.9657,2.05865
325628416,164.9165,2.058035
326017024,164.8673,2.057421
326400000,164.818,2.056807
326776832,164.7688,2.056193
327148032,164.7196,2.055578
327512832,164.6704,2.054964
327870976,164.6212,2.05435
328223232,164.5719,2.053736
328568576,164.5227,2.053121
328907264,164.4735,2.052507
329239296,164.4243,2.051893
329564160,164.375,2.051279
329881856,164.3258,2.050664
330192640,164.2766,2.05005
330495744,164.2274,2.049436
330791424,164.1782,2.048822
331079424,164.1289,2.048207
331359488,164.0797,2.047593
331632128,164.0305,2.046979
331896832,163.9813,2.046365
332153600,163.9321,2.04575
332401664,163.8828,2.045136
332641792,163.8336,2.044522
332873984,163.7844,2.043908
333097216,163.7352,2.043293
333312512,163.6859,2.042679
333519360,163.6367,2.042065
333716992,163.5875,2.041451
333906432,163.5383,2.040836
334087424,163.4891,2.040222
334259456,163.4398,2.039608
334423040,163.3906,2.038994
334577664,163.3414,2.038379
334723584,163.2922,2.037765
334861056,163.2429,2.037151
334989312,163.1937,2.036537
335109376,163.1445,2.035922
335220224,163.0953,2.035308
335322624,163.0461,2.034694
335416320,162.9968,2.03408
335501312,162.9476,2.033465
335577600,162.8984,2.032851
335645184,162.8492,2.032237
335704320,162.7999,2.031623
335754496,162.7507,2.031008
335796224,162.7015,2.030394
335829504,162.6523,2.02978
335854080,162.6031,2.029166
335870464,162.5538,2.028551
335877888,162.5046,2.027937
335877120,162.4554,2.027323
335868160,162.4062,2.026709
335850496,162.357,2.026094
335824384,162.3077,2.02548
335790336,162.2585,2.024866
335747840,162.2093,2.024252
335696896,162.1601,2.023637
335637760,162.1108,2.023023
335570432,162.0616,2.022409
335495168,162.0124,2.021795
335411456,161.9632,2.02118
335319808,161.914,2.020566
335219968,161.8647,2.019952
335112704,161.8155,2.019338
334997248,161.7663,2.018723
334873856,161.7171,2.018109
334743040,161.6678,2.017495
334604544,161.6186,2.016881
334458112,161.5694,2.016266
334304256,161.5202,2.015652
334142976,161.471,2.015038
333974528,161.4217,2.014423
333798656,161.3725,2.013809
333615616,161.3233,2.013195
333425664,161.2741,2.012581
333228544,161.2248,2.011966
333024512,161.1756,2.011352
332813824,161.1264,2.010738
332596736,161.0772,2.010124
332372736,161.028,2.009509
332142336,160.9787,2.008895
331905536,160.9295,2.008281
331662336,160.8803,2.007667
331413248,160.8311,2.007052
331158016,160.7819,2.006438
330896640,160.7326,2.005824
330629120,160.6834,2.00521
330355968,160.6342,2.004595
330077184,160.585,2.003981
329792512,160.5357,2.003367
329502208,160.4865,2.002753
329206272,160.4373,2.002138
328904704,160.3881,2.001524
328597760,160.3389,2.00091
328285184,160.2896,2.000296
327967232,160.2404,1.999681
327644160,160.1912,1.999067
327315456,160.142,1.998453
326981632,160.0927,1.997839
326642432,160.0435,1.997224
326297856,159.9943,1.99661
325948160,159.9451,1.995996
325593088,159.8959,1.995382
325233152,159.8466,1.994767
324867584,159.7974,1.994153
324497408,159.7482,1.993539
324121600,159.699,1.992925
323740928,159.6497,1.99231
323355136,159.6005,1.991696
322964224,159.5513,1.991082
322568704,159.5021,1.990468
322167552,159.4529,1.989853
321761792,159.4036,1.989239
321350656,159.3544,1.988625
320935168,159.3052,1.988011
320514560,159.256,1.987396
320089088,159.2068,1.986782
319658752,159.1575,1.986168
319223808,159.1083,1.985554
318784000,159.0591,1.984939
318339840,159.0099,1.984325
317891072,158.9606,1.983711
317437696,158.9114,1.983097
316979968,158.8622,1.982482
316517632,158.813,1.981868
316051200,158.7638,1.981254
315580416,158.7145,1.98064
315105536,158.6653,1.980025
314626560,158.6161,1.979411
314143744,158.5669,1.978797
313656832,158.5176,1.978183
313166336,158.4684,1.977568
312671488,158.4192,1.976954
312173312,158.37,1.97634
311671808,158.3208,1.975726
311166720,158.2715,1.975111
310658304,158.2223,1.974497
310146560,158.1731,1.973883
309631744,158.1239,1.973269
309114112,158.0746,1.972654
308593152,158.0254,1.97204
308069632,157.9762,1.971426
307543296,157.927,1.970812
307014400,157.8778,1.970197
306482944,157.8285,1.969583
305949440,157.7793,1.968969
305413632,157.7301,1.968355
304875776,157.6809,1.96774
304336128,157.6316,1.967126
303794688,157.5824,1.966512
303251456,157.5332,1.965898
302706688,157.484,1.965283
302160640,157.4348,1.964669
301613312,157.3855,1.964055
301065216,157.3363,1.963441
300516352,157.2871,1.962826
299966208,157.2379,1.962212
299416064,157.1887,1.961598
298864896,157.1394,1.960983
298314240,157.0902,1.960369
297762816,157.041,1.959755
297211392,156.9918,1.959141
296660736,156.9425,1.958526
296110336,156.8933,1.957912
295560192,156.8441,1.957298
295011072,156.7949,1.956684
294462720,156.7457,1.956069
293915136,156.6964,1.955455
293369088,156.6472,1.954841
292824320,156.598,1.954227
292281088,156.5488,1.953612
291739136,156.4995,1.952998
291199232,156.4503,1.952384
290661376,156.4011,1.95177
290125312,156.3519,1.951155
289591808,156.3027,1.950541
289060352,156.2534,1.949927
288531712,156.2042,1.949313
288005888,156.155,1.948698
287482368,156.1058,1.948084
286962176,156.0565,1.94747
286444800,156.0073,1.946856
285930752,155.9581,1.946241
285419776,155.9089,1.945627
284912384,155.8597,1.945013
284408576,155.8104,1.944399
283908096,155.7612,1.943784
283411712,155.712,1.94317
282919168,155.6628,1.942556
282430464,155.6136,1.941942
281945344,155.5643,1.941327
281464320,155.5151,1.940713
280987648,155.4659,1.940099
280514816,155.4167,1.939485
280046592,155.3674,1.93887
279581952,155.3182,1.938256
279121920,155.269,1.937642
278665728,155.2198,1.937028
278213632,155.1706,1.936413
277765376,155.1213,1.935799
277321472,155.0721,1.935185
276881152,155.0229,1.934571
276444416,154.9737,1.933956
276011008,154.9244,1.933342
275581184,154.8752,1.932728
275154176,154.826,1.932114
274730240,154.7768,1.931499
274308608,154.7276,1.930885
273889280,154.6783,1.930271
273472256,154.6291,1.929657
273056000,154.5799,1.929042
272641024,154.5307,1.928428
272226304,154.4814,1.927814
271811840,154.4322,1.9272
271396864,154.383,1.926585
270980352,154.3338,1.925971
270562560,154.2846,1.925357
270141952,154.2353,1.924743
269718016,154.1861,1.924128
269290752,154.1369,1.923514
268857856,154.0877,1.9229
268420096,154.0385,1.922286
267975424,153.9892,1.921671
267523584,153.94,1.921057
267063552,153.8908,1.920443
266594304,153.8416,1.919829
266114560,153.7923,1.919214
265623808,153.7431,1.9186
265121024,153.6939,1.917986
264605184,153.6447,1.917372
264075008,153.5955,1.916757
263529472,153.5462,1.916143
262968064,153.497,1.915529
262389504,153.4478,1.914915
261792768,153.3986,1.9143
261177088,153.3493,1.913686
260541440,153.3001,1.913072
259885056,153.2509,1.912458
259207168,153.2017,1.911843
258506496,153.1525,1.911229
257783296,153.1032,1.910615
257036288,153.054,1.910001
256265216,153.0048,1.909386
255469056,152.9556,1.908772
254647808,152.9063,1.908158
253800960,152.8571,1.907544
252928512,152.8079,1.906929
252029696,152.7587,1.906315
251105024,152.7095,1.905701
250153984,152.6602,1.905086
249176320,152.611,1.904472
248173312,152.5618,1.903858
247144192,152.5126,1.903244
246088960,152.4633,1.902629
245009152,152.4141,1.902015
243904000,152.3649,1.901401
242774528,152.3157,1.900787
241621248,152.2665,1.900172
240444928,152.2172,1.899558
239245312,152.168,1.898944
238024192,152.1188,1.89833
236781824,152.0696,1.897715
235518720,152.0204,1.897101
234235904,151.9711,1.896487
232934656,151.9219,1.895873
231615232,151.8727,1.895258
230278656,151.8235,1.894644
228925952,151.7742,1.89403
227557632,151.725,1.893416
226174976,151.6758,1.892801
224778752,151.6266,1.892187
223369984,151.5774,1.891573
221949696,151.5281,1.890959
220518400,151.4789,1.890344
219077120,151.4297,1.88973
217626880,151.3805,1.889116
216168192,151.3312,1.888502
214702336,151.282,1.887887
213230080,151.2328,1.887273
211751680,151.1836,1.886659
210268672,151.1344,1.886045
208781312,151.0851,1.88543
207290624,151.0359,1.884816
205797120,150.9867,1.884202
204301568,150.9375,1.883588
202804736,150.8882,1.882973
201307648,150.839,1.882359
199809792,150.7898,1.881745
198312960,150.7406,1.881131
196817152,150.6914,1.880516
195323136,150.6421,1.879902
193831168,150.5929,1.879288
192342272,150.5437,1.878674
190856704,150.4945,1.878059
189374720,150.4453,1.877445
187897088,150.396,1.876831
186424320,150.3468,1.876217
184956416,150.2976,1.875602
183493888,150.2484,1.874988
182037504,150.1991,1.874374
180587520,150.1499,1.87376
179143680,150.1007,1.873145
177707008,150.0515,1.872531
176277504,150.0023,1.871917
174855424,149.953,1.871303
173441280,149.9038,1.870688
172034816,149.8546,1.870074
170636800,149.8054,1.86946
169247488,149.7561,1.868846
167866624,149.7069,1.868231
166494976,149.6577,1.867617
165131776,149.6085,1.867003
163778304,149.5593,1.866389
162433792,149.51,1.865774
161099264,149.4608,1.86516
159773952,149.4116,1.864546
158458624,149.3624,1.863932
157153280,149.3131,1.863317
155857408,149.2639,1.862703
154572032,149.2147,1.862089
153296128,149.1655,1.861475
152030720,149.1163,1.86086
150775552,149.067,1.860246
149530368,149.0178,1.859632
148295680,148.9686,1.859018
147070976,148.9194,1.858403
145856512,148.8702,1.857789
144652288,148.8209,1.857175
143458304,148.7717,1.856561
142274816,148.7225,1.855946
141101312,148.6733,1.855332
139937792,148.624,1.854718
138784512,148.5748,1.854104
137641216,148.5256,1.853489
136508160,148.4764,1.852875
135384832,148.4272,1.852261
134271488,148.3779,1.851647
133167872,148.3287,1.851032
132074240,148.2795,1.850418
130990080,148.2303,1.849804
129915904,148.181,1.849189
128850944,148.1318,1.848575
127795200,148.0826,1.847961
126749184,148.0334,1.847347
125712384,147.9842,1.846732
124684544,147.9349,1.846118
123666176,147.8857,1.845504
122656512,147.8365,1.84489
121655808,147.7873,1.844275
120663808,147.738,1.843661
119681024,147.6888,1.843047
118706432,147.6396,1.842433
117740544,147.5904,1.841818
116783104,147.5412,1.841204
115833856,147.4919,1.84059
114893312,147.4427,1.839976
113960960,147.3935,1.839361
113036544,147.3443,1.838747
112120576,147.2951,1.838133
111212032,147.2458,1.837519
110311424,147.1966,1.836904
109418752,147.1474,1.83629
108534016,147.0982,1.835676
107656960,147.0489,1.835062
106787072,146.9997,1.834447
105924608,146.9505,1.833833
105070080,146.9013,1.833219
104222720,146.8521,1.832605
103382016,146.8028,1.83199
102549248,146.7536,1.831376
101723392,146.7044,1.830762
100904192,146.6552,1.830148
100092416,146.6059,1.829533
99287296,146.5567,1.828919
98488832,146.5075,1.828305
97697536,146.4583,1.827691
96912640,146.4091,1.827076
96134656,146.3598,1.826462
95362816,146.3106,1.825848
94597632,146.2614,1.825234
93838848,146.2122,1.824619
93086976,146.1629,1.824005
92340736,146.1137,1.823391
91601408,146.0645,1.822777
90867968,146.0153,1.822162
90140672,145.9661,1.821548
89419520,145.9168,1.820934
88704768,145.8676,1.82032
87996160,145.8184,1.819705
87293184,145.7692,1.819091
86596608,145.7199,1.818477
85905664,145.6707,1.817863
85220352,145.6215,1.817248
84541696,145.5723,1.816634
83868416,145.5231,1.81602
83200768,145.4738,1.815406
82539008,145.4246,1.814791
81883392,145.3754,1.814177
81232640,145.3262,1.813563
80588288,145.277,1.812949
79949312,145.2277,1.812334
79315712,145.1785,1.81172
78687744,145.1293,1.811106
78064896,145.0801,1.810492
77447936,145.0308,1.809877
76836096,144.9816,1.809263
76229376,144.9324,1.808649
75628288,144.8832,1.808035
75032064,144.834,1.80742
74441216,144.7847,1.806806
73855232,144.7355,1.806192
73274368,144.6863,1.805578
72698368,144.6371,1.804963
72127232,144.5878,1.804349
71560960,144.5386,1.803735
70999808,144.4894,1.803121
70443264,144.4402,1.802506
69891328,144.391,1.801892
69344256,144.3417,1.801278
68801792,144.2925,1.800664
68264192,144.2433,1.800049
67730944,144.1941,1.799435
67202560,144.1448,1.798821
66678784,144.0956,1.798207
66159616,144.0464,1.797592
65645056,143.9972,1.796978
65135104,143.948,1.796364
64630016,143.8987,1.79575
64129536,143.8495,1.795135
63633664,143.8003,1.794521
63142912,143.7511,1.793907
62657024,143.7019,1.793292
62175488,143.6526,1.792678
61699328,143.6034,1.792064
61227776,143.5542,1.79145
60761856,143.505,1.790835
60300800,143.4557,1.790221
59844864,143.4065,1.789607
59394304,143.3573,1.788993
58948864,143.3081,1.788378
58509056,143.2589,1.787764
58074880,143.2096,1.78715
57645824,143.1604,1.786536
57222400,143.1112,1.785921
56804864,143.062,1.785307
56392960,143.0127,1.784693
55986688,142.9635,1.784079
55586304,142.9143,1.783464
55191808,142.8651,1.78285
54802944,142.8159,1.782236
54420480,142.7666,1.781622
54043392,142.7174,1.781007
53672448,142.6682,1.780393
53307648,142.619,1.779779
52948480,142.5697,1.779165
52595200,142.5205,1.77855
52248064,142.4713,1.777936
51906304,142.4221,1.777322
51570688,142.3729,1.776708
51240704,142.3236,1.776093
50916352,142.2744,1.775479
50597376,142.2252,1.774865
50284544,142.176,1.774251
49976832,142.1268,1.773636
49674752,142.0775,1.773022
49377536,142.0283,1.772408
49085696,141.9791,1.771794
48798976,141.9299,1.771179
48517632,141.8806,1.770565
48240640,141.8314,1.769951
47968768,141.7822,1.769337
47701504,141.733,1.768722
47439104,141.6838,1.768108
47181312,141.6345,1.767494
46927872,141.5853,1.76688
46678272,141.5361,1.766265
46433536,141.4869,1.765651
46192896,141.4376,1.765037
45956352,141.3884,1.764423
45723904,141.3392,1.763808
45495296,141.29,1.763194
45271040,141.2408,1.76258
45050112,141.1915,1.761966
44833536,141.1423,1.761351
44620032,141.0931,1.760737
44410880,141.0439,1.760123
44205056,140.9946,1.759509
44003328,140.9454,1.758894
43804672,140.8962,1.75828
43610112,140.847,1.757666
43419136,140.7978,1.757052
43231744,140.7485,1.756437
43047936,140.6993,1.755823
42867712,140.6501,1.755209
42691072,140.6009,1.754595
42518272,140.5517,1.75398
42348800,140.5024,1.753366
42183168,140.4532,1.752752
42021376,140.404,1.752138
41862912,140.3548,1.751523
41708544,140.3055,1.750909
41557504,140.2563,1.750295
41410816,140.2071,1.749681
41267200,140.1579,1.749066
41127936,140.1087,1.748452
40992000,140.0594,1.747838
40860416,140.0102,1.747224
40732160,139.961,1.746609
40608256,139.9118,1.745995
40488448,139.8625,1.745381
40371968,139.8133,1.744767
40259840,139.7641,1.744152
40151808,139.7149,1.743538
40047104,139.6657,1.742924
39947264,139.6164,1.74231
39851008,139.5672,1.741695
39759104,139.518,1.741081
39670784,139.4688,1.740467
39586816,139.4195,1.739852
39506688,139.3703,1.739238
39431168,139.3211,1.738624
39359232,139.2719,1.73801
39291648,139.2227,1.737395
39228160,139.1734,1.736781
39168768,139.1242,1.736167
39113728,139.075,1.735553
39062272,139.0258,1.734938
39015424,138.9765,1.734324
38972416,138.9273,1.73371
38933504,138.8781,1.733096
38898944,138.8289,1.732481
38868480,138.7797,1.731867
38841600,138.7304,1.731253
38819328,138.6812,1.730639
38801152,138.632,1.730024
38787072,138.5828,1.72941
38776832,138.5336,1.728796
38771200,138.4843,1.728182
38769408,138.4351,1.727567
38771712,138.3859,1.726953
38777856,138.3367,1.726339
38788352,138.2874,1.725725
38802688,138.2382,1.72511
38821632,138.189,1.724496
38844672,138.1398,1.723882
38871552,138.0906,1.723268
38902784,138.0413,1.722653
38937856,137.9921,1.722039
38977280,137.9429,1.721425
39020800,137.8937,1.720811
39068416,137.8444,1.720196
39120384,137.7952,1.719582
39176448,137.746,1.718968
39236608,137.6968,1.718354
39300864,137.6476,1.717739
39369472,137.5983,1.717125
39442176,137.5491,1.716511
39519232,137.4999,1.715897
39600384,137.4507,1.715282
39685888,137.4014,1.714668
39775488,137.3522,1.714054
39869696,137.303,1.71344
39967744,137.2538,1.712825
40070400,137.2046,1.712211
40177152,137.1553,1.711597
