443904,1191.0454,14.863363
40288512,137.1061,1.710983
40403968,137.0569,1.710368
40523776,137.0077,1.709754
40648192,136.9585,1.70914
40776704,136.9092,1.708526
40909824,136.86,1.707911
41047552,136.8108,1.707297
41189632,136.7616,1.706683
41335808,136.7123,1.706069
41486592,136.6631,1.705454
41642240,136.6139,1.70484
41801728,136.5647,1.704226
41966080,136.5155,1.703612
42135040,136.4662,1.702997
42308352,136.417,1.702383
42486016,136.3678,1.701769
42668544,136.3186,1.701155
42855168,136.2693,1.70054
43046400,136.2201,1.699926
43241984,136.1709,1.699312
43441920,136.1217,1.698698
43645952,136.0725,1.698083
43855104,136.0232,1.697469
44067584,135.974,1.696855
44284928,135.9248,1.696241
44505856,135.8756,1.695626
44731392,135.8263,1.695012
44960512,135.7771,1.694398
45193984,135.7279,1.693784
45431296,135.6787,1.693169
45672192,135.6295,1.692555
45916672,135.5802,1.691941
46165248,135.531,1.691327
46416896,135.4818,1.690712
46672128,135.4326,1.690098
46930944,135.3834,1.689484
47192576,135.3341,1.68887
47457536,135.2849,1.688255
47725568,135.2357,1.687641
47996160,135.1865,1.687027
48270336,135.1372,1.686413
48546560,135.088,1.685798
48825600,135.0388,1.685184
49107456,134.9896,1.68457
49391104,134.9404,1.683955
49677568,134.8911,1.683341
49966336,134.8419,1.682727
50257152,134.7927,1.682113
50549760,134.7435,1.681498
50844928,134.6942,1.680884
51141376,134.645,1.68027
51439872,134.5958,1.679656
51739904,134.5466,1.679041
52041984,134.4974,1.678427
52345344,134.4481,1.677813
52650240,134.3989,1.677199
52956672,134.3497,1.676584
53264896,134.3005,1.67597
53574144,134.2512,1.675356
53884928,134.202,1.674742
54196992,134.1528,1.674127
54510080,134.1036,1.673513
54824448,134.0544,1.672899
55140096,134.0051,1.672285
55456768,133.9559,1.67167
55774720,133.9067,1.671056
56093696,133.8575,1.670442
56413696,133.8082,1.669828
56734720,133.759,1.669213
57056768,133.7098,1.668599
57379584,133.6606,1.667985
57703680,133.6114,1.667371
58028544,133.5621,1.666756
58354688,133.5129,1.666142
58681344,133.4637,1.665528
59009024,133.4145,1.664914
59337728,133.3653,1.664299
59667200,133.316,1.663685
59997184,133.2668,1.663071
60328448,133.2176,1.662457
60660224,133.1684,1.661842
60993024,133.1191,1.661228
61326592,133.0699,1.660614
61660928,133.0207,1.66
61996032,132.9715,1.659385
62332416,132.9223,1.658771
62669056,132.873,1.658157
63006720,132.8238,1.657543
63344896,132.7746,1.656928
63684352,132.7254,1.656314
64024320,132.6761,1.6557
64365312,132.6269,1.655086
64707072,132.5777,1.654471
65049856,132.5285,1.653857
65393152,132.4793,1.653243
65737728,132.43,1.652629
66082816,132.3808,1.652014
66429184,132.3316,1.6514
66776320,132.2824,1.650786
67124224,132.2331,1.650172
67473664,132.1839,1.649557
67823872,132.1347,1.648943
68175104,132.0855,1.648329
68527616,132.0363,1.647715
68881408,131.987,1.6471
69235968,131.9378,1.646486
69592064,131.8886,1.645872
69949440,131.8394,1.645258
70307840,131.7902,1.644643
70667776,131.7409,1.644029
71029504,131.6917,1.643415
71392256,131.6425,1.642801
71756544,131.5933,1.642186
72122368,131.544,1.641572
72489984,131.4948,1.640958
72859392,131.4456,1.640344
73230336,131.3964,1.639729
73603072,131.3472,1.639115
73977856,131.2979,1.638501
74354432,131.2487,1.637887
74732800,131.1995,1.637272
75113216,131.1503,1.636658
75495936,131.101,1.636044
75880704,131.0518,1.63543
76267776,131.0026,1.634815
76656896,130.9534,1.634201
77048576,130.9042,1.633587
77442560,130.8549,1.632973
77838848,130.8057,1.632358
78237696,130.7565,1.631744
78639360,130.7073,1.63113
79043328,130.658,1.630516
79450112,130.6088,1.629901
79859968,130.5596,1.629287
80272384,130.5104,1.628673
80687616,130.4612,1.628058
81106176,130.4119,1.627444
81527552,130.3627,1.62683
81951744,130.3135,1.626216
82379264,130.2643,1.625601
82809600,130.2151,1.624987
83243776,130.1658,1.624373
83680512,130.1166,1.623759
84120832,130.0674,1.623144
84564224,130.0182,1.62253
85011456,129.9689,1.621916
85461504,129.9197,1.621302
85914880,129.8705,1.620687
86372096,129.8213,1.620073
86832128,129.7721,1.619459
87296000,129.7228,1.618845
87763456,129.6736,1.61823
88233984,129.6244,1.617616
88707584,129.5752,1.617002
89185280,129.5259,1.616388
89665792,129.4767,1.615773
90150400,129.4275,1.615159
90637568,129.3783,1.614545
91128576,129.3291,1.613931
91622656,129.2798,1.613316
92120064,129.2306,1.612702
92620544,129.1814,1.612088
93124352,129.1322,1.611474
93631232,129.0829,1.610859
94141440,129.0337,1.610245
94654208,128.9845,1.609631
95170560,128.9353,1.609017
95689472,128.8861,1.608402
96211200,128.8368,1.607788
96736256,128.7876,1.607174
97263872,128.7384,1.60656
97793792,128.6892,1.605945
98326784,128.64,1.605331
98862336,128.5907,1.604717
99400192,128.5415,1.604103
99940864,128.4923,1.603488
100483840,128.4431,1.602874
101029376,128.3938,1.60226
101576704,128.3446,1.601646
102126592,128.2954,1.601031
102679040,128.2462,1.600417
103233536,128.197,1.599803
103790336,128.1477,1.599189
104348672,128.0985,1.598574
104909568,128.0493,1.59796
105472256,128.0001,1.597346
106036992,127.9508,1.596732
106603776,127.9016,1.596117
107172608,127.8524,1.595503
107742976,127.8032,1.594889
108315392,127.754,1.594275
108889600,127.7047,1.59366
109465856,127.6555,1.593046
110043648,127.6063,1.592432
110623488,127.5571,1.591818
111205120,127.5078,1.591203
111788544,127.4586,1.590589
112373760,127.4094,1.589975
112960768,127.3602,1.589361
113549312,127.311,1.588746
114139904,127.2617,1.588132
114732288,127.2125,1.587518
115326464,127.1633,1.586904
115922432,127.1141,1.586289
116520448,127.0648,1.585675
117120512,127.0156,1.585061
117722368,126.9664,1.584447
118326016,126.9172,1.583832
118931968,126.868,1.583218
119539968,126.8187,1.582604
120150016,126.7695,1.58199
120762368,126.7203,1.581375
121376768,126.6711,1.580761
121993472,126.6219,1.580147
122612736,126.5726,1.579533
123234560,126.5234,1.578918
123858688,126.4742,1.578304
124485376,126.425,1.57769
125115136,126.3757,1.577076
125747456,126.3265,1.576461
126383104,126.2773,1.575847
127021568,126.2281,1.575233
127663104,126.1789,1.574618
128307968,126.1296,1.574004
128956416,126.0804,1.57339
129608448,126.0312,1.572776
130263808,125.982,1.572161
130923520,125.9327,1.571547
131586560,125.8835,1.570933
132254208,125.8343,1.570319
132925696,125.7851,1.569704
133601792,125.7359,1.56909
134281984,125.6866,1.568476
134967296,125.6374,1.567862
135657728,125.5882,1.567247
136352256,125.539,1.566633
137052416,125.4897,1.566019
137757696,125.4405,1.565405
138468096,125.3913,1.56479
139184640,125.3421,1.564176
139906304,125.2929,1.563562
140634368,125.2436,1.562948
141368320,125.1944,1.562333
142108160,125.1452,1.561719
142854400,125.096,1.561105
143607296,125.0468,1.560491
144366848,124.9975,1.559876
145132800,124.9483,1.559262
145906176,124.8991,1.558648
146686208,124.8499,1.558034
147473920,124.8006,1.557419
148268544,124.7514,1.556805
149070848,124.7022,1.556191
149880576,124.653,1.555577
150698240,124.6038,1.554962
151523840,124.5545,1.554348
152357632,124.5053,1.553734
153199360,124.4561,1.55312
154049280,124.4069,1.552505
154907904,124.3576,1.551891
155775232,124.3084,1.551277
156650752,124.2592,1.550663
157535232,124.21,1.550048
158428416,124.1608,1.549434
159330816,124.1115,1.54882
160241920,124.0623,1.548206
161162240,124.0131,1.547591
162091776,123.9639,1.546977
163030528,123.9146,1.546363
163978496,123.8654,1.545749
164935936,123.8162,1.545134
165903104,123.767,1.54452
166879488,123.7178,1.543906
167865600,123.6685,1.543292
168861184,123.6193,1.542677
169865984,123.5701,1.542063
170880768,123.5209,1.541449
171904768,123.4717,1.540835
172938496,123.4224,1.54022
173981952,123.3732,1.539606
175034880,123.324,1.538992
176097024,123.2748,1.538378
177168640,123.2255,1.537763
178250240,123.1763,1.537149
179340544,123.1271,1.536535
180440320,123.0779,1.535921
181549568,123.0287,1.535306
182667520,122.9794,1.534692
183794176,122.9302,1.534078
184930304,122.881,1.533464
186074624,122.8318,1.532849
187227904,122.7825,1.532235
188389120,122.7333,1.531621
189558784,122.6841,1.531007
190736896,122.6349,1.530392
191922176,122.5857,1.529778
193115392,122.5364,1.529164
194315776,122.4872,1.52855
195523584,122.438,1.527935
196737536,122.3888,1.527321
197958656,122.3395,1.526707
199185920,122.2903,1.526093
200419072,122.2411,1.525478
201657600,122.1919,1.524864
202901504,122.1427,1.52425
204150272,122.0934,1.523636
205403648,122.0442,1.523021
206660864,121.995,1.522407
207922176,121.9458,1.521793
209186048,121.8966,1.521179
210453248,121.8473,1.520564
211723008,121.7981,1.51995
212994304,121.7489,1.519336
214267392,121.6997,1.518721
215541504,121.6504,1.518107
216816384,121.6012,1.517493
218091264,121.552,1.516879
219365632,121.5028,1.516264
220639488,121.4536,1.51565
221912576,121.4043,1.515036
223183616,121.3551,1.514422
224453120,121.3059,1.513807
225720064,121.2567,1.513193
226984960,121.2074,1.512579
228246528,121.1582,1.511965
229504768,121.109,1.51135
230759936,121.0598,1.510736
232011264,121.0106,1.510122
233258752,120.9613,1.509508
234502400,120.9121,1.508893
235741696,120.8629,1.508279
236977152,120.8137,1.507665
238208256,120.7644,1.507051
239435264,120.7152,1.506436
240658432,120.666,1.505822
241877504,120.6168,1.505208
243092992,120.5676,1.504594
244304896,120.5183,1.503979
245513728,120.4691,1.503365
246719488,120.4199,1.502751
247922432,120.3707,1.502137
249123328,120.3214,1.501522
250322432,120.2722,1.500908
251520256,120.223,1.500294
252717312,120.1738,1.49968
253913856,120.1246,1.499065
255110400,120.0753,1.498451
256308224,120.0261,1.497837
257507072,119.9769,1.497223
258707968,119.9277,1.496608
259911424,119.8785,1.495994
261118208,119.8292,1.49538
262329088,119.78,1.494766
263544576,119.7308,1.494151
264764928,119.6816,1.493537
265991680,119.6323,1.492923
267224832,119.5831,1.492309
268465152,119.5339,1.491694
269713920,119.4847,1.49108
270971136,119.4355,1.490466
272237568,119.3862,1.489852
273514240,119.337,1.489237
274801664,119.2878,1.488623
276100352,119.2386,1.488009
277411072,119.1893,1.487395
278734336,119.1401,1.48678
280070912,119.0909,1.486166
281421312,119.0417,1.485552
282786304,118.9925,1.484938
284166400,118.9432,1.484323
285561600,118.894,1.483709
286973696,118.8448,1.483095
288402176,118.7956,1.482481
289848320,118.7463,1.481866
291312384,118.6971,1.481252
292794368,118.6479,1.480638
294295808,118.5987,1.480024
295815936,118.5495,1.479409
297356800,118.5002,1.478795
298917632,118.451,1.478181
300499456,118.4018,1.477567
302103040,118.3526,1.476952
303728128,118.3034,1.476338
305375488,118.2541,1.475724
307045888,118.2049,1.47511
308739584,118.1557,1.474495
310456832,118.1065,1.473881
312198400,118.0572,1.473267
313964544,118.008,1.472653
315755520,117.9588,1.472038
317572608,117.9096,1.471424
319415296,117.8604,1.47081
321284608,117.8111,1.470196
323180544,117.7619,1.469581
325103872,117.7127,1.468967
327054848,117.6635,1.468353
329033984,117.6142,1.467739
331041792,117.565,1.467124
333078528,117.5158,1.46651
335144704,117.4666,1.465896
337241088,117.4174,1.465282
339367680,117.3681,1.464667
341524992,117.3189,1.464053
343713536,117.2697,1.463439
345934080,117.2205,1.462824
348186624,117.1712,1.46221
350471424,117.122,1.461596
352789504,117.0728,1.460982
355140864,117.0236,1.460367
357526016,116.9744,1.459753
359945472,116.9251,1.459139
362399488,116.8759,1.458525
364889088,116.8267,1.45791
367413760,116.7775,1.457296
369975296,116.7283,1.456682
372572672,116.679,1.456068
375206912,116.6298,1.455453
377878784,116.5806,1.454839
380588544,116.5314,1.454225
383336704,116.4821,1.453611
386123264,116.4329,1.452996
388948992,116.3837,1.452382
391814400,116.3345,1.451768
394720000,116.2853,1.451154
397665792,116.236,1.450539
400652544,116.1868,1.449925
403681024,116.1376,1.449311
406750720,116.0884,1.448697
409863168,116.0391,1.448082
413017856,115.9899,1.447468
416215552,115.9407,1.446854
419457280,115.8915,1.44624
422742272,115.8423,1.445625
426071808,115.793,1.445011
429446144,115.7438,1.444397
432865792,115.6946,1.443783
436330496,115.6454,1.443168
439841280,115.5961,1.442554
443398400,115.5469,1.44194
447002368,115.4977,1.441326
450653184,115.4485,1.440711
454351360,115.3993,1.440097
458097408,115.35,1.439483
461891840,115.3008,1.438869
465734400,115.2516,1.438254
469625856,115.2024,1.43764
473566720,115.1532,1.437026
477556736,115.1039,1.436412
481596928,115.0547,1.435797
485687296,115.0055,1.435183
489828096,114.9563,1.434569
494019328,114.907,1.433955
498262528,114.8578,1.43334
502556672,114.8086,1.432726
506902784,114.7594,1.432112
511300864,114.7102,1.431498
515751680,114.6609,1.430883
520255488,114.6117,1.430269
524812544,114.5625,1.429655
529422848,114.5133,1.429041
534087424,114.464,1.428426
538806528,114.4148,1.427812
543580416,114.3656,1.427198
548409600,114.3164,1.426584
553294592,114.2672,1.425969
558236160,114.2179,1.425355
563234304,114.1687,1.424741
568289792,114.1195,1.424127
573403392,114.0703,1.423512
578575616,114.021,1.422898
583806976,113.9718,1.422284
589098496,113.9226,1.42167
594450688,113.8734,1.421055
599864832,113.8242,1.420441
605341184,113.7749,1.419827
610880768,113.7257,1.419213
616485120,113.6765,1.418598
622154240,113.6273,1.417984
627890176,113.578,1.41737
633693440,113.5288,1.416756
639565568,113.4796,1.416141
645507328,113.4304,1.415527
651520256,113.3812,1.414913
657605888,113.3319,1.414299
663764992,113.2827,1.413684
669999104,113.2335,1.41307
676310016,113.1843,1.412456
682699264,113.1351,1.411842
689167872,113.0858,1.411227
695717632,113.0366,1.410613
702350080,112.9874,1.409999
709067008,112.9382,1.409384
715869952,112.8889,1.40877
722760192,112.8397,1.408156
729739520,112.7905,1.407542
736810240,112.7413,1.406927
743972864,112.6921,1.406313
751230208,112.6428,1.405699
758583040,112.5936,1.405085
766033408,112.5444,1.40447
773583104,112.4952,1.403856
781233408,112.4459,1.403242
788985856,112.3967,1.402628
796841984,112.3475,1.402013
804803328,112.2983,1.401399
812871168,112.2491,1.400785
821047296,112.1998,1.400171
829332224,112.1506,1.399556
837728000,112.1014,1.398942
846235392,112.0522,1.398328
854855168,112.0029,1.397714
863588352,111.9537,1.397099
872436480,111.9045,1.396485
881399296,111.8553,1.395871
890477824,111.8061,1.395257
899672832,111.7568,1.394642
908983552,111.7076,1.394028
918411776,111.6584,1.393414
927955968,111.6092,1.3928
937616384,111.56,1.392185
947393280,111.5107,1.391571
957285120,111.4615,1.390957
967291648,111.4123,1.390343
977411328,111.3631,1.389728
987643392,111.3138,1.389114
997986560,111.2646,1.3885
1008438016,111.2154,1.387886
1018996480,111.1662,1.387271
1029659392,111.117,1.386657
1040423936,111.0677,1.386043
1051287296,111.0185,1.385429
1062246400,110.9693,1.384814
1073296896,110.9201,1.3842
1084435712,110.8708,1.383586
1095657728,110.8216,1.382972
1106958848,110.7724,1.382357
1118334208,110.7232,1.381743
1129777920,110.674,1.381129
1141284096,110.6247,1.380515
1152847360,110.5755,1.3799
1164461056,110.5263,1.379286
1176118016,110.4771,1.378672
1187811584,110.4278,1.378058
1199534080,110.3786,1.377443
1211277568,110.3294,1.376829
1223034624,110.2802,1.376215
1234796544,110.231,1.375601
1246555136,110.1817,1.374986
1258300928,110.1325,1.374372
1270025984,110.0833,1.373758
1281720320,110.0341,1.373144
1293375232,109.9849,1.372529
1304981760,109.9356,1.371915
1316530176,109.8864,1.371301
1328011776,109.8372,1.370687
1339416832,109.788,1.370072
1350736640,109.7387,1.369458
1361962496,109.6895,1.368844
1373085696,109.6403,1.36823
1384098304,109.5911,1.367615
1394991616,109.5419,1.367001
1405758464,109.4926,1.366387
1416391680,109.4434,1.365773
1426884608,109.3942,1.365158
1437230848,109.345,1.364544
1447425280,109.2957,1.36393
1457462272,109.2465,1.363316
1467337472,109.1973,1.362701
1477047552,109.1481,1.362087
1486588928,109.0989,1.361473
1495959552,109.0496,1.360859
1505157888,109.0004,1.360244
1514182144,108.9512,1.35963
1523032832,108.902,1.359016
1531709696,108.8527,1.358402
1540214272,108.8035,1.357787
1548547584,108.7543,1.357173
1556713216,108.7051,1.356559
1564712448,108.6559,1.355945
1572550400,108.6066,1.35533
1580229888,108.5574,1.354716
1587756800,108.5082,1.354102
1595134976,108.459,1.353487
1602370816,108.4097,1.352873
1609470208,108.3605,1.352259
1616439296,108.3113,1.351645
1623284224,108.2621,1.35103
1630012928,108.2129,1.350416
1636631296,108.1636,1.349802
1643148032,108.1144,1.349188
1649569280,108.0652,1.348573
1655903488,108.016,1.347959
1662157568,107.9668,1.347345
1668340224,107.9175,1.346731
1674458112,107.8683,1.346116
1680519680,107.8191,1.345502
1686531328,107.7699,1.344888
1692502016,107.7206,1.344274
1698438400,107.6714,1.343659
1704348160,107.6222,1.343045
1710237952,107.573,1.342431
1716114688,107.5238,1.341817
1721985280,107.4745,1.341202
1727856896,107.4253,1.340588
1733735424,107.3761,1.339974
1739626752,107.3269,1.33936
1745537536,107.2776,1.338745
1751473408,107.2284,1.338131
1757439232,107.1792,1.337517
1763440896,107.13,1.336903
1769483264,107.0808,1.336288
1775571456,107.0315,1.335674
1781709824,106.9823,1.33506
1787902720,106.9331,1.334446
1794154496,106.8839,1.333831
1800468736,106.8346,1.333217
1806849536,106.7854,1.332603
1813300224,106.7362,1.331989
1819824640,106.687,1.331374
1826425088,106.6378,1.33076
1833104896,106.5885,1.330146
1839866624,106.5393,1.329532
1846713088,106.4901,1.328917
1853646336,106.4409,1.328303
1860668672,106.3917,1.327689
1867782400,106.3424,1.327075
1874988800,106.2932,1.32646
1882289920,106.244,1.325846
1889687296,106.1948,1.325232
1897182464,106.1455,1.324618
1904776192,106.0963,1.324003
1912469760,106.0471,1.323389
1920264704,105.9979,1.322775
1928161280,105.9487,1.322161
1936160000,105.8994,1.321546
1944262144,105.8502,1.320932
1952467712,105.801,1.320318
1960776704,105.7518,1.319704
1969190144,105.7025,1.319089
1977707520,105.6533,1.318475
1986329088,105.6041,1.317861
1995054592,105.5549,1.317247
2003883520,105.5057,1.316632
2012816128,105.4564,1.316018
2021851136,105.4072,1.315404
2030988800,105.358,1.31479
2040227328,105.3088,1.314175
2049566464,105.2595,1.313561
2059005440,105.2103,1.312947
2068542720,105.1611,1.312333
2078176768,105.1119,1.311718
2087906816,105.0627,1.311104
2097731072,105.0134,1.31049
2107647232,104.9642,1.309876
2117654528,104.915,1.309261
2127749632,104.8658,1.308647
2137931520,104.8166,1.308033
2148197376,104.7673,1.307419
2158543872,104.7181,1.306804
2168969472,104.6689,1.30619
2179470592,104.6197,1.305576
2190044416,104.5704,1.304962
2200686336,104.5212,1.304347
2211394304,104.472,1.303733
2222163456,104.4228,1.303119
2232990208,104.3736,1.302505
2243869696,104.3243,1.30189
2254797568,104.2751,1.301276
2265768960,104.2259,1.300662
2276778496,104.1767,1.300048
2287820544,104.1274,1.299433
2298889728,104.0782,1.298819
2309978880,104.029,1.298205
2321082880,103.9798,1.29759
2332194048,103.9306,1.296976
2343305472,103.8813,1.296362
2354409728,103.8321,1.295748
2365499136,103.7829,1.295133
2376565504,103.7337,1.294519
2387600128,103.6844,1.293905
2398594560,103.6352,1.293291
2409539072,103.586,1.292676
2420424704,103.5368,1.292062
2431241728,103.4876,1.291448
2441979904,103.4383,1.290834
2452629248,103.3891,1.290219
2463178752,103.3399,1.289605
2473617664,103.2907,1.288991
2483934720,103.2415,1.288377
2494119936,103.1922,1.287762
2504160768,103.143,1.287148
2514046208,103.0938,1.286534
2523764736,103.0446,1.28592
2533304832,102.9953,1.285305
2542655232,102.9461,1.284691
2551804928,102.8969,1.284077
2560741632,102.8477,1.283463
2569454848,102.7985,1.282848
2577933824,102.7492,1.282234
2586167808,102.7,1.28162
2594146560,102.6508,1.281006
2601860096,102.6016,1.280391
2609298944,102.5523,1.279777
2616454144,102.5031,1.279163
2623317248,102.4539,1.278549
2629879808,102.4047,1.277934
2636135424,102.3555,1.27732
2642076160,102.3062,1.276706
2647697152,102.257,1.276092
2652992000,102.2078,1.275477
2657956352,102.1586,1.274863
2662586112,102.1093,1.274249
2666877696,102.0601,1.273635
2670829312,102.0109,1.27302
2674438400,101.9617,1.272406
2677703936,101.9125,1.271792
2680625152,101.8632,1.271178
2683202816,101.814,1.270563
2685437184,101.7648,1.269949
2687330304,101.7156,1.269335
2688883968,101.6663,1.268721
2690100992,101.6171,1.268106
2690983936,101.5679,1.267492
2691537664,101.5187,1.266878
2691765760,101.4695,1.266264
2691672576,101.4202,1.265649
2691263488,101.371,1.265035
2690543872,101.3218,1.264421
2689519360,101.2726,1.263807
2688195584,101.2234,1.263192
2686579200,101.1741,1.262578
2684676608,101.1249,1.261964
2682493696,101.0757,1.26135
2680037888,101.0265,1.260735
2677315840,100.9772,1.260121
2674333696,100.928,1.259507
2671099136,100.8788,1.258893
2667618816,100.8296,1.258278
2663899648,100.7804,1.257664
2659948800,100.7311,1.25705
2655772416,100.6819,1.256436
2651377408,100.6327,1.255821
2646770944,100.5835,1.255207
2641959680,100.5342,1.254593
2636949248,100.485,1.253979
2631746560,100.4358,1.253364
2626358016,100.3866,1.25275
2620789248,100.3374,1.252136
2615046656,100.2881,1.251522
2609135872,100.2389,1.250907
2603062784,100.1897,1.250293
2596832768,100.1405,1.249679
2590450944,100.0912,1.249065
2583923200,100.042,1.24845
2577254400,99.9928,1.247836
2570448896,99.9436,1.247222
2563512320,99.8944,1.246608
2556449280,99.8451,1.245993
2549263872,99.7959,1.245379
2541960704,99.7467,1.244765
2534544128,99.6975,1.244151
2527018752,99.6483,1.243536
2519387648,99.599,1.242922
2511655424,99.5498,1.242308
2503825408,99.5006,1.241693
2495901696,99.4514,1.241079
2487887360,99.4021,1.240465
2479786752,99.3529,1.239851
2471602176,99.3037,1.239236
2463337472,99.2545,1.238622
2454995968,99.2053,1.238008
2446580224,99.156,1.237394
2438093312,99.1068,1.236779
2429538304,99.0576,1.236165
2420918272,99.0084,1.235551
2412235520,98.9591,1.234937
2403492864,98.9099,1.234322
2394693120,98.8607,1.233708
2385838080,98.8115,1.233094
2376931328,98.7623,1.23248
2367974400,98.713,1.231865
2358969856,98.6638,1.231251
2349920256,98.6146,1.230637
2340827392,98.5654,1.230023
2331694080,98.5161,1.229408
2322521344,98.4669,1.228794
2313312512,98.4177,1.22818
2304068864,98.3685,1.227566
2294792448,98.3193,1.226951
2285485568,98.27,1.226337
2276149760,98.2208,1.225723
2266787072,98.1716,1.225109
2257399296,98.1224,1.224494
2247988480,98.0732,1.22388
2238555392,98.0239,1.223266
2229102848,97.9747,1.222652
2219632384,97.9255,1.222037
2210145024,97.8763,1.221423
2200643072,97.827,1.220809
2191127552,97.7778,1.220195
2181600512,97.7286,1.21958
2172062976,97.6794,1.218966
2162516992,97.6302,1.218352
2152963328,97.5809,1.217738
2143404288,97.5317,1.217123
2133840896,97.4825,1.216509
2124274176,97.4333,1.215895
2114705920,97.384,1.215281
2105137152,97.3348,1.214666
2095569664,97.2856,1.214052
2086004480,97.2364,1.213438
2076442880,97.1872,1.212824
2066885888,97.1379,1.212209
2057335040,97.0887,1.211595
2047791360,97.0395,1.210981
2038255616,96.9903,1.210367
2028729600,96.941,1.209752
2019214592,96.8918,1.209138
2009711104,96.8426,1.208524
2000220160,96.7934,1.20791
1990743296,96.7442,1.207295
1981281280,96.6949,1.206681
1971835136,96.6457,1.206067
1962405632,96.5965,1.205453
1952994304,96.5473,1.204838
1943601408,96.4981,1.204224
1934228224,96.4488,1.20361
1924875776,96.3996,1.202996
1915545088,96.3504,1.202381
1906236160,96.3012,1.201767
1896950528,96.2519,1.201153
1887688448,96.2027,1.200539
1878451456,96.1535,1.199924
1869239808,96.1043,1.19931
1860054016,96.0551,1.198696
1850895616,96.0058,1.198082
1841764352,95.9566,1.197467
1832661760,95.9074,1.196853
1823587584,95.8582,1.196239
1814543104,95.8089,1.195625
1805528320,95.7597,1.19501
1796544512,95.7105,1.194396
1787591680,95.6613,1.193782
1778670592,95.6121,1.193168
1769781760,95.5628,1.192553
1760925184,95.5136,1.191939
1752101888,95.4644,1.191325
1743312128,95.4152,1.190711
1734556160,95.3659,1.190096
1725834496,95.3167,1.189482
1717147136,95.2675,1.188868
1708494848,95.2183,1.188253
1699877632,95.1691,1.187639
1691296000,95.1198,1.187025
1682749696,95.0706,1.186411
1674239232,95.0214,1.185796
1665765120,94.9722,1.185182
1657326848,94.9229,1.184568
1648925184,94.8737,1.183954
1640559872,94.8245,1.183339
1632231168,94.7753,1.182725
1623938816,94.7261,1.182111
1615683328,94.6768,1.181497
1607464704,94.6276,1.180882
1599282176,94.5784,1.180268
1591136768,94.5292,1.179654
1583028480,94.48,1.17904
1574956032,94.4307,1.178425
