443904,1191.0454,14.863363
1566920704,94.3815,1.177811
1558921984,94.3323,1.177197
1550959616,94.2831,1.176583
1543033856,94.2338,1.175968
1535144704,94.1846,1.175354
1527291648,94.1354,1.17474
1519474688,94.0862,1.174126
1511694336,94.037,1.173511
1503950080,93.9877,1.172897
1496241664,93.9385,1.172283
1488569344,93.8893,1.171669
1480933120,93.8401,1.171054
1473332736,93.7908,1.17044
1465768448,93.7416,1.169826
1458240000,93.6924,1.169212
1450747136,93.6432,1.168597
1443290368,93.594,1.167983
1435869440,93.5447,1.167369
1428484608,93.4955,1.166755
1421135616,93.4463,1.16614
1413822720,93.3971,1.165526
1406545920,93.3478,1.164912
1399305472,93.2986,1.164298
1392101120,93.2494,1.163683
1384933120,93.2002,1.163069
1377801984,93.151,1.162455
1370706944,93.1017,1.161841
1363649024,93.0525,1.161226
1356628224,93.0033,1.160612
1349644288,92.9541,1.159998
1342697472,92.9049,1.159384
1335788032,92.8556,1.158769
1328916736,92.8064,1.158155
1322082560,92.7572,1.157541
1315286784,92.708,1.156927
1308528896,92.6587,1.156312
1301809152,92.6095,1.155698
1295128064,92.5603,1.155084
1288485888,92.5111,1.15447
1281882368,92.4619,1.153855
1275317504,92.4126,1.153241
1268792320,92.3634,1.152627
1262306048,92.3142,1.152013
1255859712,92.265,1.151398
1249452800,92.2157,1.150784
1243085568,92.1665,1.15017
1236758272,92.1173,1.149556
1230470656,92.0681,1.148941
1224223488,92.0189,1.148327
1218016768,91.9696,1.147713
1211850240,91.9204,1.147099
1205723904,91.8712,1.146484
1199638272,91.822,1.14587
1193592832,91.7727,1.145256
1187588352,91.7235,1.144642
1181624576,91.6743,1.144027
1175700992,91.6251,1.143413
1169818368,91.5759,1.142799
1163976448,91.5266,1.142185
1158175232,91.4774,1.14157
1152414976,91.4282,1.140956
1146695168,91.379,1.140342
1141015808,91.3298,1.139728
1135377408,91.2805,1.139113
1129779712,91.2313,1.138499
1124222208,91.1821,1.137885
1118705408,91.1329,1.137271
1113228800,91.0836,1.136656
1107792896,91.0344,1.136042
1102397184,90.9852,1.135428
1097041664,90.936,1.134814
1091726336,90.8868,1.134199
1086451456,90.8375,1.133585
1081216000,90.7883,1.132971
1076020480,90.7391,1.132356
1070865408,90.6899,1.131742
1065749248,90.6406,1.131128
1060673280,90.5914,1.130514
1055636480,90.5422,1.129899
1050639360,90.493,1.129285
1045681408,90.4438,1.128671
1040762624,90.3945,1.128057
1035883008,90.3453,1.127442
1031042560,90.2961,1.126828
1026240768,90.2469,1.126214
1021478144,90.1976,1.1256
1016753920,90.1484,1.124985
1012068096,90.0992,1.124371
1007420928,90.05,1.123757
1002812160,90.0008,1.123143
998241280,89.9515,1.122528
993709056,89.9023,1.121914
989214464,89.8531,1.1213
984758016,89.8039,1.120686
980338944,89.7547,1.120071
975957760,89.7054,1.119457
971614208,89.6562,1.118843
967307776,89.607,1.118229
963038720,89.5578,1.117614
958807296,89.5085,1.117
954612224,89.4593,1.116386
950454528,89.4101,1.115772
946333440,89.3609,1.115157
942249472,89.3117,1.114543
938201344,89.2624,1.113929
934190080,89.2132,1.113315
930214912,89.164,1.1127
926275840,89.1148,1.112086
922372864,89.0655,1.111472
918506240,89.0163,1.110858
914674944,88.9671,1.110243
910879488,88.9179,1.109629
907119360,88.8687,1.109015
903394560,88.8194,1.108401
899705344,88.7702,1.107786
896051200,88.721,1.107172
892431872,88.6718,1.106558
888847616,88.6225,1.105944
885297920,88.5733,1.105329
881782784,88.5241,1.104715
878302720,88.4749,1.104101
874856448,88.4257,1.103487
871443968,88.3764,1.102872
868066304,88.3272,1.102258
864722176,88.278,1.101644
861411840,88.2288,1.10103
858135040,88.1795,1.100415
854891776,88.1303,1.099801
851681792,88.0811,1.099187
848504832,88.0319,1.098573
845360896,87.9827,1.097958
842249472,87.9334,1.097344
839171072,87.8842,1.09673
836124672,87.835,1.096116
833110784,87.7858,1.095501
830128640,87.7366,1.094887
827178240,87.6873,1.094273
824259840,87.6381,1.093659
821371904,87.5889,1.093044
818515712,87.5397,1.09243
815690496,87.4904,1.091816
812895488,87.4412,1.091202
810131200,87.392,1.090587
807396608,87.3428,1.089973
804691968,87.2936,1.089359
802017024,87.2443,1.088745
799371520,87.1951,1.08813
796754432,87.1459,1.087516
794166528,87.0967,1.086902
791606784,87.0474,1.086288
789075200,86.9982,1.085673
786571264,86.949,1.085059
784094720,86.8998,1.084445
781645824,86.8506,1.083831
779223808,86.8013,1.083216
776828160,86.7521,1.082602
774458880,86.7029,1.081988
772115200,86.6537,1.081374
769797888,86.6044,1.080759
767505664,86.5552,1.080145
765238528,86.506,1.079531
762996480,86.4568,1.078917
760778752,86.4076,1.078302
758585344,86.3583,1.077688
756416000,86.3091,1.077074
754270720,86.2599,1.076459
752148736,86.2107,1.075845
750050304,86.1615,1.075231
747974656,86.1122,1.074617
745921792,86.063,1.074002
743891968,86.0138,1.073388
741884672,85.9646,1.072774
739899392,85.9153,1.07216
737936128,85.8661,1.071545
735994880,85.8169,1.070931
734075648,85.7677,1.070317
732177920,85.7185,1.069703
730301696,85.6692,1.069088
728446720,85.62,1.068474
726612992,85.5708,1.06786
724800256,85.5216,1.067246
723008768,85.4723,1.066631
721238016,85.4231,1.066017
719488000,85.3739,1.065403
717758720,85.3247,1.064789
716050432,85.2755,1.064174
714362368,85.2262,1.06356
712694784,85.177,1.062946
711047424,85.1278,1.062332
709421056,85.0786,1.061717
707814656,85.0293,1.061103
706228224,84.9801,1.060489
704662272,84.9309,1.059875
703116288,84.8817,1.05926
701590528,84.8325,1.058646
700084736,84.7832,1.058032
698598656,84.734,1.057418
697132800,84.6848,1.056803
695686400,84.6356,1.056189
694260224,84.5864,1.055575
692853248,84.5371,1.054961
691466240,84.4879,1.054346
690098176,84.4387,1.053732
688750336,84.3895,1.053118
687420928,84.3402,1.052504
686111744,84.291,1.051889
684820992,84.2418,1.051275
683549440,84.1926,1.050661
682297088,84.1434,1.050047
681063680,84.0941,1.049432
679848704,84.0449,1.048818
678652416,83.9957,1.048204
677474560,83.9465,1.04759
676315392,83.8972,1.046975
675174144,83.848,1.046361
674051328,83.7988,1.045747
672946432,83.7496,1.045133
671859200,83.7004,1.044518
670790144,83.6511,1.043904
669738496,83.6019,1.04329
668704512,83.5527,1.042676
667687424,83.5035,1.042061
666688256,83.4542,1.041447
665705984,83.405,1.040833
664740864,83.3558,1.040219
663792384,83.3066,1.039604
662860544,83.2574,1.03899
661945600,83.2081,1.038376
661047552,83.1589,1.037762
660165632,83.1097,1.037147
659299840,83.0605,1.036533
658450688,83.0112,1.035919
657617408,82.962,1.035305
656800000,82.9128,1.03469
655998720,82.8636,1.034076
655213056,82.8144,1.033462
654443008,82.7651,1.032848
653688576,82.7159,1.032233
652950016,82.6667,1.031619
652226816,82.6175,1.031005
651518976,82.5683,1.030391
650826496,82.519,1.029776
650148864,82.4698,1.029162
649486592,82.4206,1.028548
648838912,82.3714,1.027934
648206592,82.3221,1.027319
647588864,82.2729,1.026705
646985984,82.2237,1.026091
646397696,82.1745,1.025477
645824256,82.1253,1.024862
645265408,82.076,1.024248
644721152,82.0268,1.023634
644191232,81.9776,1.023019
643675392,81.9284,1.022405
643173888,81.8791,1.021791
642687232,81.8299,1.021177
642214400,81.7807,1.020562
641755904,81.7315,1.019948
641311488,81.6823,1.019334
640881408,81.633,1.01872
640464896,81.5838,1.018105
640062976,81.5346,1.017491
639675392,81.4854,1.016877
639301632,81.4361,1.016263
638941696,81.3869,1.015648
638596608,81.3377,1.015034
638265344,81.2885,1.01442
637948416,81.2393,1.013806
637645312,81.19,1.013191
637356800,81.1408,1.012577
637082368,81.0916,1.011963
636822528,81.0424,1.011349
636577536,80.9932,1.010734
636346368,80.9439,1.01012
636130048,80.8947,1.009506
635928576,80.8455,1.008892
635741952,80.7963,1.008277
635569408,80.747,1.007663
635412480,80.6978,1.007049
635270400,80.6486,1.006435
635142912,80.5994,1.00582
635031040,80.5502,1.005206
634933504,80.5009,1.004592
634852096,80.4517,1.003978
634785792,80.4025,1.003363
634734336,80.3533,1.002749
634698496,80.304,1.002135
634678272,80.2548,1.001521
634672896,80.2056,1.000906
634683136,80.1564,1.000292
634708992,80.1072,0.999678
634750208,80.0579,0.999064
634806528,80.0087,0.998449
634878464,79.9595,0.997835
634965248,79.9103,0.997221
635067904,79.861,0.996607
635184896,79.8118,0.995992
635317504,79.7626,0.995378
635464960,79.7134,0.994764
635627520,79.6642,0.99415
635804416,79.6149,0.993535
635996416,79.5657,0.992921
636202752,79.5165,0.992307
636423680,79.4673,0.991693
636658432,79.4181,0.991078
636907520,79.3688,0.990464
637170944,79.3196,0.98985
637447680,79.2704,0.989236
637738752,79.2212,0.988621
638042880,79.1719,0.988007
638360320,79.1227,0.987393
638691328,79.0735,0.986779
639035392,79.0243,0.986164
639392512,78.9751,0.98555
639762432,78.9258,0.984936
640145408,78.8766,0.984322
640540416,78.8274,0.983707
640947968,78.7782,0.983093
641368064,78.7289,0.982479
641800192,78.6797,0.981865
642244352,78.6305,0.98125
642700544,78.5813,0.980636
643169024,78.5321,0.980022
643649280,78.4828,0.979408
644141312,78.4336,0.978793
644645120,78.3844,0.978179
645159936,78.3352,0.977565
645687040,78.2859,0.976951
646225664,78.2367,0.976336
646775296,78.1875,0.975722
647336192,78.1383,0.975108
647908864,78.0891,0.974494
648492544,78.0398,0.973879
649087232,77.9906,0.973265
649693184,77.9414,0.972651
650310400,77.8922,0.972037
650938112,77.843,0.971422
651577088,77.7937,0.970808
652226816,77.7445,0.970194
652887040,77.6953,0.96958
653558016,77.6461,0.968965
654239232,77.5968,0.968351
654931200,77.5476,0.967737
655632896,77.4984,0.967122
656345088,77.4492,0.966508
657066752,77.4,0.965894
657798656,77.3507,0.96528
658539776,77.3015,0.964665
659290368,77.2523,0.964051
660049920,77.2031,0.963437
660818944,77.1538,0.962823
661595904,77.1046,0.962208
662381824,77.0554,0.961594
663176192,77.0062,0.96098
663977984,76.957,0.960366
664787712,76.9077,0.959751
665604608,76.8585,0.959137
666428672,76.8093,0.958523
667259648,76.7601,0.957909
668097024,76.7108,0.957294
668940288,76.6616,0.95668
669789952,76.6124,0.956066
670644736,76.5632,0.955452
671504384,76.514,0.954837
672369408,76.4647,0.954223
673238528,76.4155,0.953609
674112256,76.3663,0.952995
674989056,76.3171,0.95238
675869696,76.2678,0.951766
676753664,76.2186,0.951152
677640192,76.1694,0.950538
678529024,76.1202,0.949923
679419648,76.071,0.949309
680312320,76.0217,0.948695
681206016,75.9725,0.948081
682100480,75.9233,0.947466
682995968,75.8741,0.946852
683891456,75.8249,0.946238
684787200,75.7756,0.945624
685682176,75.7264,0.945009
686576128,75.6772,0.944395
687469312,75.628,0.943781
688360704,75.5787,0.943167
689250304,75.5295,0.942552
690137856,75.4803,0.941938
691022592,75.4311,0.941324
691904256,75.3819,0.94071
692782848,75.3326,0.940095
693657600,75.2834,0.939481
694528512,75.2342,0.938867
695395584,75.185,0.938253
696257536,75.1357,0.937638
697114624,75.0865,0.937024
697966080,75.0373,0.93641
698812160,74.9881,0.935796
699652608,74.9389,0.935181
700486656,74.8896,0.934567
701314048,74.8404,0.933953
702134528,74.7912,0.933339
702948096,74.742,0.932724
703753984,74.6927,0.93211
704552960,74.6435,0.931496
705343488,74.5943,0.930882
706125824,74.5451,0.930267
706900224,74.4959,0.929653
707665920,74.4466,0.929039
708422656,74.3974,0.928425
709170688,74.3482,0.92781
709909248,74.299,0.927196
710638848,74.2498,0.926582
711358976,74.2005,0.925968
712069632,74.1513,0.925353
712770560,74.1021,0.924739
713461760,74.0529,0.924125
714143232,74.0036,0.923511
714814464,73.9544,0.922896
715475968,73.9052,0.922282
716127232,73.856,0.921668
716768256,73.8068,0.921054
717399552,73.7575,0.920439
718020352,73.7083,0.919825
718631168,73.6591,0.919211
719231488,73.6099,0.918597
719821824,73.5606,0.917982
720402176,73.5114,0.917368
720971776,73.4622,0.916754
721531648,73.413,0.91614
722081280,73.3638,0.915525
722620672,73.3145,0.914911
723150080,73.2653,0.914297
723668992,73.2161,0.913683
724178432,73.1669,0.913068
724677632,73.1176,0.912454
725166592,73.0684,0.91184
725646080,73.0192,0.911225
726115072,72.97,0.910611
726574592,72.9208,0.909997
727023616,72.8715,0.909383
727463168,72.8223,0.908768
727892992,72.7731,0.908154
728312576,72.7239,0.90754
728722432,72.6747,0.906926
729122304,72.6254,0.906311
729512192,72.5762,0.905697
729892608,72.527,0.905083
730263040,72.4778,0.904469
730623232,72.4285,0.903854
730973696,72.3793,0.90324
731314176,72.3301,0.902626
731644416,72.2809,0.902012
731964672,72.2317,0.901397
732274688,72.1824,0.900783
732574464,72.1332,0.900169
732864256,72.084,0.899555
733143296,72.0348,0.89894
733412096,71.9855,0.898326
733670144,71.9363,0.897712
733917440,71.8871,0.897098
734154496,71.8379,0.896483
734380288,71.7887,0.895869
734595328,71.7394,0.895255
734798848,71.6902,0.894641
734991104,71.641,0.894026
735172352,71.5918,0.893412
735341824,71.5425,0.892798
735499520,71.4933,0.892184
735645440,71.4441,0.891569
735779584,71.3949,0.890955
735901184,71.3457,0.890341
736010752,71.2964,0.889727
736107776,71.2472,0.889112
736192000,71.198,0.888498
736263680,71.1488,0.887884
736322304,71.0996,0.88727
736367616,71.0503,0.886655
736399872,71.0011,0.886041
736418560,70.9519,0.885427
736423680,70.9027,0.884813
736414976,70.8534,0.884198
736392448,70.8042,0.883584
736355840,70.755,0.88297
736304896,70.7058,0.882356
736239872,70.6566,0.881741
736160256,70.6073,0.881127
736065792,70.5581,0.880513
735956736,70.5089,0.879899
735832832,70.4597,0.879284
735694080,70.4104,0.87867
735539968,70.3612,0.878056
735371008,70.312,0.877442
735186432,70.2628,0.876827
734986752,70.2136,0.876213
734771200,70.1643,0.875599
734540544,70.1151,0.874985
734293760,70.0659,0.87437
734031872,70.0167,0.873756
733754112,69.9674,0.873142
733460224,69.9182,0.872528
733150720,69.869,0.871913
732824832,69.8198,0.871299
732483328,69.7706,0.870685
732126208,69.7213,0.870071
731752448,69.6721,0.869456
731363072,69.6229,0.868842
730957568,69.5737,0.868228
730535424,69.5244,0.867614
730097664,69.4752,0.866999
729644032,69.426,0.866385
729173760,69.3768,0.865771
728687616,69.3276,0.865157
728185600,69.2783,0.864542
727667200,69.2291,0.863928
727133184,69.1799,0.863314
726582784,69.1307,0.8627
726016512,69.0815,0.862085
725434624,69.0322,0.861471
724836608,68.983,0.860857
724222976,68.9338,0.860243
723593472,68.8846,0.859628
722947840,68.8353,0.859014
722287104,68.7861,0.8584
721610752,68.7369,0.857786
720919296,68.6877,0.857171
720211968,68.6385,0.856557
719489536,68.5892,0.855943
718752000,68.54,0.855328
717999360,68.4908,0.854714
717231360,68.4416,0.8541
716448768,68.3923,0.853486
715651328,68.3431,0.852871
714839296,68.2939,0.852257
714012416,68.2447,0.851643
713171200,68.1955,0.851029
712315392,68.1462,0.850414
711445504,68.097,0.8498
710561792,68.0478,0.849186
709663488,67.9986,0.848572
708751104,67.9493,0.847957
707825152,67.9001,0.847343
706885376,67.8509,0.846729
705931776,67.8017,0.846115
704964608,67.7525,0.8455
703984384,67.7032,0.844886
702990592,67.654,0.844272
701983488,67.6048,0.843658
700963072,67.5556,0.843043
699930112,67.5064,0.842429
698883840,67.4571,0.841815
697824512,67.4079,0.841201
696752640,67.3587,0.840586
695668224,67.3095,0.839972
694571008,67.2602,0.839358
693461504,67.211,0.838744
692339968,67.1618,0.838129
691205632,67.1126,0.837515
690059264,67.0634,0.836901
688900864,67.0141,0.836287
687730432,66.9649,0.835672
686548480,66.9157,0.835058
685354752,66.8665,0.834444
684149248,66.8172,0.83383
682931968,66.768,0.833215
681703424,66.7188,0.832601
680463616,66.6696,0.831987
679212544,66.6204,0.831373
677950464,66.5711,0.830758
676677120,66.5219,0.830144
675393024,66.4727,0.82953
674097920,66.4235,0.828916
672792320,66.3742,0.828301
671475968,66.325,0.827687
670149120,66.2758,0.827073
668812032,66.2266,0.826459
667464448,66.1774,0.825844
666106624,66.1281,0.82523
664739072,66.0789,0.824616
663361280,66.0297,0.824002
661973248,65.9805,0.823387
660575744,65.9313,0.822773
659168768,65.882,0.822159
657751808,65.8328,0.821545
656325632,65.7836,0.82093
654889728,65.7344,0.820316
653444608,65.6851,0.819702
651990272,65.6359,0.819088
650526720,65.5867,0.818473
649054208,65.5375,0.817859
647572992,65.4883,0.817245
646082816,65.439,0.816631
644583424,65.3898,0.816016
643075584,65.3406,0.815402
641559040,65.2914,0.814788
640034304,65.2421,0.814174
638500864,65.1929,0.813559
636959232,65.1437,0.812945
635409152,65.0945,0.812331
633851136,65.0453,0.811717
632284928,64.996,0.811102
630711040,64.9468,0.810488
629128704,64.8976,0.809874
627538688,64.8484,0.80926
625941248,64.7991,0.808645
624336128,64.7499,0.808031
622723584,64.7007,0.807417
621103360,64.6515,0.806803
619475968,64.6023,0.806188
617841664,64.553,0.805574
616199936,64.5038,0.80496
614551808,64.4546,0.804346
612896512,64.4054,0.803731
611234816,64.3561,0.803117
609566464,64.3069,0.802503
607891712,64.2577,0.801888
606211328,64.2085,0.801274
604524544,64.1593,0.80066
602831616,64.11,0.800046
601133056,64.0608,0.799431
599429120,64.0116,0.798817
597720064,63.9624,0.798203
596005376,63.9132,0.797589
594285824,63.8639,0.796974
592561408,63.8147,0.79636
590832640,63.7655,0.795746
589099264,63.7163,0.795132
587361536,63.667,0.794517
585620224,63.6178,0.793903
583874560,63.5686,0.793289
582125568,63.5194,0.792675
580373504,63.4702,0.79206
578618112,63.4209,0.791446
576859904,63.3717,0.790832
575098624,63.3225,0.790218
573334784,63.2733,0.789603
571569408,63.224,0.788989
569801216,63.1748,0.788375
568031744,63.1256,0.787761
566260224,63.0764,0.787146
564487936,63.0272,0.786532
562713856,62.9779,0.785918
560939008,62.9287,0.785304
559163136,62.8795,0.784689
557387264,62.8303,0.784075
555610624,62.781,0.783461
553833984,62.7318,0.782847
552057600,62.6826,0.782232
550280960,62.6334,0.781618
548505344,62.5842,0.781004
546729984,62.5349,0.78039
544955648,62.4857,0.779775
543182080,62.4365,0.779161
541409792,62.3873,0.778547
539638784,62.3381,0.777933
537869824,62.2888,0.777318
536101888,62.2396,0.776704
534336256,62.1904,0.77609
532572672,62.1412,0.775476
530811392,62.0919,0.774861
529052160,62.0427,0.774247
527295488,61.9935,0.773633
525541632,61.9443,0.773019
523790848,61.8951,0.772404
522042880,61.8458,0.77179
520297984,61.7966,0.771176
518556416,61.7474,0.770562
516818176,61.6982,0.769947
515084032,61.6489,0.769333
513353216,61.5997,0.768719
511626240,61.5505,0.768105
509903104,61.5013,0.76749
508184064,61.4521,0.766876
506469376,61.4028,0.766262
504758784,61.3536,0.765648
503052544,61.3044,0.765033
501350656,61.2552,0.764419
499653376,61.2059,0.763805
497961216,61.1567,0.763191
496273408,61.1075,0.762576
494590464,61.0583,0.761962
492912384,61.0091,0.761348
491238656,60.9598,0.760734
489570304,60.9106,0.760119
487906816,60.8614,0.759505
486247936,60.8122,0.758891
484594432,60.763,0.758277
482945792,60.7137,0.757662
481301760,60.6645,0.757048
479663104,60.6153,0.756434
478029568,60.5661,0.75582
476400384,60.5168,0.755205
474776064,60.4676,0.754591
473156608,60.4184,0.753977
471542016,60.3692,0.753363
469932288,60.32,0.752748
468326912,60.2707,0.752134
466726656,60.2215,0.75152
465130240,60.1723,0.750906
463538944,60.1231,0.750291
461951744,60.0738,0.749677
460368896,60.0246,0.749063
458790656,59.9754,0.748449
457216256,59.9262,0.747834
455646208,59.877,0.74722
454080256,59.8277,0.746606
452518656,59.7785,0.745991
450960640,59.7293,0.745377
449406720,59.6801,0.744763
447856384,59.6308,0.744149
446310400,59.5816,0.743534
444767744,59.5324,0.74292
443229440,59.4832,0.742306
441694464,59.434,0.741692
440163328,59.3847,0.741077
438636032,59.3355,0.740463
437112320,59.2863,0.739849
435592192,59.2371,0.739235
434076160,59.1879,0.73862
432563456,59.1386,0.738006
431054592,59.0894,0.737392
429549568,59.0402,0.736778
428047872,58.991,0.736163
426550528,58.9417,0.735549
425056768,58.8925,0.734935
423567104,58.8433,0.734321
422081280,58.7941,0.733706
420599296,58.7449,0.733092
419121664,58.6956,0.732478
417648384,58.6464,0.731864
416178688,58.5972,0.731249
414713856,58.548,0.730635
413253376,58.4987,0.730021
411797504,58.4495,0.729407
410345728,58.4003,0.728792
408899328,58.3511,0.728178
407457280,58.3019,0.727564
406020096,58.2526,0.72695
404588288,58.2034,0.726335
403161344,58.1542,0.725721
401739520,58.105,0.725107
400323328,58.0557,0.724493
398912512,58.0065,0.723878
397507328,57.9573,0.723264
396107520,57.9081,0.72265
394713856,57.8589,0.722036
393325568,57.8096,0.721421
391943424,57.7604,0.720807
390566912,57.7112,0.720193
389197056,57.662,0.719579
387833344,57.6127,0.718964
386475520,57.5635,0.71835
385124352,57.5143,0.717736
383779328,57.4651,0.717122
382440704,57.4159,0.716507
381108736,57.3666,0.715893
379783168,57.3174,0.715279
378464256,57.2682,0.714665
377151488,57.219,0.71405
375845376,57.1698,0.713436
374545920,57.1205,0.712822
373252864,57.0713,0.712208
371966720,57.0221,0.711593
370686720,56.9729,0.710979
369413120,56.9236,0.710365
368146688,56.8744,0.709751
366886400,56.8252,0.709136
365632256,56.776,0.708522
364384768,56.7268,0.707908
363143936,56.6775,0.707294
361909248,56.6283,0.706679
360680704,56.5791,0.706065
359458304,56.5299,0.705451
358242304,56.4806,0.704837
357032192,56.4314,0.704222
355828224,56.3822,0.703608
354630400,56.333,0.702994
353438464,56.2838,0.70238
352252160,56.2345,0.701765
351071744,56.1853,0.701151
349896960,56.1361,0.700537
348727808,56.0869,0.699923
347564544,56.0376,0.699308
346406912,55.9884,0.698694
345254400,55.9392,0.69808
344107520,55.89,0.697466
342966016,55.8408,0.696851
341829888,55.7915,0.696237
340698624,55.7423,0.695623
339573504,55.6931,0.695009
338452736,55.6439,0.694394
337337600,55.5947,0.69378
336227584,55.5454,0.693166
335122432,55.4962,0.692552
334022656,55.447,0.691937
332927744,55.3978,0.691323
331838208,55.3485,0.690709
330753280,55.2993,0.690094
329673728,55.2501,0.68948
328599296,55.2009,0.688866
327529472,55.1517,0.688252
326465024,55.1024,0.687637
325405696,55.0532,0.687023
324351232,55.004,0.686409
323302144,54.9548,0.685795
322257920,54.9055,0.68518
321218816,54.8563,0.684566
320184832,54.8071,0.683952
319156224,54.7579,0.683338
318132992,54.7087,0.682723
317114624,54.6594,0.682109
316101632,54.6102,0.681495
315094016,54.561,0.680881
314091520,54.5118,0.680266
313094656,54.4625,0.679652
312103168,54.4133,0.679038
311117056,54.3641,0.678424
310135808,54.3149,0.677809
309160448,54.2657,0.677195
308190720,54.2164,0.676581
307226368,54.1672,0.675967
306267648,54.118,0.675352
305314560,54.0688,0.674738
304367360,54.0196,0.674124
303425280,53.9703,0.67351
302489344,53.9211,0.672895
301558784,53.8719,0.672281
300634368,53.8227,0.671667
299715584,53.7734,0.671053
298802688,53.7242,0.670438
297895424,53.675,0.669824
296994048,53.6258,0.66921
296098816,53.5766,0.668596
295209216,53.5273,0.667981
294325760,53.4781,0.667367
293448192,53.4289,0.666753
292576768,53.3797,0.666139
291711232,53.3304,0.665524
290851328,53.2812,0.66491
289997568,53.232,0.664296
289149696,53.1828,0.663682
288307712,53.1336,0.663067
287471872,53.0843,0.662453
286641664,53.0351,0.661839
285817344,52.9859,0.661225
284998656,52.9367,0.66061
284185856,52.8874,0.659996
283378432,52.8382,0.659382
282576896,52.789,0.658768
281780736,52.7398,0.658153
280990208,52.6906,0.657539
280205056,52.6413,0.656925
279425280,52.5921,0.656311
278650880,52.5429,0.655696
277881344,52.4937,0.655082
277116928,52.4445,0.654468
276357888,52.3952,0.653854
275603200,52.346,0.653239
274853888,52.2968,0.652625
274108928,52.2476,0.652011
273368832,52.1983,0.651397
272633088,52.1491,0.650782
271901696,52.0999,0.650168
271174912,52.0507,0.649554
270452480,52.0015,0.64894
269734144,51.9522,0.648325
269020160,51.903,0.647711
268309760,51.8538,0.647097
267603456,51.8046,0.646483
266900992,51.7553,0.645868
266202880,51.7061,0.645254
265508096,51.6569,0.64464
264816896,51.6077,0.644026
264129536,51.5585,0.643411
263445760,51.5092,0.642797
262765312,51.46,0.642183
262088704,51.4108,0.641569
261415168,51.3616,0.640954
260745216,51.3123,0.64034
260079104,51.2631,0.639726
259415808,51.2139,0.639112
258756352,51.1647,0.638497
258099968,51.1155,0.637883
257446912,51.0662,0.637269
256797440,51.017,0.636654
256151296,50.9678,0.63604
255508736,50.9186,0.635426
254869504,50.8693,0.634812
254233344,50.8201,0.634197
253601024,50.7709,0.633583
252972544,50.7217,0.632969
252347392,50.6725,0.632355
251725568,50.6232,0.63174
251107584,50.574,0.631126
250493440,50.5248,0.630512
249882880,50.4756,0.629898
249275904,50.4264,0.629283
248672768,50.3771,0.628669
248073984,50.3279,0.628055
247478528,50.2787,0.627441
246887424,50.2295,0.626826
246300160,50.1802,0.626212
