443904,1191.0454,14.863363
245716736,50.131,0.625598
245137664,50.0818,0.624984
244562432,50.0326,0.624369
243991552,49.9834,0.623755
243424768,49.9341,0.623141
242862336,49.8849,0.622527
242303744,49.8357,0.621912
241749504,49.7865,0.621298
241199104,49.7372,0.620684
240653056,49.688,0.62007
240111360,49.6388,0.619455
239573504,49.5896,0.618841
239039744,49.5404,0.618227
238510592,49.4911,0.617613
237985280,49.4419,0.616998
237464064,49.3927,0.616384
236946944,49.3435,0.61577
236433664,49.2942,0.615156
235924480,49.245,0.614541
235418880,49.1958,0.613927
234917376,49.1466,0.613313
234419712,49.0974,0.612699
233925888,49.0481,0.612084
233435136,48.9989,0.61147
232948224,48.9497,0.610856
232465152,48.9005,0.610242
231985664,48.8513,0.609627
231508736,48.802,0.609013
231035904,48.7528,0.608399
230565888,48.7036,0.607785
230099200,48.6544,0.60717
229635328,48.6051,0.606556
229174528,48.5559,0.605942
228716800,48.5067,0.605328
228261632,48.4575,0.604713
227809536,48.4083,0.604099
227359488,48.359,0.603485
226912256,48.3098,0.602871
226467328,48.2606,0.602256
226025216,48.2114,0.601642
225584896,48.1621,0.601028
225147136,48.1129,0.600414
224710912,48.0637,0.599799
224277248,48.0145,0.599185
223845632,47.9653,0.598571
223415552,47.916,0.597957
222987264,47.8668,0.597342
222560768,47.8176,0.596728
222135808,47.7684,0.596114
221712896,47.7191,0.5955
221290752,47.6699,0.594885
220870656,47.6207,0.594271
220451584,47.5715,0.593657
220033792,47.5223,0.593043
219617536,47.473,0.592428
219202304,47.4238,0.591814
218788352,47.3746,0.5912
218375424,47.3254,0.590586
217963520,47.2762,0.589971
217552640,47.2269,0.589357
217143040,47.1777,0.588743
216734208,47.1285,0.588129
216326144,47.0793,0.587514
215919104,47.03,0.5869
215513088,46.9808,0.586286
215107584,46.9316,0.585672
214703360,46.8824,0.585057
214299392,46.8332,0.584443
213896704,46.7839,0.583829
213494272,46.7347,0.583215
213092864,46.6855,0.5826
212691968,46.6363,0.581986
212291840,46.587,0.581372
211892224,46.5378,0.580757
211493632,46.4886,0.580143
211095552,46.4394,0.579529
210697728,46.3902,0.578915
210300416,46.3409,0.5783
209903872,46.2917,0.577686
209507840,46.2425,0.577072
209112064,46.1933,0.576458
208716544,46.144,0.575843
208321536,46.0948,0.575229
207926784,46.0456,0.574615
207532288,45.9964,0.574001
207137792,45.9472,0.573386
206743296,45.8979,0.572772
206349056,45.8487,0.572158
205954560,45.7995,0.571544
205560576,45.7503,0.570929
205166080,45.7011,0.570315
204771328,45.6518,0.569701
204376320,45.6026,0.569087
203980800,45.5534,0.568472
203585280,45.5042,0.567858
203189248,45.4549,0.567244
202792704,45.4057,0.56663
202395648,45.3565,0.566015
201998080,45.3073,0.565401
201599744,45.2581,0.564787
201201152,45.2088,0.564173
200801792,45.1596,0.563558
200401920,45.1104,0.562944
200001280,45.0612,0.56233
199599872,45.0119,0.561716
199198208,44.9627,0.561101
198796032,44.9135,0.560487
198393088,44.8643,0.559873
197989376,44.8151,0.559259
197585664,44.7658,0.558644
197181440,44.7166,0.55803
196776960,44.6674,0.557416
196372224,44.6182,0.556802
195967488,44.5689,0.556187
195562496,44.5197,0.555573
195157504,44.4705,0.554959
194752512,44.4213,0.554345
194348032,44.3721,0.55373
193944064,44.3228,0.553116
193540096,44.2736,0.552502
193136896,44.2244,0.551888
192734464,44.1752,0.551273
192332800,44.1259,0.550659
191931648,44.0767,0.550045
191531776,44.0275,0.549431
191132928,43.9783,0.548816
190735104,43.9291,0.548202
190339072,43.8798,0.547588
189944064,43.8306,0.546974
189550336,43.7814,0.546359
189158400,43.7322,0.545745
188768000,43.683,0.545131
188379392,43.6337,0.544517
187992320,43.5845,0.543902
187607040,43.5353,0.543288
187223808,43.4861,0.542674
186842368,43.4368,0.54206
186462720,43.3876,0.541445
186085376,43.3384,0.540831
185710080,43.2892,0.540217
185336576,43.24,0.539603
184965376,43.1907,0.538988
184596480,43.1415,0.538374
184229376,43.0923,0.53776
183864064,43.0431,0.537146
183501312,42.9938,0.536531
183140608,42.9446,0.535917
182781952,42.8954,0.535303
182425600,42.8462,0.534689
182071296,42.797,0.534074
181719296,42.7477,0.53346
181369088,42.6985,0.532846
181021184,42.6493,0.532232
180675328,42.6001,0.531617
180331776,42.5508,0.531003
179990016,42.5016,0.530389
179650560,42.4524,0.529775
179313152,42.4032,0.52916
178977536,42.354,0.528546
178644224,42.3047,0.527932
178313472,42.2555,0.527318
177984512,42.2063,0.526703
177657344,42.1571,0.526089
177332480,42.1079,0.525475
177009408,42.0586,0.52486
176688640,42.0094,0.524246
176369920,41.9602,0.523632
176053504,41.911,0.523018
175738880,41.8617,0.522403
175426560,41.8125,0.521789
175116288,41.7633,0.521175
174808320,41.7141,0.520561
174502144,41.6649,0.519946
174198272,41.6156,0.519332
173896192,41.5664,0.518718
173596672,41.5172,0.518104
173299200,41.468,0.517489
173003264,41.4187,0.516875
172710144,41.3695,0.516261
172418816,41.3203,0.515647
172129536,41.2711,0.515032
171842560,41.2219,0.514418
171557120,41.1726,0.513804
171274240,41.1234,0.51319
170992896,41.0742,0.512575
170713344,41.025,0.511961
170436352,40.9757,0.511347
170160640,40.9265,0.510733
169887232,40.8773,0.510118
169615616,40.8281,0.509504
169345536,40.7789,0.50889
169077248,40.7296,0.508276
168810752,40.6804,0.507661
168545536,40.6312,0.507047
168282368,40.582,0.506433
168020480,40.5328,0.505819
167760128,40.4835,0.505204
167501312,40.4343,0.50459
167243776,40.3851,0.503976
166987520,40.3359,0.503362
166732544,40.2866,0.502747
166479360,40.2374,0.502133
166226944,40.1882,0.501519
165975808,40.139,0.500905
165725952,40.0898,0.50029
165477376,40.0405,0.499676
165229568,39.9913,0.499062
164983040,39.9421,0.498448
164737536,39.8929,0.497833
164493312,39.8436,0.497219
164249344,39.7944,0.496605
164007168,39.7452,0.495991
163765504,39.696,0.495376
163524864,39.6468,0.494762
163285248,39.5975,0.494148
163046144,39.5483,0.493534
162808064,39.4991,0.492919
162570752,39.4499,0.492305
162334208,39.4006,0.491691
162098432,39.3514,0.491077
161863424,39.3022,0.490462
161628928,39.253,0.489848
161394944,39.2038,0.489234
161161728,39.1545,0.48862
160929024,39.1053,0.488005
160696576,39.0561,0.487391
160464640,39.0069,0.486777
160233216,38.9576,0.486163
160002048,38.9084,0.485548
159771136,38.8592,0.484934
159540480,38.81,0.48432
159310080,38.7608,0.483706
159079424,38.7115,0.483091
158848512,38.6623,0.482477
158617856,38.6131,0.481863
158387200,38.5639,0.481249
158156544,38.5147,0.480634
157925120,38.4654,0.48002
157693184,38.4162,0.479406
157461248,38.367,0.478792
157228800,38.3178,0.478177
156995328,38.2685,0.477563
156761600,38.2193,0.476949
156527360,38.1701,0.476335
156292352,38.1209,0.47572
156056320,38.0717,0.475106
155819776,38.0224,0.474492
155581952,37.9732,0.473878
155343872,37.924,0.473263
155104256,37.8748,0.472649
154863872,37.8255,0.472035
154622464,37.7763,0.47142
154380288,37.7271,0.470806
154136576,37.6779,0.470192
153892096,37.6287,0.469578
153646592,37.5794,0.468963
153400064,37.5302,0.468349
153152512,37.481,0.467735
152903936,37.4318,0.467121
152654336,37.3825,0.466506
152403968,37.3333,0.465892
152152320,37.2841,0.465278
151899904,37.2349,0.464664
151646464,37.1857,0.464049
151392256,37.1364,0.463435
151137024,37.0872,0.462821
150880768,37.038,0.462207
150624256,36.9888,0.461592
150366720,36.9396,0.460978
150108672,36.8903,0.460364
149849600,36.8411,0.45975
149590272,36.7919,0.459135
149329920,36.7427,0.458521
149069056,36.6934,0.457907
148807936,36.6442,0.457293
148546048,36.595,0.456678
148284160,36.5458,0.456064
148021504,36.4966,0.45545
147758592,36.4473,0.454836
147495424,36.3981,0.454221
147231488,36.3489,0.453607
146967808,36.2997,0.452993
146703872,36.2504,0.452379
146439168,36.2012,0.451764
146174976,36.152,0.45115
145910528,36.1028,0.450536
145645824,36.0536,0.449922
145380864,36.0043,0.449307
145116416,35.9551,0.448693
144851712,35.9059,0.448079
144587264,35.8567,0.447465
144322304,35.8074,0.44685
144057856,35.7582,0.446236
143793664,35.709,0.445622
143529472,35.6598,0.445008
143265536,35.6106,0.444393
143001856,35.5613,0.443779
142738432,35.5121,0.443165
142475008,35.4629,0.442551
142212096,35.4137,0.441936
141949440,35.3645,0.441322
141687296,35.3152,0.440708
141425408,35.266,0.440094
141163776,35.2168,0.439479
140902656,35.1676,0.438865
140642048,35.1183,0.438251
140381440,35.0691,0.437637
140121344,35.0199,0.437022
139861760,34.9707,0.436408
139602688,34.9215,0.435794
139343872,34.8722,0.43518
139085312,34.823,0.434565
138827264,34.7738,0.433951
138569728,34.7246,0.433337
138312448,34.6753,0.432723
138055936,34.6261,0.432108
137799424,34.5769,0.431494
137543424,34.5277,0.43088
137287680,34.4785,0.430266
137032192,34.4292,0.429651
136777216,34.38,0.429037
136522752,34.3308,0.428423
136268800,34.2816,0.427809
136014848,34.2323,0.427194
135761408,34.1831,0.42658
135507968,34.1339,0.425966
135255552,34.0847,0.425352
135002624,34.0355,0.424737
134750464,33.9862,0.424123
134498304,33.937,0.423509
134246912,33.8878,0.422895
133995520,33.8386,0.42228
133744384,33.7894,0.421666
133493760,33.7401,0.421052
133243136,33.6909,0.420438
132992512,33.6417,0.419823
132742656,33.5925,0.419209
132492544,33.5432,0.418595
132242944,33.494,0.417981
131993344,33.4448,0.417366
131744000,33.3956,0.416752
131494656,33.3464,0.416138
131245568,33.2971,0.415523
130996736,33.2479,0.414909
130747904,33.1987,0.414295
130499328,33.1495,0.413681
130250496,33.1002,0.413066
130002176,33.051,0.412452
129753600,33.0018,0.411838
129505280,32.9526,0.411224
129256960,32.9034,0.410609
129009152,32.8541,0.409995
128761088,32.8049,0.409381
128513024,32.7557,0.408767
128265472,32.7065,0.408152
128017664,32.6572,0.407538
127770112,32.608,0.406924
127522816,32.5588,0.40631
127275520,32.5096,0.405695
127028736,32.4604,0.405081
126782208,32.4111,0.404467
126535424,32.3619,0.403853
126289152,32.3127,0.403238
126043392,32.2635,0.402624
125797376,32.2142,0.40201
125552384,32.165,0.401396
125307392,32.1158,0.400781
125063168,32.0666,0.400167
124818944,32.0174,0.399553
124575232,31.9681,0.398939
124332032,31.9189,0.398324
124089088,31.8697,0.39771
123846912,31.8205,0.397096
123605504,31.7713,0.396482
123364096,31.722,0.395867
123123456,31.6728,0.395253
122883584,31.6236,0.394639
122644480,31.5744,0.394025
122405376,31.5251,0.39341
122167552,31.4759,0.392796
121930240,31.4267,0.392182
121693696,31.3775,0.391568
121457920,31.3283,0.390953
121222656,31.279,0.390339
120988416,31.2298,0.389725
120754688,31.1806,0.389111
120522240,31.1314,0.388496
120290048,31.0821,0.387882
120059136,31.0329,0.387268
119828992,30.9837,0.386654
119599360,30.9345,0.386039
119371008,30.8853,0.385425
119143680,30.836,0.384811
118917120,30.7868,0.384197
118691328,30.7376,0.383582
118467072,30.6884,0.382968
118243328,30.6391,0.382354
118020608,30.5899,0.38174
117798912,30.5407,0.381125
117578240,30.4915,0.380511
117358336,30.4423,0.379897
117139712,30.393,0.379283
116921856,30.3438,0.378668
116705280,30.2946,0.378054
116489472,30.2454,0.37744
116274688,30.1962,0.376826
116061184,30.1469,0.376211
115848448,30.0977,0.375597
115636480,30.0485,0.374983
115426304,29.9993,0.374369
115216640,29.95,0.373754
115007744,29.9008,0.37314
114800384,29.8516,0.372526
114593792,29.8024,0.371912
114387968,29.7532,0.371297
114183680,29.7039,0.370683
113980160,29.6547,0.370069
113777408,29.6055,0.369455
113575936,29.5563,0.36884
113375488,29.507,0.368226
113176320,29.4578,0.367612
112977664,29.4086,0.366998
112780288,29.3594,0.366383
112583680,29.3102,0.365769
112388352,29.2609,0.365155
112193792,29.2117,0.364541
112000768,29.1625,0.363926
111808000,29.1133,0.363312
111616768,29.064,0.362698
111426304,29.0148,0.362084
111237120,28.9656,0.361469
111048448,28.9164,0.360855
110860544,28.8672,0.360241
110673664,28.8179,0.359626
110487552,28.7687,0.359012
110302464,28.7195,0.358398
110118144,28.6703,0.357784
109934080,28.6211,0.357169
109751040,28.5718,0.356555
109568512,28.5226,0.355941
109386496,28.4734,0.355327
109204736,28.4242,0.354712
109024000,28.3749,0.354098
108843264,28.3257,0.353484
108662784,28.2765,0.35287
108482560,28.2273,0.352255
108302592,28.1781,0.351641
108122880,28.1288,0.351027
107942656,28.0796,0.350413
107762944,28.0304,0.349798
107582976,27.9812,0.349184
107403008,27.9319,0.34857
107222528,27.8827,0.347956
107042048,27.8335,0.347341
106861056,27.7843,0.346727
106679808,27.7351,0.346113
106498304,27.6858,0.345499
106316032,27.6366,0.344884
106133760,27.5874,0.34427
105950720,27.5382,0.343656
105767168,27.4889,0.343042
105583104,27.4397,0.342427
105398528,27.3905,0.341813
105213184,27.3413,0.341199
105027584,27.2921,0.340585
104841216,27.2428,0.33997
104654592,27.1936,0.339356
104467200,27.1444,0.338742
104279296,27.0952,0.338128
104090880,27.046,0.337513
103902208,26.9967,0.336899
103713024,26.9475,0.336285
103523328,26.8983,0.335671
103333376,26.8491,0.335056
103143168,26.7998,0.334442
102952448,26.7506,0.333828
102761472,26.7014,0.333214
102570752,26.6522,0.332599
102379264,26.603,0.331985
102188032,26.5537,0.331371
101997056,26.5045,0.330757
101805312,26.4553,0.330142
101613824,26.4061,0.329528
101422336,26.3568,0.328914
101231360,26.3076,0.3283
101040128,26.2584,0.327685
100849152,26.2092,0.327071
100658432,26.16,0.326457
100468224,26.1107,0.325843
100277760,26.0615,0.325228
100087808,26.0123,0.324614
99898624,25.9631,0.324
99709184,25.9138,0.323386
99520256,25.8646,0.322771
99332352,25.8154,0.322157
99144704,25.7662,0.321543
98957056,25.717,0.320929
98770688,25.6677,0.320314
98584320,25.6185,0.3197
98399232,25.5693,0.319086
98214144,25.5201,0.318472
98029824,25.4708,0.317857
97846272,25.4216,0.317243
97663232,25.3724,0.316629
97480960,25.3232,0.316015
97299712,25.274,0.3154
97118976,25.2247,0.314786
96939264,25.1755,0.314172
96760064,25.1263,0.313558
96581632,25.0771,0.312943
96404224,25.0279,0.312329
96227840,24.9786,0.311715
96052224,24.9294,0.311101
95877376,24.8802,0.310486
95703808,24.831,0.309872
95530496,24.7817,0.309258
95358720,24.7325,0.308644
95187968,24.6833,0.308029
95017728,24.6341,0.307415
94848768,24.5849,0.306801
94681088,24.5356,0.306187
94514176,24.4864,0.305572
94348032,24.4372,0.304958
94183168,24.388,0.304344
94019328,24.3387,0.303729
93856512,24.2895,0.303115
93694720,24.2403,0.302501
93534208,24.1911,0.301887
93374720,24.1419,0.301272
93216256,24.0926,0.300658
93058816,24.0434,0.300044
92902400,23.9942,0.29943
92747264,23.945,0.298815
92593152,23.8957,0.298201
92440320,23.8465,0.297587
92288512,23.7973,0.296973
92137984,23.7481,0.296358
91988224,23.6989,0.295744
91839744,23.6496,0.29513
91692288,23.6004,0.294516
91545600,23.5512,0.293901
91400192,23.502,0.293287
91255808,23.4528,0.292673
91112704,23.4035,0.292059
90970624,23.3543,0.291444
90829312,23.3051,0.29083
90689280,23.2559,0.290216
90550016,23.2066,0.289602
90412288,23.1574,0.288987
90274816,23.1082,0.288373
90138624,23.059,0.287759
90003200,23.0098,0.287145
89868800,22.9605,0.28653
89735424,22.9113,0.285916
89602560,22.8621,0.285302
89470720,22.8129,0.284688
89339904,22.7636,0.284073
89210112,22.7144,0.283459
89080832,22.6652,0.282845
88952320,22.616,0.282231
88824576,22.5668,0.281616
88697856,22.5175,0.281002
88572160,22.4683,0.280388
88446976,22.4191,0.279774
88322304,22.3699,0.279159
88198656,22.3206,0.278545
88076032,22.2714,0.277931
87953664,22.2222,0.277317
87832320,22.173,0.276702
87711744,22.1238,0.276088
87592192,22.0745,0.275474
87473152,22.0253,0.27486
87354880,21.9761,0.274245
87237632,21.9269,0.273631
87120640,21.8777,0.273017
87004928,21.8284,0.272403
86889472,21.7792,0.271788
86775040,21.73,0.271174
86661632,21.6808,0.27056
86548480,21.6315,0.269946
86436352,21.5823,0.269331
86324736,21.5331,0.268717
86214144,21.4839,0.268103
86104064,21.4347,0.267489
85994752,21.3854,0.266874
85886208,21.3362,0.26626
85778176,21.287,0.265646
85670656,21.2378,0.265032
85564160,21.1885,0.264417
85458176,21.1393,0.263803
85352704,21.0901,0.263189
85248000,21.0409,0.262575
85143808,20.9917,0.26196
85040128,20.9424,0.261346
84936960,20.8932,0.260732
84834304,20.844,0.260118
84732160,20.7948,0.259503
84630016,20.7455,0.258889
84528896,20.6963,0.258275
84427776,20.6471,0.257661
84327168,20.5979,0.257046
84226560,20.5487,0.256432
84126464,20.4994,0.255818
84026112,20.4502,0.255204
83926528,20.401,0.254589
83826432,20.3518,0.253975
83726848,20.3026,0.253361
83626752,20.2533,0.252747
83526912,20.2041,0.252132
83427072,20.1549,0.251518
83326976,20.1057,0.250904
83226368,20.0564,0.250289
83125504,20.0072,0.249675
83023872,19.958,0.249061
82922496,19.9088,0.248447
82820096,19.8596,0.247832
82717440,19.8103,0.247218
82614016,19.7611,0.246604
82510080,19.7119,0.24599
82405120,19.6627,0.245375
82299648,19.6134,0.244761
82192896,19.5642,0.244147
82085632,19.515,0.243533
81977344,19.4658,0.242918
81868288,19.4166,0.242304
81757952,19.3673,0.24169
81646848,19.3181,0.241076
81534208,19.2689,0.240461
81421056,19.2197,0.239847
81306624,19.1704,0.239233
81191168,19.1212,0.238619
81074688,19.072,0.238004
80957184,19.0228,0.23739
80838400,18.9736,0.236776
80719104,18.9243,0.236162
80598272,18.8751,0.235547
80476928,18.8259,0.234933
80354560,18.7767,0.234319
80231168,18.7274,0.233705
80107008,18.6782,0.23309
79981824,18.629,0.232476
79856128,18.5798,0.231862
79730176,18.5306,0.231248
79603200,18.4813,0.230633
79475712,18.4321,0.230019
79347456,18.3829,0.229405
79218944,18.3337,0.228791
79089920,18.2845,0.228176
78960640,18.2352,0.227562
78831104,18.186,0.226948
78701312,18.1368,0.226334
78571264,18.0876,0.225719
78440960,18.0383,0.225105
78310656,17.9891,0.224491
78180352,17.9399,0.223877
78049792,17.8907,0.223262
77919488,17.8415,0.222648
77788672,17.7922,0.222034
77658368,17.743,0.22142
77527808,17.6938,0.220805
77397504,17.6446,0.220191
77267200,17.5953,0.219577
77137152,17.5461,0.218963
77007360,17.4969,0.218348
76877568,17.4477,0.217734
76748288,17.3985,0.21712
76618752,17.3492,0.216506
76489984,17.3,0.215891
76360960,17.2508,0.215277
76232704,17.2016,0.214663
76104448,17.1523,0.214049
75976704,17.1031,0.213434
75849216,17.0539,0.21282
75721984,17.0047,0.212206
75595520,16.9555,0.211592
75469312,16.9062,0.210977
75343616,16.857,0.210363
75218688,16.8078,0.209749
75094272,16.7586,0.209135
74970368,16.7094,0.20852
74847232,16.6601,0.207906
74724608,16.6109,0.207292
74602752,16.5617,0.206678
74481664,16.5125,0.206063
74361088,16.4632,0.205449
74241792,16.414,0.204835
74123264,16.3648,0.204221
74005248,16.3156,0.203606
73888000,16.2664,0.202992
73772032,16.2171,0.202378
73657088,16.1679,0.201764
73542912,16.1187,0.201149
73429504,16.0695,0.200535
73317376,16.0202,0.199921
73205760,15.971,0.199307
73095424,15.9218,0.198692
72985856,15.8726,0.198078
72877568,15.8234,0.197464
72770048,15.7741,0.19685
72663552,15.7249,0.196235
72557824,15.6757,0.195621
72453120,15.6265,0.195007
72349696,15.5772,0.194392
72246528,15.528,0.193778
72144640,15.4788,0.193164
72043776,15.4296,0.19255
71943424,15.3804,0.191935
71844096,15.3311,0.191321
71745536,15.2819,0.190707
71648000,15.2327,0.190093
71551488,15.1835,0.189478
71455488,15.1343,0.188864
71360256,15.085,0.18825
71266048,15.0358,0.187636
71172608,14.9866,0.187021
71079680,14.9374,0.186407
70987776,14.8881,0.185793
70896896,14.8389,0.185179
70806784,14.7897,0.184564
70717440,14.7405,0.18395
70629120,14.6913,0.183336
70541312,14.642,0.182722
70454784,14.5928,0.182107
70368768,14.5436,0.181493
70284032,14.4944,0.180879
70200064,14.4451,0.180265
70116864,14.3959,0.17965
70034688,14.3467,0.179036
69953280,14.2975,0.178422
69873408,14.2483,0.177808
69794048,14.199,0.177193
69715712,14.1498,0.176579
69638400,14.1006,0.175965
69562112,14.0514,0.175351
69486592,14.0021,0.174736
69412352,13.9529,0.174122
69338880,13.9037,0.173508
69266176,13.8545,0.172894
69195008,13.8053,0.172279
69124096,13.756,0.171665
69054720,13.7068,0.171051
68985856,13.6576,0.170437
68917504,13.6084,0.169822
68850432,13.5591,0.169208
68783872,13.5099,0.168594
68718592,13.4607,0.16798
68653312,13.4115,0.167365
68589056,13.3623,0.166751
68525056,13.313,0.166137
68461824,13.2638,0.165523
68399104,13.2146,0.164908
68336896,13.1654,0.164294
68274432,13.1162,0.16368
68212736,13.0669,0.163066
68151040,13.0177,0.162451
68089600,12.9685,0.161837
68028416,12.9193,0.161223
67966464,12.87,0.160609
67905280,12.8208,0.159994
67843584,12.7716,0.15938
67781632,12.7224,0.158766
67719424,12.6732,0.158152
67657216,12.6239,0.157537
67594240,12.5747,0.156923
67530752,12.5255,0.156309
67467264,12.4763,0.155695
67402752,12.427,0.15508
67338240,12.3778,0.154466
67272960,12.3286,0.153852
67207168,12.2794,0.153238
67140352,12.2302,0.152623
67073280,12.1809,0.152009
67005440,12.1317,0.151395
66937088,12.0825,0.150781
66867968,12.0333,0.150166
66798080,11.984,0.149552
66727424,11.9348,0.148938
66656512,11.8856,0.148324
66584576,11.8364,0.147709
66512640,11.7872,0.147095
66439680,11.7379,0.146481
66365952,11.6887,0.145867
66291968,11.6395,0.145252
66217472,11.5903,0.144638
66142464,11.5411,0.144024
66066944,11.4918,0.14341
65990912,11.4426,0.142795
65914368,11.3934,0.142181
65837824,11.3442,0.141567
65760512,11.2949,0.140953
65682944,11.2457,0.140338
65605376,11.1965,0.139724
65527040,11.1473,0.13911
65448704,11.0981,0.138495
65370112,11.0488,0.137881
65291520,10.9996,0.137267
65212160,10.9504,0.136653
65132800,10.9012,0.136038
65053184,10.8519,0.135424
64973312,10.8027,0.13481
64893440,10.7535,0.134196
64813312,10.7043,0.133581
64733184,10.6551,0.132967
64653056,10.6058,0.132353
64572160,10.5566,0.131739
64491520,10.5074,0.131124
64410880,10.4582,0.13051
64329984,10.4089,0.129896
64249344,10.3597,0.129282
64167936,10.3105,0.128667
64086784,10.2613,0.128053
64005376,10.2121,0.127439
63924480,10.1628,0.126825
63843072,10.1136,0.12621
63761664,10.0644,0.125596
63680000,10.0152,0.124982
63598848,9.966,0.124368
63517184,9.9167,0.123753
63435776,9.8675,0.123139
63354624,9.8183,0.122525
63273216,9.7691,0.121911
63191808,9.7198,0.121296
63110656,9.6706,0.120682
63029248,9.6214,0.120068
62948352,9.5722,0.119454
62867456,9.523,0.118839
62786560,9.4737,0.118225
62705664,9.4245,0.117611
62625024,9.3753,0.116997
62544640,9.3261,0.116382
62464512,9.2768,0.115768
62384128,9.2276,0.115154
62304000,9.1784,0.11454
62224128,9.1292,0.113925
62144512,9.08,0.113311
62064896,9.0307,0.112697
61985536,8.9815,0.112083
61906432,8.9323,0.111468
61827584,8.8831,0.110854
61748480,8.8338,0.11024
61669888,8.7846,0.109626
61591552,8.7354,0.109011
61513216,8.6862,0.108397
61434880,8.637,0.107783
61357056,8.5877,0.107169
61278976,8.5385,0.106554
61201408,8.4893,0.10594
61124096,8.4401,0.105326
61046272,8.3909,0.104712
60968960,8.3416,0.104097
60891904,8.2924,0.103483
60814848,8.2432,0.102869
60737792,8.194,0.102255
60660992,8.1447,0.10164
60584192,8.0955,0.101026
60507648,8.0463,0.100412
60430592,7.9971,0.099798
60354048,7.9479,0.099183
60277760,7.8986,0.098569
60201216,7.8494,0.097955
60125184,7.8002,0.097341
60048640,7.751,0.096726
59972608,7.7017,0.096112
59896064,7.6525,0.095498
59820032,7.6033,0.094884
59744000,7.5541,0.094269
59668224,7.5049,0.093655
59592192,7.4556,0.093041
59516416,7.4064,0.092427
59440640,7.3572,0.091812
59364864,7.308,0.091198
59289088,7.2587,0.090584
59213568,7.2095,0.08997
59137792,7.1603,0.089355
59062528,7.1111,0.088741
58987264,7.0619,0.088127
58911744,7.0126,0.087513
58836480,6.9634,0.086898
58760960,6.9142,0.086284
58685696,6.865,0.08567
58610688,6.8157,0.085055
58535424,6.7665,0.084441
58459904,6.7173,0.083827
58384896,6.6681,0.083213
58309376,6.6189,0.082598
58233856,6.5696,0.081984
58158336,6.5204,0.08137
58082560,6.4712,0.080756
58006528,6.422,0.080141
57930752,6.3728,0.079527
57854208,6.3235,0.078913
57777664,6.2743,0.078299
57700864,6.2251,0.077684
57623552,6.1759,0.07707
57545984,6.1266,0.076456
57467904,6.0774,0.075842
57389568,6.0282,0.075227
57310976,5.979,0.074613
57231616,5.9298,0.073999
57152000,5.8805,0.073385
57071616,5.8313,0.07277
56991488,5.7821,0.072156
56910080,5.7329,0.071542
56828160,5.6836,0.070928
56746496,5.6344,0.070313
56663552,5.5852,0.069699
56580608,5.536,0.069085
56496896,5.4868,0.068471
56412672,5.4375,0.067856
56328448,5.3883,0.067242
56243200,5.3391,0.066628
56157696,5.2899,0.066014
56071936,5.2406,0.065399
55985664,5.1914,0.064785
55899136,5.1422,0.064171
55812352,5.093,0.063557
55724800,5.0438,0.062942
55637248,4.9945,0.062328
55549440,4.9453,0.061714
55461376,4.8961,0.0611
55373056,4.8469,0.060485
