443904,1191.0454,14.863363
55284480,4.7977,0.059871
55195648,4.7484,0.059257
55106816,4.6992,0.058643
55017984,4.65,0.058028
54928640,4.6008,0.057414
54839552,4.5515,0.0568
54750208,4.5023,0.056186
54660608,4.4531,0.055571
54571264,4.4039,0.054957
54481920,4.3547,0.054343
54392320,4.3054,0.053729
54302464,4.2562,0.053114
54212864,4.207,0.0525
54123520,4.1578,0.051886
54033920,4.1085,0.051272
53944576,4.0593,0.050657
53855232,4.0101,0.050043
53765888,3.9609,0.049429
53676544,3.9117,0.048815
53587712,3.8624,0.0482
53498880,3.8132,0.047586
53410048,3.764,0.046972
53321472,3.7148,0.046358
53233152,3.6655,0.045743
53145088,3.6163,0.045129
53057280,3.5671,0.044515
52969728,3.5179,0.043901
52882688,3.4687,0.043286
52795904,3.4194,0.042672
52709120,3.3702,0.042058
52622848,3.321,0.041444
52537088,3.2718,0.040829
52451584,3.2226,0.040215
52366848,3.1733,0.039601
52282368,3.1241,0.038987
52198400,3.0749,0.038372
52114688,3.0257,0.037758
52031744,2.9764,0.037144
51949312,2.9272,0.03653
51867136,2.878,0.035915
51785728,2.8288,0.035301
51704832,2.7796,0.034687
51624448,2.7303,0.034073
51544576,2.6811,0.033458
51465472,2.6319,0.032844
51386624,2.5827,0.03223
51308544,2.5334,0.031616
51230720,2.4842,0.031001
51153664,2.435,0.030387
51077120,2.3858,0.029773
51001088,2.3366,0.029158
50925312,2.2873,0.028544
50850560,2.2381,0.02793
50776064,2.1889,0.027316
50701824,2.1397,0.026701
50628096,2.0904,0.026087
50554624,2.0412,0.025473
50482176,1.992,0.024859
50409472,1.9428,0.024244
50337280,1.8936,0.02363
50265344,1.8443,0.023016
50193920,1.7951,0.022402
50122496,1.7459,0.021787
50051584,1.6967,0.021173
49980928,1.6475,0.020559
49910016,1.5982,0.019945
49839360,1.549,0.01933
49769216,1.4998,0.018716
49698816,1.4506,0.018102
49628416,1.4013,0.017488
49558784,1.3521,0.016873
49488384,1.3029,0.016259
49418496,1.2537,0.015645
49348352,1.2045,0.015031
49278208,1.1552,0.014416
49208064,1.106,0.013802
49137920,1.0568,0.013188
49067520,1.0076,0.012574
48997376,0.9583,0.011959
48927232,0.9091,0.011345
48856320,0.8599,0.010731
48786176,0.8107,0.010117
48715264,0.7615,0.009502
48644608,0.7122,0.008888
48573952,0.663,0.008274
48503040,0.6138,0.00766
48432128,0.5646,0.007045
48361216,0.5153,0.006431
48290304,0.4661,0.005817
48218880,0.4169,0.005203
48147712,0.3677,0.004588
48076544,0.3185,0.003974
48005120,0.2692,0.00336
47933952,0.22,0.002746
47862528,0.1708,0.002131
47790848,0.1216,0.001517
47719680,0.0723,0.000903
47648256,0.0231,0.000289
47576576,-0.0261,-0.000326
47504896,-0.0753,-0.00094
47433472,-0.1245,-0.001554
47361792,-0.1738,-0.002168
47289856,-0.223,-0.002783
47218176,-0.2722,-0.003397
47146496,-0.3214,-0.004011
47074816,-0.3706,-0.004625
47002880,-0.4199,-0.00524
46930688,-0.4691,-0.005854
46859008,-0.5183,-0.006468
46786816,-0.5675,-0.007082
46714880,-0.6168,-0.007697
46642432,-0.666,-0.008311
46570496,-0.7152,-0.008925
46498048,-0.7644,-0.009539
46425344,-0.8136,-0.010154
46352896,-0.8629,-0.010768
46279936,-0.9121,-0.011382
46207488,-0.9613,-0.011996
46134272,-1.0105,-0.012611
46061312,-1.0598,-0.013225
45987840,-1.109,-0.013839
45914624,-1.1582,-0.014453
45840896,-1.2074,-0.015068
45767168,-1.2566,-0.015682
45693184,-1.3059,-0.016296
45618688,-1.3551,-0.01691
45544192,-1.4043,-0.017525
45469440,-1.4535,-0.018139
45394176,-1.5028,-0.018753
45318656,-1.552,-0.019367
45242880,-1.6012,-0.019982
45166848,-1.6504,-0.020596
45090560,-1.6996,-0.02121
45013760,-1.7489,-0.021824
44936448,-1.7981,-0.022439
44858880,-1.8473,-0.023053
44780800,-1.8965,-0.023667
44702208,-1.9457,-0.024281
44623104,-1.995,-0.024896
44544256,-2.0442,-0.02551
44464128,-2.0934,-0.026124
44383744,-2.1426,-0.026739
44303360,-2.1919,-0.027353
44221952,-2.2411,-0.027967
44140800,-2.2903,-0.028581
44058624,-2.3395,-0.029196
43976448,-2.3887,-0.02981
43894016,-2.438,-0.030424
43811072,-2.4872,-0.031038
43727872,-2.5364,-0.031653
43644416,-2.5856,-0.032267
43561216,-2.6349,-0.032881
43477504,-2.6841,-0.033495
43393792,-2.7333,-0.03411
43310080,-2.7825,-0.034724
43226112,-2.8317,-0.035338
43142656,-2.881,-0.035952
43059200,-2.9302,-0.036567
42976000,-2.9794,-0.037181
42893056,-3.0286,-0.037795
42810368,-3.0779,-0.038409
42728192,-3.1271,-0.039024
42646528,-3.1763,-0.039638
42565376,-3.2255,-0.040252
42484992,-3.2747,-0.040866
42405120,-3.324,-0.041481
42326016,-3.3732,-0.042095
42247680,-3.4224,-0.042709
42170112,-3.4716,-0.043323
42093568,-3.5208,-0.043938
42017792,-3.5701,-0.044552
41943296,-3.6193,-0.045166
41869824,-3.6685,-0.04578
41797120,-3.7177,-0.046395
41725696,-3.767,-0.047009
41655552,-3.8162,-0.047623
41586688,-3.8654,-0.048237
41518592,-3.9146,-0.048852
41452288,-3.9638,-0.049466
41386752,-4.0131,-0.05008
41322240,-4.0623,-0.050694
41259264,-4.1115,-0.051309
41197568,-4.1607,-0.051923
41136640,-4.21,-0.052537
41077248,-4.2592,-0.053151
41018880,-4.3084,-0.053766
40961536,-4.3576,-0.05438
40905472,-4.4068,-0.054994
40850432,-4.4561,-0.055608
40796160,-4.5053,-0.056223
40742912,-4.5545,-0.056837
40690688,-4.6037,-0.057451
40639232,-4.653,-0.058065
40588544,-4.7022,-0.05868
40538880,-4.7514,-0.059294
40489472,-4.8006,-0.059908
40440832,-4.8498,-0.060522
40392704,-4.8991,-0.061137
40345600,-4.9483,-0.061751
40298496,-4.9975,-0.062365
40251904,-5.0467,-0.062979
40206080,-5.096,-0.063594
40160000,-5.1452,-0.064208
40114176,-5.1944,-0.064822
40068864,-5.2436,-0.065436
40023808,-5.2928,-0.066051
39979008,-5.3421,-0.066665
39933952,-5.3913,-0.067279
39889408,-5.4405,-0.067893
39844864,-5.4897,-0.068508
39800064,-5.5389,-0.069122
39755520,-5.5882,-0.069736
39710720,-5.6374,-0.07035
39666176,-5.6866,-0.070965
39621376,-5.7358,-0.071579
39576832,-5.7851,-0.072193
39532032,-5.8343,-0.072807
39487232,-5.8835,-0.073422
39442688,-5.9327,-0.074036
39397888,-5.9819,-0.07465
39352832,-6.0312,-0.075264
39308032,-6.0804,-0.075879
39262976,-6.1296,-0.076493
39217920,-6.1788,-0.077107
39172864,-6.2281,-0.077721
39128064,-6.2773,-0.078336
39082752,-6.3265,-0.07895
39037696,-6.3757,-0.079564
38992384,-6.4249,-0.080179
38947072,-6.4742,-0.080793
38902016,-6.5234,-0.081407
38856704,-6.5726,-0.082021
38811392,-6.6218,-0.082636
38765824,-6.6711,-0.08325
38720768,-6.7203,-0.083864
38674944,-6.7695,-0.084478
38629632,-6.8187,-0.085093
38583808,-6.8679,-0.085707
38538240,-6.9172,-0.086321
38492416,-6.9664,-0.086935
38446336,-7.0156,-0.08755
38400512,-7.0648,-0.088164
38354432,-7.114,-0.088778
38308096,-7.1633,-0.089392
38261504,-7.2125,-0.090007
38215168,-7.2617,-0.090621
38168576,-7.3109,-0.091235
38121728,-7.3602,-0.091849
38074880,-7.4094,-0.092464
38027776,-7.4586,-0.093078
37980160,-7.5078,-0.093692
37932800,-7.557,-0.094306
37885184,-7.6063,-0.094921
37837312,-7.6555,-0.095535
37789184,-7.7047,-0.096149
37741312,-7.7539,-0.096763
37692928,-7.8032,-0.097378
37644800,-7.8524,-0.097992
37595904,-7.9016,-0.098606
37547520,-7.9508,-0.09922
37498880,-8,-0.099835
37449728,-8.0493,-0.100449
37400832,-8.0985,-0.101063
37351680,-8.1477,-0.101677
37302784,-8.1969,-0.102292
37253632,-8.2462,-0.102906
37204224,-8.2954,-0.10352
37155072,-8.3446,-0.104134
37105408,-8.3938,-0.104749
37056256,-8.443,-0.105363
37006848,-8.4923,-0.105977
36956928,-8.5415,-0.106591
36907264,-8.5907,-0.107206
36857856,-8.6399,-0.10782
36808192,-8.6891,-0.108434
36758016,-8.7384,-0.109048
36708352,-8.7876,-0.109663
36658176,-8.8368,-0.110277
36608256,-8.886,-0.110891
36557824,-8.9353,-0.111505
36507648,-8.9845,-0.11212
36457216,-9.0337,-0.112734
36406784,-9.0829,-0.113348
36356096,-9.1321,-0.113962
36305152,-9.1814,-0.114577
36254208,-9.2306,-0.115191
36203008,-9.2798,-0.115805
36151808,-9.329,-0.116419
36100096,-9.3783,-0.117034
36048384,-9.4275,-0.117648
35996928,-9.4767,-0.118262
35944960,-9.5259,-0.118876
35892480,-9.5751,-0.119491
35840256,-9.6244,-0.120105
35788032,-9.6736,-0.120719
35735552,-9.7228,-0.121333
35683072,-9.772,-0.121948
35630592,-9.8213,-0.122562
35577856,-9.8705,-0.123176
35525376,-9.9197,-0.12379
35472384,-9.9689,-0.124405
35419904,-10.0181,-0.125019
35367680,-10.0674,-0.125633
35314944,-10.1166,-0.126247
35262720,-10.1658,-0.126862
35211008,-10.215,-0.127476
35159296,-10.2642,-0.12809
35107584,-10.3135,-0.128704
35056384,-10.3627,-0.129319
35005184,-10.4119,-0.129933
34954496,-10.4611,-0.130547
34904320,-10.5104,-0.131161
34854144,-10.5596,-0.131776
34804736,-10.6088,-0.13239
34755840,-10.658,-0.133004
34706944,-10.7072,-0.133618
34658816,-10.7565,-0.134233
34610944,-10.8057,-0.134847
34563584,-10.8549,-0.135461
34516992,-10.9041,-0.136076
34470400,-10.9534,-0.13669
34424320,-11.0026,-0.137304
34378752,-11.0518,-0.137918
34333952,-11.101,-0.138533
34289152,-11.1502,-0.139147
34244864,-11.1995,-0.139761
34201344,-11.2487,-0.140375
34157568,-11.2979,-0.14099
34114304,-11.3471,-0.141604
34070784,-11.3964,-0.142218
34028288,-11.4456,-0.142832
33985792,-11.4948,-0.143447
33943296,-11.544,-0.144061
33900800,-11.5932,-0.144675
33858560,-11.6425,-0.145289
33816320,-11.6917,-0.145904
33773568,-11.7409,-0.146518
33731328,-11.7901,-0.147132
33688576,-11.8394,-0.147746
33645568,-11.8886,-0.148361
33602560,-11.9378,-0.148975
33558528,-11.987,-0.149589
33514752,-12.0362,-0.150203
33470208,-12.0855,-0.150818
33425408,-12.1347,-0.151432
33379840,-12.1839,-0.152046
33333760,-12.2331,-0.15266
33286912,-12.2823,-0.153275
33239296,-12.3316,-0.153889
33191168,-12.3808,-0.154503
33142272,-12.43,-0.155117
33092608,-12.4792,-0.155732
33041664,-12.5285,-0.156346
32990208,-12.5777,-0.15696
32937728,-12.6269,-0.157574
32884224,-12.6761,-0.158189
32830208,-12.7253,-0.158803
32774912,-12.7746,-0.159417
32719104,-12.8238,-0.160031
32662016,-12.873,-0.160646
32604160,-12.9222,-0.16126
32545536,-12.9715,-0.161874
32485632,-13.0207,-0.162488
32424960,-13.0699,-0.163103
32363520,-13.1191,-0.163717
32301312,-13.1683,-0.164331
32238336,-13.2176,-0.164945
32174336,-13.2668,-0.16556
32109568,-13.316,-0.166174
32044288,-13.3652,-0.166788
31978240,-13.4145,-0.167402
31911424,-13.4637,-0.168017
31843584,-13.5129,-0.168631
31775744,-13.5621,-0.169245
31706880,-13.6113,-0.169859
31637504,-13.6606,-0.170474
31567616,-13.7098,-0.171088
31497216,-13.759,-0.171702
31426048,-13.8082,-0.172316
31354624,-13.8574,-0.172931
31282688,-13.9067,-0.173545
31210496,-13.9559,-0.174159
31137792,-14.0051,-0.174773
31064576,-14.0543,-0.175388
30991360,-14.1036,-0.176002
30917632,-14.1528,-0.176616
30843904,-14.202,-0.17723
30769408,-14.2512,-0.177845
30694912,-14.3004,-0.178459
30620416,-14.3497,-0.179073
30545664,-14.3989,-0.179687
30470912,-14.4481,-0.180302
30395904,-14.4973,-0.180916
30320896,-14.5466,-0.18153
30245888,-14.5958,-0.182144
30171136,-14.645,-0.182759
30096384,-14.6942,-0.183373
30021888,-14.7434,-0.183987
29947392,-14.7927,-0.184601
29873408,-14.8419,-0.185216
29799936,-14.8911,-0.18583
29726720,-14.9403,-0.186444
29654016,-14.9896,-0.187058
29581568,-15.0388,-0.187673
29509888,-15.088,-0.188287
29438720,-15.1372,-0.188901
29368576,-15.1864,-0.189515
29299200,-15.2357,-0.19013
29230592,-15.2849,-0.190744
29162752,-15.3341,-0.191358
29095936,-15.3833,-0.191973
29030400,-15.4325,-0.192587
28965632,-15.4818,-0.193201
28902144,-15.531,-0.193815
28839680,-15.5802,-0.19443
28778752,-15.6294,-0.195044
28718848,-15.6787,-0.195658
28660224,-15.7279,-0.196272
28603136,-15.7771,-0.196887
28547072,-15.8263,-0.197501
28492544,-15.8755,-0.198115
28439552,-15.9248,-0.198729
28387840,-15.974,-0.199344
28337408,-16.0232,-0.199958
28288512,-16.0724,-0.200572
28240896,-16.1217,-0.201186
28194816,-16.1709,-0.201801
28150016,-16.2201,-0.202415
28106240,-16.2693,-0.203029
28064256,-16.3185,-0.203643
28023296,-16.3678,-0.204258
27983360,-16.417,-0.204872
27944704,-16.4662,-0.205486
27907328,-16.5154,-0.2061
27870464,-16.5647,-0.206715
27835136,-16.6139,-0.207329
27800320,-16.6631,-0.207943
27766528,-16.7123,-0.208557
27733248,-16.7615,-0.209172
27700992,-16.8108,-0.209786
27668992,-16.86,-0.2104
27638016,-16.9092,-0.211014
27606784,-16.9584,-0.211629
27576320,-17.0076,-0.212243
27546112,-17.0569,-0.212857
27516160,-17.1061,-0.213471
27486208,-17.1553,-0.214086
27456000,-17.2045,-0.2147
27426304,-17.2538,-0.215314
27396352,-17.303,-0.215928
27365888,-17.3522,-0.216543
27335424,-17.4014,-0.217157
27304704,-17.4506,-0.217771
27273216,-17.4999,-0.218385
27241472,-17.5491,-0.219
27209216,-17.5983,-0.219614
27176704,-17.6475,-0.220228
27143168,-17.6968,-0.220842
27109376,-17.746,-0.221457
27074816,-17.7952,-0.222071
27039744,-17.8444,-0.222685
27003648,-17.8936,-0.223299
26966784,-17.9429,-0.223914
26929408,-17.9921,-0.224528
26891264,-18.0413,-0.225142
26852352,-18.0905,-0.225756
26812672,-18.1398,-0.226371
26772224,-18.189,-0.226985
26731008,-18.2382,-0.227599
26689536,-18.2874,-0.228213
26646784,-18.3366,-0.228828
26603776,-18.3859,-0.229442
26560000,-18.4351,-0.230056
26515456,-18.4843,-0.23067
26470144,-18.5335,-0.231285
26424576,-18.5828,-0.231899
26378496,-18.632,-0.232513
26331648,-18.6812,-0.233127
26284288,-18.7304,-0.233742
26236672,-18.7796,-0.234356
26188544,-18.8289,-0.23497
26140160,-18.8781,-0.235584
26091008,-18.9273,-0.236199
26041856,-18.9765,-0.236813
25992192,-19.0257,-0.237427
25942272,-19.075,-0.238041
25891584,-19.1242,-0.238656
25841152,-19.1734,-0.23927
25790464,-19.2226,-0.239884
25739264,-19.2719,-0.240498
25687808,-19.3211,-0.241113
25636096,-19.3703,-0.241727
25584128,-19.4195,-0.242341
25532160,-19.4687,-0.242955
25479680,-19.518,-0.24357
25427200,-19.5672,-0.244184
25374720,-19.6164,-0.244798
25321728,-19.6656,-0.245412
25268736,-19.7149,-0.246027
25215744,-19.7641,-0.246641
25162240,-19.8133,-0.247255
25108736,-19.8625,-0.24787
25055232,-19.9117,-0.248484
25001472,-19.961,-0.249098
24947712,-20.0102,-0.249712
24893696,-20.0594,-0.250327
24839680,-20.1086,-0.250941
24785664,-20.1579,-0.251555
24731392,-20.2071,-0.252169
24677376,-20.2563,-0.252784
24623360,-20.3055,-0.253398
24569088,-20.3547,-0.254012
24515072,-20.404,-0.254626
24460800,-20.4532,-0.255241
24406784,-20.5024,-0.255855
24353024,-20.5516,-0.256469
24299264,-20.6008,-0.257083
24245504,-20.6501,-0.257698
24192000,-20.6993,-0.258312
24138752,-20.7485,-0.258926
24085504,-20.7977,-0.25954
24032768,-20.847,-0.260155
23980032,-20.8962,-0.260769
23927808,-20.9454,-0.261383
23875584,-20.9946,-0.261997
23824128,-21.0438,-0.262612
23772416,-21.0931,-0.263226
23721472,-21.1423,-0.26384
23670528,-21.1915,-0.264454
23620352,-21.2407,-0.265069
23570176,-21.29,-0.265683
23520768,-21.3392,-0.266297
23471360,-21.3884,-0.266911
23422720,-21.4376,-0.267526
23374080,-21.4868,-0.26814
23326208,-21.5361,-0.268754
23278336,-21.5853,-0.269368
23230976,-21.6345,-0.269983
23183872,-21.6837,-0.270597
23137280,-21.733,-0.271211
23090688,-21.7822,-0.271825
23044608,-21.8314,-0.27244
22998528,-21.8806,-0.273054
22952960,-21.9298,-0.273668
22907392,-21.9791,-0.274282
22862080,-22.0283,-0.274897
22817024,-22.0775,-0.275511
22771968,-22.1267,-0.276125
22727168,-22.1759,-0.276739
22682368,-22.2252,-0.277354
22637824,-22.2744,-0.277968
22593280,-22.3236,-0.278582
22548736,-22.3728,-0.279196
22504192,-22.4221,-0.279811
22459904,-22.4713,-0.280425
22415616,-22.5205,-0.281039
22371328,-22.5697,-0.281653
22326784,-22.6189,-0.282268
22282752,-22.6682,-0.282882
22238976,-22.7174,-0.283496
22194688,-22.7666,-0.28411
22150912,-22.8158,-0.284725
22107392,-22.8651,-0.285339
22063616,-22.9143,-0.285953
22020352,-22.9635,-0.286567
21977344,-23.0127,-0.287182
21934336,-23.0619,-0.287796
21892096,-23.1112,-0.28841
21849856,-23.1604,-0.289024
21808128,-23.2096,-0.289639
21766656,-23.2588,-0.290253
21725696,-23.3081,-0.290867
21684992,-23.3573,-0.291481
21645056,-23.4065,-0.292096
21605632,-23.4557,-0.29271
21566720,-23.5049,-0.293324
21528320,-23.5542,-0.293938
21490432,-23.6034,-0.294553
21453568,-23.6526,-0.295167
21416960,-23.7018,-0.295781
21381376,-23.751,-0.296395
21346560,-23.8003,-0.29701
21312256,-23.8495,-0.297624
21278464,-23.8987,-0.298238
21245696,-23.9479,-0.298852
21213696,-23.9972,-0.299467
21182720,-24.0464,-0.300081
21152512,-24.0956,-0.300695
21122816,-24.1448,-0.30131
21093888,-24.194,-0.301924
21065984,-24.2433,-0.302538
21038592,-24.2925,-0.303152
21012224,-24.3417,-0.303767
20986624,-24.3909,-0.304381
20961792,-24.4402,-0.304995
20937472,-24.4894,-0.305609
20913920,-24.5386,-0.306224
20890880,-24.5878,-0.306838
20869120,-24.637,-0.307452
20847360,-24.6863,-0.308066
20826624,-24.7355,-0.308681
20806400,-24.7847,-0.309295
20786944,-24.8339,-0.309909
20767488,-24.8832,-0.310523
20748800,-24.9324,-0.311138
20730624,-24.9816,-0.311752
20712960,-25.0308,-0.312366
20695552,-25.08,-0.31298
20678400,-25.1293,-0.313595
20661760,-25.1785,-0.314209
20645120,-25.2277,-0.314823
20628736,-25.2769,-0.315437
20612608,-25.3262,-0.316052
20596480,-25.3754,-0.316666
20580352,-25.4246,-0.31728
20564480,-25.4738,-0.317894
20548608,-25.523,-0.318509
20532224,-25.5723,-0.319123
20516352,-25.6215,-0.319737
20499712,-25.6707,-0.320351
20482816,-25.7199,-0.320966
20465920,-25.7691,-0.32158
20448512,-25.8184,-0.322194
20430592,-25.8676,-0.322808
20412416,-25.9168,-0.323423
20393728,-25.966,-0.324037
20374528,-26.0153,-0.324651
20354560,-26.0645,-0.325265
20334080,-26.1137,-0.32588
20312832,-26.1629,-0.326494
20291072,-26.2121,-0.327108
20268544,-26.2614,-0.327722
20245248,-26.3106,-0.328337
20220928,-26.3598,-0.328951
20195840,-26.409,-0.329565
20169984,-26.4583,-0.330179
20143360,-26.5075,-0.330794
20115456,-26.5567,-0.331408
20087040,-26.6059,-0.332022
20057600,-26.6551,-0.332636
20026880,-26.7044,-0.333251
19995648,-26.7536,-0.333865
19963392,-26.8028,-0.334479
19929856,-26.852,-0.335093
19895808,-26.9013,-0.335708
19860992,-26.9505,-0.336322
19825152,-26.9997,-0.336936
19788544,-27.0489,-0.33755
19751168,-27.0981,-0.338165
19713024,-27.1474,-0.338779
19674112,-27.1966,-0.339393
19634432,-27.2458,-0.340007
19594496,-27.295,-0.340622
19553792,-27.3442,-0.341236
19512832,-27.3935,-0.34185
19471360,-27.4427,-0.342464
19429376,-27.4919,-0.343079
19387136,-27.5411,-0.343693
19344896,-27.5904,-0.344307
19302400,-27.6396,-0.344921
19260160,-27.6888,-0.345536
19217920,-27.738,-0.34615
19175680,-27.7872,-0.346764
19133440,-27.8365,-0.347378
19091456,-27.8857,-0.347993
19049984,-27.9349,-0.348607
19008512,-27.9841,-0.349221
18967552,-28.0334,-0.349835
18927104,-28.0826,-0.35045
18887168,-28.1318,-0.351064
18848000,-28.181,-0.351678
18809344,-28.2302,-0.352292
18771456,-28.2795,-0.352907
18734336,-28.3287,-0.353521
18697728,-28.3779,-0.354135
18661888,-28.4271,-0.354749
18626816,-28.4764,-0.355364
18592768,-28.5256,-0.355978
18559232,-28.5748,-0.356592
18526720,-28.624,-0.357207
18494976,-28.6732,-0.357821
18464000,-28.7225,-0.358435
18434048,-28.7717,-0.359049
18404608,-28.8209,-0.359664
18375936,-28.8701,-0.360278
18348800,-28.9193,-0.360892
18321920,-28.9686,-0.361506
18295552,-29.0178,-0.362121
18269696,-29.067,-0.362735
18244864,-29.1162,-0.363349
18221056,-29.1655,-0.363963
18196992,-29.2147,-0.364578
18173952,-29.2639,-0.365192
18151168,-29.3131,-0.365806
18128896,-29.3623,-0.36642
18107392,-29.4116,-0.367035
18085632,-29.4608,-0.367649
18064384,-29.51,-0.368263
18043392,-29.5592,-0.368877
18022656,-29.6085,-0.369492
18001920,-29.6577,-0.370106
17981440,-29.7069,-0.37072
17960960,-29.7561,-0.371334
17940480,-29.8053,-0.371949
17919744,-29.8546,-0.372563
17899264,-29.9038,-0.373177
17878272,-29.953,-0.373791
17857280,-30.0022,-0.374406
17835776,-30.0515,-0.37502
17814272,-30.1007,-0.375634
17792512,-30.1499,-0.376248
17769984,-30.1991,-0.376863
17747200,-30.2483,-0.377477
17724160,-30.2976,-0.378091
17700608,-30.3468,-0.378705
17676544,-30.396,-0.37932
17651968,-30.4452,-0.379934
17626880,-30.4945,-0.380548
17601280,-30.5437,-0.381162
17574912,-30.5929,-0.381777
17548032,-30.6421,-0.382391
17520640,-30.6913,-0.383005
17492224,-30.7406,-0.383619
17463552,-30.7898,-0.384234
17434112,-30.839,-0.384848
17404160,-30.8882,-0.385462
17373184,-30.9374,-0.386076
17341696,-30.9867,-0.386691
17309696,-31.0359,-0.387305
17276672,-31.0851,-0.387919
17243136,-31.1343,-0.388533
17208832,-31.1836,-0.389148
17173760,-31.2328,-0.389762
17138432,-31.282,-0.390376
17101824,-31.3312,-0.39099
17065216,-31.3804,-0.391605
17027840,-31.4297,-0.392219
16989184,-31.4789,-0.392833
16950528,-31.5281,-0.393447
16911104,-31.5773,-0.394062
16870912,-31.6266,-0.394676
16830208,-31.6758,-0.39529
16789248,-31.725,-0.395904
16747776,-31.7742,-0.396519
16705536,-31.8234,-0.397133
16662784,-31.8727,-0.397747
16620032,-31.9219,-0.398361
16576512,-31.9711,-0.398976
16532480,-32.0203,-0.39959
16488448,-32.0696,-0.400204
16444160,-32.1188,-0.400818
16399360,-32.168,-0.401433
16354560,-32.2172,-0.402047
16309760,-32.2664,-0.402661
16264192,-32.3157,-0.403275
16219136,-32.3649,-0.40389
16174080,-32.4141,-0.404504
16128768,-32.4633,-0.405118
16083712,-32.5125,-0.405732
16038400,-32.5618,-0.406347
15993600,-32.611,-0.406961
15949056,-32.6602,-0.407575
15904768,-32.7094,-0.408189
15860736,-32.7587,-0.408804
15816960,-32.8079,-0.409418
15773952,-32.8571,-0.410032
15731200,-32.9063,-0.410646
15689216,-32.9555,-0.411261
15648000,-33.0048,-0.411875
15607296,-33.054,-0.412489
15567360,-33.1032,-0.413104
15528192,-33.1524,-0.413718
15489792,-33.2017,-0.414332
15452416,-33.2509,-0.414946
15416576,-33.3001,-0.415561
15381504,-33.3493,-0.416175
15346944,-33.3985,-0.416789
15314176,-33.4478,-0.417403
15282432,-33.497,-0.418018
15251968,-33.5462,-0.418632
15222784,-33.5954,-0.419246
15195136,-33.6447,-0.41986
15168768,-33.6939,-0.420475
15144192,-33.7431,-0.421089
15121408,-33.7923,-0.421703
15099648,-33.8415,-0.422317
15079680,-33.8908,-0.422932
15061248,-33.94,-0.423546
15044864,-33.9892,-0.42416
15030272,-34.0384,-0.424774
15016960,-34.0876,-0.425389
15005952,-34.1369,-0.426003
14996480,-34.1861,-0.426617
14989056,-34.2353,-0.427231
14983424,-34.2845,-0.427846
14979584,-34.3338,-0.42846
14977536,-34.383,-0.429074
14977792,-34.4322,-0.429688
14979328,-34.4814,-0.430303
14982912,-34.5306,-0.430917
14988288,-34.5799,-0.431531
14995456,-34.6291,-0.432145
15004672,-34.6783,-0.43276
15015168,-34.7275,-0.433374
15027712,-34.7768,-0.433988
15041536,-34.826,-0.434602
15057152,-34.8752,-0.435217
15074048,-34.9244,-0.435831
15092224,-34.9736,-0.436445
15112448,-35.0229,-0.437059
15133440,-35.0721,-0.437674
15155968,-35.1213,-0.438288
15179520,-35.1705,-0.438902
15203840,-35.2198,-0.439516
15229696,-35.269,-0.440131
15255808,-35.3182,-0.440745
15283200,-35.3674,-0.441359
15311104,-35.4166,-0.441973
15339520,-35.4659,-0.442588
15368704,-35.5151,-0.443202
15397888,-35.5643,-0.443816
15427584,-35.6135,-0.44443
15457792,-35.6627,-0.445045
15487744,-35.712,-0.445659
15517696,-35.7612,-0.446273
15547392,-35.8104,-0.446887
15577344,-35.8596,-0.447502
15606784,-35.9089,-0.448116
15635712,-35.9581,-0.44873
15664384,-36.0073,-0.449344
15692288,-36.0565,-0.449959
15719680,-36.1057,-0.450573
15746304,-36.155,-0.451187
15771648,-36.2042,-0.451801
15796992,-36.2534,-0.452416
15820544,-36.3026,-0.45303
15843072,-36.3519,-0.453644
15864832,-36.4011,-0.454258
15885312,-36.4503,-0.454873
15904256,-36.4995,-0.455487
15921920,-36.5487,-0.456101
15938304,-36.598,-0.456715
15953408,-36.6472,-0.45733
15966720,-36.6964,-0.457944
15978496,-36.7456,-0.458558
15988992,-36.7949,-0.459172
15997696,-36.8441,-0.459787
16004352,-36.8933,-0.460401
16009984,-36.9425,-0.461015
16013568,-36.9917,-0.461629
16015616,-37.041,-0.462244
16015872,-37.0902,-0.462858
16013824,-37.1394,-0.463472
16010496,-37.1886,-0.464086
16005376,-37.2379,-0.464701
15998720,-37.2871,-0.465315
15990016,-37.3363,-0.465929
15979520,-37.3855,-0.466544
15967488,-37.4347,-0.467158
15953664,-37.484,-0.467772
15937792,-37.5332,-0.468386
15920384,-37.5824,-0.469001
15900928,-37.6316,-0.469615
15880448,-37.6808,-0.470229
15857920,-37.7301,-0.470843
15833856,-37.7793,-0.471458
15808256,-37.8285,-0.472072
15780608,-37.8777,-0.472686
15751680,-37.927,-0.4733
15721472,-37.9762,-0.473915
15689472,-38.0254,-0.474529
15655936,-38.0746,-0.475143
15621120,-38.1238,-0.475757
15584512,-38.1731,-0.476372
15546624,-38.2223,-0.476986
15507456,-38.2715,-0.4776
15467008,-38.3207,-0.478214
15425280,-38.37,-0.478829
15382016,-38.4192,-0.479443
15337728,-38.4684,-0.480057
15291904,-38.5176,-0.480671
15244800,-38.5668,-0.481286
15196672,-38.6161,-0.4819
15147264,-38.6653,-0.482514
15096576,-38.7145,-0.483128
15045376,-38.7637,-0.483743
14992384,-38.813,-0.484357
14939136,-38.8622,-0.484971
