443904,1191.0454,14.863363
14884352,-38.9114,-0.485585
14828544,-38.9606,-0.4862
14771968,-39.0098,-0.486814
14714368,-39.0591,-0.487428
14656512,-39.1083,-0.488042
14597376,-39.1575,-0.488657
14537472,-39.2067,-0.489271
14476800,-39.2559,-0.489885
14415872,-39.3052,-0.490499
14353920,-39.3544,-0.491114
14291712,-39.4036,-0.491728
14228992,-39.4528,-0.492342
14166016,-39.5021,-0.492956
14102272,-39.5513,-0.493571
14038528,-39.6005,-0.494185
13974528,-39.6497,-0.494799
13910272,-39.6989,-0.495413
13845760,-39.7482,-0.496028
13781504,-39.7974,-0.496642
13717248,-39.8466,-0.497256
13652992,-39.8958,-0.49787
13588480,-39.9451,-0.498485
13524480,-39.9943,-0.499099
13460736,-40.0435,-0.499713
13396992,-40.0927,-0.500327
13333504,-40.1419,-0.500942
13270528,-40.1912,-0.501556
13208064,-40.2404,-0.50217
13145600,-40.2896,-0.502784
13083648,-40.3388,-0.503399
13022208,-40.3881,-0.504013
12961280,-40.4373,-0.504627
12900864,-40.4865,-0.505241
12840960,-40.5357,-0.505856
12781568,-40.5849,-0.50647
12722688,-40.6342,-0.507084
12664576,-40.6834,-0.507698
12606464,-40.7326,-0.508313
12549120,-40.7818,-0.508927
12492544,-40.831,-0.509541
12435968,-40.8803,-0.510155
12380160,-40.9295,-0.51077
12324608,-40.9787,-0.511384
12269824,-41.0279,-0.511998
12215552,-41.0772,-0.512612
12161280,-41.1264,-0.513227
12107776,-41.1756,-0.513841
12054272,-41.2248,-0.514455
12001792,-41.274,-0.515069
11949312,-41.3233,-0.515684
11897088,-41.3725,-0.516298
11845376,-41.4217,-0.516912
11794176,-41.4709,-0.517526
11742976,-41.5202,-0.518141
11692288,-41.5694,-0.518755
11641600,-41.6186,-0.519369
11591680,-41.6678,-0.519983
11541504,-41.717,-0.520598
11492096,-41.7663,-0.521212
11442688,-41.8155,-0.521826
11393792,-41.8647,-0.522441
11344896,-41.9139,-0.523055
11296512,-41.9632,-0.523669
11248384,-42.0124,-0.524283
11200512,-42.0616,-0.524898
11153408,-42.1108,-0.525512
11105792,-42.16,-0.526126
11058944,-42.2093,-0.52674
11012608,-42.2585,-0.527355
10966272,-42.3077,-0.527969
10920704,-42.3569,-0.528583
10875648,-42.4061,-0.529197
10830848,-42.4554,-0.529812
10786304,-42.5046,-0.530426
10742016,-42.5538,-0.53104
10698752,-42.603,-0.531654
10655488,-42.6523,-0.532269
10613248,-42.7015,-0.532883
10571008,-42.7507,-0.533497
10529792,-42.7999,-0.534111
10488832,-42.8491,-0.534726
10448640,-42.8984,-0.53534
10408960,-42.9476,-0.535954
10369792,-42.9968,-0.536568
10331136,-43.046,-0.537183
10293248,-43.0953,-0.537797
10255872,-43.1445,-0.538411
10219008,-43.1937,-0.539025
10182912,-43.2429,-0.53964
10147584,-43.2921,-0.540254
10112768,-43.3414,-0.540868
10078464,-43.3906,-0.541482
10044928,-43.4398,-0.542097
10012160,-43.489,-0.542711
9979904,-43.5383,-0.543325
9948416,-43.5875,-0.543939
9917184,-43.6367,-0.544554
9886720,-43.6859,-0.545168
9856768,-43.7351,-0.545782
9827328,-43.7844,-0.546396
9798656,-43.8336,-0.547011
9770496,-43.8828,-0.547625
9742848,-43.932,-0.548239
9715968,-43.9813,-0.548853
9689600,-44.0305,-0.549468
9663232,-44.0797,-0.550082
9637632,-44.1289,-0.550696
9612288,-44.1781,-0.55131
9587968,-44.2274,-0.551925
9563392,-44.2766,-0.552539
9539584,-44.3258,-0.553153
9515776,-44.375,-0.553767
9492736,-44.4242,-0.554382
9469952,-44.4735,-0.554996
9447168,-44.5227,-0.55561
9425152,-44.5719,-0.556224
9402880,-44.6211,-0.556839
9380864,-44.6704,-0.557453
9359360,-44.7196,-0.558067
9338112,-44.7688,-0.558681
9316608,-44.818,-0.559296
9295360,-44.8672,-0.55991
9274624,-44.9165,-0.560524
9253632,-44.9657,-0.561138
9232640,-45.0149,-0.561753
9211904,-45.0641,-0.562367
9190912,-45.1134,-0.562981
9169920,-45.1626,-0.563595
9148928,-45.2118,-0.56421
9128192,-45.261,-0.564824
9106944,-45.3102,-0.565438
9085952,-45.3595,-0.566052
9064704,-45.4087,-0.566667
9043200,-45.4579,-0.567281
9021696,-45.5071,-0.567895
8999680,-45.5564,-0.568509
8977664,-45.6056,-0.569124
8955648,-45.6548,-0.569738
8933120,-45.704,-0.570352
8910080,-45.7532,-0.570966
8887040,-45.8025,-0.571581
8863488,-45.8517,-0.572195
8839680,-45.9009,-0.572809
8815616,-45.9501,-0.573423
8791040,-45.9993,-0.574038
8765952,-46.0486,-0.574652
8740352,-46.0978,-0.575266
8714752,-46.147,-0.57588
8688128,-46.1962,-0.576495
8661760,-46.2455,-0.577109
8634624,-46.2947,-0.577723
8606976,-46.3439,-0.578338
8579072,-46.3931,-0.578952
8550400,-46.4423,-0.579566
8521472,-46.4916,-0.58018
8492032,-46.5408,-0.580795
8462592,-46.59,-0.581409
8431872,-46.6392,-0.582023
8401408,-46.6885,-0.582637
8370688,-46.7377,-0.583252
8339456,-46.7869,-0.583866
8307712,-46.8361,-0.58448
8275968,-46.8853,-0.585094
8244224,-46.9346,-0.585709
8212224,-46.9838,-0.586323
8179968,-47.033,-0.586937
8147968,-47.0822,-0.587551
8115712,-47.1315,-0.588166
8083712,-47.1807,-0.58878
8051712,-47.2299,-0.589394
8019968,-47.2791,-0.590008
7988736,-47.3283,-0.590623
7957760,-47.3776,-0.591237
7927040,-47.4268,-0.591851
7896576,-47.476,-0.592465
7866880,-47.5252,-0.59308
7837952,-47.5744,-0.593694
7809536,-47.6237,-0.594308
7781888,-47.6729,-0.594922
7755008,-47.7221,-0.595537
7729152,-47.7713,-0.596151
7703808,-47.8206,-0.596765
7678976,-47.8698,-0.597379
7655680,-47.919,-0.597994
7632896,-47.9682,-0.598608
7611392,-48.0174,-0.599222
7590656,-48.0667,-0.599836
7571200,-48.1159,-0.600451
7552256,-48.1651,-0.601065
7534592,-48.2143,-0.601679
7517696,-48.2636,-0.602293
7501568,-48.3128,-0.602908
7486464,-48.362,-0.603522
7472128,-48.4112,-0.604136
7458816,-48.4604,-0.60475
7446016,-48.5097,-0.605365
7433984,-48.5589,-0.605979
7422464,-48.6081,-0.606593
7411456,-48.6573,-0.607207
7401472,-48.7066,-0.607822
7391744,-48.7558,-0.608436
7382016,-48.805,-0.60905
7372800,-48.8542,-0.609664
7364096,-48.9034,-0.610279
7355392,-48.9527,-0.610893
7346688,-49.0019,-0.611507
7337984,-49.0511,-0.612121
7329792,-49.1003,-0.612736
7321088,-49.1495,-0.61335
7312128,-49.1988,-0.613964
7303168,-49.248,-0.614578
7293952,-49.2972,-0.615193
7284224,-49.3464,-0.615807
7274240,-49.3957,-0.616421
7263744,-49.4449,-0.617035
7252992,-49.4941,-0.61765
7241472,-49.5433,-0.618264
7229696,-49.5925,-0.618878
7216896,-49.6418,-0.619492
7203584,-49.691,-0.620107
7189760,-49.7402,-0.620721
7175168,-49.7894,-0.621335
7159808,-49.8387,-0.621949
7143680,-49.8879,-0.622564
7126784,-49.9371,-0.623178
7109120,-49.9863,-0.623792
7090944,-50.0355,-0.624406
7071488,-50.0848,-0.625021
7052032,-50.134,-0.625635
7031040,-50.1832,-0.626249
7009792,-50.2324,-0.626863
6987264,-50.2817,-0.627478
6964480,-50.3309,-0.628092
6940672,-50.3801,-0.628706
6916096,-50.4293,-0.62932
6891008,-50.4785,-0.629935
6865152,-50.5278,-0.630549
6838528,-50.577,-0.631163
6811392,-50.6262,-0.631778
6783488,-50.6754,-0.632392
6755328,-50.7247,-0.633006
6726400,-50.7739,-0.63362
6696704,-50.8231,-0.634235
6666496,-50.8723,-0.634849
6636288,-50.9215,-0.635463
6605056,-50.9708,-0.636077
6573568,-51.02,-0.636692
6541568,-51.0692,-0.637306
6509568,-51.1184,-0.63792
6476544,-51.1676,-0.638534
6443776,-51.2169,-0.639149
6410240,-51.2661,-0.639763
6376704,-51.3153,-0.640377
6342656,-51.3645,-0.640991
6308352,-51.4138,-0.641606
6274048,-51.463,-0.64222
6238976,-51.5122,-0.642834
6204416,-51.5614,-0.643448
6169088,-51.6106,-0.644063
6134016,-51.6599,-0.644677
6098432,-51.7091,-0.645291
6062848,-51.7583,-0.645905
6027264,-51.8075,-0.64652
5991680,-51.8568,-0.647134
5955840,-51.906,-0.647748
5920000,-51.9552,-0.648362
5884160,-52.0044,-0.648977
5848064,-52.0536,-0.649591
5811968,-52.1029,-0.650205
5775872,-52.1521,-0.650819
5740032,-52.2013,-0.651434
5703680,-52.2505,-0.652048
5667584,-52.2998,-0.652662
5631488,-52.349,-0.653276
5595392,-52.3982,-0.653891
5559296,-52.4474,-0.654505
5522944,-52.4966,-0.655119
5487104,-52.5459,-0.655733
5451008,-52.5951,-0.656348
5414656,-52.6443,-0.656962
5378304,-52.6935,-0.657576
5342208,-52.7427,-0.65819
5306112,-52.792,-0.658805
5270016,-52.8412,-0.659419
5233664,-52.8904,-0.660033
5197568,-52.9396,-0.660647
5161216,-52.9889,-0.661262
5125120,-53.0381,-0.661876
5089024,-53.0873,-0.66249
5052928,-53.1365,-0.663104
5016832,-53.1857,-0.663719
4980736,-53.235,-0.664333
4944896,-53.2842,-0.664947
4909056,-53.3334,-0.665561
4873472,-53.3826,-0.666176
4837888,-53.4319,-0.66679
4802560,-53.4811,-0.667404
4767232,-53.5303,-0.668018
4732416,-53.5795,-0.668633
4697600,-53.6287,-0.669247
4663296,-53.678,-0.669861
4629248,-53.7272,-0.670475
4595456,-53.7764,-0.67109
4561920,-53.8256,-0.671704
4529152,-53.8749,-0.672318
4496384,-53.9241,-0.672932
4464384,-53.9733,-0.673547
4432896,-54.0225,-0.674161
4402176,-54.0717,-0.674775
4371712,-54.121,-0.675389
4341760,-54.1702,-0.676004
4312832,-54.2194,-0.676618
4284416,-54.2686,-0.677232
4256768,-54.3178,-0.677846
4229632,-54.3671,-0.678461
4203776,-54.4163,-0.679075
4178432,-54.4655,-0.679689
4153856,-54.5147,-0.680303
4130304,-54.564,-0.680918
4107264,-54.6132,-0.681532
4085504,-54.6624,-0.682146
4065024,-54.7116,-0.68276
4045056,-54.7608,-0.683375
4026368,-54.8101,-0.683989
4008704,-54.8593,-0.684603
3991808,-54.9085,-0.685217
3976704,-54.9577,-0.685832
3962368,-55.007,-0.686446
3949056,-55.0562,-0.68706
3937024,-55.1054,-0.687675
3926528,-55.1546,-0.688289
3917056,-55.2038,-0.688903
3908608,-55.2531,-0.689517
3902208,-55.3023,-0.690132
3896576,-55.3515,-0.690746
3892224,-55.4007,-0.69136
3889152,-55.45,-0.691974
3887872,-55.4992,-0.692589
3887616,-55.5484,-0.693203
3888384,-55.5976,-0.693817
3890944,-55.6468,-0.694431
3894528,-55.6961,-0.695046
3899648,-55.7453,-0.69566
3905792,-55.7945,-0.696274
3913216,-55.8437,-0.696888
3921920,-55.893,-0.697503
3931648,-55.9422,-0.698117
3942656,-55.9914,-0.698731
3954432,-56.0406,-0.699345
3967232,-56.0898,-0.69996
3981312,-56.1391,-0.700574
3996160,-56.1883,-0.701188
4011776,-56.2375,-0.701802
4028160,-56.2867,-0.702417
4045312,-56.3359,-0.703031
4062976,-56.3852,-0.703645
4081408,-56.4344,-0.704259
4100096,-56.4836,-0.704874
4119296,-56.5328,-0.705488
4138752,-56.5821,-0.706102
4158720,-56.6313,-0.706716
4178688,-56.6805,-0.707331
4198912,-56.7297,-0.707945
4219136,-56.7789,-0.708559
4239616,-56.8282,-0.709173
4259840,-56.8774,-0.709788
4279808,-56.9266,-0.710402
4300032,-56.9758,-0.711016
4319488,-57.0251,-0.71163
4339200,-57.0743,-0.712245
4358400,-57.1235,-0.712859
4377088,-57.1727,-0.713473
4395520,-57.2219,-0.714087
4413440,-57.2712,-0.714702
4431104,-57.3204,-0.715316
4448256,-57.3696,-0.71593
4464896,-57.4188,-0.716544
4481024,-57.4681,-0.717159
4496640,-57.5173,-0.717773
4511488,-57.5665,-0.718387
4526080,-57.6157,-0.719001
4539904,-57.6649,-0.719616
4553472,-57.7142,-0.72023
4565760,-57.7634,-0.720844
4578304,-57.8126,-0.721458
4590080,-57.8618,-0.722073
4601088,-57.911,-0.722687
4611584,-57.9603,-0.723301
4621568,-58.0095,-0.723915
4631040,-58.0587,-0.72453
4640000,-58.1079,-0.725144
4648448,-58.1572,-0.725758
4655872,-58.2064,-0.726372
4663040,-58.2556,-0.726987
4669952,-58.3048,-0.727601
4675840,-58.354,-0.728215
4681472,-58.4033,-0.728829
4686336,-58.4525,-0.729444
4690432,-58.5017,-0.730058
4694016,-58.5509,-0.730672
4697088,-58.6002,-0.731286
4699392,-58.6494,-0.731901
4700928,-58.6986,-0.732515
4701952,-58.7478,-0.733129
4701952,-58.797,-0.733743
4701440,-58.8463,-0.734358
4699904,-58.8955,-0.734972
4697344,-58.9447,-0.735586
4694016,-58.9939,-0.7362
4689408,-59.0432,-0.736815
4683776,-59.0924,-0.737429
4677376,-59.1416,-0.738043
4669696,-59.1908,-0.738657
4660480,-59.24,-0.739272
4650496,-59.2893,-0.739886
4638720,-59.3385,-0.7405
4625920,-59.3877,-0.741114
4611584,-59.4369,-0.741729
4595712,-59.4861,-0.742343
4578816,-59.5354,-0.742957
4559872,-59.5846,-0.743572
4539392,-59.6338,-0.744186
4517376,-59.683,-0.7448
4493312,-59.7323,-0.745414
4467968,-59.7815,-0.746029
4440576,-59.8307,-0.746643
4411904,-59.8799,-0.747257
4381440,-59.9291,-0.747871
4348672,-59.9784,-0.748486
4314624,-60.0276,-0.7491
4279040,-60.0768,-0.749714
4241664,-60.126,-0.750328
4202752,-60.1753,-0.750943
4161792,-60.2245,-0.751557
4119296,-60.2737,-0.752171
4075264,-60.3229,-0.752785
4030208,-60.3721,-0.7534
3983360,-60.4214,-0.754014
3934720,-60.4706,-0.754628
3885312,-60.5198,-0.755242
3834368,-60.569,-0.755857
3782656,-60.6183,-0.756471
3729920,-60.6675,-0.757085
3675648,-60.7167,-0.757699
3620608,-60.7659,-0.758314
3565312,-60.8151,-0.758928
3508992,-60.8644,-0.759542
