443904,1191.0454,14.863363
3451904,-60.9136,-0.760156
3394816,-60.9628,-0.760771
3336704,-61.012,-0.761385
3278336,-61.0612,-0.761999
3219712,-61.1105,-0.762613
3161600,-61.1597,-0.763228
3102720,-61.2089,-0.763842
3044608,-61.2581,-0.764456
2985984,-61.3074,-0.76507
2927872,-61.3566,-0.765685
2870272,-61.4058,-0.766299
2812928,-61.455,-0.766913
2755584,-61.5042,-0.767527
2699520,-61.5535,-0.768142
2643456,-61.6027,-0.768756
2588672,-61.6519,-0.76937
2534144,-61.7011,-0.769984
2480384,-61.7504,-0.770599
2427904,-61.7996,-0.771213
2375680,-61.8488,-0.771827
2324736,-61.898,-0.772441
2274560,-61.9472,-0.773056
2225664,-61.9965,-0.77367
2177536,-62.0457,-0.774284
2130688,-62.0949,-0.774898
2084352,-62.1441,-0.775513
2039296,-62.1934,-0.776127
1995264,-62.2426,-0.776741
1952512,-62.2918,-0.777355
1910272,-62.341,-0.77797
1869568,-62.3902,-0.778584
1829376,-62.4395,-0.779198
1790720,-62.4887,-0.779812
1752576,-62.5379,-0.780427
1716224,-62.5871,-0.781041
1680384,-62.6364,-0.781655
1645056,-62.6856,-0.782269
1611264,-62.7348,-0.782884
1577984,-62.784,-0.783498
1545984,-62.8332,-0.784112
1514752,-62.8825,-0.784726
1484288,-62.9317,-0.785341
1454592,-62.9809,-0.785955
1425920,-63.0301,-0.786569
1397760,-63.0793,-0.787183
1370624,-63.1286,-0.787798
1344000,-63.1778,-0.788412
1318400,-63.227,-0.789026
1293312,-63.2762,-0.78964
1269248,-63.3255,-0.790255
1245184,-63.3747,-0.790869
1222656,-63.4239,-0.791483
1200384,-63.4731,-0.792097
1178624,-63.5223,-0.792712
1157376,-63.5716,-0.793326
1137152,-63.6208,-0.79394
1117440,-63.67,-0.794554
1098240,-63.7192,-0.795169
1079296,-63.7685,-0.795783
1061120,-63.8177,-0.796397
1043456,-63.8669,-0.797011
1026304,-63.9161,-0.797626
1009664,-63.9653,-0.79824
993280,-64.0146,-0.798854
977664,-64.0638,-0.799469
962048,-64.113,-0.800083
946944,-64.1622,-0.800697
932352,-64.2115,-0.801311
918016,-64.2607,-0.801926
903680,-64.3099,-0.80254
889856,-64.3591,-0.803154
876288,-64.4083,-0.803768
862464,-64.4576,-0.804383
849152,-64.5068,-0.804997
835840,-64.556,-0.805611
822528,-64.6052,-0.806225
809472,-64.6544,-0.80684
796160,-64.7037,-0.807454
782848,-64.7529,-0.808068
769792,-64.8021,-0.808682
756224,-64.8513,-0.809297
742656,-64.9006,-0.809911
728832,-64.9498,-0.810525
715008,-64.999,-0.811139
700928,-65.0482,-0.811754
686848,-65.0974,-0.812368
672256,-65.1467,-0.812982
657408,-65.1959,-0.813596
642816,-65.2451,-0.814211
627712,-65.2943,-0.814825
612352,-65.3436,-0.815439
596992,-65.3928,-0.816053
581376,-65.442,-0.816668
565504,-65.4912,-0.817282
549376,-65.5404,-0.817896
533504,-65.5897,-0.81851
517120,-65.6389,-0.819125
500736,-65.6881,-0.819739
484608,-65.7373,-0.820353
468224,-65.7866,-0.820967
451840,-65.8358,-0.821582
435968,-65.885,-0.822196
419840,-65.9342,-0.82281
403968,-65.9834,-0.823424
388096,-66.0327,-0.824039
372736,-66.0819,-0.824653
357632,-66.1311,-0.825267
343040,-66.1803,-0.825881
328704,-66.2295,-0.826496
314880,-66.2788,-0.82711
301056,-66.328,-0.827724
288000,-66.3772,-0.828338
275968,-66.4264,-0.828953
264192,-66.4757,-0.829567
252672,-66.5249,-0.830181
241920,-66.5741,-0.830795
232192,-66.6233,-0.83141
222720,-66.6725,-0.832024
214016,-66.7218,-0.832638
205824,-66.771,-0.833252
198656,-66.8202,-0.833867
192000,-66.8694,-0.834481
185600,-66.9187,-0.835095
180480,-66.9679,-0.835709
175616,-67.0171,-0.836324
171520,-67.0663,-0.836938
167936,-67.1155,-0.837552
164864,-67.1648,-0.838166
162304,-67.214,-0.838781
160256,-67.2632,-0.839395
158464,-67.3124,-0.840009
157440,-67.3617,-0.840623
156928,-67.4109,-0.841238
156160,-67.4601,-0.841852
156160,-67.5093,-0.842466
156416,-67.5585,-0.84308
156672,-67.6078,-0.843695
157184,-67.657,-0.844309
157952,-67.7062,-0.844923
158720,-67.7554,-0.845537
159744,-67.8046,-0.846152
160768,-67.8539,-0.846766
161536,-67.9031,-0.84738
162816,-67.9523,-0.847994
163328,-68.0015,-0.848609
164096,-68.0508,-0.849223
164864,-68.1,-0.849837
165632,-68.1492,-0.850451
165632,-68.1984,-0.851066
165888,-68.2476,-0.85168
166144,-68.2969,-0.852294
165888,-68.3461,-0.852909
165120,-68.3953,-0.853523
164608,-68.4445,-0.854137
163584,-68.4938,-0.854751
162304,-68.543,-0.855366
160512,-68.5922,-0.85598
158720,-68.6414,-0.856594
156416,-68.6906,-0.857208
153856,-68.7399,-0.857823
151040,-68.7891,-0.858437
147712,-68.8383,-0.859051
143872,-68.8875,-0.859665
139776,-68.9368,-0.86028
135168,-68.986,-0.860894
130304,-69.0352,-0.861508
125184,-69.0844,-0.862122
119296,-69.1336,-0.862737
113408,-69.1829,-0.863351
106752,-69.2321,-0.863965
99840,-69.2813,-0.864579
92416,-69.3305,-0.865194
84736,-69.3798,-0.865808
76544,-69.429,-0.866422
67840,-69.4782,-0.867036
58624,-69.5274,-0.867651
49408,-69.5766,-0.868265
39424,-69.6259,-0.868879
29184,-69.6751,-0.869493
18432,-69.7243,-0.870108
7424,-69.7735,-0.870722
-3584,-69.8227,-0.871336
-15872,-69.872,-0.87195
-27904,-69.9212,-0.872565
-40192,-69.9704,-0.873179
-52992,-70.0196,-0.873793
-66560,-70.0689,-0.874407
-80128,-70.1181,-0.875022
-94208,-70.1673,-0.875636
-108032,-70.2165,-0.87625
-122368,-70.2657,-0.876864
-137216,-70.315,-0.877479
-151808,-70.3642,-0.878093
-166912,-70.4134,-0.878707
-182272,-70.4626,-0.879321
-198144,-70.5119,-0.879936
-213504,-70.5611,-0.88055
-229376,-70.6103,-0.881164
-245248,-70.6595,-0.881778
-261120,-70.7087,-0.882393
-277248,-70.758,-0.883007
-293120,-70.8072,-0.883621
-309248,-70.8564,-0.884235
-325376,-70.9056,-0.88485
-341248,-70.9549,-0.885464
-357376,-71.0041,-0.886078
-373248,-71.0533,-0.886692
-389120,-71.1025,-0.887307
-404992,-71.1517,-0.887921
-420864,-71.201,-0.888535
-436224,-71.2502,-0.889149
-451328,-71.2994,-0.889764
-466688,-71.3486,-0.890378
-481536,-71.3978,-0.890992
-496128,-71.4471,-0.891606
-510720,-71.4963,-0.892221
-524544,-71.5455,-0.892835
-538368,-71.5947,-0.893449
-551680,-71.644,-0.894063
-564736,-71.6932,-0.894678
-577280,-71.7424,-0.895292
-589568,-71.7916,-0.895906
-601088,-71.8408,-0.89652
-612352,-71.8901,-0.897135
-623104,-71.9393,-0.897749
-633600,-71.9885,-0.898363
-643328,-72.0377,-0.898977
-652544,-72.087,-0.899592
-661248,-72.1362,-0.900206
-669184,-72.1854,-0.90082
-676864,-72.2346,-0.901434
-683520,-72.2838,-0.902049
-690176,-72.3331,-0.902663
-695808,-72.3823,-0.903277
-701184,-72.4315,-0.903891
-705280,-72.4807,-0.904506
-709120,-72.53,-0.90512
-712704,-72.5792,-0.905734
-715264,-72.6284,-0.906348
-717056,-72.6776,-0.906963
-718848,-72.7268,-0.907577
-719616,-72.7761,-0.908191
-719872,-72.8253,-0.908806
-719616,-72.8745,-0.90942
-718848,-72.9237,-0.910034
-717568,-72.9729,-0.910648
-715520,-73.0222,-0.911263
-713216,-73.0714,-0.911877
-710400,-73.1206,-0.912491
-707072,-73.1698,-0.913105
-702976,-73.2191,-0.91372
-698624,-73.2683,-0.914334
-694016,-73.3175,-0.914948
-688640,-73.3667,-0.915562
-683008,-73.4159,-0.916177
-676864,-73.4652,-0.916791
-670208,-73.5144,-0.917405
-663552,-73.5636,-0.918019
-656128,-73.6128,-0.918634
-648448,-73.6621,-0.919248
-640512,-73.7113,-0.919862
-632064,-73.7605,-0.920476
-623616,-73.8097,-0.921091
-614656,-73.8589,-0.921705
-605184,-73.9082,-0.922319
-595712,-73.9574,-0.922933
-585728,-74.0066,-0.923548
-575744,-74.0558,-0.924162
-565504,-74.1051,-0.924776
-555008,-74.1543,-0.92539
-544000,-74.2035,-0.926005
-533248,-74.2527,-0.926619
-522240,-74.3019,-0.927233
-511488,-74.3512,-0.927847
-499968,-74.4004,-0.928462
-488704,-74.4496,-0.929076
-477696,-74.4988,-0.92969
-466176,-74.5481,-0.930304
-454912,-74.5973,-0.930919
-443904,-74.6465,-0.931533
-432896,-74.6957,-0.932147
-421632,-74.7449,-0.932761
-411392,-74.7942,-0.933376
-400640,-74.8434,-0.93399
-390144,-74.8926,-0.934604
-379904,-74.9418,-0.935218
-370176,-74.991,-0.935833
-360704,-75.0403,-0.936447
-350976,-75.0895,-0.937061
-342016,-75.1387,-0.937675
-333312,-75.1879,-0.93829
-324864,-75.2372,-0.938904
-316928,-75.2864,-0.939518
-309248,-75.3356,-0.940132
-301824,-75.3848,-0.940747
-294656,-75.434,-0.941361
-288256,-75.4833,-0.941975
-281600,-75.5325,-0.942589
-275712,-75.5817,-0.943204
-269824,-75.6309,-0.943818
-264192,-75.6802,-0.944432
-259072,-75.7294,-0.945046
-254464,-75.7786,-0.945661
-249600,-75.8278,-0.946275
-245248,-75.877,-0.946889
-240896,-75.9263,-0.947503
-237056,-75.9755,-0.948118
-233216,-76.0247,-0.948732
-229376,-76.0739,-0.949346
-226048,-76.1232,-0.94996
-222464,-76.1724,-0.950575
-219648,-76.2216,-0.951189
-216320,-76.2708,-0.951803
-212992,-76.32,-0.952417
-209920,-76.3693,-0.953032
-207104,-76.4185,-0.953646
-204288,-76.4677,-0.95426
-200960,-76.5169,-0.954874
-197888,-76.5661,-0.955489
-194816,-76.6154,-0.956103
-191744,-76.6646,-0.956717
-188416,-76.7138,-0.957331
-185344,-76.763,-0.957946
-182272,-76.8123,-0.95856
-178432,-76.8615,-0.959174
-174592,-76.9107,-0.959788
-170752,-76.9599,-0.960403
-166656,-77.0091,-0.961017
-162560,-77.0584,-0.961631
-157952,-77.1076,-0.962245
-153344,-77.1568,-0.96286
-148480,-77.206,-0.963474
-143360,-77.2553,-0.964088
-137472,-77.3045,-0.964703
-131840,-77.3537,-0.965317
-125696,-77.4029,-0.965931
-119296,-77.4521,-0.966545
-112640,-77.5014,-0.96716
-105472,-77.5506,-0.967774
-98048,-77.5998,-0.968388
-90368,-77.649,-0.969002
-82176,-77.6983,-0.969617
-73984,-77.7475,-0.970231
-65280,-77.7967,-0.970845
-56064,-77.8459,-0.971459
-46848,-77.8951,-0.972074
-36864,-77.9444,-0.972688
-27136,-77.9936,-0.973302
-16896,-78.0428,-0.973916
-6400,-78.092,-0.974531
3840,-78.1412,-0.975145
14848,-78.1905,-0.975759
26112,-78.2397,-0.976373
37376,-78.2889,-0.976988
48640,-78.3381,-0.977602
60160,-78.3874,-0.978216
71168,-78.4366,-0.97883
82688,-78.4858,-0.979445
94208,-78.535,-0.980059
105216,-78.5842,-0.980673
116736,-78.6335,-0.981287
127744,-78.6827,-0.981902
138496,-78.7319,-0.982516
149248,-78.7811,-0.98313
159488,-78.8304,-0.983744
169472,-78.8796,-0.984359
179456,-78.9288,-0.984973
188672,-78.978,-0.985587
197632,-79.0272,-0.986201
206080,-79.0765,-0.986816
214528,-79.1257,-0.98743
222208,-79.1749,-0.988044
229120,-79.2241,-0.988658
236032,-79.2734,-0.989273
242432,-79.3226,-0.989887
248064,-79.3718,-0.990501
253184,-79.421,-0.991115
257792,-79.4702,-0.99173
262400,-79.5195,-0.992344
265984,-79.5687,-0.992958
269056,-79.6179,-0.993572
272128,-79.6671,-0.994187
274176,-79.7163,-0.994801
275968,-79.7656,-0.995415
277760,-79.8148,-0.996029
278528,-79.864,-0.996644
279040,-79.9132,-0.997258
279552,-79.9625,-0.997872
279552,-80.0117,-0.998486
279296,-80.0609,-0.999101
278528,-80.1101,-0.999715
277504,-80.1593,-1.000329
276480,-80.2086,-1.000943
274944,-80.2578,-1.001558
273408,-80.307,-1.002172
271360,-80.3562,-1.002786
269312,-80.4055,-1.0034
267264,-80.4547,-1.004015
265216,-80.5039,-1.004629
262912,-80.5531,-1.005243
260096,-80.6023,-1.005857
257792,-80.6516,-1.006472
254720,-80.7008,-1.007086
252160,-80.75,-1.0077
249088,-80.7992,-1.008314
246272,-80.8485,-1.008929
243200,-80.8977,-1.009543
240128,-80.9469,-1.010157
236544,-80.9961,-1.010771
233216,-81.0453,-1.011386
229376,-81.0946,-1.012
225792,-81.1438,-1.012614
221696,-81.193,-1.013228
217856,-81.2422,-1.013843
213504,-81.2915,-1.014457
209152,-81.3407,-1.015071
204032,-81.3899,-1.015685
199424,-81.4391,-1.0163
194560,-81.4883,-1.016914
188672,-81.5376,-1.017528
183296,-81.5868,-1.018143
177152,-81.636,-1.018757
171008,-81.6852,-1.019371
164352,-81.7344,-1.019985
157440,-81.7837,-1.0206
150272,-81.8329,-1.021214
142592,-81.8821,-1.021828
134656,-81.9313,-1.022442
126464,-81.9806,-1.023057
118272,-82.0298,-1.023671
109056,-82.079,-1.024285
99584,-82.1282,-1.024899
90368,-82.1774,-1.025514
80128,-82.2267,-1.026128
69888,-82.2759,-1.026742
59392,-82.3251,-1.027356
48384,-82.3743,-1.027971
37376,-82.4236,-1.028585
25856,-82.4728,-1.029199
14336,-82.522,-1.029813
2304,-82.5712,-1.030428
-9472,-82.6204,-1.031042
-21760,-82.6697,-1.031656
-34048,-82.7189,-1.03227
-46848,-82.7681,-1.032885
-59648,-82.8173,-1.033499
-72704,-82.8666,-1.034113
-85504,-82.9158,-1.034727
-98560,-82.965,-1.035342
-112128,-83.0142,-1.035956
-125184,-83.0634,-1.03657
-138496,-83.1127,-1.037184
-152064,-83.1619,-1.037799
-165376,-83.2111,-1.038413
-178944,-83.2603,-1.039027
-192512,-83.3095,-1.039641
-206336,-83.3588,-1.040256
-219904,-83.408,-1.04087
-233728,-83.4572,-1.041484
-247552,-83.5064,-1.042098
-261376,-83.5557,-1.042713
