443904,1191.0454,14.863363
-275456,-83.6049,-1.043327
-289536,-83.6541,-1.043941
-303872,-83.7033,-1.044555
-318208,-83.7525,-1.04517
-333056,-83.8018,-1.045784
-347648,-83.851,-1.046398
-362752,-83.9002,-1.047012
-377856,-83.9494,-1.047627
-393216,-83.9987,-1.048241
-408832,-84.0479,-1.048855
-424448,-84.0971,-1.049469
-440832,-84.1463,-1.050084
-457216,-84.1955,-1.050698
-473856,-84.2448,-1.051312
-491008,-84.294,-1.051926
-508416,-84.3432,-1.052541
-526336,-84.3924,-1.053155
-544256,-84.4417,-1.053769
-562688,-84.4909,-1.054383
-581376,-84.5401,-1.054998
-600576,-84.5893,-1.055612
-620032,-84.6385,-1.056226
-640000,-84.6878,-1.05684
-660480,-84.737,-1.057455
-680960,-84.7862,-1.058069
-701952,-84.8354,-1.058683
-723456,-84.8846,-1.059297
-745216,-84.9339,-1.059912
-767744,-84.9831,-1.060526
-790528,-85.0323,-1.06114
-813568,-85.0815,-1.061754
-837632,-85.1308,-1.062369
-861696,-85.18,-1.062983
-886272,-85.2292,-1.063597
-911104,-85.2784,-1.064211
-936704,-85.3276,-1.064826
-962816,-85.3769,-1.06544
-989696,-85.4261,-1.066054
-1016576,-85.4753,-1.066668
-1044480,-85.5245,-1.067283
-1072640,-85.5738,-1.067897
-1101312,-85.623,-1.068511
-1130496,-85.6722,-1.069125
-1160192,-85.7214,-1.06974
-1190656,-85.7706,-1.070354
-1221376,-85.8199,-1.070968
-1252352,-85.8691,-1.071582
-1284096,-85.9183,-1.072197
-1316608,-85.9675,-1.072811
-1349120,-86.0168,-1.073425
-1382144,-86.066,-1.07404
-1415680,-86.1152,-1.074654
-1449472,-86.1644,-1.075268
-1483776,-86.2136,-1.075882
-1517824,-86.2629,-1.076497
-1552384,-86.3121,-1.077111
-1587200,-86.3613,-1.077725
-1622016,-86.4105,-1.078339
-1657344,-86.4597,-1.078954
-1692416,-86.509,-1.079568
-1727488,-86.5582,-1.080182
-1762560,-86.6074,-1.080796
-1797632,-86.6566,-1.081411
-1832704,-86.7059,-1.082025
-1867008,-86.7551,-1.082639
-1901568,-86.8043,-1.083253
-1935360,-86.8535,-1.083868
-1969152,-86.9027,-1.084482
-2002432,-86.952,-1.085096
-2035200,-87.0012,-1.08571
-2067968,-87.0504,-1.086325
-2099712,-87.0996,-1.086939
-2130688,-87.1489,-1.087553
-2161408,-87.1981,-1.088167
-2191360,-87.2473,-1.088782
-2220288,-87.2965,-1.089396
-2248704,-87.3457,-1.09001
-2276608,-87.395,-1.090624
-2303488,-87.4442,-1.091239
-2329088,-87.4934,-1.091853
-2354432,-87.5426,-1.092467
-2378752,-87.5919,-1.093081
-2402048,-87.6411,-1.093696
-2424576,-87.6903,-1.09431
-2446080,-87.7395,-1.094924
-2466816,-87.7887,-1.095538
-2486528,-87.838,-1.096153
-2504960,-87.8872,-1.096767
-2523136,-87.9364,-1.097381
-2540032,-87.9856,-1.097995
-2555904,-88.0349,-1.09861
-2571264,-88.0841,-1.099224
-2585600,-88.1333,-1.099838
-2599168,-88.1825,-1.100452
-2611712,-88.2317,-1.101067
-2623488,-88.281,-1.101681
-2635008,-88.3302,-1.102295
-2645248,-88.3794,-1.102909
-2654976,-88.4286,-1.103524
-2664704,-88.4778,-1.104138
-2673152,-88.5271,-1.104752
-2681600,-88.5763,-1.105366
-2689536,-88.6255,-1.105981
-2696704,-88.6747,-1.106595
-2703872,-88.724,-1.107209
-2710784,-88.7732,-1.107823
-2717440,-88.8224,-1.108438
-2723840,-88.8716,-1.109052
-2730496,-88.9208,-1.109666
-2736896,-88.9701,-1.11028
-2743040,-89.0193,-1.110895
-2749696,-89.0685,-1.111509
-2756608,-89.1177,-1.112123
-2763264,-89.167,-1.112737
-2770432,-89.2162,-1.113352
-2778112,-89.2654,-1.113966
-2785792,-89.3146,-1.11458
-2793984,-89.3638,-1.115194
-2802688,-89.4131,-1.115809
-2811904,-89.4623,-1.116423
-2821376,-89.5115,-1.117037
-2831616,-89.5607,-1.117651
-2842112,-89.61,-1.118266
-2853888,-89.6592,-1.11888
-2865408,-89.7084,-1.119494
-2877952,-89.7576,-1.120108
-2891008,-89.8068,-1.120723
-2904832,-89.8561,-1.121337
-2918912,-89.9053,-1.121951
-2933760,-89.9545,-1.122565
-2949376,-90.0037,-1.12318
-2965760,-90.0529,-1.123794
-2982400,-90.1022,-1.124408
-2999296,-90.1514,-1.125022
-3017216,-90.2006,-1.125637
-3035392,-90.2498,-1.126251
-3054080,-90.2991,-1.126865
-3073536,-90.3483,-1.127479
-3093248,-90.3975,-1.128094
-3113216,-90.4467,-1.128708
-3133952,-90.4959,-1.129322
-3154944,-90.5452,-1.129937
-3176192,-90.5944,-1.130551
-3197440,-90.6436,-1.131165
-3219712,-90.6928,-1.131779
-3241728,-90.7421,-1.132394
-3264000,-90.7913,-1.133008
-3286528,-90.8405,-1.133622
-3309312,-90.8897,-1.134236
-3332096,-90.9389,-1.134851
-3355136,-90.9882,-1.135465
-3378176,-91.0374,-1.136079
-3400960,-91.0866,-1.136693
-3424000,-91.1358,-1.137308
-3447040,-91.1851,-1.137922
-3469824,-91.2343,-1.138536
-3492608,-91.2835,-1.13915
-3515392,-91.3327,-1.139765
-3537664,-91.3819,-1.140379
-3560192,-91.4312,-1.140993
-3582208,-91.4804,-1.141607
-3603968,-91.5296,-1.142222
-3625216,-91.5788,-1.142836
-3646464,-91.628,-1.14345
-3666944,-91.6773,-1.144064
-3687424,-91.7265,-1.144679
-3707136,-91.7757,-1.145293
-3726848,-91.8249,-1.145907
-3746048,-91.8742,-1.146521
-3764736,-91.9234,-1.147136
-3782912,-91.9726,-1.14775
-3800832,-92.0218,-1.148364
-3817984,-92.071,-1.148978
-3835136,-92.1203,-1.149593
-3851520,-92.1695,-1.150207
-3867648,-92.2187,-1.150821
-3883008,-92.2679,-1.151435
-3898368,-92.3172,-1.15205
-3913216,-92.3664,-1.152664
-3927296,-92.4156,-1.153278
-3941376,-92.4648,-1.153892
-3954944,-92.514,-1.154507
-3968512,-92.5633,-1.155121
-3981568,-92.6125,-1.155735
-3994624,-92.6617,-1.156349
-4007168,-92.7109,-1.156964
-4019712,-92.7602,-1.157578
-4032256,-92.8094,-1.158192
-4044800,-92.8586,-1.158806
-4057088,-92.9078,-1.159421
-4069632,-92.957,-1.160035
-4082176,-93.0063,-1.160649
-4094464,-93.0555,-1.161263
-4107008,-93.1047,-1.161878
-4120320,-93.1539,-1.162492
-4133376,-93.2031,-1.163106
-4147200,-93.2524,-1.16372
-4160512,-93.3016,-1.164335
-4174848,-93.3508,-1.164949
-4189696,-93.4,-1.165563
-4204544,-93.4493,-1.166177
-4219648,-93.4985,-1.166792
-4235776,-93.5477,-1.167406
-4252160,-93.5969,-1.16802
-4269056,-93.6461,-1.168634
-4286464,-93.6954,-1.169249
-4304128,-93.7446,-1.169863
-4322560,-93.7938,-1.170477
-4341248,-93.843,-1.171091
-4360704,-93.8923,-1.171706
-4380416,-93.9415,-1.17232
-4400640,-93.9907,-1.172934
-4421376,-94.0399,-1.173548
-4442368,-94.0891,-1.174163
-4463616,-94.1384,-1.174777
-4485376,-94.1876,-1.175391
-4507392,-94.2368,-1.176005
-4529408,-94.286,-1.17662
-4551680,-94.3353,-1.177234
-4573952,-94.3845,-1.177848
-4596224,-94.4337,-1.178462
-4619008,-94.4829,-1.179077
-4641280,-94.5321,-1.179691
-4663552,-94.5814,-1.180305
-4685568,-94.6306,-1.180919
-4707328,-94.6798,-1.181534
-4728832,-94.729,-1.182148
-4749568,-94.7783,-1.182762
-4770304,-94.8275,-1.183377
-4790528,-94.8767,-1.183991
-4809984,-94.9259,-1.184605
-4829184,-94.9751,-1.185219
-4847104,-95.0244,-1.185834
-4865024,-95.0736,-1.186448
-4881408,-95.1228,-1.187062
-4897536,-95.172,-1.187676
-4912640,-95.2212,-1.188291
-4926976,-95.2705,-1.188905
-4940032,-95.3197,-1.189519
-4952320,-95.3689,-1.190133
-4963328,-95.4181,-1.190748
-4973568,-95.4674,-1.191362
-4982784,-95.5166,-1.191976
-4990976,-95.5658,-1.19259
-4997376,-95.615,-1.193205
-5003520,-95.6642,-1.193819
-5007872,-95.7135,-1.194433
-5011200,-95.7627,-1.195047
-5013248,-95.8119,-1.195662
-5014272,-95.8611,-1.196276
-5014016,-95.9104,-1.19689
-5012224,-95.9596,-1.197504
-5009920,-96.0088,-1.198119
-5005824,-96.058,-1.198733
-5001216,-96.1072,-1.199347
-4994816,-96.1565,-1.199961
-4987136,-96.2057,-1.200576
-4978688,-96.2549,-1.20119
-4968704,-96.3041,-1.201804
-4958208,-96.3534,-1.202418
-4945920,-96.4026,-1.203033
-4932864,-96.4518,-1.203647
-4918784,-96.501,-1.204261
-4903680,-96.5502,-1.204875
-4887296,-96.5995,-1.20549
-4870144,-96.6487,-1.206104
-4851712,-96.6979,-1.206718
-4832768,-96.7471,-1.207332
-4812800,-96.7963,-1.207947
-4791808,-96.8456,-1.208561
-4770048,-96.8948,-1.209175
-4747776,-96.944,-1.209789
-4724224,-96.9932,-1.210404
-4700160,-97.0425,-1.211018
-4675584,-97.0917,-1.211632
-4649984,-97.1409,-1.212246
-4623872,-97.1901,-1.212861
-4596736,-97.2393,-1.213475
-4569600,-97.2886,-1.214089
-4541696,-97.3378,-1.214703
-4513280,-97.387,-1.215318
-4483840,-97.4362,-1.215932
-4454656,-97.4855,-1.216546
-4424448,-97.5347,-1.21716
-4393984,-97.5839,-1.217775
-4362752,-97.6331,-1.218389
-4331520,-97.6823,-1.219003
-4299520,-97.7316,-1.219617
-4267008,-97.7808,-1.220232
-4234240,-97.83,-1.220846
-4201216,-97.8792,-1.22146
-4167680,-97.9285,-1.222074
-4133888,-97.9777,-1.222689
-4099584,-98.0269,-1.223303
-4065024,-98.0761,-1.223917
-4030208,-98.1253,-1.224531
-3995136,-98.1746,-1.225146
-3959552,-98.2238,-1.22576
-3924480,-98.273,-1.226374
-3888640,-98.3222,-1.226988
-3852544,-98.3714,-1.227603
-3816448,-98.4207,-1.228217
-3780352,-98.4699,-1.228831
-3744000,-98.5191,-1.229445
-3707904,-98.5683,-1.23006
-3671552,-98.6176,-1.230674
-3635456,-98.6668,-1.231288
-3599616,-98.716,-1.231902
-3564032,-98.7652,-1.232517
-3528448,-98.8144,-1.233131
-3492864,-98.8637,-1.233745
-3457792,-98.9129,-1.234359
-3422976,-98.9621,-1.234974
-3388672,-99.0113,-1.235588
-3355136,-99.0606,-1.236202
-3321856,-99.1098,-1.236816
-3288832,-99.159,-1.237431
-3256576,-99.2082,-1.238045
-3225088,-99.2574,-1.238659
-3194368,-99.3067,-1.239274
-3164416,-99.3559,-1.239888
-3134720,-99.4051,-1.240502
-3106304,-99.4543,-1.241116
-3078656,-99.5036,-1.241731
-3051776,-99.5528,-1.242345
-3025920,-99.602,-1.242959
-3000832,-99.6512,-1.243573
-2976768,-99.7004,-1.244188
-2953984,-99.7497,-1.244802
-2931712,-99.7989,-1.245416
-2910464,-99.8481,-1.24603
-2890496,-99.8973,-1.246645
-2871552,-99.9466,-1.247259
-2853376,-99.9958,-1.247873
-2836480,-100.045,-1.248487
-2820864,-100.0942,-1.249102
-2805504,-100.1434,-1.249716
-2791936,-100.1927,-1.25033
-2779136,-100.2419,-1.250944
-2767616,-100.2911,-1.251559
-2756864,-100.3403,-1.252173
-2747392,-100.3895,-1.252787
-2738944,-100.4388,-1.253401
-2731264,-100.488,-1.254016
-2724864,-100.5372,-1.25463
-2718976,-100.5864,-1.255244
-2714624,-100.6357,-1.255858
-2711296,-100.6849,-1.256473
-2708736,-100.7341,-1.257087
-2706944,-100.7833,-1.257701
-2706176,-100.8325,-1.258315
-2706176,-100.8818,-1.25893
-2707200,-100.931,-1.259544
-2709248,-100.9802,-1.260158
-2711808,-101.0294,-1.260772
-2715392,-101.0787,-1.261387
-2719744,-101.1279,-1.262001
-2724608,-101.1771,-1.262615
-2730752,-101.2263,-1.263229
-2737408,-101.2755,-1.263844
-2744832,-101.3248,-1.264458
-2752768,-101.374,-1.265072
-2761472,-101.4232,-1.265686
-2770688,-101.4724,-1.266301
-2780928,-101.5217,-1.266915
-2790912,-101.5709,-1.267529
-2802432,-101.6201,-1.268143
-2813952,-101.6693,-1.268758
-2825984,-101.7185,-1.269372
-2839040,-101.7678,-1.269986
-2852352,-101.817,-1.2706
-2866176,-101.8662,-1.271215
-2880000,-101.9154,-1.271829
-2894848,-101.9646,-1.272443
-2909696,-102.0139,-1.273057
-2925312,-102.0631,-1.273672
-2941184,-102.1123,-1.274286
-2957568,-102.1615,-1.2749
-2973952,-102.2108,-1.275514
-2990848,-102.26,-1.276129
-3008512,-102.3092,-1.276743
-3025920,-102.3584,-1.277357
-3043840,-102.4076,-1.277971
-3062528,-102.4569,-1.278586
-3080448,-102.5061,-1.2792
-3099392,-102.5553,-1.279814
-3118848,-102.6045,-1.280428
-3137792,-102.6538,-1.281043
-3157248,-102.703,-1.281657
-3176960,-102.7522,-1.282271
-3196928,-102.8014,-1.282885
-3217152,-102.8506,-1.2835
-3237120,-102.8999,-1.284114
-3257856,-102.9491,-1.284728
-3278336,-102.9983,-1.285342
-3299072,-103.0475,-1.285957
-3319296,-103.0968,-1.286571
-3340288,-103.146,-1.287185
-3360768,-103.1952,-1.287799
-3381760,-103.2444,-1.288414
-3402496,-103.2936,-1.289028
-3422976,-103.3429,-1.289642
-3443712,-103.3921,-1.290256
-3463680,-103.4413,-1.290871
-3484160,-103.4905,-1.291485
-3504128,-103.5397,-1.292099
-3523840,-103.589,-1.292713
-3543296,-103.6382,-1.293328
-3562496,-103.6874,-1.293942
-3580928,-103.7366,-1.294556
-3599104,-103.7859,-1.295171
-3617024,-103.8351,-1.295785
-3634432,-103.8843,-1.296399
-3650816,-103.9335,-1.297013
-3667200,-103.9827,-1.297628
-3682304,-104.032,-1.298242
-3697152,-104.0812,-1.298856
-3711232,-104.1304,-1.29947
-3724288,-104.1796,-1.300085
-3737088,-104.2289,-1.300699
-3748352,-104.2781,-1.301313
-3759360,-104.3273,-1.301927
-3769088,-104.3765,-1.302542
-3777792,-104.4257,-1.303156
-3785472,-104.475,-1.30377
-3792640,-104.5242,-1.304384
-3798528,-104.5734,-1.304999
-3803136,-104.6226,-1.305613
-3806720,-104.6719,-1.306227
-3809536,-104.7211,-1.306841
-3810816,-104.7703,-1.307456
-3811328,-104.8195,-1.30807
-3810816,-104.8687,-1.308684
