443904,1191.0454,14.863363
-3809280,-104.918,-1.309298
-3806464,-104.9672,-1.309913
-3802624,-105.0164,-1.310527
-3797760,-105.0656,-1.311141
-3792128,-105.1148,-1.311755
-3785216,-105.1641,-1.31237
-3777536,-105.2133,-1.312984
-3768832,-105.2625,-1.313598
-3759104,-105.3117,-1.314212
-3748608,-105.361,-1.314827
-3737344,-105.4102,-1.315441
-3725568,-105.4594,-1.316055
-3713024,-105.5086,-1.316669
-3699456,-105.5578,-1.317284
-3686144,-105.6071,-1.317898
-3671552,-105.6563,-1.318512
-3656704,-105.7055,-1.319126
-3641600,-105.7547,-1.319741
-3625984,-105.804,-1.320355
-3610112,-105.8532,-1.320969
-3593984,-105.9024,-1.321583
-3577600,-105.9516,-1.322198
-3561472,-106.0008,-1.322812
-3544832,-106.0501,-1.323426
-3528448,-106.0993,-1.32404
-3512064,-106.1485,-1.324655
-3495680,-106.1977,-1.325269
-3479552,-106.247,-1.325883
-3463424,-106.2962,-1.326497
-3447808,-106.3454,-1.327112
-3432192,-106.3946,-1.327726
-3417088,-106.4438,-1.32834
-3402496,-106.4931,-1.328954
-3388416,-106.5423,-1.329569
-3374336,-106.5915,-1.330183
-3360768,-106.6407,-1.330797
-3347968,-106.69,-1.331411
-3335424,-106.7392,-1.332026
-3323904,-106.7884,-1.33264
-3312896,-106.8376,-1.333254
-3302400,-106.8868,-1.333868
-3292672,-106.9361,-1.334483
-3283456,-106.9853,-1.335097
-3275008,-107.0345,-1.335711
-3267328,-107.0837,-1.336325
-3260672,-107.1329,-1.33694
-3254528,-107.1822,-1.337554
-3249920,-107.2314,-1.338168
-3245824,-107.2806,-1.338782
-3242752,-107.3298,-1.339397
-3240448,-107.3791,-1.340011
-3238912,-107.4283,-1.340625
-3238912,-107.4775,-1.341239
-3239936,-107.5267,-1.341854
-3242240,-107.5759,-1.342468
-3245312,-107.6252,-1.343082
-3249920,-107.6744,-1.343696
-3255808,-107.7236,-1.344311
-3262976,-107.7728,-1.344925
-3271424,-107.8221,-1.345539
-3281408,-107.8713,-1.346153
-3292672,-107.9205,-1.346768
-3305472,-107.9697,-1.347382
-3319808,-108.0189,-1.347996
-3335680,-108.0682,-1.34861
-3353600,-108.1174,-1.349225
-3372544,-108.1666,-1.349839
-3393792,-108.2158,-1.350453
-3416320,-108.2651,-1.351068
-3440896,-108.3143,-1.351682
-3467264,-108.3635,-1.352296
-3495168,-108.4127,-1.35291
-3525120,-108.4619,-1.353525
-3557120,-108.5112,-1.354139
-3590912,-108.5604,-1.354753
-3626752,-108.6096,-1.355367
-3664384,-108.6588,-1.355982
-3704064,-108.708,-1.356596
-3745792,-108.7573,-1.35721
-3789312,-108.8065,-1.357824
-3834880,-108.8557,-1.358439
-3882240,-108.9049,-1.359053
-3931648,-108.9542,-1.359667
-3982592,-109.0034,-1.360281
-4035840,-109.0526,-1.360896
-4090880,-109.1018,-1.36151
-4147712,-109.151,-1.362124
-4206592,-109.2003,-1.362738
-4267008,-109.2495,-1.363353
-4329216,-109.2987,-1.363967
-4392704,-109.3479,-1.364581
-4457728,-109.3972,-1.365195
-4524288,-109.4464,-1.36581
-4592128,-109.4956,-1.366424
-4661504,-109.5448,-1.367038
-4732160,-109.594,-1.367652
-4803584,-109.6433,-1.368267
-4876032,-109.6925,-1.368881
-4949504,-109.7417,-1.369495
-5023488,-109.7909,-1.370109
-5098496,-109.8402,-1.370724
-5174016,-109.8894,-1.371338
-5249792,-109.9386,-1.371952
-5325824,-109.9878,-1.372566
-5402112,-110.037,-1.373181
-5478656,-110.0863,-1.373795
-5554944,-110.1355,-1.374409
-5630976,-110.1847,-1.375023
-5706752,-110.2339,-1.375638
-5782272,-110.2831,-1.376252
-5857280,-110.3324,-1.376866
-5931520,-110.3816,-1.37748
-6004992,-110.4308,-1.378095
-6077696,-110.48,-1.378709
-6149632,-110.5293,-1.379323
-6220288,-110.5785,-1.379937
-6289920,-110.6277,-1.380552
-6358272,-110.6769,-1.381166
-6425856,-110.7261,-1.38178
-6491392,-110.7754,-1.382394
-6555904,-110.8246,-1.383009
-6619136,-110.8738,-1.383623
-6680832,-110.923,-1.384237
-6740736,-110.9723,-1.384851
-6798848,-111.0215,-1.385466
-6855936,-111.0707,-1.38608
-6910720,-111.1199,-1.386694
-6964480,-111.1691,-1.387308
-7016448,-111.2184,-1.387923
-7066112,-111.2676,-1.388537
-7114752,-111.3168,-1.389151
-7161344,-111.366,-1.389765
-7206144,-111.4153,-1.39038
-7249152,-111.4645,-1.390994
-7290880,-111.5137,-1.391608
-7330304,-111.5629,-1.392222
-7368448,-111.6121,-1.392837
-7404800,-111.6614,-1.393451
-7439104,-111.7106,-1.394065
-7472128,-111.7598,-1.394679
-7503104,-111.809,-1.395294
-7533056,-111.8582,-1.395908
-7560960,-111.9075,-1.396522
-7587328,-111.9567,-1.397136
-7612160,-112.0059,-1.397751
-7635200,-112.0551,-1.398365
-7656960,-112.1044,-1.398979
-7676928,-112.1536,-1.399593
-7695616,-112.2028,-1.400208
-7712512,-112.252,-1.400822
-7727872,-112.3012,-1.401436
-7742208,-112.3505,-1.40205
-7754496,-112.3997,-1.402665
-7766016,-112.4489,-1.403279
-7775744,-112.4981,-1.403893
-7783936,-112.5474,-1.404508
-7791104,-112.5966,-1.405122
-7796736,-112.6458,-1.405736
-7800832,-112.695,-1.40635
-7804160,-112.7442,-1.406965
-7805696,-112.7935,-1.407579
-7806208,-112.8427,-1.408193
-7805184,-112.8919,-1.408807
-7803136,-112.9411,-1.409422
-7799808,-112.9904,-1.410036
-7795200,-113.0396,-1.41065
-7789568,-113.0888,-1.411264
-7782912,-113.138,-1.411879
-7774720,-113.1872,-1.412493
-7766016,-113.2365,-1.413107
-7755776,-113.2857,-1.413721
-7744768,-113.3349,-1.414336
-7732736,-113.3841,-1.41495
-7719936,-113.4334,-1.415564
-7705856,-113.4826,-1.416178
-7691008,-113.5318,-1.416793
-7675392,-113.581,-1.417407
-7658752,-113.6302,-1.418021
-7641600,-113.6795,-1.418635
-7623424,-113.7287,-1.41925
-7604736,-113.7779,-1.419864
-7585024,-113.8271,-1.420478
-7565056,-113.8763,-1.421092
-7544320,-113.9256,-1.421707
-7522816,-113.9748,-1.422321
-7501312,-114.024,-1.422935
-7478784,-114.0732,-1.423549
-7456256,-114.1225,-1.424164
-7433216,-114.1717,-1.424778
-7409664,-114.2209,-1.425392
-7386112,-114.2701,-1.426006
-7362304,-114.3193,-1.426621
-7338240,-114.3686,-1.427235
-7314176,-114.4178,-1.427849
-7289856,-114.467,-1.428463
-7265280,-114.5162,-1.429078
-7240960,-114.5655,-1.429692
-7216640,-114.6147,-1.430306
-7192320,-114.6639,-1.43092
-7168512,-114.7131,-1.431535
-7144448,-114.7623,-1.432149
-7120640,-114.8116,-1.432763
-7097600,-114.8608,-1.433377
-7074816,-114.91,-1.433992
-7052032,-114.9592,-1.434606
-7030016,-115.0085,-1.43522
-7008768,-115.0577,-1.435834
-6987776,-115.1069,-1.436449
-6967552,-115.1561,-1.437063
-6947840,-115.2053,-1.437677
-6928896,-115.2546,-1.438291
-6910464,-115.3038,-1.438906
-6893056,-115.353,-1.43952
-6876416,-115.4022,-1.440134
-6860800,-115.4514,-1.440748
-6845696,-115.5007,-1.441363
-6831616,-115.5499,-1.441977
-6818560,-115.5991,-1.442591
-6806272,-115.6483,-1.443205
-6795008,-115.6976,-1.44382
-6784768,-115.7468,-1.444434
-6775296,-115.796,-1.445048
-6767104,-115.8452,-1.445662
-6759424,-115.8944,-1.446277
-6753024,-115.9437,-1.446891
-6747392,-115.9929,-1.447505
-6742528,-116.0421,-1.448119
-6738688,-116.0913,-1.448734
-6735872,-116.1406,-1.449348
-6733568,-116.1898,-1.449962
-6732288,-116.239,-1.450576
-6731520,-116.2882,-1.451191
-6731264,-116.3374,-1.451805
-6732032,-116.3867,-1.452419
-6733312,-116.4359,-1.453033
-6734848,-116.4851,-1.453648
-6737152,-116.5343,-1.454262
-6739712,-116.5836,-1.454876
-6742784,-116.6328,-1.45549
-6745600,-116.682,-1.456105
-6748928,-116.7312,-1.456719
-6752768,-116.7804,-1.457333
-6756608,-116.8297,-1.457947
-6760192,-116.8789,-1.458562
-6764032,-116.9281,-1.459176
-6767616,-116.9773,-1.45979
-6771200,-117.0265,-1.460405
-6774528,-117.0758,-1.461019
-6777600,-117.125,-1.461633
-6780672,-117.1742,-1.462247
-6783232,-117.2234,-1.462862
-6786048,-117.2727,-1.463476
-6787840,-117.3219,-1.46409
-6789120,-117.3711,-1.464704
-6790656,-117.4203,-1.465319
-6791168,-117.4695,-1.465933
-6791424,-117.5188,-1.466547
-6791680,-117.568,-1.467161
-6791168,-117.6172,-1.467776
-6790400,-117.6664,-1.46839
-6789376,-117.7157,-1.469004
-6787584,-117.7649,-1.469618
-6785536,-117.8141,-1.470233
-6783488,-117.8633,-1.470847
-6781184,-117.9125,-1.471461
-6778624,-117.9618,-1.472075
-6775808,-118.011,-1.47269
-6772992,-118.0602,-1.473304
-6770176,-118.1094,-1.473918
-6767104,-118.1587,-1.474532
-6764288,-118.2079,-1.475147
-6761728,-118.2571,-1.475761
-6758912,-118.3063,-1.476375
-6756864,-118.3555,-1.476989
-6754816,-118.4048,-1.477604
-6753280,-118.454,-1.478218
-6752000,-118.5032,-1.478832
-6751232,-118.5524,-1.479446
-6750976,-118.6016,-1.480061
-6751488,-118.6509,-1.480675
-6752512,-118.7001,-1.481289
-6754048,-118.7493,-1.481903
-6756352,-118.7985,-1.482518
-6758912,-118.8478,-1.483132
-6763008,-118.897,-1.483746
-6767360,-118.9462,-1.48436
-6772736,-118.9954,-1.484975
-6778624,-119.0446,-1.485589
-6785280,-119.0939,-1.486203
-6792448,-119.1431,-1.486817
-6800640,-119.1923,-1.487432
-6809600,-119.2415,-1.488046
-6818816,-119.2908,-1.48866
-6828288,-119.34,-1.489274
-6838784,-119.3892,-1.489889
-6849792,-119.4384,-1.490503
-6861312,-119.4876,-1.491117
-6873088,-119.5369,-1.491731
-6885120,-119.5861,-1.492346
-6897408,-119.6353,-1.49296
-6909696,-119.6845,-1.493574
-6921728,-119.7338,-1.494188
-6934272,-119.783,-1.494803
-6946560,-119.8322,-1.495417
-6958592,-119.8814,-1.496031
-6970368,-119.9306,-1.496645
-6981888,-119.9799,-1.49726
-6992640,-120.0291,-1.497874
-7003392,-120.0783,-1.498488
-7013120,-120.1275,-1.499102
-7022336,-120.1768,-1.499717
-7031040,-120.226,-1.500331
-7038464,-120.2752,-1.500945
-7045376,-120.3244,-1.501559
-7051520,-120.3736,-1.502174
-7056640,-120.4229,-1.502788
-7060736,-120.4721,-1.503402
-7063552,-120.5213,-1.504016
-7065600,-120.5705,-1.504631
-7066624,-120.6197,-1.505245
-7066368,-120.669,-1.505859
-7065088,-120.7182,-1.506473
-7062272,-120.7674,-1.507088
-7058944,-120.8166,-1.507702
-7054080,-120.8659,-1.508316
-7047680,-120.9151,-1.50893
-7040512,-120.9643,-1.509545
-7032064,-121.0135,-1.510159
-7022848,-121.0627,-1.510773
-7011840,-121.112,-1.511387
-6999808,-121.1612,-1.512002
-6987008,-121.2104,-1.512616
-6972416,-121.2596,-1.51323
-6957568,-121.3089,-1.513844
-6941184,-121.3581,-1.514459
-6924032,-121.4073,-1.515073
-6905344,-121.4565,-1.515687
-6886400,-121.5057,-1.516302
-6866176,-121.555,-1.516916
-6844928,-121.6042,-1.51753
-6822912,-121.6534,-1.518144
-6800128,-121.7026,-1.518759
-6776320,-121.7519,-1.519373
-6752000,-121.8011,-1.519987
-6726912,-121.8503,-1.520601
-6700800,-121.8995,-1.521216
-6674432,-121.9487,-1.52183
-6647296,-121.998,-1.522444
-6619392,-122.0472,-1.523058
-6591232,-122.0964,-1.523673
-6562560,-122.1456,-1.524287
-6533120,-122.1948,-1.524901
-6503424,-122.2441,-1.525515
-6473216,-122.2933,-1.52613
-6442496,-122.3425,-1.526744
-6412032,-122.3917,-1.527358
-6380544,-122.441,-1.527972
-6349056,-122.4902,-1.528587
-6317312,-122.5394,-1.529201
-6285056,-122.5886,-1.529815
-6252544,-122.6378,-1.530429
-6219776,-122.6871,-1.531044
-6186752,-122.7363,-1.531658
-6153472,-122.7855,-1.532272
-6119936,-122.8347,-1.532886
-6086144,-122.884,-1.533501
-6052096,-122.9332,-1.534115
-6017792,-122.9824,-1.534729
-5982720,-123.0316,-1.535343
-5948160,-123.0808,-1.535958
-5912320,-123.1301,-1.536572
-5876736,-123.1793,-1.537186
-5840384,-123.2285,-1.5378
-5804032,-123.2777,-1.538415
-5767168,-123.327,-1.539029
-5729536,-123.3762,-1.539643
-5691648,-123.4254,-1.540257
-5652992,-123.4746,-1.540872
-5614336,-123.5238,-1.541486
-5574912,-123.5731,-1.5421
-5534976,-123.6223,-1.542714
-5494272,-123.6715,-1.543329
-5453312,-123.7207,-1.543943
-5411584,-123.7699,-1.544557
-5369600,-123.8192,-1.545171
-5326848,-123.8684,-1.545786
-5283840,-123.9176,-1.5464
-5240064,-123.9668,-1.547014
-5196032,-124.0161,-1.547628
-5151744,-124.0653,-1.548243
-5106688,-124.1145,-1.548857
-5061376,-124.1637,-1.549471
-5015808,-124.2129,-1.550085
-4969984,-124.2622,-1.5507
-4923648,-124.3114,-1.551314
-4877312,-124.3606,-1.551928
-4830976,-124.4098,-1.552542
-4784640,-124.4591,-1.553157
-4738048,-124.5083,-1.553771
-4691968,-124.5575,-1.554385
-4645376,-124.6067,-1.554999
-4599296,-124.6559,-1.555614
-4553984,-124.7052,-1.556228
-4508160,-124.7544,-1.556842
-4463616,-124.8036,-1.557456
-4418816,-124.8528,-1.558071
-4374784,-124.9021,-1.558685
-4331520,-124.9513,-1.559299
-4288512,-125.0005,-1.559913
-4246528,-125.0497,-1.560528
-4205056,-125.0989,-1.561142
-4164864,-125.1482,-1.561756
-4125184,-125.1974,-1.56237
-4086528,-125.2466,-1.562985
-4049152,-125.2958,-1.563599
-4012288,-125.3451,-1.564213
-3976704,-125.3943,-1.564827
-3942144,-125.4435,-1.565442
-3908608,-125.4927,-1.566056
-3876608,-125.5419,-1.56667
-3845632,-125.5912,-1.567284
