443904,1191.0454,14.863363
-3815680,-125.6404,-1.567899
-3787008,-125.6896,-1.568513
-3759872,-125.7388,-1.569127
-3733248,-125.788,-1.569742
-3708416,-125.8373,-1.570356
-3684864,-125.8865,-1.57097
-3662080,-125.9357,-1.571584
-3641088,-125.9849,-1.572199
-3621120,-126.0342,-1.572813
-3602176,-126.0834,-1.573427
-3584256,-126.1326,-1.574041
-3568128,-126.1818,-1.574656
-3552768,-126.231,-1.57527
-3538432,-126.2803,-1.575884
-3525632,-126.3295,-1.576498
-3513856,-126.3787,-1.577113
-3502848,-126.4279,-1.577727
-3493120,-126.4772,-1.578341
-3484672,-126.5264,-1.578955
-3477248,-126.5756,-1.57957
-3470336,-126.6248,-1.580184
-3464960,-126.674,-1.580798
-3460352,-126.7233,-1.581412
-3456768,-126.7725,-1.582027
-3454208,-126.8217,-1.582641
-3452672,-126.8709,-1.583255
-3451904,-126.9202,-1.583869
-3452160,-126.9694,-1.584484
-3453184,-127.0186,-1.585098
-3455232,-127.0678,-1.585712
-3458560,-127.117,-1.586326
-3462144,-127.1663,-1.586941
-3466752,-127.2155,-1.587555
-3472640,-127.2647,-1.588169
-3479296,-127.3139,-1.588783
-3486720,-127.3631,-1.589398
-3494912,-127.4124,-1.590012
-3504128,-127.4616,-1.590626
-3513856,-127.5108,-1.59124
-3525120,-127.56,-1.591855
-3536896,-127.6093,-1.592469
-3549696,-127.6585,-1.593083
-3563008,-127.7077,-1.593697
-3577600,-127.7569,-1.594312
-3592960,-127.8061,-1.594926
-3608832,-127.8554,-1.59554
-3625984,-127.9046,-1.596154
-3643648,-127.9538,-1.596769
-3662336,-128.003,-1.597383
-3681792,-128.0523,-1.597997
-3702016,-128.1015,-1.598611
-3723008,-128.1507,-1.599226
-3744768,-128.1999,-1.59984
-3767552,-128.2491,-1.600454
-3790848,-128.2984,-1.601068
-3814656,-128.3476,-1.601683
-3839232,-128.3968,-1.602297
-3864832,-128.446,-1.602911
-3890944,-128.4953,-1.603525
-3917312,-128.5445,-1.60414
-3944448,-128.5937,-1.604754
-3971840,-128.6429,-1.605368
-3999744,-128.6921,-1.605982
-4028160,-128.7414,-1.606597
-4056832,-128.7906,-1.607211
-4086016,-128.8398,-1.607825
-4115200,-128.889,-1.608439
-4145152,-128.9382,-1.609054
-4174848,-128.9875,-1.609668
-4204544,-129.0367,-1.610282
-4234496,-129.0859,-1.610896
-4264448,-129.1351,-1.611511
-4294400,-129.1844,-1.612125
-4324096,-129.2336,-1.612739
-4353792,-129.2828,-1.613353
-4383488,-129.332,-1.613968
-4412928,-129.3812,-1.614582
-4441856,-129.4305,-1.615196
-4470784,-129.4797,-1.61581
-4499712,-129.5289,-1.616425
-4528128,-129.5781,-1.617039
-4556032,-129.6274,-1.617653
-4583936,-129.6766,-1.618267
-4611584,-129.7258,-1.618882
-4638720,-129.775,-1.619496
-4665600,-129.8242,-1.62011
-4691968,-129.8735,-1.620724
-4718080,-129.9227,-1.621339
-4743680,-129.9719,-1.621953
-4769024,-130.0211,-1.622567
-4794368,-130.0704,-1.623181
-4818944,-130.1196,-1.623796
-4843264,-130.1688,-1.62441
-4867584,-130.218,-1.625024
-4891136,-130.2672,-1.625639
-4914688,-130.3165,-1.626253
-4937728,-130.3657,-1.626867
-4960768,-130.4149,-1.627481
-4983296,-130.4641,-1.628096
-5005568,-130.5133,-1.62871
-5027584,-130.5626,-1.629324
-5049088,-130.6118,-1.629938
-5070592,-130.661,-1.630553
-5091328,-130.7102,-1.631167
-5112064,-130.7595,-1.631781
-5132800,-130.8087,-1.632395
-5153024,-130.8579,-1.63301
-5172736,-130.9071,-1.633624
-5192192,-130.9563,-1.634238
-5211392,-131.0056,-1.634852
-5230592,-131.0548,-1.635467
-5249280,-131.104,-1.636081
-5267456,-131.1532,-1.636695
-5285888,-131.2025,-1.637309
-5303552,-131.2517,-1.637924
-5321216,-131.3009,-1.638538
-5338368,-131.3501,-1.639152
-5355520,-131.3993,-1.639766
-5372672,-131.4486,-1.640381
-5388800,-131.4978,-1.640995
-5405440,-131.547,-1.641609
-5422080,-131.5962,-1.642223
-5438208,-131.6455,-1.642838
-5454336,-131.6947,-1.643452
-5470720,-131.7439,-1.644066
-5486848,-131.7931,-1.64468
-5502976,-131.8423,-1.645295
-5519360,-131.8916,-1.645909
-5535488,-131.9408,-1.646523
-5552128,-131.99,-1.647137
-5568768,-132.0392,-1.647752
-5585920,-132.0885,-1.648366
-5602816,-132.1377,-1.64898
-5620480,-132.1869,-1.649594
-5638144,-132.2361,-1.650209
-5656320,-132.2853,-1.650823
-5675008,-132.3346,-1.651437
-5694208,-132.3838,-1.652051
-5713664,-132.433,-1.652666
-5733632,-132.4822,-1.65328
-5754368,-132.5314,-1.653894
-5775616,-132.5807,-1.654508
-5796864,-132.6299,-1.655123
-5819136,-132.6791,-1.655737
-5842176,-132.7283,-1.656351
-5865216,-132.7776,-1.656965
-5889536,-132.8268,-1.65758
-5913600,-132.876,-1.658194
-5938944,-132.9252,-1.658808
-5964544,-132.9744,-1.659422
-5990912,-133.0237,-1.660037
-6017792,-133.0729,-1.660651
-6044928,-133.1221,-1.661265
-6072576,-133.1713,-1.661879
-6100992,-133.2206,-1.662494
-6129920,-133.2698,-1.663108
-6159104,-133.319,-1.663722
-6188544,-133.3682,-1.664336
-6218496,-133.4174,-1.664951
-6248960,-133.4667,-1.665565
-6279680,-133.5159,-1.666179
-6310144,-133.5651,-1.666793
-6341376,-133.6143,-1.667408
-6372864,-133.6636,-1.668022
-6404352,-133.7128,-1.668636
-6435584,-133.762,-1.66925
-6467328,-133.8112,-1.669865
-6499072,-133.8604,-1.670479
-6531072,-133.9097,-1.671093
-6562560,-133.9589,-1.671707
-6594560,-134.0081,-1.672322
-6626304,-134.0573,-1.672936
-6658048,-134.1065,-1.67355
-6689280,-134.1558,-1.674164
-6720512,-134.205,-1.674779
-6751488,-134.2542,-1.675393
-6782720,-134.3034,-1.676007
-6812672,-134.3527,-1.676621
-6843136,-134.4019,-1.677236
-6872832,-134.4511,-1.67785
-6902272,-134.5003,-1.678464
-6931456,-134.5495,-1.679078
-6959872,-134.5988,-1.679693
-6988032,-134.648,-1.680307
-7015168,-134.6972,-1.680921
-7042048,-134.7464,-1.681536
-7068160,-134.7957,-1.68215
-7093248,-134.8449,-1.682764
-7118080,-134.8941,-1.683378
-7141888,-134.9433,-1.683993
-7164672,-134.9925,-1.684607
-7186944,-135.0418,-1.685221
-7208192,-135.091,-1.685835
-7228160,-135.1402,-1.68645
-7247104,-135.1894,-1.687064
-7265280,-135.2387,-1.687678
-7281920,-135.2879,-1.688292
-7297536,-135.3371,-1.688907
-7312128,-135.3863,-1.689521
-7325184,-135.4355,-1.690135
-7336960,-135.4848,-1.690749
-7347456,-135.534,-1.691364
-7356928,-135.5832,-1.691978
-7364864,-135.6324,-1.692592
-7371008,-135.6816,-1.693206
-7375872,-135.7309,-1.693821
-7379712,-135.7801,-1.694435
-7381504,-135.8293,-1.695049
-7382272,-135.8785,-1.695663
-7380992,-135.9278,-1.696278
-7378944,-135.977,-1.696892
-7375104,-136.0262,-1.697506
-7369472,-136.0754,-1.69812
-7362816,-136.1246,-1.698735
-7354624,-136.1739,-1.699349
-7344640,-136.2231,-1.699963
-7333632,-136.2723,-1.700577
-7320832,-136.3215,-1.701192
-7307008,-136.3708,-1.701806
-7291392,-136.42,-1.70242
-7274752,-136.4692,-1.703034
-7256832,-136.5184,-1.703649
-7237120,-136.5676,-1.704263
-7216384,-136.6169,-1.704877
-7194112,-136.6661,-1.705491
-7170816,-136.7153,-1.706106
-7146240,-136.7645,-1.70672
-7120640,-136.8138,-1.707334
-7093760,-136.863,-1.707948
-7065600,-136.9122,-1.708563
-7036416,-136.9614,-1.709177
-7005952,-137.0106,-1.709791
-6974720,-137.0599,-1.710405
-6942208,-137.1091,-1.71102
-6908672,-137.1583,-1.711634
-6874368,-137.2075,-1.712248
-6838784,-137.2567,-1.712862
-6802432,-137.306,-1.713477
-6765056,-137.3552,-1.714091
-6726912,-137.4044,-1.714705
-6687744,-137.4536,-1.715319
-6648064,-137.5029,-1.715934
-6607104,-137.5521,-1.716548
-6565888,-137.6013,-1.717162
-6523648,-137.6505,-1.717776
-6480896,-137.6997,-1.718391
-6437120,-137.749,-1.719005
-6393344,-137.7982,-1.719619
-6348544,-137.8474,-1.720233
-6303232,-137.8966,-1.720848
-6257664,-137.9459,-1.721462
-6211840,-137.9951,-1.722076
-6165248,-138.0443,-1.72269
-6118400,-138.0935,-1.723305
-6071296,-138.1427,-1.723919
-6023936,-138.192,-1.724533
-5976320,-138.2412,-1.725147
-5928704,-138.2904,-1.725762
-5881088,-138.3396,-1.726376
-5833472,-138.3889,-1.72699
-5786112,-138.4381,-1.727604
-5738752,-138.4873,-1.728219
-5691648,-138.5365,-1.728833
-5644544,-138.5857,-1.729447
-5598208,-138.635,-1.730061
-5552128,-138.6842,-1.730676
-5506560,-138.7334,-1.73129
-5461504,-138.7826,-1.731904
-5416960,-138.8319,-1.732518
-5373696,-138.8811,-1.733133
-5330688,-138.9303,-1.733747
-5288960,-138.9795,-1.734361
-5247744,-139.0287,-1.734976
-5208064,-139.078,-1.73559
-5169152,-139.1272,-1.736204
-5131520,-139.1764,-1.736818
-5095168,-139.2256,-1.737433
-5060096,-139.2748,-1.738047
-5026560,-139.3241,-1.738661
-4994304,-139.3733,-1.739275
-4963584,-139.4225,-1.73989
-4934400,-139.4717,-1.740504
-4906752,-139.521,-1.741118
-4881152,-139.5702,-1.741732
-4857088,-139.6194,-1.742347
-4834816,-139.6686,-1.742961
-4814592,-139.7178,-1.743575
-4796160,-139.7671,-1.744189
-4779776,-139.8163,-1.744804
-4764928,-139.8655,-1.745418
-4752384,-139.9147,-1.746032
-4742400,-139.964,-1.746646
-4733952,-140.0132,-1.747261
-4727808,-140.0624,-1.747875
-4723712,-140.1116,-1.748489
-4721408,-140.1608,-1.749103
-4721920,-140.2101,-1.749718
-4723968,-140.2593,-1.750332
-4728576,-140.3085,-1.750946
-4734976,-140.3577,-1.75156
-4743680,-140.407,-1.752175
-4754176,-140.4562,-1.752789
-4767232,-140.5054,-1.753403
-4781568,-140.5546,-1.754017
-4798720,-140.6038,-1.754632
-4817408,-140.6531,-1.755246
-4837632,-140.7023,-1.75586
-4860416,-140.7515,-1.756474
-4884224,-140.8007,-1.757089
-4910080,-140.8499,-1.757703
-4937728,-140.8992,-1.758317
-4966912,-140.9484,-1.758931
-4997120,-140.9976,-1.759546
-5028864,-141.0468,-1.76016
-5062144,-141.0961,-1.760774
-5096448,-141.1453,-1.761388
-5131776,-141.1945,-1.762003
-5168128,-141.2437,-1.762617
-5205248,-141.2929,-1.763231
-5243136,-141.3422,-1.763845
-5281536,-141.3914,-1.76446
-5320704,-141.4406,-1.765074
-5359872,-141.4898,-1.765688
-5399808,-141.5391,-1.766302
-5439488,-141.5883,-1.766917
-5479168,-141.6375,-1.767531
-5518848,-141.6867,-1.768145
-5558528,-141.7359,-1.768759
-5597440,-141.7852,-1.769374
-5636096,-141.8344,-1.769988
-5674240,-141.8836,-1.770602
-5711616,-141.9328,-1.771216
-5747968,-141.9821,-1.771831
-5783552,-142.0313,-1.772445
-5818112,-142.0805,-1.773059
-5851648,-142.1297,-1.773673
-5883904,-142.1789,-1.774288
-5915136,-142.2282,-1.774902
-5944832,-142.2774,-1.775516
-5973248,-142.3266,-1.77613
-6000128,-142.3758,-1.776745
-6025728,-142.425,-1.777359
-6049536,-142.4743,-1.777973
-6072064,-142.5235,-1.778587
-6092544,-142.5727,-1.779202
-6111744,-142.6219,-1.779816
-6129408,-142.6712,-1.78043
-6145280,-142.7204,-1.781044
-6159360,-142.7696,-1.781659
-6172160,-142.8188,-1.782273
-6183680,-142.868,-1.782887
-6193152,-142.9173,-1.783501
-6201088,-142.9665,-1.784116
-6207744,-143.0157,-1.78473
-6212864,-143.0649,-1.785344
-6216704,-143.1142,-1.785958
-6219264,-143.1634,-1.786573
-6220288,-143.2126,-1.787187
-6220032,-143.2618,-1.787801
-6218496,-143.311,-1.788415
-6216192,-143.3603,-1.78903
-6212352,-143.4095,-1.789644
-6207488,-143.4587,-1.790258
-6201600,-143.5079,-1.790873
-6194432,-143.5572,-1.791487
-6186752,-143.6064,-1.792101
-6177792,-143.6556,-1.792715
-6168320,-143.7048,-1.79333
-6157568,-143.754,-1.793944
-6146048,-143.8033,-1.794558
-6134016,-143.8525,-1.795172
-6120960,-143.9017,-1.795787
-6107136,-143.9509,-1.796401
-6092800,-144.0002,-1.797015
-6077440,-144.0494,-1.797629
-6061568,-144.0986,-1.798244
-6045440,-144.1478,-1.798858
-6028544,-144.197,-1.799472
-6010880,-144.2463,-1.800086
-5992704,-144.2955,-1.800701
-5974272,-144.3447,-1.801315
-5955328,-144.3939,-1.801929
-5935616,-144.4431,-1.802543
-5916160,-144.4924,-1.803158
-5895936,-144.5416,-1.803772
-5875712,-144.5908,-1.804386
-5854720,-144.64,-1.805
-5833728,-144.6893,-1.805615
-5812736,-144.7385,-1.806229
-5791488,-144.7877,-1.806843
-5770496,-144.8369,-1.807457
-5749248,-144.8861,-1.808072
-5728000,-144.9354,-1.808686
-5706752,-144.9846,-1.8093
-5685504,-145.0338,-1.809914
-5664768,-145.083,-1.810529
-5644288,-145.1323,-1.811143
-5623808,-145.1815,-1.811757
-5603840,-145.2307,-1.812371
-5584128,-145.2799,-1.812986
-5564928,-145.3291,-1.8136
-5545984,-145.3784,-1.814214
-5527552,-145.4276,-1.814828
-5509632,-145.4768,-1.815443
-5491968,-145.526,-1.816057
-5474816,-145.5753,-1.816671
-5458176,-145.6245,-1.817285
-5442048,-145.6737,-1.8179
-5426944,-145.7229,-1.818514
-5411584,-145.7721,-1.819128
-5397248,-145.8214,-1.819742
-5383168,-145.8706,-1.820357
-5369088,-145.9198,-1.820971
-5356032,-145.969,-1.821585
-5343232,-146.0182,-1.822199
-5330688,-146.0675,-1.822814
-5318400,-146.1167,-1.823428
-5306624,-146.1659,-1.824042
-5295360,-146.2151,-1.824656
-5284096,-146.2644,-1.825271
