443904,1191.0454,14.863363
-5273344,-146.3136,-1.825885
-5262592,-146.3628,-1.826499
-5251840,-146.412,-1.827113
-5241600,-146.4612,-1.827728
-5231104,-146.5105,-1.828342
-5220864,-146.5597,-1.828956
-5210624,-146.6089,-1.82957
-5200384,-146.6581,-1.830185
-5190144,-146.7074,-1.830799
-5179904,-146.7566,-1.831413
-5169664,-146.8058,-1.832027
-5159680,-146.855,-1.832642
-5149184,-146.9042,-1.833256
-5138688,-146.9535,-1.83387
-5128192,-147.0027,-1.834484
-5117696,-147.0519,-1.835099
-5106944,-147.1011,-1.835713
-5096192,-147.1504,-1.836327
-5085184,-147.1996,-1.836941
-5074176,-147.2488,-1.837556
-5062912,-147.298,-1.83817
-5051648,-147.3472,-1.838784
-5040384,-147.3965,-1.839398
-5028864,-147.4457,-1.840013
-5017088,-147.4949,-1.840627
-5005824,-147.5441,-1.841241
-4993792,-147.5933,-1.841855
-4982272,-147.6426,-1.84247
-4970496,-147.6918,-1.843084
-4958976,-147.741,-1.843698
-4947200,-147.7902,-1.844312
-4935424,-147.8395,-1.844927
-4923904,-147.8887,-1.845541
-4912384,-147.9379,-1.846155
-4901120,-147.9871,-1.84677
-4889344,-148.0363,-1.847384
-4878336,-148.0856,-1.847998
-4867584,-148.1348,-1.848612
-4857088,-148.184,-1.849227
-4846848,-148.2332,-1.849841
-4836864,-148.2825,-1.850455
-4827136,-148.3317,-1.851069
-4817920,-148.3809,-1.851684
-4809472,-148.4301,-1.852298
-4801280,-148.4793,-1.852912
-4793344,-148.5286,-1.853526
-4786432,-148.5778,-1.854141
-4779520,-148.627,-1.854755
-4773632,-148.6762,-1.855369
-4768512,-148.7255,-1.855983
-4763648,-148.7747,-1.856598
-4760064,-148.8239,-1.857212
-4756736,-148.8731,-1.857826
-4754432,-148.9223,-1.85844
-4752640,-148.9716,-1.859055
-4752128,-149.0208,-1.859669
-4751872,-149.07,-1.860283
-4752640,-149.1192,-1.860897
-4754432,-149.1684,-1.861512
-4756992,-149.2177,-1.862126
-4760320,-149.2669,-1.86274
-4764672,-149.3161,-1.863354
-4770048,-149.3653,-1.863969
-4775936,-149.4146,-1.864583
-4782592,-149.4638,-1.865197
-4790528,-149.513,-1.865811
-4799232,-149.5622,-1.866426
-4808960,-149.6114,-1.86704
-4819200,-149.6607,-1.867654
-4830464,-149.7099,-1.868268
-4842496,-149.7591,-1.868883
-4855296,-149.8083,-1.869497
-4869120,-149.8576,-1.870111
-4883456,-149.9068,-1.870725
-4898560,-149.956,-1.87134
-4914432,-150.0052,-1.871954
-4931072,-150.0544,-1.872568
-4947968,-150.1037,-1.873182
-4965376,-150.1529,-1.873797
-4983808,-150.2021,-1.874411
-5002752,-150.2513,-1.875025
-5022208,-150.3006,-1.875639
-5041920,-150.3498,-1.876254
-5062144,-150.399,-1.876868
-5083136,-150.4482,-1.877482
-5104128,-150.4974,-1.878096
-5125376,-150.5467,-1.878711
-5147392,-150.5959,-1.879325
-5168896,-150.6451,-1.879939
-5191168,-150.6943,-1.880553
-5213696,-150.7436,-1.881168
-5236224,-150.7928,-1.881782
-5259008,-150.842,-1.882396
-5282048,-150.8912,-1.88301
-5305088,-150.9404,-1.883625
-5328128,-150.9897,-1.884239
-5351168,-151.0389,-1.884853
-5374208,-151.0881,-1.885467
-5397504,-151.1373,-1.886082
-5420544,-151.1865,-1.886696
-5443584,-151.2358,-1.88731
-5466880,-151.285,-1.887924
-5489920,-151.3342,-1.888539
-5512704,-151.3834,-1.889153
-5535488,-151.4327,-1.889767
-5558016,-151.4819,-1.890381
-5580800,-151.5311,-1.890996
-5603072,-151.5803,-1.89161
-5625344,-151.6295,-1.892224
-5647616,-151.6788,-1.892838
-5669376,-151.728,-1.893453
-5690880,-151.7772,-1.894067
-5711872,-151.8264,-1.894681
-5733120,-151.8757,-1.895295
-5754112,-151.9249,-1.89591
-5774592,-151.9741,-1.896524
-5794560,-152.0233,-1.897138
-5814016,-152.0725,-1.897752
-5833216,-152.1218,-1.898367
-5852160,-152.171,-1.898981
-5870336,-152.2202,-1.899595
-5888000,-152.2694,-1.900209
-5905408,-152.3187,-1.900824
-5921792,-152.3679,-1.901438
-5937664,-152.4171,-1.902052
-5952512,-152.4663,-1.902667
-5966848,-152.5155,-1.903281
-5980672,-152.5648,-1.903895
-5993472,-152.614,-1.904509
-6005504,-152.6632,-1.905124
-6016256,-152.7124,-1.905738
-6026240,-152.7616,-1.906352
-6035200,-152.8109,-1.906966
-6043392,-152.8601,-1.907581
-6050560,-152.9093,-1.908195
-6056960,-152.9585,-1.908809
-6061568,-153.0078,-1.909423
-6065408,-153.057,-1.910038
-6068736,-153.1062,-1.910652
-6070528,-153.1554,-1.911266
-6071552,-153.2046,-1.91188
-6071040,-153.2539,-1.912495
-6070016,-153.3031,-1.913109
-6067968,-153.3523,-1.913723
-6064640,-153.4015,-1.914337
-6060544,-153.4508,-1.914952
-6055680,-153.5,-1.915566
-6049536,-153.5492,-1.91618
-6042880,-153.5984,-1.916794
-6035200,-153.6476,-1.917409
-6027008,-153.6969,-1.918023
-6017792,-153.7461,-1.918637
-6008064,-153.7953,-1.919251
-5997568,-153.8445,-1.919866
-5986560,-153.8938,-1.92048
-5974784,-153.943,-1.921094
-5962496,-153.9922,-1.921708
-5949952,-154.0414,-1.922323
-5937152,-154.0906,-1.922937
-5923328,-154.1399,-1.923551
-5909760,-154.1891,-1.924165
-5895168,-154.2383,-1.92478
-5880832,-154.2875,-1.925394
-5866240,-154.3367,-1.926008
-5851136,-154.386,-1.926622
-5835264,-154.4352,-1.927237
-5819904,-154.4844,-1.927851
-5804032,-154.5336,-1.928465
-5788160,-154.5829,-1.929079
-5771776,-154.6321,-1.929694
-5755136,-154.6813,-1.930308
-5738240,-154.7305,-1.930922
-5721088,-154.7797,-1.931536
-5703936,-154.829,-1.932151
-5686272,-154.8782,-1.932765
-5668352,-154.9274,-1.933379
-5649920,-154.9766,-1.933993
-5631488,-155.0259,-1.934608
-5612288,-155.0751,-1.935222
-5592576,-155.1243,-1.935836
-5572608,-155.1735,-1.93645
-5552384,-155.2227,-1.937065
-5530880,-155.272,-1.937679
-5509376,-155.3212,-1.938293
-5487104,-155.3704,-1.938907
-5464064,-155.4196,-1.939522
-5440256,-155.4689,-1.940136
-5415680,-155.5181,-1.94075
-5390592,-155.5673,-1.941364
-5364736,-155.6165,-1.941979
-5337600,-155.6657,-1.942593
-5309696,-155.715,-1.943207
-5281280,-155.7642,-1.943821
-5251840,-155.8134,-1.944436
-5221632,-155.8626,-1.94505
-5190400,-155.9118,-1.945664
-5158144,-155.9611,-1.946278
-5125376,-156.0103,-1.946893
-5091584,-156.0595,-1.947507
-5056768,-156.1087,-1.948121
-5021440,-156.158,-1.948735
-4985088,-156.2072,-1.94935
-4947968,-156.2564,-1.949964
-4910336,-156.3056,-1.950578
-4871936,-156.3548,-1.951192
-4832768,-156.4041,-1.951807
-4793088,-156.4533,-1.952421
-4753152,-156.5025,-1.953035
-4712448,-156.5517,-1.953649
-4671488,-156.601,-1.954264
-4630016,-156.6502,-1.954878
-4588544,-156.6994,-1.955492
-4546816,-156.7486,-1.956107
-4504576,-156.7978,-1.956721
-4462848,-156.8471,-1.957335
-4420608,-156.8963,-1.957949
-4378368,-156.9455,-1.958564
-4336640,-156.9947,-1.959178
-4294656,-157.044,-1.959792
-4253184,-157.0932,-1.960406
-4211712,-157.1424,-1.961021
-4170752,-157.1916,-1.961635
-4130048,-157.2408,-1.962249
-4090112,-157.2901,-1.962863
-4050432,-157.3393,-1.963478
-4011520,-157.3885,-1.964092
-3972864,-157.4377,-1.964706
-3935232,-157.487,-1.96532
-3897856,-157.5362,-1.965935
-3861248,-157.5854,-1.966549
-3825664,-157.6346,-1.967163
-3790592,-157.6838,-1.967777
-3756288,-157.7331,-1.968392
-3723008,-157.7823,-1.969006
-3690496,-157.8315,-1.96962
-3658752,-157.8807,-1.970234
-3627776,-157.9299,-1.970849
-3597824,-157.9792,-1.971463
-3568896,-158.0284,-1.972077
-3540480,-158.0776,-1.972691
-3513088,-158.1268,-1.973306
-3486976,-158.1761,-1.97392
-3461120,-158.2253,-1.974534
-3436800,-158.2745,-1.975148
-3412992,-158.3237,-1.975763
-3390208,-158.3729,-1.976377
-3368192,-158.4222,-1.976991
-3347200,-158.4714,-1.977605
-3326976,-158.5206,-1.97822
-3307520,-158.5698,-1.978834
-3289088,-158.6191,-1.979448
-3271168,-158.6683,-1.980062
-3254272,-158.7175,-1.980677
-3238144,-158.7667,-1.981291
-3222528,-158.8159,-1.981905
-3207680,-158.8652,-1.982519
-3193600,-158.9144,-1.983134
-3180032,-158.9636,-1.983748
-3167488,-159.0128,-1.984362
-3155456,-159.0621,-1.984976
-3143936,-159.1113,-1.985591
-3132928,-159.1605,-1.986205
-3122688,-159.2097,-1.986819
-3112704,-159.2589,-1.987433
-3103488,-159.3082,-1.988048
-3094784,-159.3574,-1.988662
-3086592,-159.4066,-1.989276
-3078912,-159.4558,-1.98989
-3071744,-159.505,-1.990505
-3064832,-159.5543,-1.991119
-3058688,-159.6035,-1.991733
-3052800,-159.6527,-1.992347
-3047424,-159.7019,-1.992962
-3042560,-159.7512,-1.993576
-3038208,-159.8004,-1.99419
-3034112,-159.8496,-1.994804
-3030528,-159.8988,-1.995419
-3027712,-159.948,-1.996033
-3025152,-159.9973,-1.996647
-3022848,-160.0465,-1.997261
-3021312,-160.0957,-1.997876
-3020032,-160.1449,-1.99849
-3019264,-160.1942,-1.999104
-3019008,-160.2434,-1.999718
-3019008,-160.2926,-2.000333
-3019776,-160.3418,-2.000947
-3020544,-160.391,-2.001561
-3022336,-160.4403,-2.002175
-3024384,-160.4895,-2.00279
-3026688,-160.5387,-2.003404
-3029760,-160.5879,-2.004018
-3033088,-160.6372,-2.004632
-3036416,-160.6864,-2.005247
-3040768,-160.7356,-2.005861
-3045120,-160.7848,-2.006475
-3050496,-160.834,-2.007089
-3055616,-160.8833,-2.007704
-3061248,-160.9325,-2.008318
-3067648,-160.9817,-2.008932
-3074048,-161.0309,-2.009546
-3080448,-161.0801,-2.010161
-3087616,-161.1294,-2.010775
-3095296,-161.1786,-2.011389
-3102720,-161.2278,-2.012004
-3111168,-161.277,-2.012618
-3119104,-161.3263,-2.013232
-3127808,-161.3755,-2.013846
-3136512,-161.4247,-2.014461
-3145216,-161.4739,-2.015075
-3154688,-161.5231,-2.015689
-3164160,-161.5724,-2.016303
-3173376,-161.6216,-2.016918
-3183104,-161.6708,-2.017532
-3192832,-161.72,-2.018146
-3202560,-161.7693,-2.01876
-3212800,-161.8185,-2.019375
-3222784,-161.8677,-2.019989
-3232768,-161.9169,-2.020603
-3242752,-161.9661,-2.021217
-3252736,-162.0154,-2.021832
-3262976,-162.0646,-2.022446
-3272704,-162.1138,-2.02306
-3282688,-162.163,-2.023674
-3292672,-162.2123,-2.024289
-3302400,-162.2615,-2.024903
-3312128,-162.3107,-2.025517
-3321600,-162.3599,-2.026131
-3330816,-162.4091,-2.026746
-3340288,-162.4584,-2.02736
-3348992,-162.5076,-2.027974
-3357952,-162.5568,-2.028588
-3366400,-162.606,-2.029203
-3375104,-162.6552,-2.029817
-3383296,-162.7045,-2.030431
-3391488,-162.7537,-2.031045
-3399168,-162.8029,-2.03166
-3406848,-162.8521,-2.032274
-3414016,-162.9014,-2.032888
-3421440,-162.9506,-2.033502
-3428352,-162.9998,-2.034117
-3435008,-163.049,-2.034731
-3441920,-163.0982,-2.035345
-3448064,-163.1475,-2.035959
-3454464,-163.1967,-2.036574
-3460352,-163.2459,-2.037188
-3466240,-163.2951,-2.037802
-3472128,-163.3444,-2.038416
-3477760,-163.3936,-2.039031
-3483392,-163.4428,-2.039645
-3488512,-163.492,-2.040259
-3494144,-163.5412,-2.040873
-3499264,-163.5905,-2.041488
-3504384,-163.6397,-2.042102
-3509248,-163.6889,-2.042716
-3514112,-163.7381,-2.04333
-3519232,-163.7874,-2.043945
-3523840,-163.8366,-2.044559
-3528448,-163.8858,-2.045173
-3533056,-163.935,-2.045787
-3537152,-163.9842,-2.046402
-3541504,-164.0335,-2.047016
-3545088,-164.0827,-2.04763
-3548928,-164.1319,-2.048244
-3552256,-164.1811,-2.048859
-3555328,-164.2304,-2.049473
-3558144,-164.2796,-2.050087
-3560448,-164.3288,-2.050701
-3562496,-164.378,-2.051316
-3564032,-164.4272,-2.05193
-3564800,-164.4765,-2.052544
-3565056,-164.5257,-2.053158
-3564800,-164.5749,-2.053773
-3563776,-164.6241,-2.054387
-3561984,-164.6733,-2.055001
-3559168,-164.7226,-2.055615
-3555840,-164.7718,-2.05623
-3550976,-164.821,-2.056844
-3545600,-164.8702,-2.057458
-3538432,-164.9195,-2.058072
-3531008,-164.9687,-2.058687
-3522048,-165.0179,-2.059301
-3511808,-165.0671,-2.059915
-3500544,-165.1163,-2.060529
-3487744,-165.1656,-2.061144
-3473408,-165.2148,-2.061758
-3458048,-165.264,-2.062372
-3441152,-165.3132,-2.062986
-3422976,-165.3625,-2.063601
-3402752,-165.4117,-2.064215
-3381760,-165.4609,-2.064829
-3358976,-165.5101,-2.065443
-3334912,-165.5593,-2.066058
-3309312,-165.6086,-2.066672
-3282176,-165.6578,-2.067286
-3253504,-165.707,-2.067901
-3223552,-165.7562,-2.068515
-3192320,-165.8055,-2.069129
-3159552,-165.8547,-2.069743
-3125504,-165.9039,-2.070358
-3090432,-165.9531,-2.070972
-3053824,-166.0023,-2.071586
-3016192,-166.0516,-2.0722
-2977024,-166.1008,-2.072815
-2937344,-166.15,-2.073429
-2896384,-166.1992,-2.074043
-2854400,-166.2484,-2.074657
-2811648,-166.2977,-2.075272
-2768128,-166.3469,-2.075886
-2723840,-166.3961,-2.0765
-2678528,-166.4453,-2.077114
-2633216,-166.4946,-2.077729
-2587136,-166.5438,-2.078343
-2540544,-166.593,-2.078957
-2493952,-166.6422,-2.079571
-2446848,-166.6914,-2.080186
-2399488,-166.7407,-2.0808
-2352384,-166.7899,-2.081414
-2305024,-166.8391,-2.082028
-2257920,-166.8883,-2.082643
-2210560,-166.9376,-2.083257
-2163968,-166.9868,-2.083871
