443904,1191.0454,14.863363
-2117376,-167.036,-2.084485
-2071552,-167.0852,-2.0851
-2025984,-167.1344,-2.085714
-1980672,-167.1837,-2.086328
-1936384,-167.2329,-2.086942
-1892608,-167.2821,-2.087557
-1849600,-167.3313,-2.088171
-1806848,-167.3806,-2.088785
-1765888,-167.4298,-2.089399
-1725184,-167.479,-2.090014
-1685248,-167.5282,-2.090628
-1646592,-167.5774,-2.091242
-1608448,-167.6267,-2.091856
-1571840,-167.6759,-2.092471
-1536000,-167.7251,-2.093085
-1501184,-167.7743,-2.093699
-1467392,-167.8235,-2.094313
-1434624,-167.8728,-2.094928
-1403136,-167.922,-2.095542
-1372416,-167.9712,-2.096156
-1342976,-168.0204,-2.09677
-1314304,-168.0697,-2.097385
-1286912,-168.1189,-2.097999
-1260544,-168.1681,-2.098613
-1234944,-168.2173,-2.099227
-1210624,-168.2665,-2.099842
-1186816,-168.3158,-2.100456
-1164288,-168.365,-2.10107
-1142528,-168.4142,-2.101684
-1121792,-168.4634,-2.102299
-1101824,-168.5127,-2.102913
-1082624,-168.5619,-2.103527
-1064704,-168.6111,-2.104141
-1046784,-168.6603,-2.104756
-1030144,-168.7095,-2.10537
-1014016,-168.7588,-2.105984
-998656,-168.808,-2.106598
-983808,-168.8572,-2.107213
-969984,-168.9064,-2.107827
-956416,-168.9557,-2.108441
-943360,-169.0049,-2.109055
-931328,-169.0541,-2.10967
-919040,-169.1033,-2.110284
-908032,-169.1525,-2.110898
-897280,-169.2018,-2.111512
-886784,-169.251,-2.112127
-877056,-169.3002,-2.112741
-867328,-169.3494,-2.113355
-858368,-169.3987,-2.113969
-849408,-169.4479,-2.114584
-840960,-169.4971,-2.115198
-833024,-169.5463,-2.115812
-825088,-169.5955,-2.116426
-817664,-169.6448,-2.117041
-809984,-169.694,-2.117655
-803328,-169.7432,-2.118269
-796160,-169.7924,-2.118883
-789504,-169.8416,-2.119498
-782848,-169.8909,-2.120112
-776192,-169.9401,-2.120726
-770048,-169.9893,-2.121341
-763392,-170.0385,-2.121955
-756992,-170.0878,-2.122569
-750080,-170.137,-2.123183
-743680,-170.1862,-2.123798
-737024,-170.2354,-2.124412
-729856,-170.2846,-2.125026
-722944,-170.3339,-2.12564
-715264,-170.3831,-2.126255
-707584,-170.4323,-2.126869
-699648,-170.4815,-2.127483
-691456,-170.5308,-2.128097
-682752,-170.58,-2.128712
-673024,-170.6292,-2.129326
-663552,-170.6784,-2.12994
-653312,-170.7276,-2.130554
-642816,-170.7769,-2.131169
-631296,-170.8261,-2.131783
-619520,-170.8753,-2.132397
-607232,-170.9245,-2.133011
-594176,-170.9738,-2.133626
-580608,-171.023,-2.13424
-566528,-171.0722,-2.134854
-552192,-171.1214,-2.135468
-537088,-171.1706,-2.136083
-521216,-171.2199,-2.136697
-505344,-171.2691,-2.137311
-488448,-171.3183,-2.137925
-471808,-171.3675,-2.13854
-454400,-171.4167,-2.139154
-436992,-171.466,-2.139768
-419584,-171.5152,-2.140382
-401664,-171.5644,-2.140997
-383744,-171.6136,-2.141611
-365824,-171.6629,-2.142225
-348416,-171.7121,-2.142839
-330752,-171.7613,-2.143454
-313600,-171.8105,-2.144068
-296704,-171.8597,-2.144682
-280064,-171.909,-2.145296
-264192,-171.9582,-2.145911
-248832,-172.0074,-2.146525
-234240,-172.0566,-2.147139
-220672,-172.1059,-2.147753
-207104,-172.1551,-2.148368
-195328,-172.2043,-2.148982
-184064,-172.2535,-2.149596
-173824,-172.3027,-2.15021
-164608,-172.352,-2.150825
-156928,-172.4012,-2.151439
-150272,-172.4504,-2.152053
-144384,-172.4996,-2.152667
-140544,-172.5489,-2.153282
-137216,-172.5981,-2.153896
-135680,-172.6473,-2.15451
-135424,-172.6965,-2.155124
-135936,-172.7457,-2.155739
-138240,-172.795,-2.156353
-141568,-172.8442,-2.156967
-146176,-172.8934,-2.157581
-152576,-172.9426,-2.158196
-159488,-172.9918,-2.15881
-167680,-173.0411,-2.159424
-177152,-173.0903,-2.160038
-187648,-173.1395,-2.160653
-199680,-173.1887,-2.161267
-211712,-173.238,-2.161881
-225536,-173.2872,-2.162495
-239616,-173.3364,-2.16311
-254976,-173.3856,-2.163724
-270848,-173.4348,-2.164338
-287488,-173.4841,-2.164952
-304896,-173.5333,-2.165567
-322560,-173.5825,-2.166181
-340736,-173.6317,-2.166795
-359168,-173.681,-2.167409
-378112,-173.7302,-2.168024
-397312,-173.7794,-2.168638
-416512,-173.8286,-2.169252
-435968,-173.8778,-2.169866
-455168,-173.9271,-2.170481
-474368,-173.9763,-2.171095
-493568,-174.0255,-2.171709
-512256,-174.0747,-2.172323
-530944,-174.124,-2.172938
-549120,-174.1732,-2.173552
-566784,-174.2224,-2.174166
-584192,-174.2716,-2.17478
-600832,-174.3208,-2.175395
-617216,-174.3701,-2.176009
-632576,-174.4193,-2.176623
-647424,-174.4685,-2.177238
-661504,-174.5177,-2.177852
-674816,-174.5669,-2.178466
-687360,-174.6162,-2.17908
-698368,-174.6654,-2.179695
-709376,-174.7146,-2.180309
-719360,-174.7638,-2.180923
-727808,-174.8131,-2.181537
-735744,-174.8623,-2.182152
-742912,-174.9115,-2.182766
-748544,-174.9607,-2.18338
-753664,-175.0099,-2.183994
-757504,-175.0592,-2.184609
-760832,-175.1084,-2.185223
-763136,-175.1576,-2.185837
-764160,-175.2068,-2.186451
-764416,-175.2561,-2.187066
-763648,-175.3053,-2.18768
-762112,-175.3545,-2.188294
-759808,-175.4037,-2.188908
-756736,-175.4529,-2.189523
-752896,-175.5022,-2.190137
-748544,-175.5514,-2.190751
-742912,-175.6006,-2.191365
-737024,-175.6498,-2.19198
-730368,-175.6991,-2.192594
-723712,-175.7483,-2.193208
-716032,-175.7975,-2.193822
-708096,-175.8467,-2.194437
-699904,-175.8959,-2.195051
-691456,-175.9452,-2.195665
-682496,-175.9944,-2.196279
-673792,-176.0436,-2.196894
-664320,-176.0928,-2.197508
-655104,-176.1421,-2.198122
-645888,-176.1913,-2.198736
-636416,-176.2405,-2.199351
-627200,-176.2897,-2.199965
-618240,-176.3389,-2.200579
-609280,-176.3882,-2.201193
-600576,-176.4374,-2.201808
-591872,-176.4866,-2.202422
-583936,-176.5358,-2.203036
-576256,-176.585,-2.20365
-568576,-176.6343,-2.204265
-561664,-176.6835,-2.204879
-555264,-176.7327,-2.205493
-548864,-176.7819,-2.206107
-543488,-176.8312,-2.206722
-538368,-176.8804,-2.207336
-533760,-176.9296,-2.20795
-529664,-176.9788,-2.208564
-526080,-177.028,-2.209179
-523520,-177.0773,-2.209793
-521216,-177.1265,-2.210407
-519424,-177.1757,-2.211021
-518400,-177.2249,-2.211636
-518144,-177.2742,-2.21225
-517888,-177.3234,-2.212864
-518656,-177.3726,-2.213478
-519936,-177.4218,-2.214093
-521472,-177.471,-2.214707
-524032,-177.5203,-2.215321
-526848,-177.5695,-2.215935
-529920,-177.6187,-2.21655
-533760,-177.6679,-2.217164
-538112,-177.7172,-2.217778
-542720,-177.7664,-2.218392
-548096,-177.8156,-2.219007
-553472,-177.8648,-2.219621
-559360,-177.914,-2.220235
-565760,-177.9633,-2.220849
-572160,-178.0125,-2.221464
-579328,-178.0617,-2.222078
-586496,-178.1109,-2.222692
-593664,-178.1601,-2.223306
-601600,-178.2094,-2.223921
-609536,-178.2586,-2.224535
-617728,-178.3078,-2.225149
-625920,-178.357,-2.225763
-634624,-178.4063,-2.226378
-642816,-178.4555,-2.226992
-652032,-178.5047,-2.227606
-660736,-178.5539,-2.22822
-669440,-178.6031,-2.228835
-678656,-178.6524,-2.229449
-687872,-178.7016,-2.230063
-697088,-178.7508,-2.230677
-706048,-178.8,-2.231292
-715264,-178.8493,-2.231906
-724736,-178.8985,-2.23252
-733952,-178.9477,-2.233135
-743168,-178.9969,-2.233749
-752640,-179.0461,-2.234363
-761600,-179.0954,-2.234977
-771328,-179.1446,-2.235592
-780544,-179.1938,-2.236206
-789760,-179.243,-2.23682
-799232,-179.2923,-2.237434
-808960,-179.3415,-2.238049
-818176,-179.3907,-2.238663
-827648,-179.4399,-2.239277
-837120,-179.4891,-2.239891
-846592,-179.5384,-2.240506
-856320,-179.5876,-2.24112
-866304,-179.6368,-2.241734
-876288,-179.686,-2.242348
-886016,-179.7352,-2.242963
-896256,-179.7845,-2.243577
-906752,-179.8337,-2.244191
-916992,-179.8829,-2.244805
-928000,-179.9321,-2.24542
-939008,-179.9814,-2.246034
-950016,-180.0306,-2.246648
-961536,-180.0798,-2.247262
-973568,-180.129,-2.247877
-985600,-180.1782,-2.248491
-997888,-180.2275,-2.249105
-1010688,-180.2767,-2.249719
-1023744,-180.3259,-2.250334
-1037312,-180.3751,-2.250948
-1050880,-180.4244,-2.251562
-1065216,-180.4736,-2.252176
-1079808,-180.5228,-2.252791
-1094400,-180.572,-2.253405
-1109760,-180.6212,-2.254019
-1125376,-180.6705,-2.254633
-1140992,-180.7197,-2.255248
-1157376,-180.7689,-2.255862
-1173760,-180.8181,-2.256476
-1190400,-180.8674,-2.25709
-1207040,-180.9166,-2.257705
-1223936,-180.9658,-2.258319
-1241344,-181.015,-2.258933
-1258240,-181.0642,-2.259547
-1275648,-181.1135,-2.260162
-1292544,-181.1627,-2.260776
-1309696,-181.2119,-2.26139
-1326592,-181.2611,-2.262004
-1343488,-181.3103,-2.262619
-1360128,-181.3596,-2.263233
-1376512,-181.4088,-2.263847
-1392128,-181.458,-2.264461
-1407488,-181.5072,-2.265076
-1422592,-181.5565,-2.26569
-1437184,-181.6057,-2.266304
-1451008,-181.6549,-2.266918
-1464064,-181.7041,-2.267533
-1476864,-181.7533,-2.268147
-1488640,-181.8026,-2.268761
-1499648,-181.8518,-2.269375
-1509632,-181.901,-2.26999
-1519360,-181.9502,-2.270604
-1528064,-181.9995,-2.271218
-1535488,-182.0487,-2.271832
-1542144,-182.0979,-2.272447
-1548032,-182.1471,-2.273061
-1553152,-182.1963,-2.273675
-1556736,-182.2456,-2.274289
-1559808,-182.2948,-2.274904
-1561856,-182.344,-2.275518
-1563136,-182.3932,-2.276132
-1563136,-182.4425,-2.276746
-1562368,-182.4917,-2.277361
-1560832,-182.5409,-2.277975
-1558272,-182.5901,-2.278589
-1554688,-182.6393,-2.279203
-1550592,-182.6886,-2.279818
-1545728,-182.7378,-2.280432
-1540096,-182.787,-2.281046
-1533440,-182.8362,-2.28166
-1526272,-182.8855,-2.282275
-1518592,-182.9347,-2.282889
-1510144,-182.9839,-2.283503
-1501440,-183.0331,-2.284117
-1492480,-183.0823,-2.284732
-1482496,-183.1316,-2.285346
-1472768,-183.1808,-2.28596
-1462272,-183.23,-2.286574
-1452032,-183.2792,-2.287189
-1441024,-183.3284,-2.287803
-1430528,-183.3777,-2.288417
-1419520,-183.4269,-2.289032
-1408768,-183.4761,-2.289646
-1397760,-183.5253,-2.29026
-1387008,-183.5746,-2.290874
-1376256,-183.6238,-2.291489
-1365760,-183.673,-2.292103
-1355520,-183.7222,-2.292717
-1345280,-183.7714,-2.293331
-1335040,-183.8207,-2.293946
-1325312,-183.8699,-2.29456
-1316096,-183.9191,-2.295174
-1306880,-183.9683,-2.295788
-1297920,-184.0176,-2.296403
-1289216,-184.0668,-2.297017
-1280512,-184.116,-2.297631
-1272320,-184.1652,-2.298245
-1264128,-184.2144,-2.29886
-1256704,-184.2637,-2.299474
-1249024,-184.3129,-2.300088
-1241088,-184.3621,-2.300702
-1233664,-184.4113,-2.301317
-1226752,-184.4606,-2.301931
-1219328,-184.5098,-2.302545
-1212416,-184.559,-2.303159
-1205248,-184.6082,-2.303774
-1198080,-184.6574,-2.304388
-1190656,-184.7067,-2.305002
-1183744,-184.7559,-2.305616
-1176576,-184.8051,-2.306231
-1169408,-184.8543,-2.306845
-1162240,-184.9035,-2.307459
-1154816,-184.9528,-2.308073
-1147392,-185.002,-2.308688
-1139968,-185.0512,-2.309302
-1132800,-185.1004,-2.309916
-1125376,-185.1497,-2.31053
-1118208,-185.1989,-2.311145
-1111040,-185.2481,-2.311759
-1103616,-185.2973,-2.312373
-1096448,-185.3465,-2.312987
-1089792,-185.3958,-2.313602
-1083136,-185.445,-2.314216
-1076736,-185.4942,-2.31483
-1070848,-185.5434,-2.315444
-1065472,-185.5927,-2.316059
-1059840,-185.6419,-2.316673
-1055488,-185.6911,-2.317287
-1051392,-185.7403,-2.317901
-1048064,-185.7895,-2.318516
-1045248,-185.8388,-2.31913
-1043200,-185.888,-2.319744
-1041920,-185.9372,-2.320358
-1041408,-185.9864,-2.320973
-1041664,-186.0357,-2.321587
-1043200,-186.0849,-2.322201
-1045504,-186.1341,-2.322815
-1049088,-186.1833,-2.32343
-1053440,-186.2325,-2.324044
-1058816,-186.2818,-2.324658
-1065728,-186.331,-2.325272
-1073152,-186.3802,-2.325887
-1081856,-186.4294,-2.326501
-1091584,-186.4786,-2.327115
-1102336,-186.5279,-2.327729
-1114624,-186.5771,-2.328344
-1127424,-186.6263,-2.328958
-1141504,-186.6755,-2.329572
-1156864,-186.7248,-2.330186
-1172992,-186.774,-2.330801
-1189888,-186.8232,-2.331415
-1207808,-186.8724,-2.332029
-1226496,-186.9216,-2.332643
-1246208,-186.9709,-2.333258
-1266432,-187.0201,-2.333872
-1287168,-187.0693,-2.334486
-1308928,-187.1185,-2.3351
-1330688,-187.1678,-2.335715
-1353472,-187.217,-2.336329
-1376512,-187.2662,-2.336943
-1399808,-187.3154,-2.337557
-1423104,-187.3646,-2.338172
-1446912,-187.4139,-2.338786
-1470720,-187.4631,-2.3394
-1494528,-187.5123,-2.340014
-1518336,-187.5615,-2.340629
-1541888,-187.6108,-2.341243
-1565440,-187.66,-2.341857
-1588224,-187.7092,-2.342472
-1610752,-187.7584,-2.343086
-1633024,-187.8076,-2.3437
-1654528,-187.8569,-2.344314
-1675776,-187.9061,-2.344929
-1696000,-187.9553,-2.345543
-1715712,-188.0045,-2.346157
-1734656,-188.0537,-2.346771
-1752832,-188.103,-2.347386
-1769728,-188.1522,-2.348
-1786112,-188.2014,-2.348614
-1801216,-188.2506,-2.349228
-1815040,-188.2999,-2.349843
-1828096,-188.3491,-2.350457
-1840128,-188.3983,-2.351071
-1850624,-188.4475,-2.351685
-1860096,-188.4967,-2.3523
-1868544,-188.546,-2.352914
-1875456,-188.5952,-2.353528
-1881344,-188.6444,-2.354142
-1885696,-188.6936,-2.354757
-1889280,-188.7429,-2.355371
-1891072,-188.7921,-2.355985
-1892096,-188.8413,-2.356599
-1891328,-188.8905,-2.357214
-1889536,-188.9397,-2.357828
-1886720,-188.989,-2.358442
-1882880,-189.0382,-2.359056
-1877504,-189.0874,-2.359671
-1871104,-189.1366,-2.360285
-1863680,-189.1859,-2.360899
-1855232,-189.2351,-2.361513
-1846016,-189.2843,-2.362128
-1835520,-189.3335,-2.362742
-1824512,-189.3827,-2.363356
-1812224,-189.432,-2.36397
-1799680,-189.4812,-2.364585
-1786368,-189.5304,-2.365199
-1772800,-189.5796,-2.365813
-1758464,-189.6289,-2.366427
-1743616,-189.6781,-2.367042
-1728512,-189.7273,-2.367656
-1713152,-189.7765,-2.36827
-1698048,-189.8257,-2.368884
-1682688,-189.875,-2.369499
-1667328,-189.9242,-2.370113
-1651712,-189.9734,-2.370727
-1636864,-190.0226,-2.371341
-1622016,-190.0718,-2.371956
-1607680,-190.1211,-2.37257
-1594112,-190.1703,-2.373184
-1580544,-190.2195,-2.373798
-1568000,-190.2687,-2.374413
-1555712,-190.318,-2.375027
-1544448,-190.3672,-2.375641
-1533696,-190.4164,-2.376255
-1524224,-190.4656,-2.37687
-1515520,-190.5148,-2.377484
-1507584,-190.5641,-2.378098
-1500672,-190.6133,-2.378712
-1494528,-190.6625,-2.379327
-1489664,-190.7117,-2.379941
-1485824,-190.761,-2.380555
-1482752,-190.8102,-2.381169
-1480960,-190.8594,-2.381784
-1480192,-190.9086,-2.382398
-1480192,-190.9578,-2.383012
-1480960,-191.0071,-2.383626
-1482752,-191.0563,-2.384241
-1485312,-191.1055,-2.384855
-1488384,-191.1547,-2.385469
-1492480,-191.204,-2.386083
-1497088,-191.2532,-2.386698
-1502464,-191.3024,-2.387312
-1508096,-191.3516,-2.387926
-1514496,-191.4008,-2.38854
-1520896,-191.4501,-2.389155
-1527552,-191.4993,-2.389769
-1534208,-191.5485,-2.390383
-1541376,-191.5977,-2.390997
-1548288,-191.6469,-2.391612
-1554944,-191.6962,-2.392226
-1561344,-191.7454,-2.39284
-1568000,-191.7946,-2.393454
-1574144,-191.8438,-2.394069
-1579520,-191.8931,-2.394683
-1584640,-191.9423,-2.395297
-1589248,-191.9915,-2.395911
-1593344,-192.0407,-2.396526
-1596672,-192.0899,-2.39714
-1599744,-192.1392,-2.397754
-1601536,-192.1884,-2.398369
-1602816,-192.2376,-2.398983
-1603072,-192.2868,-2.399597
-1602816,-192.3361,-2.400211
-1601792,-192.3853,-2.400826
-1599488,-192.4345,-2.40144
-1597184,-192.4837,-2.402054
-1593344,-192.5329,-2.402668
-1588992,-192.5822,-2.403283
-1583360,-192.6314,-2.403897
-1577472,-192.6806,-2.404511
-1570816,-192.7298,-2.405125
-1563136,-192.7791,-2.40574
-1554944,-192.8283,-2.406354
-1545984,-192.8775,-2.406968
-1536768,-192.9267,-2.407582
-1526528,-192.9759,-2.408197
-1516032,-193.0252,-2.408811
-1505024,-193.0744,-2.409425
-1493760,-193.1236,-2.410039
-1481728,-193.1728,-2.410654
-1469952,-193.222,-2.411268
-1457664,-193.2713,-2.411882
-1445120,-193.3205,-2.412496
-1432320,-193.3697,-2.413111
-1419776,-193.4189,-2.413725
-1406976,-193.4682,-2.414339
-1394688,-193.5174,-2.414953
-1382144,-193.5666,-2.415568
-1369600,-193.6158,-2.416182
-1357568,-193.665,-2.416796
-1345792,-193.7143,-2.41741
-1334272,-193.7635,-2.418025
-1323520,-193.8127,-2.418639
-1312768,-193.8619,-2.419253
-1302272,-193.9112,-2.419867
-1293056,-193.9604,-2.420482
-1284096,-194.0096,-2.421096
-1275392,-194.0588,-2.42171
-1267456,-194.108,-2.422324
-1260288,-194.1573,-2.422939
-1253632,-194.2065,-2.423553
-1247488,-194.2557,-2.424167
-1242112,-194.3049,-2.424781
-1237504,-194.3542,-2.425396
-1233152,-194.4034,-2.42601
-1229568,-194.4526,-2.426624
-1226496,-194.5018,-2.427238
-1224448,-194.551,-2.427853
-1222400,-194.6003,-2.428467
-1220864,-194.6495,-2.429081
-1220096,-194.6987,-2.429695
-1219328,-194.7479,-2.43031
-1219072,-194.7972,-2.430924
-1219072,-194.8464,-2.431538
-1219584,-194.8956,-2.432152
-1219840,-194.9448,-2.432767
-1220096,-194.994,-2.433381
-1221120,-195.0433,-2.433995
-1221376,-195.0925,-2.434609
-1221888,-195.1417,-2.435224
-1222400,-195.1909,-2.435838
-1222400,-195.2401,-2.436452
-1222144,-195.2894,-2.437066
-1221632,-195.3386,-2.437681
-1220864,-195.3878,-2.438295
-1219840,-195.437,-2.438909
-1218048,-195.4863,-2.439523
-1216000,-195.5355,-2.440138
-1213440,-195.5847,-2.440752
-1210112,-195.6339,-2.441366
-1206528,-195.6831,-2.44198
-1202176,-195.7324,-2.442595
-1197056,-195.7816,-2.443209
-1191936,-195.8308,-2.443823
-1185792,-195.88,-2.444437
-1179136,-195.9293,-2.445052
-1172224,-195.9785,-2.445666
-1164544,-196.0277,-2.44628
-1156352,-196.0769,-2.446894
-1147648,-196.1261,-2.447509
-1138432,-196.1754,-2.448123
-1128960,-196.2246,-2.448737
-1119232,-196.2738,-2.449351
-1108736,-196.323,-2.449966
-1098240,-196.3723,-2.45058
-1087488,-196.4215,-2.451194
-1076480,-196.4707,-2.451808
-1065216,-196.5199,-2.452423
-1053952,-196.5691,-2.453037
-1042688,-196.6184,-2.453651
-1030912,-196.6676,-2.454266
-1019136,-196.7168,-2.45488
-1007872,-196.766,-2.455494
-996096,-196.8152,-2.456108
-984832,-196.8645,-2.456723
-973312,-196.9137,-2.457337
-961792,-196.9629,-2.457951
-950784,-197.0121,-2.458565
-939520,-197.0614,-2.45918
-928768,-197.1106,-2.459794
-918016,-197.1598,-2.460408
-907520,-197.209,-2.461022
-896768,-197.2582,-2.461637
-886272,-197.3075,-2.462251
-876288,-197.3567,-2.462865
-866048,-197.4059,-2.463479
-856320,-197.4551,-2.464094
-846336,-197.5044,-2.464708
-836864,-197.5536,-2.465322
-827392,-197.6028,-2.465936
-817920,-197.652,-2.466551
-808448,-197.7012,-2.467165
-799232,-197.7505,-2.467779
-790016,-197.7997,-2.468393
-780800,-197.8489,-2.469008
-771584,-197.8981,-2.469622
-762112,-197.9474,-2.470236
-753152,-197.9966,-2.47085
-743936,-198.0458,-2.471465
-734464,-198.095,-2.472079
-725248,-198.1442,-2.472693
-716032,-198.1935,-2.473307
-706048,-198.2427,-2.473922
-696576,-198.2919,-2.474536
-686592,-198.3411,-2.47515
-676608,-198.3903,-2.475764
-666624,-198.4396,-2.476379
-656384,-198.4888,-2.476993
-645632,-198.538,-2.477607
-635136,-198.5872,-2.478221
-623872,-198.6365,-2.478836
-613120,-198.6857,-2.47945
-601600,-198.7349,-2.480064
-590080,-198.7841,-2.480678
-578048,-198.8333,-2.481293
-566016,-198.8826,-2.481907
-553728,-198.9318,-2.482521
-541184,-198.981,-2.483135
-528384,-199.0302,-2.48375
-515072,-199.0795,-2.484364
-501504,-199.1287,-2.484978
-487680,-199.1779,-2.485592
-473856,-199.2271,-2.486207
-459520,-199.2763,-2.486821
-445184,-199.3256,-2.487435
-430336,-199.3748,-2.488049
-415232,-199.424,-2.488664
-399872,-199.4732,-2.489278
-384256,-199.5225,-2.489892
-368384,-199.5717,-2.490506
-351744,-199.6209,-2.491121
-335360,-199.6701,-2.491735
-318208,-199.7193,-2.492349
-301056,-199.7686,-2.492963
-283392,-199.8178,-2.493578
-265216,-199.867,-2.494192
-247040,-199.9162,-2.494806
-228352,-199.9654,-2.49542
-209152,-200.0147,-2.496035
-189696,-200.0639,-2.496649
-169472,-200.1131,-2.497263
-149504,-200.1623,-2.497877
-128512,-200.2116,-2.498492
-107520,-200.2608,-2.499106
-86016,-200.31,-2.49972
-63744,-200.3592,-2.500334
-41472,-200.4084,-2.500949
-18688,-200.4577,-2.501563
4352,-200.5069,-2.502177
28160,-200.5561,-2.502791
52224,-200.6053,-2.503406
77056,-200.6546,-2.50402
101632,-200.7038,-2.504634
126976,-200.753,-2.505248
152576,-200.8022,-2.505863
178688,-200.8514,-2.506477
204800,-200.9007,-2.507091
231424,-200.9499,-2.507706
258304,-200.9991,-2.50832
285440,-201.0483,-2.508934
312576,-201.0976,-2.509548
339968,-201.1468,-2.510163
367360,-201.196,-2.510777
395264,-201.2452,-2.511391
422912,-201.2944,-2.512005
450560,-201.3437,-2.51262
478464,-201.3929,-2.513234
505856,-201.4421,-2.513848
533504,-201.4913,-2.514462
560896,-201.5406,-2.515077
588288,-201.5898,-2.515691
615680,-201.639,-2.516305
642560,-201.6882,-2.516919
669440,-201.7374,-2.517534
696064,-201.7867,-2.518148
722176,-201.8359,-2.518762
748032,-201.8851,-2.519376
773888,-201.9343,-2.519991
799232,-201.9835,-2.520605
824320,-202.0328,-2.521219
849152,-202.082,-2.521833
873728,-202.1312,-2.522448
897792,-202.1804,-2.523062
921344,-202.2297,-2.523676
944896,-202.2789,-2.52429
968192,-202.3281,-2.524905
990976,-202.3773,-2.525519
1013248,-202.4265,-2.526133
1035264,-202.4758,-2.526747
1057024,-202.525,-2.527362
1078784,-202.5742,-2.527976
1100032,-202.6234,-2.52859
1120768,-202.6727,-2.529204
1141248,-202.7219,-2.529819
1161472,-202.7711,-2.530433
1181696,-202.8203,-2.531047
1201152,-202.8695,-2.531661
1220352,-202.9188,-2.532276
1239040,-202.968,-2.53289
1257472,-203.0172,-2.533504
1275904,-203.0664,-2.534118
1293568,-203.1157,-2.534733
1310720,-203.1649,-2.535347
1327872,-203.2141,-2.535961
1344256,-203.2633,-2.536575
1359872,-203.3125,-2.53719
1375744,-203.3618,-2.537804
1390848,-203.411,-2.538418
1405184,-203.4602,-2.539032
1419264,-203.5094,-2.539647
1432320,-203.5586,-2.540261
1445120,-203.6079,-2.540875
1457152,-203.6571,-2.541489
1468928,-203.7063,-2.542104
1479680,-203.7555,-2.542718
1489664,-203.8048,-2.543332
1499136,-203.854,-2.543946
1508096,-203.9032,-2.544561
1516032,-203.9524,-2.545175
1523456,-204.0016,-2.545789
1529856,-204.0509,-2.546403
1536000,-204.1001,-2.547018
1541376,-204.1493,-2.547632
1546240,-204.1985,-2.548246
1550080,-204.2478,-2.54886
1553408,-204.297,-2.549475
1556224,-204.3462,-2.550089
1558272,-204.3954,-2.550703
1559808,-204.4446,-2.551317
1560832,-204.4939,-2.551932
1561344,-204.5431,-2.552546
1561088,-204.5923,-2.55316
1560576,-204.6415,-2.553774
1559552,-204.6908,-2.554389
1558528,-204.74,-2.555003
1556736,-204.7892,-2.555617
1554688,-204.8384,-2.556231
1552640,-204.8876,-2.556846
1550080,-204.9369,-2.55746
1547264,-204.9861,-2.558074
1544192,-205.0353,-2.558688
1540864,-205.0845,-2.559303
1537536,-205.1337,-2.559917
1533952,-205.183,-2.560531
1530368,-205.2322,-2.561145
1526272,-205.2814,-2.56176
1522432,-205.3306,-2.562374
1518336,-205.3799,-2.562988
1514240,-205.4291,-2.563603
1509888,-205.4783,-2.564217
1505536,-205.5275,-2.564831
1500928,-205.5767,-2.565445
1496320,-205.626,-2.56606
1491712,-205.6752,-2.566674
1486848,-205.7244,-2.567288
1482240,-205.7736,-2.567902
1477120,-205.8229,-2.568517
1472000,-205.8721,-2.569131
1467136,-205.9213,-2.569745
1461760,-205.9705,-2.570359
1456896,-206.0197,-2.570974
1451264,-206.069,-2.571588
1445888,-206.1182,-2.572202
1440256,-206.1674,-2.572816
1434880,-206.2166,-2.573431
1429248,-206.2659,-2.574045
1423104,-206.3151,-2.574659
1417216,-206.3643,-2.575273
1411328,-206.4135,-2.575888
1405440,-206.4627,-2.576502
1399040,-206.512,-2.577116
1392640,-206.5612,-2.57773
1386240,-206.6104,-2.578345
1380096,-206.6596,-2.578959
1373440,-206.7088,-2.579573
1367040,-206.7581,-2.580187
1360640,-206.8073,-2.580802
1353984,-206.8565,-2.581416
1347072,-206.9057,-2.58203
1339904,-206.955,-2.582644
1333248,-207.0042,-2.583259
1326336,-207.0534,-2.583873
1319424,-207.1026,-2.584487
1312512,-207.1518,-2.585101
1305600,-207.2011,-2.585716
1298432,-207.2503,-2.58633
1291008,-207.2995,-2.586944
1283584,-207.3487,-2.587558
1275904,-207.398,-2.588173
1268480,-207.4472,-2.588787
1260800,-207.4964,-2.589401
1252864,-207.5456,-2.590015
1244672,-207.5948,-2.59063
1236736,-207.6441,-2.591244
1228032,-207.6933,-2.591858
1219584,-207.7425,-2.592472
1210880,-207.7917,-2.593087
1201664,-207.841,-2.593701
1192192,-207.8902,-2.594315
1182720,-207.9394,-2.594929
1172736,-207.9886,-2.595544
1162752,-208.0378,-2.596158
1152000,-208.0871,-2.596772
1141248,-208.1363,-2.597386
1129984,-208.1855,-2.598001
1118464,-208.2347,-2.598615
1106176,-208.284,-2.599229
1093888,-208.3332,-2.599843
1081088,-208.3824,-2.600458
1068032,-208.4316,-2.601072
1053696,-208.4808,-2.601686
1039616,-208.5301,-2.6023
1024768,-208.5793,-2.602915
1009664,-208.6285,-2.603529
993280,-208.6777,-2.604143
977152,-208.7269,-2.604757
960000,-208.7762,-2.605372
942336,-208.8254,-2.605986
923904,-208.8746,-2.6066
904960,-208.9238,-2.607214
885504,-208.9731,-2.607829
865024,-209.0223,-2.608443
844032,-209.0715,-2.609057
822272,-209.1207,-2.609671
799744,-209.1699,-2.610286
776704,-209.2192,-2.6109
752896,-209.2684,-2.611514
727808,-209.3176,-2.612128
