443904,1191.0454,14.863363
702720,-209.3668,-2.612743
676864,-209.4161,-2.613357
649728,-209.4653,-2.613971
622336,-209.5145,-2.614585
594176,-209.5637,-2.6152
565248,-209.6129,-2.615814
535808,-209.6622,-2.616428
505344,-209.7114,-2.617042
474880,-209.7606,-2.617657
443904,-209.8098,-2.618271
411904,-209.8591,-2.618885
379648,-209.9083,-2.6195
346880,-209.9575,-2.620114
314368,-210.0067,-2.620728
281344,-210.0559,-2.621342
247808,-210.1052,-2.621957
214272,-210.1544,-2.622571
180992,-210.2036,-2.623185
147456,-210.2528,-2.623799
114176,-210.302,-2.624414
80640,-210.3513,-2.625028
47872,-210.4005,-2.625642
15104,-210.4497,-2.626256
-16640,-210.4989,-2.626871
-48384,-210.5482,-2.627485
-79360,-210.5974,-2.628099
-109568,-210.6466,-2.628713
-139520,-210.6958,-2.629328
-168192,-210.745,-2.629942
-196352,-210.7943,-2.630556
-223488,-210.8435,-2.63117
-249600,-210.8927,-2.631785
-274432,-210.9419,-2.632399
-298240,-210.9912,-2.633013
-321024,-211.0404,-2.633627
-342528,-211.0896,-2.634242
-362752,-211.1388,-2.634856
-382208,-211.188,-2.63547
-399872,-211.2373,-2.636084
-416512,-211.2865,-2.636699
-431872,-211.3357,-2.637313
-446208,-211.3849,-2.637927
-458752,-211.4342,-2.638541
-470528,-211.4834,-2.639156
-481024,-211.5326,-2.63977
-490240,-211.5818,-2.640384
-498688,-211.631,-2.640998
-505856,-211.6803,-2.641613
-512000,-211.7295,-2.642227
-517120,-211.7787,-2.642841
-521472,-211.8279,-2.643455
-525056,-211.8771,-2.64407
-527616,-211.9264,-2.644684
-529920,-211.9756,-2.645298
-531200,-212.0248,-2.645912
-531968,-212.074,-2.646527
-532480,-212.1233,-2.647141
-532736,-212.1725,-2.647755
-532224,-212.2217,-2.648369
-531712,-212.2709,-2.648984
-530944,-212.3201,-2.649598
-529920,-212.3694,-2.650212
-529152,-212.4186,-2.650826
-528384,-212.4678,-2.651441
-527360,-212.517,-2.652055
-526848,-212.5663,-2.652669
-526336,-212.6155,-2.653283
-525824,-212.6647,-2.653898
-526080,-212.7139,-2.654512
-526336,-212.7631,-2.655126
-527104,-212.8124,-2.65574
-528384,-212.8616,-2.656355
-529920,-212.9108,-2.656969
-532224,-212.96,-2.657583
-534784,-213.0093,-2.658197
-538368,-213.0585,-2.658812
-541952,-213.1077,-2.659426
-546304,-213.1569,-2.66004
-551424,-213.2061,-2.660654
-556800,-213.2554,-2.661269
-562944,-213.3046,-2.661883
-570112,-213.3538,-2.662497
-577280,-213.403,-2.663111
-585472,-213.4523,-2.663726
-594432,-213.5015,-2.66434
-604160,-213.5507,-2.664954
-614144,-213.5999,-2.665568
-625152,-213.6491,-2.666183
-636928,-213.6984,-2.666797
-649216,-213.7476,-2.667411
-662016,-213.7968,-2.668025
-675840,-213.846,-2.66864
-690176,-213.8952,-2.669254
-705280,-213.9445,-2.669868
-720896,-213.9937,-2.670482
-737536,-214.0429,-2.671097
-754688,-214.0921,-2.671711
-772352,-214.1414,-2.672325
-790784,-214.1906,-2.67294
-809472,-214.2398,-2.673554
-829440,-214.289,-2.674168
-849664,-214.3382,-2.674782
-870400,-214.3875,-2.675397
-891904,-214.4367,-2.676011
-913920,-214.4859,-2.676625
-935936,-214.5351,-2.677239
-958976,-214.5844,-2.677854
-982272,-214.6336,-2.678468
-1005824,-214.6828,-2.679082
-1029888,-214.732,-2.679696
-1054464,-214.7812,-2.680311
-1078784,-214.8305,-2.680925
-1103872,-214.8797,-2.681539
-1129216,-214.9289,-2.682153
-1154560,-214.9781,-2.682768
-1179904,-215.0274,-2.683382
-1205504,-215.0766,-2.683996
-1231360,-215.1258,-2.68461
-1256960,-215.175,-2.685225
-1282560,-215.2242,-2.685839
-1307904,-215.2735,-2.686453
-1333248,-215.3227,-2.687067
-1358592,-215.3719,-2.687682
-1383680,-215.4211,-2.688296
-1408512,-215.4703,-2.68891
-1433088,-215.5196,-2.689524
-1457408,-215.5688,-2.690139
-1481472,-215.618,-2.690753
-1505280,-215.6672,-2.691367
-1528576,-215.7165,-2.691981
-1551360,-215.7657,-2.692596
-1574144,-215.8149,-2.69321
-1596160,-215.8641,-2.693824
-1617664,-215.9133,-2.694438
-1638912,-215.9626,-2.695053
-1659648,-216.0118,-2.695667
-1680128,-216.061,-2.696281
-1700096,-216.1102,-2.696895
-1719296,-216.1595,-2.69751
-1738240,-216.2087,-2.698124
-1756672,-216.2579,-2.698738
-1774336,-216.3071,-2.699352
-1792000,-216.3563,-2.699967
-1808896,-216.4056,-2.700581
-1825280,-216.4548,-2.701195
-1841152,-216.504,-2.701809
-1856768,-216.5532,-2.702424
-1871616,-216.6025,-2.703038
-1886208,-216.6517,-2.703652
-1900544,-216.7009,-2.704266
-1914368,-216.7501,-2.704881
-1927424,-216.7993,-2.705495
-1940224,-216.8486,-2.706109
-1953024,-216.8978,-2.706723
-1965056,-216.947,-2.707338
-1977088,-216.9962,-2.707952
-1988608,-217.0454,-2.708566
-1999872,-217.0947,-2.70918
-2010624,-217.1439,-2.709795
-2021376,-217.1931,-2.710409
-2031872,-217.2423,-2.711023
-2042368,-217.2916,-2.711637
-2052864,-217.3408,-2.712252
-2062848,-217.39,-2.712866
-2073600,-217.4392,-2.71348
-2083584,-217.4884,-2.714094
-2093824,-217.5377,-2.714709
-2104320,-217.5869,-2.715323
-2114816,-217.6361,-2.715937
-2125568,-217.6853,-2.716551
-2136832,-217.7346,-2.717166
-2148096,-217.7838,-2.71778
-2159872,-217.833,-2.718394
-2171904,-217.8822,-2.719008
-2184448,-217.9314,-2.719623
-2197248,-217.9807,-2.720237
-2211072,-218.0299,-2.720851
-2224896,-218.0791,-2.721465
-2239744,-218.1283,-2.72208
-2254848,-218.1776,-2.722694
-2270976,-218.2268,-2.723308
-2287616,-218.276,-2.723922
-2304768,-218.3252,-2.724537
-2322944,-218.3744,-2.725151
-2341632,-218.4237,-2.725765
-2361600,-218.4729,-2.726379
-2381824,-218.5221,-2.726994
-2402816,-218.5713,-2.727608
-2425088,-218.6205,-2.728222
-2447616,-218.6698,-2.728837
-2470912,-218.719,-2.729451
-2494976,-218.7682,-2.730065
-2520064,-218.8174,-2.730679
-2545408,-218.8667,-2.731294
-2571520,-218.9159,-2.731908
-2598400,-218.9651,-2.732522
-2625792,-219.0143,-2.733136
-2653696,-219.0635,-2.733751
-2682112,-219.1128,-2.734365
-2711040,-219.162,-2.734979
-2740224,-219.2112,-2.735593
-2769664,-219.2604,-2.736208
-2799616,-219.3097,-2.736822
-2829824,-219.3589,-2.737436
-2860032,-219.4081,-2.73805
-2890496,-219.4573,-2.738665
-2920960,-219.5065,-2.739279
-2951680,-219.5558,-2.739893
-2981888,-219.605,-2.740507
-3012096,-219.6542,-2.741122
-3042560,-219.7034,-2.741736
-3072512,-219.7527,-2.74235
-3102464,-219.8019,-2.742964
-3131648,-219.8511,-2.743579
-3160832,-219.9003,-2.744193
-3189760,-219.9495,-2.744807
-3217664,-219.9988,-2.745421
-3245568,-220.048,-2.746036
-3272704,-220.0972,-2.74665
-3299584,-220.1464,-2.747264
-3325440,-220.1957,-2.747878
-3350528,-220.2449,-2.748493
-3374848,-220.2941,-2.749107
-3398656,-220.3433,-2.749721
-3421696,-220.3925,-2.750335
-3443712,-220.4418,-2.75095
-3464960,-220.491,-2.751564
-3484928,-220.5402,-2.752178
-3504384,-220.5894,-2.752792
-3522560,-220.6386,-2.753407
-3539968,-220.6879,-2.754021
-3555840,-220.7371,-2.754635
-3570944,-220.7863,-2.755249
-3584768,-220.8355,-2.755864
-3597568,-220.8848,-2.756478
-3608832,-220.934,-2.757092
-3619328,-220.9832,-2.757706
-3628288,-221.0324,-2.758321
-3635968,-221.0816,-2.758935
-3642624,-221.1309,-2.759549
-3647744,-221.1801,-2.760163
-3651840,-221.2293,-2.760778
-3654144,-221.2785,-2.761392
-3655680,-221.3278,-2.762006
-3655424,-221.377,-2.76262
-3654144,-221.4262,-2.763235
-3651584,-221.4754,-2.763849
-3647488,-221.5246,-2.764463
-3642368,-221.5739,-2.765077
-3635968,-221.6231,-2.765692
-3628032,-221.6723,-2.766306
-3619072,-221.7215,-2.76692
-3608832,-221.7708,-2.767534
-3597568,-221.82,-2.768149
-3585536,-221.8692,-2.768763
-3571712,-221.9184,-2.769377
-3557120,-221.9676,-2.769991
-3541504,-222.0169,-2.770606
-3524608,-222.0661,-2.77122
-3506944,-222.1153,-2.771834
-3488256,-222.1645,-2.772448
-3468800,-222.2137,-2.773063
-3448320,-222.263,-2.773677
-3427328,-222.3122,-2.774291
-3405056,-222.3614,-2.774905
-3382272,-222.4106,-2.77552
-3358976,-222.4599,-2.776134
-3334656,-222.5091,-2.776748
-3309568,-222.5583,-2.777362
-3283968,-222.6075,-2.777977
-3257856,-222.6567,-2.778591
-3231232,-222.706,-2.779205
-3203584,-222.7552,-2.779819
-3175680,-222.8044,-2.780434
-3147264,-222.8536,-2.781048
-3118336,-222.9029,-2.781662
-3088896,-222.9521,-2.782276
-3058944,-223.0013,-2.782891
-3028736,-223.0505,-2.783505
-2998016,-223.0997,-2.784119
-2967040,-223.149,-2.784734
-2935040,-223.1982,-2.785348
-2903296,-223.2474,-2.785962
-2871040,-223.2966,-2.786576
-2838528,-223.3459,-2.787191
-2805504,-223.3951,-2.787805
-2772224,-223.4443,-2.788419
-2738688,-223.4935,-2.789033
-2704896,-223.5427,-2.789648
-2670848,-223.592,-2.790262
-2636544,-223.6412,-2.790876
-2601984,-223.6904,-2.79149
-2567168,-223.7396,-2.792105
-2531840,-223.7888,-2.792719
-2496512,-223.8381,-2.793333
-2460928,-223.8873,-2.793947
-2425344,-223.9365,-2.794562
-2389504,-223.9857,-2.795176
-2353152,-224.035,-2.79579
-2316800,-224.0842,-2.796404
-2280448,-224.1334,-2.797019
-2243584,-224.1826,-2.797633
-2206720,-224.2318,-2.798247
-2169600,-224.2811,-2.798861
-2132224,-224.3303,-2.799476
-2094848,-224.3795,-2.80009
-2056704,-224.4287,-2.800704
-2019072,-224.478,-2.801318
-1980928,-224.5272,-2.801933
-1942784,-224.5764,-2.802547
-1904128,-224.6256,-2.803161
-1865472,-224.6748,-2.803775
-1826816,-224.7241,-2.80439
-1787648,-224.7733,-2.805004
-1748480,-224.8225,-2.805618
-1709056,-224.8717,-2.806232
-1669632,-224.921,-2.806847
-1629952,-224.9702,-2.807461
-1590016,-225.0194,-2.808075
-1550080,-225.0686,-2.808689
-1509888,-225.1178,-2.809304
-1469184,-225.1671,-2.809918
-1428736,-225.2163,-2.810532
-1388032,-225.2655,-2.811146
-1347072,-225.3147,-2.811761
-1306112,-225.3639,-2.812375
-1264640,-225.4132,-2.812989
-1223168,-225.4624,-2.813603
-1181952,-225.5116,-2.814218
-1139968,-225.5608,-2.814832
-1098240,-225.6101,-2.815446
-1056512,-225.6593,-2.81606
-1014784,-225.7085,-2.816675
-972800,-225.7577,-2.817289
-930560,-225.8069,-2.817903
-888576,-225.8562,-2.818517
-846336,-225.9054,-2.819132
-803840,-225.9546,-2.819746
-761600,-226.0038,-2.82036
-719616,-226.0531,-2.820974
-677376,-226.1023,-2.821589
-635136,-226.1515,-2.822203
-593152,-226.2007,-2.822817
-551168,-226.2499,-2.823431
-509440,-226.2992,-2.824046
-467712,-226.3484,-2.82466
-426240,-226.3976,-2.825274
-384768,-226.4468,-2.825888
-343552,-226.4961,-2.826503
-303104,-226.5453,-2.827117
-262400,-226.5945,-2.827731
-221952,-226.6437,-2.828345
-182016,-226.6929,-2.82896
-142592,-226.7422,-2.829574
-103424,-226.7914,-2.830188
-64512,-226.8406,-2.830802
-25856,-226.8898,-2.831417
11776,-226.9391,-2.832031
49152,-226.9883,-2.832645
86272,-227.0375,-2.833259
122880,-227.0867,-2.833874
158976,-227.1359,-2.834488
194560,-227.1852,-2.835102
229632,-227.2344,-2.835716
264192,-227.2836,-2.836331
298240,-227.3328,-2.836945
331520,-227.382,-2.837559
364544,-227.4313,-2.838173
397056,-227.4805,-2.838788
428800,-227.5297,-2.839402
460288,-227.5789,-2.840016
491008,-227.6282,-2.840631
521216,-227.6774,-2.841245
551168,-227.7266,-2.841859
580096,-227.7758,-2.842473
608768,-227.825,-2.843088
637440,-227.8743,-2.843702
664832,-227.9235,-2.844316
692224,-227.9727,-2.84493
718592,-228.0219,-2.845545
744960,-228.0712,-2.846159
770560,-228.1204,-2.846773
796160,-228.1696,-2.847387
820992,-228.2188,-2.848002
845312,-228.268,-2.848616
869376,-228.3173,-2.84923
892928,-228.3665,-2.849844
916224,-228.4157,-2.850459
938752,-228.4649,-2.851073
961280,-228.5142,-2.851687
983296,-228.5634,-2.852301
1005312,-228.6126,-2.852916
1026560,-228.6618,-2.85353
1048064,-228.711,-2.854144
1069056,-228.7603,-2.854758
1089792,-228.8095,-2.855373
1110272,-228.8587,-2.855987
1130496,-228.9079,-2.856601
1150720,-228.9571,-2.857215
1170688,-229.0064,-2.85783
1190656,-229.0556,-2.858444
1210624,-229.1048,-2.859058
1230336,-229.154,-2.859672
1250048,-229.2033,-2.860287
1270016,-229.2525,-2.860901
1289984,-229.3017,-2.861515
1309696,-229.3509,-2.862129
1330176,-229.4001,-2.862744
1350400,-229.4494,-2.863358
1370368,-229.4986,-2.863972
1391360,-229.5478,-2.864586
1412096,-229.597,-2.865201
1433088,-229.6463,-2.865815
1454592,-229.6955,-2.866429
1476352,-229.7447,-2.867043
1498368,-229.7939,-2.867658
1520896,-229.8431,-2.868272
1543680,-229.8924,-2.868886
1566720,-229.9416,-2.8695
1590528,-229.9908,-2.870115
1614592,-230.04,-2.870729
1639168,-230.0893,-2.871343
1664256,-230.1385,-2.871957
1689600,-230.1877,-2.872572
1715456,-230.2369,-2.873186
1741824,-230.2861,-2.8738
1768960,-230.3354,-2.874414
1796096,-230.3846,-2.875029
1823744,-230.4338,-2.875643
1851904,-230.483,-2.876257
1880832,-230.5322,-2.876871
1909760,-230.5815,-2.877486
1939200,-230.6307,-2.8781
1968896,-230.6799,-2.878714
1998848,-230.7291,-2.879328
2029312,-230.7784,-2.879943
2059776,-230.8276,-2.880557
2090752,-230.8768,-2.881171
2121728,-230.926,-2.881785
2152704,-230.9752,-2.8824
2183936,-231.0245,-2.883014
2215680,-231.0737,-2.883628
2246912,-231.1229,-2.884242
2278144,-231.1721,-2.884857
2309120,-231.2214,-2.885471
2340096,-231.2706,-2.886085
2370816,-231.3198,-2.886699
2401280,-231.369,-2.887314
2431488,-231.4182,-2.887928
2461696,-231.4675,-2.888542
2491136,-231.5167,-2.889156
2520320,-231.5659,-2.889771
2548480,-231.6151,-2.890385
2576384,-231.6644,-2.890999
2603776,-231.7136,-2.891613
2630144,-231.7628,-2.892228
2655744,-231.812,-2.892842
2680832,-231.8612,-2.893456
2704896,-231.9105,-2.894071
2728192,-231.9597,-2.894685
2750464,-232.0089,-2.895299
2771712,-232.0581,-2.895913
2791936,-232.1073,-2.896528
2811136,-232.1566,-2.897142
2829056,-232.2058,-2.897756
2845952,-232.255,-2.89837
2861312,-232.3042,-2.898985
2875904,-232.3535,-2.899599
2888960,-232.4027,-2.900213
2900480,-232.4519,-2.900827
2910720,-232.5011,-2.901442
2919936,-232.5503,-2.902056
2927104,-232.5996,-2.90267
2933248,-232.6488,-2.903284
2937856,-232.698,-2.903899
2940416,-232.7472,-2.904513
2941952,-232.7965,-2.905127
2941696,-232.8457,-2.905741
2940160,-232.8949,-2.906356
2937088,-232.9441,-2.90697
2932224,-232.9933,-2.907584
2925824,-233.0426,-2.908198
2917888,-233.0918,-2.908813
2908160,-233.141,-2.909427
2897152,-233.1902,-2.910041
2884352,-233.2395,-2.910655
2870528,-233.2887,-2.91127
2854656,-233.3379,-2.911884
2837504,-233.3871,-2.912498
2818560,-233.4363,-2.913112
2798592,-233.4856,-2.913727
2777344,-233.5348,-2.914341
2754560,-233.584,-2.914955
2730240,-233.6332,-2.915569
2704896,-233.6825,-2.916184
2678528,-233.7317,-2.916798
2651136,-233.7809,-2.917412
2622208,-233.8301,-2.918026
2592768,-233.8793,-2.918641
2562560,-233.9286,-2.919255
2531072,-233.9778,-2.919869
2498816,-234.027,-2.920483
2466304,-234.0762,-2.921098
2433024,-234.1254,-2.921712
2399232,-234.1747,-2.922326
2364928,-234.2239,-2.92294
2330368,-234.2731,-2.923555
2295552,-234.3223,-2.924169
2260224,-234.3716,-2.924783
2224896,-234.4208,-2.925397
2189568,-234.47,-2.926012
2154496,-234.5192,-2.926626
2119168,-234.5684,-2.92724
2083840,-234.6177,-2.927854
2049024,-234.6669,-2.928469
2014720,-234.7161,-2.929083
1980416,-234.7653,-2.929697
1946368,-234.8146,-2.930311
1912832,-234.8638,-2.930926
1880064,-234.913,-2.93154
1847552,-234.9622,-2.932154
1815552,-235.0114,-2.932768
1784320,-235.0607,-2.933383
1753600,-235.1099,-2.933997
1723648,-235.1591,-2.934611
1694208,-235.2083,-2.935225
1665536,-235.2576,-2.93584
1637376,-235.3068,-2.936454
1610240,-235.356,-2.937068
1583360,-235.4052,-2.937682
1557760,-235.4544,-2.938297
1532672,-235.5037,-2.938911
1508352,-235.5529,-2.939525
1484800,-235.6021,-2.940139
1462016,-235.6513,-2.940754
1439744,-235.7005,-2.941368
1418496,-235.7498,-2.941982
1397504,-235.799,-2.942596
1377536,-235.8482,-2.943211
1358080,-235.8974,-2.943825
1339392,-235.9467,-2.944439
1321216,-235.9959,-2.945053
1303808,-236.0451,-2.945668
1287424,-236.0943,-2.946282
1271296,-236.1435,-2.946896
1255936,-236.1928,-2.94751
1241344,-236.242,-2.948125
1227008,-236.2912,-2.948739
1213440,-236.3404,-2.949353
1200640,-236.3897,-2.949968
1188096,-236.4389,-2.950582
1176576,-236.4881,-2.951196
1165312,-236.5373,-2.95181
1154560,-236.5865,-2.952425
1144832,-236.6358,-2.953039
1135360,-236.685,-2.953653
1126400,-236.7342,-2.954267
1117952,-236.7834,-2.954882
1110528,-236.8327,-2.955496
1103104,-236.8819,-2.95611
1096448,-236.9311,-2.956724
1090560,-236.9803,-2.957339
1084928,-237.0295,-2.957953
1079808,-237.0788,-2.958567
1075200,-237.128,-2.959181
1071104,-237.1772,-2.959796
1067776,-237.2264,-2.96041
1064704,-237.2756,-2.961024
1062144,-237.3249,-2.961638
1060096,-237.3741,-2.962253
1058048,-237.4233,-2.962867
1057280,-237.4725,-2.963481
1056256,-237.5218,-2.964095
1056000,-237.571,-2.96471
1055744,-237.6202,-2.965324
1056000,-237.6694,-2.965938
1056768,-237.7186,-2.966552
1057792,-237.7679,-2.967167
1059072,-237.8171,-2.967781
1060608,-237.8663,-2.968395
1062400,-237.9155,-2.969009
1064448,-237.9648,-2.969624
1066240,-238.014,-2.970238
1068800,-238.0632,-2.970852
1071104,-238.1124,-2.971466
1073664,-238.1616,-2.972081
1076224,-238.2109,-2.972695
1078784,-238.2601,-2.973309
1081600,-238.3093,-2.973923
1084160,-238.3585,-2.974538
1086464,-238.4078,-2.975152
1088512,-238.457,-2.975766
1090560,-238.5062,-2.97638
1092352,-238.5554,-2.976995
1093632,-238.6046,-2.977609
1094912,-238.6539,-2.978223
1095680,-238.7031,-2.978837
1095680,-238.7523,-2.979452
1095424,-238.8015,-2.980066
1094656,-238.8508,-2.98068
1092864,-238.9,-2.981294
1090560,-238.9492,-2.981909
1087744,-238.9984,-2.982523
1084416,-239.0476,-2.983137
1079808,-239.0969,-2.983751
1074688,-239.1461,-2.984366
1068288,-239.1953,-2.98498
1061120,-239.2445,-2.985594
1053184,-239.2937,-2.986208
1044224,-239.343,-2.986823
1034240,-239.3922,-2.987437
1022976,-239.4414,-2.988051
1010944,-239.4906,-2.988665
997888,-239.5399,-2.98928
984064,-239.5891,-2.989894
968960,-239.6383,-2.990508
952832,-239.6875,-2.991122
935680,-239.7367,-2.991737
917760,-239.786,-2.992351
899072,-239.8352,-2.992965
879616,-239.8844,-2.993579
859136,-239.9336,-2.994194
837632,-239.9829,-2.994808
815872,-240.0321,-2.995422
793088,-240.0813,-2.996036
770304,-240.1305,-2.996651
746240,-240.1797,-2.997265
722432,-240.229,-2.997879
698112,-240.2782,-2.998493
673536,-240.3274,-2.999108
648704,-240.3766,-2.999722
623616,-240.4259,-3.000336
598784,-240.4751,-3.00095
573696,-240.5243,-3.001565
548864,-240.5735,-3.002179
524800,-240.6227,-3.002793
500224,-240.672,-3.003407
476416,-240.7212,-3.004022
453376,-240.7704,-3.004636
430336,-240.8196,-3.00525
408064,-240.8688,-3.005865
386304,-240.9181,-3.006479
365824,-240.9673,-3.007093
346112,-241.0165,-3.007707
326656,-241.0657,-3.008322
308736,-241.115,-3.008936
291328,-241.1642,-3.00955
275456,-241.2134,-3.010164
260096,-241.2626,-3.010779
246016,-241.3118,-3.011393
233216,-241.3611,-3.012007
221184,-241.4103,-3.012621
210688,-241.4595,-3.013236
200960,-241.5087,-3.01385
192768,-241.558,-3.014464
185600,-241.6072,-3.015078
179456,-241.6564,-3.015693
174336,-241.7056,-3.016307
170752,-241.7548,-3.016921
167680,-241.8041,-3.017535
166400,-241.8533,-3.01815
165632,-241.9025,-3.018764
165888,-241.9517,-3.019378
167424,-242.001,-3.019992
169728,-242.0502,-3.020607
173056,-242.0994,-3.021221
177152,-242.1486,-3.021835
182272,-242.1978,-3.022449
187648,-242.2471,-3.023064
193792,-242.2963,-3.023678
200960,-242.3455,-3.024292
208640,-242.3947,-3.024906
216832,-242.4439,-3.025521
225792,-242.4932,-3.026135
235008,-242.5424,-3.026749
244736,-242.5916,-3.027363
254976,-242.6408,-3.027978
265216,-242.6901,-3.028592
276224,-242.7393,-3.029206
287232,-242.7885,-3.02982
298752,-242.8377,-3.030435
310528,-242.8869,-3.031049
322560,-242.9362,-3.031663
334592,-242.9854,-3.032277
346880,-243.0346,-3.032892
359680,-243.0838,-3.033506
372480,-243.1331,-3.03412
385280,-243.1823,-3.034734
398336,-243.2315,-3.035349
411648,-243.2807,-3.035963
424704,-243.3299,-3.036577
438528,-243.3792,-3.037191
452096,-243.4284,-3.037806
465920,-243.4776,-3.03842
480000,-243.5268,-3.039034
494080,-243.5761,-3.039648
508416,-243.6253,-3.040263
523264,-243.6745,-3.040877
538112,-243.7237,-3.041491
552960,-243.7729,-3.042105
567808,-243.8222,-3.04272
583424,-243.8714,-3.043334
598784,-243.9206,-3.043948
614400,-243.9698,-3.044562
630272,-244.019,-3.045177
646400,-244.0683,-3.045791
662784,-244.1175,-3.046405
678912,-244.1667,-3.047019
695808,-244.2159,-3.047634
712704,-244.2652,-3.048248
729088,-244.3144,-3.048862
746240,-244.3636,-3.049476
763392,-244.4128,-3.050091
780288,-244.462,-3.050705
797440,-244.5113,-3.051319
814592,-244.5605,-3.051933
832000,-244.6097,-3.052548
849152,-244.6589,-3.053162
866304,-244.7082,-3.053776
883200,-244.7574,-3.05439
900352,-244.8066,-3.055005
916992,-244.8558,-3.055619
933888,-244.905,-3.056233
950272,-244.9543,-3.056847
966656,-245.0035,-3.057462
982528,-245.0527,-3.058076
998656,-245.1019,-3.05869
1014272,-245.1512,-3.059305
1029632,-245.2004,-3.059919
1044224,-245.2496,-3.060533
1059072,-245.2988,-3.061147
1073408,-245.348,-3.061762
1087488,-245.3973,-3.062376
1101056,-245.4465,-3.06299
1114112,-245.4957,-3.063604
1126400,-245.5449,-3.064219
1138944,-245.5942,-3.064833
1150720,-245.6434,-3.065447
1161984,-245.6926,-3.066061
1172736,-245.7418,-3.066676
1182976,-245.791,-3.06729
1192704,-245.8403,-3.067904
1202176,-245.8895,-3.068518
1210880,-245.9387,-3.069133
1219072,-245.9879,-3.069747
1226496,-246.0371,-3.070361
1233664,-246.0864,-3.070975
1239808,-246.1356,-3.07159
1245696,-246.1848,-3.072204
1250816,-246.234,-3.072818
1255168,-246.2833,-3.073432
1259008,-246.3325,-3.074047
1262336,-246.3817,-3.074661
1264384,-246.4309,-3.075275
1266176,-246.4801,-3.075889
1267456,-246.5294,-3.076504
1267712,-246.5786,-3.077118
1267456,-246.6278,-3.077732
1266432,-246.677,-3.078346
1264128,-246.7263,-3.078961
1261824,-246.7755,-3.079575
1257984,-246.8247,-3.080189
1253888,-246.8739,-3.080803
1248768,-246.9231,-3.081418
1242880,-246.9724,-3.082032
1236736,-247.0216,-3.082646
1229056,-247.0708,-3.08326
1220864,-247.12,-3.083875
1211904,-247.1693,-3.084489
1202432,-247.2185,-3.085103
1191936,-247.2677,-3.085717
1181184,-247.3169,-3.086332
1169152,-247.3661,-3.086946
1156864,-247.4154,-3.08756
1143552,-247.4646,-3.088174
1129728,-247.5138,-3.088789
1115904,-247.563,-3.089403
1101056,-247.6122,-3.090017
1085952,-247.6615,-3.090631
1070080,-247.7107,-3.091246
1054208,-247.7599,-3.09186
1037568,-247.8091,-3.092474
1020928,-247.8584,-3.093088
1004032,-247.9076,-3.093703
986880,-247.9568,-3.094317
969216,-248.006,-3.094931
952064,-248.0552,-3.095545
934400,-248.1045,-3.09616
916992,-248.1537,-3.096774
899328,-248.2029,-3.097388
881920,-248.2521,-3.098002
864512,-248.3014,-3.098617
847360,-248.3506,-3.099231
830464,-248.3998,-3.099845
813824,-248.449,-3.100459
797440,-248.4982,-3.101074
781568,-248.5475,-3.101688
765696,-248.5967,-3.102302
750336,-248.6459,-3.102916
735744,-248.6951,-3.103531
721408,-248.7444,-3.104145
707584,-248.7936,-3.104759
694016,-248.8428,-3.105373
681216,-248.892,-3.105988
668928,-248.9412,-3.106602
657152,-248.9905,-3.107216
646144,-249.0397,-3.10783
635392,-249.0889,-3.108445
625408,-249.1381,-3.109059
615936,-249.1873,-3.109673
607232,-249.2366,-3.110287
599040,-249.2858,-3.110902
591104,-249.335,-3.111516
584448,-249.3842,-3.11213
577792,-249.4335,-3.112744
571648,-249.4827,-3.113359
566016,-249.5319,-3.113973
561152,-249.5811,-3.114587
556544,-249.6303,-3.115202
552704,-249.6796,-3.115816
548864,-249.7288,-3.11643
545792,-249.778,-3.117044
542976,-249.8272,-3.117659
540672,-249.8765,-3.118273
538624,-249.9257,-3.118887
536832,-249.9749,-3.119501
535296,-250.0241,-3.120116
534528,-250.0733,-3.12073
533504,-250.1226,-3.121344
532992,-250.1718,-3.121958
532480,-250.221,-3.122573
532224,-250.2702,-3.123187
531968,-250.3195,-3.123801
531968,-250.3687,-3.124415
532224,-250.4179,-3.12503
532736,-250.4671,-3.125644
532992,-250.5163,-3.126258
533760,-250.5656,-3.126872
534272,-250.6148,-3.127487
534784,-250.664,-3.128101
535552,-250.7132,-3.128715
536320,-250.7624,-3.129329
537088,-250.8117,-3.129944
537856,-250.8609,-3.130558
538880,-250.9101,-3.131172
539648,-250.9593,-3.131786
540160,-251.0086,-3.132401
540672,-251.0578,-3.133015
541440,-251.107,-3.133629
541952,-251.1562,-3.134243
542208,-251.2054,-3.134858
542720,-251.2547,-3.135472
542720,-251.3039,-3.136086
542464,-251.3531,-3.1367
542464,-251.4023,-3.137315
542208,-251.4516,-3.137929
541696,-251.5008,-3.138543
540672,-251.55,-3.139157
539648,-251.5992,-3.139772
538624,-251.6484,-3.140386
536576,-251.6977,-3.141
534784,-251.7469,-3.141614
532736,-251.7961,-3.142229
530176,-251.8453,-3.142843
527360,-251.8946,-3.143457
524288,-251.9438,-3.144071
520960,-251.993,-3.144686
516864,-252.0422,-3.1453
513024,-252.0914,-3.145914
508928,-252.1407,-3.146528
503808,-252.1899,-3.147143
499200,-252.2391,-3.147757
