443904,1191.0454,14.863363
493824,-252.2883,-3.148371
488704,-252.3376,-3.148985
482816,-252.3868,-3.1496
477184,-252.436,-3.150214
471040,-252.4852,-3.150828
465152,-252.5344,-3.151442
459264,-252.5837,-3.152057
453376,-252.6329,-3.152671
447232,-252.6821,-3.153285
441344,-252.7313,-3.153899
435712,-252.7805,-3.154514
430080,-252.8298,-3.155128
425216,-252.879,-3.155742
420352,-252.9282,-3.156356
415744,-252.9774,-3.156971
411648,-253.0267,-3.157585
408064,-253.0759,-3.158199
405248,-253.1251,-3.158813
402688,-253.1743,-3.159428
400896,-253.2235,-3.160042
399872,-253.2728,-3.160656
399616,-253.322,-3.16127
399872,-253.3712,-3.161885
401152,-253.4204,-3.162499
403200,-253.4697,-3.163113
406016,-253.5189,-3.163727
409600,-253.5681,-3.164342
414464,-253.6173,-3.164956
420096,-253.6665,-3.16557
426496,-253.7158,-3.166184
433664,-253.765,-3.166799
442624,-253.8142,-3.167413
451584,-253.8634,-3.168027
461824,-253.9127,-3.168641
473088,-253.9619,-3.169256
485376,-254.0111,-3.16987
498432,-254.0603,-3.170484
512512,-254.1095,-3.171099
527104,-254.1588,-3.171713
542976,-254.208,-3.172327
559872,-254.2572,-3.172941
577280,-254.3064,-3.173556
595968,-254.3556,-3.17417
615424,-254.4049,-3.174784
635904,-254.4541,-3.175398
657152,-254.5033,-3.176013
679424,-254.5525,-3.176627
702208,-254.6018,-3.177241
726272,-254.651,-3.177855
751104,-254.7002,-3.17847
776704,-254.7494,-3.179084
803328,-254.7986,-3.179698
830976,-254.8479,-3.180312
859648,-254.8971,-3.180927
889088,-254.9463,-3.181541
919296,-254.9955,-3.182155
950784,-255.0448,-3.182769
983040,-255.094,-3.183384
1016576,-255.1432,-3.183998
1050880,-255.1924,-3.184612
1086208,-255.2416,-3.185226
1122304,-255.2909,-3.185841
1159424,-255.3401,-3.186455
1197824,-255.3893,-3.187069
1237248,-255.4385,-3.187683
1277696,-255.4878,-3.188298
1318912,-255.537,-3.188912
1361408,-255.5862,-3.189526
1404928,-255.6354,-3.19014
1448704,-255.6846,-3.190755
1494272,-255.7339,-3.191369
1540608,-255.7831,-3.191983
1587712,-255.8323,-3.192597
1635584,-255.8815,-3.193212
1684480,-255.9307,-3.193826
1734144,-255.98,-3.19444
1784832,-256.0292,-3.195054
1836032,-256.0784,-3.195669
1887744,-256.1276,-3.196283
1940224,-256.1769,-3.196897
1993472,-256.2261,-3.197511
2047232,-256.2753,-3.198126
2101504,-256.3245,-3.19874
2156032,-256.3737,-3.199354
2211072,-256.423,-3.199968
2266112,-256.4722,-3.200583
2321664,-256.5214,-3.201197
2377216,-256.5706,-3.201811
2432768,-256.6199,-3.202425
2488320,-256.6691,-3.20304
2544128,-256.7183,-3.203654
2599424,-256.7675,-3.204268
2654720,-256.8167,-3.204882
2709504,-256.866,-3.205497
2764032,-256.9152,-3.206111
2818560,-256.9644,-3.206725
2871808,-257.0136,-3.207339
2925056,-257.0629,-3.207954
2977024,-257.1121,-3.208568
3028992,-257.1613,-3.209182
3079680,-257.2105,-3.209796
3129600,-257.2597,-3.210411
3178496,-257.309,-3.211025
3226624,-257.3582,-3.211639
3273472,-257.4074,-3.212253
3319552,-257.4566,-3.212868
3364096,-257.5058,-3.213482
3407616,-257.5551,-3.214096
3450112,-257.6043,-3.21471
3490816,-257.6535,-3.215325
3530496,-257.7027,-3.215939
3568896,-257.752,-3.216553
3606016,-257.8012,-3.217167
3641088,-257.8504,-3.217782
3675136,-257.8996,-3.218396
3707648,-257.9488,-3.21901
3738624,-257.9981,-3.219624
3768320,-258.0473,-3.220239
3796480,-258.0965,-3.220853
3822592,-258.1457,-3.221467
3847680,-258.195,-3.222081
3870976,-258.2442,-3.222696
3892736,-258.2934,-3.22331
3913216,-258.3426,-3.223924
3931904,-258.3918,-3.224539
3949568,-258.4411,-3.225153
3965184,-258.4903,-3.225767
3979520,-258.5395,-3.226381
3992320,-258.5887,-3.226996
4003840,-258.638,-3.22761
4013824,-258.6872,-3.228224
4022528,-258.7364,-3.228838
4029696,-258.7856,-3.229453
4035584,-258.8348,-3.230067
4039680,-258.8841,-3.230681
4043008,-258.9333,-3.231295
4044800,-258.9825,-3.23191
4045312,-259.0317,-3.232524
4044288,-259.081,-3.233138
4042240,-259.1302,-3.233752
4038656,-259.1794,-3.234367
4033792,-259.2286,-3.234981
4027904,-259.2778,-3.235595
4020480,-259.3271,-3.236209
4012032,-259.3763,-3.236824
4002048,-259.4255,-3.237438
3991040,-259.4747,-3.238052
3978752,-259.5239,-3.238666
3965184,-259.5732,-3.239281
3950336,-259.6224,-3.239895
3934720,-259.6716,-3.240509
3917568,-259.7208,-3.241123
3899392,-259.7701,-3.241738
3879936,-259.8193,-3.242352
3859456,-259.8685,-3.242966
3837952,-259.9177,-3.24358
3815168,-259.9669,-3.244195
3791360,-260.0162,-3.244809
3766528,-260.0654,-3.245423
3740928,-260.1146,-3.246037
3714048,-260.1638,-3.246652
3686144,-260.2131,-3.247266
3657728,-260.2623,-3.24788
3628544,-260.3115,-3.248494
3598336,-260.3607,-3.249109
3567616,-260.4099,-3.249723
3536128,-260.4592,-3.250337
3503616,-260.5084,-3.250951
3471104,-260.5576,-3.251566
3438080,-260.6068,-3.25218
3404544,-260.6561,-3.252794
3370240,-260.7053,-3.253408
3336192,-260.7545,-3.254023
3301632,-260.8037,-3.254637
3267328,-260.8529,-3.255251
3232000,-260.9022,-3.255865
3197440,-260.9514,-3.25648
3162368,-261.0006,-3.257094
3127296,-261.0498,-3.257708
3092736,-261.099,-3.258322
3057920,-261.1483,-3.258937
3023360,-261.1975,-3.259551
2989312,-261.2467,-3.260165
2955008,-261.2959,-3.260779
2921216,-261.3452,-3.261394
2888192,-261.3944,-3.262008
2854912,-261.4436,-3.262622
2822400,-261.4928,-3.263236
2790144,-261.542,-3.263851
2758400,-261.5913,-3.264465
2727168,-261.6405,-3.265079
2696192,-261.6897,-3.265693
2665984,-261.7389,-3.266308
2636032,-261.7882,-3.266922
2606848,-261.8374,-3.267536
2577920,-261.8866,-3.26815
2549760,-261.9358,-3.268765
2522112,-261.985,-3.269379
2494720,-262.0343,-3.269993
2468096,-262.0835,-3.270607
2441728,-262.1327,-3.271222
2416384,-262.1819,-3.271836
2391040,-262.2312,-3.27245
2366464,-262.2804,-3.273064
2342656,-262.3296,-3.273679
2318848,-262.3788,-3.274293
2296064,-262.428,-3.274907
2273536,-262.4773,-3.275521
2251520,-262.5265,-3.276136
2230272,-262.5757,-3.27675
2209024,-262.6249,-3.277364
2188800,-262.6741,-3.277978
2169088,-262.7234,-3.278593
2149888,-262.7726,-3.279207
2131200,-262.8218,-3.279821
2112768,-262.871,-3.280436
2095616,-262.9203,-3.28105
2078720,-262.9695,-3.281664
2062336,-263.0187,-3.282278
2046464,-263.0679,-3.282893
2031360,-263.1171,-3.283507
2016768,-263.1664,-3.284121
2002944,-263.2156,-3.284735
1989888,-263.2648,-3.28535
1977088,-263.314,-3.285964
1965056,-263.3633,-3.286578
1954048,-263.4125,-3.287192
1943552,-263.4617,-3.287807
1933824,-263.5109,-3.288421
1924608,-263.5601,-3.289035
1916160,-263.6094,-3.289649
1908480,-263.6586,-3.290264
1901568,-263.7078,-3.290878
1895168,-263.757,-3.291492
1889536,-263.8063,-3.292106
1884928,-263.8555,-3.292721
1880832,-263.9047,-3.293335
1877248,-263.9539,-3.293949
1874688,-264.0031,-3.294563
1872640,-264.0524,-3.295178
1871616,-264.1016,-3.295792
1871104,-264.1508,-3.296406
1871360,-264.2,-3.29702
1872384,-264.2493,-3.297635
1874176,-264.2985,-3.298249
1876224,-264.3477,-3.298863
1879296,-264.3969,-3.299477
1883136,-264.4461,-3.300092
1887488,-264.4954,-3.300706
1892608,-264.5446,-3.30132
1898496,-264.5938,-3.301934
1904896,-264.643,-3.302549
1912064,-264.6922,-3.303163
1920000,-264.7415,-3.303777
1928448,-264.7907,-3.304391
1937664,-264.8399,-3.305006
1947392,-264.8891,-3.30562
1958144,-264.9384,-3.306234
1969408,-264.9876,-3.306848
1981184,-265.0368,-3.307463
1993472,-265.086,-3.308077
2006784,-265.1352,-3.308691
2020608,-265.1845,-3.309305
2034688,-265.2337,-3.30992
2049536,-265.2829,-3.310534
2064896,-265.3321,-3.311148
2081280,-265.3814,-3.311762
2097408,-265.4306,-3.312377
2114560,-265.4798,-3.312991
2131968,-265.529,-3.313605
2149632,-265.5782,-3.314219
2168064,-265.6275,-3.314834
2186752,-265.6767,-3.315448
2205440,-265.7259,-3.316062
2224384,-265.7751,-3.316676
2243584,-265.8244,-3.317291
2263040,-265.8736,-3.317905
2282496,-265.9228,-3.318519
2302208,-265.972,-3.319133
2321664,-266.0212,-3.319748
2341120,-266.0705,-3.320362
2360320,-266.1197,-3.320976
2379264,-266.1689,-3.32159
2397952,-266.2181,-3.322205
2416640,-266.2673,-3.322819
2434816,-266.3166,-3.323433
2452480,-266.3658,-3.324047
2469632,-266.415,-3.324662
2486272,-266.4642,-3.325276
2502400,-266.5135,-3.32589
2518016,-266.5627,-3.326504
2532864,-266.6119,-3.327119
2546944,-266.6611,-3.327733
2560512,-266.7103,-3.328347
2573056,-266.7596,-3.328961
2584832,-266.8088,-3.329576
2596096,-266.858,-3.33019
2606080,-266.9072,-3.330804
2615296,-266.9565,-3.331418
2624000,-267.0057,-3.332033
2631680,-267.0549,-3.332647
2638080,-267.1041,-3.333261
2643968,-267.1533,-3.333875
2649344,-267.2026,-3.33449
2653184,-267.2518,-3.335104
2656768,-267.301,-3.335718
2659328,-267.3502,-3.336333
2660864,-267.3995,-3.336947
2662144,-267.4487,-3.337561
2662400,-267.4979,-3.338175
2662144,-267.5471,-3.33879
2661120,-267.5963,-3.339404
2659328,-267.6456,-3.340018
2657280,-267.6948,-3.340632
2654720,-267.744,-3.341247
2651648,-267.7932,-3.341861
2648320,-267.8424,-3.342475
2644224,-267.8917,-3.343089
2639872,-267.9409,-3.343704
2635264,-267.9901,-3.344318
2630400,-268.0393,-3.344932
2625536,-268.0886,-3.345546
2620416,-268.1378,-3.346161
2615040,-268.187,-3.346775
2609664,-268.2362,-3.347389
2604288,-268.2854,-3.348003
2598912,-268.3347,-3.348618
2593536,-268.3839,-3.349232
2588160,-268.4331,-3.349846
2583040,-268.4823,-3.35046
2577664,-268.5316,-3.351075
2572544,-268.5808,-3.351689
2567424,-268.63,-3.352303
2562560,-268.6792,-3.352917
2558208,-268.7284,-3.353532
2553856,-268.7777,-3.354146
2549504,-268.8269,-3.35476
2545408,-268.8761,-3.355374
2541824,-268.9253,-3.355989
2537984,-268.9746,-3.356603
2534912,-269.0238,-3.357217
2531840,-269.073,-3.357831
2529024,-269.1222,-3.358446
2526464,-269.1714,-3.35906
2524160,-269.2207,-3.359674
2522368,-269.2699,-3.360288
2520832,-269.3191,-3.360903
2519296,-269.3683,-3.361517
2518528,-269.4175,-3.362131
2518272,-269.4668,-3.362745
2518016,-269.516,-3.36336
2518272,-269.5652,-3.363974
2519040,-269.6144,-3.364588
2520320,-269.6637,-3.365202
2522112,-269.7129,-3.365817
2524416,-269.7621,-3.366431
2526720,-269.8113,-3.367045
2530048,-269.8605,-3.367659
2533888,-269.9098,-3.368274
2538496,-269.959,-3.368888
2543360,-270.0082,-3.369502
2548992,-270.0574,-3.370116
2555392,-270.1067,-3.370731
2562304,-270.1559,-3.371345
2569984,-270.2051,-3.371959
2577920,-270.2543,-3.372573
2587136,-270.3035,-3.373188
2596608,-270.3528,-3.373802
2607360,-270.402,-3.374416
2618112,-270.4512,-3.37503
2630144,-270.5004,-3.375645
2642176,-270.5497,-3.376259
2655232,-270.5989,-3.376873
2669056,-270.6481,-3.377487
2683392,-270.6973,-3.378102
2698752,-270.7465,-3.378716
2714368,-270.7958,-3.37933
2730240,-270.845,-3.379944
2747392,-270.8942,-3.380559
2764544,-270.9434,-3.381173
2782464,-270.9927,-3.381787
2800896,-271.0419,-3.382401
2820096,-271.0911,-3.383016
2839296,-271.1403,-3.38363
2859264,-271.1895,-3.384244
2880256,-271.2388,-3.384858
2901248,-271.288,-3.385473
2922496,-271.3372,-3.386087
2944512,-271.3864,-3.386701
2966784,-271.4356,-3.387315
2989824,-271.4849,-3.38793
3013120,-271.5341,-3.388544
3037184,-271.5833,-3.389158
3061248,-271.6325,-3.389772
3086336,-271.6818,-3.390387
3111680,-271.731,-3.391001
3137536,-271.7802,-3.391615
3164416,-271.8294,-3.39223
3191296,-271.8786,-3.392844
3218944,-271.9279,-3.393458
3247104,-271.9771,-3.394072
3275776,-272.0263,-3.394687
3305216,-272.0755,-3.395301
3334912,-272.1248,-3.395915
3365376,-272.174,-3.396529
3396352,-272.2232,-3.397144
3428096,-272.2724,-3.397758
3460096,-272.3216,-3.398372
3492864,-272.3709,-3.398986
3526400,-272.4201,-3.399601
3559936,-272.4693,-3.400215
3594496,-272.5185,-3.400829
3629056,-272.5678,-3.401443
3664640,-272.617,-3.402058
3700224,-272.6662,-3.402672
3736576,-272.7154,-3.403286
3773184,-272.7646,-3.4039
3810304,-272.8139,-3.404515
3847680,-272.8631,-3.405129
3885056,-272.9123,-3.405743
3922944,-272.9615,-3.406357
3961088,-273.0107,-3.406972
3999488,-273.06,-3.407586
4037888,-273.1092,-3.4082
4076288,-273.1584,-3.408814
4114944,-273.2076,-3.409429
4153600,-273.2569,-3.410043
4192256,-273.3061,-3.410657
4230400,-273.3553,-3.411271
4268800,-273.4045,-3.411886
4307200,-273.4537,-3.4125
4344832,-273.503,-3.413114
4382720,-273.5522,-3.413728
4420352,-273.6014,-3.414343
4456960,-273.6506,-3.414957
4493568,-273.6999,-3.415571
4529408,-273.7491,-3.416185
4565248,-273.7983,-3.4168
4600064,-273.8475,-3.417414
4634368,-273.8967,-3.418028
4668160,-273.946,-3.418642
4700928,-273.9952,-3.419257
4733184,-274.0444,-3.419871
4764416,-274.0936,-3.420485
4794880,-274.1429,-3.421099
4824064,-274.1921,-3.421714
4852736,-274.2413,-3.422328
4880128,-274.2905,-3.422942
4906496,-274.3397,-3.423556
4931328,-274.389,-3.424171
4955136,-274.4382,-3.424785
4978176,-274.4874,-3.425399
4999424,-274.5366,-3.426013
5019648,-274.5858,-3.426628
5038336,-274.6351,-3.427242
5055488,-274.6843,-3.427856
5071360,-274.7335,-3.42847
5085696,-274.7827,-3.429085
5098496,-274.832,-3.429699
5110016,-274.8812,-3.430313
5119488,-274.9304,-3.430927
5127680,-274.9796,-3.431542
5134080,-275.0288,-3.432156
5138944,-275.0781,-3.43277
5142016,-275.1273,-3.433384
5143552,-275.1765,-3.433999
5143296,-275.2257,-3.434613
5141760,-275.275,-3.435227
5138176,-275.3242,-3.435841
5132800,-275.3734,-3.436456
5125632,-275.4226,-3.43707
5116928,-275.4718,-3.437684
5106688,-275.5211,-3.438298
5094912,-275.5703,-3.438913
5081088,-275.6195,-3.439527
5065984,-275.6687,-3.440141
5048832,-275.718,-3.440755
5030144,-275.7672,-3.44137
5009920,-275.8164,-3.441984
4987904,-275.8656,-3.442598
4964352,-275.9148,-3.443212
4939264,-275.9641,-3.443827
4912640,-276.0133,-3.444441
4884480,-276.0625,-3.445055
4855040,-276.1117,-3.44567
4823808,-276.1609,-3.446284
4791040,-276.2102,-3.446898
4757248,-276.2594,-3.447512
4721920,-276.3086,-3.448127
4685312,-276.3578,-3.448741
4647424,-276.4071,-3.449355
4608256,-276.4563,-3.449969
4568064,-276.5055,-3.450584
4526592,-276.5547,-3.451198
4484096,-276.6039,-3.451812
4440576,-276.6532,-3.452426
4396288,-276.7024,-3.453041
4351232,-276.7516,-3.453655
4305408,-276.8008,-3.454269
4258560,-276.8501,-3.454883
4211456,-276.8993,-3.455498
4163840,-276.9485,-3.456112
4115456,-276.9977,-3.456726
4067072,-277.0469,-3.45734
4018688,-277.0962,-3.457955
3969536,-277.1454,-3.458569
3920640,-277.1946,-3.459183
3872000,-277.2438,-3.459797
3823616,-277.2931,-3.460412
3774976,-277.3423,-3.461026
3727104,-277.3915,-3.46164
3679488,-277.4407,-3.462254
3632640,-277.4899,-3.462869
3586816,-277.5392,-3.463483
3541248,-277.5884,-3.464097
3496704,-277.6376,-3.464711
3452928,-277.6868,-3.465326
3410688,-277.7361,-3.46594
3369216,-277.7853,-3.466554
3329536,-277.8345,-3.467168
3290368,-277.8837,-3.467783
3253248,-277.9329,-3.468397
3217152,-277.9822,-3.469011
3182848,-278.0314,-3.469625
3150080,-278.0806,-3.47024
3118848,-278.1298,-3.470854
3089408,-278.179,-3.471468
3061760,-278.2283,-3.472082
3035648,-278.2775,-3.472697
3011328,-278.3267,-3.473311
2989056,-278.3759,-3.473925
2968320,-278.4252,-3.474539
2949120,-278.4744,-3.475154
2932480,-278.5236,-3.475768
2917120,-278.5728,-3.476382
2903552,-278.622,-3.476996
2892288,-278.6713,-3.477611
2882304,-278.7205,-3.478225
2874112,-278.7697,-3.478839
2867712,-278.8189,-3.479453
2863360,-278.8682,-3.480068
2860032,-278.9174,-3.480682
2858496,-278.9666,-3.481296
2858496,-279.0158,-3.48191
2860032,-279.065,-3.482525
2863104,-279.1143,-3.483139
2867456,-279.1635,-3.483753
2873344,-279.2127,-3.484367
2880256,-279.2619,-3.484982
2888448,-279.3112,-3.485596
2897664,-279.3604,-3.48621
2907904,-279.4096,-3.486824
2919424,-279.4588,-3.487439
2931968,-279.508,-3.488053
2945280,-279.5573,-3.488667
2959360,-279.6065,-3.489281
2974208,-279.6557,-3.489896
2989824,-279.7049,-3.49051
3006208,-279.7541,-3.491124
3023104,-279.8034,-3.491738
3040512,-279.8526,-3.492353
3058432,-279.9018,-3.492967
3077120,-279.951,-3.493581
3095808,-280.0003,-3.494195
3115008,-280.0495,-3.49481
3134464,-280.0987,-3.495424
3154176,-280.1479,-3.496038
3173888,-280.1971,-3.496652
3193600,-280.2464,-3.497267
3213824,-280.2956,-3.497881
3234048,-280.3448,-3.498495
3254272,-280.394,-3.499109
3274240,-280.4433,-3.499724
3294208,-280.4925,-3.500338
3314432,-280.5417,-3.500952
3334144,-280.5909,-3.501567
3353856,-280.6401,-3.502181
3373312,-280.6894,-3.502795
3392768,-280.7386,-3.503409
3411968,-280.7878,-3.504024
3430912,-280.837,-3.504638
3449088,-280.8863,-3.505252
3467264,-280.9355,-3.505866
3485184,-280.9847,-3.506481
3502592,-281.0339,-3.507095
3519744,-281.0831,-3.507709
3536384,-281.1324,-3.508323
3552768,-281.1816,-3.508938
3568384,-281.2308,-3.509552
3584000,-281.28,-3.510166
3598848,-281.3292,-3.51078
3612928,-281.3785,-3.511395
3627008,-281.4277,-3.512009
3640064,-281.4769,-3.512623
3652864,-281.5261,-3.513237
3664640,-281.5754,-3.513852
3676160,-281.6246,-3.514466
3686656,-281.6738,-3.51508
3696896,-281.723,-3.515694
3706112,-281.7722,-3.516309
3715072,-281.8215,-3.516923
3723008,-281.8707,-3.517537
3730176,-281.9199,-3.518151
3736320,-281.9691,-3.518766
3742208,-282.0184,-3.51938
3747328,-282.0676,-3.519994
3751168,-282.1168,-3.520608
3754496,-282.166,-3.521223
3757056,-282.2152,-3.521837
3758848,-282.2645,-3.522451
3759616,-282.3137,-3.523065
3759872,-282.3629,-3.52368
3758848,-282.4121,-3.524294
3757312,-282.4614,-3.524908
3754752,-282.5106,-3.525522
3751936,-282.5598,-3.526137
3747840,-282.609,-3.526751
3742976,-282.6582,-3.527365
3736832,-282.7075,-3.527979
3730432,-282.7567,-3.528594
3723008,-282.8059,-3.529208
3714816,-282.8551,-3.529822
3705856,-282.9044,-3.530436
3696128,-282.9536,-3.531051
3685632,-283.0028,-3.531665
3674368,-283.052,-3.532279
3662336,-283.1012,-3.532893
3649280,-283.1505,-3.533508
3635712,-283.1997,-3.534122
3621376,-283.2489,-3.534736
3606272,-283.2981,-3.53535
3590400,-283.3473,-3.535965
3574016,-283.3966,-3.536579
3557120,-283.4458,-3.537193
3538944,-283.495,-3.537807
3520512,-283.5442,-3.538422
3501568,-283.5935,-3.539036
3482112,-283.6427,-3.53965
3461888,-283.6919,-3.540264
3441664,-283.7411,-3.540879
3420416,-283.7903,-3.541493
3398912,-283.8396,-3.542107
3377152,-283.8888,-3.542721
3354624,-283.938,-3.543336
3332096,-283.9872,-3.54395
3309568,-284.0365,-3.544564
3286272,-284.0857,-3.545178
3263232,-284.1349,-3.545793
3239936,-284.1841,-3.546407
3216896,-284.2333,-3.547021
3193344,-284.2826,-3.547635
3170048,-284.3318,-3.54825
3147008,-284.381,-3.548864
3123968,-284.4302,-3.549478
3101184,-284.4795,-3.550092
3079168,-284.5287,-3.550707
3056640,-284.5779,-3.551321
3035136,-284.6271,-3.551935
3013888,-284.6763,-3.552549
2993408,-284.7256,-3.553164
2973184,-284.7748,-3.553778
2953728,-284.824,-3.554392
2934784,-284.8732,-3.555006
2916864,-284.9224,-3.555621
2899200,-284.9717,-3.556235
2882816,-285.0209,-3.556849
2866944,-285.0701,-3.557464
2852096,-285.1193,-3.558078
2837760,-285.1686,-3.558692
2824960,-285.2178,-3.559306
2812160,-285.267,-3.559921
2800640,-285.3162,-3.560535
2790144,-285.3654,-3.561149
2780416,-285.4147,-3.561763
2771968,-285.4639,-3.562378
2763520,-285.5131,-3.562992
2756608,-285.5623,-3.563606
2750208,-285.6116,-3.56422
2744832,-285.6608,-3.564835
2739968,-285.71,-3.565449
2736128,-285.7592,-3.566063
2733056,-285.8084,-3.566677
2730496,-285.8577,-3.567292
2728448,-285.9069,-3.567906
2727168,-285.9561,-3.56852
2726400,-286.0053,-3.569134
2726400,-286.0546,-3.569749
2726656,-286.1038,-3.570363
2727168,-286.153,-3.570977
2728704,-286.2022,-3.571591
2729984,-286.2514,-3.572206
2731776,-286.3007,-3.57282
2734080,-286.3499,-3.573434
2736384,-286.3991,-3.574048
2739200,-286.4483,-3.574663
2742016,-286.4975,-3.575277
2744832,-286.5468,-3.575891
2747904,-286.596,-3.576505
2750976,-286.6452,-3.57712
2754304,-286.6944,-3.577734
2757376,-286.7437,-3.578348
2760704,-286.7929,-3.578962
2763776,-286.8421,-3.579577
2766848,-286.8913,-3.580191
2769920,-286.9405,-3.580805
2772992,-286.9898,-3.581419
2775808,-287.039,-3.582034
2778112,-287.0882,-3.582648
2780672,-287.1374,-3.583262
2782464,-287.1867,-3.583876
2784512,-287.2359,-3.584491
2786048,-287.2851,-3.585105
2787328,-287.3343,-3.585719
2788608,-287.3835,-3.586333
2788608,-287.4328,-3.586948
2788864,-287.482,-3.587562
2788608,-287.5312,-3.588176
2787584,-287.5804,-3.58879
2786304,-287.6297,-3.589405
2784512,-287.6789,-3.590019
2781952,-287.7281,-3.590633
2778880,-287.7773,-3.591247
2775296,-287.8265,-3.591862
2770432,-287.8758,-3.592476
2765568,-287.925,-3.59309
2759936,-287.9742,-3.593704
2753280,-288.0234,-3.594319
2745856,-288.0726,-3.594933
2737920,-288.1219,-3.595547
2728960,-288.1711,-3.596161
2719232,-288.2203,-3.596776
2708736,-288.2695,-3.59739
2697472,-288.3188,-3.598004
2685696,-288.368,-3.598618
2672384,-288.4172,-3.599233
2658816,-288.4664,-3.599847
2644480,-288.5156,-3.600461
2629120,-288.5649,-3.601075
2613248,-288.6141,-3.60169
2596608,-288.6633,-3.602304
2579200,-288.7125,-3.602918
2561024,-288.7618,-3.603532
2542592,-288.811,-3.604147
2523648,-288.8602,-3.604761
2503936,-288.9094,-3.605375
2483968,-288.9586,-3.605989
2463744,-289.0079,-3.606604
2443008,-289.0571,-3.607218
2422272,-289.1063,-3.607832
2401024,-289.1555,-3.608446
2380032,-289.2048,-3.609061
2359040,-289.254,-3.609675
2337792,-289.3032,-3.610289
2317056,-289.3524,-3.610904
2296320,-289.4016,-3.611518
2276096,-289.4509,-3.612132
2256384,-289.5001,-3.612746
2236928,-289.5493,-3.613361
2218240,-289.5985,-3.613975
2199808,-289.6478,-3.614589
2182400,-289.697,-3.615203
2165760,-289.7462,-3.615818
2149888,-289.7954,-3.616432
2135040,-289.8446,-3.617046
2121216,-289.8939,-3.61766
2108416,-289.9431,-3.618275
2096640,-289.9923,-3.618889
2086144,-290.0415,-3.619503
2076672,-290.0907,-3.620117
2068480,-290.14,-3.620732
2061568,-290.1892,-3.621346
2056192,-290.2384,-3.62196
2052096,-290.2876,-3.622574
2048768,-290.3369,-3.623189
2047232,-290.3861,-3.623803
2046976,-290.4353,-3.624417
2048256,-290.4845,-3.625031
2050560,-290.5337,-3.625646
2053888,-290.583,-3.62626
2059008,-290.6322,-3.626874
2065152,-290.6814,-3.627488
2072832,-290.7306,-3.628103
2081024,-290.7799,-3.628717
2091008,-290.8291,-3.629331
2102016,-290.8783,-3.629945
2114048,-290.9275,-3.63056
2126848,-290.9767,-3.631174
2141184,-291.026,-3.631788
2156032,-291.0752,-3.632402
2171648,-291.1244,-3.633017
2188544,-291.1736,-3.633631
2205952,-291.2229,-3.634245
2224384,-291.2721,-3.634859
2243328,-291.3213,-3.635474
2262784,-291.3705,-3.636088
2283264,-291.4197,-3.636702
2304000,-291.469,-3.637316
2325248,-291.5182,-3.637931
2346752,-291.5674,-3.638545
2369024,-291.6166,-3.639159
2391552,-291.6658,-3.639773
2414080,-291.7151,-3.640388
2437376,-291.7643,-3.641002
2460672,-291.8135,-3.641616
2484224,-291.8627,-3.64223
2507776,-291.912,-3.642845
2531584,-291.9612,-3.643459
2555648,-292.0104,-3.644073
2579712,-292.0596,-3.644687
2603520,-292.1088,-3.645302
2627840,-292.1581,-3.645916
2651904,-292.2073,-3.64653
2675968,-292.2565,-3.647144
2700032,-292.3057,-3.647759
2724352,-292.355,-3.648373
2747904,-292.4042,-3.648987
2771712,-292.4534,-3.649601
2795520,-292.5026,-3.650216
2819072,-292.5518,-3.65083
2843136,-292.6011,-3.651444
2866432,-292.6503,-3.652058
2889728,-292.6995,-3.652673
2912768,-292.7487,-3.653287
2935552,-292.798,-3.653901
2958336,-292.8472,-3.654515
2981120,-292.8964,-3.65513
3003648,-292.9456,-3.655744
3025664,-292.9948,-3.656358
3047680,-293.0441,-3.656972
3069440,-293.0933,-3.657587
3090944,-293.1425,-3.658201
3112192,-293.1917,-3.658815
3133184,-293.2409,-3.659429
3153664,-293.2902,-3.660044
3173888,-293.3394,-3.660658
3193856,-293.3886,-3.661272
3213056,-293.4378,-3.661886
3232256,-293.4871,-3.662501
3250688,-293.5363,-3.663115
3268608,-293.5855,-3.663729
3285760,-293.6347,-3.664343
3302912,-293.6839,-3.664958
3319296,-293.7332,-3.665572
3334912,-293.7824,-3.666186
3349504,-293.8316,-3.666801
3364096,-293.8808,-3.667415
3377664,-293.9301,-3.668029
3390464,-293.9793,-3.668643
3402496,-294.0285,-3.669258
3413504,-294.0777,-3.669872
3424256,-294.1269,-3.670486
3433472,-294.1762,-3.6711
3442176,-294.2254,-3.671715
3449856,-294.2746,-3.672329
3456512,-294.3238,-3.672943
3462656,-294.3731,-3.673557
3467264,-294.4223,-3.674172
3471360,-294.4715,-3.674786
3474432,-294.5207,-3.6754
3476480,-294.5699,-3.676014
3477504,-294.6192,-3.676629
3477760,-294.6684,-3.677243
3476736,-294.7176,-3.677857
3475200,-294.7668,-3.678471
3472384,-294.816,-3.679086
3468800,-294.8653,-3.6797
3464448,-294.9145,-3.680314
3458816,-294.9637,-3.680928
3452672,-295.0129,-3.681543
3445504,-295.0622,-3.682157
3437824,-295.1114,-3.682771
3429376,-295.1606,-3.683385
3419904,-295.2098,-3.684
