443904,1191.0454,14.863363
3410176,-295.259,-3.684614
3399680,-295.3083,-3.685228
3388416,-295.3575,-3.685842
3376896,-295.4067,-3.686457
3365120,-295.4559,-3.687071
3352832,-295.5052,-3.687685
3340032,-295.5544,-3.688299
3327232,-295.6036,-3.688914
3314176,-295.6528,-3.689528
3300864,-295.702,-3.690142
3288064,-295.7513,-3.690756
3274752,-295.8005,-3.691371
3261952,-295.8497,-3.691985
3249152,-295.8989,-3.692599
3236352,-295.9482,-3.693213
3224320,-295.9974,-3.693828
3212544,-296.0466,-3.694442
3201280,-296.0958,-3.695056
3190528,-296.145,-3.69567
3180544,-296.1943,-3.696285
3171328,-296.2435,-3.696899
3162624,-296.2927,-3.697513
3154688,-296.3419,-3.698127
3147776,-296.3912,-3.698742
3141632,-296.4404,-3.699356
3136512,-296.4896,-3.69997
3132160,-296.5388,-3.700584
3128832,-296.588,-3.701199
3126528,-296.6373,-3.701813
3125504,-296.6865,-3.702427
3125504,-296.7357,-3.703041
3126272,-296.7849,-3.703656
3128576,-296.8341,-3.70427
3131392,-296.8834,-3.704884
3135488,-296.9326,-3.705498
3140608,-296.9818,-3.706113
3147008,-297.031,-3.706727
3153920,-297.0803,-3.707341
3162112,-297.1295,-3.707955
3171584,-297.1787,-3.70857
3181312,-297.2279,-3.709184
3192064,-297.2771,-3.709798
3203584,-297.3264,-3.710412
3216128,-297.3756,-3.711027
3229696,-297.4248,-3.711641
3243520,-297.474,-3.712255
3258112,-297.5233,-3.712869
3273216,-297.5725,-3.713484
3289344,-297.6217,-3.714098
3305216,-297.6709,-3.714712
3322112,-297.7201,-3.715326
3339264,-297.7694,-3.715941
3356928,-297.8186,-3.716555
3374592,-297.8678,-3.717169
3392768,-297.917,-3.717783
3410432,-297.9663,-3.718398
3428864,-298.0155,-3.719012
3447296,-298.0647,-3.719626
3465216,-298.1139,-3.72024
3483392,-298.1631,-3.720855
3501312,-298.2124,-3.721469
3518976,-298.2616,-3.722083
3536640,-298.3108,-3.722698
3554048,-298.36,-3.723312
3570432,-298.4092,-3.723926
3586816,-298.4585,-3.72454
3602432,-298.5077,-3.725155
3617536,-298.5569,-3.725769
3632128,-298.6061,-3.726383
3645952,-298.6554,-3.726997
3659008,-298.7046,-3.727612
3670784,-298.7538,-3.728226
3682048,-298.803,-3.72884
3692288,-298.8522,-3.729454
3701760,-298.9015,-3.730069
3709952,-298.9507,-3.730683
3717120,-298.9999,-3.731297
3722752,-299.0491,-3.731911
3727616,-299.0984,-3.732526
3731200,-299.1476,-3.73314
3733248,-299.1968,-3.733754
3734528,-299.246,-3.734368
3734272,-299.2952,-3.734983
3732736,-299.3445,-3.735597
3729920,-299.3937,-3.736211
3725312,-299.4429,-3.736825
3719936,-299.4921,-3.73744
3713280,-299.5414,-3.738054
3705088,-299.5906,-3.738668
3695872,-299.6398,-3.739282
3685376,-299.689,-3.739897
3673600,-299.7382,-3.740511
3660544,-299.7875,-3.741125
3646464,-299.8367,-3.741739
3631360,-299.8859,-3.742354
3615488,-299.9351,-3.742968
3598336,-299.9843,-3.743582
3580416,-300.0336,-3.744196
3561472,-300.0828,-3.744811
3541760,-300.132,-3.745425
3521280,-300.1812,-3.746039
3500544,-300.2305,-3.746653
3478528,-300.2797,-3.747268
3456512,-300.3289,-3.747882
3433728,-300.3781,-3.748496
3410944,-300.4273,-3.74911
3387648,-300.4766,-3.749725
3364096,-300.5258,-3.750339
3340288,-300.575,-3.750953
3316224,-300.6242,-3.751567
3291904,-300.6735,-3.752182
3267840,-300.7227,-3.752796
3244032,-300.7719,-3.75341
3219712,-300.8211,-3.754024
3195392,-300.8703,-3.754639
3171840,-300.9196,-3.755253
3148032,-300.9688,-3.755867
3124480,-301.018,-3.756481
3101184,-301.0672,-3.757096
3077888,-301.1165,-3.75771
3055360,-301.1657,-3.758324
3032576,-301.2149,-3.758938
3010048,-301.2641,-3.759553
2988032,-301.3133,-3.760167
2966272,-301.3626,-3.760781
2944512,-301.4118,-3.761395
2923008,-301.461,-3.76201
2901760,-301.5102,-3.762624
2880512,-301.5594,-3.763238
2860032,-301.6087,-3.763852
2839296,-301.6579,-3.764467
2818560,-301.7071,-3.765081
2798080,-301.7563,-3.765695
2777600,-301.8056,-3.766309
2757120,-301.8548,-3.766924
2736640,-301.904,-3.767538
2716416,-301.9532,-3.768152
2695680,-302.0024,-3.768766
2675200,-302.0517,-3.769381
2654464,-302.1009,-3.769995
2633728,-302.1501,-3.770609
2612736,-302.1993,-3.771223
2591488,-302.2486,-3.771838
2569984,-302.2978,-3.772452
2548480,-302.347,-3.773066
2526720,-302.3962,-3.77368
2504704,-302.4454,-3.774295
2482432,-302.4947,-3.774909
2459904,-302.5439,-3.775523
2436608,-302.5931,-3.776138
2413568,-302.6423,-3.776752
2390016,-302.6916,-3.777366
2366208,-302.7408,-3.77798
2341888,-302.79,-3.778595
2317312,-302.8392,-3.779209
2292992,-302.8884,-3.779823
2268160,-302.9377,-3.780437
2242560,-302.9869,-3.781052
2216960,-303.0361,-3.781666
2191616,-303.0853,-3.78228
2165248,-303.1346,-3.782894
2139136,-303.1838,-3.783509
2112512,-303.233,-3.784123
2086144,-303.2822,-3.784737
2059264,-303.3314,-3.785351
2032128,-303.3807,-3.785966
2005248,-303.4299,-3.78658
1977856,-303.4791,-3.787194
1950720,-303.5283,-3.787808
1923072,-303.5775,-3.788423
1895936,-303.6268,-3.789037
1868288,-303.676,-3.789651
1840640,-303.7252,-3.790265
1813504,-303.7744,-3.79088
1785856,-303.8237,-3.791494
1758976,-303.8729,-3.792108
1731584,-303.9221,-3.792722
1704448,-303.9713,-3.793337
1678080,-304.0205,-3.793951
1651456,-304.0698,-3.794565
1625088,-304.119,-3.795179
1598720,-304.1682,-3.795794
1573120,-304.2174,-3.796408
1547520,-304.2667,-3.797022
1522432,-304.3159,-3.797636
1497600,-304.3651,-3.798251
1473792,-304.4143,-3.798865
1449472,-304.4635,-3.799479
1426176,-304.5128,-3.800093
1403136,-304.562,-3.800708
1380352,-304.6112,-3.801322
1358080,-304.6604,-3.801936
1336576,-304.7097,-3.80255
1315328,-304.7589,-3.803165
1294592,-304.8081,-3.803779
1274368,-304.8573,-3.804393
1254656,-304.9065,-3.805007
1234944,-304.9558,-3.805622
1216000,-305.005,-3.806236
1197568,-305.0542,-3.80685
1179392,-305.1034,-3.807464
1161728,-305.1526,-3.808079
1144320,-305.2019,-3.808693
1127168,-305.2511,-3.809307
1110272,-305.3003,-3.809921
1093632,-305.3495,-3.810536
1077248,-305.3988,-3.81115
1061376,-305.448,-3.811764
1045504,-305.4972,-3.812378
1029888,-305.5464,-3.812993
1014528,-305.5956,-3.813607
998912,-305.6449,-3.814221
983808,-305.6941,-3.814835
968960,-305.7433,-3.81545
953600,-305.7925,-3.816064
939008,-305.8418,-3.816678
924672,-305.891,-3.817292
909824,-305.9402,-3.817907
895488,-305.9894,-3.818521
881152,-306.0386,-3.819135
866816,-306.0879,-3.819749
852736,-306.1371,-3.820364
838656,-306.1863,-3.820978
825088,-306.2355,-3.821592
811264,-306.2848,-3.822206
798208,-306.334,-3.822821
784896,-306.3832,-3.823435
772096,-306.4324,-3.824049
759296,-306.4816,-3.824663
747264,-306.5309,-3.825278
734976,-306.5801,-3.825892
723200,-306.6293,-3.826506
712192,-306.6785,-3.82712
701440,-306.7277,-3.827735
690944,-306.777,-3.828349
681216,-306.8262,-3.828963
671744,-306.8754,-3.829577
662784,-306.9246,-3.830192
654336,-306.9739,-3.830806
646912,-307.0231,-3.83142
640000,-307.0723,-3.832035
633600,-307.1215,-3.832649
627712,-307.1707,-3.833263
622592,-307.22,-3.833877
618752,-307.2692,-3.834492
615168,-307.3184,-3.835106
612096,-307.3676,-3.83572
610048,-307.4169,-3.836334
608512,-307.4661,-3.836949
607744,-307.5153,-3.837563
608000,-307.5645,-3.838177
608768,-307.6137,-3.838791
610304,-307.663,-3.839406
612608,-307.7122,-3.84002
615680,-307.7614,-3.840634
619264,-307.8106,-3.841248
623616,-307.8599,-3.841863
628736,-307.9091,-3.842477
634624,-307.9583,-3.843091
640768,-308.0075,-3.843705
647680,-308.0567,-3.84432
654848,-308.106,-3.844934
662784,-308.1552,-3.845548
670976,-308.2044,-3.846162
679936,-308.2536,-3.846777
689408,-308.3029,-3.847391
699136,-308.3521,-3.848005
709376,-308.4013,-3.848619
719872,-308.4505,-3.849234
730624,-308.4997,-3.849848
741888,-308.549,-3.850462
753408,-308.5982,-3.851076
765184,-308.6474,-3.851691
777216,-308.6966,-3.852305
789504,-308.7458,-3.852919
801792,-308.7951,-3.853533
814592,-308.8443,-3.854148
827136,-308.8935,-3.854762
840448,-308.9427,-3.855376
853760,-308.992,-3.85599
866816,-309.0412,-3.856605
880128,-309.0904,-3.857219
893696,-309.1396,-3.857833
907008,-309.1888,-3.858447
920832,-309.2381,-3.859062
934144,-309.2873,-3.859676
947968,-309.3365,-3.86029
961024,-309.3857,-3.860904
974592,-309.435,-3.861519
988160,-309.4842,-3.862133
1001216,-309.5334,-3.862747
1014272,-309.5826,-3.863361
1027328,-309.6318,-3.863976
1040384,-309.6811,-3.86459
1052928,-309.7303,-3.865204
1065216,-309.7795,-3.865818
1077248,-309.8287,-3.866433
1089536,-309.878,-3.867047
1101056,-309.9272,-3.867661
1112320,-309.9764,-3.868275
1123328,-310.0256,-3.86889
1134080,-310.0748,-3.869504
1144320,-310.1241,-3.870118
1154304,-310.1733,-3.870732
1163776,-310.2225,-3.871347
1173504,-310.2717,-3.871961
1181952,-310.3209,-3.872575
1190656,-310.3702,-3.873189
1198848,-310.4194,-3.873804
1206272,-310.4686,-3.874418
1213696,-310.5178,-3.875032
1220608,-310.5671,-3.875646
1227520,-310.6163,-3.876261
1234176,-310.6655,-3.876875
1240064,-310.7147,-3.877489
1246208,-310.7639,-3.878103
1252096,-310.8132,-3.878718
1257728,-310.8624,-3.879332
1262848,-310.9116,-3.879946
1268224,-310.9608,-3.88056
1273856,-311.0101,-3.881175
1279232,-311.0593,-3.881789
1284608,-311.1085,-3.882403
1290240,-311.1577,-3.883017
1295616,-311.2069,-3.883632
1301248,-311.2562,-3.884246
1307648,-311.3054,-3.88486
1313792,-311.3546,-3.885474
1320192,-311.4038,-3.886089
1327360,-311.4531,-3.886703
1334272,-311.5023,-3.887317
1342208,-311.5515,-3.887932
1350400,-311.6007,-3.888546
1359104,-311.6499,-3.88916
1368320,-311.6992,-3.889774
1378048,-311.7484,-3.890389
1388288,-311.7976,-3.891003
1399296,-311.8468,-3.891617
1410560,-311.896,-3.892231
1422848,-311.9453,-3.892846
1435392,-311.9945,-3.89346
1448960,-312.0437,-3.894074
1462784,-312.0929,-3.894688
1477120,-312.1422,-3.895303
1492480,-312.1914,-3.895917
1508352,-312.2406,-3.896531
1524736,-312.2898,-3.897145
1541376,-312.339,-3.89776
1559296,-312.3883,-3.898374
1577216,-312.4375,-3.898988
1595392,-312.4867,-3.899602
1614336,-312.5359,-3.900217
1633792,-312.5852,-3.900831
1653504,-312.6344,-3.901445
1673728,-312.6836,-3.902059
1693952,-312.7328,-3.902674
1714432,-312.782,-3.903288
1735168,-312.8313,-3.903902
1756160,-312.8805,-3.904516
1777408,-312.9297,-3.905131
1798656,-312.9789,-3.905745
1819648,-313.0282,-3.906359
1840640,-313.0774,-3.906973
1861888,-313.1266,-3.907588
1882624,-313.1758,-3.908202
1902848,-313.225,-3.908816
1923328,-313.2743,-3.90943
1943040,-313.3235,-3.910045
1962496,-313.3727,-3.910659
1981440,-313.4219,-3.911273
1999872,-313.4711,-3.911887
2017792,-313.5204,-3.912502
2034944,-313.5696,-3.913116
2051072,-313.6188,-3.91373
2066688,-313.668,-3.914344
2081536,-313.7173,-3.914959
2095616,-313.7665,-3.915573
2108160,-313.8157,-3.916187
2120192,-313.8649,-3.916801
2131200,-313.9141,-3.917416
2140416,-313.9634,-3.91803
2149120,-314.0126,-3.918644
2156544,-314.0618,-3.919258
2162688,-314.111,-3.919873
2167552,-314.1603,-3.920487
2170880,-314.2095,-3.921101
2173440,-314.2587,-3.921715
2174208,-314.3079,-3.92233
2173696,-314.3571,-3.922944
2171648,-314.4064,-3.923558
2168832,-314.4556,-3.924172
2163968,-314.5048,-3.924787
2157824,-314.554,-3.925401
2150656,-314.6033,-3.926015
2141696,-314.6525,-3.926629
2131456,-314.7017,-3.927244
2119936,-314.7509,-3.927858
2106880,-314.8001,-3.928472
2092800,-314.8494,-3.929086
2077440,-314.8986,-3.929701
2060800,-314.9478,-3.930315
2042880,-314.997,-3.930929
2023680,-315.0463,-3.931543
2003712,-315.0955,-3.932158
1982464,-315.1447,-3.932772
1960448,-315.1939,-3.933386
1937152,-315.2431,-3.934
1913088,-315.2924,-3.934615
1888256,-315.3416,-3.935229
1862400,-315.3908,-3.935843
1835776,-315.44,-3.936457
1808896,-315.4892,-3.937072
1780992,-315.5385,-3.937686
1752832,-315.5877,-3.9383
1724160,-315.6369,-3.938914
1694720,-315.6861,-3.939529
1665280,-315.7354,-3.940143
1635072,-315.7846,-3.940757
1604864,-315.8338,-3.941371
1574400,-315.883,-3.941986
1543936,-315.9322,-3.9426
1512960,-315.9815,-3.943214
1481984,-316.0307,-3.943829
1450752,-316.0799,-3.944443
1419520,-316.1291,-3.945057
1388288,-316.1784,-3.945671
1357056,-316.2276,-3.946286
1325568,-316.2768,-3.9469
1294592,-316.326,-3.947514
1263616,-316.3752,-3.948128
1232384,-316.4245,-3.948743
1201152,-316.4737,-3.949357
1170432,-316.5229,-3.949971
1139456,-316.5721,-3.950585
1108736,-316.6214,-3.9512
1078016,-316.6706,-3.951814
1047552,-316.7198,-3.952428
1017344,-316.769,-3.953042
986624,-316.8182,-3.953657
956672,-316.8675,-3.954271
926464,-316.9167,-3.954885
897024,-316.9659,-3.955499
867072,-317.0151,-3.956114
837376,-317.0643,-3.956728
808192,-317.1136,-3.957342
778752,-317.1628,-3.957956
750080,-317.212,-3.958571
720896,-317.2612,-3.959185
692224,-317.3105,-3.959799
664064,-317.3597,-3.960413
635648,-317.4089,-3.961028
607744,-317.4581,-3.961642
580096,-317.5073,-3.962256
552960,-317.5566,-3.96287
525824,-317.6058,-3.963485
499200,-317.655,-3.964099
472576,-317.7042,-3.964713
446720,-317.7535,-3.965327
421120,-317.8027,-3.965942
396032,-317.8519,-3.966556
371456,-317.9011,-3.96717
347392,-317.9503,-3.967784
323584,-317.9996,-3.968399
300544,-318.0488,-3.969013
278016,-318.098,-3.969627
256256,-318.1472,-3.970241
235264,-318.1965,-3.970856
214272,-318.2457,-3.97147
194048,-318.2949,-3.972084
175104,-318.3441,-3.972698
156416,-318.3933,-3.973313
139008,-318.4426,-3.973927
121856,-318.4918,-3.974541
105728,-318.541,-3.975155
90624,-318.5902,-3.97577
75776,-318.6394,-3.976384
62464,-318.6887,-3.976998
49664,-318.7379,-3.977612
37888,-318.7871,-3.978227
26624,-318.8363,-3.978841
16640,-318.8856,-3.979455
7424,-318.9348,-3.980069
-1024,-318.984,-3.980684
-8448,-319.0332,-3.981298
-14848,-319.0824,-3.981912
-20736,-319.1317,-3.982526
-25856,-319.1809,-3.983141
-30208,-319.2301,-3.983755
-33536,-319.2793,-3.984369
-36096,-319.3286,-3.984983
-37888,-319.3778,-3.985598
-39168,-319.427,-3.986212
-39424,-319.4762,-3.986826
-39168,-319.5254,-3.98744
-38144,-319.5747,-3.988055
-36608,-319.6239,-3.988669
-34816,-319.6731,-3.989283
-32000,-319.7223,-3.989897
-28928,-319.7716,-3.990512
-25344,-319.8208,-3.991126
-20992,-319.87,-3.99174
-16128,-319.9192,-3.992354
-11264,-319.9684,-3.992969
-5632,-320.0177,-3.993583
256,-320.0669,-3.994197
6656,-320.1161,-3.994811
13312,-320.1653,-3.995426
20480,-320.2145,-3.99604
28160,-320.2638,-3.996654
35840,-320.313,-3.997269
44288,-320.3622,-3.997883
52992,-320.4114,-3.998497
62208,-320.4607,-3.999111
71680,-320.5099,-3.999726
81664,-320.5591,-4.00034
91904,-320.6083,-4.000954
102400,-320.6575,-4.001568
113408,-320.7068,-4.002183
125184,-320.756,-4.002797
136960,-320.8052,-4.003411
149248,-320.8544,-4.004025
161792,-320.9037,-4.00464
175104,-320.9529,-4.005254
188672,-321.0021,-4.005868
201984,-321.0513,-4.006482
216576,-321.1005,-4.007097
231168,-321.1498,-4.007711
246272,-321.199,-4.008325
261376,-321.2482,-4.008939
277248,-321.2974,-4.009554
293376,-321.3467,-4.010168
309504,-321.3959,-4.010782
326400,-321.4451,-4.011396
343552,-321.4943,-4.012011
360448,-321.5435,-4.012625
378112,-321.5928,-4.013239
396032,-321.642,-4.013853
413952,-321.6912,-4.014468
432128,-321.7404,-4.015082
450304,-321.7897,-4.015696
468992,-321.8389,-4.01631
487680,-321.8881,-4.016925
506368,-321.9373,-4.017539
525568,-321.9865,-4.018153
544256,-322.0358,-4.018767
563456,-322.085,-4.019382
582400,-322.1342,-4.019996
601344,-322.1834,-4.02061
620544,-322.2326,-4.021224
639488,-322.2819,-4.021839
658176,-322.3311,-4.022453
677120,-322.3803,-4.023067
695808,-322.4295,-4.023681
714240,-322.4788,-4.024296
732416,-322.528,-4.02491
750336,-322.5772,-4.025524
768000,-322.6264,-4.026138
785664,-322.6756,-4.026753
802560,-322.7249,-4.027367
818944,-322.7741,-4.027981
835072,-322.8233,-4.028595
850432,-322.8725,-4.02921
865792,-322.9218,-4.029824
880128,-322.971,-4.030438
893952,-323.0202,-4.031052
906752,-323.0694,-4.031667
919296,-323.1186,-4.032281
930816,-323.1679,-4.032895
941824,-323.2171,-4.033509
951552,-323.2663,-4.034124
960256,-323.3155,-4.034738
968448,-323.3648,-4.035352
975872,-323.414,-4.035966
982016,-323.4632,-4.036581
987392,-323.5124,-4.037195
991232,-323.5616,-4.037809
994304,-323.6109,-4.038423
996608,-323.6601,-4.039038
997632,-323.7093,-4.039652
997120,-323.7585,-4.040266
996096,-323.8077,-4.04088
994048,-323.857,-4.041495
990464,-323.9062,-4.042109
986368,-323.9554,-4.042723
980736,-324.0046,-4.043337
974080,-324.0539,-4.043952
966656,-324.1031,-4.044566
958208,-324.1523,-4.04518
948480,-324.2015,-4.045794
938496,-324.2507,-4.046409
926976,-324.3,-4.047023
914944,-324.3492,-4.047637
901632,-324.3984,-4.048251
887808,-324.4476,-4.048866
873216,-324.4969,-4.04948
857600,-324.5461,-4.050094
841472,-324.5953,-4.050708
824832,-324.6445,-4.051323
807424,-324.6937,-4.051937
789504,-324.743,-4.052551
770816,-324.7922,-4.053166
751872,-324.8414,-4.05378
732416,-324.8906,-4.054394
712448,-324.9399,-4.055008
692480,-324.9891,-4.055623
672000,-325.0383,-4.056237
651008,-325.0875,-4.056851
630272,-325.1367,-4.057465
609280,-325.186,-4.05808
588032,-325.2352,-4.058694
566784,-325.2844,-4.059308
545536,-325.3336,-4.059922
524288,-325.3828,-4.060537
503296,-325.4321,-4.061151
482816,-325.4813,-4.061765
462336,-325.5305,-4.062379
441856,-325.5797,-4.062994
422144,-325.629,-4.063608
402432,-325.6782,-4.064222
382976,-325.7274,-4.064836
364544,-325.7766,-4.065451
346368,-325.8258,-4.066065
328960,-325.8751,-4.066679
312064,-325.9243,-4.067293
295680,-325.9735,-4.067908
280064,-326.0227,-4.068522
265216,-326.072,-4.069136
251392,-326.1212,-4.06975
238080,-326.1704,-4.070365
225792,-326.2196,-4.070979
214016,-326.2688,-4.071593
203520,-326.3181,-4.072207
193792,-326.3673,-4.072822
185088,-326.4165,-4.073436
177408,-326.4657,-4.07405
170240,-326.515,-4.074664
164352,-326.5642,-4.075279
159232,-326.6134,-4.075893
154880,-326.6626,-4.076507
152064,-326.7118,-4.077121
149760,-326.7611,-4.077736
148736,-326.8103,-4.07835
147968,-326.8595,-4.078964
148480,-326.9087,-4.079578
150016,-326.9579,-4.080193
152320,-327.0072,-4.080807
155136,-327.0564,-4.081421
158720,-327.1056,-4.082035
163584,-327.1548,-4.08265
168448,-327.2041,-4.083264
174592,-327.2533,-4.083878
180992,-327.3025,-4.084492
187904,-327.3517,-4.085107
195840,-327.4009,-4.085721
203776,-327.4502,-4.086335
212224,-327.4994,-4.086949
221184,-327.5486,-4.087564
230656,-327.5978,-4.088178
240128,-327.6471,-4.088792
250112,-327.6963,-4.089406
260352,-327.7455,-4.090021
270592,-327.7947,-4.090635
280832,-327.8439,-4.091249
291072,-327.8932,-4.091863
301824,-327.9424,-4.092478
312064,-327.9916,-4.093092
322560,-328.0408,-4.093706
332544,-328.0901,-4.09432
342784,-328.1393,-4.094935
352768,-328.1885,-4.095549
361984,-328.2377,-4.096163
371456,-328.2869,-4.096777
380672,-328.3362,-4.097392
389120,-328.3854,-4.098006
397312,-328.4346,-4.09862
405248,-328.4838,-4.099234
412672,-328.5331,-4.099849
419584,-328.5823,-4.100463
426240,-328.6315,-4.101077
431872,-328.6807,-4.101691
437504,-328.7299,-4.102306
442112,-328.7792,-4.10292
446720,-328.8284,-4.103534
450304,-328.8776,-4.104148
453632,-328.9268,-4.104763
456448,-328.976,-4.105377
458752,-329.0253,-4.105991
460288,-329.0745,-4.106605
461056,-329.1237,-4.10722
462080,-329.1729,-4.107834
462080,-329.2222,-4.108448
461824,-329.2714,-4.109063
461312,-329.3206,-4.109677
460032,-329.3698,-4.110291
458496,-329.419,-4.110905
456448,-329.4683,-4.11152
454400,-329.5175,-4.112134
452096,-329.5667,-4.112748
449024,-329.6159,-4.113362
446208,-329.6652,-4.113977
442624,-329.7144,-4.114591
439296,-329.7636,-4.115205
435712,-329.8128,-4.115819
432128,-329.862,-4.116434
428288,-329.9113,-4.117048
424192,-329.9605,-4.117662
420096,-330.0097,-4.118276
416256,-330.0589,-4.118891
412160,-330.1082,-4.119505
408320,-330.1574,-4.120119
403968,-330.2066,-4.120733
400128,-330.2558,-4.121348
396032,-330.305,-4.121962
392192,-330.3543,-4.122576
388096,-330.4035,-4.12319
384000,-330.4527,-4.123805
379904,-330.5019,-4.124419
376064,-330.5511,-4.125033
372224,-330.6004,-4.125647
368128,-330.6496,-4.126262
364288,-330.6988,-4.126876
360960,-330.748,-4.12749
356864,-330.7973,-4.128104
353024,-330.8465,-4.128719
349440,-330.8957,-4.129333
345856,-330.9449,-4.129947
342528,-330.9941,-4.130561
338688,-331.0434,-4.131176
335616,-331.0926,-4.13179
332032,-331.1418,-4.132404
328704,-331.191,-4.133018
325376,-331.2403,-4.133633
322304,-331.2895,-4.134247
319488,-331.3387,-4.134861
316416,-331.3879,-4.135475
313600,-331.4371,-4.13609
311040,-331.4864,-4.136704
308224,-331.5356,-4.137318
306176,-331.5848,-4.137932
304128,-331.634,-4.138547
302080,-331.6833,-4.139161
300288,-331.7325,-4.139775
298752,-331.7817,-4.140389
297472,-331.8309,-4.141004
296192,-331.8801,-4.141618
295168,-331.9294,-4.142232
294400,-331.9786,-4.142846
293888,-332.0278,-4.143461
293632,-332.077,-4.144075
293632,-332.1262,-4.144689
293632,-332.1755,-4.145303
294144,-332.2247,-4.145918
294400,-332.2739,-4.146532
295168,-332.3231,-4.147146
295680,-332.3724,-4.14776
296960,-332.4216,-4.148375
297728,-332.4708,-4.148989
299008,-332.52,-4.149603
300032,-332.5692,-4.150217
301312,-332.6185,-4.150832
302848,-332.6677,-4.151446
304128,-332.7169,-4.15206
305408,-332.7661,-4.152674
306432,-332.8154,-4.153289
307712,-332.8646,-4.153903
309248,-332.9138,-4.154517
310016,-332.963,-4.155131
311296,-333.0122,-4.155746
312320,-333.0615,-4.15636
312576,-333.1107,-4.156974
313344,-333.1599,-4.157588
313600,-333.2091,-4.158203
313856,-333.2584,-4.158817
313600,-333.3076,-4.159431
313344,-333.3568,-4.160045
312320,-333.406,-4.16066
311552,-333.4552,-4.161274
310016,-333.5045,-4.161888
308480,-333.5537,-4.162503
306688,-333.6029,-4.163117
304128,-333.6521,-4.163731
301568,-333.7014,-4.164345
297984,-333.7506,-4.16496
294400,-333.7998,-4.165574
290304,-333.849,-4.166188
285696,-333.8982,-4.166802
280576,-333.9475,-4.167417
274944,-333.9967,-4.168031
268800,-334.0459,-4.168645
262144,-334.0951,-4.169259
255232,-334.1443,-4.169874
247296,-334.1936,-4.170488
238848,-334.2428,-4.171102
229888,-334.292,-4.171716
220416,-334.3412,-4.172331
210176,-334.3905,-4.172945
199424,-334.4397,-4.173559
187904,-334.4889,-4.174173
175872,-334.5381,-4.174788
163328,-334.5873,-4.175402
149760,-334.6366,-4.176016
135936,-334.6858,-4.17663
121344,-334.735,-4.177245
106240,-334.7842,-4.177859
90880,-334.8335,-4.178473
74496,-334.8827,-4.179087
57856,-334.9319,-4.179702
40448,-334.9811,-4.180316
22784,-335.0303,-4.18093
4864,-335.0796,-4.181544
-13568,-335.1288,-4.182159
-32512,-335.178,-4.182773
-51456,-335.2272,-4.183387
-70912,-335.2765,-4.184001
-90368,-335.3257,-4.184616
-110336,-335.3749,-4.18523
-130048,-335.4241,-4.185844
-150016,-335.4733,-4.186458
-169728,-335.5226,-4.187073
-189696,-335.5718,-4.187687
-209152,-335.621,-4.188301
-228864,-335.6702,-4.188915
-248064,-335.7194,-4.18953
-267008,-335.7687,-4.190144
-285952,-335.8179,-4.190758
-303872,-335.8671,-4.191372
-321792,-335.9163,-4.191987
-339200,-335.9656,-4.192601
-355584,-336.0148,-4.193215
-371712,-336.064,-4.193829
-387072,-336.1132,-4.194444
-402176,-336.1624,-4.195058
-416256,-336.2117,-4.195672
-429056,-336.2609,-4.196286
-441600,-336.3101,-4.196901
-453120,-336.3593,-4.197515
-463872,-336.4086,-4.198129
-473600,-336.4578,-4.198743
-482304,-336.507,-4.199358
-490496,-336.5562,-4.199972
-497408,-336.6054,-4.200586
-503296,-336.6547,-4.2012
-508416,-336.7039,-4.201815
-512512,-336.7531,-4.202429
-515840,-336.8023,-4.203043
-517888,-336.8516,-4.203657
-519424,-336.9008,-4.204272
-519424,-336.95,-4.204886
-519168,-336.9992,-4.2055
-517376,-337.0484,-4.206114
-515328,-337.0977,-4.206729
-512000,-337.1469,-4.207343
-508160,-337.1961,-4.207957
-503296,-337.2453,-4.208571
-497920,-337.2945,-4.209186
-491776,-337.3438,-4.2098
-484608,-337.393,-4.210414
-477440,-337.4422,-4.211028
-469248,-337.4914,-4.211643
-461056,-337.5407,-4.212257
-451584,-337.5899,-4.212871
-442112,-337.6391,-4.213485
-432384,-337.6883,-4.2141
-422144,-337.7375,-4.214714
-411392,-337.7868,-4.215328
-400640,-337.836,-4.215942
-389376,-337.8852,-4.216557
-378368,-337.9344,-4.217171
-366848,-337.9837,-4.217785
-355328,-338.0329,-4.2184
-343552,-338.0821,-4.219014
-332032,-338.1313,-4.219628
-320000,-338.1805,-4.220242
-308224,-338.2298,-4.220857
-296448,-338.279,-4.221471
-284672,-338.3282,-4.222085
-272896,-338.3774,-4.222699
-261120,-338.4267,-4.223314
-249344,-338.4759,-4.223928
-237824,-338.5251,-4.224542
-226560,-338.5743,-4.225156
-215040,-338.6235,-4.225771
-203776,-338.6728,-4.226385
-192768,-338.722,-4.226999
-181504,-338.7712,-4.227613
-170496,-338.8204,-4.228228
-159744,-338.8696,-4.228842
-148736,-338.9189,-4.229456
