443904,1191.0454,14.863363
-138752,-338.9681,-4.23007
-128256,-339.0173,-4.230685
-118016,-339.0665,-4.231299
-107776,-339.1158,-4.231913
-98304,-339.165,-4.232527
-88576,-339.2142,-4.233142
-79616,-339.2634,-4.233756
-70656,-339.3126,-4.23437
-61696,-339.3619,-4.234984
-53504,-339.4111,-4.235599
-45568,-339.4603,-4.236213
-37888,-339.5095,-4.236827
-31232,-339.5588,-4.237441
-24832,-339.608,-4.238056
-18944,-339.6572,-4.23867
-13568,-339.7064,-4.239284
-9216,-339.7556,-4.239898
-5120,-339.8049,-4.240513
-2304,-339.8541,-4.241127
0,-339.9033,-4.241741
1024,-339.9525,-4.242355
1536,-340.0018,-4.24297
768,-340.051,-4.243584
-512,-340.1002,-4.244198
-3328,-340.1494,-4.244812
-7424,-340.1986,-4.245427
-12544,-340.2479,-4.246041
-18944,-340.2971,-4.246655
-26368,-340.3463,-4.247269
-35328,-340.3955,-4.247884
-45568,-340.4448,-4.248498
-57088,-340.494,-4.249112
-70144,-340.5432,-4.249726
-84480,-340.5924,-4.250341
-99840,-340.6416,-4.250955
-116992,-340.6909,-4.251569
-135168,-340.7401,-4.252183
-154624,-340.7893,-4.252798
-175616,-340.8385,-4.253412
-197888,-340.8877,-4.254026
-221184,-340.937,-4.25464
-246016,-340.9862,-4.255255
-271872,-341.0354,-4.255869
-298752,-341.0846,-4.256483
-326656,-341.1339,-4.257097
-355584,-341.1831,-4.257712
-385280,-341.2323,-4.258326
-416000,-341.2815,-4.25894
-447744,-341.3307,-4.259554
-479488,-341.38,-4.260169
-512512,-341.4292,-4.260783
-546048,-341.4784,-4.261397
-579840,-341.5276,-4.262011
-613888,-341.5769,-4.262626
-648704,-341.6261,-4.26324
-683264,-341.6753,-4.263854
-718592,-341.7245,-4.264468
-753664,-341.7737,-4.265083
-788736,-341.823,-4.265697
-823552,-341.8722,-4.266311
-858368,-341.9214,-4.266925
-892672,-341.9706,-4.26754
-927232,-342.0199,-4.268154
-960768,-342.0691,-4.268768
-994048,-342.1183,-4.269382
-1026560,-342.1675,-4.269997
-1058048,-342.2167,-4.270611
-1089280,-342.266,-4.271225
-1119488,-342.3152,-4.271839
-1148672,-342.3644,-4.272454
-1176832,-342.4136,-4.273068
-1203712,-342.4628,-4.273682
-1229824,-342.5121,-4.274297
-1254144,-342.5613,-4.274911
-1277440,-342.6105,-4.275525
-1298944,-342.6597,-4.276139
-1319168,-342.709,-4.276754
-1337856,-342.7582,-4.277368
-1354752,-342.8074,-4.277982
-1370368,-342.8566,-4.278596
-1383936,-342.9058,-4.279211
-1395456,-342.9551,-4.279825
-1405696,-343.0043,-4.280439
-1413888,-343.0535,-4.281053
-1420288,-343.1027,-4.281668
-1424640,-343.152,-4.282282
-1427200,-343.2012,-4.282896
-1427456,-343.2504,-4.28351
-1426176,-343.2996,-4.284125
-1423104,-343.3488,-4.284739
-1417728,-343.3981,-4.285353
-1410560,-343.4473,-4.285967
-1401344,-343.4965,-4.286582
-1390592,-343.5457,-4.287196
-1377536,-343.595,-4.28781
-1362688,-343.6442,-4.288424
-1346560,-343.6934,-4.289039
-1327872,-343.7426,-4.289653
-1308160,-343.7918,-4.290267
-1286144,-343.8411,-4.290881
-1263104,-343.8903,-4.291496
-1238016,-343.9395,-4.29211
-1211648,-343.9887,-4.292724
-1183232,-344.0379,-4.293338
-1153792,-344.0872,-4.293953
-1123072,-344.1364,-4.294567
-1090816,-344.1856,-4.295181
-1057280,-344.2348,-4.295795
-1022208,-344.2841,-4.29641
-986368,-344.3333,-4.297024
-949248,-344.3825,-4.297638
-911360,-344.4317,-4.298252
-871936,-344.4809,-4.298867
-831744,-344.5302,-4.299481
-790784,-344.5794,-4.300095
-748800,-344.6286,-4.300709
-706560,-344.6778,-4.301324
-663296,-344.7271,-4.301938
-619264,-344.7763,-4.302552
-574720,-344.8255,-4.303166
-529664,-344.8747,-4.303781
-484352,-344.9239,-4.304395
-438528,-344.9732,-4.305009
-392192,-345.0224,-4.305623
-345856,-345.0716,-4.306238
-299264,-345.1208,-4.306852
-252416,-345.1701,-4.307466
-205568,-345.2193,-4.30808
-158464,-345.2685,-4.308695
-111872,-345.3177,-4.309309
-65024,-345.3669,-4.309923
-18432,-345.4162,-4.310537
27904,-345.4654,-4.311152
73984,-345.5146,-4.311766
119808,-345.5638,-4.31238
165632,-345.613,-4.312994
210432,-345.6623,-4.313609
255744,-345.7115,-4.314223
300032,-345.7607,-4.314837
343552,-345.8099,-4.315451
387072,-345.8592,-4.316066
429824,-345.9084,-4.31668
472320,-345.9576,-4.317294
513792,-346.0068,-4.317908
555008,-346.056,-4.318523
595200,-346.1053,-4.319137
634880,-346.1545,-4.319751
674048,-346.2037,-4.320365
712704,-346.2529,-4.32098
750080,-346.3022,-4.321594
787200,-346.3514,-4.322208
823552,-346.4006,-4.322822
859136,-346.4498,-4.323437
893952,-346.499,-4.324051
928256,-346.5483,-4.324665
962048,-346.5975,-4.325279
994816,-346.6467,-4.325894
1027072,-346.6959,-4.326508
1058560,-346.7452,-4.327122
1089280,-346.7944,-4.327737
1119488,-346.8436,-4.328351
1149184,-346.8928,-4.328965
1177856,-346.942,-4.329579
1206016,-346.9913,-4.330194
1233920,-347.0405,-4.330808
1260800,-347.0897,-4.331422
1287424,-347.1389,-4.332036
1313280,-347.1882,-4.332651
1338112,-347.2374,-4.333265
1362944,-347.2866,-4.333879
1387008,-347.3358,-4.334493
1410560,-347.385,-4.335108
1433856,-347.4343,-4.335722
1456128,-347.4835,-4.336336
1478144,-347.5327,-4.33695
1499648,-347.5819,-4.337565
1520640,-347.6311,-4.338179
1540864,-347.6804,-4.338793
1560832,-347.7296,-4.339407
1580032,-347.7788,-4.340022
1598976,-347.828,-4.340636
1616896,-347.8773,-4.34125
1634816,-347.9265,-4.341864
1651968,-347.9757,-4.342479
1668352,-348.0249,-4.343093
1684224,-348.0741,-4.343707
1699072,-348.1234,-4.344321
1713920,-348.1726,-4.344936
1727744,-348.2218,-4.34555
1740800,-348.271,-4.346164
1753088,-348.3203,-4.346778
1764608,-348.3695,-4.347393
1775104,-348.4187,-4.348007
1784576,-348.4679,-4.348621
1793792,-348.5171,-4.349235
1801472,-348.5664,-4.34985
1808128,-348.6156,-4.350464
1813760,-348.6648,-4.351078
1818368,-348.714,-4.351692
1821696,-348.7633,-4.352307
1824000,-348.8125,-4.352921
1824768,-348.8617,-4.353535
1824256,-348.9109,-4.354149
1822720,-348.9601,-4.354764
1819648,-349.0094,-4.355378
1815296,-349.0586,-4.355992
1809408,-349.1078,-4.356606
1801984,-349.157,-4.357221
1793280,-349.2062,-4.357835
1782784,-349.2555,-4.358449
1771264,-349.3047,-4.359063
1757952,-349.3539,-4.359678
1743104,-349.4031,-4.360292
1726464,-349.4524,-4.360906
1709056,-349.5016,-4.36152
1689600,-349.5508,-4.362135
1668864,-349.6,-4.362749
1646592,-349.6492,-4.363363
1623040,-349.6985,-4.363977
1597952,-349.7477,-4.364592
1571584,-349.7969,-4.365206
1543936,-349.8461,-4.36582
1515008,-349.8954,-4.366434
1484800,-349.9446,-4.367049
1453824,-349.9938,-4.367663
1421312,-350.043,-4.368277
1387520,-350.0922,-4.368891
1353216,-350.1415,-4.369506
1317888,-350.1907,-4.37012
1281280,-350.2399,-4.370734
1244416,-350.2891,-4.371348
1206272,-350.3384,-4.371963
1167616,-350.3876,-4.372577
1128448,-350.4368,-4.373191
1089024,-350.486,-4.373805
1048576,-350.5352,-4.37442
1007616,-350.5845,-4.375034
966400,-350.6337,-4.375648
925184,-350.6829,-4.376262
883456,-350.7321,-4.376877
841472,-350.7813,-4.377491
799488,-350.8306,-4.378105
757504,-350.8798,-4.378719
715520,-350.929,-4.379334
673536,-350.9782,-4.379948
631552,-351.0275,-4.380562
589824,-351.0767,-4.381176
548608,-351.1259,-4.381791
507136,-351.1751,-4.382405
466176,-351.2243,-4.383019
425984,-351.2736,-4.383634
385792,-351.3228,-4.384248
346368,-351.372,-4.384862
307456,-351.4212,-4.385476
269056,-351.4705,-4.386091
231168,-351.5197,-4.386705
194304,-351.5689,-4.387319
158208,-351.6181,-4.387933
122368,-351.6673,-4.388548
87808,-351.7166,-4.389162
53760,-351.7658,-4.389776
20992,-351.815,-4.39039
-10752,-351.8642,-4.391005
-41984,-351.9135,-4.391619
-72448,-351.9627,-4.392233
-101632,-352.0119,-4.392847
-130048,-352.0611,-4.393462
-157440,-352.1103,-4.394076
-183552,-352.1596,-4.39469
-208896,-352.2088,-4.395304
-233472,-352.258,-4.395919
-257024,-352.3072,-4.396533
-279296,-352.3565,-4.397147
-301056,-352.4057,-4.397761
-321792,-352.4549,-4.398376
-341504,-352.5041,-4.39899
-360448,-352.5533,-4.399604
-378624,-352.6026,-4.400218
-396032,-352.6518,-4.400833
-412672,-352.701,-4.401447
-428288,-352.7502,-4.402061
-443392,-352.7994,-4.402675
-457984,-352.8487,-4.40329
-471808,-352.8979,-4.403904
-485120,-352.9471,-4.404518
-497920,-352.9963,-4.405132
-510208,-353.0456,-4.405747
-522240,-353.0948,-4.406361
-534016,-353.144,-4.406975
-545024,-353.1932,-4.407589
-556032,-353.2424,-4.408204
-566272,-353.2917,-4.408818
-577024,-353.3409,-4.409432
-587008,-353.3901,-4.410046
-596992,-353.4393,-4.410661
-606720,-353.4886,-4.411275
-616448,-353.5378,-4.411889
-626176,-353.587,-4.412503
-635392,-353.6362,-4.413118
-645120,-353.6854,-4.413732
-654336,-353.7347,-4.414346
-663808,-353.7839,-4.41496
-673024,-353.8331,-4.415575
-682496,-353.8823,-4.416189
-691456,-353.9316,-4.416803
-700928,-353.9808,-4.417417
-710144,-354.03,-4.418032
-719104,-354.0792,-4.418646
-728576,-354.1284,-4.41926
-738048,-354.1777,-4.419874
-747008,-354.2269,-4.420489
-755968,-354.2761,-4.421103
-764928,-354.3253,-4.421717
-774144,-354.3745,-4.422331
-783104,-354.4238,-4.422946
-792064,-354.473,-4.42356
-801024,-354.5222,-4.424174
-809728,-354.5714,-4.424788
-818176,-354.6207,-4.425403
-826624,-354.6699,-4.426017
-835328,-354.7191,-4.426631
-843520,-354.7683,-4.427245
-851712,-354.8175,-4.42786
-859904,-354.8668,-4.428474
-867584,-354.916,-4.429088
-875520,-354.9652,-4.429702
-883456,-355.0144,-4.430317
-890880,-355.0637,-4.430931
-898304,-355.1129,-4.431545
-905472,-355.1621,-4.432159
-912896,-355.2113,-4.432774
-919808,-355.2605,-4.433388
-926720,-355.3098,-4.434002
-933632,-355.359,-4.434616
-940288,-355.4082,-4.435231
-946688,-355.4574,-4.435845
-953344,-355.5067,-4.436459
-959488,-355.5559,-4.437073
-965888,-355.6051,-4.437688
-972032,-355.6543,-4.438302
-978176,-355.7035,-4.438916
-984064,-355.7528,-4.439531
-989952,-355.802,-4.440145
-996096,-355.8512,-4.440759
-1001728,-355.9004,-4.441373
-1007360,-355.9496,-4.441988
-1013248,-355.9989,-4.442602
-1018880,-356.0481,-4.443216
-1024256,-356.0973,-4.44383
-1029888,-356.1465,-4.444445
-1035520,-356.1958,-4.445059
-1041408,-356.245,-4.445673
-1047040,-356.2942,-4.446287
-1052672,-356.3434,-4.446902
-1058304,-356.3926,-4.447516
-1063936,-356.4419,-4.44813
-1069824,-356.4911,-4.448744
-1075456,-356.5403,-4.449359
-1081344,-356.5895,-4.449973
-1087232,-356.6388,-4.450587
-1093376,-356.688,-4.451201
-1099520,-356.7372,-4.451816
-1105664,-356.7864,-4.45243
-1112064,-356.8356,-4.453044
-1118464,-356.8849,-4.453658
-1125376,-356.9341,-4.454273
-1132032,-356.9833,-4.454887
-1139200,-357.0325,-4.455501
-1146368,-357.0818,-4.456115
-1154048,-357.131,-4.45673
-1161472,-357.1802,-4.457344
-1169408,-357.2294,-4.457958
-1177600,-357.2786,-4.458572
-1185536,-357.3279,-4.459187
-1194240,-357.3771,-4.459801
-1203200,-357.4263,-4.460415
-1212416,-357.4755,-4.461029
-1221632,-357.5247,-4.461644
-1231360,-357.574,-4.462258
-1241600,-357.6232,-4.462872
-1251584,-357.6724,-4.463486
-1262336,-357.7216,-4.464101
-1273600,-357.7709,-4.464715
-1284864,-357.8201,-4.465329
-1296640,-357.8693,-4.465943
-1308672,-357.9185,-4.466558
-1320960,-357.9677,-4.467172
-1333760,-358.017,-4.467786
-1346816,-358.0662,-4.4684
-1360640,-358.1154,-4.469015
-1374720,-358.1646,-4.469629
-1389056,-358.2139,-4.470243
-1403648,-358.2631,-4.470857
-1419008,-358.3123,-4.471472
-1434624,-358.3615,-4.472086
-1450752,-358.4107,-4.4727
-1466880,-358.46,-4.473314
-1483520,-358.5092,-4.473929
-1500672,-358.5584,-4.474543
-1518080,-358.6076,-4.475157
-1536000,-358.6569,-4.475771
-1553664,-358.7061,-4.476386
-1572608,-358.7553,-4.477
-1591040,-358.8045,-4.477614
-1609984,-358.8537,-4.478228
-1629184,-358.903,-4.478843
-1648896,-358.9522,-4.479457
-1668608,-359.0014,-4.480071
-1688320,-359.0506,-4.480685
-1708288,-359.0999,-4.4813
-1728000,-359.1491,-4.481914
-1748480,-359.1983,-4.482528
-1768448,-359.2475,-4.483142
-1788928,-359.2967,-4.483757
-1808640,-359.346,-4.484371
-1829120,-359.3952,-4.484985
-1848832,-359.4444,-4.485599
-1868544,-359.4936,-4.486214
-1888512,-359.5428,-4.486828
-1907712,-359.5921,-4.487442
-1927168,-359.6413,-4.488056
-1946368,-359.6905,-4.488671
-1965056,-359.7397,-4.489285
-1982976,-359.789,-4.489899
-2001152,-359.8382,-4.490513
-2018816,-359.8874,-4.491128
-2036224,-359.9366,-4.491742
-2052864,-359.9858,-4.492356
-2069248,-360.0351,-4.49297
-2085376,-360.0843,-4.493585
-2100736,-360.1335,-4.494199
-2115584,-360.1827,-4.494813
-2130176,-360.232,-4.495428
-2143744,-360.2812,-4.496042
