443904,1191.0454,14.863363
-2157056,-360.3304,-4.496656
-2170112,-360.3796,-4.49727
-2182400,-360.4288,-4.497885
-2194176,-360.4781,-4.498499
-2205184,-360.5273,-4.499113
-2215936,-360.5765,-4.499727
-2226432,-360.6257,-4.500342
-2235904,-360.675,-4.500956
-2244608,-360.7242,-4.50157
-2253568,-360.7734,-4.502184
-2261504,-360.8226,-4.502799
-2268928,-360.8718,-4.503413
-2276352,-360.9211,-4.504027
-2282496,-360.9703,-4.504641
-2288640,-361.0195,-4.505256
-2294016,-361.0687,-4.50587
-2299136,-361.1179,-4.506484
-2303488,-361.1672,-4.507098
-2307584,-361.2164,-4.507713
-2310912,-361.2656,-4.508327
-2314240,-361.3148,-4.508941
-2316800,-361.3641,-4.509555
-2318592,-361.4133,-4.51017
-2320640,-361.4625,-4.510784
-2321664,-361.5117,-4.511398
-2322432,-361.5609,-4.512012
-2322432,-361.6102,-4.512627
-2322176,-361.6594,-4.513241
-2321408,-361.7086,-4.513855
-2320128,-361.7578,-4.514469
-2318592,-361.8071,-4.515084
-2316288,-361.8563,-4.515698
-2313472,-361.9055,-4.516312
-2309888,-361.9547,-4.516926
-2306048,-362.0039,-4.517541
-2301440,-362.0532,-4.518155
-2296576,-362.1024,-4.518769
-2290944,-362.1516,-4.519383
-2284544,-362.2008,-4.519998
-2277632,-362.2501,-4.520612
-2269952,-362.2993,-4.521226
-2262016,-362.3485,-4.52184
-2253056,-362.3977,-4.522455
-2243328,-362.4469,-4.523069
-2233088,-362.4962,-4.523683
-2222336,-362.5454,-4.524297
-2210304,-362.5946,-4.524912
-2197760,-362.6438,-4.525526
-2184704,-362.693,-4.52614
-2170368,-362.7423,-4.526754
-2155520,-362.7915,-4.527369
-2140160,-362.8407,-4.527983
-2123776,-362.8899,-4.528597
-2106112,-362.9392,-4.529211
-2088448,-362.9884,-4.529826
-2069504,-363.0376,-4.53044
-2049792,-363.0868,-4.531054
-2029824,-363.136,-4.531668
-2008576,-363.1853,-4.532283
-1986816,-363.2345,-4.532897
-1964544,-363.2837,-4.533511
-1940992,-363.3329,-4.534125
-1917696,-363.3822,-4.53474
-1893120,-363.4314,-4.535354
-1868800,-363.4806,-4.535968
-1843200,-363.5298,-4.536582
-1817600,-363.579,-4.537197
-1791744,-363.6283,-4.537811
-1765376,-363.6775,-4.538425
-1738752,-363.7267,-4.539039
-1712128,-363.7759,-4.539654
-1685248,-363.8252,-4.540268
-1658112,-363.8744,-4.540882
-1630976,-363.9236,-4.541496
-1604096,-363.9728,-4.542111
-1577472,-364.022,-4.542725
-1550848,-364.0713,-4.543339
-1524480,-364.1205,-4.543953
-1498624,-364.1697,-4.544568
-1472768,-364.2189,-4.545182
-1447680,-364.2681,-4.545796
-1422848,-364.3174,-4.54641
-1399040,-364.3666,-4.547025
-1375488,-364.4158,-4.547639
-1352704,-364.465,-4.548253
-1330432,-364.5143,-4.548868
-1308672,-364.5635,-4.549482
-1287936,-364.6127,-4.550096
-1267968,-364.6619,-4.55071
-1249280,-364.7111,-4.551325
-1230848,-364.7604,-4.551939
-1213184,-364.8096,-4.552553
-1196800,-364.8588,-4.553167
-1181184,-364.908,-4.553782
-1166336,-364.9573,-4.554396
-1152512,-365.0065,-4.55501
-1139456,-365.0557,-4.555624
-1127168,-365.1049,-4.556239
-1116160,-365.1541,-4.556853
-1105920,-365.2034,-4.557467
-1096704,-365.2526,-4.558081
-1088256,-365.3018,-4.558696
-1080832,-365.351,-4.55931
-1074176,-365.4003,-4.559924
-1068032,-365.4495,-4.560538
-1063168,-365.4987,-4.561153
-1059072,-365.5479,-4.561767
-1055744,-365.5971,-4.562381
-1053184,-365.6464,-4.562995
-1051392,-365.6956,-4.56361
-1050368,-365.7448,-4.564224
-1050368,-365.794,-4.564838
-1050880,-365.8433,-4.565452
-1052160,-365.8925,-4.566067
-1054208,-365.9417,-4.566681
-1057024,-365.9909,-4.567295
-1060096,-366.0401,-4.567909
-1064192,-366.0894,-4.568524
-1068544,-366.1386,-4.569138
-1073664,-366.1878,-4.569752
-1079296,-366.237,-4.570366
-1085440,-366.2862,-4.570981
-1092096,-366.3355,-4.571595
-1099008,-366.3847,-4.572209
-1106688,-366.4339,-4.572823
-1114368,-366.4831,-4.573438
-1122816,-366.5324,-4.574052
-1131264,-366.5816,-4.574666
-1139968,-366.6308,-4.57528
-1148928,-366.68,-4.575895
-1157888,-366.7292,-4.576509
-1167104,-366.7785,-4.577123
-1176576,-366.8277,-4.577737
-1185792,-366.8769,-4.578352
-1194752,-366.9261,-4.578966
-1203968,-366.9754,-4.57958
-1213184,-367.0246,-4.580194
-1221888,-367.0738,-4.580809
-1230592,-367.123,-4.581423
-1238784,-367.1722,-4.582037
-1246464,-367.2215,-4.582651
-1254144,-367.2707,-4.583266
-1261056,-367.3199,-4.58388
-1267200,-367.3691,-4.584494
-1273088,-367.4184,-4.585108
-1278464,-367.4676,-4.585723
-1282816,-367.5168,-4.586337
-1286912,-367.566,-4.586951
-1289984,-367.6152,-4.587565
-1292288,-367.6645,-4.58818
-1293824,-367.7137,-4.588794
-1295104,-367.7629,-4.589408
-1295104,-367.8121,-4.590022
-1294592,-367.8613,-4.590637
-1293312,-367.9106,-4.591251
-1290752,-367.9598,-4.591865
-1287936,-368.009,-4.592479
-1284096,-368.0582,-4.593094
-1279744,-368.1075,-4.593708
-1274624,-368.1567,-4.594322
-1268736,-368.2059,-4.594936
-1262336,-368.2551,-4.595551
-1255168,-368.3043,-4.596165
-1247744,-368.3536,-4.596779
-1239808,-368.4028,-4.597393
-1231360,-368.452,-4.598008
-1222656,-368.5012,-4.598622
-1213184,-368.5505,-4.599236
-1203968,-368.5997,-4.59985
-1194496,-368.6489,-4.600465
-1185024,-368.6981,-4.601079
-1175552,-368.7473,-4.601693
-1165824,-368.7966,-4.602307
-1156608,-368.8458,-4.602922
-1147648,-368.895,-4.603536
-1138688,-368.9442,-4.60415
-1130496,-368.9935,-4.604765
-1122560,-369.0427,-4.605379
-1115392,-369.0919,-4.605993
-1108736,-369.1411,-4.606607
-1102592,-369.1903,-4.607222
-1097216,-369.2396,-4.607836
-1092608,-369.2888,-4.60845
-1089024,-369.338,-4.609064
-1086720,-369.3872,-4.609679
-1084928,-369.4364,-4.610293
-1084416,-369.4857,-4.610907
-1084928,-369.5349,-4.611521
-1086976,-369.5841,-4.612136
-1089536,-369.6333,-4.61275
-1093888,-369.6826,-4.613364
-1099264,-369.7318,-4.613978
-1105920,-369.781,-4.614593
-1113856,-369.8302,-4.615207
-1123328,-369.8794,-4.615821
-1133824,-369.9287,-4.616435
-1146112,-369.9779,-4.61705
-1159168,-370.0271,-4.617664
-1174272,-370.0763,-4.618278
-1190400,-370.1256,-4.618892
-1208064,-370.1748,-4.619507
-1227264,-370.224,-4.620121
-1247744,-370.2732,-4.620735
-1269504,-370.3224,-4.621349
-1292800,-370.3717,-4.621964
-1317376,-370.4209,-4.622578
-1343744,-370.4701,-4.623192
-1370880,-370.5193,-4.623806
-1400064,-370.5686,-4.624421
-1430016,-370.6178,-4.625035
-1462016,-370.667,-4.625649
-1494784,-370.7162,-4.626263
-1529344,-370.7654,-4.626878
-1564928,-370.8147,-4.627492
-1601792,-370.8639,-4.628106
-1640448,-370.9131,-4.62872
-1680128,-370.9623,-4.629335
-1721088,-371.0115,-4.629949
-1763328,-371.0608,-4.630563
-1807104,-371.11,-4.631177
-1851648,-371.1592,-4.631792
-1897472,-371.2084,-4.632406
-1944576,-371.2577,-4.63302
-1993216,-371.3069,-4.633634
-2042624,-371.3561,-4.634249
-2093312,-371.4053,-4.634863
-2144768,-371.4545,-4.635477
-2197504,-371.5038,-4.636091
-2250752,-371.553,-4.636706
-2305536,-371.6022,-4.63732
-2360832,-371.6514,-4.637934
-2416896,-371.7007,-4.638548
-2473984,-371.7499,-4.639163
-2531584,-371.7991,-4.639777
-2589696,-371.8483,-4.640391
-2648832,-371.8975,-4.641005
-2708480,-371.9468,-4.64162
-2767872,-371.996,-4.642234
-2828288,-372.0452,-4.642848
-2888960,-372.0944,-4.643462
-2949888,-372.1437,-4.644077
-3011072,-372.1929,-4.644691
-3072512,-372.2421,-4.645305
-3133952,-372.2913,-4.645919
-3195392,-372.3405,-4.646534
-3256832,-372.3898,-4.647148
-3318272,-372.439,-4.647762
-3379712,-372.4882,-4.648376
-3440640,-372.5374,-4.648991
-3501824,-372.5867,-4.649605
-3562496,-372.6359,-4.650219
-3623168,-372.6851,-4.650833
-3683584,-372.7343,-4.651448
-3743232,-372.7835,-4.652062
-3802880,-372.8328,-4.652676
-3862272,-372.882,-4.65329
-3920896,-372.9312,-4.653905
-3979264,-372.9804,-4.654519
-4037376,-373.0296,-4.655133
-4094720,-373.0789,-4.655747
-4151808,-373.1281,-4.656362
-4207872,-373.1773,-4.656976
-4263680,-373.2265,-4.65759
-4318720,-373.2758,-4.658204
-4373248,-373.325,-4.658819
-4427264,-373.3742,-4.659433
-4480256,-373.4234,-4.660047
-4532736,-373.4726,-4.660662
-4584448,-373.5219,-4.661276
-4634880,-373.5711,-4.66189
-4685056,-373.6203,-4.662504
-4733952,-373.6695,-4.663119
-4782336,-373.7188,-4.663733
-4829184,-373.768,-4.664347
-4875520,-373.8172,-4.664961
-4920064,-373.8664,-4.665576
-4963584,-373.9156,-4.66619
-5006336,-373.9649,-4.666804
-5047552,-374.0141,-4.667418
-5087488,-374.0633,-4.668033
-5126144,-374.1125,-4.668647
-5163264,-374.1618,-4.669261
-5198848,-374.211,-4.669875
-5233152,-374.2602,-4.67049
-5265408,-374.3094,-4.671104
-5296640,-374.3586,-4.671718
-5326080,-374.4079,-4.672332
-5353472,-374.4571,-4.672947
-5379584,-374.5063,-4.673561
-5403648,-374.5555,-4.674175
-5426176,-374.6047,-4.674789
-5446400,-374.654,-4.675404
-5465344,-374.7032,-4.676018
-5481984,-374.7524,-4.676632
-5497344,-374.8016,-4.677246
-5510400,-374.8509,-4.677861
-5521920,-374.9001,-4.678475
-5531136,-374.9493,-4.679089
-5538816,-374.9985,-4.679703
-5544704,-375.0477,-4.680318
-5548544,-375.097,-4.680932
-5550848,-375.1462,-4.681546
-5551104,-375.1954,-4.68216
-5549568,-375.2446,-4.682775
-5546752,-375.2939,-4.683389
-5542144,-375.3431,-4.684003
-5536000,-375.3923,-4.684617
-5528064,-375.4415,-4.685232
-5518848,-375.4907,-4.685846
-5507840,-375.54,-4.68646
-5495808,-375.5892,-4.687074
-5482240,-375.6384,-4.687689
-5467392,-375.6876,-4.688303
-5451520,-375.7369,-4.688917
-5434624,-375.7861,-4.689531
-5416704,-375.8353,-4.690146
-5397760,-375.8845,-4.69076
-5378048,-375.9337,-4.691374
-5357824,-375.983,-4.691988
-5336832,-376.0322,-4.692603
-5315072,-376.0814,-4.693217
-5293056,-376.1306,-4.693831
-5270784,-376.1798,-4.694445
-5248000,-376.2291,-4.69506
-5224960,-376.2783,-4.695674
-5201920,-376.3275,-4.696288
-5178624,-376.3767,-4.696902
-5155840,-376.426,-4.697517
-5133056,-376.4752,-4.698131
-5110528,-376.5244,-4.698745
-5088000,-376.5736,-4.699359
-5066240,-376.6228,-4.699974
-5045248,-376.6721,-4.700588
-5024000,-376.7213,-4.701202
-5004288,-376.7705,-4.701816
-4984576,-376.8197,-4.702431
-4965632,-376.869,-4.703045
-4947968,-376.9182,-4.703659
-4930560,-376.9674,-4.704273
-4914432,-377.0166,-4.704888
-4899328,-377.0658,-4.705502
-4885248,-377.1151,-4.706116
-4871936,-377.1643,-4.70673
-4859648,-377.2135,-4.707345
-4848896,-377.2627,-4.707959
-4838656,-377.312,-4.708573
-4829952,-377.3612,-4.709187
-4822272,-377.4104,-4.709802
-4815616,-377.4596,-4.710416
-4809984,-377.5088,-4.71103
-4805632,-377.5581,-4.711644
-4802304,-377.6073,-4.712259
-4800256,-377.6565,-4.712873
-4799232,-377.7057,-4.713487
-4799232,-377.755,-4.714102
-4800512,-377.8042,-4.714716
-4802304,-377.8534,-4.71533
-4805120,-377.9026,-4.715944
-4809216,-377.9518,-4.716559
-4813568,-378.0011,-4.717173
-4819712,-378.0503,-4.717787
-4825856,-378.0995,-4.718401
-4833024,-378.1487,-4.719016
-4840960,-378.1979,-4.71963
-4849664,-378.2472,-4.720244
-4858880,-378.2964,-4.720858
-4868608,-378.3456,-4.721473
-4879360,-378.3948,-4.722087
-4890368,-378.4441,-4.722701
-4901632,-378.4933,-4.723315
-4913408,-378.5425,-4.72393
-4925696,-378.5917,-4.724544
-4938496,-378.6409,-4.725158
-4951552,-378.6902,-4.725772
-4965120,-378.7394,-4.726387
-4978944,-378.7886,-4.727001
-4992768,-378.8378,-4.727615
-5007104,-378.8871,-4.728229
-5021952,-378.9363,-4.728844
-5036544,-378.9855,-4.729458
-5051648,-379.0347,-4.730072
-5067008,-379.0839,-4.730686
-5082368,-379.1332,-4.731301
-5098240,-379.1824,-4.731915
-5114112,-379.2316,-4.732529
-5130240,-379.2808,-4.733143
-5146368,-379.3301,-4.733758
-5163008,-379.3793,-4.734372
-5179392,-379.4285,-4.734986
-5196288,-379.4777,-4.7356
-5212928,-379.5269,-4.736215
-5230080,-379.5762,-4.736829
-5246976,-379.6254,-4.737443
-5264128,-379.6746,-4.738057
-5281280,-379.7238,-4.738672
-5298432,-379.773,-4.739286
-5315840,-379.8223,-4.7399
-5333504,-379.8715,-4.740514
-5350400,-379.9207,-4.741129
-5368064,-379.9699,-4.741743
-5385472,-380.0192,-4.742357
-5402624,-380.0684,-4.742971
-5420032,-380.1176,-4.743586
-5437184,-380.1668,-4.7442
-5454592,-380.216,-4.744814
-5471744,-380.2653,-4.745428
-5488640,-380.3145,-4.746043
-5505536,-380.3637,-4.746657
-5522176,-380.4129,-4.747271
-5539072,-380.4622,-4.747885
-5555968,-380.5114,-4.7485
-5572608,-380.5606,-4.749114
-5588736,-380.6098,-4.749728
-5605120,-380.659,-4.750342
-5621248,-380.7083,-4.750957
-5637376,-380.7575,-4.751571
-5653504,-380.8067,-4.752185
-5669632,-380.8559,-4.752799
-5685760,-380.9052,-4.753414
-5701632,-380.9544,-4.754028
-5718016,-381.0036,-4.754642
