443904,1191.0454,14.863363
-5734144,-381.0528,-4.755256
-5750016,-381.102,-4.755871
-5766656,-381.1513,-4.756485
-5783296,-381.2005,-4.757099
-5800192,-381.2497,-4.757713
-5816832,-381.2989,-4.758328
-5834240,-381.3481,-4.758942
-5851648,-381.3974,-4.759556
-5869568,-381.4466,-4.76017
-5888000,-381.4958,-4.760785
-5922816,-381.545,-4.761399
-5965568,-381.5943,-4.762013
-6008320,-381.6435,-4.762627
-6050560,-381.6927,-4.763242
-6092544,-381.7419,-4.763856
-6134272,-381.7911,-4.76447
-6176000,-381.8404,-4.765084
-6218240,-381.8896,-4.765699
-6259712,-381.9388,-4.766313
-6301696,-381.988,-4.766927
-6343680,-382.0373,-4.767541
-6385152,-382.0865,-4.768156
-6427392,-382.1357,-4.76877
-6469120,-382.1849,-4.769384
-6511104,-382.2341,-4.769999
-6553088,-382.2834,-4.770613
-6595072,-382.3326,-4.771227
-6637056,-382.3818,-4.771841
-6679040,-382.431,-4.772456
-6721280,-382.4803,-4.77307
-6763520,-382.5295,-4.773684
-6805504,-382.5787,-4.774298
-6847232,-382.6279,-4.774913
-6889216,-382.6771,-4.775527
-6931456,-382.7264,-4.776141
-6972928,-382.7756,-4.776755
-7014656,-382.8248,-4.77737
-7056384,-382.874,-4.777984
-7097600,-382.9232,-4.778598
-7138816,-382.9725,-4.779212
-7179520,-383.0217,-4.779827
-7220224,-383.0709,-4.780441
-7260672,-383.1201,-4.781055
-7300864,-383.1694,-4.781669
-7341056,-383.2186,-4.782284
-7380736,-383.2678,-4.782898
-7420160,-383.317,-4.783512
-7459328,-383.3662,-4.784126
-7498496,-383.4155,-4.784741
-7536640,-383.4647,-4.785355
-7575296,-383.5139,-4.785969
-7613184,-383.5631,-4.786583
-7651072,-383.6124,-4.787198
-7688448,-383.6616,-4.787812
-7725568,-383.7108,-4.788426
-7762432,-383.76,-4.78904
-7798784,-383.8092,-4.789655
-7834880,-383.8585,-4.790269
-7870976,-383.9077,-4.790883
-7906304,-383.9569,-4.791497
-7941632,-384.0061,-4.792112
-7976448,-384.0554,-4.792726
-8011264,-384.1046,-4.79334
-8045312,-384.1538,-4.793954
-8079104,-384.203,-4.794569
-8112384,-384.2522,-4.795183
-8145408,-384.3015,-4.795797
-8178432,-384.3507,-4.796411
-8210176,-384.3999,-4.797026
-8241664,-384.4491,-4.79764
-8272896,-384.4984,-4.798254
-8303104,-384.5476,-4.798868
-8333312,-384.5968,-4.799483
-8362240,-384.646,-4.800097
-8390656,-384.6952,-4.800711
-8418560,-384.7445,-4.801325
-8445184,-384.7937,-4.80194
-8471552,-384.8429,-4.802554
-8496384,-384.8921,-4.803168
-8520704,-384.9413,-4.803782
-8543744,-384.9906,-4.804397
-8565504,-385.0398,-4.805011
-8586752,-385.089,-4.805625
-8606208,-385.1382,-4.806239
-8624896,-385.1875,-4.806854
-8642048,-385.2367,-4.807468
-8657664,-385.2859,-4.808082
-8672256,-385.3351,-4.808696
-8685312,-385.3843,-4.809311
-8696832,-385.4336,-4.809925
-8706560,-385.4828,-4.810539
-8715520,-385.532,-4.811153
-8722176,-385.5812,-4.811768
-8727552,-385.6305,-4.812382
-8731392,-385.6797,-4.812996
-8733440,-385.7289,-4.81361
-8734208,-385.7781,-4.814225
-8732928,-385.8273,-4.814839
-8730624,-385.8766,-4.815453
-8726272,-385.9258,-4.816067
-8720384,-385.975,-4.816682
-8712960,-386.0242,-4.817296
-8704000,-386.0735,-4.81791
-8693248,-386.1227,-4.818524
-8681472,-386.1719,-4.819139
-8668160,-386.2211,-4.819753
-8653312,-386.2703,-4.820367
-8636928,-386.3196,-4.820981
-8619264,-386.3688,-4.821596
-8600064,-386.418,-4.82221
-8579328,-386.4672,-4.822824
-8557568,-386.5164,-4.823438
-8534784,-386.5657,-4.824053
-8510720,-386.6149,-4.824667
-8485376,-386.6641,-4.825281
-8458496,-386.7133,-4.825896
-8431360,-386.7626,-4.82651
-8402432,-386.8118,-4.827124
-8372992,-386.861,-4.827738
-8342016,-386.9102,-4.828353
-8310528,-386.9594,-4.828967
-8278016,-387.0087,-4.829581
-8244480,-387.0579,-4.830195
-8210432,-387.1071,-4.83081
-8175360,-387.1563,-4.831424
-8140032,-387.2056,-4.832038
-8103424,-387.2548,-4.832652
-8066304,-387.304,-4.833267
-8028928,-387.3532,-4.833881
-7990528,-387.4024,-4.834495
-7952128,-387.4517,-4.835109
-7912704,-387.5009,-4.835724
-7873536,-387.5501,-4.836338
-7833600,-387.5993,-4.836952
-7793152,-387.6486,-4.837566
-7752704,-387.6978,-4.838181
-7712000,-387.747,-4.838795
-7671296,-387.7962,-4.839409
-7630336,-387.8454,-4.840023
-7588864,-387.8947,-4.840638
-7547904,-387.9439,-4.841252
-7506944,-387.9931,-4.841866
-7465728,-388.0423,-4.84248
-7425024,-388.0915,-4.843095
-7384064,-388.1408,-4.843709
-7343616,-388.19,-4.844323
-7303168,-388.2392,-4.844937
-7263488,-388.2884,-4.845552
-7223808,-388.3377,-4.846166
-7184384,-388.3869,-4.84678
-7145472,-388.4361,-4.847394
-7107328,-388.4853,-4.848009
-7069440,-388.5345,-4.848623
-7032064,-388.5838,-4.849237
-6995456,-388.633,-4.849851
-6959360,-388.6822,-4.850466
-6924032,-388.7314,-4.85108
-6889728,-388.7807,-4.851694
-6855680,-388.8299,-4.852308
-6822656,-388.8791,-4.852923
-6790400,-388.9283,-4.853537
-6759168,-388.9775,-4.854151
-6728704,-389.0268,-4.854765
-6699008,-389.076,-4.85538
-6670848,-389.1252,-4.855994
-6643456,-389.1744,-4.856608
-6617344,-389.2237,-4.857222
-6592000,-389.2729,-4.857837
-6567936,-389.3221,-4.858451
-6545152,-389.3713,-4.859065
-6523136,-389.4205,-4.859679
-6502912,-389.4698,-4.860294
-6483712,-389.519,-4.860908
-6466304,-389.5682,-4.861522
-6449664,-389.6174,-4.862136
-6434560,-389.6666,-4.862751
-6420992,-389.7159,-4.863365
-6408704,-389.7651,-4.863979
-6397952,-389.8143,-4.864593
-6388736,-389.8635,-4.865208
-6380800,-389.9128,-4.865822
-6374912,-389.962,-4.866436
-6369792,-390.0112,-4.86705
-6366976,-390.0604,-4.867665
-6365184,-390.1096,-4.868279
-6365696,-390.1589,-4.868893
-6367488,-390.2081,-4.869507
-6370560,-390.2573,-4.870122
-6375680,-390.3065,-4.870736
-6382336,-390.3558,-4.87135
-6390784,-390.405,-4.871964
-6401024,-390.4542,-4.872579
-6412544,-390.5034,-4.873193
-6425856,-390.5526,-4.873807
-6440960,-390.6019,-4.874421
-6458112,-390.6511,-4.875036
-6476544,-390.7003,-4.87565
-6496512,-390.7495,-4.876264
-6518784,-390.7988,-4.876878
-6542336,-390.848,-4.877493
-6567680,-390.8972,-4.878107
-6594560,-390.9464,-4.878721
-6623744,-390.9956,-4.879336
-6653696,-391.0449,-4.87995
-6685696,-391.0941,-4.880564
-6719232,-391.1433,-4.881178
-6754816,-391.1925,-4.881793
-6791680,-391.2418,-4.882407
-6829824,-391.291,-4.883021
-6869760,-391.3402,-4.883635
-6911744,-391.3894,-4.88425
-6954496,-391.4386,-4.884864
-6999296,-391.4879,-4.885478
-7045376,-391.5371,-4.886092
-7092736,-391.5863,-4.886707
-7141632,-391.6355,-4.887321
-7192064,-391.6847,-4.887935
-7244032,-391.734,-4.888549
-7296768,-391.7832,-4.889164
-7351296,-391.8324,-4.889778
-7406592,-391.8816,-4.890392
-7463168,-391.9309,-4.891006
-7521024,-391.9801,-4.891621
-7580160,-392.0293,-4.892235
-7640064,-392.0785,-4.892849
-7700992,-392.1277,-4.893463
-7762688,-392.177,-4.894078
-7825664,-392.2262,-4.894692
-7889152,-392.2754,-4.895306
-7953408,-392.3246,-4.89592
-8018432,-392.3739,-4.896535
-8084224,-392.4231,-4.897149
-8150016,-392.4723,-4.897763
-8216576,-392.5215,-4.898377
-8283648,-392.5707,-4.898992
-8350720,-392.62,-4.899606
-8418560,-392.6692,-4.90022
-8485888,-392.7184,-4.900834
-8553472,-392.7676,-4.901449
-8621312,-392.8169,-4.902063
-8688384,-392.8661,-4.902677
-8755968,-392.9153,-4.903291
-8822528,-392.9645,-4.903906
-8889344,-393.0137,-4.90452
-8954880,-393.063,-4.905134
-9020672,-393.1122,-4.905748
-9085184,-393.1614,-4.906363
-9149184,-393.2106,-4.906977
-9212160,-393.2598,-4.907591
-9273856,-393.3091,-4.908205
-9335040,-393.3583,-4.90882
-9394432,-393.4075,-4.909434
-9452800,-393.4567,-4.910048
-9510144,-393.506,-4.910662
-9565440,-393.5552,-4.911277
-9619456,-393.6044,-4.911891
-9671680,-393.6536,-4.912505
-9722112,-393.7028,-4.913119
-9770752,-393.7521,-4.913734
-9817088,-393.8013,-4.914348
-9862144,-393.8505,-4.914962
-9904640,-393.8997,-4.915576
-9945088,-393.949,-4.916191
-9983488,-393.9982,-4.916805
-10019584,-394.0474,-4.917419
-10053888,-394.0966,-4.918033
-10085120,-394.1458,-4.918648
-10114304,-394.1951,-4.919262
-10141696,-394.2443,-4.919876
-10166016,-394.2935,-4.92049
-10188288,-394.3427,-4.921105
-10208256,-394.392,-4.921719
-10225920,-394.4412,-4.922333
-10240768,-394.4904,-4.922947
-10253568,-394.5396,-4.923562
-10264576,-394.5888,-4.924176
-10273024,-394.6381,-4.92479
-10279424,-394.6873,-4.925404
-10283520,-394.7365,-4.926019
-10285312,-394.7857,-4.926633
-10285568,-394.8349,-4.927247
-10283776,-394.8842,-4.927861
-10280448,-394.9334,-4.928476
-10275328,-394.9826,-4.92909
-10268160,-395.0318,-4.929704
-10259712,-395.0811,-4.930318
-10249728,-395.1303,-4.930933
-10238464,-395.1795,-4.931547
-10225408,-395.2287,-4.932161
-10211584,-395.2779,-4.932775
-10196736,-395.3272,-4.93339
-10180608,-395.3764,-4.934004
-10164224,-395.4256,-4.934618
-10146304,-395.4748,-4.935233
-10128640,-395.5241,-4.935847
-10109440,-395.5733,-4.936461
-10090240,-395.6225,-4.937075
-10070528,-395.6717,-4.93769
-10050560,-395.7209,-4.938304
-10030336,-395.7702,-4.938918
-10010112,-395.8194,-4.939532
-9989888,-395.8686,-4.940147
-9969408,-395.9178,-4.940761
-9948928,-395.9671,-4.941375
-9929216,-396.0163,-4.941989
-9909248,-396.0655,-4.942604
-9889792,-396.1147,-4.943218
-9870592,-396.1639,-4.943832
-9851904,-396.2132,-4.944446
-9833728,-396.2624,-4.945061
-9815808,-396.3116,-4.945675
-9798656,-396.3608,-4.946289
-9782016,-396.41,-4.946903
-9766144,-396.4593,-4.947518
-9750784,-396.5085,-4.948132
-9735936,-396.5577,-4.948746
-9722112,-396.6069,-4.94936
-9709056,-396.6562,-4.949975
-9696768,-396.7054,-4.950589
-9684736,-396.7546,-4.951203
-9673728,-396.8038,-4.951817
-9663488,-396.853,-4.952432
-9654272,-396.9023,-4.953046
-9645824,-396.9515,-4.95366
-9638144,-397.0007,-4.954274
-9631488,-397.0499,-4.954889
-9625088,-397.0992,-4.955503
-9619456,-397.1484,-4.956117
-9615104,-397.1976,-4.956731
-9611264,-397.2468,-4.957346
-9608448,-397.296,-4.95796
-9606144,-397.3453,-4.958574
-9604608,-397.3945,-4.959188
-9604096,-397.4437,-4.959803
-9603840,-397.4929,-4.960417
-9604864,-397.5422,-4.961031
-9606144,-397.5914,-4.961645
-9608448,-397.6406,-4.96226
-9611264,-397.6898,-4.962874
-9614336,-397.739,-4.963488
-9618432,-397.7883,-4.964102
-9623040,-397.8375,-4.964717
-9628672,-397.8867,-4.965331
-9634560,-397.9359,-4.965945
-9640960,-397.9852,-4.966559
-9647872,-398.0344,-4.967174
-9655296,-398.0836,-4.967788
-9663488,-398.1328,-4.968402
-9671936,-398.182,-4.969016
-9680640,-398.2313,-4.969631
-9689856,-398.2805,-4.970245
-9699584,-398.3297,-4.970859
-9709824,-398.3789,-4.971473
-9720320,-398.4281,-4.972088
-9730816,-398.4774,-4.972702
-9741824,-398.5266,-4.973316
-9753088,-398.5758,-4.97393
-9765120,-398.625,-4.974545
-9776640,-398.6743,-4.975159
-9788928,-398.7235,-4.975773
-9800960,-398.7727,-4.976387
-9813248,-398.8219,-4.977002
-9825792,-398.8711,-4.977616
-9838336,-398.9204,-4.97823
-9850880,-398.9696,-4.978844
-9863424,-399.0188,-4.979459
-9876224,-399.068,-4.980073
-9889024,-399.1173,-4.980687
-9901568,-399.1665,-4.981301
-9914368,-399.2157,-4.981916
-9926400,-399.2649,-4.98253
-9939200,-399.3141,-4.983144
-9950976,-399.3634,-4.983758
-9962752,-399.4126,-4.984373
-9974528,-399.4618,-4.984987
-9986048,-399.511,-4.985601
-9997312,-399.5603,-4.986215
-10008064,-399.6095,-4.98683
-10018560,-399.6587,-4.987444
-10028800,-399.7079,-4.988058
-10038016,-399.7571,-4.988672
-10047232,-399.8064,-4.989287
-10056192,-399.8556,-4.989901
-10064384,-399.9048,-4.990515
-10072064,-399.954,-4.99113
-10078720,-400.0032,-4.991744
-10085632,-400.0525,-4.992358
-10091776,-400.1017,-4.992972
-10096896,-400.1509,-4.993587
-10101760,-400.2001,-4.994201
-10105856,-400.2494,-4.994815
-10109440,-400.2986,-4.995429
-10112000,-400.3478,-4.996044
-10114304,-400.397,-4.996658
-10115584,-400.4462,-4.997272
-10116608,-400.4955,-4.997886
-10116608,-400.5447,-4.998501
-10115840,-400.5939,-4.999115
-10114816,-400.6431,-4.999729
-10113024,-400.6924,-5.000343
-10110464,-400.7416,-5.000958
-10107136,-400.7908,-5.001572
-10103552,-400.84,-5.002186
-10098944,-400.8892,-5.0028
-10093824,-400.9385,-5.003415
-10088448,-400.9877,-5.004029
-10082304,-401.0369,-5.004643
-10075904,-401.0861,-5.005257
-10068480,-401.1354,-5.005872
-10060544,-401.1846,-5.006486
-10052352,-401.2338,-5.0071
-10043648,-401.283,-5.007714
-10034944,-401.3322,-5.008329
-10025216,-401.3815,-5.008943
-10015488,-401.4307,-5.009557
-10005248,-401.4799,-5.010171
-9994496,-401.5291,-5.010786
-9984000,-401.5783,-5.0114
-9972480,-401.6276,-5.012014
