443904,1191.0454,14.863363
-9961728,-401.6768,-5.012628
-9949952,-401.726,-5.013243
-9938176,-401.7752,-5.013857
-9926656,-401.8245,-5.014471
-9914368,-401.8737,-5.015085
-9902592,-401.9229,-5.0157
-9890304,-401.9721,-5.016314
-9878272,-402.0213,-5.016928
-9866240,-402.0706,-5.017542
-9853952,-402.1198,-5.018157
-9842432,-402.169,-5.018771
-9830656,-402.2182,-5.019385
-9819136,-402.2675,-5.019999
-9807616,-402.3167,-5.020614
-9796352,-402.3659,-5.021228
-9785600,-402.4151,-5.021842
-9774848,-402.4643,-5.022456
-9764864,-402.5136,-5.023071
-9754624,-402.5628,-5.023685
-9745152,-402.612,-5.024299
-9736192,-402.6612,-5.024913
-9727488,-402.7105,-5.025528
-9719296,-402.7597,-5.026142
-9711360,-402.8089,-5.026756
-9704192,-402.8581,-5.02737
-9697536,-402.9073,-5.027985
-9691136,-402.9566,-5.028599
-9685760,-403.0058,-5.029213
-9680384,-403.055,-5.029827
-9676288,-403.1042,-5.030442
-9672192,-403.1535,-5.031056
-9668864,-403.2027,-5.03167
-9666048,-403.2519,-5.032284
-9663744,-403.3011,-5.032899
-9662720,-403.3503,-5.033513
-9661696,-403.3996,-5.034127
-9660928,-403.4488,-5.034741
-9661696,-403.498,-5.035356
-9662720,-403.5472,-5.03597
-9664256,-403.5964,-5.036584
-9666560,-403.6457,-5.037198
-9669376,-403.6949,-5.037813
-9672704,-403.7441,-5.038427
-9676800,-403.7933,-5.039041
-9681408,-403.8426,-5.039655
-9686784,-403.8918,-5.04027
-9692928,-403.941,-5.040884
-9699584,-403.9902,-5.041498
-9706496,-404.0394,-5.042112
-9714432,-404.0887,-5.042727
-9722880,-404.1379,-5.043341
-9731840,-404.1871,-5.043955
-9741312,-404.2363,-5.044569
-9751552,-404.2856,-5.045184
-9762304,-404.3348,-5.045798
-9773568,-404.384,-5.046412
-9785344,-404.4332,-5.047027
-9797888,-404.4824,-5.047641
-9810944,-404.5317,-5.048255
-9824256,-404.5809,-5.048869
-9838336,-404.6301,-5.049484
-9852672,-404.6793,-5.050098
-9867264,-404.7286,-5.050712
-9882880,-404.7778,-5.051326
-9898240,-404.827,-5.051941
-9914368,-404.8762,-5.052555
-9931008,-404.9254,-5.053169
-9947648,-404.9747,-5.053783
-9964800,-405.0239,-5.054398
-9981952,-405.0731,-5.055012
-10000128,-405.1223,-5.055626
-10017792,-405.1715,-5.05624
-10035712,-405.2208,-5.056855
-10054144,-405.27,-5.057469
-10072320,-405.3192,-5.058083
-10091008,-405.3684,-5.058697
-10109184,-405.4177,-5.059312
-10127616,-405.4669,-5.059926
-10146560,-405.5161,-5.06054
-10164736,-405.5653,-5.061154
-10183680,-405.6145,-5.061769
-10201856,-405.6638,-5.062383
-10220800,-405.713,-5.062997
-10238976,-405.7622,-5.063611
-10257152,-405.8114,-5.064226
-10275328,-405.8607,-5.06484
-10292992,-405.9099,-5.065454
-10310912,-405.9591,-5.066068
-10328576,-406.0083,-5.066683
-10345984,-406.0575,-5.067297
-10363392,-406.1068,-5.067911
-10380544,-406.156,-5.068525
-10397696,-406.2052,-5.06914
-10414592,-406.2544,-5.069754
-10431488,-406.3037,-5.070368
-10447872,-406.3529,-5.070982
-10464512,-406.4021,-5.071597
-10480896,-406.4513,-5.072211
-10497024,-406.5005,-5.072825
-10513664,-406.5498,-5.073439
-10529536,-406.599,-5.074054
-10545920,-406.6482,-5.074668
-10561792,-406.6974,-5.075282
-10577920,-406.7466,-5.075896
-10594048,-406.7959,-5.076511
-10609920,-406.8451,-5.077125
-10626304,-406.8943,-5.077739
-10642432,-406.9435,-5.078353
-10658816,-406.9928,-5.078968
-10675200,-407.042,-5.079582
-10691584,-407.0912,-5.080196
-10708224,-407.1404,-5.08081
-10724864,-407.1896,-5.081425
-10741248,-407.2389,-5.082039
-10758144,-407.2881,-5.082653
-10775040,-407.3373,-5.083267
-10792192,-407.3865,-5.083882
-10809088,-407.4358,-5.084496
-10825728,-407.485,-5.08511
-10843136,-407.5342,-5.085724
-10860288,-407.5834,-5.086339
-10877952,-407.6326,-5.086953
-10895104,-407.6819,-5.087567
-10912768,-407.7311,-5.088181
-10929920,-407.7803,-5.088796
-10947072,-407.8295,-5.08941
-10964480,-407.8788,-5.090024
-10981632,-407.928,-5.090638
-10998528,-407.9772,-5.091253
-11015424,-408.0264,-5.091867
-11032320,-408.0756,-5.092481
-11048704,-408.1249,-5.093095
-11064832,-408.1741,-5.09371
-11081216,-408.2233,-5.094324
-11096832,-408.2725,-5.094938
-11112448,-408.3217,-5.095552
-11127552,-408.371,-5.096167
-11142144,-408.4202,-5.096781
-11156992,-408.4694,-5.097395
-11170816,-408.5186,-5.098009
-11184384,-408.5679,-5.098624
-11197696,-408.6171,-5.099238
-11210240,-408.6663,-5.099852
-11222784,-408.7155,-5.100467
-11234560,-408.7647,-5.101081
-11245824,-408.814,-5.101695
-11256576,-408.8632,-5.102309
-11267072,-408.9124,-5.102924
-11277312,-408.9616,-5.103538
-11286528,-409.0109,-5.104152
-11295232,-409.0601,-5.104766
-11303680,-409.1093,-5.105381
-11311872,-409.1585,-5.105995
-11319296,-409.2077,-5.106609
-11326208,-409.257,-5.107223
-11332352,-409.3062,-5.107838
-11338496,-409.3554,-5.108452
-11343872,-409.4046,-5.109066
-11348992,-409.4539,-5.10968
-11353088,-409.5031,-5.110295
-11357440,-409.5523,-5.110909
-11360768,-409.6015,-5.111523
-11363840,-409.6507,-5.112137
-11366400,-409.7,-5.112752
-11368704,-409.7492,-5.113366
-11369984,-409.7984,-5.11398
-11371264,-409.8476,-5.114594
-11372288,-409.8969,-5.115209
-11372288,-409.9461,-5.115823
-11372288,-409.9953,-5.116437
-11371776,-410.0445,-5.117051
-11370496,-410.0937,-5.117666
-11368960,-410.143,-5.11828
-11366656,-410.1922,-5.118894
-11364608,-410.2414,-5.119508
-11361536,-410.2906,-5.120123
-11358464,-410.3398,-5.120737
-11354880,-410.3891,-5.121351
-11350784,-410.4383,-5.121965
-11346944,-410.4875,-5.12258
-11341824,-410.5367,-5.123194
-11337472,-410.586,-5.123808
-11331840,-410.6352,-5.124422
-11325952,-410.6844,-5.125037
-11320576,-410.7336,-5.125651
-11314176,-410.7828,-5.126265
-11308288,-410.8321,-5.126879
-11301888,-410.8813,-5.127494
-11295488,-410.9305,-5.128108
-11288832,-410.9797,-5.128722
-11281920,-411.029,-5.129336
-11275264,-411.0782,-5.129951
-11268352,-411.1274,-5.130565
-11261696,-411.1766,-5.131179
-11255296,-411.2258,-5.131793
-11248640,-411.2751,-5.132408
-11242752,-411.3243,-5.133022
-11236352,-411.3735,-5.133636
-11230464,-411.4227,-5.13425
-11224576,-411.472,-5.134865
-11219200,-411.5212,-5.135479
-11214336,-411.5704,-5.136093
-11209472,-411.6196,-5.136707
-11205120,-411.6688,-5.137322
-11200768,-411.7181,-5.137936
-11197440,-411.7673,-5.13855
-11193856,-411.8165,-5.139164
-11191040,-411.8657,-5.139779
-11188480,-411.9149,-5.140393
-11186432,-411.9642,-5.141007
-11184640,-412.0134,-5.141621
-11183360,-412.0626,-5.142236
-11182592,-412.1118,-5.14285
-11182592,-412.1611,-5.143464
-11182336,-412.2103,-5.144078
-11183104,-412.2595,-5.144693
-11183872,-412.3087,-5.145307
-11185152,-412.3579,-5.145921
-11186688,-412.4072,-5.146535
-11188992,-412.4564,-5.14715
-11191552,-412.5056,-5.147764
-11194368,-412.5548,-5.148378
-11197696,-412.6041,-5.148992
-11201024,-412.6533,-5.149607
-11204864,-412.7025,-5.150221
-11209472,-412.7517,-5.150835
-11214080,-412.8009,-5.151449
-11219456,-412.8502,-5.152064
-11224576,-412.8994,-5.152678
-11230720,-412.9486,-5.153292
-11236864,-412.9978,-5.153906
-11243264,-413.0471,-5.154521
-11250432,-413.0963,-5.155135
-11257600,-413.1455,-5.155749
-11265536,-413.1947,-5.156364
-11273216,-413.2439,-5.156978
-11281664,-413.2932,-5.157592
-11290624,-413.3424,-5.158206
-11299840,-413.3916,-5.158821
-11309568,-413.4408,-5.159435
-11319552,-413.49,-5.160049
-11329792,-413.5393,-5.160663
-11341056,-413.5885,-5.161278
-11352576,-413.6377,-5.161892
-11364608,-413.6869,-5.162506
-11376640,-413.7362,-5.16312
-11389696,-413.7854,-5.163735
-11403008,-413.8346,-5.164349
-11416576,-413.8838,-5.164963
-11431168,-413.933,-5.165577
-11446016,-413.9823,-5.166192
-11461376,-414.0315,-5.166806
-11477760,-414.0807,-5.16742
-11493888,-414.1299,-5.168034
-11511040,-414.1792,-5.168649
-11528448,-414.2284,-5.169263
-11546624,-414.2776,-5.169877
-11565056,-414.3268,-5.170491
-11584512,-414.376,-5.171106
-11604224,-414.4253,-5.17172
-11624192,-414.4745,-5.172334
-11645184,-414.5237,-5.172948
-11665920,-414.5729,-5.173563
-11688192,-414.6222,-5.174177
-11710464,-414.6714,-5.174791
-11732992,-414.7206,-5.175405
-11756544,-414.7698,-5.17602
-11779840,-414.819,-5.176634
-11804416,-414.8683,-5.177248
-11828736,-414.9175,-5.177862
-11853824,-414.9667,-5.178477
-11878912,-415.0159,-5.179091
-11904512,-415.0651,-5.179705
-11930624,-415.1144,-5.180319
-11956736,-415.1636,-5.180934
-11983360,-415.2128,-5.181548
-12009728,-415.262,-5.182162
-12036352,-415.3113,-5.182776
-12063744,-415.3605,-5.183391
-12091136,-415.4097,-5.184005
-12118272,-415.4589,-5.184619
-12145408,-415.5081,-5.185233
-12172800,-415.5574,-5.185848
-12199936,-415.6066,-5.186462
-12227328,-415.6558,-5.187076
-12254720,-415.705,-5.18769
-12281600,-415.7543,-5.188305
-12308480,-415.8035,-5.188919
-12335104,-415.8527,-5.189533
-12361216,-415.9019,-5.190147
-12387584,-415.9511,-5.190762
-12413184,-416.0004,-5.191376
-12439040,-416.0496,-5.19199
-12464128,-416.0988,-5.192604
-12488704,-416.148,-5.193219
-12513280,-416.1973,-5.193833
-12537088,-416.2465,-5.194447
-12560896,-416.2957,-5.195061
-12583424,-416.3449,-5.195676
-12606208,-416.3941,-5.19629
-12627968,-416.4434,-5.196904
-12649216,-416.4926,-5.197518
-12669952,-416.5418,-5.198133
-12689920,-416.591,-5.198747
-12709632,-416.6403,-5.199361
-12728832,-416.6895,-5.199975
-12747008,-416.7387,-5.20059
-12764928,-416.7879,-5.201204
-12781824,-416.8371,-5.201818
-12798208,-416.8864,-5.202432
-12814080,-416.9356,-5.203047
-12829440,-416.9848,-5.203661
-12843520,-417.034,-5.204275
-12857088,-417.0832,-5.204889
-12870400,-417.1325,-5.205504
-12882688,-417.1817,-5.206118
-12894208,-417.2309,-5.206732
-12905216,-417.2801,-5.207346
-12915200,-417.3294,-5.207961
-12924928,-417.3786,-5.208575
-12933632,-417.4278,-5.209189
-12941568,-417.477,-5.209803
-12948736,-417.5262,-5.210418
-12955392,-417.5755,-5.211032
-12961536,-417.6247,-5.211646
-12966400,-417.6739,-5.212261
-12971008,-417.7231,-5.212875
-12974336,-417.7724,-5.213489
-12977408,-417.8216,-5.214103
-12979456,-417.8708,-5.214718
-12980992,-417.92,-5.215332
-12981760,-417.9692,-5.215946
-12981760,-418.0185,-5.21656
-12981248,-418.0677,-5.217175
-12979456,-418.1169,-5.217789
-12977152,-418.1661,-5.218403
-12974592,-418.2154,-5.219017
-12971008,-418.2646,-5.219632
-12966912,-418.3138,-5.220246
-12962048,-418.363,-5.22086
-12956416,-418.4122,-5.221474
-12950272,-418.4615,-5.222089
-12943104,-418.5107,-5.222703
-12936192,-418.5599,-5.223317
-12928000,-418.6091,-5.223931
-12919808,-418.6583,-5.224546
-12910592,-418.7076,-5.22516
-12900864,-418.7568,-5.225774
-12890880,-418.806,-5.226388
-12880384,-418.8552,-5.227003
-12869376,-418.9045,-5.227617
-12858112,-418.9537,-5.228231
-12846336,-419.0029,-5.228845
-12834560,-419.0521,-5.22946
-12821760,-419.1013,-5.230074
-12809216,-419.1506,-5.230688
-12796160,-419.1998,-5.231302
-12783104,-419.249,-5.231917
-12769536,-419.2982,-5.232531
-12756224,-419.3475,-5.233145
-12742400,-419.3967,-5.233759
-12728832,-419.4459,-5.234374
-12715264,-419.4951,-5.234988
-12701184,-419.5443,-5.235602
-12687104,-419.5936,-5.236216
-12673536,-419.6428,-5.236831
-12659712,-419.692,-5.237445
-12646144,-419.7412,-5.238059
-12632576,-419.7905,-5.238673
-12619008,-419.8397,-5.239288
-12605696,-419.8889,-5.239902
-12592384,-419.9381,-5.240516
-12579584,-419.9873,-5.24113
-12566528,-420.0366,-5.241745
-12553984,-420.0858,-5.242359
-12541184,-420.135,-5.242973
-12528896,-420.1842,-5.243587
-12516864,-420.2334,-5.244202
-12505088,-420.2827,-5.244816
-12493568,-420.3319,-5.24543
-12481792,-420.3811,-5.246044
-12471296,-420.4303,-5.246659
-12460288,-420.4796,-5.247273
-12449536,-420.5288,-5.247887
-12439296,-420.578,-5.248501
-12429312,-420.6272,-5.249116
-12419584,-420.6764,-5.24973
-12410112,-420.7257,-5.250344
-12400896,-420.7749,-5.250958
-12392192,-420.8241,-5.251573
-12384000,-420.8733,-5.252187
-12375808,-420.9226,-5.252801
-12367872,-420.9718,-5.253415
-12360704,-421.021,-5.25403
-12353536,-421.0702,-5.254644
-12346624,-421.1194,-5.255258
-12340736,-421.1687,-5.255872
-12334592,-421.2179,-5.256487
-12329472,-421.2671,-5.257101
-12324608,-421.3163,-5.257715
-12320256,-421.3656,-5.258329
-12316416,-421.4148,-5.258944
-12313344,-421.464,-5.259558
-12310528,-421.5132,-5.260172
-12308480,-421.5624,-5.260786
-12306944,-421.6117,-5.261401
-12306432,-421.6609,-5.262015
-12306688,-421.7101,-5.262629
-12307712,-421.7593,-5.263243
-12309248,-421.8086,-5.263858
